first_release_date,genres,id,name,platforms,summary,storyline
1538092800,[5],251654,Bitcoin Man Clicker,[6],A clicker game with the goal to click on as many bitcoins as possible before running out of lives,Missing
1537660800,[9],243993,Farm Slider,"[6, 34, 39, 48, 49, 130, 167, 169]",Easy to play challenging to finish and impossible to put down  Hours and hours of puzzling fun for all ages Challenge your ability to think ahead in our new minimalistic puzzle game The game contains lots of levels with pictures of farm towns and roads but theyre out of place Slide the tiles to match the example above to complete the level  Some may seem impossible at first but we promise they CAN all be done  48 brainteasing levels No ads no inapp purchases,Missing
1538265600,[9],241468,Bul Bakalım,"[6, 34, 82]",Bul Bakalım is a word puzzle game that lets you learn new words while playing You have to swipe your finger over the letters on the board to form words in 1 minute The longer the word the more points you get  You can play solo or with other players online You can also create your own custom games with your own rules,Missing
1538265600,[5],241463,Operation Sea Wolf,[6],Operation Sea Wolf is a total conversion for GZDoomDoom II developed by Mike MacDee Impie in 2018 and released in full in 2019 It is an eightmap remake of Operation Arctic Wolf by Laz Rojas and the third Winter Agent Juno mod following Project Einherjar and Midgard Outlaw Impie remade the Arctic Wolf maps from scratch often combining several locations into a single sprawling map,Missing
1538179200,Missing,238863,Overload: Community Level Pack,"[3, 6, 14]",Revival Productions presents a collection of curated community levels to extend and expand your Overload experience The creators who receive half the proceeds from the sale of this DLC are members of the Overload Community who have used the free Overload Level Editor to make new levels The Community Level Pack features a ninelevel storydriven campaign and twelve challenge mode levels with official leaderboard support Prepare to dive into dangerous and atmospheric facilities one more time as you take on hostile robots rescue survivors and of course overload the reactor,Missing
1537833600,"[13, 31]",235328,Minecraft: Pirates of the Caribbean Mash-up,"[6, 9, 12, 34, 39, 41, 46, 48, 49, 74, 130, 132, 388]",Take what you can Give nothing back Join Jack and his crew in the Pirates of the Caribbean Mashup featuring many of your favorite rogues and rascals Plot a course from Tortuga to Shipwreck Cove and all the way down to Davy Jones Locker This is the day you will always remember as the day you sailed with Captain Jack Sparrow,Missing
1536451200,Missing,229635,Flamingo Quest,[6],A game about a girl raised by flamingos called Flamingo,Missing
1536192000,"[11, 15]",227342,Europa Universalis IV: Dharma Content Pack,[6],Add more color to your Indian empire with the Europa Universalis IV Dharma Content Pack New art and music pull you deeper into the history of this rich and diverse land,Missing
1537228800,[33],226921,Senran Kagura: Peach Beach Splash - Sunshine Swimsuit Pack,[6],Sunshine Swimsuit Pack DLC for the game Senran Kagura Peach Beach Splash,Missing
1537401600,[5],221905,Half-Life: Operation Rosenberg,"[6, 14]",At the end of Blue Shift you escape with a few scientists Dr Rosenberg is one of them In this mod you continue that story  You are Corporal Timothy Collins an HECU marine sent from Black Mesa to the mysterious Area 99 Your mission recapture Dr Rosenberg who escaped from Black Mesa and go to A99,At the end of Blue Shift you escape with a few scientists Dr Rosenberg is one of them In this mod you continue that story  You are Corporal Timothy Collins an HECU marine sent from Black Mesa to the mysterious Area 99 Your mission recapture Dr Rosenberg who escaped from Black Mesa and go to A99
1537228800,[12],221541,Final Fantasy XIV: Prelude in Violet,"[6, 48]",Patch 44 brings a myriad of additions and refinements to the realm including the continuation of the Four Lords and Omega sagas new features such as mannequins and the Leap of Faith GATE and more,The shadow of mystery deepens as the man who wears Zenoss face continues to move unchecked sowing the seeds of strife from the heart of the Empire All indications point to Ascian machination and the arrival of a messenger at the Rising Stones sets the Scions of the Seventh Dawn upon a path rife with peril towards an unknowable destination
1537574400,[31],220766,Dialogue,[6],Dialogue is a Japanese Yume Nikki fangame It stars a girl named AI and it plays like a traditional fangame where the main goal is to collect effects called Props,Missing
1536192000,"[12, 31, 32]",214861,Minima,"[3, 6, 14, 82]",The Land of Miskatonia needs a hero to save it from the evil Faxon and its minions Can you be that hero Explore Miskatonia and its settlements talk to its residents build up your skills and finally challenge Faxon in its secret lair  Minima is an adventure RPG in the style of the older Ultima games Ultima I Ultima II Ultima III Ultima IV  Ultima V as played on the Commodore 64 and 128 computers Just like the original Ultima games it includes a world view enterable towns and 3D dungeon displays It also features graphics sound effects and music that should help one recollect those classics More importantly it is a fully playable and winnable game with its own backstory plot setting and characters,The land of Miskatonia has a long and storied history It has seen cities come and go over the centuries as the unstoppable forces of both nature and economy have shaped the land and its people For the most part its inhabitants have lived together in peace and lively trade both by land and by sea has kept even its most remote communities from growing too distant  Recently a darkness has invaded the land An evil being known only as Faxon or The Faxon with skills in necromancy has decided to conquer Miskatonia Together with the help of some daemons and local warlocks of an evil disposition Faxon has been training sorcerers to be necromancers raising the dead to attack the living and driving orcs goblins trolls and even more horrible creatures out into the countryside to pray on the peaceful population of Miskatonia  Miskatonia is in need of a hero to cure it of this blight Can you be that hero
1536969600,[33],209281,Porkchop's Adventure,[6],Porkchops Adventure is an indie pointandclick fangame developed by Phisnom and composed by Nathan Hanover It is a fangame of the Five Nights at Freddys franchise based on the main concept of POPGOES Arcade 1 and 2 Its a teaser game of Porkchops Horror Show,Supposedly set in November 22nd 2048 you play as 35yearold Ethan a writer for the Porkchops Horror Show a horrorthemed game show presumably created in the near decade Eventually Ethan gets trapped on the third floor of the studio after hours with all available exits broken You must wait 60 minutes for the elevator to come back to normal or for a coworker to save you
1538006400,"[5, 13, 14, 31]",206814,TheHunter: Call of the Wild - Duck and Cover Pack,[6],A fowl has found its way to the Layton Lake District and Docs Outfitters have stocked up with new equipment to best hunt these Mallards,Missing
1537660800,"[4, 8, 12, 32]",206602,Agos,[6],Agos is a 2d sidescrolling openworld online RPG with PvE and PvP in which you collect items to help you conquer your foes,Missing
1537660800,"[9, 31, 32]",205069,Fura-fura Bouken Flan-chan,[6],A doujin game by Nuu based on the Touhou Project series,Flanchan has decided to go on an errand to her sister who lives in the West Forest With her mothers homemade apple pie in hand she sets off on her errand Armed with a pipe wrench and an empty bottle she sets off into the world of adventure
1536451200,[8],203550,The Box Game,[6],The Box Game is a 2D top down platformer game written in Java and your objective is to get to the end of the labyrinth The game has 11 levels that get progressively larger each level More gameplay elements will get introduced to you as you go and in total the game will take roughly 1020 minutes to fully play through depending on your skills or maybe luck,Missing
1537747200,"[11, 15]",198440,Kaiserreich: Legacy of the Weltkrieg,[6],The Kaiserreich 4 Team are proud to present the most popular alternate history mod for Hearts of Iron II Darkest Hour and Hearts of Iron IV Originally conceived by Sarmatia in 2005 Kaiserreich has since developed into one of the most indepth alternate history mods with thousands of unique events graphics countries and even mechanics Rewrite history again but this time in Hearts of Iron IV,As 1936 dawns the Weltkriegs legacy lies heavy upon the shoulders of a new generation  Germany stands astride the center of the world a power without peer but about its feet lie enemies both old and new from Frances rising syndicalist Internationale to the old Entente to an unbroken Russia and an unrepentant rising sun All the while Germanys vast reach has left it dangerously overstretched its allies in Constantinople and Vienna have grown estranged and across the Atlantic the American colossus falters Seventeen years have passed since the end of the war and few expect the new year to bring a turning point but soon a single spark may be all it takes to light the powder keg anew
1537833600,"[9, 32]",198044,Numlock,"[6, 82]",A mathematics based timed puzzler where you have to match numbers before being grabbed by a creeping hand Calculate before you get caught in this endless game,Missing
1536278400,[31],188545,Half-Life: Year of the Dragon,"[6, 14]",Year of the dragon is a crossover mod that brings the world of Spyro the Dragon to the HalfLife universe,Missing
1537574400,[32],186992,Five Nights at Sonic's Collection,[6],A collection of all 5 Five Nights at Sonics games with the addition of reviews from the developers and an accessible menu,Five Nights at Sonics 5 The First Chapter  Everything stars in 1991 after the game Sonic the Hedgehog happened Classic tails encouraged Classic Sonic to use his reputation to make a restaurant for his fans to see him  The restaurant was called Sonic FastFood Dinner but sonic could not be here as much as intended  So tails had the idea to make a clone of him he creates Origin Sonic with a cloning machine but it was not perfect so that turned him into distinct colors and it did not act like Classic Sonic tails did not know how to fix that but they let the clone stay there and make his color an idea for his performance so that is how he ended up with a hat a bowtie and a microphone  The evil Dr Ivo Robotnik or Eggman who is Sonics enemy to get more information takes the nightshift to spy on Sonic  Because of the cloning machine issues Origin Sonic thinks Dr Ivo Robotnik is a robber so Origin Sonic tries to murder him during the night as says the guy on the phone which is Tails during his first night shift  Within Dr Robotniks nights Shadow Sonic a shadow deformed future version of Origin Sonic uses time travel and goes to the versions of Origin Sonic that we see on the 4 previous games timeline to make them join his evil plan  Shadow sonic arrives after night 4 he comes see the clone to team up with on night 5  On night 6 Shadow Sonic brought the versions of Origin which are the golden sonics but during the day people saw them and thought they were figures still Eggman finishes his shift which is 12 pm to 8 am but then Origin Sonic suddenly enters the office and so bites a part of his head off causing The Bite of 91 which the phone guy of FNaS 3 mentions  Employers at the place kept his name secret because Eggman is evil he goes into a coma where he must survive another time against the characters and survive which is FNaS 5 Hard Mode which happens like nightmares  The Evil Doctor woke up and after the accident the restaurant was closed and Origin Sonic was taken away from the building and abandoned until 2015  Five Nights at Sonics 1  An obscure company makes a new restaurant called Sonic Hero Pizza Palace they find Origin Sonic and brought him to the new building  In his condition more known as Golden Sonic he has his cloning material melting on his face and the blood on his teeth is from The Bite of 91  Classic Sonic who was with Modern Sonic agreed to be cloned at another time promises the new cloning machines will work better  Mario and Yoshi who are friends with Modern Sonic suggested joining Classic Sonic too Classic Tails joined as well  When the day came they went in their respective machines with accessories on them to do like they did on Origin Sonic  They wait for the process but Eggman who found it out and snuck in the place decides to ruin Sonics name and the business so he messes with the machines which gave the clones evil aspects and that is why they turn evil at night this might even be the reason of the Clone Yoshi being a girl  Luigi was the first nightguard of the restaurant working for 5 days and making phone calls for the next guards of the establishment  But on his fifth night the Sonic clone attacked him because the power ran out and People thought he was dead  Knuckles the one we play in FNaS 1 will be the next nightguard he finishes his week but he is fired due to his attitude odor and for not watching the Master Emerald A large emerald that can lead to chaos in bad hands and after that he went off to hide but not before working to get the place shut down  He was mad because he did not get more money and he did not really care about the clones attitude In the remake of FNaS 1 Luigi is a mechanic instead of a nightguard and in Knuckles 4th night he must fix something from the kitchen but then the evil sonic clone attacks him there but in the ending of the remake we see Luigi stuck on the refrigerator which it quite explains that Luigi was in the establishment for a long time and was missing  Once again the place was shut down and the clones stayed in rotting taking care of themselves for 2 years  Five Nights at Sonics 2  We are in 2017 the same company behind the previous restaurants wanted to try again with a new restaurant under the same name they put the clones on the Back Room who for 2 years grew weak and injured because of being in small rooms who are named now with a nickname before their name called Withered like for Mario who lost his face thanks to Yoshi who was so mad at him that she slammed his face against a stove that was on what we see inside of him it is his skull being gray because of shadows  The company wanted to make animatronics this time which is how the Toys Toy Sonic Toy Mario Toy Yoshi and Toy Tails Balloon Toad and Luiginette were made  Luiginette was a memorial for Luigi at the request of someone who is outside the company whose name was not mentioned but these robots were not programmed well  In the night as the phone guy explains they look for people in the building because of the lack of sound and they bug out and they think the nightguard is an empty endoskeleton which is the skeleton of those animatronics  But since this is against the rules they stuff endoskeletons in the suits it seems not to be bad but inside the suits there are a lot of wires and animatronic devices which means who gets stuffed in there would die  After they had been built the restaurant opened Knuckles seeing this chance decided to go back and work there because he wanted more money and this time he made phone calls  Because of kids messing with Toy Tails she is now broken and that is how it was named Taingle  After Knuckles week Amy Rose who we play in the game takes the role of the nightguard who is happy to be here because of his love of sonic  Amy finishes her first week on night 6 knuckles say people saw something like a golden figure it was possible the restaurant was going to be closed because Golden Sonic who has his cloning material melting more was sneaking around when people were there And they thought they were hallucinating  Amy finishes her 8th night Golden believes she saw too much and when she was about to leave he quickly kills her one of the secret images of FNaS 4 says it and her body is never found due to Golden who hid her in an unknown location only presumed to be missing on a newspaper in which Luigi is also mentioned  After this event the place was closed and the clones and robots were moved somewhere else  Five Nights at Sonics 3  Ten years have passed the robots and clones were brought to the storage unit and not yet the establishment we are The Toys Toy Sonic Toy Mario and Toy Yoshi for the years became broken dirty and unused Toy Yoshi even lost half of her body  These things happened before the actual restaurant where are in the game was created Mario Yoshi and Tails are fixed it is the same for sonic but he has been locked by Eggman who snuck in the place Sonic was in the room which belongs to the Toys with Golden Sonic too  Eggman to take revenge kills the 3 other clones one by one who were looking for Sonic though Eggman needed to kill clone sonic because he knew that clone would be enough to keep the company alive long enough and he could finally ruin his name  Sonic still locked in the room woke up and pressed a light switch but Toy Sonic woke up and malfunctioned badly with strange memories of the past which it is what it made him to attack clone sonic and that is how he turned into Salvage Sonic  Then he leaves the room finds his friends dead and comes across Eggman the spirits of his friends go to the room they are and the clone sonic remembers them then the evil doctor commands clone sonic to attack his friends but he did not listen and he stabbed Eggman as revenge  Eggman was not gone forever when we see his spirit on the secret minigame he goes inside Golden Sonics body and he now controls it which still has his cloning material melting more he plans again to take revenge we see that with some secret images  So then the company decided to try again another time to make a new restaurant and use the clones like they did on the first establishment because they had more personality and they could do stuff correctly unlike the robots though the only found sonic the storage unit has turned into this new restaurant under the same name again  Sonic is the mascot during the day his wounds are covered with medicine but when he turns evil at night his wounds return Golden Sonic is hiding The Toys stay in the backroom to be used if needed though I do not know exactly what happened to Taingle Balloon Toad Luiginette seeing Taingles head on the office let me think that they were demolished though on the remake of FNaS 3 FNaS 3 Reburned all the toys are there but broken dirty and unused  Silver will guide the nightguard who is Modern Sonic Modern took the job to investigate he must survive against Salvage Sonic the Withered Toys the hallucinations of the dead clones Taingle Balloon Toad and Luiginette who are hallucinations too and Golden Sonic  Then during the 6th night due to the clones stepping on the wires the building catches fire at the same moment Salvage Sonic comes but fails because a part of the roof fell off and he got hit by it Modern Sonic manages to escape and he did not want to look back he was confused and he assumed everyone in there perished  The authorities looked in the rubble after the fire stopped but did not see Salvage Sonic and the toys  After Modern Sonic escaped he got all his friends including his Nintendo friends and got them all to a whole new place a whole new world so they would escape commotion and Modern Sonic thought that was the end of that franchise but he was wrong The real heroes were soon enough long gone apart from Knuckles who decided to stay there  Five Nights at Sonics 4  Salvage Sonic who was close to death managed to escape he took the withered toys with him with his condition he walked for months  Which leads to 2028 when he finds the body of his old friends he wants his friends back so he goes to the first Sonic Hero Pizza Palace from 2015 which was abandoned and with a bad condition the cloning machines where there he had a plan using the bodies along with the machines he manages to change their code with the help of tails he creates new bodies which is how the nightmare clones were born he builds with parts of the toys The Toymare which was made of Toy Sonic Toy Mario Toy Yoshi and Taingle or Toy Tails  Sonic with his nightmare friends and The Toymare head out away from the place to hopefully find a new area to restart and make everything better from themselves he found a paper from a phone book that said Luigi who was presumed dead was still alive  Sonic realizes that Luigi could easily get authorities after the clones if he sees them again Sonic wanting his friends to be safe did not want that he does not know where he is but Luigi is exactly hiding in first Sonic Hero Pizza Palace where Sonic just went when he realizes he tells his friends to go to the place as fast as possible with the Toymare too to kill him  After Salvage told his friends to go he came across Golden Sonic or Eggman half of his body has completely melted called now Nightmare Golden Sonic in the game he stabs him as revenge this happens between 5 days before night 11st day he finds his friends 2nd day he finds the first establishment and the cloning machines 3rd day he find the parts of the Toymare and he is about to build him 4th day he is outside with the paper looking for Luigi 5th day he came across Nightmare Golden Sonic who kills him  After making sure to finish him off Golden takes his body to stuff it in his own creation the Toymare  When he was at the restaurant he stuffed it in front of nightmare clones which they did what Salvage did to them they use his spirit to create Nightmare Sonic who he gave a phone call to Luigi before sending his friends after him  Hello were back after all these years its like a Dejavu well you thought you were clever to hid here well we track you down with the help of our gold friend youre not here trying to hide from us youre not now doing the same job in the same exact place you may think you will escape again but Ill have you know there things a little different things this time try now to hide we will find you all you have is a flashlight like that will help well its our time for revenge you may think you may win but as I always say Gotta go fast hahahahahah  All the nightmares Golden Sonic and Toymare attacked Luigi through the nights  He escapes after a week they attack but his hat drops down the nightmares mad take his hat and they think he will come back for it but he did not after this Luigi calls authorities and they moved the clones far from civilization The Toymare is destroyed except for Golden who hid and become after that Shadow Sonic because the clone material melted all his body  After Five Nights at Sonics 4  After the nightmare clones were sent far from civilization they were restored to their original forms they resided in a warehouse  Shadow Sonic body was getting weaker because of the old cloning material he took off his legs to have enough for the rest of his body which made him stop melting and he fixed his own body with the machines so he became Dr Golden  In 2030 Dr golden still controlled by Eggman decided to take over the world he revealed the toy animatronics which are the ToyMare Toy Mario Toy Yoshi Toy Sonic Toy Tails Balloon Toad and Luiginette he made them to killing machines with destruction he also created a great gem with minerals deep within the earth with the power the Chaos Emeralds Super Emeralds and the Master Emerald called the phantom ruby capable of altering reality itself to an extent  He burned and demolished Angel Island and he started to build his own empire with a Castle on the destroyed island
1537056000,[32],186175,Playground,"[6, 14]",The walls are bare Give Them Colour  As a floating spray can youve discovered a goldmine an empty and under construction museum Go in alone or with friends and give this bare museum a splash of colour and populate the empty canvases with your life bringing art,Missing
1537574400,"[31, 33]",184959,3:30 am. at Floater's Cemetery,[6],MrKrabs has returned to Floaters Cemetery to rob some graves at 330 AM Will you escape with all the booty,You probably shouldnt be hanging around a spooky cemetery at 330 AM but Mr Krabs doesnt care greed has overtaken him Thoughts of money and loot being buried in these lonesome graves are too much for Mr Krabs to resist But little does he know that The Hash Slinging Slasher is still on his tail a crazed Old Man Jenkins wanders this boneyard at night and The Flying Dutchman lingers around these parts when no one is around  With shovel in hand will you be able to dig up all these graves in this gloomy grave yard and obtain all the money in the world Or will you be caught by these ghouls and die a brutal death Find out in this free expansion for 300 AM at The Krusty Krab
1538092800,[13],177866,Embrace,"[3, 6, 14, 82]",Advice for having a better life,Missing
1536883200,"[5, 12]",177387,Fallout Equestria: Remains,"[6, 82]",Fallout Equestria Remains is a side scrolling post apocalypse action RPG game with ponies With Littlepip or your customizable character in the lead role a huge assortment of weapons creepy wasteland environments raiders monsters physics telekinesis quests skills and perks excellent animations and much more,Missing
1535846400,"[8, 9, 31, 32]",177123,Allocation,"[3, 6, 14, 82]",A Metroidvania without an interconnected world or character upgrades,Missing
1538006400,"[13, 14]",170448,Fire Pro Wrestling World: New Japan Pro-Wrestling Collaboration,[6],NJPW Japans premiere prowrestling promotion joins the roster Battle alongside and against your favorites in the allnew Fighting Road scenario mode,Missing
1537833600,[15],170027,Total War: Warhammer - Dark Gods Edition,[6],This edition includes three race packs along with unique Legendary Lords and gameplay mechanics new artwork and a free Warhammer ebook,Missing
1537142400,"[13, 32]",168264,Euro Truck Simulator 2: Krone Trailer Pack,[6],KRONE Trailer is one of the major vehicle and machine manufacturers in Europe We are proud to bring their trailers into Euro Truck Simulator 2 Krone Trailer Pack gives you a good number of highquality trailers for different cargoes plus tuning parts cabin accessories and paint jobs,Missing
1536969600,"[13, 30]",163670,Pinball Arcade: Stern Pack 3,"[6, 48]",Pinball Arcade Stern Pack 3 contains the following tables   Big Buck Hunter  Whoa Nelly  Big Juicy Melons,Missing
1536364800,[9],163570,Hentai IQ Puzzle,[6],Hentai IQ Puzzle  a logical game in which your task is to collect puzzles and open the pictures,Missing
1538092800,[32],162613,Coloring Pixels: Farm Pack,"[3, 6, 14]",Unlocks the Farm themed book for Coloring Pixels Includes 20 new farmyard themed levels to complete Expect images of lush countryside farmyard animals and crops,Missing
1536278400,[32],162592,Coloring Pixels: RPG Book,"[3, 6, 14]",Unlocks the RPG themed book for Coloring Pixels Includes 20 new medieval fantasy inspired pixel art pages to complete,Missing
1536796800,[13],162266,Train Simulator 2021: Amtrak SDP40F Loco,[6],Amtraks ElectroMotive SDP40F  a memorable historic yet starcrossed diesel locomotive of the 1970s and early 1980s  now comes to Train Simulator 2021,Missing
1535932800,"[13, 31, 32]",161246,Hiveswap Friendsim: Volume Eleven,[6],Volume 11 Of Hiveswap Friendsim Eleven volumes 23 trolls and youre still alive still in an approximation of fighting form and still kicking it in this hostile alien environment Hell youre barely even an outsider anymore You know the games you know the memes you got this,Missing
1536883200,"[30, 32]",158456,Zaccaria Pinball: Top Hand Table,"[3, 6, 14, 130]",Top Hand Table is a card themed pinball table,Missing
1537228800,[13],158275,Microsoft Flight Simulator X: Steam Edition - Florence,[6],Florence capital of Italys Tuscany region and birthplace of the Renaissance is home to masterpieces of art and architecture One of its most iconic sites is the Florence Cathedral with its terracottatiled dome engineered by Brunelleschi and bell tower designed by Giotto,Missing
1536624000,[13],158018,Microsoft Flight Simulator X: Steam Edition - Ajaccio,[6],This beautiful scenery is massive and covers the entire seaside area for the Bay of Ajaccio Over 13000 custom objects are included in this stunning scenery plus a detailed version of the LFKJ airport,Missing
1535932800,[13],157877,Microsoft Flight Simulator X: Steam Edition - Revolution-X,[6],RevolutionX uses groundbreaking new technological processes to inject a comprehensive autogen layer into FSXSE placing millions of houses buildings churches trees and hedgerows in their realworld locations across England Scotland and Wales,Missing
1536105600,[13],157846,Microsoft Flight Simulator X: Steam Edition - Republic P-47D Thunderbolt,[6],The P47D or the Jug as it was affectionately known was one of the heaviest fighters of World War II This weight required a very powerful engine so the aircraft was fitted with the same engine that powered the Hellcat and the Vought Corsair,Missing
1536883200,"[10, 13]",152099,Good Morning Drifter,[6],Even if you always stay a member of racing club  There will be times when you wont be able to participate  But dont worry the club will wait for you  So just grab a pear watch the races and hang out with friends,Missing
1537574400,"[31, 32]",150089,Mark's Life,"[6, 34]",After leaving his hometown to live alone after the death of his parents Mark moved into a small town named Sullen Town where his only desire is to start a new life,Missing
1536192000,"[13, 15]",149956,Europa Universalis IV: Dharma,"[3, 6, 14]",Europa Universalis IV Dharma is a new expansion for Paradox Development Studios classic game about exploration and empire building in the early modern era Dharma devotes its greatest attentions to the battles over the control of Indias trade and territory,Missing
1538006400,"[31, 32]",149304,"Warhammer 40,000: Inquisitor - Martyr: Mind Plague",[6],Inexplicable violence has broken out amongst Imperial subjects who began to act like possessed madmen Is this a Chaos ploy A Xenos interference Or perhaps a Warp phenomenon Either way this is a matter for the Inquisition,Missing
1538006400,[4],144712,Dragon Ball FighterZ: Android 17,"[6, 48, 49, 130]",Dont be fooled by his ranger outfit and love for nature Android 17 is one of the most powerful warriors of Universe 7 and he will prove it once again in DRAGON BALL FIGHTERZ  This content includes  Android 17 as a new playable character  5 alternative colors for his outfit  Android 17 Lobby Avatar  Android 17 Z Stamp,Missing
1538006400,[4],144710,Dragon Ball FighterZ: Cooler,"[6, 48, 49, 130]",Friezas older brother Cooler is joining the fight to pursue his quest for vengeance against the Saiyan warriors  This content includes  Cooler as a new playable character  5 alternative colors for his outfit  Cooler Lobby Avatar  Cooler Z Stamp,Missing
1537833600,Missing,144424,Pathfinder: Kingmaker - Special Edition,[6],Pathfinder Kingmaker  Special Edition is a physical boxed release of the game that includes 3 ingame bonus items also known as preorder bonus     Experts Hat   Mesmerizing Necklace   Owlcat Pet,Missing
1538092800,[34],144382,Hello Charlotte: Heaven's Gate,"[6, 14]",Youre hidden behind the lines I reach out deafened by silence As we mourn the Grasshoppers passing Heavens gate opens,Missing
1536796800,"[12, 31, 32]",143929,BoxxyQuest: The Gathering Storm,[6],An epic and satirical throwback to the internet of yesteryear made with the help of actress and legendary meme queen Catie Boxxy Wayne,Missing
1537660800,[5],143362,Under a Freezing Sea,[6],This is a single medium sized GZDoom underwater themed map It has custom monsters and REQUIRES freelook jumping and crouching are optional but supported It also features some lenghty underwater sections so it is recommended to play with a custom HUDMod that has an oxygen bar It looks better if you set your light options to either Dark or Doom,Missing
1536710400,"[9, 32]",142448,Mai-Chan's Sweet Buns,"[6, 82]",MaiChans Sweet Buns is a puzzle game about pastries The goal is to help MaiChan serve her sweet buns to customers at her bakery,Missing
1536624000,"[31, 32]",142399,Commune Corvidae,[6],Returning home as the descendant of a longdeposed leader you explore what has become of your familys old domain Though the scars of your ancestors influence remain the community has turned away from the past toward a hopeful future,Missing
1538179200,[34],141557,Neighbor,"[6, 34]",Take the role of protagonist Yuuki Kae as she investigates the mysterious and terrifying events happening in her new apartment building,Sometimes in life there are places where the rules of reality just dont apply  Sometimes its the one place where you ought to feel safe  Like your house  Freelance designer Yuuki Kae has just moved into a new apartment On her movein day she decides to introduce herself to her new nextdoor neighbor but something isnt quite right  Static over the intercom A violently rattling doorknob And a ghostly pale hand reaching out through the crack in the door  They said the apartment next to hers wasnt for rent It was supposed to be empty  Through a series of strange events Kae meets Hisamatsu Daigo a fellow tenant who lives above her on the 3rd floor Together they must hunt for clues to solve the mystery
1538092800,[10],140292,Forza Horizon 4: Best of Bond Car Pack,"[6, 49]",This addon includes ten iconic cars from 50 years of James Bond films Included with Forza Horizon 4 Ultimate Edition and Ultimate AddOns Bundle Not included with Forza Horizon 4 Car Pass,Missing
1537920000,"[13, 32]",139264,Juice,"[3, 6, 14, 82]",A game about drinking juice,Missing
1538092800,"[31, 32]",139031,CuberPunk 2089,[6],CuberPunk 2089  A game with an open world in a cubical style from the first person At your disposal the whole city of the future Cube City with a huge bunch of tasks and Easter eggs,2089year technology level is off scale people no longer need to include brains  Therefore they became very vulnerable  Welcome to Cube City  this is the first city that suffered an epidemic many people were evacuated 
