first_release_date,genres,id,name,platforms,summary,storyline
1503705600,[5],227765,Lilith.pk3,[6],The most avantgarde Doom will ever get Obviously not a WAD for everyone the core target for such a mod is mainly people who are in video game glitches corruptions and to some extent creepypastas whether that love is ironic or not Nothing works as it is supposed to You can hardly understand most of the things that are happening to you Some of the custom monsters like the hitscanning corrupted pinky will put you on edge and keep you paranoid about the ruleset of the game  The aesthetic of lilithpk3 is one of a kind horribly mangling the rendering engine of old ZDoom beyond belief to disform sprites textures text and even sound effects The end result makes close to no sense your Doom marine sprite is heavily dislocated and looks more like one of those creatures from Alien than a human being and the list goes on and on The confused looks obviously doesnt always make for clean or concise gameplay especially in later levels which crank the confusion up to eleven and manipulate the level geometry to do things you thought werent possible in the game Even basic things like crushers slime pits or a turnstile look horribly out of shape and makes the player uncomfortable  This is essentially what lilith boils down to an unfamilarity to something we thought we knew by heart a rising sense of uncomfort as the level design makes less and less sense and offering the player a new perspective on what Doom is Dont play lilith expecting topnotch Doom gameplay but play it for the one of a kind experience it offers you For the better and for the worse there are no WADs like lilith anywhere and there will never be,Missing
1502323200,[15],227409,Dead by Daylight: Charity Case,"[6, 48, 49, 130, 167, 169, 170]",The Charity Case is a collection of 26 cosmetic items for many of the Dead by Daylight survivors and killers It contains 20 brand new customization options based on your favorite broadcasters and 6 previously exclusive items from old friends,Missing
1502150400,[32],225631,Fredbear's Fright,[6],Spend 4 nights working as the attraction operator at the all new Fredbears Fright horror attraction,Long after Freddy Fazbears Pizza closed down FunFrights Inc began the construction of a horror attraction to show off the tragic history of Fazbear Entertainment Old locations have been scoured for props being repurposed to bring the attraction to life  The location is nearly ready for opening so make sure to purchase tickets
1503014400,"[13, 32]",224305,Euro Truck Simulator 2: XF Tuning Pack,"[3, 6, 14]",Truck tuning is something that is close to the heart of all truckers If you have ever been to a truck show you would see that the amount of love and effort that some drivers are willing to devote to their vehicles is unbelievable,Missing
1502409600,Missing,222780,No Man's Sky: Atlas Rises,"[6, 48]",Update 13 Atlas Rises brings a brand new and overhauled central storyline portals a new procedural mission system trade improvements system economies joint exploration and more  This update marks the one year anniversary of No Mans Sky and a lot has changed Please see Pathfinder and Foundation for previous major updates This is the next step on our journey,Missing
1503532800,"[12, 32]",221771,The Brains & The Brawn,[6],The Brains  The Brawn is a RPG Maker game inspired by LISA The Painful,Missing
1503619200,[34],221597,Sangoku Rensenki Sakigake,[6],Set in a time prior to the previous Sangoku Rensenki games A completely new work with brand new characters,A high school girl finds a mysterious book and falls back in time to an era that seems like Three Kingdoms China Its an era of intense fighting where the love interests are all warring for control of the world a very odd bunch of dark heros
1503360000,[34],221051,Borderline Detective,[6],Missing,Missing
1503878400,"[12, 31, 32]",219500,Prepare for Adventure,[6],One day the protagonist gets teleported to a new unknown town She wants to go on adventures right away but the guards wont let her because shes not properly prepared She shall fix this predicament,Missing
1504137600,"[5, 13, 14, 31]",206820,TheHunter: Call of the Wild - Backpacks,[6],When preparing for a hunting trip you have to anticipate the hours or days ahead What prey will you hunt Where will you go How long will you be out Often youll want to travel light to decrease weight and stay agile in rough terrain But other times you just want to take as much gear as possible and go for longer stretches To accommodate those epic hunting trips the reserve wardens have added three new backpacks to the store,Missing
1502409600,"[11, 15, 32]",204558,Touhou Tower Defense Aigisyu,[6],A doujin game by CAPRICORN based on the Touhou Project series,While cleaning the precincts of the temple I heard the sound of many footsteps climbing the stone steps Reimu is excited to see what is going on and wonders if it is a group of visitors However she was wrong Armed Hoffgoblins were coming up the steps  Reimu help me Ive heard the familiar voice and when I looked closer I saw that Marisa was being chased by them Yes yes were almost there just hang in there But the next moment a magic shot from Marisas hand grazed my ears No no Reimu I thought I heard a strange voice and then my hands started to  I dont believe that Ill intercept you all together
1503619200,[31],202294,Journal Diary,[6],Ichitsuki is a boy with lemonshaped hair who cant seem to leave his room for some reason he just backs away from the door out of his hallway Poor kid maybe his dreams will tell us whats wrong in some strange cryptic way  This game is a Yume Nikki fangame There are two types of collectibles in this fangame effects and memories Can you tell which type is good or bad,Missing
1503014400,Missing,200968,Korax' Heritage: Scattered Evil,[6],Korax Heritage Scattered Evil the first game built upon the Vavoombased KoraxRPG KRPG engine is a crossbreed between a first person shooter and a role playing game set in the world of Hexen In addition to the 3D movement exploration and fighting of the original Hexen you can travel around the world in different ways and talk to non player characters NPCs to learn new spells acquire new weapons buy useful items and more In addition you get experience for killing monsters and finishing quests After earning sufficient experience you level up gaining more power Your deeds as well as any useful information you come upon in your travels are automatically recorded in your journal,Missing
1503619200,Missing,191285,1942 Delta,[6],Are you a fan of vertical scrolling shooters Then you will definitely love 1942 The game will keep you busy and entertained for hours The year 1942 is widely adopted in video games considering that it is the middle year of the World War II timeline,Missing
1501804800,[32],186109,Spare,[6],Spare is a short experimental game where the player may sacrifice different parts of themselves to proceed each loss making progress a bit more difficult  There are multiple ways to navigate these spaces depending on what youve been willing to spare and even a couple of extra endings tucked away for curious types  How much can you spare How selfless can you be without losing yourself,Missing
1502064000,[12],184294,The Boss: A Jacksepticeye Fan Game,[6],Jack must rescue his subscribers from being trapped in his computer,Missing
1501632000,[32],181496,Bootleg Krew,[6],Pirate bootleg roms as part of a 90s cracking group organised on IRC,Missing
1502323200,"[12, 34]",181200,Missing: Game for a Cause,[6],An experiential quest game allowing the player to get into the shoes of a missing girl,MISSING is a Role Playing Game designed to put players in the decision making seat and allow them to experience what a missinggirl goes through when she is trafficked into cruel world of prostitution a world into which millions of girls are lost every year Players assume the role of the missing person making choices and assessing risks for themselves to find their way to freedom
1502841600,[31],176808,8-Bit Buccaneer,"[6, 82]",Collect treasure Fight pirates Get rich and try not to die,Missing
1502496000,"[8, 9, 32]",176529,All to Get Her,[6],Guide two girls through a puzzleplatformer dungeon in their quest for the ultimate reward Solo or twoplayer coop,Missing
1502755200,[34],165371,Jessie: Mother's Sins,[6],Missing,Missing
1503273600,"[10, 13, 14, 15]",163647,Motorsport Manager: Challenge Pack,[6],Its time to return to the podium Strap in and enjoy 12 thrilling new gameplay challenges inspired by events and ideas from the history of motorsport,Missing
1502064000,"[15, 32]",163188,Orbital Defence Command,[6],A third person arcade shooter set in orbit above earth Craft and find puzzle blocks to liberate captured alien continents Defend yourself and your blocks from constant alien attacks and avoid a variety of obstacles and disasters Watch out for the enemy bosses when you liberate a continent,Missing
1504137600,[13],162352,Train Simulator 2021: Western Hydraulics Pack,[6],Recount the iconic and distinctive hydraulics in this bumper package for Train Simulator 2021 featuring BR Class 35 BR Class 42 and BR Class 52 locomotives as they were in their heyday,Missing
1501718400,[13],162322,Train Simulator 2021: DB BR 642 DMU,[6],Built to serve the quieter communities of Germany the DB BR 642 upholds the high standard of comfort and reliability expected from the Desiro family of multiple units The BR 642 is ready for virtual service and is packed with advanced features,Missing
1502755200,"[13, 14, 15, 32]",162193,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Shipwrecks,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing
1503532800,"[13, 14, 15, 32]",162130,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Spain,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing
1502064000,"[13, 14, 15, 32]",162088,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Variety Pack 2,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing
1503532800,"[12, 31, 32]",161747,Touhou Genso Wanderer Reloaded: Suwako Moriya,"[6, 46, 48]",Adds the player character Suwako Moriya to Touhou Genso Wanderer Reloaded,Missing
1503360000,"[30, 32]",158444,Zaccaria Pinball: Spooky 2017 Table,"[3, 6, 14, 130]",Spooky 2017 Table is a modernized version of original Spooky table from 1987,Missing
1502150400,Missing,156130,Sankhara,[6],Sankhara is a poetic VR film inspired by TS Eliots Four Quartets,Missing
1502755200,"[4, 25]",154717,For Honor: Season 3 - Grudge & Glory,"[6, 48, 49]",Grudge  Glory has been unleashed The Faction War has been updated two new Heroes and two new free Maps have been added along with more Territories New Gear more new content and a new duel tournament competitive feature around the corner,Missing
1503014400,"[31, 32]",154037,Beldamos Miner,[6],Beldamos Miner is a mining game where you hunt for ore buy upgrades and explore It starts out in a simple world that has an air of familiarity but as you progress in the game youll find a more complex and interesting world unfolds Mine ore learn spells buy upgrades and finish quests,Missing
1504137600,[13],153312,Trainz: A New Era - Route: Coal Country,"[6, 14]",Welcome to Coal Country Take a trip through the heart of the Appalachian coal fields This fictional route is complete with a brand new Railroad locomotives rolling stock and scenery items,Missing
1502150400,"[12, 31, 32]",151542,Tempest: Treasure Lands,"[3, 6, 14]",Dozens Islands of Paradise For Some its A Blessing For Others Its A Curse,Missing
1504051200,"[12, 15, 32, 35]",149009,Talisman: The Dragon,"[6, 14, 49]",The Dragon Expansion introduces a whole host of new mechanics including two new Inner Regions Get ready for your Talisman experience to be taken to a whole new level as you prepare yourself to battle the Dragon Lords,Missing
1502064000,"[9, 32]",145925,Under the Weather,[6],Look at the bottom left of the shadows to see how each cloud moves Switch between clouds and block out the sun,Missing
1503792000,"[9, 32]",145921,Solidify,[6],Click to jump Rightclick to undo Use your trail to your advantage,Missing
1503532800,"[11, 15]",144963,Cossacks 3: The Golden Age,[6],Cossacks 3 The Golden Age would impress you with a bunch of exciting content  its a whole new thrilling multiplayer gamemode Historical Battle intriguing single player scenarios amazing campaign early access to 2 new anticipated nations and 5 new units and of course 2 new amazing tracks,Missing
1502409600,"[4, 32]",144729,Magical Battle Arena Next,[6],Magical Battle Arena Complete Form is a 3D air combat crossover fighting game starring Touhou characters and magical girl anime characters,Missing
1502409600,[34],143063,Marina's Cuckolding Report,[6],An erotic visual novel developed by Atellier Sakura,The first game in a series that was translated in English and became a big success among netorare genre since It follows a story of a guy who once found out his wife is cheating on him
1503792000,"[12, 16, 31]",141822,Pokémon Sweet 2th,"[6, 24]",Welcome to Pokemon Sweet Version where battles are carried out with the power of dessert Travel through a confectionate wonderland that resembles Kanto but is quite different as those who explore will soon discover Capture 386 candified Pokemon and fill up the pages of your Cookbook Weve spared no expense in making the experience unique which is why there is a brandnew type chart consisting of twelve flavors of ice cream Apple is totally a flavor of ice cream And if youre sick of Kanto youll be pleased to know this is totally not Kanto no matter how much it seems to be As the world is designed to reward exploration theres something waiting in every map that may not have been there before whether its a cleverly hidden item or a dreadfully bad pun We have plenty of those The PokeSweets themselves are as delicious as they look and they look good enough to eat,Missing
1502755200,[10],140380,Forza Horizon 3: Hoonigan Car Pack,"[6, 49]",The Hoonigan Car Pack is a downloadable car pack that was available for the PC and Xbox One releases of Forza Horizon 3 on August 15 2017  The Hoonigan Car Pack is available for both Forza Horizon 3 and Forza Motorsport 7 For players who have preordered the digital copy of Forza Motorsport 7 the Hoonigan Car Pack will be gifted to players at no additional cost for Forza Horizon 3 and Forza Motorsport 7,Missing
1504137600,"[5, 8, 31]",140092,Tomb Raider: The Dagger Of Xian,[6],Fan Game Tomb Raider 2 Remake by Nicobass,Missing
1503964800,"[5, 8, 31]",139396,Recore: Eye of Obsidian,"[6, 49]",Eye of Obsidian is a new chapter in the games main story It takes players to a previously unexplored region of Far Eden the games world Thats followed by two new overworlds 10 new dungeons and a sandstorm region where surviving the storms and dangerous enemies delivers valuable loot,Missing
1503187200,[4],139129,Craft Fighter,"[6, 14]",CraftFighter Game features many of your favorite Minecraft characters monsters and critters as playable fighter characters each with their own suite of special moves Built using the Craft Studio gamebuilding engine  developed by Elisée  this highly polished game will entertain you for endless hours even as you prove once and for all among your friends who is the superior fighter Not too hot on the idea of fighting other players Not a problem the game features a singleplayer mode as well,Missing
1503792000,Missing,138560,Slendytubbies III,[6],Missing,Missing
1503014400,[32],138361,Like Roots in the Soil,"[6, 14]",A short story about two guys walking towards a common destiny,Missing
1501804800,[32],137316,Simulation Sphere,"[6, 14]",Missing,We are pleased to bring you to a pivotal moment in history  You will be visiting the 455th UCCHDU conference Universal Conference Concerning the Heat Death of the Universe Past conferences mostly focused on the immediate energy crisis represented by the distant but fast approaching Heat Death with Dyson spheres being the main source of energy at the time but the 455th was the first to discuss how to survive the heat death and come through the other side unscathed    A nearfunctional prototype lies at the centre of a antisurveillance array which may cause interference apologies within the Nebuloan Nine space station While only intermittently phasing into a neighbouring dimension and only able to carry a small payload of a single human being the technologies developed form the basis of what is used by the current ships housing the Walking Simulator A Month Club as well as the Walking Simulator Pods that take you to and from these archived universes
1502928000,"[5, 8, 9]",136389,Portal: Still Alive,[6],On October 22nd 2008 a port of Portal was released onto the Xbox Live Arcade under the title Portal Still Alive Outside of being a simple port of the game it included 14 new bonus maps which were based on Portal The Flash Version Mappack made by Hen Mazolski After 9 years you can now play these levels on PC The maps have been revamped a small ammount with generally improved and shaprer lighting across the chambers As well as this our mod includes a mockup of the cut ending of the bonus chambers was the same as the ending of The Flash Version Mappack except with GLaDOS removed and other minor changes It also includes the GLaDOS Voice Map a level made in 2009 by Hen Mazolski as a proofofconcept for a GLaDOS voice actor he had acquired late in the development of The Flash Version Mappack but did not put to use in the mappack      Features List    The 14 Still Alive Chambers playable on PC with improved lighting  The Original Flash Version Mappack by Hen Mazolski  GLaDOS Voice Map by Hen Mazolski  Cut Death Cube texture used in Chambers 3 4 6 and 12  Mockup of the cut escape ending of the Still Alive bonus chambers  Challenge versions of the 14 chambers with the original time footstep and portal amount values,Missing
1502150400,"[12, 31]",136152,Ark: Survival Evolved - Limited Collector's Edition,"[6, 48, 49]",This package includes   Ark Survival Evolved Game  Season Pass with all 3 Expansion Packs  Handcrafted leatherbound Explorers Notebook featuring the Dossiers of every creature youll find in ARK Survival Evolved  Official ARK necklace  Cloth map of the ARK island  Development team poster  Collectible fauxwooden chest packaging,Missing
1504137600,[12],135871,Pokémon Fire Ash,[6],The game loosely follows the adventures of Ash Ketchum throughout his journey in the anime You travel from Kanto all the way to Alola including the Orange Islands and Battle Frontier adventure all in the style of Pokémon FireRed and LeafGreen Versions  In the game you will have the chance to battle Ashs traveling companions and rivals recreate his team and explore the vast world of Pokémon It includes 50 gyms and 800 Pokémon,Missing
1502668800,Missing,135326,Tap Strike Boom!,"[3, 6, 14]",Give your brain the next big challenge with Tap Strike Boom  Your goal is to go through the Mystical Gate of the Heavens but it wont just let anyone in  Heavily influenced by the Voltorb Flip a minigame in the Pokemon series Tap Strike BOOM challenges yo to solve the puzzles that the gate will throw at you You will have 10 levels that will get more difficult as you advance  Clear each level by finding a number of crystals but only Double and Triple Crystals will do If you find a bomb you will lose a life  Can you find out whats behind this gate,Missing
1503014400,Missing,135325,Hippo on Elm Street,"[3, 6, 14, 34]",Baby its cold outside All you want to do is snuggle up in a warm sock and take a nap But something seems to be going on in the house and youre determined to find out what it is Hippo on Elm Street is a short adorable text adventure in the style of the old Infocom games This game is based in the world of the House Hippo a PSA by the Concerned Childrens Advertisers,Missing
1504137600,[31],134995,A Magical Tale: Cavern Crawler,"[6, 34]",In A Magical Tale Cavern Crawler you have been given the task to complete each of the caverns located in each area These caverns contain 15 levels filled with both action elements and puzzles All areas have a distinct environment from the likes of lava sand ice or water They all collaborate into a full quest with over 90 levels overall to cater to your cavern crawling need,Missing
1504051200,[8],134913,Run-N-Jump-N-Jump-N-Run,"[3, 6]",Jump through treacherous obstacles atop your trusty Horsey Can you make it to the end of the 2420 meter derby If not you can just create your own level using the builtin level builder Do you hate the builtin level builder Well then just open your level up in your favorite txt editor and type away,Missing
1503360000,Missing,134902,Guitar Fretter,"[6, 14]",Guitar Fretter is a game about memorizing note positions on the guitar fretboard  Battle the attacking musicnotewearing creatures by matching their note to the guitar fretboard The action gets intense as you solve each level unlock all the strings and earn bonus points for fullmatched frets and strings,Missing
1503532800,"[5, 33]",134779,Luminous Corridor 0,"[3, 6, 14]",the psi crystals have been stolen a pall of evil hangs over the realm,Missing
1503792000,"[31, 32, 34]",134530,The Müll Littoral,"[6, 14]",Join Juul a youth whose mind has been altered by a terrible curse and Glasswalker an Elder Pilgrim of a spiritually evolved people as they travel across the world to seek treatment for the horrible curse of anxiety  On your journey you will travel through colorful landscapes meet beautiful and dangerous creatures and seek guidance from great beings made purely from thought  Each level presents you with a different puzzle featuring stunning traditionallydrawn art and animation Gather information on the world around you with your Awe Lens then use your new knowledge to triumph over each unique challenge  Will Juul find a way to suppress her curse More is at stake than she might realize,Missing
1502928000,"[5, 32, 33]",134262,Splodey Vaders,"[6, 14, 34, 39]",An explosive twist on an arcade classic Splodey Vaders is an Arcade Shooter where the Vaders splode into flying chunks which you have to avoid Shoot your way through space and watch as bits of Vader hurl into each other to cause chain reaction splosions,Missing
1502841600,"[31, 32]",134185,Legend of Xenia 2,[6],Tiny Zeldalike with a resolution of just 64x64 pixels,Missing
1503100800,"[8, 31]",134002,Halen: Ballad of the Blade Thief,[6],Halen Ballad of the Blade Thief is a single player third person action platformer where the player uses combat and agility to navigate the environment fight enemies and find secrets while trying to escape the dangerous temple,A lone thief betrayed by those she trusted most Halens survival depends on taking a dangerous job retrieving an artifact from the far reaches of the galaxy She must travel to the abandoned planet of Teltona using a piece of ancient technology and descend into the depths of a mystical temple However things go awry and she finds herself fighting off an army of marooned robots with the help of an unexpected ally Together they must escape the temple in one piece
1502928000,Missing,133863,-Top Bear-,"[6, 82]",This is a game made for bearjam 2017GameJolt an annual celebration of bears made under 7 days  You are playing as a pilot bear whose stuff has been taken away from you What stuff Play the game to find out  I promise the prize if you manages to complete this game is worthy of the internet  Gameplay This is a top down shooter game inspired by shooty skies and old retro game Made with love Featuring 2 boss fight You only have one life Die and you have to restart If you manage to get to the end though somethings waiting,Missing
1503619200,Missing,133246,Shinsou Seiki Elementia ~Kutsujoku no Sennou Saimin~,[6],Missing,Missing
1501804800,"[10, 32]",133137,Bang For Your Truck,[6],Bang For Your Truck is a chaotic vehicular combat game in which you pilot a highly mobile acrobatic battle truck Perform out of this world stunts and trick shots as you traverse the map collect kill tokens and claim total victory and bragging rights over your friends,Missing
1503273600,[31],131463,Monopoly,[6],Missing,Missing
1503273600,"[12, 15, 16, 31]",129771,Undervault,"[3, 6, 14, 34, 39]",Undervault is a roguelike dungeon crawler with board games influence in which you have the ability to control level generation Game level contains rooms of different types including kitchen bedroom treasury and socalled unknown room which you can transform into your desired room type The goal of the game is to escape from the dungeon,Missing
1502150400,"[13, 31, 32]",129496,Minecraft: China Edition,"[6, 34, 39]",Minecraft China Edition is a localized edition of Java and Bedrock editions for mainland China developed by Mojang Studios and NetEase,Missing
1503360000,"[2, 31]",127041,Marvel's Guardians of the Galaxy: The Telltale Series - Episode 3: More than a Feeling,"[6, 34, 39, 48, 49]",After tracing the origin of the Eternity Forge to a mysterious temple the Guardians encounter an eccentric being who might hold the key to unlocking the relics true power But with Gamora and Nebula busy wrestling with the past and Hala still bent on reclaiming the Forge by any means necessary it falls to Peter to make a crucial decision that could change the fate of the galaxy  and the Guardians  forever    Episode three of a five part episodic game series,Missing
1503792000,"[9, 34]",125516,1BeatHeart,[6],Spinoffsequel to 1BitHeart,Misane and Nanase now both detectives in training stay at a resort hotel However sure enough theyre given no time to relax Because numerous incidents begin to take place there
1502323200,"[12, 13, 15]",124923,Starpoint Gemini Warlords - Titans Return,[6],Reveal the Mystery surrounding the Titans and their reappearance Explore occurrences from the historical events of Gemini and deal with their consequences first hand,Missing
1503273600,"[13, 15, 32]",124884,The Escapists 2: Glorious Regime Prison,"[3, 6, 14, 49, 130]",Experience the thrill of escaping the hidden compound deep in the jungle Youll need determination and drive to avoid the unquestioningly devoted guards constant surveillance and the illustrious Leader himself in your bid for freedom And remember to praise your Glorious Leader,Despite the towering walls electric fences and the fact that you cant leave you should be thankful to be serving time here The Glorious Leader sees and hears all Every day you must attend roll call in the shadow of his almighty monument
1501891200,"[2, 9, 31]",122945,Seven Photos,"[6, 14, 34, 39, 82]",Seven Photos is a murder mystery game where you have 7 photos to figure out exactly how and why you woke up without memories outside a locked room containing two presumably dead people You try to figure out who the murderer is before you go insane Could it have been you Whos lying You have seven photos to figure that out,Missing
1502582400,"[12, 31, 32]",119151,Noel the Mortal Fate: Season 6 - Million Gamble,"[6, 82]",The sixth game in the NOEL the mortal fate series Originally released as a Web Browser and Windows game in 2017  It is available in English and Chinese through Steam as part of the series bundle Noel the Mortal Fate S17 released in 2018,Missing
1502928000,"[13, 15, 16, 24]",118968,Order of Battle: Burma Road,"[6, 14]",As commander of British and Allied forces in this new Order of Battle historical campaign its up to you to muster your forces to defend the Malaysian Peninsula and prepare an army to fight in the dense Burmese jungles,Missing
1504137600,"[4, 14]",118958,Tekken 7: Ultimate Tekken Bowl & Additional Costumes,"[6, 49]",The classic mini bowling game from Tekken Tag Tournament is returning back as Ultimate TEKKEN BOWL DLC On top of that more customizable costumes such as Blood Vengeance outfits swimsuits and Idolmaster costumes have been added,Missing
1501977600,"[12, 31]",115856,7 Years From Now,"[6, 34, 39, 130]",7 years ago I lost my memories But there is one promise I can never forget  Ill be waiting for you 7 years from now A promise with someone I have no recollection of  To find the missing pieces of my memory And to fulfill my promise I made that day I came back to this town,Missing
1504051200,[15],111838,X-Morph: Defense Complete Edition,"[6, 49, 130]",XMorph Defense Complete Edition includes XMorph Defense core game European Assault DLC Survival Of The Fittest DLC Last Bastion DLC,Missing
1502323200,"[4, 33]",106074,ACA Neo Geo: The King of Fighters 2000,"[6, 48, 49, 130]",The King of Fighters 2000 is a fighting game released by SNK in 2000 Featuring numerous improvements from KOF 99 KOF 2000 also introduces the allnew Active Striker system where players can enjoy exciting strikerbased battle strategies Plenty of nostalgic characters from the SNK Universe appear as another strikers,Missing
1503014400,[32],105483,Adventures of the Worm,[6],Adventures of the Worm is a puzzle game in which you play as a worm Your goal is to transport all apples into your home You will need to remove obstacles create paths and avoid enemies,Missing
1502928000,Missing,105480,2D Mahjong Temple,[6],Experience Far Eastern Mahjong fun and help the temple principals daughter retrieve her favorite rabbit,Missing
1503360000,"[2, 31]",105072,Silent Footsteps,[6],A point n click adventure game made with real photographs,Rebecca Carlson is travelling to her old home town in search for answers Recently a childhood friend of hers died in what appeared to be an accident and Rebecca was mentioned in the will She received the keys to the friends apartment and a short note It said Follow in my footsteps  Without knowing anything more than that Rebecca now has to try and figure out what its all about and why her friend had been so secretive
1503619200,[4],104784,Naruto: Ultimate Ninja Storm Legacy,"[6, 48, 49]",Missing,Missing
1501718400,"[2, 9, 31]",103071,Grim Tales: The White Lady,"[6, 14]",Your nephew and his friend have gone missing from Evergreen Boarding School Your only lead is that both children recently mentioned seeing the apparition of a lady in white Can you uncover the secrets hiding in the boarding school or will you fall prey to the spirits inside,Missing
1502323200,"[4, 33]",99496,ACA Neo Geo: The King of Fighters '96,"[6, 48, 49, 130]",The King of Fighters 96 is a fighting game released by SNK in 1996 A total of 27 playable characters are available New game mechanics such as the Emergency Evasion short and midhops make their entry for the first time in the legendary Series adding a new depth to the fights The story focuses on the second chapter of the Orochi trilogy,Missing
1503360000,"[9, 31, 32, 34]",99488,The Book of Regrets,"[6, 14, 48]",Experience an interactive story like never before Escape dangerous dungeons befriend or kill enigmatic creatures and solve puzzles as you explore a mysterious world Your decisions directly impact the story in various ways,Missing
1504137600,"[4, 33]",99484,ACA Neo Geo: Fatal Fury 3,"[6, 48, 49, 130]",Fatal Fury 3 is a fighting game released by SNK in 1995 A new Story is about to begin in the city of South Town Five new characters join for a total of 10 hungry wolves ready for battle,Missing
1503187200,Missing,96534,Kemono Mahjong,"[6, 39]",Riichi Mahjong  A fun strategic variant of the classic multiplayer game,Missing
1502755200,[31],95571,A Summer Promise to Forever,[6],The story centres around the protagonist Jiajun Lin a high school student Upon request from his father who wants to buy the village school he moves to Tangxia village to scout out the schools culture But upon reaching the village he becomes lost in the mountain paths only to be saved suddenly by his childhood friend who he had not seen for 10 years He also meets a tsundere farm girl with a dream of becoming an artist  Before long Jiajun Lin settles into the everyday village life however he soon realizes that the beautiful landscapes of the village hide a secret Behind the faces of the friendly villagers social abuse and oppression happens behind closed doors  Can Jiajun Lin help these two girls,Missing
1502409600,[10],94773,C64 & Amiga Classix Remakes Sixpack,[6],Enjoy the touch of nostalgic retro feel and play 6 classic game Remakes of the C64 and AMIGA era,Missing
1502064000,"[31, 32]",94770,Ezy,[6],A small 2D platformer in pixel style You play as a dinosaur Ezy you need to get to the castle but it will not be easy,Missing
1501804800,"[10, 32]",94128,Avem33,[6],An arcade style flying game which takes you through a path into an endless city Follow the trail as much as possible but dont get greedy The longer you stay alive the more points you will get Beat the high score,Missing
1501632000,[32],93613,Fungoids: Steam Version,[6],Fungoids is a classic styled retro themed plant bomber inspired by the games of the 1980s Play in 2 modes Classic for the original experience or Alpha for extended game play,Missing
1502928000,"[15, 32]",91035,BootyBuns & 21,[6],Play a simple version of the card game 21 with your sisters best friend But when you start winning and she starts offering you her clothes to buy back in what do you do,Missing
1502236800,"[12, 31, 32]",91034,ShadowCalls,[6],Use random equipment to move deeper into Palace of the Earth,Missing
1502150400,"[2, 31]",91033,Batman: The Enemy Within - Episode 1: The Enigma,"[6, 14, 34, 39, 48, 49]",In this latest chapter from the awardwinning studio behind Batman  The Telltale Series both Bruce Wayne and Batman will be forced into precarious new roles The Riddler has returned to terrorize Gotham City but his gruesome puzzles merely foreshadow an even greater crisis With the arrival of a ruthless federal agent and the return of a still nascent Joker Batman must navigate uneasy alliances while Bruce Wayne undertakes a perilous series of deceptions,Missing
1502236800,"[9, 32, 35]",91027,Tangrams Deluxe,"[6, 14, 130]",A tangram is a chinese logic puzzle where you must fit seven pieces into a target shape without any overlapping  Enjoy solving over 200 puzzles in Tangram Deluxe,Missing
