first_release_date,genres,id,name,platforms,summary,storyline
1677024000,Missing,261136,Hardfest,[6],Greetings mortals Hardfest is a community project that is an homage to the Slaughterfest saga not fully focused on slaughter maps this time but hard maps in general To that end weve got a range of maps for you  ranging in style from small tight combat puzzles to expansive slaughtermaps Theres also a puzzle map and a platforming map thrown in for good measure,Missing
1676160000,[5],261045,Morior Invictus,[6],Morior Invictus is a collaborative megawad for Doom II that contains 33 levels made by the members of the Doomworld community lead by forgettable pyromaniac The projects goal was to emulate mapping tendencies of the 90s but with a more modern approach,Missing
1675382400,[5],261041,The Cognition Engine,[6],The Cognition Engine is a single Doom 2 map for limitremoving ports The map is somewhat explorationfocused takes roughly 2535 minutes to beat depending on difficulty and how thorough you are with said exploration  Difficulties are implemented UV starts off pretty easy but has a few tough fights near the end though the difficulty may vary greatly depending on the amount exploration and secret hunting the player does Because of that and since the map is fairly lenghty I recommend saving a few times Expect HNTR and HMP to be on a significantly easier side,Missing
1676764800,[5],260887,Grime,[6],A set of 5 maps using the Duke 3D texture pack,Doomguy has heard whisperings of demonic activity in a disused decrepit part of his local city Hightailing it to a small starport at the heart of the action he finds imps and zombies crawling all over the place He must travel through different areas to reach the monsters who have masterminded this attack and stop it at all costs He must blast his way through condemned apartments sewers an old UAC cladding factory and a stinking rubbish dump Time for some grime and punishment
1676246400,"[9, 32]",260720,Join Tiles: Anatolian Game to Play,"[6, 14]",Join Tiles Anatolian Game to Play is a puzzle game whose aim is to combine broken tiles Our game which offers a pleasant and fluent gameplay contains the works of Anatolian Tile art of hundreds of years,Missing
1676505600,[34],259915,Quaint,[6],Quentin Q Hawthorne is a coffeeloving IT specialist living a quiet life in the small town of Millbrook But hes about to learn that this charming place holds a secret  it is home to a 200years old mage association known as the Snake and Saber Society Invited to join their ranks hell now have to redefine his understanding of the world But each step he takes on this new promising path will also bring him closer to his troubled past Will he be able to confront it Or will the shackles of guilt stop him from ever moving on,Missing
1677542400,[34],259475,Bitter/Sweet Blythe,"[3, 6, 14]",On their birthday Bunnie renameable  pick your pronouns makes a wish but will they get more than they bargained for when a bunnyeared being named Blythe shows up to give them their bestever birthday  Made in under a month for Yandere Jam 2023,Life isnt easy when youre different When youre afraid of things that others seem to handle with ease Im so so scared of the world Scared to leave home in case I wind up in some kind of accident or worse in case a stranger tries to speak to me Scared to hang out with my one and only friend in case they start to wonder why were even friends in the first place Scared to try anything new in case I fail and look stupid Scared of being stuck like this forever  I want to live rather than just exist I want to be happy And most of all I dont want to spend my birthday all alone again Is that too much to ask  On their birthday Bunnie renameable  pick your pronouns makes a wish but will they get more than they bargained for when a bunnyeared being named Blythe shows up to give them their bestever birthday
1676419200,[5],259398,Refinery Complex,[6],A singleplayer map made for the GZDoom port Mouselook is recommended but not required,Missing
1677196800,"[8, 31, 32]",259279,Tumble Tundra,"[6, 82]",Tumble Tundra is a Foddian Platformer where you must escape a mysterious crevice that youve fallen into Will you be able to make it to the top,Missing
1675382400,[5],257353,Tetanus,[6],Tetanus thanks Da Spadger for the title is a vanilla compatible episode for Doom 2 centered around clean easily readable level design with visuals inspired by orangebox designs from various source engine games as well as Super Mario Odysseys Steam Gardens Tetanus also features an almost entirely bespoke soundtrack with midis by AD_79 and ZeMystic among others Mouselook jumping and crouching should be disabled if youre playing on a port with those features If you are playing on Chocolate Doom you can load the DeHacked normally or use the dehlump command to load it directly from inside the WAD A full map list and more can be found in the readme,Missing
1676246400,Missing,256980,Mooshie's Kitchen,[6],Welcome to Mooshies Kitchen Established and operating since April 20th 1969  Mooshies Kitchen is a short firstperson mascot horror game where you play as Todd a chef at Mooshies Kitchen who is finishing up his day at the establishment  Mooshies Kitchen has brought joy to all walks of life since April 20th 1969 What could go wrong,Missing
1675382400,[34],256956,Doki Doki Metal Club,[6],Doki Doki Metal Club is a story of a high school club of metalheads Instead of literature this time its music that the girls are passionate about MC a poser listening to metalcore joins a club where every member has a different taste in metal Yuri a metal elitist is a fan of true metal and all things kvlt She introduces MC to the world of black metal,Missing
1675814400,Missing,255665,Examination of Fear,"[6, 14, 82]",Thank you for volunteering in our research Juts answer a few questions and the job is yours What could go wrong,Missing
1677196800,"[31, 34]",253709,Aikagi Complete Box,[6],Aikagi Complete Box is a bundle that includes Aikagi Aikagi After Days Aikagi 2 and Aikagi 3,Missing
1675728000,[34],253134,White Hearts,"[6, 14, 82]",White Hearts is a RenPy visual novel set at the Ecole Lyceé Saint Louis de Gonzague prestigious university in Paris where Rosaire is the only male student Players holding a White Hearts NFT have access to the game via the token gated website,The main character Rosaire is the only boy at the Ecole Lyceé Saint Louis de Gonzague prestigious university in Paris Rosaire is an astronomy obsessed university student unaware of his potent likability and charm The rest of the girls in the school are in love with him They are the White Hearts 
1675814400,"[32, 34]",253099,A Bro's Desire,[6],Missing,Missing
1675987200,[5],252724,Liminal Doom,[6],Liminal Doom its a set of Boom maps based of liminal space images While some areas are inspired by images they do not resamble them completly,Missing
1677283200,[34],252654,Villainess Idolized By Everyone,"[3, 6, 14]",Eyes on her phone in the middle of the road our heroine is hit by a truck and reincarnates into the game she had the misfortune of playing at that moment  Now shes a villain of an otome and she has to avoid a terrible fate  Or does she Is the voice from the sky going to be of any help,Missing
1676505600,[4],252642,Dragon Ball: The Breakers - Season 2,"[6, 48, 49, 130]",Caught in by an unexpected temporal phenomenon seven ordinary citizens find themselves stranded in a Temporal Seam they share their imprisonment with the Raider a menacing enemy from another timeline with an overwhelming power  As a new Raider is reported roaming the Temporal Seams 2 capsules can be seen in the sky landing with a crash A group of Saibamen roams the fields ready to ambush the survivors After some time escaping these green creatures a powerful Saiyan takes the lead in the chase,Missing
1675987200,"[5, 9, 31]",252531,Lara Croft: The Last Plague,[6],This is a fanmade standalone game that uses the Tomb Raider The Last Revelation engine while creating its own story and puzzles,A new plague has arisen in Egypt Lara Croft along with a team of archaeologists have concluded that the problem is related to the myth of the apofis snake This creature attracts chaos wherever it is demons are summoned on the spot and only the Ra God can defeat it Lara Croft disagrees because she believes that the key to this problem lies in the pest site She alone ventures into the infected ruins to lure the supposed serpent and defeat her with her bare hands
1675728000,[31],252382,Monster Hunter Rise: Title Update 4,"[6, 130]",Born in a world of ice the lord of the tundra returns to freeze all in its path once more The Elder Dragon Velkhana  Risen Crimson Glow Valstrax a host of endgame additions and more arrive in Free Title Update 4,Missing
1677283200,"[16, 31]",252055,Pokémon Giovanni Origins,[6],In this story set roughly 20 years before the events of Pokémon Red and Pokémon Blue you play as the childhood friend of Team Rocket Boss Giovanni  Growing up in Saffron City you and Giovanni will traverse Kanto and Johto together challenging for gym badges and championships along the way You will witness first hand the backstory of Giovanni watching from the sidelines as your friend ventures down a dark path turning to a life of crime  As you explore Kanto and Johto you will see the vast difference 20 years can make to a region You will find characters and references to the future games hidden everywhere you look Enjoy exploring the Pokémon world long before the stories of legendary Pokémon trainers such as Red and Blue,Missing
1675296000,"[8, 12, 31]",251329,The Garden of Banan,"[6, 34]",Little Timmy has found himself lost at his kindergarten I mean preschool You must find Little Timmy before he well dies I guess Just find your kid man idk,Missing
1676937600,[31],250501,114 Miles to Doctor Noodles Farm,[6],A waitingsimulator story epilogue of Tamarindos Freaking Dinner the upcoming brand new game sequel of Baobabs Mausoleum Published by Neon Doctrine,Missing
1676505600,[9],249434,Shape,[6],Shape is an exciting story game that challenges players with intriguing puzzles Youll delve into the life of a triangle living in a world dominated by squares As you explore the triangles inner world and uncover its true identity youll piece together the mysteries of its past Every shape you discover brings you one step closer to understanding the triangles journey and the emotions of being cast out of the norm,Missing
1675296000,[14],249343,Super Video Golf,[6],Super Video Golf is a turn based 90s themed golf game with up to 8 players locally or 4 computers online allowing a total of 16 players in a single game Offline modes include a tutorial CPU opponents and a driving range,Missing
1675382400,[15],246879,Bocchi the Escape,"[3, 6, 14]",In Bocchi the Escape you play as Bocchi who has a nightmare about box mazes being chased by her friends,Missing
1675900800,"[12, 15, 31]",246079,Raging Bytes,"[6, 34, 39, 48, 49, 130, 167, 169]",Raging Bytes is a storydriven zombie RPG full of drama and pixels Survive the raging bytes With difficulty levels for all kinds of players dive into this postapocalyptic world and face zombies in turnbased battles,A police officer Ben awakens in hospital after an accident to find the city overrun by zombies What in the world is going on here Can the government be relied on Do any other survivors remain Ben stumbles upon a doctor named Barbra while struggling through zombieinfested streets Together they make their way to Bens police station but only more horror awaits them
1675728000,"[9, 32]",245357,Routine Checkup,[6],A firstperson murder mystery horror game Explore a creepy dentists office and try to identify a corpse by collecting the victims missing teeth,In a world where dental hygiene is a matter of life and death you are a detective who has to solve a gruesome murder case You have to explore a creepy dentists office and find clues by collecting the victims missing teeth But be careful as you never know what horrors might lurk in the shadows
1676332800,[12],245004,The Lonely League,[6],The Lonely League is a comic book style superhero tactical fangame RPG with Superman Batman Venom and John Lennon It alternates between comic book cutscenes and tactical battles inspired by games like Shining Force and Final Fantasy Tactics Battles are challenging and deeply tactical and there are always multiple paths to victory which often include not only attacking but also interacting with map objects and recruiting temporary characters The story develops from common errands of an ordinary guy slowly escalating to an epic journey with psychological and political undertones,Missing
1676592000,"[12, 13, 15, 31]",243971,The Exile of Aphrodisia,[6],The Exile of Aphrodisia is a transformationthemed game inspired by The Odyssey and The Oregon Trail  One thousand years ago the first humans crossed through a mysterious portal into a new magical world and settled on the island continent known as Aphrodisia Now however humanity has just lost a war against the powerful Demon Empire and is being hunted down as slaves  The last remaining hope for freedom is the ruined city of Niu Heym where with any luck at least some of your wards will be able to return to the humans ancestral homeworld before the portalgate closes for another thousand years  You are an elf guide tasked with leading a small party of humans over a thousand kilometers west across all of Aphrodisia to the city of Niu Heym and the Portal Gate With any luck at least some of your wards will be able to return to the humans ancestral homeworld before the portal gate runs out of rift charges It is your job to try and get them there but forces are acting against you wishing to take some or all of your charges and to transform or enslave them  This will be a long and dangerous trek and you may not walk out on the same two feet Are you up to the challenge,Missing
1675987200,"[9, 13, 15, 32]",243931,The Farmer Was Replaced,[6],Program and optimize a drone to automate a farm and watch it do the work for you Collect resources to unlock better technology and become the most efficient farmer in the world Improve your problem solving and coding skills,Missing
1676332800,[31],243650,Illove dream,[6],Illove dream 爱梦症 is a Chinese Yume Nikki fangame You explore Aikos dreams who refuses to leave her room,Missing
1676246400,[31],243649,SIght,[6],SIght is a Japanese Yume Nikki fangame You play as a cyclops named Nakime and the goal of the game is to obtain the five Items アイテム scattered throughout each world to unlock one of two endings,Missing
1676851200,"[13, 31, 34]",243425,Twisted Lovestruck,"[6, 34, 39]",If you want to go back run before the moon rises  Deep in the forest where humans cant step here they are Twisted Lovestruck fantasy romance find out the secrets hidden underneath the forbidden forest Meet the love endings that depend on your choices,In the night of a forbidden forest filled with the steamy romance of charming characters Write your own romance story with Twisted Lovestruck  Be aware Every moment with characters depends on your choices
1676246400,[26],243128,Meme Quiz,[6],Meme quiz  a quiz type game about modern meme culture Can you become a Meme Master,Missing
1676592000,"[31, 32]",242890,Ibis AM,"[3, 6, 14]",All I want you to do is catch fish and search for others who seem hungry You are only a bird,Missing
1675728000,[8],242711,Sonic Robo Blast 2: Seaside Hill Zone,"[3, 6]",Seaside Hill from Sonic Heroes comes to SRB2 as a single player map This map features multiple pathways emblems and custom enemies,Missing
1675987200,[32],242390,Coloring Pixels: Gems and Minerals Pack,"[3, 6, 14]",This Gems and Mineralsthemed book unlocks 20 additional levels for Coloring Pixels Shiny gems fascinating minerals and useful ores Delve into the ground to see what wonders await,Missing
1676419200,Missing,241150,Sleeping Alone,[6],Sleeping Alone is a short retro PSXstyle indie horror game,You are a 7yearold child who finally has his own room Sleeping alone sounds good doesnt it However things dont go as planned There is also someone in the house with us who came uninvited
1677024000,"[9, 14, 31, 32]",241076,Arcade Party,"[6, 130]",It is a fun 4player party game that supports online coop,Missing
1676764800,"[8, 32]",241031,Milkblood,[6],Milkblood is a tiny game about dying a lot and making a huge mess,Missing
1677024000,[5],240957,Payday 2: Hostile Takeover Heist,[6],Hostile Takeover Heist is available on its own or as part of the Hostile Takeover Bundle,Missing
1676678400,"[2, 13, 34]",240955,Virtues,"[6, 14, 34]",Virtues is an adult visual novel and harem simulator You as a young capable college rich kid versus 7 gorgeous girls with different backgrounds and personalities Try to immerse yourself in the plots discover more of the girls and enjoy the feeling of developing your harem,Missing
1677542400,[9],240914,Clockwork Manor,[6],Venture into the clockwork manor a mysterious place that seems to know your deepest desires Do daily tasks as the manors new maid while the manor impedes you at every step This is an 18 game made for the Strawberry Jam 7 game jam In particular it has elements of hypnosis reality shifting and transformation,Missing
1677110400,"[4, 5, 33]",240524,BadMan,[6],BadMan is a game where you shoot BadMans with your gun and they keep spawning faster as you kill them You just shoot some 2D characters called BadMans and try to survive,Missing
1677456000,"[8, 33]",240502,Haunted Lands: Burial Grounds,[6],Dark and bloody retro inspired action platformer Slay the grim cultists the infernal minions and twisted nightmarish creatures that roam the Haunted Lands,Dark and bloody retroinspired action platformer Slay the grim cultists the infernal minions and the twisted nightmarish creatures that roam the Haunted Lands
1677369600,[34],240470,Adachi Dating Simulator,"[3, 6, 14]",This is just a meme dating game,Missing
1676073600,[32],240313,Channel 7,[6],Channel 7 is a single player game with psx era graphics You are a camera man working for channel 7 news and you are on a journey to a mysterious town called Willowbrook,The year is 2000 You a camera man together with journalist Linda Tuner are making a visit to the town of Willowbrook at the request of the TV station to record some news about the place But there is something they should know something evil something diabolical pervades that place
1677110400,[9],240156,Ms.Lemons,"[3, 6, 14]",Welcome to my game player  MsLemons is so glad to see you She has been waiting for a worthy student for a very long time Feel like at home and get ready for endless fun ,Missing
1677542400,[34],240138,I Was the Cat,[6],You ever have a bad day Well Today you have  Work sucks Your partner sucks And you think maybe life isnt worth it  Until an angel bumps into you  And just like that you have a whole new purpose in life  Follow our unlikely heroine as she navigates her newfound zeal for life and pursues the woman of her dreams,Missing
1675814400,[5],240075,S.M.S,[6],After Chances girlfriend leaves he starts getting strange messages from her number Forcing him to do some pretty weird things,Missing
1677283200,[5],240073,Mold 2: Origin,[6],Mold 2 Origin   takes place before the first game in the series explaining the origin of the mold curse Stan lives in an isolated location with his wife Mary He has metal detection as a hobby After finding a strange amulet things start to get really weird  Is it possible to break this curse what is the origin of all this,Stan lives in an isolated location with his wife Mary He has metal detection as a hobby After finding a strange amulet things start to get really weird  Is it possible to break this curse what is the origin of all this
1677542400,"[5, 31]",240059,Destiny 2: Lightfall - Season of Defiance,"[6, 48, 167, 169]",In the aftermath of the attack on the Traveler the Vanguard calls upon its closest allies Guardians must master the righteous powers of the Awoken to stand against the encroaching Shadow Legion and prove themselves as Queensguard,Missing
1677542400,[31],240053,Bridge to Another World: Cursed Clouds,[6],Gather your courage for this mystical journey to a distant world,Missing
1675555200,[9],240029,Spider Queen Cave,[6],The student sister who has been secretly in love for a long time has been missing for three months Tonight my sister suddenly called and asked me to go to an abandoned villa in the suburbs I have no choice but to prepare for departure It is said that the villa is a famous and dangerous house,Missing
1677542400,Missing,240022,Cockroach Simulator: Household Survivor,[6],Cockroach Simulator Household Survivor Allows you to simulate being a cockroach that even you cant imagine In its view you too are a terrible thing  This is not the adventure to the wonderland Neither not the role playing as the superhero or protagonist on the viral television programs If you are looking something new such as role playing as a creature even you are scary of we are proudly introducing you a Cockroach Simulator The simulator game that letting you survive in the dirty house of huntsman as a cockroach Enjoy your cockroach life with a lovely fatty uncle in Cockroach Simulator household survivor today,Missing
1677283200,"[31, 32, 34]",240018,It Gets So Lonely Here,"[3, 6, 14, 34]",You are running through a forest  It is late at night and the sky is as black as pitch  The trees which surround you jutting out of the earth like eerie monuments to a foreign god are blotting out most of the moonlight  You do not know where you are going  You have no map no route no plan  You have no desire as you run save to escape  You cannot let yourself be caught  All you can do is run on and on and on  But despite all of your hard work your best efforts will invariably be in vain Its already too late for you After all  Youll never be able to escape from me,Missing
1677542400,"[8, 9, 15, 32, 33]",239998,Ghosted,"[6, 14]",Guide the ghosts home by solving color puzzles After solving color puzzles designed by a unique master you will soon become a puzzle master too Oh and dont miss Masters big band music,One day humans appeared in the catacombs and began to rob the tombs The tomb was the dwelling place of the ghosts and they were heartbroken  For the ghosts who have lost their homes the skeleton masters decide to make a color puzzle Because no one can dig through the dangerous color puzzle  Now the puzzle construction is finished and the ghosts are returning home Help the ghosts get home safely by solving puzzles
1677456000,Missing,239971,Find the Energy,[6],Find the Energy is a free educational game for all ages that teaches about renewable energy via exploration and quests,Missing
1677024000,"[2, 15, 32]",239963,Five Nights at Freddy's: Rewritten - 87',[6],FNAF Rewritten 87 is a reimagining of FNAF 2,Welcome to the new and improved Freddy Fazbears Pizza What Jeremy had thought would be a small summer job quickly becomes a stressful nightmare As he struggles to survive the discovery of new evidence from last years missing children incident brings back memories and pain that will make his survival harder
1677456000,"[31, 32]",239946,Cache Grabbers,[6],Cache Grabbers is a chill firstperson cartography puzzle game Navigate through 30 levels in a strange environment using only your compass metal detector and shovel to find and grab the cache  and maybe even a way to escape,As you advance through each level youll begin to uncover hints of the origin of this world and those who came before you Why are you here How did you get here Why must you endlessly press on and GRAB THE CACHE Everything looks weird and from time to time you come across things that look downright broken Will scraps of information that others have left behind ultimately reveal this worlds secrets and perhaps a way out
1677196800,[34],239882,Enthralled,"[6, 14]",Enthralled is a hypnotic game about getting seduced and mindcontrolled by a demanding vampire queen played by the Secret Subject  It uses real hypnosis and toys heavily with Ds dynamics fractionation obedience getting turned into a vampires mindless thrall being told to resist trance and failing and being made to wear a collar,Missing
1677283200,[31],239838,Uwagaki Ai,[6],A tragic story of repeated overwriting Exploration type ADV I woke up in a laboratory I immediately noticed something strange but the erosion had begun In a certain laboratory I started an experiment The first and last experiment for me risking everything,Missing
1677456000,[32],239726,New Year Break,[6],New Year Break is retro arcade game with animated characters powerups and custom music Collect bonuses and powerups and blast your way thru the 30 Levels into the New Year Simple controls and retro arcade action Collect all the powerups to stack powerups,Missing
1677456000,[13],239674,Virtual Families 3,[6],The sequel to the smash hit mobile game Virtual Families 2 is here,Missing
1677196800,[32],239598,Clean Paper,[6],Clean Paper is a horror game with comedy overtones that doesnt last more than 15 minutes an interdimensional giraffe brought you to her strange world to help her with an important task,Missing
1677196800,[34],239526,Sex Advice Succubus,"[3, 6, 14]",Sex Advice Succubus is a cozy mature chat simulator You play as Qmin a succubus who works for a company that provides advice to paying clients with the goal of improving their sex life,Todays client is Chloe a ghost girl Shes planning a visit with her online girlfriend soon but shes worried she wont be able to show her affection physically being a ghost and all So its up to Qmin to give the right responses and find a solution together
1677196800,[34],239501,Class Reunion Chat Room,[6],Amy receives an invitation to a group chat set up by some of her former classmates Its purpose is to reconnect after all these years But soon more and more disturbing facts about Amys classmates are revealed and Amy begins to fear that the people shes texting with may not be what they seem,Missing
1677196800,Missing,239455,Hazard Horizon,[6],Distant future You are on a damaged space station with an unknown creature and dozens of panicked people There are not enough resources for everyone so you will have to work hard to survive and escape from this place,Missing
1677110400,"[31, 32]",239439,Remembering/Not remembering Sin,[6],Shunichi Sasaki a young man who lost his past memories due to higher brain dysfunction was criticized as a murderer Who was he really Use memory notes to supplement his memories and explore his past,Missing
1677110400,"[13, 32]",239395,I.S.A. Calendar Photoshoot 2023,[6],Good day Today you will be playing the role of a renowned photographer The International Space Agency has commissioned you to photograph a team of astronauts to publish a charity calendar for 2023,Missing
1677110400,"[12, 15]",239379,Marvel's Midnight Suns: Redemption,"[6, 48, 49, 167, 169]",Venom the deadly amalgam of Eddie Brock and an alien symbiote joins the Midnight Suns to right the wrongs he committed under Liliths demonic influence Turn your former Fallen adversary into a fearsome ally across new story missions as Venom fights alongside his best frenemy SpiderMan  Bloodsucking vampyres have infested the sewers beneath New York City but even they quake in fear at the sight of Venoms pitchblack claws and razorsharp teeth With help from the Midnight Suns Venom is fighting to regain control of his actions and rid NYC of the undead scourgebut unshackling himself from one manipulative demon has attracted the attention of another  With fangs bared and tongue writhing in ravenous anticipation Venom is eager to chew through evildoers protecting the innocent and feeding his insatiable hunger in the same bite Use Venoms voracious violence to your advantage and make this brutal antihero an honorary member of the Midnight Suns  This content requires Marvels Midnight Suns to play and is included in the Season Pass,Missing
1677110400,"[4, 32, 33]",239363,DiktaPunk: Fighting for Dominance,[6],DiktaPunk Fighting for Dominance A game where you can embody your favorite character or the worst to fight against your opponent will you be more Joe Biden Kim Jongun or Vladimir Putin  In Diktapunk Fighting for Dominance every character is unique and has its strengths and weaknesses Be ready to fight with the alltime most powerful dangerous craziest creepiest BringYourOwnAdjective here people of this world From Kim to Biden passing by Zelensky or Putin discover their style and secret techniques to win Play the piano with your member use an AK47 make a cringey speech or dance Gangnam Style on a giant rocket the choice is yours and theres a lots more to discover,Missing
1677110400,"[7, 10, 14]",239342,DJMax Respect V: Ez2on Pack,"[6, 49]",Now enjoy the songs of Ez2on in DjMax Respect V,Missing
1677542400,"[31, 32]",239301,Abyss of Fire,[6],A peaceful kingdom is frozen by the curse of the ice witch Kione The mysterious girl Laila who appeared from somewhere and the mysterious spirit Flara who appeared from somewhere head to the kingdom to solve the curse of the kingdom together,Missing
1677024000,[31],239278,No Man's Sky: Fractal,"[6, 48, 49, 130, 163, 165, 167, 169, 385, 390]",The 41 update for No Mans Sky brings a number of Quality of Life fixes and mainly PSV2 support  This update includes a great number of general VR Fixes but also includes a resizing of the players Ship garage to 12 a new Style of skimmer ship and a new Utopia Expedition,Missing
1677024000,[13],239260,Trainz Railroad Simulator 2019: Keio 3000 & Asanogawa 8800 Series,[6],The Keio 3000 series was a DC electric multiple unit EMU train type operated by Keio Corporation on the Keio Inokashira Line in Japan from 1962 until 2011 This pack features the Keio 3000 Series Narrow Body 4 car sets and Asanogawa Railway 8800 Series 2 car sets,Missing
1676937600,[31],239219,Grim Tales: Horizon of Wishes,[6],What is Richard up to Pursue Annas missing father through time,Missing
1676937600,[31],239210,Minecraft: Mega Man X,"[6, 34, 39, 48, 49, 130, 169]",Dash through the blockiest Mega Man X world charged with the original Mega Man X soundtrack and 14 classic skins from the series Use The Blue Bombers arsenal of 9 weapons to fight an army of Mavericks make your way through iconic levels and defeat epic bosses,Missing
1676592000,[31],239196,Moose In Canada,[6],A game that is good for speedrunning and is an adventure kind of story game,The game is about a moose who must escape canada
1675987200,[32],239130,Canine,[6],Canine is a PSX style horror game about a boy looking for his dog kidnapped by an evil corporation that runs experiments with pets,Missing
1677456000,"[15, 32]",239063,Retro Style: Pixel Art Jigsaw Puzzles,[6],Do puzzles in a new puzzle way Advanced puzzle layout and involving gameplay will help you to relax after a hardworking day The player can choose to play with 20 30 or 42 pieces,Missing
1677542400,[32],239062,Quacktown Smackdown,[6],Play as a Rubber Ducky in this 3rd Person Arena Shooter Utilize squirt guns and water abilities and sink your opponents to become top duck of the tub Battle it out in the Bubble Bath Battlefield or the Stormy Sandbox Customize your ducky to make sure the lobby knows whos the Smack Down King,Missing
1676678400,"[13, 31, 32]",238846,Parasomnia,[6],Parasomnia is a firstperson horror in VHS format your task is to get out alive You are not a fighter you can only run In Parasomnia you have to make a choice where to turn each choice will depend on what will be waiting for you on the other side,Missing
1676851200,Missing,238818,Dead Island: Zombie Hunter,[6],An oasis island originally rich in resources due to the attack of the virus everyone was infected with the mutated virus and the whole island was full of the breath of death How do you defeat these zombies when you are the only survivor on the dead island Can you survive,Missing
1676592000,"[5, 33]",238813,CometStriker DX,"[6, 49, 130, 169]",CometStriker DX is an arcade action shooter featuring dodging strategic powerups and intense boss fights,Missing
1677542400,[32],238805,Mahjong: Legacy of the Toltecs,[6],Become the best mahjong player in the world in the great mahjong game Mahjong Legacy of the Toltecs Search for an ancient powerful artifact that will help you find incredible treasures Overcome obstacles collect magical mana and become a legendary adventurer,Missing
1676851200,"[31, 32]",238793,Sally Can't Sleep,[6],Sally Summers an average Jill living in her apartment in LA has trouble getting to sleep one night As it turns out her favourite pillow needs some new feathers Are you a bad enough dude to collect the feathers in this Firstperson Dream exploration Collectathon Platformer,Missing
1677110400,"[10, 14]",238698,Tour de Force,[6],In this unique racing game from 1987 take to the bike track to experience the thrills and excitement of international Grand Prix cycling Contains both the Amstrad CPC and ZX Spectrum versions of the game,Missing
1676592000,[31],238689,Knight Cats: Leaves on the Road - Collector's Edition,[6],Chaos takes hold when an unknown villain executes an evil plan in the small village of Catstown and young Shavan gets caught up in the mystery only to find that he may be his beloved towns only hope,Missing
1677456000,"[5, 32]",238687,Endless Spaceship,[6],Defend yourself from thousands of obstacles and enemies the more points the better placed in the world ranking,Missing
1677456000,"[31, 32]",238650,Vincent's Horror Story,[6],In Vincents Horror Story players are immersed in a spinechilling and bizarre atmosphere teeming with frightening monsters and mindbending challenges,Missing
