,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,[12],24320,Mana Khemia 2: Fall of Alchemy,"[8, 9, 38]",The 10th core Atelier game and the second game in the Mana Khemia series,Missing,Missing,36.96,54.35,72.22,73.0,20.0,18.0
11,[5],21342,Wolf of the Battlefield: Commando 3,"[9, 12]",The classic series responsible for Commando and Mercs returns as a downloadable dualjoystick shooter from Capcom and Backbone Entertainment,Missing,Missing,1.08,2.0,0.0,65.0,2.0,4.0
12,"[8, 12]",20071,Valhalla Knights 2,"[38, 46]",Sequel to the Valhalla Knights Valhalla Knights 2 promises to give fans of the original game a vast and expansive world to explore and the customization tools to create the ultimate battle party This action RPG Role Playing Game sequel adds new races job classes weapons magic spells foes armor and more to the Valhalla Knights universe within an engrossing story arc Controlling and choosing character aspects such as skills race and appearance players can engage in realtime 6 on 6 battles reliant on tactical combat strategies to achieve success Supporting 2 player ad hoc network play gamers can engage in Coop and Versus modes with friends or simply trade items and weapons,Missing,Missing,0.0,82.74,0.0,60.0,4.0,2.0
13,"[13, 15]",4761,Chess Crusade,"[5, 6, 8, 20]",Missing,Missing,Missing,,,,,,
14,"[10, 13, 14]",2159,Race Driver: Grid,"[6, 9, 12, 14, 52]",Discover a stunning world of motor sport brought to life from racing muscle cars through the iconic streets of San Francisco and competing in the legendary 24 hours of Le Mans to drifting around the docks of Yokohama Jump behind the wheel of exhilarating racing cars in the most aggressive spectacular wheeltowheel races youve ever experienced,Missing,78.9369409257624,20.11,24.02,33.84,77.0,198.0,188.0
15,"[8, 9, 15, 31, 32]",2317,Toki Tori,"[3, 5, 6, 9, 14, 34, 39, 41, 130]",In Toki Tori the player controls a little yellow chicken determined to save all the lost eggs Armed with an arsenal of 10 different tools and weapons Toki Tori must overcome dangerous obstacles trap monsters and save all of the lost eggs The game contains four mysterious worlds offering over 60 levels of exciting platform and puzzle action While Toki Tori looks like a platform game its a puzzle game by heart Players will have to look and plan ahead carefully if they want to succeed,Missing,71.29541203426331,3.53,0.0,16.0,73.0,3.0,4.0
16,"[12, 31]",14979,Penny Arcade Adventures: On the Rain-Slick Precipice of Darkness - Episode One,"[3, 6, 9, 12, 14]",On the RainSlick Precipice of Darkness Episode One is the first installment in the RPGAdventure game series based on the web comic Penny Arcade Create your character in the classic comic style and join Gabe and Tycho in the alternate 1920s universe of New Arcadia where youll combat savage enemies solve mysteries meet bizarre new characters and discover their unique sense of humor for a 100 authentic Penny Arcade experience   CreateaPlayer System lets you design and develop your own character seeing it come to life in 3D and in the comicstyle 2D cut scenes   Dynamic turnbased combat system overthetop animations and teamup moves during enemy battles   Classic adventure game play combines with RPG elements to unravel the games mysteries and puzzles   Authentic Penny Arcade story and dialogue written exclusively by Jerry Tycho Holkins   Includes Gabe Tycho Annarchy the Fruit Fcker and many other favorite Penny Arcade characters plus new characters designed by Mike Gabe Krahulik,The game begins with the narrator reading the first verse of a poem later called The Quartet for the Dusk of Man The player then designs a character of their choosing with an introduction in the 1920s suburban neighborhood of the Player A mysterious voice instructs the Player whose home is quickly destroyed by a giant robot a steampunk version of Fruit Fucker Prime while smaller steampunk Fruit Fuckers attack After a brief tutorial the player teams up with Tycho Brahe a scholar of Apocalyptic Studies turned detective and his exceedingly violent partner who fought with the devil Johnathan Gabriel in search of information on Fruit Fucker Prime  The three meet with Tychos mechanically gifted niece AnneClaire who suggests they search New Arcadia for evidence of Fruit Fucker Prime and parts of it Tycho Gabe and the player begin collecting evidence of the giant robot while also searching for a new home for the player and running afoul of a cult of mimes They discover the smaller Fruit Fuckers are built in a factory underneath the Shithole an apartment building the player briefly considers renting from and that the mimes are devotees of Yog Sethis also known as the Silent One The Necrowombicon an ancient book that has no text but can be interpreted by a mime describes the Silent One as a horrible deity of unending quiet a giant mime with Cthulhus head,68.0,,,,,,
17,[5],7317,Haze,[9],Haze is a firstperson shooter video game developed by Free Radical Design and published by Ubisoft for the PlayStation 3 It was released worldwide in May 2008 Releases for Xbox 360 and Microsoft Windows were canceled  The game takes place in a dystopian future where the Mantel Corporation rule the world with a drug called NovaKetoThyrazine  also called Nectar a nutritional supplement that enables soldiers to fight harder and smarter but also induces a hallucinogenic effect where soldiers are no longer cognizant of the real battlefield around them instead viewing an idyllic painless environment  The game takes place over a threeday period as Mantel battles a group of rebels known as The Promise Hand which is led by Gabriel Skin Coat Merino with the player assuming the role of Shane Carpenter a 25yearold Mantel soldier After Carpenter witnesses the effect Nectar is having on his fellow soldiers and after a twist in the storyline Shane then turns rogue and teams up with The Promise Hand to take on Mantel,Missing,63.16860099872873,6.38,7.39,11.2,50.0,56.0,45.0
18,[10],5176,Speed Racer: The Videogame,"[5, 8, 20]",In Speed Racer players take on the role of the characters from the film getting behind the wheels of each characters signature vehicles to experience firsthand the films high adrenaline combative racing style Perform tricks and pull off insane stunts through incredible twisting stadium tracks all while fighting against rival racers with incredible CarFu action,Missing,60.17300380622792,0.0,0.0,10.34,70.0,11.0,4.0
19,[31],4763,The Chronicles of Narnia: Prince Caspian,"[5, 6, 8, 9, 12]",The Chronicles of Narnia Prince Caspian is an actionadventure fantasy video game,Missing,60.01012191915318,10.94,11.12,17.57,53.0,16.0,9.0
20,"[5, 31]",4935,Iron Man,"[9, 12]",Iron Man is a 2008 video game based on the film of the same name as well as the classic iterations of the character It was released on May 2 2008 to coincide with the release of the film in cinemas The game is published by Sega and was released on PlayStation 3 and Xbox 360  The enemies are Advanced Idea Mechanics the Maggia and the Ten Rings terrorist group The supervillains in the game includes Blacklash Controller Titanium Man Melter and Iron Monger  A significant feature has Robert Downey Jr Terrence Howard and Shaun Toub reprising their roles from the film,Missing,55.41511083221523,4.55,5.43,8.54,57.0,63.0,50.0
21,Missing,4814,Top Trumps: Doctor Who,"[5, 6, 8, 20]",Eidos creates a virtual version of the card game populated by the weird denizens of Dr Who,Missing,50.0,0.0,0.0,4.67,0.0,0.0,1.0
