first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
1013558400,[10],195571,MotoGP 2,[8],The adrenaline rush of MotoGP returns with all new racing excitement All of the worldclass riders demanding circuits fantastic machines plus more are ready to provide the greatest thrills The podium beckons and the asphalt grinds as 500ccs of thunder are set to explode once again,Namco the genius company behind Tekken and Ridge Racer has also proved itself a dabhand at the motorcycle racing game Early 2001 the arcade giant released Moto GP for PlayStation 2 and its runaway success quickly led to the research of a sequel After considerable development time Namco return with the second instalment  Moto GP 2 players can expect a glut of updates New season statistics have naturally been included and there are now 10 circuits to race on all of which are genuine truetolife tracks bustling with interactivity The graphics are noticeably better cleaner with improved textures and far fewer aliasing troubles  The gameplay is as polished as ever with easytolearn controls a steady learning curve and AI that doesnt make you want to tear your hair out at least until you reach the later stages of the game Moto GP 2 also offers the usual Championship and Time Trial mode of play But in typical Namco fashion multiplayer mode is where the majority of the fun is to be had In the entire history of video games the ability to play the same game with one or more friends is still one of the most welcome features in a game  Moto GP 2 doesnt disappoint in this regard Its frantic it gets personal and thats what makes it interesting A grand sequel all in all Well worth a look even if you own the original,Missing,6.3,0.0,0.0,73.0,7.0,8.0
1014854400,Missing,166582,Milky Season,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1014249600,[34],165912,Dokomademo Aoku...,[7],Our school will be closed down next year I know that There are only six students Im one and only male student A train station will be constructed here Anyway what should I do until the school is closed Well get separated next year As I look up the sky the blue sky is spreading as if lapping me over What am I doing next year,The combination of traditional villages villains trying to develop villages with concessions and even horror supernatural demons creates a gloomy atmosphere throughout the story,Missing,nan,nan,nan,nan,nan,nan
1014768000,"[12, 31]",146214,Final Fantasy Anthology,[7],Missing,Final Fantasy Anthology offers two games in one package This PlayStation PAL release was created by Square Soft in response to demand from fans of the Final Fantasy series of roleplaying games Two compact discs contain the previously Japaneseonly released Final Fantasy IV and V,Missing,75.92,81.31,90.0,87.0,28.0,15.0
1014854400,[14],77688,Tennis no Ouji-sama,[7],Missing,Tennis no Oujisama is a tennis simulation based on the popular sports anime and manga,Missing,nan,nan,nan,nan,nan,nan
1014854400,[7],62578,Keyboardmania II: 2ndMix and 3rdMix,[8],Missing,Keyboardmania II combines the second and third arcade releases of the Keyboardmania series,Missing,nan,nan,nan,nan,nan,nan
1014854400,"[26, 35]",60477,Itadaki Street 3,[8],Missing,The third sequential version of the popular Japanese board game from Enix,Missing,nan,nan,nan,nan,nan,nan
1013644800,Missing,58527,Memorial Series: Sunsoft vol. 4,"[7, 9, 38, 46]",Missing,Memorial Series Sunsoft Vol 4 is a compilation featuring Blaster Master and Ripple Island,Missing,nan,nan,nan,nan,nan,nan
1013817600,[14],45102,Baby Felix Tennis,[7],Missing,Felix The Cat is one of the oldest popular cartoon characters since 1919 Baby Felix was a kids animated television cartoon that ran in 2000 and featured infant character versions of Joe Oriolos Felix television cartoon from the fifties School has ended and summer vacation for Felix and his friends is going to be fun as they will be playing tennis Players can choose to play as either Baby Felix Kitty or Tattoo plus four others can be unlocked by achieving set challenges ingame  It is a standard tennis game with an angled view so that the opponents court is smaller than the opposing players and as the character approaches the net the camera view slightly follows it There is a training mode and a progressive Championship mode On different court surfaces the ball moves differently There is a meter for the serve where hitting it at a different point will give it a spin Two players can also go multiplayer headtohead against each other,Missing,1.0,0.0,0.0,40.0,1.0,1.0
1014249600,[10],44696,X-Treme Express,"[8, 9]",Missing,For the first time ever you have the chance to drive a train on the Playstation 2 You can compete in train races pull some stock around ram other trains of the track or just go for a spin through the countryside,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1014249600,[25],43654,GoDai: Elemental Force,[8],Missing,Hiro was orphaned shortly after being born his parents the king and queen killed by the evil Element Master Akunin Now fully grown Hiro sets out to best the four element trials and become an Element Master himself while Akunin waits for the chance to finish what he started years ago The elemental trial of Earth is the first Hiro must complete but after that the three remaining trials as well as the stages leading up to them may be attempted in any order On his quest Hiro will find many weapons of different classes such a short swords and spears These weapons will become damaged over time and eventually break but they can be repaired with an item Hiro can find After having completed an elemental trial Hiro gains the ability to cast magic of that element increasing his effectiveness against enemies weak to that element  In multiplayer mode two players can face off against each other in deathmatch arenas with special rules such as tag survival and time attack,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1013040000,[14],43605,Hard Hitter Tennis,[8],Missing,Hard Hitter Tennis challenges you to become the best in the world Choose one of 14 athletes or make your own and grow your characters stats over the course of a year Playing well during the game will increase the mentality meter giving your player a better chance of making tough shots The mentality meter can also be expended to make a shot that will be difficult to hit back Whichever player has won the most money from tournaments by the end of the year is crowned champion,Missing,0.0,0.0,0.0,80.0,1.0,0.0
1014249600,[30],27110,Akira Psycho Ball,[8],Missing,Akira Psycho Ball is a digital pinball game based on the popular Akira series created by Katsuhiro Otomo It features the original storyline and the animated film adaptations theme song,Missing,1.25,0.0,0.0,0.0,0.0,2.0
1014508800,[14],8813,Tiger Woods PGA Tour 2002,"[6, 8]",Missing,PGA Tour is a series of golf video games since 1990 the series primarily features courses featured on the US PGA Tour and other notable courses such as those that have hosted majors This release was the first edition of the series released for the Game Boy Advance,Missing,0.44,0.0,0.0,65.0,2.0,1.0
1013644800,"[12, 15, 16]",6842,Dynasty Tactics,[8],Missing,A tactical strategy game set in feudal China Dynasty Tactics is an offshoot of the Dynasty Warrior series The game puts the player in the shoes of one of 3 military leaders Through strategy acquired military might and diplomacy the player must strive to conquer the games 60 cities  Battles take place on a 3D grid in a turnbased format Through deft use of battlefield tactics including a deep combo attack system players must meet certain requirements to win the battle Multiple paths through the game including multiple endings will keep armchair military generals coming back,Missing,13.55,0.0,47.48,78.0,5.0,3.0
1013212800,[14],6435,High Heat Major League Baseball 2003,"[6, 8]",Missing,High Heat Major League Baseball 2003 was the secondtolast of a series of baseball computer games released on PlayStation 2 PC and Game Boy Advance The game featuring the official licensed team and player names from all 30 MLB teams was created by games company 3DO who later filed for bankruptcy in May 20034,Missing,0.0,0.0,0.0,90.0,1.0,0.0
1013904000,[31],5983,Pirates: The Legend of Black Kat,"[8, 11]",Missing,More an actionadventure game than a straight naval sim Pirates The Legend of Black Kat is designed to offer PS2 and Xbox gamers the chance to live the free but dangerous life of a true pirate Players will explore five strange new lands that hold unimagined treasures for those brave and skilled enough to claim them Battle and conquest are also important ingredients in a pirates lifestyle and combat takes place both on land and on the high seas The players character is quick with a sword and can increase her swashbuckling skills with experience  Similarly wealth gained from adventure and victory allows the pirate to upgrade to larger ships with more deadly weaponry A dozen unique fighting vessels will become available to skilled captains along with special accoutrements that afford the ships extra powers Sea battles involve a realistic combination of positioning and timing as tall ships align themselves to fire on enemy vessels from port and starboardmounted weapons and time must be spent reloading the powerful cannons and guns after each shot The ability to repair damage on the fly is also an important strategic consideration in shiptoship fights  Though the gameplay of this 3D adventure is oriented towards fast action several elements of roleplaying are also incorporated to move the story along and involve the player more deeply The lead character Katarina de Leon plots a thoughtful course for her career on the open seas The Black Kat sets sail to uncover mysteries and position herself in circumstances that will increase her overall status among other pirates securing a position of power In addition to Katarinas welldeveloped storyline the games Captain vs Captain battle mode allows a more combatintensive freeform style of play  Pirates  The Legend of Black Kat formerly known as Pirates of Skull Cove is Westwoods nextgeneration pirate game with epic ship battles and thrilling swordplay starring Black Kat Take to take to the high seas as Black Kat and master a dozen pirate ships from the simple gunboat to the massive power of a man o war Discover and explore increasingly dangerous and fantastic island worlds and develop Black Kats swordplay skills to master the dagger cutlass and saber to defeat evil pirate bands and loot their treasures,Missing,6.55,8.5,9.0,68.0,5.0,6.0
1014508800,[10],5776,Circus Maximus: Chariot Wars,"[8, 11]",Missing,Circus Maximus is a video game set in Ancient Rome featuring chariot racing Players compete against other chariots each with a horse and a gladiator and compete in death matches where players use their gladiator to fight others to the death The game takes its name from the out door race track in Rome    Circus Maximus is most remembered for game play that offered a combination of realistic Roman history and chariot driving with combat sequences Circus Maximus is regarded as a colossal commercial failure,Missing,6.0,0.0,0.0,45.0,2.0,1.0
1013126400,[10],1541,Wipeout Fusion,[8],Missing,WipEout Fusion is a futuristic racing game with action elements Playing compete in the F9000 AntiGravity Race League driving hovercrafts and sometimes using weapons against opponents to achieve victory  Like WipEout 3 the game contains singlerace and league modes as well as twoplayer split screen gameplay The single race mode called Arcade is used to unlock new tracks The challenge mode from WipEout 64 returns with a few enhancements each team has its own set of six challenges which must be completed with a medal in order to unlock the next one A new Zone mode requires players to drive as many loops as possible on a track while continuously increasing the speed Another new feature in WipEout Fusion are hovercraft upgrades Depending on their performance players receive credits after races which can be used to increase speed thrust weapon power shield strength lateral stability and brake force of a vehicle Upgraded vehicles can be used in any other game mode with the exception of the Challenge mode,Missing,5.97,14.19,20.0,68.0,12.0,12.0
1014508800,"[8, 10, 31]",4063,Pac-Man World 2,"[6, 8, 11, 21]",Missing,Long ago back in medieval times an evil spirit known as Spooky had terrorized all of PacLand In response to this the great Wizard Pac created a potion that turned 5 ordinary fruit into the Golden Fruit A young knight called Sir Pacalot fought and sealed Spooky underneath a large tree using the Golden Fruit which were attached to the branches of the tree In the present time late at night Inky Pinky Blinky and Clyde sneak into the village and in their mischief pick the Golden Fruit off the tree in the center of town Unfortunately this has released Spooky from his prison Spooky tells the ghosts to take the Golden Fruit and follow him if they wish to rid the land of the Pacpeople forever When PacMan awakes he hears the news from Professor Pac about the Golden Fruit and Spooky and sets off to defeat the ghosts and Spooky,79.90036326056841,4.61,8.35,12.37,68.0,71.0,52.0
1013644800,"[7, 31]",6603,Space Channel 5: Part 2,"[3, 6, 8, 9, 12, 23]",Missing,Hey there SpaceCats  meet Ulala the grooviest reporter in the galaxy Shes got attitude and shes got moves Help her get the scoop on an unidentified Dance Troupe that has captured thousands of people and is forcing them to dance,79.58716361388812,2.76,5.16,10.37,77.0,52.0,65.0
1014854400,"[12, 31]",1227,Xenosaga Episode I: Der Wille zur Macht,[8],Missing,Xenosaga Episode I  Der Wille zur Macht the first chapter of a trilogy is a Japanesestyle scifi roleplaying game sharing many common themes and gameplay elements with Xenogears The battle system is not unlike the one used in Xenogears combo attacks AP and EP gauges etc but random encounters are eliminated Instead the enemies are now visible and battles can be avoided During combat the few upcoming ally and enemy turns are shown onscreen allowing the player to make strategic decisions based on who will act next A rolling slot moves with each turn as well conferring a bonus such as added damage or bonus XP for any action on that turn If the enemy would be in position to take an advantage then the player can expend a characters boost gauge to cut in and act next although enemies can boost as well and enemy boosts always override player boosts  Each character has a unique tree of Ether spells they can learn by spending Ether points earned in battle with lower spells requiring spells above them to be purchased first After a spell is purchased so long is it does not require a unique talent of that character the spell can also be purchased and learned by any other character that can afford double its normal cost The AntiGnosis Weapon Systems can be equipped with different weapons and accessories and can be used in combat provided that a character has enough AP on that turn to board their AGWS,74.74677425131392,38.21,41.32,56.47,77.0,176.0,232.0
1013472000,[10],19419,Star Wars: Racer Revenge,"[8, 9, 48]",Missing,Star Wars Racer Revenge is a Star Wars video game that involves high speed racing It is the sequel to Star Wars Episode I Racer The story takes place eight years after The Phantom Menace Sebulba wants revenge on Anakin Skywalker Unlike its predecessor the player is unable to continue racing if they crash their pod,71.03604569814411,nan,nan,nan,nan,nan,nan
1013040000,[31],10156,Way of the Samurai,"[8, 38]",The Tokugawa shogunate a Samurai clan that unified Japan during the sengoku period for 265 years has fallen and now ten years later when the very people who once ruled Japanese society Samurai have been outlawed a lone ronin Samurai without a lord has arrived in Rakkotsu Pass With three factions competing for control of the outpost it is your decisions that will dictate who will rise who will fall and ultimately who will survive this turbulent time,In 1878 the collapse of the Tokugawa Shogun Age and the rise of the Meiji Restoration Era brought an end to the Age of Samurai Way of the Samurai puts you in the role of a wandering samurai who is drawn into a conflict between the Kurofu family and the Akadama Clan over an iron foundry As you meet with both sides of the dispute you can use deception betrayal or combat to shape the outcome of the conflict Pick up dozens of different swords each representing a different fighting style,66.79880884558865,4.25,14.3,46.45,71.0,34.0,29.0
1013472000,"[25, 31]",6161,State of Emergency,"[6, 8, 11]",Missing,In State of Emergency the player can choose from one of five different characters Spanky an exgang member McNeil a disgruntled excop Bull a criminal in prison Libra a lawyer and Phreak an orphan The player must complete a variety of missions ranging from Rescue missions to Kill This Person missions to Blow Up This  missions  The player has many different weapons at his or her disposal including shotguns machine guns pistols knives rocket launchers tear gas launchers flamethrowers gatling guns pepper spray molotov cocktails and more It is even possible to use street props such as boxes construction cones benches signposts trashcans and more Breaking and entering stores allows the player to use the items there as a weapon such as a DVD player or a television There are many different enemies such as gang members skinheads and The Corporation forces,59.78607094099974,5.13,8.0,0.0,51.0,18.0,8.0
1012780800,[10],4568,Wreckless: The Yakuza Missions,"[8, 11, 21]",Missing,Welcome to Hong Kong where mystery and intrigue money and power and East and West intermingle As the Yakuza terrorizes citizens you arrive on the scene to answer the call of the city Youll command an elite police unit called the Dragons or you can play as a couple of spies hired to defeat Tiger Takagithe head of the Hong Kong Yakuza In 40 wild missions youll fire at moving targets with carmounted rocket launchers maneuver through the destructive environments and experience realtime crashes and vehicle deformation,56.0,1.73,3.5,3.78,45.0,8.0,8.0
1012953600,[14],23443,NFL Blitz 20-02,"[8, 11, 21]",Missing,Missing,53.0,2.59,0.0,0.0,60.0,1.0,3.0
1014768000,"[13, 14]",4029,NBA 2K2,"[8, 11, 21, 23]",Missing,NBA 2K2 is a basketball video game It is the third installment in the NBA 2K series of video games and it was developed by Visual Concepts and published by Sega Sports It was released on October 24 2001 on the Sega Dreamcast and later ported to the Sony PlayStation 2 Nintendo GameCube and the Xbox in 2002 NBA 2K2 featured more street courts such as Mosswood Fonde Rec Center Venice Beach etc The game still featured the old street courts like in the previous game NBA 2K1 It was the first NBA 2K game to be released multiplatform on the series and also the last to be on the Sega Dreamcast The cover athlete is Allen Iverson,50.0,2.7,0.0,0.0,75.0,7.0,2.0
1014595200,[14],11557,All-Star Baseball 2003,"[8, 11, 21]",Missing,The AllStar Baseball baseball video game series was developed and published by Acclaim Entertainment The series began in 1997 with the release of AllStar Baseball 97 Featuring Frank Thomas the successor to Frank Thomas Big Hurt Baseball New York Yankees playbyplay announcers John Sterling and Michael Kay were the announcers for 19982000 editions of the game The final release in the series due to the bankruptcy of Acclaim is AllStar Baseball 2005  Within the individual games there are several different modes of play such as exhibition managing an existing Major League Baseball team or creating a team Many North American cities are available for expansion in addition to Mexico City and Puerto Rico  Most of the games feature Derek Jeter on the cover,42.0,2.39,0.0,0.0,40.0,2.0,2.0
1014595200,[14],3909,Evolution Snowboarding,"[8, 21]",Missing,Evolution Snowboarding is a sports video game first released on February 25 2002 for the Nintendo Gamecube It was later released on November 26 for the PlayStation 2 The game was both developed and published by Japanese game company Konami The game takes a new perspective on the snowboarding genre Evolution Snowboarding has also spawned a sequel titled Evolution Skateboarding,28.0,0.0,0.0,0.0,50.0,1.0,0.0
