,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,70186,The Shield: The Game,"[6, 8]",Based on the television show of the same name this thirdperson shooter ties the third and fourth season of the show together putting the player in the shoes of dirty cop Vic Mackey,[5],Missing,Missing,,,,,,
11,43589,Son of the Lion King,[8],In the jungle everything is as usual The old lion is a good and wise king and the animals follow his advice Only Robin the Kings little son doesnt always listen  Robin wants to find the treasure of the Black Panther but his father has forbidden him to look for it Keno the son of the Black Panther wants to find the treasure as well Robin and Keno start out as enemies but end up as best friends,[9],Missing,Missing,,,,,,
12,42848,World Snooker Challenge 2007,"[8, 9, 12, 38]",Missing,[14],Missing,Missing,,,,,,
13,38452,Heart no Kuni no Alice: Wonderful Wonder World,"[6, 8, 38]",Heart no Kuni no Alice Wonderful Wonder World is the first installment in the Heart no Kuni no Alice series It was originally released in February 2007 for PC and a version for the PS2 and PSP was released later  Alice is realistic especially about love One day she is taken to the world of heart which is full of danger For example an owner of a hat shop is a gangster and every theme park worker carries a gun almost all of the people are dangerous  She somehow starts to enjoy her life there after she is forced to take a drug which prevents her from returning to her original world Will she find a way back Will she fall in love,[34],Alice is realistic especially about love One day she is taken to the world of heart which is full of danger For example an owner of a hat shop is a gangster and every theme park worker carries a gun almost all of the people are dangerous  She somehow starts to enjoy her life there after she is forced to take a drug which prevents her from returning to her original world Will she find a way back Will she fall in love,Missing,0.0,0.0,0.0,0.0,0.0,0.0
14,38444,All Star Janken: Battle Portable,[38],Select your favorite idol and match her in Paper Scissors Stone If she loses she will drop one piece of her clothes until wearing only her swimming dress Each game consits of five rounds If you can win all five rounds in a row you can view a special ending sequence Every time you pass one game you will receive a passcode Win against all nice idols to unlock a special sequence,[9],Missing,Missing,,,,,,
15,23112,Rocky Balboa,[38],Rocky Balboa is a 2007 video game based on the movie of the same name for the PlayStation Portable which is similar in style and content to Rocky Legends The game includes footage from each Rocky film showing the buildup to the major fights of the film series There are also some flashback videos of the training footage from the films this is used in the Mickeys Corner section of the game which is a tutorial aimed to teach new players how to play,[14],Missing,Missing,6.02,0.0,0.0,60.0,2.0,2.0
16,19254,Shining Force EXA,"[8, 55]",A bitter war between two world superpowers has raged on for decades with armies of beasts and demons devastating the people and the land With both sides deadlocked two young heroes rise up to begin a heroic journey to stop the fighting and unite the divided world As either Toma a talented sword fighter boy or Cyrille a cunning female sorceress youll venture into a stunning world of swords and sorcery teeming with a huge variety of tribes With aggressive offensive and defensive strategies youll lead your battle party into combat while protecting your home base the Geo Fortress from massive attacks,"[12, 25, 31]",The story focuses mainly on two characters that the player will have the opportunity to control Toma a brash sword wielder who dreams of being King of the World and Cyrille a mage of sorts whose reasons for searching for the Shining Force are a well kept mystery Joining the party almost immediately will be the other half of its members Gadfort who wants the blade to become the greatest knight in existence and Maebelle an elfin archer seeking the blade to save her people Their story will unfold in a world that is shared by humans demons and beasts that is constantly devastated by war The world is divided into two main kingdoms The Noswald Empire is home to the human race and the demons rule the southern territory Fyrlandt,Missing,34.77,47.02,0.0,70.0,17.0,12.0
17,12027,.Hack//G.U. Vol. 3: Redemption,[8],HackGU Vol 3 Redemption is the third entry in the hackGU series containing Vol 1 Rebirth hackGU Vol 2 Reminisce and hackGU Vol 3 Redemption As in the previous hack games hackGU simulates a massively multiplayer online roleplaying game as the player controls a character who starts playing it  Players assume the role of a participant in a fictional game called The World While in The World the player controls the onscreen player character Haseo from a thirdperson person perspective with optional firstperson mode The player may control the camera using the game controllers right analog stick Within the fictional game players explore monsterinfested fields and dungeons as well as Root Towns that are free of combat They also can logoff from the game and return to a computer desktop interface which includes ingame email news and message boards as well as desktop and background music customization options In Reminisce an optional card game called Crimson VS becomes available The player may save the game to a memory card both from the desktop and within The World at a Save Shop After the player completes the game a Data Flag appears on the save file which allows the transfer of all aspects of the player character and party members to the next game in the series This can also be applied to previous games if the player first finished the Reminsce or Redemption  Players can attack monsters in real time However the action pauses whenever the menu is opened in order to select magic to cast items to use or skills to perform The player only directly controls Haseo while the other characters are controlled by artificial intelligence The player may either provide guidelines Free Will Rage Life etc or issue direct commands for example to cast a particular magic at a particular enemy to the computercontrolled characters Monsters roam the environments freely or guard treasure chests Once combat is initiated via a surprise attack or the player being spotted a wall erects around the combat area to prevent escape Weapons give the player access to the Skill Trigger feature which allows them to perform a powerful attack at the cost of losing SPs As an adept rogue character Haseo can wield multiple weapons for close combat Although Haseo can only use one weapon per battle during Reminisce the player can change weapons in the middle of Skill Triggers Under certain conditions the player may execute an enhanced type of Skill Trigger called Rengeki These attacks deal greater damage and fill a Morale gauge which allows the player and his team members to use a combination attack Certain plotrelated fights called Avatar battles use a different interface which incorporates shoot em up gameplay elements After depleting the opponents health players must charge up a Data Drain to end the battle  Root Towns are noncombat areas in The World The player may restock on items buy equipment or chat and trade with other players of The World The player may also undertake optional quests and visit guilds A key feature of all towns is the Chaos Gate This blue portal is used to travel between towns called servers as well as access the fields and dungeons where battles take place A password system controls the characteristics of each area Depending on the characteristics of each word in the three word phrase the resulting area may have different attributes such as prevalence of monsters or items among other features,[12],hackGU takes place in an alternate version of Earth in the year 2017 As depicted in the first hack game series the 2nd Network Crisis was an incident that occurred seven years ago in which many computer systems across Japan malfunctioned Through the efforts of those games hero Kite the incident resulted in the birth of Aura the ultimate artificial intelligence AI capable of making decisions for itself Under the guidance of Aura The World the most popular massively multiplayer online roleplaying game at the time flourishes and the events of hackLegend of the Twilight occur during this fouryear period  In late 2014 Aura disappears resulting in the slow decay of The World and the Internet as a whole In response the company that administrates The World CC Corp sets up Project GU and tasks them with remedying the problem They come up with the Restore Aura RA Plan in which they attempt to retrieve the fragments of Morgannaan AI that served as Auras motherand seal them into player characters PCs of The World In theory this would allow the Project GU programmers to manipulate the Morganna program to recreate Aura Only certain chosen players could control these special Epitaph PCs  After locating candidates to operate the Epitaph PCs the team proceeds to test the RA Plan despite concerns over antiexistences that might damage the Internet The program fails catastrophically and destroys over 80 of the data for The World9 Instead of trying to salvage the data CC Corp develops The World R2 and releases it to a new generation of players However this new game is less popular than its predecessor and becomes plagued by player killers PKs players who target other players for fun and sport The Epitaph PCs which had been lost during the RA Plan disaster resurface in the new version attached to certain players of interest  Vol 3 Redemption By Redemption Yata is forcibly removed from the Serpent of Lore by CC Corp Executives and replaced with Sakaki after promising CC Corp to remove the threat of AIDA against the greater networks Sakaki forces Haseo into a PK tournament that is corrupted by AIDA Haseo has no choice but to fight in the tournament and defeat Sakaki Later Haseo and the others find Yata who is revealed as the seventh Epitaph user with Ovan being the eighth  Bo meets Ovans sister Aina which leads Ovan to inviting Haseo to another fight Haseo goes to the area with GU and defeat him After the battle Ovan uses his Avatars special ability known as The Rebirth and completely resets the Internet and cleanse it of AIDA The GU members are saved by Zelkova leader of Moon Tree who reveals that Ovans actions caused several comatose players to wake up The other unconscious players minds still lie within The World and Yata discovers a creature named Cubia that is trying to devour the game resulting in the death of all players  Haseo uses his Avatar powers to summon the goddess Aura who hints to them that the key to defeating Cubia is the eight Avatars Since Haseo has defeated all of the others Avatars in battle he possesses the key to defeat Cubia who starts destroying The World Haseo requests all the players help to defeat Cubias remnants as GU and Zelkova locate the main body Fighting Cubia Haseo uses all of his Avatars powers to destroy Cubia and is aided by the mysterious short reappearance of Ovan  With Cubia destroyed all the remaining comatose players awake with Haseo meeting Shino once again Upon meeting her Shino motivates Haseo to be more honest with his feelings which causes him to pursue Atoli who believed that Haseo would stay with Shino A new ending is unlocked by passing the Forest of Pain sidequest in which Haseo is conceded the wish of having another conversation with Ovan he later states Ovan will return,Missing,21.28,32.66,48.75,78.0,57.0,60.0
18,7248,World Snooker Championship 2007,"[8, 9, 12, 38]",In SEGAs World Pool for 2007 you can create your own pool player or play as one of the worlds top pros in over 10 officially licensed pool tournaments including the Mosconi Cup World Cup and US Open,[14],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
19,21392,NCAA March Madness 07,"[8, 12]",The NCAA Basketball formerly NCAA March Madness series was a College basketball game which was published by EA Sports from 1998 until 2009 After EA Sports rival publisher 2K Sports cancelled its own college basketball game College Hoops in 2008 EA changed the name of the series from NCAA March Madness to NCAA College Basketball The series was discontinued on February 10 20101  Like other games based on NCAA sports it could not feature the players names as that is against NCAA policyrules so only the players numbers were used in the rosters Users were able to edit the rosters putting in the correct names for each team if they wished to do so Many player last names were built into the ingame commentary like in the NBA Live series  Verne Lundquist Brad Nessler and Gus Johnson lent their voices for playbyplay in the games at various times Lundquist was the original announcer with Nessler taking over in the mid2000s and Johnson joining him for the most recent game in the series Bill Raftery and Dick Vitale were analysts Raftery originally worked with Lundquist on their games and returned to work alongside Johnson for CBSbranded games in NCAA Basketball 10 while Vitale and Nessler joined the series at the same time,[14],Missing,70.0,0.0,0.0,0.0,35.0,2.0,0.0
20,7231,Vampire Rain,"[9, 12]",Vampire Rain is a survival horror stealth video game developed by Artoon It was released for the Xbox 360 in Japan on January 25 2007 and in North America on July 3 2007 The game was later ported to the PlayStation 3 under the title Vampire Rain Altered Species and was released in Japan on August 21 2008 and in North America on September 2 2008,[5],Missing,65.0,11.03,13.0,0.0,48.0,10.0,10.0
