first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1188518400,70025,Brian Lara 2007 Pressure Play,[38],Brian Lara 2007 Pressure Play is the first PSP incarnation of the Codemasters series of Brian Lara cricket games It has simple controls and an arcade feel Gameplay largely involves pressing a button at the right time to hit a shot take a catch return a throw and bowl a good delivery,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1188172800,68118,Metropolismania 2,[8],The players job is to create and maintain a city Played from a thirdperson perspective the player needs to walk around construct buildings provide roads and then screen the emails of possible inhabitants Citizens need to be kept happy by interacting with them  give them gifts listen to their gossip and complaints If their needs are attended to through schools hospitals or entertainment they will ditch the town Build commercial utility entertainment industries to appease your citizens and make this a city people want to live in,"[11, 13]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1186012800,63644,Goku Makaimura Kai,[38],Missing,[8],Missing,Missing,nan,nan,nan,nan,nan,nan
1187913600,54197,They came from the Skies,[8],In the 1960s an aggressive alien species attempts to invade Planet Earth It is your duty to prevent the annihilation of the human race  They Came From the Skies is an arcade 3D shootemup where the player can choose between two different look alike aircrafts of that decade  a jet fighter and a bomber In the following 20 missions the main task is to keep control of the sky by fighting flying saucers and defeating mother ships   Twenty huge and varied missions with hordes of enemies to destroy  Fly fighter jets attack bombers and captured alien flying saucers  Manage aircraft upgrades and repairs to gain the upper hand  Destroy alien mother ships flying saucers drop ships and infected human military hardware,[33],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1188432000,51457,Gintama: Together with Gin! My Kabuki District Journal,[8],A video game based on the Gintama anime series,"[31, 34]",Missing,Missing,nan,nan,nan,nan,nan,nan
1188518400,45995,World of Pool,[38],Being good at Pool is simply not enough in World of Pool You have to be the best  and not just at Pool but also at the tactical game that is Billiards and the ultimate test of ball control Snooker  The stakes in World of Pool could not be higher Go to another players house and see what takes your fancy  a nice new cue a jukebox or even a vase Challenge your opponent and if you win the item is yours for your very own crib But be careful because if you lose your own crib is going to be raided As losing is not an option its time to play dirty  taunt your opponent to distract them soften the cushions so the balls dont bounce  do whatever it takes to win,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1188518400,43342,Xyanide Resurrection,"[8, 38]",The player takes the role of Drake an executioner who has to blast his way through a myriad of tunnels populated with the worst enemies ever imaginable at incredible velocities in order to escort the dreadful witch Aguira to the Maelstrom,[5],Missing,Missing,0.79,0.0,0.0,65.0,2.0,3.0
1186099200,43004,Ninja Gaiden Sigma: Collector's Edition,[9],The gameplay for Sigma is very similar to the original version albeit with some modifications made to the game Like the original version the players movements and combat system are directed using the console gamepad which comprises the left thumbstick two attack buttons and a block button The game features a large selection of weapons for Ryu to wield each with advantages and disadvantages that affect the way the player approaches combat A new addition to Ryus arsenal is a pair of dualwield swords Dragons Claw and Tigers Fang It also provides Ryu with magical spells in the form of ninpo which allows him to inflict heavy damage on enemies while potentially avoiding damage himself By shaking the Sixaxis controller players are able to increase the power of their ninpo spells Rachel a nonplayable character in the 2004 game became playable in three new chapters featuring the new bosses Gamov and Alterator Some of the design elements of the old levels was also changed and several new enemy types were introduced  In addition to the narrative Story Mode Sigma included a gameplay variation called Mission Mode Focused on action rather than character development this provides combatbased missions set mainly in small areas In both Story and Mission modes game scoring is based on the players speed in clearing encounters the number of kills achieved the number of unused ninpos remaining at the end and the amount of cash collected Players can compare their scores on online ranking boards In addition players have the option to customize the appearance of player characters with selectable costumes for Ryu and hairstyles for Rachel,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1188172800,42753,Strikers 1945 Plus Portable,[38],Strikers 1945 Plus Portable is an Action game developed by Arc System Works and published by PM Studios Inc which was released in 2009,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1187913600,27489,Falling Stars,"[6, 8]",An ancient spirit has detected a dark power awakening in the peaceful world of Dazzleon Realizing the impact this could have it sends a young spirit who takes over the body of a young girl named Luna As Luna your mission is to destroy evil and restore peace however this will not be an easy task Youll have to complete various quests participate in challenges and train your pet for the ultimate battle against Lunas wicked uncle Matt  Falling Stars is a roleplaying game that features an engrossing story with many hours of exciting and fun gameplay Go on quests play minigames and customize your character with a huge wardrobe of clothes Fighting evil has never been so fashionable,"[12, 31]",Missing,Missing,0.0,11.46,0.0,30.0,1.0,1.0
1186012800,26100,Blast Factor: Advanced Research,[9],The Blast Factor game must first be purchased and downloaded in order to access the Multiplayer Pack  The fierce microbial war against deadly viral swarms continues in the Blast Factor Advanced Research Addon Pack Players immerse themselves in a true High Definition HD microscopic world running at 1080p with seven new specimens 11 new enemies seven new bosses and seven new highadrenaline music tracks The Blast Factor Advanced Research Addon Pack delivers a visually thrilling and fun shooter experience as gamers use a combination of techniques to advance their way through each specimen blasting waves of enemies every step of the way,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1188259200,21047,Dead Head Fred,"[38, 46]",In Dead Head Fred players take on the persona of private detective Fred Neuman Savagely murdered and then resurrected in a bizarre scientific experiment Fred is without his memory or his head The game immerses players in the vicious action as they collect upgrade and switch heads on the fly to strategically fight malformed mutants ghoulish gangsters and maniacal mob bosses in a unique and compelling story of revenge and redemption,"[8, 31]",Missing,Missing,8.33,0.0,0.0,63.0,9.0,3.0
1186099200,15165,SingStar: '90s,[8],SingStar 90 is a karaoke game featuring hit songs from the nineties    The game gives points which are distributed by the purity of singing as in how well does one manage to stay on tune It doesnt matter if you change octaves in the middle of the song or what words are you singing in it doesnt have a word recognition so your singing is rated by how well you manage to hit the correct note at the correct time,[7],Missing,Missing,nan,nan,nan,nan,nan,nan
1187827200,7175,Samurai Warriors 2 Xtreme Legends,"[8, 12]",Samurai Warriors 2 Xtreme Legends is the fifth Xtreme Legends expansion by Koei It shares the same achievements with the parent game on the Xbox 360 The expansion introduced new characters to the series Imagawa Yoshimoto from Samurai Warriors Xtreme Legends returned in the expansion with an updated character design and Shibata Katsuie and Sasaki Kojiro from Samurai Warriors 2 Empires are also playable and have new weapons Shibata Katsuie wields two hand axes while Sasaki Kojiro still carries a nodachi but can now summon an exdimensional sword during battle Because Imagawa Yoshimoto was put back into the game the previously omitted Battle of Okehazama is brought back and Hideyoshis Shikoku campaign against Chosokabe Motochika is also included,"[25, 31]",Missing,Missing,0.0,13.51,500.0,88.0,4.0,3.0
1188432000,4949,Katekyo Hitman Reborn! Dream Hyper Battle!,"[5, 8]",Katekyō Hitman Reborn Dream Hyper Battle covers the Kokuyo Arc when Mukuro and his subordinates escape from the Vendicare Prison and are after Tsuna and his Guardians It also covers the Varia Arc when Xanxus is after the title of the Tenth Boss of the Vongola and hosts the Vongola Ring Battle Tradition,[4],Missing,Missing,4.0,0.0,0.0,0.0,0.0,1.0
1186358400,4725,Boogie,"[5, 8]",Boogie is a music video game developed by Electronic Arts for the Wii and PlayStation 2 The karaoke gameplay is similar to other singing games such as SingStar and Karaoke Revolution The game comes packaged with a USB microphone,"[7, 31]",Missing,Missing,0.0,5.0,0.0,30.0,5.0,1.0
1186444800,1683,Wild Arms XF,"[38, 46]",Wild Arms XF is a 2D turnbased tactical roleplaying game creating a gameplay experience somewhere between Dungeons  Dragons and chess Players are given control of a small squad of characters six or less and placed on a gridbased map resembling a geographical location a swamp a town a river upon which they fight battles to progress through the game As with most TRPGs positional advantage can be critical to victory and players are encouraged to outmaneuver their enemies as well as outgun them The game emphasizes positioning and maneuvering by the inclusion of Formation Arts which increase attack damage when an enemy is surrounded by your characters in a line a triangle or a circle Wild Arms XF is a member of the small subsection of TRPGs whose battlefields are based around hexagonal tiles instead of squares Combination Arts return from previous Wild ARMs titles allowing characters to target an enemy in a waiting state and then deliver their attacks simultaneously with the next ally to attack their target If the player succeeds in executing an uninterrupted series of commands the damage inflicted upon enemies will increase significantly On the other hand the enemy gets the same advantage,"[12, 15]",The games story centers around a group of knights called Chevalet Blanc and how the protagonist and her knights take back the kingdom of Elesius which is being controlled by the Council of Elder Statesmen The Princess Royal of the kingdom died in an accident and the king is too ill to rule which brought about the rise of the council Like other Wild Arms titles this takes place on the dying planet Filgaia this time where the remaining natural resources food land and financial assets are at the center of continued armed confrontations Despite this Elesius is one of the few peaceful places on Filgaia  Chevalet Blancs beginnings are anything but noble two Drifters Clarissa Arwin and her adoptive brother Felius come to the kingdom of Elesius in pursuit of a Drifter named Rupert Dandridge who five years ago slew Clarissas mother itinerant archaeologist Melissa Arwin and took from her the powerful sword Iskender Bey Clarissas mission is solely to retrieve that sword but before much time has passed she has been confused for Alexia Lynn Elesius the heirpresumptive to the throne of Elesius who died a year ago under mysterious circumstances While the councils rule is generally selfcentered their most constant presence in Elesius takes the form of the Martial Guard a mercenary peacekeeping force who steal and oppress with impunity To rally the citizens of Elesius Clarissa publicly declares herself to be Alexia and founds a rebel movement called Chevalet Blanc after the Founding Knights of Elesius Its established goal is to defend the citizens of the nation which will involve defeating the council The fact that Rupert is the leader of the Martial Guard only strengthens Clarissas resolve,Missing,53.25,72.31,77.48,73.0,14.0,12.0
1188432000,18314,Worms: Open Warfare 2,"[20, 38]",Worms Open Warfare 2 features a ton of single player content new multiplayer modes like Forts mode and Race mode and of course you can customize teams and schemes to your hearts content On Nintendo DS the gameplay takes place spread over both screens there is full support for all wireless modes including Nintendo WiFi Connection and the included landscape and flag editors are designed specifically for touch screen use  The Nintendo DS exclusive Laboratory mode features three types of experiments Blow Blast and Draw Blow asks you to guide a parachuting worm to the exit by controlling the airflow in the level Blast sees the player making explosions on screen to blast their worm to the exit and Draw allows players to draw directly onto the landscape to save a worm from being blasted into the water,[15],Missing,87.0,10.0,0.0,10.04,69.0,18.0,4.0
1187654400,20,BioShock,"[6, 9, 12, 14]",BioShock is a horrorthemed firstperson shooter set in a steampunk underwater dystopia The player is urged to turn everything into a weapon biologically modifying their own body with Plasmids hacking devices and systems upgrading their weapons crafting new ammo variants and experimenting with different battle techniques are all possible The game is described by the developers as a spiritual successor to their previous PC title System Shock 2 BioShock received high praise in critical reviews for its atmospheric audio and visual quality absorbing and original plot and its unique gaming experience,"[5, 9, 12, 31]",In the year 1960 a plane crashes in the middle of the Atlantic Ocean with a man named Jack as the only survivor He has the apparent luck of resurfacing in front of what looks like a door to an underwater complex Without hesitating Jack enters the door and is greeted by slogans that praise the city of Rapture a paradise of free will built in the 1940s by a business magnate named Andrew Ryan However even before he assimilates all this new information the descent to this supposed paradise ends and he can only see ruins and chaos Learning about the destiny of Rapture will be now Jacks main motivation while he tries to survive the horrors that free can create,86.82280519373897,12.11,15.61,22.67,85.0,4865.0,6176.0
1187740800,6780,Dance Dance Revolution Supernova 2,"[8, 52]",The hottest revolution and bestselling video game in the music game category explodes onto the dance floor with Dance Dance Revolution SuperNOVA2 the followup to 2006s biggest and best DDR game to date Dance Dance Revolution SuperNOVA2 will deliver a dance party extravaganza with its fun interactive gameplay incredible song selection and innovative new game modes,"[7, 33]",Missing,79.97948857166557,15.0,0.0,0.0,77.0,5.0,2.0
1188259200,23066,Monster Hunter Freedom 2,[38],The huntorbehunted adventure continues with more content and options than ever before In Monster Hunter Freedom 2 gamers increase their play skills as they battle through breathtaking environments while defeating bloodthirsty creatures As mighty hunters players can face a variety of quests alone but the true spirit of the game comes from playing with others,"[12, 15]",Missing,76.89170276797077,36.56,68.45,219.51,81.0,22.0,22.0
1188432000,23072,Super Puzzle Fighter II Turbo HD Remix,"[9, 12]",Super Puzzle Fighter II Turbo HD Remix downloads Capcoms incredibly popular puzzle game into the new generation The new version of the game features newly created 1080p HD graphics several new game modes improved game balance new stage backgrounds courtesy of Udon Entertainment and online play,"[4, 9, 15]",Missing,71.54646496726797,1.22,10.0,0.0,76.0,18.0,14.0
1188432000,6919,Bladestorm: The Hundred Years' War,"[9, 12]",Bladestorm The Hundred Years War is a historical realtime tactics video game for the PlayStation 3 and Xbox 360 platforms It was published by Koei and developed by Omega Force The game is loosely based on the Hundred Years War between the Kingdoms of England and France in the 14th and 15th centuries Just like the Kessen and Musou series from Koei certain liberties are taken from the original history For example unlike what happened in real life it is possible to save Joan of Arc from being burned at the stake A expansion remake entitled Bladestorm Nightmare was released for consoles in Japan at the end of January 2015 and in western regions a couple months later The worldwide Microsoft Windows release was on May 29 2015,"[11, 15, 25]",Missing,71.34151987353557,30.54,51.25,94.82,60.0,7.0,6.0
1188259200,5221,Tiger Woods PGA Tour 08,"[5, 6, 8, 9, 12, 14, 20, 38]",The game incorporates the FedExCup championship format a collection of tournaments with rounds of golf at Westchester Country Club TPC Boston Cog Hill and East Lake The putt preview has been improved allowing the player to simulate the balls path once per individual spot taking into accounts elements such as power speed and elevation On the Xbox 360 and the PS3 shots are not performed using the analog stick but with the 3point timed principle for start power and accuracy Shot Confidence is a new addition keeping track of the players performance on certain courses for specific puts and using certain clubs Great performances raise the confidence which translates into experience and better performance on specific courses Low confidence leads to lower accuracy a pumping heartbeat and rumbling controls on the Wii  On the Wii players can shake the controls to taunt the opponents with 4 different moves to throw them off It can be used to influence air conditions spin or adds audio distractions The controls are available in 3 modes Full Swing wii remote Sitting Swing new waggle the wii remote or the classic controls using the nunchuck for analog play In Full Swing twisting the wii remote adds hooks and slices prior to shots Also exclusive to the Wii is a Miniputt mode,"[13, 14]",Missing,70.0,0.0,37.0,0.0,70.0,6.0,1.0
1186444800,1809,Crazy Taxi: Fare Wars,[38],Crazy Taxi Fare Wars on the PSP PlayStationPortable system brings multiplayer gameplay to this fanfavorite series for the first time Its an allout bumper brawl as cabbies race ram smash and dash to steal fares and score big tips Crazy Taxi Fare Wars combines Crazy Taxi and Crazy Taxi 2 with hilarious new features that allow players to meddle with their opponents in brand new ways Ram your opponents cab to steal their passengers and use the new interference feature to slow down their fare delivery time This is no ordinary cab ride  this is war,[10],Missing,69.25350720053815,0.61,0.0,0.0,69.0,7.0,4.0
1187049600,2746,Madden NFL 08,"[6, 9, 12, 14]",Madden NFL 08 2007s ode to NFL football on videogame consoles fits like an old glove Gamers will be familiar with how the game plays and feels But as usual updated team rosters with their inherent strengths and weaknesses enhanced graphics and new ingame features will keep you the gamer plenty interested,"[13, 14]",Missing,66.87098701653836,21.8,32.5,76.83,70.0,34.0,10.0
1188259200,7479,Warhawk,[9],Based on the original PlayStation game of the same name Warhawk for the PlayStation 3 opts for teambased multiplayer action on the ground and in the air instead of singleplayer flight combat,[5],Missing,60.10784027521978,2.44,0.0,0.0,59.0,10.0,6.0
1188259200,24281,Naruto: Ultimate Ninja Heroes,[38],Naruto Ultimate Ninja Heroes is an Englishexclusive fighting game and is the first English Naruto game on the PlayStation Portable  Naruto Ultimate Ninja Heroes is essentially a scaled down version of Naruto Ultimate Ninja 2 and an edited version of Narutimate Hero Portable However Ultimate Ninja Heroes is more of an action game whereas Narutimate Portable was more story oriented The game also features 20 characters and several new features such as a threeonthree fighting system wireless twoplayer battles and hidden team skills,[4],Missing,56.72379245484002,7.02,16.03,28.27,69.0,37.0,29.0
1188432000,7362,Lair,[9],In a world ravaged by endless conflict and natural disaster a call for peace turns into a bloodbath of betrayal and deceit Playing as a warrior riding a voracious dragon trained for deadly aerial and ground combat and capable of scorching clawing and smashing thousands of enemies gamers must defeat countless armies to save a civilization Together the gamer and the beast will attempt to change the destiny of a world on the brink of extinction,[31],Missing,51.3269291547595,8.11,12.07,0.0,52.0,27.0,18.0
1187654400,4731,Brunswick Pro Bowling,"[5, 8, 9, 12, 37, 38, 39, 41, 48, 49]",Work your way from an amateur to a true professional Brunswick Pro Champion Featuring realtime changing lane conditions for the player to master during the course of a match authentic Brunswick bowling products to improve your characters performance and ten different environments to choose from,[14],Missing,50.0,0.0,0.0,0.0,40.0,1.0,0.0
