,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
10,[5],53905,"Warhammer 40,000: Space Marine - Dreadnought","[6, 9, 12]",Missing,Dreadnought is the second DLC for Warhammer 40000 Space Marine It includes three new maps for the multiplayer PVP mode The major change on these map is the usage of the Dreadnought a 20 feet tall war machine which is controlled by a mortally wounded Space Marine In the multiplayer games one of the participating players control the Dreadnought,Missing,,,,,,
11,[15],52567,Mecho Wars,[9],Missing,Jump into an exciting war between the Winged Crusade and the Landians,Missing,0.0,0.0,0.0,35.0,2.0,0.0
12,"[5, 33]",42694,Super Stardust Delta,[46],Missing,Blast through an addictive shooter where one wrong move could be your last  Create incredible black holes using the touchscreen blast asteroids to pieces using the dual analog sticks and deploy devastating shock waves with motion sensitive gameplay Enjoy classic gameplay modes from Super Stardust HD and Super Stardust Portable as well as new modes exclusive to PS Vita Shoot your way to the top of the intergalactic leaderboards via PlayStation Network,Missing,1.78,3.61,5.51,78.0,24.0,18.0
13,[12],42673,Tales of Innocence R,[46],Missing,The Imperial Capital of Regnum kept itself in peace during the longlasting world war Slowly people with a special power began to appear Feared by normal people Regnum set out a law to capture all people with special powers One day Ruca the son of a merchant in Regnum realizes the special power within him,Missing,27.87,42.4,69.38,60.0,24.0,18.0
14,"[12, 31]",41843,Final Fantasy XIII-2: Steelbook Edition,"[9, 12]",Missing,Contents A steelbook case the base game episode 1 novella 3 lithograph art cards downloadable contents Fight in Style DLC Pack and 2 alternative costumes,Missing,,,,,,
15,[4],38451,Mahou Shoujo Nanoha A's Portable: The Gears of Destiny,[38],Missing,The story of The Gears of Destiny starts around 3 months after the Dark Fragments Incident in The Battle of Aces,Missing,,,,,,
16,"[5, 33]",20335,Super Stardust Delta,[46],Missing,A radical evolution of the topselling awardwinning SSD HD for PS3 Super Stardust Delta takes you on a breathtaking tour of a new galaxy filled with jawdropping sights and sounds  Using Playstation Vitas unique controls and capabilities youll unleash spectacular scifi weaponry on your enemies Behold the Black Hole Bomb Super Missile Strike and EMP blast  Feel your eyes pop out of your head at the sight of gigantic cosmic terrors holding entire planets hostage  Tilt the camera to reconnoiter the planets far side and master the new Super Boost system to rack up some seriously high scores  How high can you go on the global leaderboards   Use the touchscreen to create awesome black holes Blast asteroids using the dual analog sticks Leverage motionsensitive gameplay to deploy devastating shock waves  Enjoy classic gameplay modes from Super Stardust HD and Super Stardust Portable as well as brandnew modes exclusive to PS Vita  Blast your way to the top of the Playstation Networks intergalactic rankings,Missing,1.78,3.61,5.51,78.0,24.0,18.0
17,"[14, 33]",19807,NFL Blitz,"[9, 12]",Missing,The exciting hits and stellar plays are back with allnew NFL Blitz Featuring a combination of the arcadestyle gameplay that made the original a hit and the deep immersive game modes of today NFL Blitz is recharged with an energetic football gaming experience Whether battling your rival in a 7on7 grudge match fighting your way through a season of the Blitz Gauntlet or taking over the online Battle Boards in Blitz Battles Every Game Is a TwoMinute Drill with NFL Blitz,Missing,15.5,0.0,0.0,79.0,16.0,2.0
18,[12],10945,Mystic Chronicles,"[38, 39, 46]",Missing,Mystic Chronicles is a Japanese roleplaying video game developed by Kemco While initially released as Fantasy Chronicles for the iOS the name was retitled as a result of Natsume providing a new English translation for its release on the PlayStation Portable released in North America on July 16 2013  The game plays as a traditional Japanese roleplaying video game In the game the player navigates a character through a fantasy would interacing with nonplayable characters and fighting enemies When engaging enemies the game utilizes a turn based battle system reminiscent of ones found in the Dragon Quest series of games,Missing,14.49,15.25,0.0,70.0,2.0,5.0
19,"[8, 9, 31]",139896,Shadow of the Colossus,[9],One cloudy night a lone hawk flies by two longtime companions  Wander and his horse Agro  navigating an unforgiving cliffside path on the edge of a canyon The two have been traveling for a long time on this offbeat path through murky forests and wet grasslands alike  They arrive at last at their destination a tall stone gate with a narrow passage On the other side lies an enormous bridge of nearotherworldly construction The bridge spans over the Forbidden Lands a dramatic landscape of plains and canyons with enclosed and cutoff environments ranging from arid deserts to clefts with tall geysers to dark forests and murky crevasses  The bridge finally comes to an end at the Shrine of Worship a gigantic structure in the middle of the Lands Wander and Agro make their way to the ground floor and the temples main hall which is lined with sixteen stone idols At the end of the empty hall is an altar Here it is shown that Wander is carrying something with him a body wrapped in a cloth sheet He places the body on the altar and removes the sheet revealing Mono a young woman clothed in a white dress  The game suddenly cuts to a picture of an owl mask amidst a cloudy sky From here Lord Emon a spiritual leader in Wanders society speaks an esoteric monologue  That placebegan from the resonance of intersecting points They are memories replaced by ens and naught and etched into stone Blood young sprouts sky  and the one with the ability to control beings created from light In that world it is said that if one should wish it one can bring back the souls of the dead But to trespass upon that land is strictly forbidden Agro is suddenly frightened by a noise from behind the trio Several shadowy apparitions are emerging from the temple floor and Wander sees this and draws a mysterious sword from its sheath pointing it towards the shadows The blade emits an otherworldly energy and the creatures immediately dissolve into thin air Immediately a booming pair of voices fill the halls from a great aperture above surprised that Wander possesses the Ancient Sword Wander correctly identifies the voices as belonging to Dormin and asks that Mono be revived Initially Dormin expresses an indifference towards the matter but ultimately cannot hide the interest in the sword Wander carries,In a desolate land where beasts as big as mountains roam free a lone hero and his horse must ride into the unknown on a quest for ancient power Shadow of the Colossus an undisputed PlayStation 2 masterpiece is about to be reborn with the power of PlayStation 3,84.81746523604878,7.12,9.36,25.84,82.0,1397.0,1575.0
20,[10],1545,Wipeout 2048,[46],Missing,The single player campaign progresses through the first three years of the AGRC AntiGravity Racing Championships 2048 2049 and 2050 All events have pass and elite pass targets Unless the elite pass criteria is met unknowingly it will only be displayed after a player passes an event If the player fails to complete an event multiple times in a row the event can be skipped Skipping an event will allow the player to move on to the next available event a player can return to a skipped event at any time in order to try it again,83.47493375366041,5.05,15.05,40.22,74.0,76.0,52.0
21,"[5, 13, 15, 33]",15158,Choplifter HD,"[3, 6, 9, 12]",Missing,In Choplifter HD players take on the role of an upandcoming rescue pilot asked to join the elite international helicopter rescue team Pilots will be trained to command a variety of helicopters deployed on 30 different missions Pilots must bank hover touchdown and sometimes even shake zombies from their chopper during liftoff in order to make their rescue and complete their mission  Command a variety of helicopters deployed on more than 30 different missions ranging from captured military prisoner extraction to saving survivors of viral outbreaks  Original Choplifter franchise creator Dan Gorlin serving as design consultant,80.0,5.58,6.43,15.55,65.0,4.0,8.0
22,"[5, 7, 9, 10, 14, 15, 32, 33]",9132,Dyad,"[6, 9, 39]",Missing,Dyad is an arcadey tunnel racing puzzle game with a heavy emphasis on quick movement reactive bright neon visuals creating colorful music soundscapes and sensory overload Players are given the ability to Hook and Graze enemies in the tube to fill up their Lance meters which they can expend to Lance enemies forming combos and increasing their momentum Over the course of 27 levels the game introduces enemies with varying sets of characteristics and items which can change the rules midgame leading to mechanical complexity,80.0,2.43,2.76,0.0,62.0,25.0,16.0
23,"[5, 13]",5492,Armored Core V,"[9, 12]",Missing,Armored Core V revolutionizes the series with a completely new atmosphere and a strong multiplayer component to compliment its single player mode In addition the online mode has been completely redesigned to focus on battles on a global scale based on team play absolutely immense With mechs that are smaller than the previous chapters Armored Core V is more focused on tactics used effectively geography level rather than relying only on the attacks,80.0,12.86,19.95,40.41,72.0,13.0,16.0
24,"[8, 9, 13, 32]",10728,Puddle,"[3, 6, 9, 12, 14, 34, 39, 41, 46, 48, 72]",Missing,Dive into Puddle a game unlike any other where you have to guide a puddle of fluid by tilting the environment to the left or right Play carefully taking friction gravity and temperature into account and by using the unique properties of each type of fluid water oil nitroglycerin molten lava in a range of original environments Conserve as much fluid as possible when crossing a variety of obstacles such as burning passageways carnivorous plants and electric currents,75.32969983773783,5.79,6.06,8.39,69.0,15.0,31.0
25,"[8, 9, 31]",144612,Ico,[9],In a remote sunlit forest several masked men travel on horseback to the edge of an enormous sheer cliff overlooking the sea Off the coast is an otherworldly dilapidated fortress built on tall rocky spires Some of the men have horns on their helmet These horns look like those of Maluss head The men proceed down a winding path towards sea level get in a small boat and row silently towards the castle  They have a prisoner with them Ico a boy with an immediately identifiable characteristic two large horns protruding from his head These horns are the result of an ancient curse one that has stricken Icos village for generations and earned him all its hatred and blame for whatever misfortune comes to its residents The men have taken him to the castle after his twelfth birthday to place him in a mysterious coffin deep inside the fortresss darkened halls where he will either starve or succumb to the cold To open the way to the coffin they take an enchanted sword that has the ability to open the idolshaped gates that lead to the room  The men force him into the coffin ordering him not to resist and telling him they do this for the good of the village After they leave however a tremor caused by the castles many aged moving parts dislodges Icos coffin from the wall breaking it open but knocking him unconscious During this time he experiences a strange vision set in another part of the castle  a spiked stone cage hangs from the ceiling of an enormous cylindrical room As Ico approaches the cage on a spiral path that runs up the rooms walls a shadowy substance amasses at the bottom of the cage overflowing and dripping onto the floor far below Another shadow emerges from the walls behind Ico engulfing him and ending the vision He wakes up  Ico begins to explore the old castle pulling levers and opening doors in search of a way out Soon however he finds himself at the bottom of exactly the same room he saw in the vision including the metal cage hanging from the ceiling Ico ascends the spiral path until he reaches the top of the room again This time the cage contains a young girl Yorda who sits there quietly Ico calls out to her and promises to find a way to let her out He reaches a lever which lowers the cage close to the ground Ico makes his way back down and jumps on the cage sending it and a dislodged piece of wood crashing to the floor The impact opens up the cage door freeing Yorda,Experience the wonder and magic of one of the most beloved video games of all time now available with full HD graphics 71 surround sound and stereoscopic 3D support  A young boy is locked away deep in a castle after horns started growing out of his head After breaking free from his confines he rescues a mysterious girl from her cage Together they must escape the dangers of the castle and fend off the shadow creatures haunting their every move  ICO is a harrowing and emotional adventure unlike any other Experience one of the most highly acclaimed video games of all time,72.92734883975884,6.55,6.94,8.03,82.0,780.0,811.0
26,"[8, 9, 31]",2175,The Cave,"[3, 6, 9, 12, 14, 34, 39, 41, 49, 72]",Missing,SEGA of America Inc and Double Fine Productions have joined forces with legendary game designer Ron Gilbert to create The Cave In this 2D puzzle action and adventure game players will assemble a team of three from seven unlikely adventurers each with their own unique personalities and stories From there you will descend into the mysterious depths to explore locations including a subterranean amusement park and a medieval castle not to mention a fully armed and readytolaunch nuclear tipped ICBM The Cave awaits,71.85818083473278,4.66,7.41,13.79,71.0,245.0,321.0
27,[8],94073,Dustforce,"[6, 9, 12, 46]",Missing,Clean up the world with style,71.23601618169275,33.79,34.85,44.84,75.0,52.0,24.0
28,[5],1012,Gotham City Impostors,"[6, 9, 12]",Missing,Take to the mean streets of an unhinged Gotham City and create your very own Impostor to gun down the dogooding Bats or the heinous Jokerz    Gotham City Impostors is a firstperson shooter multiplayeronly video game set in the universe of DC Comics Batman Developed by Monolith Productions and published by Warner Bros Interactive Entertainment the downloadable game is played from the perspective of two teams each trying to kill the other one with people dressed like Batman and the other with people dressed like his archenemy The Joker The game is a six versus six first person shooter multiplayer game featuring customizable characters Players take on the role of either amateur vigilantes the Bats or villains the Jokerz The game features a range of both traditional and imagined weapons,69.73134248133864,6.0,52.64,0.0,66.0,47.0,4.0
29,"[4, 13, 15, 33]",1013,SoulCalibur V,"[9, 12]",Missing,SOULCALIBUR V the latest entry in the premier weaponsbased headtohead fighting series continues the epic struggle of warriors in search for the legendary Soul Swords SCV takes place 17 years after the events of SOULCALIBUR IV and continues the epic story of warriors in search of the legendary Soul Swords in 17th century Europe The heroic battles transpire in a beautiful and fluid world with eyepopping graphics and visual appeal SOULCALIBUR V tunes the battle movement and visual systems so players can pull off cool dynamic attacks with ease and battle with complete freedom A new dawn rises in the eternal struggle between the mighty Soul Swords,68.72950622412633,2.59,19.01,135.54,70.0,143.0,105.0
30,Missing,78454,Saints Row: The Third - Genkibowl VII,"[6, 9, 12]",Missing,Professor Genki invites you to be the main contestant on Genkibowl VII Featuring games themed by the Genki Girls Angry Tiger Sexy Kitten and Sad Panda see if you can beat Genkibowl and gain them and reporter Tammy Tolliver as homies,62.7977195493919,,,,,,
31,"[5, 25]",22874,Dead Island: Ryder White,"[6, 9, 12]",Missing,The Ryder White DLC is an expansion for Polish action roleplaying survival horror game Dead Island It expands a main story but this time we can experience the events from a newly playable character perspective Ryder White  one of the antagonists of main game As a commander of Banoi Island Defence Force he tries to contain a zombieinfested island He also has to find a cure for his infected wife Emily  New content includes only a singleplayer campaign and is said to have a several hours of gameplay It also adds two brandnew blueprints weapons,60.11773181622431,,,,,,
32,[5],3215,Neverdead,"[9, 12]",Missing,NEVERDEAD begins in the waking hours of peace and calm when the world is under threat of being consumed by a demonic plague Centuries have passed since the world succumbed to an unforeseen shadow of evil and a hero was made an immortal by demons These demons have risen once again in the present day causing unrelenting mayhem reinforced by destructible environments within the game Now using his immortalic regenerative powers reassembling his own body to evade death the hero carries out the only salvation the world will know for he is Never Dead,51.52073564110472,8.48,10.06,13.46,52.0,39.0,33.0
33,[8],16284,Scary Girl,"[6, 9, 12]",Missing,In this sidescrolling action game you play as Scarygirl  a girl who has been adopted by a giant intelligent octopus and is trying to figure out who the man haunting her dreams is Traverse unique extremely vibrant colorful and magical worlds in a seamless mix of 2D and 3D platforming action You can go it alone in singleplayer mode or grab a friend and team up in coop gameplay and fight alongside Bunniguru  the giant kungfu rabbit And as you advance youll be able to purchase new weapons and new moves and discover countless secrets along the way Its a mesmerizing fairytale but the creepycute toughasnails Scarygirl is no damsel in distress,50.0,5.17,5.54,37.0,48.0,5.0,6.0
34,[15],10017,Babel Rising,"[5, 6, 9, 12]",Missing,Babel Rising puts you in the sacred sandals of the great and angry Almighty God Bring to bear scorching and wrathful powers to smite arrogant humans and prevent them from building the tower of Babel You shall hurl bolts of holy lightning summon punishing earthquakes and unleash vengeful floods upon the foolish and irreverent Humans  This nextgen version of the critically acclaimed iPhone game adds something new to its original gameplay Thanks to 3D and motion control player can now enjoy an epic peplum experience,50.0,2.74,4.5,7.61,45.0,6.0,11.0
35,"[8, 31, 32]",7490,Zack Zero,"[6, 9]",Missing,Zack Zero takes you on an actionpacked platform adventure with incredible 3D graphics and the playability and entertainment of classic 2D games Help Zack Zero save his beloved Marlene kidnapped by the evil Zulrog in an effort to obtain the powerful substance that will allow him to travel back in time,50.0,3.8,6.03,6.69,55.0,13.0,19.0
36,[31],3416,Amy,"[9, 12]",In the small town of Silver City Midwest USA in the year 2034 a comet strike has brought havoc on humanity and unleashed a deadly virus that has infected almost everyone Lana has just regained consciousness in the midst of all the mayhem The world she once identified with seems to have been torn to Hell and most of the people she knew have now become part of a wild horde Lana feels the virus beginning to infect her and knows she must run as far as possible to escape the nightmare But then there is Amy a seemingly defenseless eightyearold autistic girl who has curious powers Together they must fight or run from the infected humans demons and the military in the hope of not only saving each other but also the future of humanity,From the original creator of Flashback Amy is an innovative survival horror title The cooperative gameplay featured in Amy is a deep and unique system that requires players to strategize in order to protect Amy and keep both characters alive Unlike other games with a secondary character Amy is neither a super warrior nor a docile character that follows along Players must use Amys size and special abilities to their advantage by keeping her close in order to ward off the virus and having her complete tasks that Lana cant For both to survive Lana must stop at nothing to keep Amy safe,35.6169439707017,4.64,0.0,7.08,39.0,14.0,5.0
