first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
1234828800,[7],60243,Disney Sing It: High School Musical 3 - Senior Year,"[5, 8, 9, 12]",Missing,Disney Sing It High School Musical 3  Senior Year is a karaoke game similar to the SingStar games based on the High School Musical movie franchise It includes song from the three movies accompanied by video footage directly from the movies,Missing,nan,nan,nan,nan,nan,nan
1235520000,"[13, 34]",56752,Kiniro No Corda 2 Forte,[38],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1235606400,Missing,52618,No Gravity: The Plague Of The Mind,[38],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1234828800,"[4, 33]",44570,Street Fighter IV: Collector's Edition,"[9, 12]",Street Fighter IV takes place several months after the events of Street Fighter II thus is chronologically set between Street Fighter II and III After M Bisons survival following his encounter with Akuma the SIN corporation began another fighting tournament in order to draw out the most powerful fighters on Earth to complete the BLECE project Each character has their own reasons for entering this tournament but SINs real desire is to lure Ryu to them in order to analyze the Satsui no Hadō believed to be the last piece of data needed to complete BLECE,The Collectors Edition of Street Fighter IV includes  a bonus disc with a 65minute fulllength Anime movie and promotional trailers  a CD soundtrack US Only  a collectible Ryu figurine for the PS3 edition  a collectible C Viper figurine for the Xbox 360 edition  a UdonPrima Hint book  5 downloadable outfits,Missing,nan,nan,nan,nan,nan,nan
1235606400,[4],44497,Kamen no Maid Guy: Boyoyon Battle Royale,[38],Missing,This game was released only in Japan and is based on the Manga and Anime series Kamen no Maid Guy,Missing,nan,nan,nan,nan,nan,nan
1235606400,"[31, 34]",43953,Chaos;Head Noah,"[6, 9, 12, 34, 38, 39, 46, 130]",Missing,Adventure game of psycho suspense touch that makes Delusion key word  Story advanced by two or more aspects centering on continuous bizarre murder event The new generations frenzy that occurs in Shibuya  Six heroines appear In heroines peculiar route various ends and the mysteries,Missing,28.37,41.49,45.44,74.0,44.0,74.0
1235692800,[7],42892,DJ Max Fever,[38],Missing,Based on DJMax Portable 2 but mixing elements from all the games DJMax Fever features a brand new mix of music tracks a rebalanced difficulty curve new visual elements and more The title packs in more than 100 songs for you to tap through as well as a Freestyle Mode Extreme challenges five difficulty levels Network Battle Mode and a collection gallery to house the music videos soundtracks and images you unlock,Missing,8.0,0.0,0.0,90.0,1.0,2.0
1235001600,"[7, 13]",38441,The Idolmaster: SP - Perfect Sun,[38],Missing,The Idolmaster SP is a series of three Japanese raising simulation video games in The Idolmaster game series They were released on as Perfect Sun Missing Moon and Wandering Star for the PlayStation Portable as a port of The Idolmaster  The gameplay in SP features changes from its predecessor including an additional promise system which puts more of a focus on communication The games include three game modes two singleplayer and one multiplayer mode for up to three players The story is told from the perspective of a producer in charge of training 10 prospective pop idols on their way to stardom and each version of SP features different idols One reason for dividing SP among three versions when developing the games was to allow players to buy the version which features their favorite idols Rival idols were introduced into SP because the development team felt that rivals are essential for The Idolmaster which also serve to deepen the bonds between the player and an idol  In Perfect Sun you choose to produce one of three idols The idols are Haruka Amami Makoto Kikuchi and Yayoi Takatsuki,Missing,nan,nan,nan,nan,nan,nan
1235001600,"[7, 13]",38440,The Idolmaster: SP - Missing Moon,[38],Missing,The Idolmaster SP is a series of three Japanese raising simulation video games in The Idolmaster game series They were released on as Perfect Sun Missing Moon and Wandering Star for the PlayStation Portable as a port of The Idolmaster  The games include three game modes two singleplayer and one multiplayer mode for up to three players The story is told from the perspective of a producer in charge of training 10 prospective pop idols on their way to stardom and each version of SP features different idols  Missing Moon The image color is blue The idols chosen by the players are Chihaya Kisaragi  Azusa Miura and Ritsuko Akizuki  and the rival idol is Miki Hoshii  Miki a candidate apprentice who was expected to be a big newcomer in 765 Pro debuted from a rival production 961 Pro from a certain chance and the producer and the idol in charge,Missing,nan,nan,nan,nan,nan,nan
1235001600,"[7, 13]",38439,The Idolmaster: SP - Wandering Star,[38],Missing,The Idolmaster SP is a series of three Japanese raising simulation video games in The Idolmaster game series They were released on as Perfect Sun Missing Moon and Wandering Star for the PlayStation Portable as a port of The Idolmaster The gameplay in SP features changes from its predecessor including an additional promise system which puts more of a focus on communication  The games include three game modes two singleplayer and one multiplayer mode for up to three players The story is told from the perspective of a producer in charge of training 10 prospective pop idols on their way to stardom and each version of SP features different idols One reason for dividing SP among three versions when developing the games was to allow players to buy the version which features their favorite idols Rival idols were introduced into SP because the development team felt that rivals are essential for The Idolmaster which also serve to deepen the bonds between the player and an idol  In Wandering Star you choose to produce one of three idols Same for the other 2 versions The idols are Yukiho Hagiwara Iori Minase Ami Futami The rival is Takane Shijou,Missing,nan,nan,nan,nan,nan,nan
1233792000,"[14, 33]",21258,3 on 3 NHL Arcade,"[9, 12]",Missing,3 on 3 NHL Arcade is an NHLlicensed arcadestyle hockey sports game for the Xbox 360 and PlayStation 3 using the NHL 09 engine The game was developed by NHL 09s EA Canada under the EA Sports Freestyle banner  A demo for the game is available on the PlayStation 3 version of NHL 11 and NHL 12 For NHL 13 there is a code to unlock the whole game,Missing,1.12,2.0,2.35,69.0,17.0,12.0
1235001600,"[7, 13]",11699,The Idolmaster SP,[38],Missing,The Idolmaster SP is a series of three Japanese raising simulation video games in The Idolmaster game series They were released on as Perfect Sun Missing Moon and Wandering Star for the PlayStation Portable as a port of The Idolmaster The gameplay in SP features changes from its predecessor including an additional promise system which puts more of a focus on communication The games include three game modes two singleplayer and one multiplayer mode for up to three players The story is told from the perspective of a producer in charge of training 10 prospective pop idols on their way to stardom and each version of SP features different idols One reason for dividing SP among three versions when developing the games was to allow players to buy the version which features their favorite idols Rival idols were introduced into SP because the development team felt that rivals are essential for The Idolmaster which also serve to deepen the bonds between the player and an idol  Including downloadable content the game features 54 songs the idols perform 34 songs in original versions and 20 remixes of those songs which have been released on several music albums,Missing,nan,nan,nan,nan,nan,nan
1234224000,"[8, 33]",7189,Sonic's Ultimate Genesis Collection,"[9, 12]",Missing,The compilation features 48 Sega games 49 counting two versions of Altered Beast which were previously released for the Mega DriveGenesis including most of the Sonic the Hedgehog titles released for the system arcade and Sega Master System It is similar to the Sega Genesis Collection released previously for the PlayStation 2 and PSP however it contains 16 in NTSC regions more games including unlockable extras,85.73339823237359,21.83,24.29,26.2,78.0,36.0,36.0
1233792000,"[12, 31]",5619,Demon's Souls,[9],Demons Souls is set in a fictional dark fantasy world taking part mostly in the southern medieval kingdom of Boletaria that has been consumed by a thick mysterious Fog that is creeping ever out to blanket the entire world The Old One a colossal immortal flying Demon has been awoken and with it Demons have come forth to consume the souls of men Only when The Old One is lulled back to eternal slumber will the fog dissipate and the world be restored,A thirdperson action RPG with cooperative and competitive multiplayer elements in which the player enters the kingdom of Boletaria as it is being ravaged by a fog that spawns murderous demons The player has to hunt down the arch demons situated in five disparate areas within the kingdom and partake in punishing combat to reach the Old One the vengeful being that brought the fog to Boletaria,85.1735746188252,22.98,31.75,56.86,85.0,908.0,1269.0
1233619200,[10],10067,Burnout Paradise: The Ultimate Box,"[6, 9, 12]",Missing,Burnout Paradise The Ultimate Box brings together the best console racing game of 2008 Burnout Paradise with a host of great new content including motorbikes and exciting new online modes and challenges  PC owners can look forward to spectacular visuals incredible high speed racing outrageous bone jarring crashes and a lifetimes worth of fun and challenging online modes for up to 8 players to enjoy  Players can also keep up to date with all the latest news and developments through the new Criterion Games Network and get the latest new game updates from the in game Burnout Store,83.13426042562682,nan,nan,nan,nan,nan,nan
1235606400,"[12, 13, 25, 26, 31]",2061,Yakuza 3,[9],The Yakuza wars are spreading over to the tropical paradise of Okinawa After leaving his last base in Kamimuro Chou Kiryuu Kazuma went to Okinawa and opened an orphanage named Asagao with Haruka Together with the children they have taken in the two slowly let go of the violent lives they have led prior to their arrival However the happy days are shortlived for the Yakuza are tightly connected with the Japanese government A shady deal that involves the land on which Asagao is built spurs Kiryuu and Haruka back to their old hometown and fights with oppositional Yakuza groups Fights and political intrigue come hand in hand become the rising dragon and protect the sanctuary you have built,Yakuza 3 is the third chapter in the Yakuza series renowned for its authentic gritty and often violent look at modern Japan Making its first appearance exclusively on the PlayStation 3 computer entertainment system the rich story and vibrant world of Yakuza 3 lets players engage in intense brutal clashes within the streets of Okinawa and the vibrant and often dangerous city of Tokyo where only the strongest will survive,81.90174524123509,16.77,31.67,105.6,72.0,893.0,1444.0
1234828800,"[5, 10, 31]",3265,Grand Theft Auto IV: The Lost and Damned,"[6, 9, 12]",Missing,Grand Theft Auto IV The Lost and Damned is the first of two episodic expansion packs of Grand Theft Auto IV The Lost and Damned features a new protagonist Johnny Klebitz who is Vice President of the Alderney chapter of one percenter motorcycle club The Lost MC a club which is featured in missions throughout the course of Grand Theft Auto IV Dan Houser vicepresident of creative development at Rockstar Games claims the episode shows a different side of Liberty City,79.81055329795336,6.65,10.26,17.44,75.0,393.0,435.0
1235520000,[5],1866,Killzone 2,[9],Two years after the Helghast assault on Vekta the ISA is taking the fight to the enemys home world of Helghan The ISA goal is direct capture the Helghast leader Emperor Visari and bring the Helghast war machine to a halt Assuming the role of Sev a battlehardened veteran and a member of the Special Forces unit Alpha Team the player must lead a group of highly trained soldiers on a mission to take out the Helghast threat,Killzone 2 is the third game in the Killzone franchise and continues the story two years after the events of the first two games The gameplay consists of what the developers describe as Hollywood Realism focusing on scripted cinematic gameplay The game is played entirely from the firstperson perspective except for the portions with vehicular combat with a tank and an exoskeleton Next to the singleplayer campaign there is squadbased multiplayer called Warzone with five different kinds of missions Assassination Search  Retrieve Search  Destroy Bodycount and Capture  Hold based on seven kinds of classes There is support for up to 32 players with the addition of bots to fill the remaining spots,78.4161699407413,7.58,10.51,18.84,74.0,435.0,372.0
1235433600,[12],21255,Legacy of Ys: Books I & II,"[6, 8, 20, 38, 150]",Missing,Two of gamings alltime classics are reborn on DS Stories tell of a land of yore now shrouded by centuries of time forgotten called Ys Despite its great knowledge endless wealth and bountiful prosperity a sudden and unexpected cataclysm devastated the realm Soon its memory had faded completely from the minds of man Centuries later a young adventurer named Adol set sail to explore the world and leave his mark on history During his travels he learned of the tragic tale of Esteria a once prosperous island now inexplicably engulfed by a crippling storm Adol plotted a course for the besieged isle curious to unravel the mystery Available to North American audiences for the first time this ultimate translation delivers the most substantial version of the famous Ys story ever made Two games in one Ys was released separately overseas but North American gamers get them together One of the longestrunning most beloved action RPGs of alltime Ys has features exclusive to DS including 3D graphics multiplayer touch support and more,77.0,13.52,14.68,15.48,79.0,16.0,15.0
1234224000,[5],520,F.E.A.R. 2: Project Origin,"[6, 9, 12]",You are Michael Becket a Delta Force operator who has been sent on a mission to arrest Armacham president Genevieve Aristide approximately 30 minutes before the ending of the first game The story only takes the original game into account and ignores all events from the expansion packs Extraction Point and Perseus Mandate,FEAR 2 Project Origin is the sequel to FEAR and continues the series trademark blend of supernatural horror and suspense Many mechanics from the original firstperson shooter have made their way into the game like slow motion bullet time and intelligent AI New gameplay elements have also been introduced like grab and drag movable cover combat mechs and iron sight aiming The environments are now more open and less linear than those in the first game and are also more diverse,76.9946298781228,7.13,8.75,11.13,72.0,600.0,799.0
1234396800,"[13, 31]",1354,Flower,"[6, 9, 39, 46, 48]",The goals and journey in each level vary but all involve flight exploration and interaction with the worlds presented to you Using simple SIXAXIS wireless controls and by pressing any button the player controls the lead petal and accumulates a swarm of flower petals as he moves at his own pace within the environment causing the onscreen world to change Flowers gameplay offers different experiences pacing and rhythm to all players Along the way the environment will pose challenges to the players progress,ESCAPE TO A DREAMLIKE WORLD  From the studio behind the genrebending titles Journey and flOw comes Flower a unique gaming experience that lets you soar through a dreamlike world of luscious fields and rolling hills Control the wind to carry a stream of flower petals around each landscape and watch as it comes to life  Every level has its own unique aims and little mysteries  but you dont have to worry about them if you dont feel like it Flower is about doing what you want when you want Freedom is everything,75.06621193509956,1.99,2.58,5.12,74.0,642.0,638.0
1235001600,[12],7192,Star Ocean: The Last Hope,"[9, 12]",Missing,Star Ocean The Last Hope known as Star Ocean 4 The Last Hope is an action roleplaying video game developed by triAce and Square Enix who also published the game initially only for the Xbox 360 and the fourth installment in the Star Ocean series Famitsu revealed that the battle system featured four party members and was more teamoriented The game also features more of a scifi emphasis than past titles with the ability to control your own ship This ship is quite large and is able to land on at least 5 planets or other spacebased destinations Players are able to travel through the star ocean jumping across planets The game takes place a few centuries before the original Star Ocean around SD 10 or approximately 2087 AD The games plot revolves around Edge and his crew combating a mysterious threat called the Grigori  An international version of the game was released by Square Enix as a worldwide PlayStation 3exclusive on February 9 2010 Officially known as Star Ocean The Last Hope International the game contains both Japanese and English voices as well as new content that is exclusive to the international version of the game,70.74462138554864,45.29,63.14,141.97,73.0,184.0,189.0
1235606400,"[4, 33]",22952,The King of Fighters 2002: Unlimited Match,"[6, 8, 12, 48, 52]",Missing,The King Of Fighters 2002 Unlimited Match is a remake of the original The King of Fighters 2002 Challenge to Ultimate Battle The game now has many new features including all new music completely redesigned stages and many more characters,70.2442581011091,nan,nan,nan,nan,nan,nan
1234483200,[5],7186,Shellshock 2: Blood Trails,"[6, 9, 12]",Missing,Shellshock 2 Blood Trails is a firstperson shooter video game that is set during the Vietnam War It is the sequel to the 2004 video game Shellshock Nam 67,65.2691303693013,3.9,7.0,9.0,38.0,28.0,36.0
1235606400,"[12, 25, 31]",6983,Dynasty Warriors: Strikeforce,"[9, 12, 38]",Missing,Koei brings us again a new addition to the Dynasty Warriors series This installment still features the same storyline based on the Romance of the Three Kingdoms with the various officers as playable characters The character list and appearance is the same as in Dynasty Warriors 6 meaning some of the previous games characters are not available  The difference in this one is that the player is allowed to choose only one character for the chosen force either Wei Wu or Shu who starts in a village that will act as the hub or camp from which the game battles are accessed By completing story missions some characters are added and can be played as without starting a new game meaning all acquired weapons items and materials will be kept  The chosen character can be customized in various ways Apart from the main weapon one sub weapon chosen from many weapon types can be equipped Both weapons can be switched anytime during battle to accommodate the situation A new addition is the Chi system which allows to set special abilities to the character there are four slots to equip Chi the two arms and legs Weapons can also be customized by adding Orbs that give different abilities such as elemental properties  In the village the player can exchange materials buy weaponry items for use in battle Chi skills and Orbs Some NPCs may appear in the village some giving materials or items or Officer cards which can be set to help the Villages growth Over time better items can be acquired from the shops  By talking to the quest board or the Guard at the villages gate main Missions or Requests can be chosen Each battle is a series of small maps where various enemy soldiers and weaponry are fought eventually leading to the commander of the enemy army The goal of each battle can vary some are classic goals like Defeat the Commander and some less battle oriented like Retrieve all treasure boxes In addition there also are bonus missions that require the player to defeat a particular unit reaching a certain point before a certain time etc Each bonus mission gives extra experience points upon completion  Other new additions to the battle system are the possibility to have aerial battles and the main feature of the game the Fury Mode unleashed when the Fury gauge replacing the traditional Musou gauge is full The furied character has better stats and move sets and can unleash the infamous Musou attack to deal some extra damage  To add to the surreal look of the game some new bosses are actually massive beastlike weapons and usually require the help of other players to defeat them Multiplayer mode is available only via AdHoc connection and can connect up to four players,65.19359834796076,11.4,13.31,58.22,54.0,7.0,8.0
1235001600,"[14, 32, 33]",1351,Noby Noby Boy,"[9, 39]",Missing,Noby Noby Boy is an Action game developed and published by Bandai Namco Games which was released in 2009,58.59656996896882,0.9,3.37,1.53,60.0,23.0,16.0
1235088000,[5],5472,50 Cent: Blood on the Sand,"[9, 12]",Missing,The game revolves around rapper 50 Cent The coplayers character can be one of three other members of the GUnit crew Tony Yayo Lloyd Banks or DJ Whoo Kid each specializing in different combat techniques The coplayer is either run by the game or through online cooperative play The game is set in an urban warzone in an unnamed Middle Eastern country where 50 Cent and GUnit have been hired to play a rap concert After the concert the promoter Anwar is unable to pay them the US 10million in cash he promised but relents after being threatened However instead of the cash they were promised he gives them a diamondandpearl encrusted human skull bearing a striking resemblance to a platinum cast diamond encrusted skull by artist Damien Hirst as collateral This is promptly stolen by a paramilitary group led by the terrorist Kamal 50 Cent with the help of a selected GUnit partner decides to get it back at any cost and soon they find out that there is a much bigger enemy than KamalIn the video game he kills Kamal Anwar and his enemies and he retrieves his skull,58.11133690110456,5.23,7.49,9.32,63.0,81.0,68.0
1235606400,[5],574,Eat Lead: The Return of Matt Hazard,"[9, 12]",Missing,Eat Lead The Return of Matt Hazard is a thirdperson shooter video game for the Xbox 360 and PlayStation 3 video game consoles The game was developed by Vicious Cycle Software and published by D3 Publisher  Eat Lead pits players in the role of the title character a legendary gaming hero who is returning to glory in a new video game some 25 years after his debut game and 6 years after his last game In reality the Matt Hazard character is in his first video game with a history made up by D3 Publisher to chronicle the characters rise and fall in popularity The Return of Matt Hazard marks Hazards fictitious comeback to the gaming scene Hazard is voiced by Will Arnett while Neil Patrick Harris voices his nemesis Wallace Wally Wellesley  The game itself is a parody of actiongaming clichés The October 2008 debut trailer was done as a Behind the Music spoof called Inside the Game complete with Jim Forbes narration It chronicles Matt Hazards successes and hardships and mirrors the progression of the Duke Nukem series of games from early 8bit to modern consoles1  The cast of Eat Lead received a nomination in the 2009 Spike Video Game Awards under the category for Best Cast,54.60866738643866,7.11,8.64,16.25,56.0,43.0,36.0
1235433600,"[9, 12, 15, 16]",8980,Puzzle Quest: Galactrix,"[6, 9, 12, 20]",Missing,Puzzle Quest Galactrix or Galactrix is a puzzle video game developed by Infinite Interactive for the PC Nintendo DS Xbox 360s Xbox Live Arcade and PlayStation 3s PlayStation Network service  The game offers a fullfeatured campaign mode online multiplayer for 2 to 4 players and downloadable content including ships items plans planets factions and missions,50.0,16.25,20.17,21.39,54.0,14.0,12.0
