,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
10,Missing,112640,Castlevania: Lords of Shadow 2 - Special Edition,"[9, 12]",Missing,Castlevania Lords of Shadow 2  Special Edition includes  Special Edition Belmont Box Limited Edition Art Book,Missing,,,,,,
11,"[2, 31, 32]",90229,Night Detective,"[6, 48]",Missing,Night Detective is an adventure point and click puzzle game The game is centered around the mysterious man who only appears under the cover of darkness This man is only known by the name of Night Detective Some people believe he is a criminal others believe he is strange and the rest do not know what to believe For most his existence is only a rumor Click through levels by solving puzzles exploring and collecting new items to reach different areas Become the Night Detective See this new world through his magnifying glass Are you ready for the adventure detective,Missing,,,,,,
12,[4],85703,Skullgirls Encore,"[9, 12]",Missing,Skullgirls Encore is an update to the original Skullgirls with balance and graphical improvements over the original release Encore was released on Playstation Network and Xbox Live after the original game was delisted following troubles with its publisher,Missing,3.51,15.44,59.07,74.0,96.0,71.0
13,"[12, 13, 15]",63311,Super Heroine Chronicle,"[9, 46]",Missing,Crossover SRPG featuring characters from many different anime franchises,Missing,0.0,56.52,0.0,80.0,1.0,1.0
14,"[4, 25]",62851,"Sakigake!! Otokojuku: Nihon yo, Kore ga Otoko de Aru!",[9],Missing,Sakigake Otokojuku is PS3 game based on manga series written and illustrated by Akira Miyashita It was originally serialized at the Weekly Shōnen Jump from 1985 to 1991 It is staged in a private boys school that teaches ōendan to troubled teenagers The students are trained to revive the Spirit of Japan and mainly engage in fighting courses,Missing,,,,,,
15,[7],62711,Dream C Club: Host Girls on Stage,[48],Missing,The host girls take to the stage with song and coordinated dance routines in this free to play Dream C Club spinoff,Missing,0.0,0.0,0.0,0.0,0.0,0.0
16,[10],62461,El Chavo Kart,"[9, 12]",Missing,El Chavo Kart is a mascotbased kart racing game in the same vein as Konami Krazy Racers Nicktoons Racing Mickeys Speedway USA Diddy Kong Racing Crash Team Racing and the Mario Kart series Players get to compete as characters from the series except for Jamito and Gloria along with tracks loosely based on locations from the animated series  The game offers three game modes Cups Exhibition and Challenges In Cups the player can unlock characters while at the end of Challenges scenarios and tracks are unlocked The player can collect powerups along the race which can be used to benefit himself and gain an advantage in the race Tracks include series features and scenarios such as Azteca Stadium the city of Acapulco the Maracana Stadium in Rio de Janeiro and also Stadium TFC in Toulouse Each track can be raced in the opposite direction and include alternative paths traps and obstacles The game features local multiplayer allowing up to four players to compete against each other simultaneously The game features 45 trophies or achievements that can be unlocked to progress through the game,Missing,3.69,0.0,0.0,69.0,8.0,3.0
17,[9],62164,Nikoli no Puzzle 4: Sudoku,[48],Missing,The power of Nikolis sudoku and the power of the PlayStation 4 collide in this Japanese launch release,Missing,,,,,,
18,Missing,62115,Tottemo E Mahjong Plus,[48],Missing,Missing,Missing,,,,,,
19,[34],62093,Geten no Hana: Yume Akari,[38],Nobunaga survives Honnōji and resumes his conquests abroad Hideyoshi completes his mission to pacify the Chugoku region and returns to Azuchi Castle for a break The story continues one month after the first game The protagonist serves as Nobunagas kunoichi and continues to protect Azuchi Castle from enemy spies as the Shield of Azuchi,A sequel to Geten no Hana,Missing,,,,,,
20,"[31, 34]",61685,Soushuu Senshinkan Gakuen Hachimyoujin,"[6, 46]",Missing,Yoshiya has been seeing continuous lucid dreams every night since he was small Even though his mind doesnt get to rest during his sleep he still doesnt experience heavy fatigue nor have ill health Instead he is brighter and more capable than other people his age He thought of his special ability as one of his good points and intended to live a relatively normal life That was until he met Mizuki who also had the same ability as him    They were able to enter the dream world at will but soon they found themselves caught in a world which could kill people and change history It was a world from which one cannot escape They were faced with the choice of either giving up and taking their own lives or to charge forward and try to break through this nightmare However they all felt like they were not caught up in this absurd situation by chance but rather because it was their own wishes,Missing,,,,,,
21,"[14, 16, 33, 35]",60236,Strike Solitaire 2,"[6, 46]",Missing,The SolitaireBowling mashup returns this time with a coastal theme,Missing,,,,,,
22,"[12, 31]",53026,Valhalla Knights 3 Gold,[46],Missing,An expanded version of action RPG Valhalla Knights 3 it offers new content as well as technical and gameplay improvements,Missing,0.0,0.0,0.0,0.0,0.0,0.0
23,Missing,52615,Nobunaga's Ambition: Creation,[48],Missing,Historical strategy game for the PlayStation 4,Missing,,,,,,
24,[15],52036,Absolute E-Mahjong,[48],Missing,Missing,Missing,,,,,,
25,[12],42960,Tales Of Symphonia Chronicles: Collector's Edition,[9],Missing,Tales of Symphonia Chronicles is a compilation release of Tales of Symphonia and Tales of Symphonia Dawn of the New World HD remasters with additional content,Missing,,,,,,
26,"[12, 31]",41833,Lightning Returns: Final Fantasy XIII - Collector's Edition,"[9, 12]",Lightning Returns Final Fantasy XIII is the third episode in the Final Fantasy XIII saga It follows the story of Lightning who returns after a long period of time having to fight her way through against various foes and even allies because of a prophecy predicting that the Savior will return to destroy the world  The game must be completed in a limited amount of time seven days that can be extended to thirteen days The NPCs are in constant movement which means that depending on how much time has elapsed they will be at different locations Rather than using the Crystarium System from the previous games the protagonists skills improve as she completes quests some of which are optional and are either obtained at the Canvas of Prayer or given by NPCs Every day at 6 Lightning is taken back to the Ark where she gives Eradia an energy bestowed by NPC quests to the Yggdrasil tree to extend her allotted time  The enemies are visible on the World map and whoever strikes before the battle starts first will deal damage to their opponent Enemies will appear in larger number during night time The battle use the StyleChange Active Time Battle System an upgraded version of the previous games Paradigm system Lightning has access to different outfits that give her various abilities The system is reminiscent of Final Fantasy X2s Garment system Such outfits are often inspired from other games such as Final Fantasy VII and even from a crossover scenario with Final Fantasy XIV A Realm Reborn Each garb has its own set of skills mapped to the controller buttons rather than in a list of commands,This Collectors Edition is a Square Enix Online Store exclusive that contains the following Lightning Returns Final Fantasy XIII DLC code premium packaging 80 page hardcover artbook and a silver embossed pocket watch,Missing,,,,,,
27,[31],26094,Assassin's Creed IV Black Flag: Guild of Rogues,"[6, 9, 12, 48, 49]",Missing,The chaos ensues as three new fearless adventurers ready themselves for the challenge Test your skill and wisdom against The Stowaway the mischievous talkative spy The Shaman the crafty houngan asogwe high priest The Mermaid a Templar navigational expert who gave her heart to the sea This pack also comes with new customization options and new moves,Missing,,,,,,
28,"[12, 25]",23416,Second Chance Heroes,"[6, 14, 39, 48]",Missing,A cooperative action adventure where you collect preposterous historical figures to fight waves of strange monsters To fight this menace you  the ruler of all these rulers  must work together with your friends and make sure no wars break out on the way to ultimate victoryJust this once youll find Napoleon needs to rally around Queen Elizabeths Union Jack in order to heal and survive Joan of Arc will leap to the rescue of a beleaguered chainsaw wielding Abraham Lincoln and if all else goes wrong Napoleons selfpropelled traveling cannon will clear the path for the othersDont tell these idiots how it works Napoleon yelled Ive got a patent and until they reanimate Thomas Edison I intend to keep itSecond Chance Heroes is a game of rivals who are forced to be friends to kill reanimated cheeseburgers These legends of the history books are being cooperative So should you As they say those who command their clones as a team collect the most zombie gold,Missing,0.0,0.0,0.0,0.0,0.0,0.0
29,[4],22030,Soulcalibur: Lost Swords,[9],Missing,Soulcalibur Lost Swords was a freetoplay fighting game distributed through PlayStation Network The game is based on Soulcalibur V and uses the same weaponbased fighting system from previous games however several of the gameplay mechanics are altered simplified or otherwise removed Similar to other freetoplay titles like Tekken Revolution microtransactions are offered some of which remove the playtime limit of the game The game is also periodically updated with new content including new events items and characters,Missing,0.0,0.0,0.0,60.0,3.0,0.0
30,[9],20062,Surge Deluxe,[46],Missing,A new energy source provides humanity with enormous electrical power but byproduct materials build up fast and must be constantly cleared to keep pressure levels in check Shatter the dangerous byproducts by routing electrical surges between matching blocks and then vent pressure in huge blasts to buy you more time Surge Deluxe puts sizzling electrical energy at your fingertips,Missing,2.0,4.42,27.72,61.0,8.0,3.0
31,"[14, 25, 31]",12736,Ryuu ga Gotoku Ishin!,"[9, 48]",Missing,Ryuu ga Gotoku Ishin is a spinoff game in the Yakuza series Set in the chaotic Bakumatsu period during and shortly after the American Civil War Sakamoto Ryoma is distressed resulting from conflicting pressures and uncertainty about ones self and role in the society Being embroiled in the middle of a Tosa coup détat and bent on finding the murderer who assassinated his mentor Ryoma burrows himself with a hidden identity in the streets of Kyoto and joins the grim Shinsengumi,Missing,,,,,,
32,"[31, 34]",11832,Infinite Stratos 2: Ignition Hearts,"[9, 46]",Missing,Infinite Stratos 2 Ignition Hearts is a Japanese visual novel and the first game based on the Infinite Stratos light novel franchise The player assumes the role of 15yearold Ichika Orimura who finds himself the first male capable of controlling the powerful IS combat exoskeletons and is sent to the previously all girls IS pilots academy The game will focus on the events of a summer festival The heroines in the game have different ignition point and stress points The building of the former allows progress Building up the latter leads to a Passion Event followed by punishment,Missing,0.0,0.0,32.26,50.0,1.0,2.0
33,"[5, 33]",10061,TxK,[46],Missing,From the acclaimed designer of Tempest 2000 comes the systemshocking shooter TxK The game draws on the spirit of the classic T2K extending and enhancing it using the fantastic graphical power of the PS Vita system TxK brings players new terrains new bonus rounds new enemies and weapons all blazing on your screen with color and light in a graphics display designed to fit the sensoryoverload gameplay and backed by original music by an array of musicians,Missing,5.0,0.0,0.0,63.0,7.0,2.0
34,[7],8661,Bakumatsu Rock,[38],Missing,Bakumatsu Rock is a Japanese video game developer by Marvelous AQL and publisher by Konami It was adapted into a manga series Bakumatsu Rock howling soul that began on March 28 2014 and into an anime television series Samurai Jam Bakumatsu Rock that aired on July 2 2014 to September 17 2014,Missing,10.21,0.0,0.0,75.0,1.0,2.0
35,[9],8619,99 Bricks Wizard Academy,"[34, 39, 46]",Missing,Reverse Tetris physics puzzler where the goal is to stack your bricks as high as possible,Missing,,,,,,
36,"[10, 12, 31]",8577,Magus,[9],Missing,In a world of fire and water an unfathomable power waits Magus has been imprisoned in a tower in the Waterfall Kingdom and tortured for years His crime is unknown his history is a mystery He remains locked up powerless until a new prisoner named Kinna arrives and she aids him in his escape So begins their journey to discover Maguss true abilitieschroma magic his innate talent to absorb power from the colors green red and purple in the surrounding environment to unleash deadly attacks Along the way they must face the wrath of the Waterfall Kingdom and battle them to uncover Maguss ultimate purpose Why has this mysterious woman decided to help him And why now after all this time,Missing,3.26,4.14,4.79,36.0,17.0,29.0
37,"[10, 13]",7105,NASCAR '14,"[6, 9, 12]",Missing,Its your turn to immerse yourself in the fullthrottle thrill of the worlds most exciting motor sports racing series in NASCAR 14 Take the wheel from your favorite driver and participate in the race week experience complete with practice qualifying and race day challenges With your favorite personalities and live replay NASCAR 14 is the authentic NASCAR experience for fans,Missing,10.0,50.0,75.0,65.0,4.0,3.0
38,"[9, 11, 12, 15]",5651,Deception IV: Blood Ties,"[9, 46]",Missing,Deception IV Blood Ties follows the story of Laegrinna an animated fragment of an imprisoned Devils soul as she battles her enemies by mischievously luring them into strategically placed traps From rolling boulders and spiked walls to spring boards iron maidens human cannons falling bathtubs and banana peels the player can choose from a multitude of dramatic sadistic and comical traps in order to finish off an enemy  However simply setting traps is not enough as they need to be activated in turn Timing also plays an important role as an untimely activation could result in Laegrinna falling into her own trap or allowing her rivals to catch her Depending on the manner in which an enemy is killed or captured the Devils three servants  Veruza Caelea and Lilia each representing a different aspect of cruelty Sadistic Torment Elaborate Death and Humiliating Demise  reward points and upgraded traps,Missing,13.01,20.13,0.0,70.0,22.0,15.0
39,"[5, 12]",13927,Borderlands 2: Mad Moxxi and the Wedding Day Massacre,"[3, 6, 9, 12, 14]",Missing,Mad Moxxi and the Wedding Day Massacre is a Headhunter DLC for Borderlands 2,83.71219405982089,0.72,0.86,1.0,65.0,53.0,40.0
40,"[5, 31]",11790,The Last of Us: Left Behind,"[9, 48]",Set as a prequel to the main game you take control of Ellie a few weeks before the events of the main story One night while sleeping Ellie is awoken and startled by her best friend Riley a young girl who had left the boarding school a period of time ago after a confrontation with Ellie To make up for leaving Ellie behind Riley tells Ellie she has a surprise to show her and the two set off to sneak away from the school As the two venture into a now abandoned Boston mall events that will forever change everything for the both of them are set in motion,Left Behind is the first single player DLC for the critically acclaimed survival horror game The Last of Us developed by Naughty Dog,83.49975649320629,2.3,2.62,3.08,84.0,1078.0,1339.0
41,"[10, 14, 32, 33]",9548,Super Toy Cars,"[6, 14, 41, 48, 49, 130]",Missing,Super Toy Cars is a tabletop arcade combat racing game featuring fast and cool looking cars impressive tracks made of everyday objects and a bunch of powerups that will let you destroy your opposition Collect all cars and upgrades to keep up with competition while you progress in career mode or have a quick race either against AI opponents or against friends You can play up to 4 players locally and up to 8 players online Go and build your own tracks share them with friends or play with them in your tracks Super Toy Cars is big and with lots of options for you to tinkle and play with but most importantly this game has been carefully crafted to be fun play and fun to race either alone or with friends  There are 16 different cars in the game each one with its unique handling model You can experiment with them and play the ones that best suite your driving style and the different situations youll find in our 12 tracks Oh and maybe youll want to use different cars depending on which type of event youre playing because we have 48 events in career mode but not all of them are races And if you grow tired of the tracks in the game you can always check what other tracks have the community built or even build your own and share it with our ingame track editor  Features  16 different cars with unique handling models 12 different tracks in 4 different locations which can be played in 5 different event types Career mode comprising 48 events Up to 4 player local multiplayer Up to 8 player online multiplayer Track editor to build and share your own tracks,80.0,2.4,4.26,6.41,45.0,8.0,14.0
42,"[9, 15]",6866,Puyo Puyo Tetris,"[6, 9, 37, 41, 46, 48, 49, 130]",The main story follows the characters being affected with a series of events that foreshadow the merging worlds of both Puyo Puyo and Tetris Similar to Puyo Puyo 7 the story is divided into seven acts with ten playable episodes These episodes consist of different game modes which may be played with or without an opponent However playable characters are locked meaning the player can only use the character relevant to that part of the story including characters that have not yet unlocked,Two puzzle game juggernauts collide as Tetris one of the largestselling and recognized brands in gaming history and Puyo Puyo from SEGA have combined to create a funtoplay fastpaced competitive party game like no other The game has tons of different styles of gameplay  from the singleplayer Adventure and Challenge modes to the ferocious competition of the uptofour player Arcade modes Theres plenty of TetrisPuyo variety even an ingame Shop where players can unlock new characters new skins for Puyos and Tetriminos new backgrounds and more,78.39791708257766,8.0,15.29,38.62,78.0,180.0,143.0
43,[5],95013,Far Cry Classic,"[9, 12]",Missing,Far Cry Classic is the ultimate console version of the very first Far Cry game bringing you back to the roots of this franchise Its another beautiful day in tropical paradiseor is it Take the role of charter boat captain Jack Carver who finds himself hunted by an unrelenting team of highly trained mercenaries in this naturegonewrong FPS adventure Choose to rely on firepower strategy or stealth abuse your freedom into massive outdoor environments and fight for your life against tactically intelligent enemies Features stunningly realistic foliage realtime day and night cycles drivable underwater commandeer or even flying vehicles and more,76.77638785379996,10.32,10.76,11.87,57.0,31.0,31.0
44,"[12, 15, 31, 32]",16932,Quest of Dungeons,"[3, 6, 14, 34, 37, 39, 41, 48, 49, 130]",Missing,By playing as either a Warrior a Wizard a Assassin or a Shaman you have to traverse dungeons defeat enemies and loot everything you can in order to survive You can learn new skills in Tomes you find along the way and buysell items at shops The entire game is procedural so you wont find itemsenemies in the same place each time you play,76.0,2.0,8.89,39.67,65.0,14.0,17.0
45,"[9, 31, 32]",8114,Jazzpunk,"[3, 6, 14, 48]",The game is centered around a topsecret espionage agency operating out of an abandoned subway station in late 1950s Japan The player takes the role of Polyblank a silent protagonist The game begins when Polyblank is mailed to the espionage agency in a humanshaped suitcase He is then given several missions by the head of the organization all of which begin by ingesting a dose of prescription medicine and which end with the protagonist sitting on a bench in a Zen garden feeding breadcrumbs to Koi fish The missions assigned to Polyblank are almost always bizarre and nonsensical relying heavily on free association and references to older movies and video games Tasks include degaussing and smuggling pigeons assassinating cowboys crossdressing killing a pig with a sixstring guitar and photocopying Polyblanks bottom to fool a security scanner The first mission begins with Polyblank having to infiltrate a Soviet consulate to recover a data cartridge the second to go to a sushi restaurant to steal a cowboys artificial kidney On the way back from the sushi restaurant Polyblank is intercepted by agents telling him to hand over the wetware but he escapes The Director then states that Polyblank should take a holiday while they wait for things to die down When Polyblank gets to Kai Tak Resort for his holiday he receives a phone call telling him he has to find the syndicate man The Editor on site and switch briefcases with him Polyblank succeeds but then passes out after drinking a cocktail Polyblank wakes up in a hotel room at night with a message telling him to come to the rear pool In the empty rear pool Polyblank talks to a man who tells him the resort is a simulation and to get out he must find kill and cook the mechanical pig After doing this and navigating an electric maze Polyblank finds himself back in the subway station only to find the Director and his secretary are cardboard cutouts He then finds an audio message from the Editor telling him if he wants to see them again he should come to his house Polyblank goes there and he is told he must beat the Editor in a game of sport for the Director to be freed Polyblank loses and so must find prizes for the Editor Polyblank does this inflating the Editors ego then he pops the Editor with a needle Polyblank then finds the Director where to free him he must either press a button No matter which Polyblank presses the Director turns into a crocodile and eats Polyblank The credits take place in the Directors intestines and then Polyblank is giving special tablets to help him get out The game ends after Polyblank takes the pills,Jazzpunk is a singleplayer firstperson adventure game focusing on exploration and comedy over puzzlesolving Each mission has one central objective but the player is free to explore the game world at their own pace which is populated with a large number of interactive NPCs each with their own action or gag Minigames including minigolf a Frogger clone and a version of Duck Hunt in which the player pelts cardboard ducks with slices of bread from a toaster also feature prominently in the games storyline,74.37522785440541,2.07,2.82,3.53,72.0,334.0,585.0
46,"[25, 31]",1182,Castlevania: Lords of Shadow 2,"[6, 9, 12]",Dracula Gabriel awakens many years after the events of the previous Lords of Shadow title He has been warned by Zobek of the return of Satan and sets out to regain his powers so that he may face Satan once again The key to him regaining his power lies in his castle However the famed Belmont clan and his son Alucard seek his ultimate destruction,Castlevania Lords of Shadow 2 is an actionadventure game and a sequel to the 2010 game Castlevania Lords of Shadow and the 35th installment on the Castlevania franchise The game was developed by MercurySteam and published by Konami This is MercurySteams last contribution to the franchise The story is set in both medieval and modern worlds  As in the previous game the player controls Gabriel Belmont now known as Dracula as he fights through an open world During the games opening sequence the player is able to control Dracula while he still possesses all his powers as well as all of his weapons Draculas main weapon is his Blood Whip a weapon that is comparable to the Combat Cross from the original Lords of Shadow Replacing the magic system from the previous game are the Void Sword and the Chaos Claws The Void Sword can replenish Draculas health when used while the Chaos Claws can be used to break through enemy defenses and deliver powerful attacks The story mode in Lords of Shadow 2 has been stated to be far longer than the previous one The game is mainly an open world allowing the player to choose what route to take This game also features a movable camera something that was not available in the first Lords of Shadow game,73.3268138649433,14.68,20.4,30.75,71.0,235.0,280.0
47,"[4, 8, 33]",51861,Oniken: Unstoppable Edition,"[6, 48, 49, 130]",When a global war nearly decimated humankind an evil military organization called Oniken takes advantage of the situation to dominate and oppress the few remaining survivors Even though any resistance to this organization seemed hopeless a small rebel movement organizes strikes against Oniken One day a ninja mercenary named Zaku offers his services to the resistance for unknown reasons His moves are lethal and now he is the resistances only hope,Inspired by the demanding gameplay of 8bit actionplatformers Oniken pits your agility and swordplay against a gauntlet of enemies traps and challenging bosses,73.0,,,,,,
48,"[8, 25, 31]",5333,Strider,"[6, 9, 12, 48, 49]",Missing,Strider Hiryu the original assassin that inspired many third person action titles returns in a completely new game for a new generation of gamers as he takes on the Grand Master Meio Use an arsenal of moves and weapons against your enemies whilst slicing your way through a massive interconnected game world From scorching enemies to freezing them in their tracks or deflecting a host of bullets the indestructible plasma charged cypher offers a range of action tactics for players to use against their foes Jump climb and run through the expansive game world with the speed and agility of a ninja whilst climbing surfaces to gain that extra height and engaging the enemy from virtually any direction From cybernetic soldiers to immense biomechanical creatures the enemy types in Strider guarantee engaging and unique combat challenges,72.5463607093403,5.38,8.01,13.68,72.0,299.0,469.0
49,"[5, 31]",4,Thief,"[6, 9, 12, 14, 48, 49]",Garrett the Master Thief steps out of the shadows into the City In this treacherous place where the Barons Watch spreads a rising tide of fear and oppression his skills are the only things he can trust Even the most cautious citizens and their bestguarded possessions are not safe from his reach  As an uprising emerges Garrett finds himself entangled in growing layers of conflict Lead by Orion the voice of the people the tyrannized citizens will do everything they can to claim back the City from the Barons grasp The revolution is inevitable If Garrett doesnt get involved the streets will run red with blood and the City will tear itself apart,There is a rising tide of fear in The City Hatred saturates every stone and whilst the rich prosper the less fortunate face misery and repression Ravaged with sickness and famine they wait for something to change Into this shadowy world steps Garrett THE master thief in Thief a reinvention of a franchise that helped define an entire genre of games This firstperson adventure features intelligent design that allows players to take full control with freedom to choose their path through the games levels and how they approach and overcome each challenge,70.5661541528937,11.0,22.41,44.86,65.0,524.0,725.0
50,"[5, 13, 14]",16631,Cabela's Big Game Hunter: Pro Hunts,"[6, 9, 12, 41]",Missing,Hunt with the pros Bring home bigger game faster using advice from our pros including Wade Middleton Jim Shockey and Ralph  Vicki Cianciarulo Traverse maps 4x the size of any previous Cabelas Big Game Hunter game Track scout and target your trophy animal in all new ways,70.0,11.5,18.27,27.01,90.0,2.0,10.0
51,"[12, 13, 31, 32, 34]",9885,Roommates,"[6, 46, 48, 49, 130]",Missing,Welcome to the halls of Latin House  Either way youre invited along with either Max or Anne as they make their way through the first year of their college experience  Theyll share their dorm life with four other tenants as they pick their class load pick their jobs and maybe even pick someone to have a little extra curricular fun with  Neither of them can get through college without you so who will you help Rock god Max or Booksmart Anne Between bitter tenured professors and a ridiculously distracting student body its going to take everything theyve got just to make it to year two,70.0,4.77,9.35,12.59,62.0,12.0,18.0
52,"[5, 10, 31, 32, 33]",15276,Retro City Rampage DX,"[3, 5, 6, 9, 14, 34, 37, 38, 39, 46, 48, 130]",Missing,Openworld carjacking goes back to the 80s in this 8BIT nostalgic throwback Run missions Outrun the law Rampage the city with weapons powerups and vehicles  This sendup to 80s and 90s video games and popculture includes both a full Story Mode of openworld adventure as well as an Arcade Mode for quick pickupandplay action If thats not enough it also packs an interactive city full of shops minigames customizations collectibles special guest stars and more,69.50389340404533,5.56,8.48,17.23,66.0,91.0,153.0
53,"[5, 24, 33]",3146,Plants vs. Zombies: Garden Warfare,"[6, 9, 12, 48, 49]",Missing,Plants vs Zombies is digging into the trenches with an explosive new 3D experience Blast zombies plants and new characters with inventive weapons across a mineblowing PvZ world Take on CoOp and Multiplayer action with your friends and sow the seeds of victory,68.14209289931595,9.54,38.09,51.72,73.0,141.0,52.0
54,"[8, 9, 25, 31, 32]",52034,AeternoBlade,"[6, 37, 46, 48, 49, 130]",Long ago when the world was ruled by darkness Alwesia region a cruel continent where humans must fight and struggle in order to survive stood Beladim Lord of the Mist Commander of the Army of Darkness It has been said that Beladim cannot be killed by any means Those who oppose and challenge this immortal all become a feast for him and his heartless army He has razed and destroyed everything he set foot upon  Freyja the girl who had her village Ridgerode destroyed travels with an unknown weapon called the AeternoBlade Freyja looks to take revenge on Beladim Her vengeance is aided by Vernia a mysterious witch Vernia taught Freya about the potential of the AeternoBlade Freyja obtained the true power of the AeternoBlade with the advice of Bernard the man who had been imprisoned in the Everlasting Void With that she can travel back in time before Beladim destroyed her village to save it and have her vengeance once and for all,In the region of Awelsia vengeful Freyja travels with an unknown weapon called AeternoBlade Freyja looks to take revenge on Beladim the Lord of the Mist who destroyed her village Ridgerode and killed her tribe Her vengeance is helped by Vernia who has as much merit as Beladim Vernia taught Freya about the abilities of AeternoBlade Freya has to venture into many different world dimensions to discover how to annihilate Beladim,66.0,9.29,15.22,37.11,50.0,8.0,9.0
