first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1348704000,140658,"Love, Election & Chocolate Portable",[38],Love Election  Chocolate Portable is a PlayStation Portable port of the romance visual novel that puts the player in the shoes of a male student named Yuuki Oojima The game is mostly driven by dialogue with a limited amount of illustrations to accompany the story narrative,[34],Two childhood friends attend Takafuji Gakuen Yuuki who wants to fall in love and Chisato who hates chocolates They are part of the food research club along with their friend and classmate Mifuyu Even though its a food research club they dont actually do anything except for buying candy with the club budget and enjoying their time together It is an irreplaceable place to them However the clubs existence is in danger with one of the student council president candidates Satsuki vowing to close all clubs that dont do anything Since their club is in this list they do their best to save it but theres no other way but to participate in the student council president elections and defeat her Yuuki is persuaded by Chisato to run in the election At first he isnt interested at all but since the club members are trying their hardest he too wants to win to save the club,Missing,nan,nan,nan,nan,nan,nan
1348099200,139109,Shirahana no Ori - Hiiro no Kakera 4,"[6, 34, 38, 39]",A visual novel developped by Otomate and the prequel of the first Hiiro no Kakera,[34],Tamayori hime is the priestess whos in charge of sealing the sword that might bring the end of the world To do this she bears her loneliness and everybodys sin without complaint However everything changes when she meets a god in the middle of a snowy night Gentouka has the power to grant immortality and has been chased around by the government officials And following his lead more trouble and complications enter the life of the priestess,Missing,nan,nan,nan,nan,nan,nan
1347408000,127642,Tom Clancy's Ghost Recon: Future Soldier - Raven Strike,"[6, 9, 12]",The second downloadable content for Tom Clancys Ghost Recon Future Soldier Raven Strike is a throwback to traditional Ghost Recon gameplay It features larger maps complex missions and an increased level of difficulty There are three campaign missions and a new Guerrilla mode map each playable with up to four players,"[5, 24]",Missing,Missing,nan,nan,nan,nan,nan,nan
1347926400,121205,Divine Grimoire,"[46, 48, 82]",In Divine Grimoire players summon units fight in highly tactical turnbased battles Tense strategic battles focusing around carddecks provide a heretofore unseen level of intrigue in this Fantasy RPG With a robust singleplayer mode architecture system the game also stays true to its roots by retaining the browser gamestyle gameplay that catapulted this genre to prominence   Summon Units Players tactical prowess will be tested in terms of where and when to summon units  TurnBased Battles Summoned units will independent of the player follow a set of rules as the battle progresses  Card Deck Players collect cards strengthen them and trade creating their very own personalized decks  SinglePlayer Mode The games robust singleplayer mode is perfect for those who would rather focus solely on battle enemies with none of the backandforth to distract them,"[12, 16]",Missing,Missing,nan,nan,nan,nan,nan,nan
1347494400,89871,Tekken Tag Tournament 2: We Are Tekken Edition,"[9, 12]",Never underestimate the heart of a champion The original tag team fighter that started it all is back Tekken tag tournament 2 delivers new and returning characters in the largest roster ever Experience the most advanced attack mechanics ultimate combo move sets and new battle modes With innovative features to broaden tekken consumer accessibility unlimited fighter combinations  multiple ways to challenge your friends  get ready for the next battle,[4],Missing,Missing,nan,nan,nan,nan,nan,nan
1347321600,86078,Schlag den Raab: Das 3. Spiel,"[5, 6, 9]",Are you ready for high voltage and thrills of the extra class Then Schlag den Raab Das 3 Spiel is just right for you because it brings the atmosphere of the popular TV show directly into your living room Compete alone or with up to eight players against Stefan Raab or your friends Compete in numerous original quiz and action games from the TV show New questions new games old rules Beat Raab,"[13, 14, 26, 35]",Missing,Missing,nan,nan,nan,nan,nan,nan
1347494400,79220,Hatsune Miku: Project Diva Dreamy Theater Extend,[9],Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1346889600,64953,Lost Heroes,"[37, 38]",Missing,[12],Missing,Missing,38.34,52.9,65.15,90.0,1.0,3.0
1348704000,64938,NextRev: Shakai Fukushishi Shiken,[46],Edutainment title focusing on the social worker examination,[26],Missing,Missing,nan,nan,nan,nan,nan,nan
1348099200,64861,Tiger & Bunny: On Air Jack!,[38],Missing,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1348099200,64558,Eureka Seven: AO Attack the Legend,[9],Ay yo attack that legend,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1348099200,64554,Picotto Knights,[46],A freetoplay brawler from GungHo,[25],Missing,Missing,nan,nan,nan,nan,nan,nan
1348531200,64348,Table Ice Hockey,[46],Augmented reality ice hockey game for the PS Vita,"[13, 14, 15]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1348099200,60605,Hunter X Hunter: Wonder Adventure,[38],Hunter X Hunter Wonder Adventure is an entry in the Hunter X Hunter series for the PlayStation Portable,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1348099200,56551,24-ji no Kane to Cinderella ~Halloween Wedding~,[38],12 Ji no Cinderellas sister game featuring Rosalia Odettes warm and impulsive stepsister When her stepfather dies in a carriage accident its discovered that he had lots of debts and the four women have to sell the house and move to a creaky apartment downtown working to live Rosalia finds some strange papers one day one with the emblem of the royal family and the other the emblem of the Scarlet family The game is partly trying to find out the meaning behind this,[34],Missing,Missing,nan,nan,nan,nan,nan,nan
1348272000,56498,Busou Shinki: Battle Masters Mk. 2,[38],Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1347408000,52170,Ecolibrium,[46],A freetoplay SciFi ecology simulator for PlayStation Vita Controls a virtual ecosystem in which to grow and care for flora and fauna by manipulating four variables  Water Minerals Vegetation and Meat  in order to create a balanced ecosystem,"[13, 15]",Missing,Missing,2.57,0.0,10.0,43.0,6.0,5.0
1347408000,52144,BounceBack,[38],Time to BounceBack,"[8, 9]",Missing,Missing,nan,nan,nan,nan,nan,nan
1346716800,45293,Everyone Sing,"[5, 9, 12]",Sing along to 35 hit tracks with your friends in Everybody Sing Tracks from top artists pack the soundtrack including Nicki Minaj The Wanted Nicole Scherzinger Jessie J Michael Bublé  loads more Perfect for the ultimate night in Everyone Sing supports up to 4 microphones so you can have the full party experience with your friends With multiple party modes including Pass the Bomb Group Mode Know Your Song and more you can truly have the perfect party with your friends and family  Every song has a different treatment to support 14 players so every time you sing it there is a different experience With lead  backing singer breakdowns included even if you dont feel like a diva you can still join in singing backing vocals Everyone Sing Group Mode allows you to form a singing group with four friends and progress through rounds of a competition to become the ultimate singing stars,"[7, 13]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1347926400,45277,Borderlands 2: Deluxe Vault Hunter's Edition,"[3, 6, 9, 12, 14]",Gearbox sends gamers back to the Borderlands for a shooteradventure sequel of highvelocity combat and custom character development The firstperson action plays out in dystopian outpost environments on the original games planet of Pandora five years later as a greedy industrialist called Handsome Jack seeks to weed out the local populace through a series of gladiator matches Players choose from four new character types each with three branches of specialized development in the games RPGlike experience system Experience comes with kills and quest completions  Expanding on the original game Borderlands 2s gun system can create millions of different computergenerated weapons as well as shields and equipment enhancements Nonplayer characters are more expressive and quest outcomes have more influence on the game world In addition to the dusty desert settings of the first adventure the sequel visits a number of new Pandora environments including the merciless frozen tundra where the revengedriven plotline begins Online over a local network or in split screen the games coop mode allows a second player to freely join and drop out of a game in session  The Deluxe Vault Hunters Collectors Edition offers players the full game an authentic Marcus Kincaid bobblehead doll a hardbound art book a set of four collectible stickers a map of Pandora and DLC including a digital comic,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1348617600,44667,Gran Turismo 5: Academy Edition,[9],The definitive release of Gran Turismo 5 GT5 Academy Edition features special updates extra cars additional courses and exciting new features  Includes  The base game  Complete Pack new cars courses and paint schemes  Car Pack 2 4 new cars  Car Pack 3 6 new cars  Speed Test Pack new tests for the car setups  Nissan GTR N24 GT Academy 12,"[10, 13]",Missing,Missing,nan,nan,nan,nan,nan,nan
1347494400,44598,Accel World: Awakening of the Silver Wings,"[9, 38]",Accel World Ginyoku no Kakusei is an Adventure game developed and published by Bandai Namco Games which was released in Japan in 2012,"[12, 16, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1348963200,44492,Rurouni Kenshin: Meiji Kenkaku Romantan - Kansen,[38],After the epic of Kyoto Kenshin and his group settle back into their usual cycle of adventures Old friends like Yutaro and Misao make appearances as do villians like Shogo Amakusa a rogue warrior who fights with the same sword style as Kenshin,[4],Missing,Missing,nan,nan,nan,nan,nan,nan
1348358400,42800,Bakemonogatari Portable,[38],Bakemonogatari Portable is a video game adaptation of the Bakemonogatari anime series released for the PlayStation Portable,[34],Thanks to Meme Oshino Koyomi Araragi a high school student is able to remain a human after coming across a female vampire However since the incident Koyomi seems to meet girls who have an apparitionrelated issue Hitagi Senjougahara doesnt weigh anything Suruga Kanbarus left arm resembles that of a monkeys Nadeko Sengoku was afflicted by curses from her classmates Mayoi Hachikuji a young girl who cannot find her way home no matter how many times she tries Koyomi a Mr Nice Guy ends up helping each and every girl solve her problem with the help of Meme Oshino,Missing,0.0,0.0,9.48,80.0,1.0,1.0
1346544000,42744,Soreyuke Burunyan-Man Portable - Torimodose Ai to Seigi to Kibou no Tsunyakan,[38],Soreyuke BurunyanMan Portable is an Action game developed and published by Alchemist which was released in Japan in 2012,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1348704000,42710,SD Gundam G Generation Overworld,[38],SD Gundam G Generation Over World is the PSP installation in the video game series with an original story as well as the scattered stories mode as in previous games  The player begins the game with a weak Flagship and several original Pilots and units You then choose which stage you want to play You will need to play the early stages in order to reveal the later stages After you finish the stages in a chapter you will be able to play a boss map to conclude a chapter Then you are on to the next one  Alternatively you can play the original story mode that will put you on a more difficult series of battles than the scatter story mode  There is three modes that show the true ending of the game if completed Core Mode is unlocked by finishing Rank mode Scatter Mission Mode Overworld Mode by finishing the extra missions and Core Mode which contains the final battle of the main saga  and Hell Mode the final mode of the game and shows the truth about the story of the game and serves as the epilogue of the saga and therefore the true ending  Like the other games in the series your unit gain XP from destroying enemies and when they gain certain level you can upgrade them to new units  Master Pilots also returned to this game this time they all have very powerful abilities that can really change the pace of the battles  Although this series has never been released in the West this game has a English patch available making this the only translated version of the series,"[12, 15]",Missing,Missing,74.0,109.9,121.99,79.0,8.0,6.0
1347321600,25177,Red Johnson's Chronicles: One Against All,"[9, 12]",Get ready to solve a unique puzzlebased investigation that will immerse you in a noir world with Red Johnsons Chronicles One Against All Red Johnson one of the best private investigators in Metropolis City has recently gained a fame that turns out to be deadly A price on his head and a brother that has been abducted will force him to give the best of himself To sort out this situation you will need to use you wit your persuasion skills and even your fists sometimes,"[9, 31]",Point click and solve the crime,Missing,0.0,7.02,10.12,73.0,3.0,6.0
1348099200,23430,DJMax Technika Tune,[46],The first mobile iteration of the DJMaxs popular touchbased Technika rhythm game series,[7],Missing,Missing,5.0,12.0,95.0,97.0,6.0,3.0
1348963200,21695,Assassin's Creed III: Deluxe Edition,"[6, 9, 12, 41]",The year is 1775 The American colonies are about to revolt You are Connor an assassin who has sworn to secure liberty for his people and his nation To do so you will hunt your enemies across a staggeringly large open and realistic world You will unleash your lethal skills in a violent quest that will take you from chaotic city streets to bloodsoaked battlefields in the hostile American wilderness and beyond You will meet legendary heroes of American history and together you will conspire to annihilate those who threaten Liberty itself    Whether you use your predatory instincts to kill silently or your fearsome arsenal to kill openly one thing is clear the world that the Assassins live in has become far more deadly And so have you,"[25, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1348704000,21583,Earth Defense Force 2017 Portable,[46],The completely remastered Earth Defense Force 2017 Portable features seven new levels and the fan favorite Pale Wing which allows players to soar high over buildings in her jet pack and cause destruction from above,[5],Missing,Missing,9.51,15.0,0.0,77.0,7.0,10.0
1348531200,21568,Marvel vs. Capcom Origins,"[9, 12]",Marvel vs Capcom Origins offers both the oneonone gameplay of Marvel Super Heroes with its unique Infinity Gem system and the twoontwo carnage of the original Marvel vs Capcom Clash of Super Heroes featuring a tag system assists and the wild Duo Team Attack Bringing forth a host of features never before seen in these games Marvel vs Capcom Origins features GGPOenhanced online play with 8player lobbies and spectator mode HD graphical upgrades dynamic challenges and replay saving,[4],Missing,Missing,2.23,11.45,22.85,80.0,11.0,6.0
1348012800,20835,Magic: The Gathering - Duels of the Planeswalkers 2013: Expansion,"[6, 9, 12, 39]",The Ravnica expansion for Duels of the Planeswalkers 2013 featured five twocolor decks five added singleplayer campaign levels and five singleplayer revenge campaign levels five additional challenges and additional persona portraits achievements and trophies to unlock,[35],Missing,Missing,nan,nan,nan,nan,nan,nan
1348099200,10880,Sniper Elite V2: The Neudorf Outpost,"[6, 48, 49]",The Neudorf Outpost Pack gives players access to a brand new singleplayer mission and two exclusive new weapons In the Neudorf Outpost mission players must use their guile to carry out the demolition of a heavily defended German fuel dump in the Harz mountains Players will have to plan and meticulously execute their approach in this large open environment  Also featured in the pack are 2 brand new weapons the M1 Carbine sniper rifle and the Webley Mk VI revolver The Carbine sports a huge clip of 15 rounds and a very respectable rate of fire while the Webley boasts decent accuracy and deals a devastating amount of damage at near and medium ranges,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1348790400,8640,Ano Ko wa Ore kara Hanarenai,"[6, 46, 48]",Ano Ko wa Ore kara Hanarenai That Girl Cant Separate Herself From Me is a Japanese romantic visual novel The player assumes the role of Hiroto a Japanese high school student whom many of the girls in his school take interest in The Microsoft Windows version of the game is rated for adults only whilst the console releases are toned down,"[31, 34]",Missing,Missing,nan,nan,nan,nan,nan,nan
1347321600,41888,Battlefield 3: Premium Edition,"[6, 9, 12]",Take your Battlefield 3 multiplayer experience to the next level with Battlefield 3 Premium Edition Containing a staggering amount of content Battlefield 3 Premium offers all expansion packs with early access new soldier and weapon camos and a number of exclusive ingame items all for a onetime fee Battlefield 3 Premium Edition includes expansion packs Back to Karkand Close Quarters Armored Kill End Game and Expansion Pack 5,[5],Missing,99.38705779741754,nan,nan,nan,nan,nan,nan
1348099200,9146,Guilty Gear XX Accent Core Plus R,"[6, 46, 52, 130]",Ultimate battle action and the epitome of the GUILTY GEAR XX series now on Steam   Bonus soundtracks included,"[4, 33]",Missing,90.13840002707154,3.79,16.89,75.32,80.0,50.0,35.0
1348185600,41884,Uncharted 3: Drake's Deception - Game of the Year Edition,[9],A Game of the Year Edition of Uncharted 3 was released on September 21 2012 in Europe with no mention of a release outside of Europe However the edition was released in North America on September 25 2012 as part of a gaming bundle of the 250GB version of the slimmer PlayStation 3 This edition included all previously released DLC up to 14 pieces of content in total which was previously available as part of the Uncharted 3 Fortune Hunters Club  In addition to Uncharted 3 Drakes Deception this also includes  Multiplayer maps Graveyard Old Quarter London Streets Oasis  Flashback maps which are 8 remade maps from versions 1 and 2  25 multiplayer skins and Killzone 3 skins  Fort CoOp this happens in the fortress from Drakes Fortune  Rogue skins pack from 14 enemies,"[5, 8, 31]",The story begins with Nathan Nate Drake Nolan North and Victor Sully Sullivan Richard McGonagle entering a pub in London to meet with a man named Talbot Robin Atkin Downes who is interested in purchasing Nates ring During the meeting Nate and Sully accuse Talbot of offering them counterfeit banknotes and a fight ensues After fighting their way past Talbots thugs Nate and Sully emerge in an alleyway where they are surrounded and subdued by Charlie Cutter Graham McTavish Talbots cohort They are then approached by Talbots client Katherine Marlowe Rosalind Ayres who steals Drakes ring Nate attempts to go after her but Cutter guns him and Sully down seemingly killing them  The story flashes back to 20 years earlier where a teenage Nathan Drake Billy Unger explores a museum in Cartagena Colombia in search of Sir Francis Drakes ring but is thrown out after guards suspect him of being a thief Intrigued by the actions of Victor Sullivan who he does not know at this point Nate follows Sully to a keymaker and pickpockets him before returning to the museum He steals the ring but before he can leave he is caught by Marlowe her henchmen and Sully who was working for her Nate flees with the ring with Marlowes agents in pursuit but Sully rescues Nate from the agents and decides to act as a mentor to him,89.84306797588101,nan,nan,nan,nan,nan,nan
1347926400,1011,Borderlands 2,"[3, 6, 9, 12, 14, 34, 46, 48, 49, 130]",A new era of shoot and loot is about to begin Play as one of four new vault hunters facing off against a massive new world of creatures psychos and the evil mastermind Handsome Jack Make new friends arm them with a bazillion weapons and fight alongside them in 4 player coop on a relentless quest for revenge and redemption across the undiscovered and unpredictable living planet,"[5, 12]",Five years after the events of Borderlands a valuable mineral called Eridium starts flourishing through Pandoras crust Handsome Jack the leader of the Hyperion Corporation secures this new resource and uses it to rule over Pandora with an iron fist Meanwhile rumors of an even larger Vault hidden on Pandora spread across the galaxy drawing a new group of Vault Hunters to the planet in search of it,84.52953874824314,30.21,54.44,129.86,81.0,2649.0,3197.0
1347926400,21004,Jet Set Radio,"[6, 9, 12, 34, 39, 46]",Jet Set Radio HD is the latest remaster in a string of Dreamcast hits to see new life on download platforms but Sega has been insistent that theyve learned its lessons The publisher has emphasized how hard its trying to get things right this time and for many it couldnt have chosen a better game  Jet Set Radio was part of Segas onslaught of new properties with an emphasis on flash and style during the second wave of Dreamcast software but it might be one of the more obscure Its a game that almost everyone has heard of but I think few have actually played This was remedied somewhat with 2002s Xbox sequel Jet Set Radio Future Unlike Sonic Adventure or the arcade hit Crazy Taxi Jet Set Radio HD is the chance for many to finally play a game theyve only heard about  Nostalgia has the side effect of high expectations though and Jet Set Radio HD just cant meet them While the flash and style of Jet Set Radio HD remains untouched and unvarnished by a dozen years of progress the rest of it cant stand up to scrutiny Squirrely controls camera catastrophes and nonsensical level design make Jet Set Radio HD a better memory than game,[8],DJ Professor K broadcasts the Jet Set Radio pirate radio station to gangs of youths who roam Tokyoto skating and spraying graffiti One gang the GGs competes for turf with the allfemale Love Shockers in the shopping districts of ShibuyaCho the cyborg Noise Tanks in the Benten entertainment district and the kaijuloving Poison Jam in the Kogane dockyard The authorities led by Captain Onishima pursue the gangs with riot police and military armaments After the GGs defeat Poison Jam Noise Tanks and Love Shockers in turf wars they each drop a piece of a mysterious vinyl record Professor K says that the mysterious vinyl has the power to summon a demon  The GGs are joined by Combo and Cube who explain that their hometown Grind City has been overtaken by the Rokkaku business conglomerate They ask the GGs to help them to free their friend Coin who has been captured by the Rokkaku The Rokkaku pursue the GGs and steal the vinyl record Poison Jam explains that the Rokkaku CEO Goji Rokkaku plans to use the record to make a contract with the demon and take over the world The GGs defeat Goji in the rooftop of his headquarters by destroying his turntable Freedom is returned to the streets of Tokyoto Combo reveals that The Devils Contract was an old record with no demonic powers and that wealth had driven Goji to insanity,81.86785473469618,6.84,9.53,20.57,76.0,323.0,316.0
1348012800,95002,LittleBigPlanet PS Vita,[46],In LittleBigPlanet for PlayStationVita join Sackboy on a completely new adventure filled with exploration and competition,[8],As in previous titles in the LittleBigPlanet series players control a character named Sackboy through a variety of worlds utilising the characters various abilities such as jumping and grabbing objects It also features various nonplatforming minigames Numerous multiplayer options are available As well as up to fourplayer online competitive or coop gameplay the PlayStation Vitas multitouch display can be used by two players for competitive games PassnPlay is also available enabling turnbased gameplay The Vitas rear touchpanel is also used for pushing objects toward the player creating platforms out of parts of the world,80.22520902287181,6.98,11.13,29.8,78.0,116.0,89.0
1346544000,16341,Clan of Champions,"[3, 6, 9]",Clan of Champions is a game that you can play with or against friends online Each match will last around ten minutes Of course you can play this game by yourself but you can ask for your friends help with difficult missions or fight against them as part of your training,Missing,Missing,80.0,5.0,0.0,0.0,0.0,0.0,1.0
1347321600,2986,NHL 13,"[9, 12]",NHL 13 is an ice hockey video game developed by EA Canada published by EA Sports It is the 22nd installment of the NHL series and was released on September 11 2012 in North America Europe as well as Australia and New Zealand The game was released on the PlayStation 3 and the Xbox 360 featuring Philadelphia Flyers forward Claude Giroux on the cover1 The game was featured at the Electronic Entertainment Expo 2012 E3 2012 which took place between June 57 2012 The demo of the game was released on August 2122 2012 at the Xbox Live Marketplace and the PlayStation Store4    There was a vote deciding which player would be on the NHL 13 cover Anybody could vote on the players they wished to see on the cover of the game The vote started on March 29 2012 with 60 NHL players in a singleelimination voting with two players in each matchup and was closed on June 4 receiving over 25 million votes worldwide5 On June 20 Claude Giroux was named the winner over Pekka Rinne at the 2012 NHL Awards in Las Vegas6    An exclusive Stanley Cup Collectors Edition was also released apart from the actual NHL 13 game The Collectors Edition includes five random Hockey Ultimate Team HUT player packs from the two 2012 Stanley Cup Finals teams a Gold Jumbo HUT pack including legend Wayne Gretzky and a boost pack featuring the CCM RBZ stick7    Just like in NHL 12 Gary Thorne playbyplay and Bill Clement color provide commentary for NHL 138    This year for the first time two playable female characters Hayley Wickenheiser and Angela Ruggiero have been added9 In NHL 12 users could create female characters but there were no reallife players10    On September 20 Gamesindustrybiz reported that NHL 13 had posted the best first week sales in the franchises history11,"[13, 14]",Missing,79.92114047476781,4.0,35.0,0.0,79.0,15.0,3.0
1348704000,15457,Ys: Memories of Celceta,"[6, 46]",A bustling town deep in the frontier at the foot of an endless sea of trees It is into this wild and untamed setting that a young man collapses memories gone and only his name to guide him  Bereft of his past Adol Cristin wanders the town of Casnan searching for clues to his identity Joined by an information dealer who claims to have known him the young adventurer helps rescue doomed miners from a collapse an act which attracts the attention of the Romun Army general in town Impressed with their skills the pair is enlisted to explore the Great Forest and map the vast expanses of Celceta  a task which many have attempted in the past but from which none have ever returned alive  Alone in this strange and uncharted frontier Adol must brave the perilous sea of trees as he struggles to regain his memories and decide whom he can trust and who is simply attempting to take advantage of his memory loss in order to deceive him,[12],Missing,79.80924512421916,21.63,26.99,51.04,78.0,271.0,420.0
