first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
1226534400,"[4, 12, 31]",46016,Adventures to Go!,"[38, 46]",Missing,In this hilarious and innovative strategy roleplaying game players take control of Finn Courtland and his band of misfits in their quest for fame and riches Along the way they just might have to save the world from the evil Arbitus and his band of demons Itll take brains as well as brawn to win the day though the gridbased combat challenges players to think strategically and make the best use of each characters unique skills and abilities The strategy doesnt end there though Players can spend their hardearned cash to set up the games randomized dungeons to their liking choose the terrain the size of the dungeon and the monsters that youll face Play it safe or take on bigger risks for even greater rewards Your adventure is in your hands,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1226188800,"[5, 13]",44486,Macross Ace Frontier,[38],Missing,This game is based in the Macross franchise Although the game is named after Macross Frontier all current Macross series with the exception of Macross II Lovers Again are included Players create two pilots a main pilot and a wingman and fight in the many memorable battles of the Macross timeline The developers Artdink are also known for the Gundam Battle PSP series Macross Ace Frontier uses a slightly modified version of the Gundam Battle engine and therefore has many notable similarities to Gundam Battle Universe,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1228003200,[5],43603,Thunder Force VI,[8],Missing,Thunder Force VI is a ShootEmUp game developed and published by Sega which was released in Japan in 2008,Missing,0.71,4.0,0.0,70.0,5.0,7.0
1225756800,[5],43041,Resistance 2: Collector's Edition,[9],Upon successfully destroying the Central Chimeran Tower in London England breaking the Chimeras hold on the country Hale is somehow able to escape the destruction of the tower He finally ends up wandering aimlessly through a snow covered field outside of the city Suddenly a VTOL aircraft spots Hale and lands depositing a team of five Black Ops soldiers who apprehend him at gunpoint Upon boarding the aircraft Hale is grabbed by two additional Black Ops and given a sedative as he struggles Hale fights against his captors but a Black Ops soldier draws his pistol and suggests that he relax The sedative takes effect and Hale passes out  Hale regains consciousness as the VTOL continues to its destination and is met by an officer who is leading the Black Ops The officer introduces himself as Major Richard Blake the Director of Advanced Tactical Operations for the Special Research Projects Administration SRPA Base Three Blake knows that Hale is a survivor of Project Abraham a confidential project undertaken by the SRPA Hale was monitored during the American invasion of the Chimerancontrolled British Isles and when his immunity was discovered they made plans to extract him,Its 1953 The Chimera have invaded America Entire US states lie in smoking ruins Chicago and San Francisco are overrun Mankinds fate once again rests in the hands of Army Lt Nathan Hale  an infected soldier who is becoming the enemy he despises  Resistance 2 Collectors Edition includes  Exclusive 5 ½ Chimera Hybrid action figure with Bullseye weapon  Doublesided Resistance art book covering a wartorn America from two unique perspectives  Bonus DVD including Behind The Scenes video Exclusive video commentary by Insomniac Games Twisted History chronology video Sneak peek at the upcoming Resistance novel Resistance The Gathering Storm Exclusive ingame HVAP Wraith multiplayer skin and more Resistance 2 video game,Missing,nan,nan,nan,nan,nan,nan
1227225600,[10],42857,Midnight Club L.A. Remix,[38],Missing,Race at breakneck speeds through the streets of modernday LA in Midnight Club LA Remix the ultimate racing experience for the PSP Drive the hottest realworld tuners muscle and luxury cars exotics and superbikes on the streets today Customize your vehicle with the best aftermarket performance parts and custom kits And exclusive to Midnight Club LA Remix travel to Tokyo to test your skills against the best racers in the world Street racing with no track and no rules Welcome to the Midnight Club,Missing,nan,nan,nan,nan,nan,nan
1227830400,[12],41865,Persona 3 FES: Limited Edition,[8],Missing,Each copy comes with 52page Color Art Book Soundtrack CD featuring 18 songs and outer Collectors Box Engaging Social Link system  build intimate relationships with friends and love interests alike Never the same game twice with over 20 Social Links and a complex storyline encompassing a full school year Intense strategic battle system  Find and exploit enemy weaknesses with the help of your allies Highly stylized designs with beautiful 2D character portraits detailed 3D animations and heartpounding cut scenes,Missing,nan,nan,nan,nan,nan,nan
1227744000,[4],38477,Higurashi Daybreak Portable,[38],Missing,Higurashi Daybreak Portable is a remake of Higurashi Daybreak featuring enhanced graphics and new content for the PlayStation Portable by Alchemist,Missing,nan,nan,nan,nan,nan,nan
1225584000,[4],38475,Ikki Tousen: Eloquent Fist,[38],Missing,Ikkitousen Eloquent Fist is a fighter that includes ample amount of fan service over 4000 animated cut scenes and is fully voice supported The combat mode features an action system which allows players to control their characters with ease and the graphics are as high quality as the anime  Combat is all exciting and such but its the fan service that most people are looking forward to when they play this game Rip the bosss clothes to shreds as you launch sure kill attacks on them Aside from the existing cast the fighter spots original characters and story lines that comes with them Enjoy portions of the plot that you will see no where else,Missing,1.35,2.33,0.0,60.0,2.0,4.0
1227571200,Missing,24487,Winter Sports 2009: The Next Challenge,"[8, 12]",Missing,Winter Sports 2009 invites you to go for records in ten main disciplines Halfpipe Snowboarding Alpine Skiing Ski Jumping Speed Skating Biathlon Bobsleigh Luge Skeleton Figure Skating and Curling Compete with friends by playing one after the other or by using a SplitScreen to face each other directly Or challenge the computer and attain the highest position on the podium,Missing,nan,nan,nan,nan,nan,nan
1227830400,[9],23267,Buzz! Brain Bender,[38],Missing,Nothing bends your brain like Buzz Give you and your friends a mad mental workout with Buzzs brainbending pocket puzzles on PSP Buzz swaps his trademark suits and the bright lights of the studio for a lab coat and clipboard in Buzz Brain Bender  a light entertaining and humorous way to give your brain a workout  Colourful entertaining brain games designed to be instantly understandable fastpaced and accessible for all ages let you test your cognitive mojo or take on specific challenges  Once youve greased the wheels Buzz Brain Bender lets you take on all comers with the entertaining Pass Around Brain Battle mode for up to six players where one PSP is passed between players  Challenge your mind in 16 brainbending minigames across four fun categories Analysis Observation Memory and Calculation Take the test and find out how powerful your brain is collect Boffin Awards or try out the various challenges for the ultimate brain game fix Take on up to six friends on just one PSP with the exciting Brain Battle Pass Around mode Four player profiles can be saved allowing you to compare your progress with friends and family,Missing,nan,nan,nan,nan,nan,nan
1227139200,"[5, 12, 31]",23038,BioShock: Challenge Rooms,[9],Missing,This exclusive Playstation 3 addon for BioShock includes three different challenge rooms in different locations from the main storyline which are introduced with a comic book cover done by Sander Cohen in the style of 1950s EC Comics A new Game mode also lets you replay the main game with any abilities inventory and weapons that you collected previously There are 12 new trophies to acquire,Missing,1.94,2.5,4.06,66.0,22.0,26.0
1227744000,"[4, 25]",21891,Kenka Bancho: Badass Rumble,[38],Missing,It follows the efforts of a Japanese bancho delinquent and his efforts to become Japans top bancho by beating up all the other regional banchos during a field tripThe game takes place on a school field trip to the fictional city of Kyouto Focusing on Takashi a bancho of the same school unwillingly goes with his class as he is told that he will fail the school year if he does not attend He meets up with his best friend and loyal ally Yohei and soon meets with other friends as well riding on the train When they arrive to Kyouto Station Yohei accidentally knocks into another bancho After a swift fight between Takashi and The bancho Takashi learns that all schools are visiting Kyouto for one week and there are 47 banchos in all fighting together in a contest seeing who is the toughest guy in all of Japan Takashi now persuaded to stay with his class takes on the challenge to be the toughest guy in Japan Between fighting the 47 Banchos he must also deal with the Shinsengumi of Ikeda who are the strongest shabazos of this town and none pleased with the arrival of so many Banchos threatening their town,Missing,6.68,13.67,67.0,63.0,7.0,13.0
1226361600,"[12, 15, 16]",21334,Eternal Poison,[8],Missing,Eternal Poison begins in the Kingdom of Valdia where the demonic realm of Besek has suddenly appeared This realm is home to demons called the Majin who have captured Valdias Princess The King of Valdia then issues a decree for her rescue which brings upon numerous adventurers of dissimilar intentions the story of game is told from multiple perspectives of five key parties as they journey their way through the realm of Besek to rescue the princess,Missing,40.0,52.88,104.94,76.0,11.0,5.0
1226966400,[31],21303,Alone in the Dark: Inferno,[9],Missing,Taking inspiration from the presentation style and structure of a number of acclaimed and globally popular TV action dramas Alone in the Dark is split into a number of distinct episodes in a seasonstyle format With approximately 3040 minutes of gameplay comprising each episode the structure of Alone in the Dark is adapted for an audience familiar with the hardhitting bitesize delivery of contemporary TV dramas offering easy accessibility whether the player has hours to devote or only wants a quick TVstyle fix,Missing,nan,nan,nan,nan,nan,nan
1227571200,"[5, 33]",20600,Super Stardust Portable,[38],Missing,Super Stardust HD the topselling awardwinning PSN hit makes the cosmic leap from PS3 to PSP Rife with epic sights and sounds Super Stardust Portable thrusts you into hyperspace with special PSPonly content and features like Impact mode  Six planets are under attack by huge asteroid fields and diabolical enemies And if that wasnt enough your original Stardust archnemesis the evil mutant penguin Professor Schaumund awaits you at games end with revenge on his mind,Missing,nan,nan,nan,nan,nan,nan
1226620800,[7],15185,SingStar: Vol. 3,[9],Missing,SingStar Vol3 is the third game of the series to be released on the PS3 Its a karaoke game that gives points which are distributed by the purity of singing as in how well does one manage to stay on tune It doesnt matter if you change octaves in the middle of the song or what words are you singing in it doesnt have a word recognition so your singing is rated by how well you manage to hit the correct note at the correct time,Missing,nan,nan,nan,nan,nan,nan
1227484800,[5],9422,Skyscraper,"[5, 8, 9]",Missing,Wednesday night at Tigra Group Chemical Researcher Chris Wilson finds himself walking out of the lift after it bizarrely stops at the 20th floor Exiting the lift he finds the security guard lying dead in front of him Panic enters his body and his vision narrows Chris is left with a seemingly impossible mission ahead of him  survive and save his girlfriend and colleagues by attacking his aggressors  A simple man in the wrong place at the wrong time with all the odds against him Chris has to become a killer in order to become a hero,Missing,4.55,0.0,0.0,10.0,1.0,1.0
1226534400,"[10, 13]",7287,Derby Time Online,[9],Missing,This Sonydeveloped horse racing game is coming to the PlayStation 3,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1227571200,"[10, 14]",5303,Yamaha Supercross,"[5, 6, 8, 20]",You are the promising younger brother of one of the biggest names in Supercross He was hospitalized in the final race of the World Championships in an obviously intentional move by the lead rider of Team Nemeshisu the toughest team to beat and the dirtiest riders in the world of Supercross You must work up through the championships by winning each race to finally meet the man that injured your brother in the World Championships and avenge him by becoming World Champion,Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
1227571200,[14],5285,Winter Sports 2: The Next Challenge,"[5, 8, 12, 20]",Missing,Winter Sports 2 The Next Challenge is an arcade oriented 3D simulation of only the most popular winter sports The player is placed at the center of high level sporting events broadcast live around the world The excitement of this major international competition is portrayed authentically with commentators TV cameras and immersive environments  9 Sports with 15 different disciplines New Snowboard halfpipe contest Campaign with 42 extra challenges across all disciplines Multiplayer party fun Hot Seat 4 players and Split Screen 2 players Supports the Wii Balance BoardTM,Missing,0.0,10.0,0.0,50.0,1.0,1.0
1226016000,"[13, 26]",5218,Disney Think Fast: The Ultimate Trivia Showdown,"[5, 8]",Missing,A game based upon the popular Buzz series The questions are now all Disney related and the host of the show is Genie from Aladdin  Battle with up to 4 players against each other using the buzzers Players can choose between a few different game modes The game modes include a Quick start mode play 5 rounds using basic settings Basic game mode players can now choose for how long they want to play at what location they want to play and can choose a sound that will be played when they hit the big red button on their buzzer and a Custom game mode players can select their favorite rounds,Missing,nan,nan,nan,nan,nan,nan
1226966400,[7],5104,PopStar Guitar,"[5, 8]",Missing,PopStar Guitar is a music game for the Wii and PlayStation 2,Missing,nan,nan,nan,nan,nan,nan
1225756800,"[9, 12, 13, 15]",5018,Monster Lab,"[5, 8, 20]",Missing,Will you create the ultimate monster Perform outrageous experiements to build your very own mad monsters Face creepy quests and challenges in the eerie uncanny valley and pitch your ultimate creations in fierce combat against the superevil Baron and his grotesque army of monsters,Missing,0.0,18.0,0.0,68.0,6.0,1.0
1226361600,[26],4908,Hasbro Family Game Night,"[5, 8, 9, 12, 20]",Missing,Four classic titles in one bundle providing hours of entertainment,Missing,0.4,0.0,22.0,51.0,8.0,3.0
1226620800,[7],3306,SingStar: ABBA,"[8, 9]",Missing,SingStar ABBA is a karaoke game featuring songs from the Swedish group ABBA The group was active during the seventies particularly in the discopop music    The game gives points which are distributed by the purity of singing as in how well does one manage to stay on tune It doesnt matter if you change octaves in the middle of the song or what words are you singing in it doesnt have a word recognition so your singing is rated by how well you manage to hit the correct note at the correct time,Missing,nan,nan,nan,nan,nan,nan
1226448000,"[7, 14]",2215,EyeToy Play: PomPom Party,[8],Missing,Its time to get that party started cheerleader style EyeToy Play PomPom Party is your chance to pull off some groovy moves and become the coolest cheerleader around The game comes complete with a real set of pompoms and as you follow the directions onscreen and wave them to the groove of the music the EyeToy USB Camera will detect your movements and score your dancing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1226966400,"[5, 13, 14, 15]",5079,NPPL Championship Paintball 2009,"[5, 8, 9, 12]",Missing,NPPL Championship Paintball 2009 NPPL 09 is a first person paintball video game released for Xbox 360 PlayStation 2 PlayStation 3 and the Nintendo Wii The game features multiple game modes officially licensed gear,85.0,0.0,0.0,0.0,40.0,1.0,0.0
1227225600,"[8, 9, 31]",1461,LocoRoco 2,[38],Missing,The LocoRoco are in danger again the evil Moja have returned and this time theyve brought with them a terrible song that sucks the life out of living things The LocoRoco must once again save their planet  this time by making lots of sweet music LocoRoco 2 is easy to play instantly addictive and guaranteed to make you feel all warm and fuzzy while you hum along to the soundtrack Explore 25 new stages including hidden challenges and meet a colourful cast of new characters Enhance your LocoRoco through music and song learning new actions to overcome the Moja Perform new actions such as climbing inside shells to destroy thorns jumping from grass blade to grass blade and swimming underwater Expand your fun with six new mini games including an Adhoc four player game,84.59673579630444,6.77,15.44,53.96,73.0,52.0,49.0
1225756800,[5],7010,History Civil War: Secret Missions,"[6, 8, 9, 12]",Missing,Experience secret missions of the American Civil War,80.0,4.02,0.0,4.17,37.0,6.0,5.0
1227571200,[4],21796,Super Street Fighter II Turbo HD Remix,"[9, 12]",Missing,The Capcom arcade classic receives a whole new look with Super Street Fighter II Turbo HD Remix Capcom maintains the integrity of the popular game by utilizing the original game code while upgrading the graphics with new artwork and high resolution 1080p images  all of the art from character animation to stage backgrounds will be completely redrawn by Udon Entertainment the company responsible for the official US Street Fighter series of comics Super Street Fighter II Turbo HD Remix includes both online and offline competition for one to two players,79.9033724732281,1.1,2.33,9.0,81.0,41.0,26.0
1227744000,"[7, 9, 11, 15]",7813,Patapon 2,"[38, 46]",Missing,The story of the Patapon tribe marches forth as they hunt for the fabled Earthend Shipwrecked in a new and strange continent the Patapon are depending on you their god to lead them safely through this perilous new land As you guide the tribe through this new world with your mystical drum they will come face to face with a new tribe encounter a mysterious and mighty Hero Patapon and uncover the ruins of Patapolis a mystical place long spoken of by the Patapon Allnew modes to Patapon 2 include thrilling multiplayer stages a huge array of missions and deep tutorials that will have you drumming to the beat of the Patapon in no time Head to patapongamecom for the captivating minigame The Art Of War where the goal is to collect as many Patapon characters as you can and then immortalise your battle with the Patapon Wallpaper creator Lead your loyal followers through 60 rhythmic stages Keep the beat going with tons of hidden items and minigames to reveal Drum along with friends and tackle multiplayer missions,79.78738246667213,20.81,28.1,47.67,78.0,48.0,42.0
1226620800,"[14, 31]",5152,Shaun White Snowboarding,"[5, 6, 8, 9, 12, 14, 20, 38, 39]",Missing,Enter a snowboarding world of total freedom You can create your own experience in this game and choose when where how and with whom you want to ride Developed in close collaboration with Olympic Gold Medalist Shaun White  the most successful snowboarder in the history of the sport  Shaun White Snowboarding is the nextgen game that redefines the action sports genre  Openworld mountains Choose how you ride in openworld mountains accross the globe Conquer the extreme peak conditions create your own paths in the back country or compete with fellow riders in the terrain park Your friends are always around Play in a world where your friends are always around Do you own runs on mountains populated by real gamers or join your friends for a quick session from anywhere in the mountains More than just snowboarding Have fun with your friends on and off the board Throw snowballs hike to access secret spots film your friends doing crazy tricks You can also upload your videos online to share with the world Ride your way Express yourself through tricks riding styles and highly customizable avatars both in singleplayer and in the online world Use the intuitive dual analog control to pull off a huge variety of tricks that express your style,77.9990365066571,2.0,3.5,5.5,61.0,10.0,7.0
1226361600,"[5, 8, 31]",1051,Mirror's Edge,"[6, 9, 12, 39, 74]",Missing,In a perfect city were crime is no more and where everything is monitored you play as Faith a courier who transports packages via the open rooftops of the city These couriers are known as runners Murder has come to this city and now you are being hunted,77.36445958437137,6.13,8.14,12.0,75.0,2274.0,2755.0
1227052800,"[4, 33]",6441,BlazBlue: Calamity Trigger,"[6, 9, 12, 38, 52]",Missing,BlazBlue Calamity Trigger is a fighting game developed by Arc System Works in 2008 and is the first game in the BlazBlue series The game was originally developed for Japanese arcades and later received console and PC ports The game is a traditional 2D fighter where two characters participate in a duel Every character has a weak medium and strong attack as well as an unique technique called a Drive attack which is different for each character Various combos can be performed by every character through careful input of regular and Drive attacks,76.71378019422806,10.22,19.85,35.26,71.0,114.0,84.0
1226361600,"[5, 31]",625,Call of Duty: World at War,"[5, 6, 8, 9, 12, 20]",Missing,Call of Duty World at War immerses players into the most gritty and chaotic WWII combat ever experienced Players band together to survive the most harrowing and climactic battles that led to the demise of the Axis powers on the European and Pacific fronts,75.54502752482733,7.27,11.72,27.34,75.0,1177.0,888.0
1225756800,[5],3205,Resistance 2,[9],Resistance 2 places players in the heroic role of Sgt Nathan Hale as he struggles against overwhelming odds to defend mankind from the unstoppable Chimera While wrestling with this insidious war machine Hale must also battle the virus raging inside of his own body that threatens to transform him into the very creatures he fights against,After a valiant struggle to stop the Chimera invasion in Europe mankind must make its last stand on the shores of the United States Resistance 2 delivers an unprecedented console gaming experience with a standalone eightplayer classbased online coop campaign and 60player online competitive multiplayer An epic singleplayer campaign will feature a new weapons arsenal to combat giant boss encounters that increase the scale of the conflict to new heights,74.57731676632696,10.03,12.13,14.69,73.0,285.0,249.0
1226966400,"[5, 8, 31]",1163,Tomb Raider: Underworld,"[5, 6, 8, 9, 12, 14, 82, 113]",Continuing the events from Tomb Raider Legend and Tomb Raider Anniversary her search brings her once again to locations around the globe from the cold wastes of the Arctic to the beautiful landscapes of Thailand This time even the bottom of the Mediterranean Sea is not save from Laras exploring At the same time the game continues to explore the idea of monomyth this time incorporating the influences of the Norse mythology into its narrative,Tomb Raider Underworld represents a new advancement in explorationbased gameplay As fearless adventurer Lara Croft explore exotic locations around the world each designed with an incredible attention to detail resulting in breathtaking highdefinition visual fidelity that creates a truly believable world and delivers a new level of challenge and choice  Reach new heights with the broadest range of acrobatic abilities and utilize objects within the environment to uncover new paths to explore Discover ancient mysteries of the underworld hidden within the coast of Thailand frozen islands of the Arctic Sea the jungles of Mexico and more  Each level is an elaborate multistage puzzle masked within an interactive environmental playground offering more flexibility over how the area is solved Choose to pacify or kill target multiple enemies at once with the new dualtarget system and shoot with one hand while suspended with the other,74.4464741522329,9.86,12.16,19.03,71.0,352.0,370.0
1225756800,"[4, 31]",19635,Naruto: Ultimate Ninja Storm,"[6, 9, 48, 49, 130]",Missing,Evolving the headtohead fighting action of the Ultimate Ninja series NARUTO Ultimate Ninja STORM allows players to battle in full 3D across massive environments Players unleash powerful jutsu attacks perform acrobatic evasive maneuvers and even run up walls and over water as they pursue their opponent for ninja supremacy Players customize their characters fighting style and recruit up to two support characters to put their own stamp on the action Each character in the game is capable of unleashing powerful Awakening abilities under certain gameplay conditions offering new traits and talents to the games ninja roster of 25 popular characters from the animated series NARUTO Ultimate Ninja STORM supports headtohead multiplayer fighting for up to two players Allowing players to further immerse themselves in the world of NARUTO NARUTO Ultimate Ninja STORM introduces allnew freeroaming exploration across the Hidden Leaf Village and the Forest of Death Players can search every inch of these iconic environments to take on more than 100 unique missions collect valuable scrolls and interact with additional characters from the NARUTO animated series Injecting additional variety to the games headto head combat these missions include races special deliveries and largescale battles against massive opponents,73.67383217877217,12.21,15.63,27.41,68.0,289.0,327.0
