first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
892944000,"[8, 10, 14]",44777,Konami Antiques: MSX Collection Vol. 3,[7],Missing,This game is the third and last volume of a series of compilations of MSX computer games released by Konami only in Japan It was also released on the Sega Saturn  This compilation includes the classic games   Konamis Tennis 1984 Released in 1984 Konamis Tennis plays much like Ataris Realsports Tennis but with ladies instead of men The game can be played by one player against the CPU two player singles or two player doubles A referee in the tower tells whether the ball is in or not Serving and shooting is a simple matter of timing against the 3D animated ball and you need not worry whether it is to the left or right of your player Certain features uncommon at the time such as net balls and a ball fetching boy are also supported   Konamis Soccer 1985 Soccer is an action game for two players or one player against the computer You can play the game in one of five skill levels choose from several different teams and select the amount of time the match will take Soccer features throwins goal kicks corner kicks penalty kicks and an overhead view of the field which scrolls to follow the action   Konami Rally 1985 A basic racing game in which you have to finish within the time limit and reach the finish with a given ranking You ll start as the last driver in the field and you will have to fight your way forward by over taking your competitors The number of cars you ll have to pass will increase each stage The car has two gears low and high and tends to slip in curves   Comic Bakery 1984 A baker tries to bake and deliver bread while fighting raccoons Pieces of bread are moving along a factory line The raccoons try to eat your bread and also try to switch off your machines You have to keep your machinery running and also scaring away the raccoons If you do that your delivery truck will be loaded with bread and drive off   Pippols 1985 A young farmer go in search of the pipul the sacred tree of Buddah to get the jewel that is hidden inside of it a rare flower and take it back to his home   Kings Valley 1985 Kings Valley is a puzzle game in which you need to collect all the treasures by drilling and cutting your way through the pyramids But beware of the mummies that haunt the pyramids If you use the limited available cutting and drilling equipment in the wrong order youll eventually get stuck Youll then have to play the whole level over again   Penguin Adventure 1986 Penguin Adventure the main character  a male penguin  must save the penguin princess from a sickness that has spread across the penguin world The cure to the sickness can be found in the Golden Apple of the Golden Apple Tree In this action packed game you take control of the male penguin and travel across the lands and seas in search of the Golden Apple fighting different types of enemies including bats thunderstriking clouds and environmental obstacles such as rocks until finally reaching the princess The stages feature different types of landscapes such as forests mountains caves and water stages As you fight your way through you can also catch flying fish which you can trade at the different types of shops for new equipments and a weapon   Time Pilot 1983 Time Pilot is an arcade style shooter Piloting your trusty spaceship you need to destroy the squadrons of enemy craft that are attacking On each level you have a quota of enemies that need to be destroyed After fulfilling your quota a final boss of the level will appear when destroyed you will move on to the next level The game begins in the year 1910 and each time a level is completed you advance in time In 1910 you only have to face relatively unarmed biplanes but as the levels advance so does the technology Each new level brings with it tougher more heavily armed aircraft including jets helicopters and even flying saucers From time to time you will encounter a parachute if you run into this you will earn bonus points   Parodius 1987 This is mostly the parody of Gradius Nemesis on some systems with some flavor from other shootemups like Twinbee The series is available on numerous platforms The game is a righttoleft scrolling shootemup You can choose from 4 different flying creatures with different weapons You must finish 7 stages each having a boss at the end You may start at either one but must complete every level to advance to the final stage   Salamander 1987 In a distant part of the universe an alien creature called Zelos was born As he grew so did his appetite and soon he began devouring galaxies planets and stars by the hundreds Now your planet has appeared in Zelos path and it is up to you and a partner to fly into battle to save your world Life Force is an action packed shooter based on the arcade game There are six levels which alternate between side and vertical scrolling each of them ending with a powerful guardian Throughout the game destroying certain enemies will release power ups which can be used to equip your ship with more powerful weapons extra speed and shields Gameplay is for one player or two players simultaneously,Missing,nan,nan,nan,nan,nan,nan
891475200,"[9, 16, 35]",43946,Toshinden Card Quest,[7],Missing,Toshinden Card Quest is a Japanese board game based on the fighter games series in which the player will have to try to collect 300 cards to fill your album The gameplay is the classic 3d board game and there are different characters of the series to choose and play with  The game features these games modes Story mode freeplay mode card battle mode card album mode  trading mode The game features 8 different characters taken from the Toshinden fighter series for the player to choose  The game uses a 3D graphics engine for the board and the battle parts and 2d graphics for the encounters with other characters around the board The gameplay is about go around the board getting new powers and cards to defeat the enemy each player got an energy bar,Missing,nan,nan,nan,nan,nan,nan
892944000,"[5, 14]",43764,Time Bokan Series: Bokan to Ippatsu! Doronbo,[7],Missing,Time Bokan Series Bokan to Ippatsu Doronbo is an Action game developed by Eleven Japan and published by Banpresto which was released in Japan in 1996,Missing,1.08,0.0,0.0,0.0,0.0,1.0
892339200,[5],43759,Time Bokan Series: Bokan Desuyo,[7],Missing,A scrolling shooter based on Tatsunokos Time Bokan anime franchise Its the sequel to Bokan to Ippatsu Doronbo,Missing,0.0,0.0,0.0,0.0,0.0,0.0
892684800,"[8, 31]",38513,Tail Concerto,[7],Missing,Explore a vast 3D world inhabited by lovable characters that you can interact with  Run jump climb and even fly through 9 floating islands of adventure  Experience the wonder of dramatic anime sequences  Characters come to life with spoken dialogue,Missing,5.03,5.94,6.62,69.0,31.0,48.0
893289600,"[12, 31]",37726,Chou Majin Eiyuu-den Wataru: Another Step,[7],The story is about a 9year old boy named Wataru Ikusabe who is magically transported to a magical realm of the gods called Sokaizan which he is supposed to save  He also befriends many of the Soukaizan natives and forms some very strong friendship bonds,Chou Majin Eiyuuden Wataru Another Step is a comical 2D RPG based on the TV series of the same title Battle is rich in variety with three different modes,Missing,nan,nan,nan,nan,nan,nan
891993600,"[5, 33]",36742,Judge Dredd,"[7, 52]",Trouble in MegaCity One An unidentified perpetrator has taken hostages including the mayor Attempts to apprehend him have already led to the loss of 17 Judges He states that only one man is allowed to come near Judge Dredd Theres obviously some history between them Its time for the toughest lawman of them all to move in and dispense justice via his Lawgiver gun,Arcade railshooter game that used a Light Gun Dredd must save the mayor who is being held hostage by a former judge Liveaction cutscenes were played at the conclusion to each stage Completing the game unlocked the final cutscene where Dredd resolves the crisis,Missing,3.75,5.15,6.0,69.0,7.0,4.0
892252800,[14],20262,NBA ShootOut 98,[7],Missing,NBA ShootOut 98 is the 1998 entry into the popular ShootOut series based on the NBA,Missing,nan,nan,nan,nan,nan,nan
891648000,[31],12898,Men in Black: The Game,[7],Protecting the earth from the scum of the universe Now its your turn to join the Men In Black in an all new adventure Choose to play any of the leading characters from the film Will Smith Tommy Lee Jones or Linda Fiorentino Prepare yourself for the scum of the universe with combat training at MiB HQ your very own black suite and an arsenal of weapons that are out of this world just like the bad guys  ALL THE ALIENS ALL THE ACTION AND ALL THE ADVENTURE,Men in Black The Game is an officially licensed game based on the 1997 film Men in Black The plot is unrelated and it is a survival horror game as opposed to being a comedy,Missing,4.85,5.0,0.0,37.0,3.0,4.0
891475200,"[12, 15, 16]",3127,Brigandine: The Legend of Forsena,[7],Located on the central plains of Forsena Almekia finally brought peace to the land by finally defeating the country of Norgard in 214 The long war was finally over  However in the second month of 215 Admiral Zemeckis assassinated King Henguist of Almekia Almekia collapsed and Zemeckis proclaimed himself emperor and established the Esgares He was possessed by the desire to conquer the world and began his assault on neighboring countries,Can you defend your lands against a great evil As one of the five Knights of Rune it is your duty to battle the monsters and armies of an evil emperor and restore peace to a broken land Once you choose your character youll organize your party members into attack forces and begin the battle A deep and involving war simulation the games system is based largely on hit points experience and levels making it an effective roleplaying title as well Brigandine The Legend of Forsena is a rich game and a timetested classic,88.46633486406489,14.9,18.05,0.0,67.0,7.0,6.0
892684800,"[4, 14, 33]",4135,Darkstalkers 3,"[7, 9, 32]",Jedah one of the high nobles of Makai is resurrected after a premature death long ago Seeing the state of the demon world he decides that the only way to save the world is to recreate it To this end he conjures a dimension known as Majigen to which he summons worthy souls to feed his new world As luck would have it those souls belong to the characters from the first two games in addition to three newcomers,Darkstalkers 3 is the second sequel in the Darkstalkers series of fighting games by Capcom originally released for the arcades in 1997 The game was originally planned to be released as Darkstalkers Jedahs Damnation in the United States but this title was only used in the arcade version,78.3932572580985,0.74,3.89,16.37,79.0,44.0,40.0
893376000,"[5, 10, 13]",718,Forsaken,"[4, 6, 7]",Missing,Forsaken is a SciFi FirstPerson Shooter game developed by Probe Entertainment Limited and published by Acclaim which was released in 1998,60.41460012146496,9.8,12.08,0.0,68.0,19.0,12.0
