,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,[26],62952,Tetsudoh-Oh 2: Sekai Seifuku no Yabou,[7],Despite the numbering TetsudouOh 2 is the third game in the TetsudouOh series,Missing,Missing,,,,,,
11,[15],46667,Super Robot Taisen F,"[7, 32]",Famous franchise of Banpresto Super Robot Taisen is a mixture of famous Anime and Manga robots in the same universe creating a lot of impossible situations like using a Gundam to fight against Mazinger and so on This version is special because you have a lot of Gundam robots specially from Gundam Wing with Duo Maxwell and Heero and the famous Gainax robots from Evangelion,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
12,[14],45317,4-4-2 Soccer,[7],In 442 Soccer youll need to bring all your leadership and football skills together Control 25 attributes per player including strength speed and skill that alter as you progress The 4000 real player names make up almost 80 international sides and over 180 club sides,Missing,Missing,,,,,,
13,"[4, 33]",45193,Street Fighter Collection,"[7, 32]",Street Fighter Collection is a bundle comprising several different games of the Street Fighter series,Missing,Missing,6.09,66.2,0.0,75.0,4.0,3.0
14,"[10, 14]",45025,Car & Driver Presents: Gran Tour Racing '98,[7],Car and Driver Presents Grand Tour Racing 98 offers 40 vehicles in 5 classes 6 tracks and 36 course variations Features include 8 official Car and Driver teams Season mode singleplayer multiplayer splitscreen  linked and save data to memory cards Are you ready to become the ultimate Grand Tour champion  Despite being known in Europe as Total Drivin France received a unique localisation where it is known as M6 Turbo Racing,Missing,Missing,,,,,,
15,"[4, 14]",44825,Fighting Network Rings,[7],The hard hitting fighting league led by Akira Maeda Martial Arts You know it from the broadcast on WOWOW and is characterized by techniques and groundwork A Realistic fighting game which all the real name combatants have taken part and motion captured the movements for the player to control,Missing,Missing,,,,,,
16,"[4, 14]",44763,Power Move Pro Wrestling,[7],Authentic prowrestling moves and combos Choose from twelve wrestlers from around the world View the realmotion 3D mayhem from multiple angles Four international arenas and extreme game modes    Over 50 authentic prowrestling moves and combos  View the realmotion 3D mayhem from multiple angles  Choose from twelve wrestlers from around the world  Four international arenas and extreme game modes  Based on the 1 Wrestling Game in Japan Toukon Retsuden,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
17,[5],43753,X2 - No Relief,[7],X2 sometimes known as Project X2 or X2  No relief is a simple arcadestyle side scrolling shoot em up released during the Team17Ocean collaboration era of video games that created the Worms series It is the sequel to the Amiga 16bit shooter ProjectX Unlike its predecessor the game was a console exclusive A Sega Saturn version of the game was scrapped during development    A beginning video shows the main character retired pilot Commander Miner being called out of retirement as he is one of the best and last remaining pilots qualified to take the fight to the invading aliens,Missing,Missing,,,,,,
18,"[5, 33]",36573,Maximum Force,"[7, 32, 52]",Maximum Force is a light gun shooter arcade game developed by Mesa Logic for Atari Games in 1997 In 1998 Atari Games rereleased the game as part of one machine called Area 51Maximum Force Duo that also included Area 51 and later ported the game to both the Sony PlayStation and Sega Saturn game consoles  Like its predecessor Area 51 Maximum Force is notable for its use of digitized video stored on an onboard hard disk and the bizarrely contrasting unrealistic gibs into which every enemy blows apart when shot in exactly the same way While enemies innocents and explosions are 2D digitized video sprites the levels and vehicles are prerendered in 3D,Missing,Missing,0.56,0.0,0.0,55.0,2.0,3.0
19,"[5, 8, 33]",11293,Agent Armstrong,"[6, 7]",Agent Armstrong is an action platformer video game This game makes its stateside debut as a sidescrolling shooter in the life of Contra and Metal Slug It is quite violent despite having an ELSPA 3 age rating,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
20,"[5, 15]",2613,Mass Destruction,"[7, 13, 32]",Mass Destruction is a missionbased tank shooting game Jump into one of three tanks each with its own strengths and weaknesses and take on 24 different missions each with its own set of objectives You must complete all the primary and secondary objectives and make your way to the extraction area for a mission to end successfully During the course of the game you can pick up tons of different weapons and destroy anything in your path Youll encounter a seemingly endless array of tanks helicopters infantry flamethrowers buildings bunkers and gun turrets Gamers can also expect big bosses and frantic arcadebased shooting fun Nearly every object on the screen can be blown up so shooter fans will be in destruction heaven,Missing,Missing,3.0,0.0,0.0,53.0,3.0,1.0
21,"[12, 15, 24]",1500,Front Mission 2,"[7, 9]",Front Mission 2 is a tactical roleplaying game for the Sony PlayStation developed by GCraft and published by Square Co Ltd and was released in Japan on September 25 1997 Front Mission 2 is the second main entry and the third entry overall in the Front Mission series Like other Front Mission titles Front Mission 2 is part of a serialized storyline that follows the stories of various characters and their struggles involving mecha known as wanzers,Missing,Missing,53.28,56.07,114.42,68.0,6.0,8.0
22,"[8, 9, 31]",999,Oddworld: Abe's Oddysee,"[6, 7, 9, 13, 38, 46, 48, 167]",Oddworld Abes Oddysee is the first game set in the fictional Oddworld universe It is a platformer with puzzlesolving elements focusing on the portrayal of a weak underpowered character in a grim and hostile world who has to rely on his cunning to outwit enemies and overcome hazards The game has prerendered background graphics and uses CG movies of similar style to advance the story between the levels  The main character Abe is almost completely helpless he cannot use weapons and is usually instantly killed by his brutal enemies if he confronts them directly For this reason most of the game involves careful exploration timed movement sneaking and outsmarting the foes through various means throwing stones to confuse them luring them into traps etc Abe can run jump climb tiptoe crouch and roll in most areas these actions are essential to his survival A few stages involve Abe riding a large animal known as Elum  Abes only special power is chanting which he can use to stun certain enemies for a while or possess them When Abe possess an enemy he gains his abilities for example possessing the body or a ferocious Slig allows the player to shoot from his machine gun communicate with other creatures of his kind and even commit suicide clearing the way for Abe,Abe is a Mudokon a member of a once prosperous race which has now been enslaved by the Glukkons forced to work in their huge corporations The food factories have found a new type of meat delicious to all the inhabitants though no one knows the recipe Following his stomach Abe eavesdrops on the corporate leaders conversation and makes the most frightening and disgusting discovery his own race is that secret delicious food Alas Abe has been spotted and the guards are marching towards him He must escape but he cant leave his friends to the mercy of the Glukkons and their henchmen He must rescue as many as he can and tell the world the truth about what he has found out,82.18159285779097,12.81,13.9,14.53,76.0,164.0,129.0
23,"[5, 31]",23377,Resident Evil: Director's Cut,"[7, 9, 38, 46]",Resident Evil Directors Cut is an arranged version of the original game produced to compensate for the highly publicized delay of the sequel Resident Evil 2 The game contains a new arranged mode with various changes made to the game The original release of the Directors Cut advertised an uncut version of the opening cinema in full color and neverbefore seen Notable aspects of this video include shots of a corpse with bites taken out of the face closeups of zombie dogs bleeding when shot and graphic quickcuts of Joseph being bitten by these dogs,On July 24 1998 when a series of bizarre murders occur on the outskirts of the Midwestern town of Raccoon City the Raccoon City Police Departments STARS team are assigned to investigate After contact with Bravo Team is lost Alpha Team is sent to investigate their disappearance Alpha Team locates Bravo Teams crashed helicopter and land at the site where they are suddenly attacked by a pack of monstrous dogs killing one of the teams members After Alpha Teams helicopter pilot Brad Vickers panics and takes off alone the remaining members of the team Chris Redfield Jill Valentine Albert Wesker and Barry Burton are forced to seek refuge in a nearby abandoned mansion It soon becomes very clear that it isnt just any mansion but a hellish place where the undead walk the corridors and other horrors are lurking in the darkness waiting to eat some heads,81.68331958180757,7.25,8.57,13.84,81.0,146.0,136.0
24,"[10, 14]",8295,Formula 1 97,"[6, 7]",An updated version of Psygnosis first Formula 1 game It features all tracks drivers and cars from the 1997 season Both an arcade mode and a realistic Grand Prix mode are available New features are higher resolution and splitscreen multiplayer,Missing,79.88015437741214,3.17,15.0,18.0,75.0,4.0,3.0
25,[12],18055,Breath of Fire III,[7],A MYSTERIOUS POWERAN UNLIKELY HEROA CLASSIC ADVENTURE  The lone survivor of a legendary dragon clan a rebellious youth embarks on a great journey One of discovery and danger The classic roleplaying game now returns to continue the epic tales of Ryu and the dragon people An inner power of uncertain origin matures Ryu into a warrior who ponders his purpose as he embarks on a mystical journey What lies ahead is shrouded in mystery yet strangely familiar  DRAGON GENE SPLICING LEGENDARY ROLEPLAYING AN EPIC 3D ENVIRONMENT LEARN OR STEAL ADVANCE SKILLS AND TECHNIQUES POWERFUL MAGIC  NOW YOU POSSESS THE POWER TO CONTROL RYUS DESTINY,Missing,77.54742740886206,40.55,47.86,91.48,81.0,142.0,134.0
26,"[5, 8]",1356,Silhouette Mirage,"[7, 9, 32]",Following genetic experiments conducted by a group of scientists at the turn of the millennium a biological explosion contaminated the genetic structure of life on Earth Two attributes emerged from the ruins known as Silhouette and Mirage like Yin and Yang they cannot exist without each other but are fundamentally opposed in their nature and ideology Only a Messenger one who contains both attributes in a balance is able to get to the Edo facility and reverse back the genetic disaster destroying both Silhouette and Mirage This messenger is a young girl named Shyna Nera Shyna  Silhouette Mirage is a sidescrolling action game The basic gameplay is somewhat similar to that of Gunstar Heroes The games standout feature is the concept of the two attributes Depending on the enemys attributes and the type of attack used by Shyna damage can be increased and spirit equivalent to magic power can be absorbed from enemies Shyna can dash jump crouch slide and grab enemies executing combo attacks It is also possible to master moves acquire money and purchase special creatures called parasites which teach Shyna various types of attacks,Silhouette Mirage takes place after a catastrophic event that causes a massive explosion and everyone in the world to split into two beings Silhouette and Mirage In case such an event happened humans created the Edo System to restore peace to the world if the message was received That Messenger is Shyna Nera Shyna known as the Messenger of Destruction Unfortunately Shynas memory has been mostly erased and she cannot remember where Edo is and has to find her way there However once she begins her journey she learns that the Silhouettes and Mirages are at war with one another and to make matters worse is that both of them agree on thing and that is to eliminate Shyna,74.18367346938776,3.55,4.15,11.04,74.0,11.0,10.0
27,"[8, 33]",3056,Rampage World Tour,"[4, 6, 7, 9, 32, 52, 74]",Rampage World Tour is a updated version of the classic Rampage Rampage World Tour starts off at Scumlabs International where three lab technicians George Lizzy and Ralph have mutated in an accident involving toxic waste George has turned into a gigantic ape Lizzy a gigantic lizard or dinosaur and Ralph some sort of gigantic wolf The three destroy the lab they previously worked at and then embark on a path of destruction encompassing the entire globe,George Lizzie and Ralph have been released due to an explosion at a Scumlabs facility The trio begin to destroy all of Scumlabs bases scattered throughout the world and kill its employees In the last levels Scumlabs CEO Eustace DeMonic turns himself into a monster in an attempt to combat George Lizzie and Ralph but is defeated during a battle on a lunar base After this the only surviving Scumlabs employee Dr Elizabeth Veronica tries to disintegrate the monsters with a ray gun on her spaceship but it only shrinks them to a miniature size and they wind up inside her ship George and Ralph pose on the shelves while Lizzie bounces atop of Veronicas breasts though the latter portion is censored on home ports,71.4151817086466,3.57,6.2,7.42,59.0,42.0,26.0
28,[31],3414,Nightmare Creatures,"[4, 6, 7]",The story behind Nightmare Creatures draws upon gothic horror elements of the 19th century The story begins in 1666 when a devilworshipping cult called the Brotherhood of Hecate were conducting sinister experiments in London so as to take over the city and then the world The Brotherhood tried to develop an elixir that would endow them with superhuman powers However rather than creating their intended superhumans their experiments created only grotesque monsters When they decided to use these creatures as an army of conquest one of their number Samuel Pepys set their headquarters on fire resulting in the First Great Fire of London The game takes place in 1834 when London falls victim to several evil occurrences Monster sightings are reported along with news of people mutating into ungodly creatures and that the dead are waking from their graves and walking amongst the living All of London is in a panic and vulnerable to the schemes of Adam Crowley a mad scientist and occultist enlisting the help of the Brotherhood,Missing,70.87542010540577,6.23,8.23,13.65,61.0,28.0,23.0
29,[4],1622,Mortal Kombat 4,"[4, 6, 7, 23, 52]",Mortal Kombat 4 is 1 vs 1 fighting game similar to the other Mortal Kombat games but this is first game in series with 3D characters models The player can choose from 15 different fighters at the start and several unlockables later on Many fighters from earlier games in the series make a comeback like Scorpion Sub Zero Liu Kang Sonya Blade Johnny Cage etc while other new fighters join in like Shinook who is the main evil character in this game Fujin Jarek and Kai Goro returns as a boss,Thousands of years before the setting of the first game Shinnok one of the Elder Gods who control the six realms in the Mortal Kombat universe attempted to become the conqueror of them all Thunder god Raiden fought and defeated Shinnok in a war that spanned hundreds of years sending him to the Netherrealm where he would be trapped forever Now Shinnok has managed to escape from the Netherealm with help from the sorcerer Quan Chi and seeks vengeance against the Elder Gods who banished him In his plan he first conquers the realm of Edenia with the aid of a traitor Tanya while he prepares to attack the Elder Gods In order to stop Shinnoks menace Raiden requests help from the Earthrealm warriors who saved the realms from Emperor Shao Kahn in previous titles,70.0812009941444,1.11,6.1,7.98,65.0,127.0,66.0
30,"[8, 9]",6269,Pandemonium 2,"[6, 7, 9]",When the magicinfused Comet of Infinite Possibilities is about to pass over Lyr for the first time in 300 years Sorceress Nikki decides that stealing the source of its magic is a quicker way to reach power than study But the evil Goon Queen Zorrscha has her sights set on the comet as well Nikki and Fargus a pyromaniac court jester with his own special abilities race the queen for the goal,Missing,69.80267078952204,6.7,0.0,0.0,62.0,12.0,9.0
31,[8],7901,Croc: Legend of the Gobbos,"[6, 7, 32]",All is not well in Crocs world His friends the Gobbos have been captured by the evil Baron Dante It is your mission in this 3D platformer to search through 42 different levels to save all of your friends before its too late,Missing,69.4355803756479,6.01,10.8,14.54,64.0,113.0,61.0
32,"[5, 13]",8305,G-Police,"[6, 7, 9]",GPolice is a combat flight simulator set in an hypothetical future in which corporations lead space colonies The player is Jeff Slater a futuristic helicopter pilot which joins the GPolice to investigate his sisters death,Missing,69.43291189786692,17.26,0.0,0.0,73.0,6.0,3.0
33,"[10, 14]",6225,V-Rally: Championship Edition,"[4, 6, 7, 22]",VRally features 11 licensed rally vehicles and over 40 tracks with variable weather terrain and time of day Freely adjust such parameters as suspension gear ratios and steering before competing in the following three play modes Arcade Championship and Time Trial Arcade has you advancing through multiple competitions grouped by difficulty each consisting of four stages Championship is an eightrace tournament that involves earning points for every topthree finish while Time Trial lets you compete against the clock or another vehicle,Missing,61.52936479664768,,,,,,
34,"[4, 5]",12014,Chasm: The Rift,"[6, 13, 48, 49, 130, 167, 169]",Humankind in the process of evolution has encountered a mysterious phenomenon  the destruction of the normal flow of time From the past to the future time rifts are forming in Earths atmosphere These rifts lead to different periods of history Through them the most aggressive creatures from the past present and the future have begun to infiltrate our time These mutants known as Timestrikers have begun a complete and systemic eradication of all human life You are a specially trained commando who has been volunteered to investigate a recent attack by the Timestrikers  Utilizing an arsenal of devastating weapons and mysterious items from the past and the future you have been authorized to terminate any mutant creatures that attempt to obstruct your investigation Each assignment gets you closer to the heart of your goal A mission briefing gets you moving in the right direction but its up to you to carry out your orders Grab your weapon and report to the Commander immediately,Missing,50.08248220701518,4.11,4.16,5.19,68.0,18.0,27.0
35,"[9, 31, 33]",11465,Frogger,"[6, 7]",A remake and reimagining of Frogger However unlike the original game most of the maps are more complex and require exploration In each level the player must collect five baby frogs within a certain amount of time There are various obstacles traps and enemies which must be avoided and usually are unique to a certain zone There are a total of 33 levels spread out across nine different zones,Missing,46.42147562688143,7.71,12.75,12.93,61.0,26.0,14.0
