,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
10,[5],66122,Capcom Generations 1: Wings of Destiny,"[7, 32]",Missing,A Japan only compilation of Capcoms 1940 series of topdown shooters,Missing,,,,,,
11,"[8, 25]",65771,Rapid Angel,[7],Three delivery girls named Natsumi Ayane and Haruna work for a delivery company called Rapid Angel,A 2D action platformer created by the small Japanese developer Techno Soleil,Missing,,,,,,
12,"[31, 34]",64856,Dancing Blade Katteni Momotenshi!,"[7, 23, 38]",Missing,A chooseyourownadventure FMV game developed by Konami,Missing,,,,,,
13,"[12, 14]",61853,Kawa no Nushi Tsuri: Hikyou o Motomete,"[7, 9, 38, 46]",A family of fishing enthusiasts set out in search of the secret fishing spot where the legendary fish the river master reside Each family member have their own motives for catching the legendary fish The brother who is looking for his friend who tried to find the fish The father distanced from his family when his fishing rod broke wants to get back in good grace The mother who has heard that eating the fish makes you look ten year younger The Older sister who wants to go on a fish diet and the younger sister who most of all wants to become the best fisherman in the world despite her age,The sole release of the Kawa no Nushi Tsuri Legend of the River King series on PlayStation It was rereleased later on PlayStation Network as a PSOne Classic  Play as one of 6 characters in this Fishing Role Playing Game as you train to become the best fisherman in pursuit of the legendary fish  the river king,Missing,,,,,,
14,[33],58319,Hissatsu Pachi-Slot Station,[7],Missing,The first pachislot specific game in the Hissatsu series,Missing,,,,,,
15,"[12, 15, 24]",45222,Kartia: The Word of Fate,"[7, 9]",After numerous wars peace was brought to the land by the power of Kartia Yet in this peaceful land evil desires lived within the hearts of the people This is the story of a boy and girl who courageously lived through this chaotic era,Kartia The Word of Fate or simply Kartia known as Legend of Kartia in Europe and Rebus in Japan is a tactical roleplaying game developed and published by Atlus for Sonys PlayStation video game console in 1998 It is best known for the work of its art designer Yoshitaka Amano who had previously worked on the Final Fantasy series Shigenori Soejima another artist who would later be known for his work on the Persona series also contributed to the game as an item graphics artist The game was rereleased on the Japanese PlayStation Network in 2011  Story After numerous wars peace was brought to the land by the power of Kartia Yet in this peaceful land evil desires lived within the hearts of the people This is the story of a boy and girl who courageously lived through this chaotic era,Missing,29.96,30.43,0.0,64.0,14.0,8.0
16,"[13, 14]",45218,NFL GameDay 99,[7],Missing,NFL GameDay 99edit NFL GameDay 99 was the fourth game in the NFL GameDay series It was released July 31 1998 on the PlayStation and August 31 1998 on the PC both by 989 Sports On the cover is Terrell Davis,Missing,0.0,0.0,0.0,0.0,0.0,0.0
17,"[12, 31]",45213,O.D.T.: Escape... ...Or Die Trying,"[4, 6, 7]",Missing,Find yourself immersed in an atmosphere of mystery magic and mayhem Fight your way through incredible multileveled 3D worlds while searching for a magical green pearl that will help save millions from decimation With handtohand combat devastating weapon power and some amazing magic spells ODT leads you deep into a mysterious tower full of hideous enemies and hidden dangers  it gets tough but theres no turning back,Missing,,,,,,
18,"[13, 14]",45046,Premier Manager 98,"[6, 7]",Missing,Premier Manager 98 is a team data update of Premier Manager 97 All 92 teams from the nationwide leagues and international teams were updated for the 199798 season keeping all the features from the previous title online English league database 3D match engine untouched  Although only the English league is available it is still possible to play in preseason friendlies or international competitions against most first division teams in Europe and South America or scout and sign their players  There are two game modes Manager and ProManager Manager allows the player to start in any team ProManager on the other hand requires the player to build his career from the Conference promoting the club from the lower divisions or getting promoted himself to better ranked teams Its possible to tweak options such as the level of control trainer leaves the player only in control of player tactics and squad selection accountant is the exact opposite giving the player control over transfers contracts staff finance board room options and ground expansions but no limited control over the squad Manager gives control in all but contract deals and total gives full executive control or if players age and eventually retire or play forever,Missing,4.0,15.0,0.0,80.0,3.0,4.0
19,"[4, 14]",45029,Zen-Nippon Joshi Pro Wrestling: Joou Densetsu - Yume no Taikousen,[7],Missing,To reproduce the behavior of wrestlers the game uses motion capture technology In addition to a realistic player movement each wrestler is fully featured and authentic Produce a real battle with the voices of the wrestlers who appears in this game with 13 female fighters Incorporating live action movie to each wrestler Zen Nihon Joshi Pro Wrestling Joou Densetsu  Yume no Taikousen has a rich content,Missing,,,,,,
20,"[13, 15]",45008,Dragon Seeds,[7],Missing,Enter the world of Dragon Seeds As a Dragonsage you will need to genetically engineer and train essentially ranch your dragons for armed combat Plus you can use memory card data from any game to create high powered dragons Dragon Seeds features a simple RPGlike battle interface tons of weapons and shields and a twoplayer mode,Missing,,,,,,
21,[10],44765,Bakusou Kyoudai Let's & Go!!: Eternal Wings,[7],Missing,Bakusou Kyoudai Lets  Go Eternal Wings is a Racing game published by Jaleco Entertainment which was released in Japan in 1998,Missing,,,,,,
22,[14],43856,Bottom of the 9th '99,[7],Missing,BOTTOM OF THE 9TH 99 brings all of the action and excitement of professional baseball to the PlayStation With an MLBPA license over 700 major league players are included with updated stats and motion capture technology recreates the nuances of every single player Get a quick baseball fix by putting your team on the field of 30 stadiums in the Exhibition or Training modes or discover the pressure being on the mound up by one run with one out and a man on third in the Scenario mode For the most realistic experience tackle the ups and downs of a season the playoffs or a championship series With the innovative cursor system for batting and pitching the challenges of hitting a 100 mph fastball are faithfully recreated The action of BOTTOM OF THE 9TH 99 brings professional baseball to you without having to pay for admission,Missing,,,,,,
23,"[4, 31]",43841,The King of Fighters: Kyo,[7],Missing,The King of Fighters Kyo is a spinoff from SNKs successful fighting games that focuses on the series main character Kyo Kusanagi The game takes place 11 months after the 96 tournament and covers the months prior to the 97 tournament and the tournament itself from an RPGlike point of view You control Kyo and go around the world starting in your home Osaka and eventually going to places like Mexico and California advancing a plot line related to the Orochi storyline and your eternal enemy Iori Yagami by interacting with other characters from the series solving subquests and winning fights viewed from a firstperson perspective,Missing,,,,,,
24,[10],22773,Bomberman Fantasy Race,[7],Missing,If youre looking for fun racing action look no further than Bomberman Fantasy Race Lightning fast competition zany obstacle infested tracks and of course bombs Its a battleracing game like youve seen  Features   Wacky animal racing Race atop 10 different animals through 7 unique fantasy courses Use special techniques  such as the triangle jump bomb dash and catapult to get ahead of the competition   Intense 2 player action Compete against your friends in the split screen mode to prove whos 1 Best of all clean out their piggy bank with the unique wagering system   Over 15 crazy powerups Wield over 15 wacky weapons including rocket bombs power bombs shields and power suits Unleash long range attacks utilizing the unique throw meter,Missing,1.77,6.44,18.85,68.0,9.0,6.0
25,[31],13305,Alive,[7],Missing,Alive is a FMV adventure game for the PlayStation developed by General Entertainment,Missing,0.0,0.0,0.0,70.0,1.0,0.0
26,[10],10561,Moto Racer 2,"[6, 7]",Missing,The game has more courses than its predecessor and added a level editor Moto Racer 2 garnered positive reviews from critics praising its graphics and variety of gameplay,84.13467940939553,4.03,6.0,0.0,67.0,7.0,11.0
27,[9],6826,Bust-a-Move 4,"[6, 7, 9, 22, 23, 46, 52]",Missing,Puzzle Bobble 4 also known as BustaMove 4 in North America and Europe is the third sequel to the video game Puzzle Bobble and is the final appearance of the series on the Arcade PlayStation and Dreamcast The game is also the final title to be recognizably similar in presentation to the original  Building upon the success of Puzzle Bobble 3 the game adds a pulley system that requires two sets of bubbles attached to either side of a rope hanging across two pulleys The game contains a story mode for single player play  In total the game features 640 levels The console version features a level editor to either create and save a level set a succession of levels or to create an unlimited amount of extra levels and stages It also has an alternative story mode,79.9983156686831,2.02,0.0,2.5,80.0,14.0,14.0
28,[5],11235,Future Cop: LAPD,"[6, 7, 9, 14]",Missing,Crime War is a story mode following a day in the life of an LAPD X1Alpha pilot The story events range from rogue lunatics arming observatories with weapons to a malfunctioning supercomputer Players begin in a futuristic Griffith Park but as they advance through the game they may unlock areas such as Venice Beach LAX and Long Beach,78.08377043488618,4.65,6.07,12.0,73.0,21.0,12.0
29,"[5, 13, 15, 24]",1842,Tom Clancy's Rainbow Six,"[4, 6, 7, 14, 23]",Missing,A combination of explosive action and reallife strategy  The most revolutionary actionstrategy game of its kind Nothing comes closer to offering an exciting combination of strategy teambuilding realistic threedimensional graphics and truetolife special forces action The ultimate goal is to save yourself and the world from deadly terrorists You must successfully complete 17 unique missions If you die the game isnt over The World is,77.71556777925262,12.4,13.0,14.71,71.0,51.0,29.0
30,"[9, 31]",9514,Echo Night,"[7, 9, 38, 46]",In Echo Night you roam around a ship called the Orpheus searching for items and releasing the souls of ghosts roaming the ship by helping them fill their final wishes so that they can find peace Helping ghosts give you items that allow you to progress in the game also in general adventure game fashion there are puzzles you must complete to receive new items  There are evil ghosts haunted by their memories that will attack you preventing you from progressing in the game You can temporarily banish the ghosts by putting on the lights in each room,Echo Night is a mystery adventure video game developed by From Software The story revolves around Richard Osmond and his journey to find out what happened to the ship Orpheus which mysteriously disappeared from the sea The story will uncover too the mystery about two stones which contain some kind of power,69.96683917960513,5.11,5.81,6.42,68.0,29.0,60.0
31,"[11, 15]",18785,Command & Conquer: Red Alert - Retaliation,[7],Missing,On August 28 1998 Westwood Studios released Red Alert Retaliation for the PlayStation a compilation of the two PC expansion packs including the secret Ant Missions It is almost identical to the PlayStation port of the original Red Alert except it introduced some new units like Tesla Tank Shock Trooper Chrono Tank and Mechanic and included 105 skirmish maps Gameplay also included an ingame sidebar code called Soylent Green Mode In this mode all ore fields turn to peoplecivilians and ore trucks harvest them with grisly sound effects  It also included 19 exclusive briefing FMV fullmotion video clips that were not in any of the PC expansion packs which had none All of the videos are shown when the player either starts playing through the operational theatre from the beginning or when all the missions of the theatre are accomplished In other cases the briefing text is shown The FMVs include a general for each side telling the player the mission objectives The Allied General Carville later appears in Red Alert 2 while Soviet General Topolov has made no further appearances in the Red Alert series,40.90899155677313,21.23,32.0,50.0,78.0,11.0,3.0
