first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
940464000,Missing,166514,Kaeru no Ehon: Adventure for The Lost Memories,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
941068800,[12],141287,Hole of the Legend Monster - Monster Complete World Ver.2,[7],Missing,Hole of the Legend Monster  Monster Complete World ver 2 is the sequel to Monster Complete World The player controls a young boy or a young girl that have to start his journey buying a pet and after that he or she will explore the land in search of new pets The battle system is like this You order different kind of attacks to your pet and try to defeat the enemies and grab the items that you encounter during the game  The player can also buy different kind of goods to cure his pets or improve them There are also character profiles to watch,Missing,nan,nan,nan,nan,nan,nan
939859200,[12],128192,Brightis,[7],Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
941068800,[31],123644,Dark Tales: From the Lost Soul,[7],Missing,Dark Tales From the Lost Soul is a Japanese horroradventure game for the PlayStation,Missing,nan,nan,nan,nan,nan,nan
941068800,"[31, 34]",108832,Prismaticallization,"[7, 9, 23]",Missing,A visual novel where the protagonist finds himself trapped in a time loop where he must relive the same day over and over again,Missing,nan,nan,nan,nan,nan,nan
939254400,[12],94007,Zill O'll,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
939254400,[31],92513,Ramenbashi,[7],Missing,Kotobuki Hidezo a soldier returning to Tokyo learns that his father has passed away and he carries on his legacy by running the family ramen shop Play as Hidezo over the course of half a century as he serves ramen to his many and often troubled customers in the heart of postwar Tokyo,Missing,nan,nan,nan,nan,nan,nan
939859200,Missing,86161,Yuukyuu Gensoukyoku: Perpetual Collection,"[7, 32]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
939254400,"[9, 31, 34]",84317,Silver Jiken,"[7, 9, 38, 46]",1999  the 24 Wards A string of mysterious serial killings plagues the city The detectives of the 24 Wards Heinous Crimes Unit have their eyes on one man Kamui Uehara legendary serial killer and assassin of a number of government officials 20 years prior in the nowfamous Silver Case However nobody knows the true identity of Kamui  Has he really returned Who is this infamous serial killer,This debut game from developer Goichi Suda also known as Suda51 follows the investigation of a series of murders which appear to match the profile of the killer responsible for a highprofile series of government assassinations twenty years prior,Missing,nan,nan,nan,nan,nan,nan
941241600,"[7, 9, 33]",73426,Dance Dance Revolution 3rdMix,"[7, 52]",Missing,Dance Dance Revolution 3rdMix or 3rdMix is the 3rd game in the Dance Dance Revolution series of music video games It was released in the arcades by Konami on October 30 1999 Although only officially released in Japan units exist worldwide It has a total of 68 songs 35 of which were new to Dance Dance Revolution  The core gameplay of 3rdMix is the same as the previous Dance Dance Revolution games 3rdMix featured a brand new scoring system instead of being heavily combobased like the last two mixes combos are of virtually no importance The maximum score for each song is 10000000 all Perfects Perfects are worth twice as many points as Greats and steps toward the end are worth progressively higher points than steps toward the beginning In nonstop mode a 2x 3x and 4x multiplier apply to the 2nd 3rd and 4th songs respectively making a perfect nonstop worth 100000000 points  3rdMix was also the first version of DDR where different beats compared to a 4beat register alternate different colors making 14 18 112 and 116 steps look different and making it easier for the player to recognize changing rhythms This color scheme is called vivid mode whereby the old scheme of all arrows being the same color is henceforth referred to as flat mode Flat appears as an option and modifier in later versions of DDR  This release marked the first time lyrics were displayed during gameplay for every song This can be turned on or off by the arcade operator This feature was later dropped from future arcade mixes although some home versions contain this as an option and most European Dancing Stage versions contain this on by default  3rdMix also allowed to choose characters and while their purpose is for the most part aesthetical the chosen character affects which beatmania remix song can be played at one playthorugh,Missing,15.0,0.0,60.0,83.0,6.0,2.0
939254400,[15],66187,Zeus II: Carnage Heart,[7],Missing,A mecha action strategy game from Artdink,Missing,nan,nan,nan,nan,nan,nan
939859200,Missing,63781,Robbit Mon Dieu,[7],Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
939254400,Missing,62897,Pet Pet Pet,[7],Missing,A Japan only pet simulation for the original PlayStation,Missing,nan,nan,nan,nan,nan,nan
941068800,Missing,61918,Jissen Pachi-Slot Hisshouhou! Single: Kamen Rider V3,[7],Missing,Jissen PachiSlot Hisshouhou Single Kamen Rider V3 is a Kamen Rider V3themed pachislot game,Missing,nan,nan,nan,nan,nan,nan
939254400,[34],60574,Zoku Mikagura Shoujo Tanteidan: Kanketsuhen,[7],This is the continuation of Mikagura Shoujo Tanteidan The events from the past will chase the members of the agency Will they be able to outstand enemys intrigues And will be Tokito ready to find out the truth,Zoku Mikagura Shoujo TanteidanKanketsu Hen is an adventure game that lets players enter into the mystic Taisho and early Showa periods and find out the truth behind each case The number of scenarios has been increased largely and the inference trigger feature is kept intact to deliver the most enjoyable detective game experience,Missing,nan,nan,nan,nan,nan,nan
940550400,"[26, 35]",57827,Simple 1500 Series Vol. 3: The Gomoku Narabe,[7],Missing,A Japanese exclusive Go game which was the third volume in the Simple 1500 Series  The game is played by two players who alternately place black and white stones on the vacant intersections of a grid of 1919 lines Once placed on the board stones cannot be moved If they are surrounded by the opponents stones they are captured and removed from the board The object of the game is to surround a larger portion of the board than the opponent When a game concludes the controlled points are counted along with captured stones or your own stones depending on the ruleset and a predetermined compensation komi to determine who has more points,Missing,nan,nan,nan,nan,nan,nan
940464000,"[12, 31]",56583,Planet Laika,[7],Missing,Planet Laika is a Japanexclusive RPG for the Playstation It was developed by Quintet a team responsible for several highly regarded SNESera RPGs,Missing,10.12,0.0,0.0,93.0,3.0,7.0
940204800,[10],49905,Test Drive Off-Road 3,"[6, 7, 22]",Missing,Some cars should stay on the pavement while others are designed to go where no other vehicle has gone before Those are the vehicles included in TEST DRIVE OFF ROAD You can choose from four different vehicles a Hummer Land Rover Defender 90 Jeep Wrangler and Chevrolet K1500 Z71 In addition to the four starting vehicles six more become available with extended play and include a monster truck dune buggy stock car hot rod Mini Cooper and an offroad beetle When you are ready to race there is a Mixed League and Class League to choose from Mixed League is open to any vehicle and Class League restricts the entries to vehicles of a particular type While you are racing the 12 tracks offer three different surfaces including dirt snow and rocks Try to master the elements and go where other cars cant with TEST DRIVE OFF ROAD,Missing,5.27,0.0,6.64,78.0,4.0,4.0
939686400,[5],47685,BattleTanx: Global Assault,"[4, 7]",On January 13 2006 a Queenlord Cassandra is spying on Griffin Spades family telling her troops to kidnap Griffins son Brandon and kill everyone else Griffin and his army manage to push back the invaders but Cassandra soon turns the tables by mindcontrolling Griffins own army Griffin and Madison manage to escape San Francisco and begin chasing Cassandra across the United States eventually cornering her in Washington DC Cassandra however escapes with Brandon to Great Britain Griffin and Madison follow They build a new army in Europe and chase Cassandra through England France and Germany While in Paris they discover Cassandra released the virus in 2001 to kill every female on Earth who didnt have the power of the Edge,Global Assault is the sequel to the original BattleTanx It features many new weapons new vehicles and new powers that were not available in the original Global Assault now also features a destructible environment allowing you to seize control of the environment and create ultimate destruction Global Assault allows two players to play together in cooperative mode or four players to go headtohead as one of the dozens of tank gangs in all new maps and many more game modes,Missing,3.69,5.96,24.0,72.0,11.0,12.0
940550400,[14],46370,UEFA Striker,"[7, 23]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
940291200,"[4, 14]",45221,Simple 1500 Series Vol. 22: The Pro Wrestling,[7],Missing,Powerful wrestlers drawn in full polygon engaged in hot blooded battle Enjoy 2 players in Battle Royal and Death Match Edit Mode allows you to create your very own wrestler Easy to play  no complex button system Champion Road takes you through a 10 stage tournament,Missing,nan,nan,nan,nan,nan,nan
939254400,[5],44997,Vanark,[7],Missing,Vanark is at its core a shooter Sure its a 3D shooter on rails in the grand tradition of Star Fox or the Saturns Panzer Dragoon series but the difference here is that its the PlayStations first great example of one Its a triedandtrue method of laying on the action and while there were plenty of opportunities for Asmik to screw up the formula but luckily they never really dropped the ball at least not when it came to the shooter parts,Missing,2.05,0.0,0.0,69.0,5.0,4.0
938822400,"[5, 13]",44791,Macross VF-X 2,[7],Missing,In the year 2050 10 years after the Sharon Apple incident on Eden Macross Plus The peaceful atmosphere of a deepspace colony was shattered by a group of terroristsThe UN Spacy government decided to send in the Special Forces VFX Ravens squadron to protect the colony  A terrifying new device has just been developedOne that could tip the scale of combat in the favour of the side which controls it This new device was created by the Critical Path Corporation under the orders of their president Manfred Brando The device has the ability to jam all Weapon Systems rendering them utterly useless  The terrorist group that attacked the colonies is known as the Black Ravens led by their fearless leader Timoshie DaldahntonCodenamed the All Kill Wizard Their goal is to rule the galaxy and the only thing standing in their way is the combined might of the UN Spacy forces This new device could change that  As Ace Pilot Aegis Focker it is up to you and the VFX Ravens Alpha Squadron to defend the colonists from the terrorists and stop them from using the device to annihilate the UN forces You will get to pilot the most advanced Variable Fighters in the UN arsenal and fly into the face of danger with your wingmen right beside you However things are not as they seemThere is a traitor among the ranks someone who sympathizes with the terrorists and has a hidden agenda of their ownWho could it beYour mission controller your wingmen your captainmaybe even your commander  The only way to find out is to play through the entire game there are a few key events that will popup in the course of your missions where your choice of action determines the path the story will take and the kind of ending you recieve Can you save the colonists stay loyal to your friends defeat the terrorists and stop the SDF Macross all at onceit all depends on the path you choose  You can view Gallery 1  Gallery of CG Images from The opening Cinema and a Gallery 2 Unlocked after finishing the game once More CG Images of the Valkyrie Fightersand a BGV  Background Videoa demo video of two valkyries dogfighting Unlocked after finishing the game once  There are three Variable Fighter Modes 1 Fighter  Your standard JetFighter configuration Used primarily for Aerial combat 2 Battroid Mech Giant Robot configuration Used primarily for ground missions or mech to mech combat in midair This mode only allows ou to use your guns as a weapon 3 Gerwalk  Ground Effective Reinforcement of Winged Armament with Locomotive Kneejoint This mode is basically a hybrid of a jetfighter and mech It maintains the appearance of a jet but the thrusters become the legs and are pointed downwards allowing midair hovering Used for ground missions and low altitude fighting where both missiles and guns are needed  The game is split in 12 missions and was released only in Japan,Missing,nan,nan,nan,nan,nan,nan
940464000,"[9, 31]",44790,Magical Drop F: Daibouken Mo Raku Janai!,"[7, 9, 38]",Missing,Magical Drop F  Daibouken Mo Rakujyanai is the fourth main Magical Drop game It was released exclusively for the Sony PlayStation on October 21 1999 Magical Drop F includes characterspecific items that have various effects when activated,Missing,nan,nan,nan,nan,nan,nan
941241600,[14],43858,MTV Sports: Snowboarding,[7],Missing,MTV Sports Snowboarding is an extreme sports game where you have to perform tricks on your snowboard You can opt to play with one of six different boarders with each their own abilities The game features five game modes qualifying challenge createapark headtohead and training The qualifying mode offers three levels where you have to score enough points to unlock the challenge mode where you can challenge other boarders in trick events or races The createapark mode allows you to create your own track to play on headtohead allows you to play a multiplayer match against a friend The available tracks come in four general types mountain X big air contest halfpipe and slopestyle,Missing,0.0,0.0,0.0,55.0,2.0,0.0
941068800,"[12, 15, 16, 24, 31]",26346,Arc the Lad III,"[7, 9, 38, 46]",Missing,The events of this game take place several years after Elk and Arc faced their ultimate enemy in Arc the Lad II You control Alec a teenager whose entire village was destroyed by an unknown evil  an event that was later called The Great Disaster He was saved by a mysterious Hunter Since then growing peacefully in a village he was brought to which was like a new home for the survivors of the Great Disaster Alec dreams about meeting the Hunter again and becoming a Hunter himself Together with his best friend Lutz he tries his luck in nearby towns receiving small Hunter jobs until the fate crosses the ways of the two young people with a mysterious organization called the Academy And there their adventure really begins  The gameplay of this third installment of Arc the Lad series is very similar to that of the predecessor You fight enemies in turnbased battles and can move freely on the battlefield positioning your party members the way you like You can upgrade your weapons by forging them with special materials and have a variety of techniques and magic spells at your disposal,Missing,41.69,61.49,68.61,82.0,16.0,19.0
941328000,[14],24114,NBA Basketball 2000,"[6, 7]",Missing,Updated with stats rosters and player ratings for the 19992000 season NBA Basketball 2000 features every player from all 29 NBA teams plus two allstar and rookie teams You can play an entire NBA season or skip ahead to the playoffs If youre not ready for team ball you can go oneonone with your favorite pros on an outdoor court Real Fox Sports announcers including former Atlanta Hawks point guard Doc Rivers call the action  Using one or two Multi Tap adapters up to eight players can join in a single game of NBA Basketball 2000 Along with the standard headtohead game you can play on the same team against the computer with up to five players each controlling a different hoopster Or you can play on rival teams with each gamer controlling a different basketball player,Missing,0.0,0.0,0.0,0.0,0.0,0.0
941328000,"[4, 25]",18300,Wu-Tang: Shaolin Style,"[6, 7]",Missing,Master the art of WuTang  Battle in up to fourplayer martial arts brawls Master the attacks and weapons of each of nine WuTang Collect 30 chambers and eliminate your opponent in over 50 masterful cinematic fatality sequences  Featuring RZA Method Man Raekwon GZA Ol Dirty BAstard Masta Killa UGod Inspectah Deck Ghostface Killah,Missing,1.85,4.0,12.0,68.0,5.0,5.0
941328000,[4],10918,BoomBots,[7],Missing,Save the world in this hilarious freeroam arena based combat game Join Boomer and his friends as they try to free the Earths cats from the Feline Aliens Battle until your bolts pop out using projectile weapons handtohand combat and grapple moves Or collect powerballs to achieve the allpowerful mongomode and quickly turn the evil Boombots into scrap metal The cats of the world are counting on you    Hilarious story line keeps you laughing attack your opponent from anywhere in the freeroam combat arenas fight as any of the 15 characters in 15 arenas each with unique characteristics use projectile weapons handtohand combat grapple moves and the mongomode in over 12 different simpletooperate combinations to destroy the competition,Missing,0.0,0.0,0.0,60.0,1.0,0.0
939254400,[31],9688,Yuuyami Doori Tankentai,[7],Missing,A cult classic horror adventure game for the PSX created by Spike,Missing,0.0,0.0,0.0,0.0,0.0,0.0
939254400,"[8, 31]",8308,Kingsley's Adventure,[7],Missing,Would you rather watch an adventure or be in one This is the story of Kingsley fox club and unlikely hero on a quest to save the Fruit Kingdom from the evil Wizard Bad Custard This is a job worthy only of a True Knight Are you ready for the adventure of a lifetime,Missing,4.4,4.58,4.73,57.0,9.0,12.0
940377600,"[10, 13]",8297,Formula One 99,[7],Missing,Formula One 99 is the fourth installment in Psygnosis FIAlicensed Formula One series All the racing teams drivers cars and technical specs have been updated to match changes in the real world of Formula One racing Even the newly constructed as of 1999 Sepang International Circuit in Kuala Lumpur Malaysia has been added to the season  Players may choose to participate in a Quick Race an arcadestyle game a Grand Prix which is a racing simulator and various twoplayer racing options In Quick Race there is no concern for fuel damage pits or penalties Select a track set up race options such as weather and go,Missing,5.33,0.0,0.0,78.0,4.0,5.0
941328000,"[10, 14]",3610,Supercross 2000,"[4, 7]",Missing,EA SPORTS introduces the exclusive game of the Supercross Series There are 24 riders 16 real stadiums 21 real tracks and 3 freestyle courses bring the Supercross to life Race for the checkers in a Quick Race then compete for the Championship or fly with style in freestyle mode BartoBar competition big air sick tricks 2player mode and real Supercross series make EA SPORTS Supercross 2000 the game to beat,Missing,2.0,2.12,0.0,63.0,3.0,2.0
941328000,[14],3554,NBA Showtime: NBA on NBC,"[4, 7, 23, 52]",Missing,NBA Showtime is an arcadestyle basketball game from the developers of NBA Jam and NBA Hangtime,Missing,10.0,0.0,0.0,80.0,1.0,1.0
939859200,"[8, 9, 12, 31]",28402,Threads of Fate,"[7, 9, 38, 46]",Valen created the relic so he could alter the universe in his own image but he was destroyed in the process The relic was then sealed so that no one could use such power for their own selfish ambitions The East Heaven Kingdom was entrusted to keep such a dangerous relic from anyone who wished to use it  In their quest both Mint and Rue search for the relic so they can use it for different reasons Mint wants to use the Dewprism for world domination while Rue wants to use its powers to resurrect Claire  Yet another person seeking the relics power is Doll Master who wants to resurrect his master Valen so he could finish his mission,Threads of Fate is a 1999 action platform video game developed and published by Square for the PlayStation console It revolves around two characters Rue and Mint and their quest for a mystical object known only as the Relic that has the power to profoundly alter their lives  Two amazing adventures Rue is on a quest to revive a lost friend Mint is seeking power and revenge Both of them are looking for a powerful relic but which will be brave and clever enough to reach their goal  Explore a beautifully rendered 3D world with challenging puzzles unusual enemies and unknown dangers Play as both characters to encounter two entirely different storylines Rue has the ability to shapeshift into the forms of defeated enemies Mint can learn and use a wide variety of magic spells,81.50226552011833,13.3,23.08,37.35,73.0,35.0,42.0
941328000,"[4, 5, 10]",4698,Twisted Metal 4,[7],Missing,Twisted Metal 4 is the fourth installment in the Twisted Metal series and the second and last installment to be developed by 989 Studios The games plot centers on Sweet Tooth the longtime mascot of the titular Twisted Metal competition overthrowing Calypso the mysterious organizer of the competition in a coup détat He then takes over the mantle of granting the winner of the competition a single wish regardless of price size or even reality,80.13855760963979,3.67,13.12,36.0,72.0,35.0,18.0
941328000,[4],75963,JoJo's Bizarre Adventure,"[7, 23]",Missing,JoJos Bizarre Adventure is the console version of 1998 Arcade game of the same title Two console versions were produced The 1999 PlayStation version is based on JoJos Venture but features the additional characters from the second version of the arcade game and an exclusive Super Story Mode which covers the entire Stardust Crusaders story arc The Dreamcast version also released in 1999 features both the original and revised versions of the arcade game in their original forms,80.00201788944227,5.85,6.99,8.0,54.0,6.0,3.0
941328000,[10],6224,Need for Speed: V-Rally 2,[7],Missing,VRally 2 is a game based on the world of rally racing Here precisiondriving skill is most important In each car there are two people a driver and a navigator There are 84 races to compete in with tracks all across the world If thats not enough for you create your own tracks with the allnew Track Editor  VRally 2 features 16 different cars ranging from Toyotas to Mitsubishis and everything in between  In the Arcade mode four competitors compete in a race against the clock The VRally Trophy mode consists of three different track groups Euro Trophy World Trophy and Expert Trophy and you must attempt to collect all of the shiny pieces of metal Championship mode is where eight competitors battle to win the title of European Champion World Champion or Expert Each driver faces the clock and then the top six drivers earn points At the end of the final round the racer with the most points wins the championship,79.52266073868789,nan,nan,nan,nan,nan,nan
939945600,[8],6530,Pac-Man World,"[7, 9]",Missing,Twenty years after PacMans first adventure in PacLand PacMan returns one day to his house only to find it deserted TocMan and his ghosts have kidnapped PacMans friends Ms PacMan Pac Jr Baby Pac Professor Pac Pooka and ChompChomp the dog PacMan must venture to TocMans lair on Ghost Island to rescue his friends  Hidden through this 3D adventure game PacMan faces challenging puzzles and games that have appeared in PacMans previous games Many things in this game are a tribute to original games and even Inky Blinky Pinky and Clyde are back for another chance to get PacMan  GH released in 2000,77.97616222248509,6.74,7.04,9.36,69.0,55.0,43.0
941328000,"[4, 5, 9, 12, 31]",1982,Omikron: The Nomad Soul,"[6, 8, 23]",Well on one level its your basic good n evil story On another it explores themes of camouflaged totalitarianism and desperate revolution The game strives to be relevant in the real world by being part of the game Does that stand to reason By tying the concept of the game of Omikron strongly to reality and defining the players character in terms of their actual life we clearly connected the parallel universe to our own In effect the players own life becomes our setting Quantic believes it may be the worlds first Buddhist gameBuddhist with guns I call it  Eidos Senior Designer Philip Campbell  Soon after the player begins the investigation in Anekbah sector he uncovers information that suggests the serial killer he is looking for is in fact not human but actually a demon When members of an apparent underground antigovernment movement contact the player and confirm his suspicions the investigation deepens and uncovers information that one of Omikrons chief police commanders Commandant Gandahar is in fact a demon pretending to be human and luring human souls into Omikron from other dimensions by way of the video game that the player is actually interacting with Despite many attempts on his life by other demons working behind the scenes the player then uses supernatural weaponry of ancient origin to destroy Gandhar After this brief victory the player is then invited to join the mysterious antigovernment movement that call themselves The Awakened referring to the fact they have awakened from the lies and drugs of the government The Awakened work in tandem with an ancient religious order who are led by Boz a mystical being that exists in purely electronic form on the computer networks of Omikron The Awakened refer to the player as The Nomad Soul since he has the ability to change bodies at will The Nomad Soul also learns that what is going on in Omikron is merely an extension of a thousandsofyearsold battle between mankind and demons led by the powerful Astaroth Astaroth who was banished to the depths of Omikron long ago is slowly regenerating power while using demons to both collect souls and impersonate high members of the government so that he can eventually take complete control and move across the planet and indeed the universe Only by harnessing ancient magical technology and rediscovering several hidden tombs and catacombs underneath Omikrons surface can the Nomad Soul hope to discover how to destroy Astaroth return to his own dimension and prevent his soul from being captured by demons,Responding to the desperate pleas of a mysterious character from another dimension your soul must enter the dark and futuristic city of Omikron This is but the beginning of an epic adventure through an increasingly strange and dazzling parallel world You must solve the ultimate mystery why are you in Omikron and how can you get out Think fight and interact with aweinspiring environments to defeat the menacing demons that are trying to stop you Experience the life in an alternate reality with everything it has to offerincluding the secret musical performances by The Dreamers a band of rebels led by the Omikronian incarnation of David Bowie  Omikron The Nomad Soul is a futuristic 3daction adventure like no other Combining a deep game plot with adventure exploration action combat and roleplaying elements the Omikron experience will captivate you from the moment you enter the strange and wonderful world beyond our own Only using all of your combined skills will bring you deliverance from this exotic dimension  After Bowies death in 2016 The Nomad Soul was made available at no cost for one week,77.56976815112108,14.23,15.36,18.72,63.0,28.0,30.0
941328000,[5],1307,Medal of Honor,"[7, 9]",BEFORE THE CIA THERE WAS THE OSS  The Office of Strategic Services was officially created in June 1942 under the guidance of General Wild Bill Donovan If ever the romantic notions of being a spy actually excited it was probably with the OSS Young men and women often recruited right out of college entered into the cloak and dagger world of wartime intelligence It was an exciting and dangerous time and as the war grew so did the mission of the OSS Sabotage search  rescue and subversion all became part of the organisations daily operation  Thats when a young Lieutenant in the Air Transport Corps entered the picture and changed the OSS forever On June 5 1944  the night before the DDay invasion  the largest aerial drop of troops in history up to that point was launched by the Allied command It was an unmitigated disaster Most of the planes missed thier targets were shot down or crashed due to bad weather One pilot however got the regiment he was carrying to its correct drop zone before his C47 transport was forced down by enemy fire He was Jimmy Patterson an unassuming twentyfour year old from Carthage MO  Patterson heroically protected his injured crew from a roving German patrol singlehandedly taking out a half dozen of the Wehrmacht before help arrived For his actions he was nominated for the Congressional Medal of Honor  the nations highest military award Just days before being sent back to the States for a War Bonds tour however Patterson disappeared from his infirmary bed Medal of Honor tells the story of what happened next,Medal of Honor is the first title in the Medal of Honor series The game was inspired by DreamWorks Interactive cofounder Steven Spielberg The game follows Jimmy Patterson a 24yearold OSS operative as he infiltrates and sabotages Nazi War Machine during the final days of WW II,77.53779765590731,5.03,6.17,8.88,64.0,581.0,677.0
939686400,"[9, 26]",1258,South Park: Chef's Luv Shack,"[4, 6, 7, 23]",Missing,South Park Chefs Luv Shack is a 2D gameshow style video game based on the television show South Park It gained its popularity by having mini games and the ability to play against friends in a challenge for the most points It also involves trivia questions about South Park and other topics The game intermittently switches between questions and minigames with a minigame proceeding every three questions Players score points by answering questions first correctly and based on minigame ranking Players lose points for questions answered incorrectly The game is exclusively multiplayer as when played by one player there is no AI so that player always wins even with a negative score,75.56541165401703,1.24,0.0,0.0,49.0,11.0,9.0
