,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
13,[8],203270,Pac 'n Roll Remix,"[5, 6, 48, 49, 130]",In PacN Roll Remix the inhabitants of PacWorld have been turned into spheres by the evil monster Golvis Ghost Light PacMan must roll his way through GhostLand collecting pellets and confronting Ghosts to save his family and restore peace to PacLand Introducing an innovative new control scheme PacN Roll lets players control PacMan with the Nintendo DS stylus Players can roll and dash around the environment as well as execute maneuvers such as hairpin turns immediate stops and precision rolling with effortless strokes of the stylus In his quest to save PacLand PacMan will venture through stages such as Castle Pac GyroJungle and the Ghost House while facing perilous hazards like moving floors dash panels jump zones and wind zones Along the way PacMan will find powerups like the Winged Chocolate allowing him to fly through the worlds and jump over Ghosts or the Knight Chocolate providing him with armor which grants him the power to crash through walls and withstand more damage,Missing,Missing,,,,,,
14,[13],196226,Top Gun,[8],Top Gun is an action game relased by Blast Entertaiment in 2007 for the Playstation 2 console and is the second based on the movie of the same name  Prove your skills at the Top Gun flight school before taking on dangerous enemies for real Can you handle the pressure  Check everything from the F14s altitude to its weapons and hit the afterburner for a breathtaking speed boost  Select different missiles bombs and mines depending on the task ahead,Become a Top Gun fighter pilot in this fastpaced action game based on the hit movie from Paramount Pictures Take your seat in the cockpit of the world famous F14Tomcat and shoot down enemies in the air on land and at sea   29 ActionPacked Missions Prove your skills at the Top Gun flight school before taking on dangerous enemies for real Can you handle the pressure  Fully Working Cockpit Check everything from the F14s altitude to its weapons and hit the Afterburner for a breathtaking speed boost  Choose Your Own Weapons Select different missiles bombs and mines depending on the task ahead,Missing,1.34,2.0,0.0,58.0,16.0,6.0
15,"[13, 15, 31]",192907,The Sims 2: Castaway,[38],Castaway is the third console spinoff of the video game The Sims 2 The Sims Castaway Stories is a similar game created for personal computers It is the final game in the series released for the PlayStation 2 and the final game in the Sims 2 series for console,Help your Sims build a life from scratch after washing ashore on a deserted tropical island Overcome the forces of nature to help them become the ultimate survivors and thrive in this undiscovered paradise while unearthing clues that will lead them back to civilization Build shelters craft unique items and discover many useful treasures and ancient mysteries hidden deep within a diverse jungle environment filled with plants fruits and even wildlife  Your Sims change as they take on the challenges of island life and learn to survive in style Create a new life for your Sims on an uncharted island in The Sims 2 Castaway Choose from a wide range of Sims  Auto Mechanic Chef Doctor Musician Teacher Executive or Park Ranger Each one brings a unique Sim humor and quirkiness to your crew Reunite members of your crew and build a thriving community,Missing,6.7,10.27,21.88,67.0,37.0,21.0
16,[34],163235,Bakumatsu Renka: Karyuu Kenshi-den,[8],Bakumatsu Renka Karyuu Kenshiden takes place in the first year of Tokugawa when the Shogunate and the emperors supporters fight for supremacy Shizuki Rin is a girl growing up in a Dojo who lost her memory of the past Secretly the dojo deals with information Including the violent Shinsengumi some bishies and children who aim to get stronger,Missing,Missing,,,,,,
17,[13],144311,WWII: Battle Over Europe,[8],WWII Battle Over Europe is the sequel to Pacific Warriors II Dogfight set during the European theater of World War II  The game is played from a third person perspective in and lets the player control a fighter plane from either Germany or Britain Both the British RAF and German Luffwaffe have their own campaign in which the player will battle over Britain and Normandy among others Players will take on enemy aircrafts as well as ships on the sea The game offers fifty missions and can be played on three difficulty levels rookie veteran and elite  The battle for control of the skies during wartime Europe produced many heroes Now its your chance to fly alongside those World War II aces battling for dominance across the skies of Britain Normandy and beyond The skies of Europe are yours to defend Its time to do your duty,Missing,Missing,,,,,,
18,[7],144151,SingStar: Deutsch Rock-Pop vol 2,[8],Missing,Missing,Missing,,,,,,
19,"[4, 33]",140085,Sega Ages 2500 Vol. 31: Cyber Troopers Virtual-On,[8],This game is an update to the arcade version of Cyber Troopers VirtualOn It features a variety of extra options such as widescreen support system link assault mode removing projectile weapons and chibi mode similar to Virtua Fighter Kids You can also play as the final boss in ZGradt mode and can enable dash cancelling a feature introduced in Cyber Troopers VirtualOn Oratorio Tangram,Missing,Missing,,,,,,
20,Missing,94009,Roller Coaster Funfare,[8],Missing,Missing,Missing,,,,,,
21,Missing,84457,Eye-Create,[9],Get EyeCreate Educational game for PS3 console from the official PlayStation website Know more about EyeCreate Game,Missing,Missing,,,,,,
22,[10],78147,The Flintstones: Bedrock Racing,[8],YabbaDabbaZoom Its The Flintstones Verses The Rubbles In a PreHistoric Race To The Finish  Its fastpaced fun all the way in this wild racing game based on HannaBarberas classic cartoon comedy Fred and Barney must compete to discover whos got the fastest family in Bedrock and theyve invited you along for the ride,Missing,Missing,0.0,0.0,0.0,45.0,2.0,0.0
23,"[31, 34]",69406,Draculius,"[6, 8]",An adult visual novel by mero mero cute on the PS2 is Kyuuketsu Kitan Moonties,Missing,Missing,,,,,,
24,Missing,66596,Gundam Battle Chronicle,[38],Gundam Battle Chronicle is the sequel to Gundam Battle Royale and Gundam Battles series It features over 140 Mobile units including the 80 units in Gundam Battle Royale and improved the multiplayer gaming system so that the singleplayer missions could be played in multiplayers mission mode New additional missions are from Stardust Memory and MSs from Gundam ZZ Gundam Sentinel and Chars Counterattack,Missing,Missing,0.0,0.0,0.0,75.0,2.0,0.0
25,"[16, 35]",64221,Top Trumps: Dogs & Dinosaurs,"[6, 8, 20]",A Top Trumps card game featuring the Dogs  Dinosaurs deck,Missing,Missing,0.0,0.0,10.17,30.0,1.0,1.0
26,Missing,64174,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken 2: Ransei Haou-den Tenha no Shou,[8],One of the multitude of pachislot games for PS2 based on Fist of the North Star,Missing,Missing,,,,,,
27,[7],60091,Pump It Up: Zero Portable,[38],A portable rhythm game released on 10152007 that features the same scrolling shapes as the consolearcade versions of Pump It Up playable by using face buttons of the PSP system,Missing,Missing,,,,,,
28,[34],56775,Kaitou Apricot Portable,[38],Includes all content from PC DC and PSX editions plus new scenarios that can be viewed from the Omake section Backgrounds and event CGs have been improved for PSP and it is now full voiced,You take control of Anzu She is a high school girl during the day but she becomes a mysterious thief Apricot at night Your mission is to steal someones heart,Missing,,,,,,
29,"[9, 31]",56546,Babe,[8],PlayStation 2 game loosely based on the family film,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
30,[31],51135,Safari Adventures: Africa,"[5, 8]",Help your friends save the animals  Discover the various planet ecosystems and resolve the problems linked to environmental degredation Make friends with over 50 animals including elephants cheetahs and more Fill your photo album with pictures of all your latest explorations and new found friends 90 amazing habitats to choose from and over 90 missions to solve,Missing,Missing,,,,,,
31,"[8, 31]",49468,Harry Potter Collection,[8],This compilation bundles 3 games in the Harry Potter series  Harry Potter and the Chamber of Secrets  Harry Potter and the Prisoner of Azkaban  Harry Potter and the Goblet of Fire,Missing,Missing,,,,,,
32,[4],44645,Ikkitousen: Shining Dragon,[8],Ikki Tousen 一騎当千 Ikkitōsen lit a Mighty Knight who matches a Thousand Knights also known as Battle Vixens in North America is a manga series written and illustrated by Yuji Shiozaki Based on the classic Chinese novel Romance of the Three Kingdoms the series revolves around an allout turf war in the Kanto region of Japan where fighters known as Tōshi 闘士 meaning fighting soldier from seven schools battle for supremacy The story centers on Hakufu Sonsaku a fighter who transfers to Nanyo Academy one of the seven schools involved in the turf war  The manga started serialization in the seinen manga magazine Comic Gum and the first tankōbon was released in October 2000 with a total of 24 volumes available as of September 25 2015 The manga was licensed in North America and the United Kingdom by Tokyopop with adaptation from Keith Giffen under the title Battle Vixens and in Australia and New Zealand by Madman Entertainment  A 13episode anime adaptation produced by JCStaff aired between July and October 2003 on ATX and other channels A second anime season produced by Arms aired on ATX between February and May 2007 spanning twelve episodes A third anime season also produced by Arms aired on ATX between June and August 2008 spanning twelve episodes and featuring an allnew plotline and characters A fourth anime season produced by TNK and Arms aired on ATX and other channels between March and June 2010 spanning 12 episodes and introducing new schools and characters An anime OVA was announced by Media Factory and premiered in Japanese theaters on November 12 2011  The first anime season was licensed in North America by Geneon Entertainment but it is now licensed by Funimation after Geneon withdrew from the anime market The second anime season is licensed in North America by Media Blasters The third anime season was also licensed by Media Blastersbut it is now licensed by Funimation The fourth anime season is also licensed by Funimation,Missing,Missing,,,,,,
33,[12],43658,Ar tonelico II: Melody of Metafalica,[8],The setting for the game is the same as the previous game the planet of Ar Ciel albeit centered on a different region this time The Tower of Ar tonelico from Metafalss is different from the tower in the first game since it doesnt look like a tower initially but still has some of the same essential facilities Rinkernator Plasma Bell represented as the Lift Generators and Musical Corridor The Song Magics are still used like programs but in this tower there are two Song Magic servers the Sol Marta server and the Infel Phira Server The Sol Marta server is located in the upper zone of the tower acting like a stationary satellite It is collocated with the S P U and Rinkernator and is the main server for the tower The Infel Phira server is located in a satellite that orbits the sky around the tower and shares its name with said server The Sol Marta satellite is a relay station used to increase the range of Song Magic usage of the first tower so it works with the same kind of hymmnos and executes the EXEC variety of hymns Plus it also has the function of receiving energy from the first tower and sending it to the second tower On the other hand the Infel Phira server works with another kind of hymmnos called the Pastalia hymmnos and executes the METHOD variety of hymns,Missing,Missing,44.91,56.96,108.24,78.0,45.0,58.0
34,[4],43350,Hard Knock High,[8],Rise to power as Gripper Hard Knock Highs gang leader Be the toghest thug in the Neighbourhood Start off fighting in your own school to build up your skills Master cool fighting styles Fight your opponents with cool styles like Karate Boxing Judo and more Put Gripper through an assortment of minigames to strengthen him,Missing,Missing,,,,,,
35,[31],43331,Lassie,[8],Your chance to take part in a thrilling adventure as the most famous dog in the world Lassie returns in this fun action game following on from the acclaimed movie The story opens with the discovery that the villainous Eddie Hynes has returned to steal Lassies litter of six pups Through each level of the game youll need to show bravery and determination to track down the missing pups and bring Hynes to justice,Missing,Missing,,,,,,
36,[10],43226,Crazy Frog Arcade Racer,[8],The Crazy Frog is cranking up the speed for his latest and greatest racing adventure After winning the cup and escaping the Drone the Crazy Frog is now ready to shift into the next gear for the craziest race ever  With more speed zanier powerups new friends and even more insane tracks there is no stopping the Crazy Frog this time Race through the popular music videos of the Crazy Frog world and use even more zany power ups to bading ding the competition,Missing,Missing,,,,,,
37,[26],43216,Cheggers' Party Quiz,"[5, 6, 8]",Get the family together and take part in Cheggers Party Quiz loaded with thousands of questions on entertainment subjects,Missing,Missing,,,,,,
38,[14],43208,Backyard Football '08,"[5, 6, 8, 20]",Backyard Football 08 is the sixth iteration of the best selling childrens football video game The only kids game to hold the NFL and NFL Players Inc licenses Backyard Football 08 features a roster full of current NFL Superstars as kids including twotime SuperBowl MVP Tom Brady as the coverhighlight athlete Backyard Football 08 combines authentic NFL plays and strategies with the wild and whacky antics of the Backyard gang to give young football fans a realistic fun sports experience The game gives kids total control of the style location pace and strategy And with multiple levels is easy enough for rookie players yet mega challenging for more seasoned veterans,Missing,Missing,,,,,,
39,"[10, 14]",27578,Mountain Bike Adrenaline,"[6, 8]",Mountain Bike Adrenaline featuring Salomon is a new approach to outdoor sports giving genuine freedom rushes and fullon free rider attitude Attempt the most prestigious ATB slopes in the world Speed dexterity and a daring nature are the only conditions youll need to win beat records and unblock new ATBs locations and modes,Missing,Missing,0.83,0.0,0.0,60.0,1.0,1.0
40,"[9, 26]",23065,Buzz! The Hollywood Quiz,[8],Buzz The Hollywood Quiz is the fifth installment in the Buzz series of video games developed for the PlayStation 2 by Relentless Software Players have to answer questions asked by the quiz master the eponymous Buzz using the four Buzz remote controls  There are two games available in the single player mode which are Time Builder where answering questions will gain time in the final round and Hotseat where players must answer as many questions as they can using the time they accumulated in Round 1 To gain points players must bank when appropriate If they get a question wrong they lose all the points they did not bank,Missing,Missing,0.0,10.0,0.0,67.0,3.0,1.0
41,[13],21480,Sea Monsters: A Prehistoric Adventure,"[5, 8]",In the oceans of earth millions of years ago danger was never far away and monsters lurked in every shadow Experience this astounding world by playing as six different prehistoric marine reptiles each with special skills  from extreme speed to thick armor and powerful crunching jaws  Start your adventure in an area of inland sea that will only get more dangerous as time passes Take on foes hunt for prey and unlock hidden challenges Your goal is to find a way to truly escape these waters How to accomplish your escape is something youll have to figure out on your journey Now take control of your first Sea Monster and begin your adventure  Control 6 different prehistoric sea monsters Each of the six sea monsters is completely unique Six unique zones in the underwater environment Play as both the hunter and hunted,Missing,Missing,2.5,0.0,5.0,10.0,1.0,2.0
42,"[9, 14, 15, 26]",20777,Chessmaster: The Art of Learning,"[20, 38]",Chessmaster The Art of Learning expands the scope of chess to include broader principles of learning with Josh Waitzkins training program Follow interactive advice from the master to perfect your play style Compete against advanced AI characters 24 ranging from easy to hard or challenge other real players via local connection,Josh Waitzkins muchanticipated book The Art of Learning Free Press is designed to pave the road to successful longterm growth on and off the chessboard The eighttime National Chess Champion and twotime martial arts World Champion puts users in his shoes in some of the most riveting and formative moments of his chess career including the legendary climactic game from the book and film Searching for Bobby Fischer Waitzkin then turns to the classics introducing beginners to brilliant games from some of the most important players in the history of chess In his most revealing commentary ever Waitzkin not only teaches the beginning chess player the fundamentals of the game but also humanizes the road to mastery Never has chess been so exciting,Missing,8.0,0.0,0.0,57.0,3.0,1.0
43,[5],19430,Syphon Filter: Logan's Shadow,"[8, 38]",Gabe Logan makes a dramatic return in Syphon Filter Logans Shadow The sequel to the award winning action title Syphon Filter Dark Mirror and features allnew combat mechanics weapons and an engaging storyline that will leave you wondering who to trust In an all new story written by Greg Rucka Syphon Filter Logans Shadow provides a sophisticated and gripping storyline that is sure to resonate with comic book lovers and action enthusiasts We find Gabe Logan once again using a combination of stealth and runandgun gameplay as he is called into action when a dangerous new technology is hijacked by a criminal extremist group In a story that takes him from the depths of the Indian Ocean to the deserts of the Middle East Gabe is faced with the possibility that his long time partner Lian Xing is a double agent,Missing,Missing,8.84,9.73,11.18,70.0,33.0,30.0
44,[7],15170,SingStar: R&B,[8],The eleventh installment in the SingStar series is entirely devoted to the RB musical genre There are 2 editions of the game one with 2 USB microphones included adaptor required and another with only the game The game is compatible with EyeToy so players can see themselves in the game,Missing,Missing,,,,,,
45,[13],11446,Seaman 2,[8],Seaman 2 Pekin Genjin Ikusei Kit is a virtual pet video game for the PlayStation 2 Its a sequel to Seaman on the Dreamcast In this game players act as god of a miniature island charged with the task of rearing Gabo a 20centimeter tall Peking Man communicating through a custom microphoneequipped gamepad,Missing,Missing,6.6,9.27,25.0,74.0,10.0,6.0
46,"[13, 14]",7382,NBA 08,"[8, 9, 38]",NBA 08 features volume three of The Life series that concludes and revolves around a coach by the name of Coach T as his career is winding down The player takes control of a player for Coach T with the ability to choose from five different characters depending on the position they want to play or create their own with 60 different scenarios to participate in  The game follows a realistic view of basketball by attending news conferences signing endorsements interact with fellow players and coaches and rivals as well The decisions determines how the player is viewed as either a team player or a lone troublemaker Depending on how their player performs during games they can receive attribute points to strengthen their players  There is also a Smart Shot Indicator which has a color indication before a player takes a shot at the basket letting them know how hard the defense is pressing and the likely hood of missing or completing the shot  The game features updated animation and a feeling of a real broadcast on television featuring the voice talents of Kevin Calabro and Mark Jackson There are minigames to compete in like 3Point Shootout and the Playstation Skill Challenge and online capabilities where players can compete headtohead or in tournaments,Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
47,"[15, 16, 35]",7302,The Eye of Judgment,[9],The Eye of Judgment provides a visually stunning experience that adds a third dimension to the trading card game genre Players compete by selecting a card and placing the coded card in front of the Playstation Eye for their respective creatures to come to life and battle on screen Players take turns placing cards as they jostle for control the winner is the first player to conquer five of the nine squares of the 9 Fields battle mat The gamers task is to conquer the board by deploying their cards more skillfully than their opponent,Missing,Missing,20.21,23.75,32.75,62.0,6.0,6.0
48,[9],5041,Myth Makers: Orbs of Doom,"[5, 8]",Join the Myth Makers in an all new adventure The evil Sinster Rebus is trying to take over the Myth Realm He has created 8 magical crystals known as the Orbs of Doom and has trapped each of the Myth Makers within them Now no one can stand in his way  or at least thats what Sinster Rebus thinks Can the Myth Makers roll their way through the puzzling Myth Realm and save themselves from the clutches of Sinster Rebus They must venture through 40 brain busting levels set across 5 lavish environments,Missing,Missing,0.0,0.0,0.0,80.0,1.0,0.0
49,"[13, 14]",5009,MLB Power Pros,"[5, 8]",MLB Power Pros is a different take on the MLB license While the player has the ability to play as authentic players on actual MLB teams the players are represented by anime characters with large heads feet and hands with no arms and legs The game has been a mainstay in Japan for the last 15 years  Power Pros does feature options from other realtime games such as Season Multiplayer and Exhibition modes it also has a story based mode where the player can create their own character and play up to 20 years doing activities such as earning the right to move from the minors to the majors landing big contracts as well as buying houses and cars make friends on and off the field as well as start hobbies and make donations to charities to draw attention to the player  It also features a Dynasty mode where the player can run a MLB team trading and releasing with a roster of 40 men and change formations on defense and offense as well as change a pitchers ball speed,Missing,Missing,4.31,0.0,0.0,80.0,5.0,2.0
50,[14],4958,King of Clubs,"[5, 6, 8, 20, 38]",Miniature golf with an attitude  In King of Clubs youll teeoff against the wackiest golfers this side of Augusta  including Bubba the Elvis impersonator Take advantage of a magic bag full of tricky golf accessories  like special balls and trick clubs  Laugh through 96 competitive mini golf holes that will leave you in stitches  Thank you  Thank you very much,Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
51,"[31, 34]",4924,Imabikisou,"[5, 9, 39]",Missing,Missing,Missing,6.0,0.0,0.0,70.0,1.0,1.0
52,[7],4808,High School Musical: Sing It!,"[5, 8]",Bop to the Top with High School Musical Sing It  With High School Musical Sing It players express themselves through music with an allnew karaoke twist where they can choose their favorite High School Musical character and sing all of the songs from High School Musical and High School Musical 2  Debuting as one of the first video games to have a microphone on the Wii platform High School Musical Sing It features motioncapturedchoreography from the original movies dance routines and offers two play modes In story mode  players live the movies performing songs beginning from Start of Something New to Were All in this Together and What Time Is It In party mode  friends compete karaokestyle against each other Players can choose their favorite backdrop and belt out solos or duets of approximately 30 hit songs including popular tunes from other familiar Disney Channel favorites,Missing,Missing,0.72,0.0,6.5,70.0,2.0,2.0
53,[7],4790,Dancing with the Stars,"[5, 6, 8, 55]",Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
54,"[8, 31]",3309,Barbie as the Island Princess,"[5, 6, 8]",Barbie as The Island Princess follows the storyline of the popular DVD launch in a fun partystyle format Youll play as Rosella the shipwrecked princess who is raised by a family of animal friends and rescued by Prince Antonio from her tropical island Through a series of minigames featuring music and characters from the movie you will venture from Rosellas island home to the Princes coastal castle in a funfilled adventure,Missing,Missing,0.72,0.0,0.79,50.0,2.0,3.0
55,"[8, 31]",3294,Power Rangers Super Legends,"[6, 8, 20]",Defy gravity juggle enemies into the sky perform massive combos and watch explosions fly Coop play through the entire game with a friend and use the combo system to assist each other in combat Engage in dynamic Zord Battle sequences consisting of timed button inputs and custom battle animations Execute superhuman acrobatics that allow you to double jump air dash and wall jump your way through every level,Missing,Missing,7.23,8.52,11.2,64.0,23.0,16.0
56,Missing,2824,Napoleon Dynamite: The Game,"[20, 38]",Napoleon Dynamite The Game is a video game based on the film Napoleon Dynamite The game was released October 30 2007,Missing,Missing,2.77,3.19,0.0,34.0,5.0,5.0
57,"[5, 15, 24]",319,SWAT: Target Liberty,[38],In SWAT Target Liberty you will lead a team of highly trained officers on missions to safely rescue hostages while subduing and eliminating enemies utilizing authentic SWAT combat tactics closequarters combat and less than lethal weapons all the while uncovering a plot that threatens to drive the US to the brink of a world wide nuclear conflict    Tacticalsquadbased gameplay randomized AI placement team development and multiplayer maps create an authentic and realistic SWAT experience,Missing,Missing,6.0,7.5,11.0,80.0,1.0,3.0
58,"[5, 9]",339,The Orange Box,"[3, 6, 9, 12, 14]",The Orange Box is a bundle that includes five titles from Valve HalfLife 2 HalfLife 2Episode 1 HalfLife 2 Episode Two Team Fortress 2 the sequel to the game that put classbased multiplayer team warfare on the map and Portal the game that blends puzzles first person action and adventure gaming to produce an experience like no other,Missing,90.15529886883171,26.73,29.6,51.89,92.0,111.0,54.0
59,"[5, 9]",247,Half-Life 2: Episode Two,"[3, 6, 9, 12, 14]",The second episodic sequel to one of the most influential firstperson shooters of its time HalfLife 2,Missing,87.56815487302838,5.11,6.1,8.83,86.0,1554.0,2180.0
