first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
945820800,"[7, 9, 33]",135376,Dance Dance Revolution 2ndRemix Append Club Version Vol. 2,[7],Missing,Dance Dance Revolution 2ndReMix the home version of 2ndMix was released in Japan on April 20 2000 for the Sony PlayStation It includes 35 songs 3 of which are new to this version and are hidden and unlockable Two of the hidden songs were previews of the next arcade version Dance Dance Revolution 3rdMix and can only be played on Basic difficulty The home version has the ability to Disc Change to 1st and Append Club Version It also allows to unlock features in previous mixes such as the Nonstop Ranking from 3rd Mix The interface is still the same as the one used in 2ndMix  On April 20 2000 Konami released a version of Dance Dance Revolution 2ndMix for the Dreamcast console It features 47 songs seven of which are hidden and unlockable The song list includes seven songs from Dance Dance Revolution 3rdMix  Most of the new songs in 2ndMix with the exception of BAD GIRLS BOYS HERO stomp to my beat and the SoREAL Mix of MAKE IT BETTER were included in the North American version of Dance Dance Revolution for the PlayStation,Missing,nan,nan,nan,nan,nan,nan
946598400,"[4, 12]",122570,Majokko Daisakusen: Little Witching Mischiefs,[7],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
946598400,[9],122569,Live Wire!,[7],Missing,A 3D puzzle game where you across a gridded landscape Troncycle like leaving a coloured trail behind you Any square on the landcsape that you managed to colour on all sides gets claimed by you and earns you points Youre up against a varied number of opponents and the game covers about 50 levels with the landscapes having different properties and shapes eg spherical world landscape Add to this a bunch of pickups and bonus abilities and youve got a retro puzzle game thats a bit fun,Missing,0.0,0.0,0.0,40.0,1.0,0.0
946598400,[35],97875,Pro Mahjong Kiwame Tengensenhen,[7],Missing,Pro Mahjong Kiwame is a four player Riichi mahjong game unlike most oneonone Mahjong games released at the time and the modern casual games Players take and discard tiles until theyve completed hands by forming groups and pairs,Missing,nan,nan,nan,nan,nan,nan
946598400,[10],91738,Formula Nippon,[7],Missing,This is a race game based on a real open wheel Japanese series called Formula Nippon originally based from F3000 You can make a career progress from Go Kart to Formula 3 and finally Formula Nippon Four Game Modes are available Scenario Arcade Time Attack and 2 Players For Go Kart you have 4 tracks available 2 tracks  Reverse In Formula 3 you can choose 6 real teams and 14 in Formula Nippon This two series can run on 5 existing Track Suzuka Fuji Mine Sugo and Motegi Race can be played on dry or wet track,Missing,nan,nan,nan,nan,nan,nan
944697600,[13],78575,Densha de GO! Professional,"[6, 7]",Missing,A train simulation game by Taito featuring the lines from Densha de Go 1 and 2 as well as some Kantou area portions of the Toukaidou Line Some of the strictness of the previous games was reduced through a number of features including the addition of a panel at left which allowed the user to see a map of the upcoming track segment including showing speed limits which greatly reduced the required amount of track memorization and allowed the player more time to react The overall reduction of strictness in the game reflected Taitos shift in emphasis from arcade to homeplay versions as time went on,Missing,nan,nan,nan,nan,nan,nan
946598400,"[10, 13, 14]",77793,RC de GO!,"[6, 7, 52]",Missing,RC de Go is an arcade racing video game developed by Taito Corporation first released to Japanese arcades in 1999 for Taitos GNET system It was later released for the PlayStation with publishing in North America and PAL territories handled by Acclaim Entertainment,Missing,2.94,0.0,0.0,80.0,3.0,4.0
946598400,[31],77505,World Neverland 2: Pluto Kyouwakoku Monogatari,"[7, 23]",Missing,The sequel to World Neverland Olerud Oukoku Monogatari,Missing,nan,nan,nan,nan,nan,nan
944092800,"[12, 13]",76772,Daikoukai Jidai IV: Porto Estado,"[6, 7]",Missing,Daikōkai Jidai IV Porto Estado is the fourth game in the Uncharted WatersDaikōkai Jidai series about sailing and trading themed around the Age of Discovery mixing simulation with roleplaying elements,Missing,nan,nan,nan,nan,nan,nan
946598400,[31],73804,Miss Spider's Tea Party,"[6, 7, 14]",Missing,Missing,Missing,0.0,0.0,2.0,0.0,0.0,1.0
946598400,[31],73638,The Guardian of Darkness,"[6, 7]",Missing,Guardian of Darkness is an action game with puzzlesolving elements The player takes the role of a monk at an occult organisation who must face and defeat supernatural entities,Missing,6.72,0.0,0.0,0.0,0.0,1.0
945907200,"[10, 13]",72903,Tokyo Bus Guide,"[8, 23]",Missing,Tokyo Bus Guide is a bus driving simulation for the Sega Dreamcast,Missing,0.0,0.0,0.0,0.0,0.0,0.0
945820800,Missing,71219,Chocobo Collection,[7],Missing,This game was only released in Japan on December 22nd 1999,Missing,nan,nan,nan,nan,nan,nan
944784000,"[13, 14]",70158,This is Football,[7],Missing,This Is Football played a good game of footy on the Playstation It took on EAs mammoth with some style and flair,Missing,0.0,0.0,0.0,58.0,5.0,0.0
944092800,"[12, 15, 24]",69684,Eternal Eyes,[7],Missing,Luke and his sister Elena are two orphans living in a small house in the kingdom of Gross They have two good friends  Mouse and Nicol One day while exploring a local cave the four youths find a mysterious jewel Later they travel to the city of Goondocks where they find a similar jewel  along with a note left to them by Lukes and Elenas parents They learn that their parents belonged to an ancient race named Eternal Eyes  people who could control inanimate dolls called Mappets Now the four heroes have to learn the power of controlling Mappets and to stop a villain from resurrecting the Goddess of Destruction,Missing,13.59,17.86,0.0,53.0,12.0,10.0
946598400,Missing,69231,Disney's Winnie the Pooh Preschool,"[6, 7, 14]",Waking up from a nap in the Hundred Acre Wood a puzzled Winnie the Pooh has the feeling hes forgotten something important and somehow arrives at the idea that it must be Eeyores birthday The player follows Pooh in his journey around the Wood to spread the news dropping in on Kanga Tigger Owl Piglet and Rabbit and helping them prepare a party through various activities and minigames,Disneys Winnie the Pooh Preschool is a point and click educational game based on characters and material created by the authorillustrator team of AA Milne and EH Shepard It is a companion game to Disneys Winnie the Pooh Toddler and Disneys Winnie the Pooh Kindergarten,Missing,nan,nan,nan,nan,nan,nan
946598400,[15],66186,Zeus: Carnage Heart Second,"[6, 7]",Missing,The sequel to Carnage Heart a mecha actionstrategy game from Artdink,Missing,nan,nan,nan,nan,nan,nan
944092800,[12],66179,Lunatic Dawn Odyssey,[7],Missing,Lunatic Dawn Odyssey is a RPG in which the player controls a group of adventures that begina quest they will go through different towns and other places In their journeys they will face different kind of enemies and could talk to different characters and they can change their equipment in the shops  The game uses a first person perspective in the adventure part and a third person perspective in the battle part The battle part is the classic turn based rpg style The game features a high degree of freedom since the character can get married and have children and each time that the game is played the circunstances can changed so there are a lot of different endings,Missing,nan,nan,nan,nan,nan,nan
945302400,[35],64409,Momotaro Dentetsu V,[7],Missing,Momotaro Dentetsu V is a video game in the Momotaro Dentetsu series of board gamestyle video games genre released in 1999 by Hudson Soft for PlayStation The game was only released in Japan,Missing,nan,nan,nan,nan,nan,nan
945302400,[5],63368,Love & Destroy,[7],Missing,A scifi 3D shooter developed by Inti Creates for the PlayStation,Missing,8.5,0.0,0.0,77.0,3.0,1.0
946598400,"[25, 31]",62150,Asterix & Obelix take on Caesar,"[6, 7]",Missing,Asterix  Obelix take on Caesar is an action video game based on the film of the same name,Missing,5.0,0.0,0.0,60.0,1.0,2.0
946598400,[14],61239,PGA European Tour Golf,"[4, 7]",Missing,Golf game based on the European golf tour Released in 1999,Missing,nan,nan,nan,nan,nan,nan
945302400,[10],60416,Bakusou Dekotora Densetsu 2: Otoko Jinsei Yume Ichiro,[7],Missing,Released alongside Art Camion Geijutsuden on the same day Bakusou Dokotora Densetsu 2  Otoko Jinsei Yume Ichiro is generally seen as the proper 2nd installment of the series This sequel introduces numerous changes to modes and gameplay accompanied by an entirely new soundtrack and enhanced graphics quality,Missing,nan,nan,nan,nan,nan,nan
945820800,[14],58519,Yeh Yeh Tennis,[7],Missing,The sequel to Love Games Wai Wai Tennis,Missing,nan,nan,nan,nan,nan,nan
946598400,[13],56736,Pachi-Slot Aruze Oukoku 2,[7],Missing,The second game in the Pachi Slot Aruze Oukoku series,Missing,nan,nan,nan,nan,nan,nan
945820800,"[13, 15]",49529,Boku wa Koukuu Kanseikan,"[7, 24]",Missing,Boku wa Koukuu Kanseikan is a Strategy game developed by Graphic Research and published by Tamsoft which was released in Japan in 2001,Missing,nan,nan,nan,nan,nan,nan
946598400,[10],45318,360: Three Sixty,[7],Missing,RACING and SHOOTEM UP ACTION in a world submerged beneath oceans of water Mount your hoverbike and lay waste to your opponents with lethal weapons and a revolutionary firing system Use everything you have to speed dodge and blast your way to the ultimate goal  survival 360 Survival balances on a knife edge,Missing,0.0,0.0,0.0,0.0,0.0,0.0
946512000,"[10, 14]",45079,F1 World Grand Prix: 1999 Season,[7],Missing,F1 World Grand Prix 1999 Season from Eidos Interactive is a Formula One racing game that is based on the 1999 world championship racing event The game puts you in the seat of the 22nd participant in the races You are given a firsthand view of the challenging competition that real racers face every day  The game features full FOA support so all 11 of the real teams and 22 drivers are included Each car is also modeled accurately from its real counterpart down to its smallest details The developers in fact insist that if you are able to drive well your lap times for the different circuits should be very similar to the real ones from the 1999 season The tracks are also replicated from the immediate area surrounding it to the areas well beyond the normal scope of a racing game,Missing,nan,nan,nan,nan,nan,nan
945820800,[9],45062,Tall Infinity,[7],Missing,Tall Infinity is a singleplayer puzzle game where users manipulate multicolored blocks to construct a tower The main game consists of eight stages with players needing to complete ten floors of the tower to pass each stage Players must avoid unnecessary moves or risk losing the game There are three difficulty levels and two additional game modes time attack and endless play,Missing,0.0,0.0,0.0,0.0,0.0,0.0
945820800,[4],45053,Samurai Shodown: Warriors Rage,[7],Missing,A story about legendary swords RitenKyo located on a lone island near the coastline of Edo is now a lawless zone where underground conspiracies are forming Seishirou Kuki a young government warrior quietly entered the island to conduct an investigation There he finds the unforgettable enemy that killed his father Here he will also find the surprise of his life  Features Start with 11 different warriors Arcade fightingadventure action Hidden fighting techniques Collect all the character cards,Missing,0.56,0.0,0.0,70.0,2.0,3.0
946598400,Missing,44840,Bishi Bashi Special 2,[7],Missing,Bishi Bashi ビシバシチャンプ Bishi Bashi Chanpu is a series of Konami video games for arcades mobile phones PlayStation and Windows All games in the series comprise playing through a wide variety of competitive minigames against other players The arcade games support 1 to 6 players1 and the PlayStation game allows 1 to 8 players the game will provide computer opponents if there are not enough players,Missing,1.75,0.0,0.0,80.0,2.0,2.0
946598400,[13],44741,Power Shovel,"[6, 7, 52]",Missing,Step up and take charge of the POWER SHOVEL Youre the New Guy on site with a piece of heavy equipment and a crazy foreman Do a great job earn lots of money and go shopping Do a bad job and youll hear it from the boss,Missing,0.0,0.0,0.0,0.0,0.0,0.0
946512000,"[9, 31]",44031,Sesame Street: Elmo's Number Journey,"[4, 7]",Missing,Preschoolers are in for a wonderful numberpacked good time Explore magical worlds with Elmo and his Sesame Street friends as he snowboards jetskis and drives off on an exciting video game adventure Helps children ages 3  6 with number recognition and basic math skills Three skill levels easily adjustable by parent or child Features voices from the beloved TV show,Missing,0.32,0.0,0.67,28.0,6.0,4.0
944697600,[14],43937,Action Bass,[7],Missing,Fishing is usually a relaxing sport even in videogame form Action Bass attempts to introduce people to the world of fishing and comes in four play modes In Challenge mode you only get three minutes to catch a fish large enough to meet the weight requirement and place you within the top three fishermen When you pass the first level youll have three other levels to defeat Beating all four levels unlocks new lures and grants access to the Extra option  The second play mode in Action Bass is the Free mode where you can freely fish in any of the four available areas and hone your fishing skills Here you can discover the best spots to catch the bigger fish in less time in preparation for the Challenge mode You also have the option of saving your fish for the Aquarium the third mode in Action Bass where the fish you caught in the Free mode can be viewed by moving in all directions around the fish,Missing,3.23,0.0,0.0,50.0,2.0,3.0
945993600,[14],43921,Big Ol' Bass 2,[7],Missing,Big Ol Bass 2 is the third part in the Fishermans Bait series The game is known as Fishermans Bait 3 in Europe and Exciting Bass 3 in Japan Again there are more than fifteen different types of fish twenty holes and many different lures Even more exotic fictional fish make their way in the World Monster Fishing mode The new Surival mode allows you to partake in a knockout system Two player splitscreen is supported against a friend or AI,Missing,nan,nan,nan,nan,nan,nan
946598400,[30],43877,Pro Pinball: Fantastic Journey,"[6, 7, 14]",Missing,Roll up Roll up Travel back to Victorian times with five steampowered adventures Use your flippers to tunnel to the Earths core journey to the ocean depths fly through the tallest mountains and steam to a mysterious island to stop the evil General Yagov Marvel at the most accurate ever ball physics Balls that really spin slide roll and jump Gasp in awe at the complexity of the table design featuring bumpers ramps drop targets magnets and more,Missing,0.25,0.0,1.69,73.0,3.0,5.0
944870400,[31],43836,Tenchu: Shinobi Hyakusen,[7],Missing,With the support of the fans the 100 greatest stages of Tenchu is now available With the editor provided in Tenchu Gaisen this is the perfect challenge for Tenchu fans and a great introduction to newcomers,Missing,nan,nan,nan,nan,nan,nan
946512000,[14],43822,NCAA March Madness 2000,[7],Missing,NCAA March Madness 2000 was the 1999 installment in the NCAA March Madness series It was released on November 30 1999 for the PlayStation Former Maryland player Steve Francis is featured on the cover,Missing,0.0,0.0,0.0,0.0,0.0,0.0
946598400,[9],43794,Virus: It is Aware,[7],Missing,Loosely based on the film and in turn the comic book the game is about an alien electrical lifeform usually referred to as the Evil which hijacks a space station beams itself down to a ship called The Electra and plans to take over the world To do so it killed the ship crew and outfitted them with implants to infiltrate the human race Unlike in the film the ship makes it to port and the cyborg monsters infest the Nakomi hotel A female police officer and specialist in criminology Joan Averil is sent in to investigate strange events along with her partner Sutter They discover the monsters and fight their way through rescuing two civilians on the way Yakuza criminals also appear as enemies on the way As reports of strange activity on The Electra surfaces they track the infestation down to the ship and board it Joan reveals that her brother Thomas works on the ship and hopes to find him They do but Sutter is killed They eventually manage to blow up the ship and escape The ending cinematic ominously zooms out to depict the infested space station,Missing,7.5,0.0,0.0,0.0,0.0,2.0
946598400,[5],39298,Strikers 1945 III,"[6, 34, 48, 49, 52]",Missing,Year 1999 fall The countless super minimum machine group nanomachine which came flying invaded the principal weapon and military terminals of each country from outer space and began multiplication This weapon group which is automated with the nanomachines repeated attack with non discrimination and the metropoles of each country were in a devastating state A fear of the extensive nuclear warfare with the strategy nuclear missile error morphism hit the world Barely the unit of each country which prevents the invasion of the nano machine is summoned because of the unmanned weapon eradication maneuvers So fighting with the weapons of the entire world was not enough The Strikers start the attack on the enemy center By the way of the time of half a century new legend of special force STRIKERS now starts,Missing,0.42,0.44,3.43,64.0,5.0,8.0
945820800,[31],28055,Countdown Vampires,[7],Missing,Because Capcoms Resident Evil singlehandedly created the modern survival horror genre the critically acclaimed adventure spawned countless sequels and clones Conceived by Bandai Digital Entertainment Countdown Vampires is one of those clones  you will maneuver 3D characters throughout 2D backgrounds in a series of fixed camera angles while fending off unspeakable horrors  As a police officer Keith J Snyder has been assigned a security position at the grand opening of Desert Moon  a hotel casino with a horror theme located in Casino City While overseeing security and making sure VIPs arent being hurt at the dance club something goes horribly wrong As a sudden fire causes sprinklers to go off the water turns black and transforms the dancers into murderous vampire monsters Assuming the role of the brave police detective a civic servant and the last remaining human alive Snyder must unravel the mysteries of the black water while defending himself against multiple monstrosities  Armed initially with a tranquilizer gun a shock glove and an unlimited supply of vampiredestroying white water Keith J Snyder will find and utilize twelve weapons and items throughout the course of his adventure Also located throughout the hotel casino are computer terminals maps of the area and vending machines in which helpful items are sold at computer terminals he can access an email program that furthers the storyline  In Countdown Vampires Snyders physical health is represented by a colorbased condition gauge found in the inventory screen green indicates a healthy body yellow represents wounded and red coloring is fatal as Snyder approaches death You can heal the character using various health items found throughout the casino In addition to looking out for your characters health you will solve various puzzles and seek out specific keys and cards for locked doors,Missing,9.75,10.0,0.0,61.0,8.0,7.0
944697600,"[12, 13, 15, 31]",26730,Deception III: Dark Delusion,"[7, 9]",Missing,Taken against her will to Alendar Kingdom Layna who becomes your challenge is now under the control of the evil King Frederick As her life wears thin it becomes your sole mission to ensure Layna saves herself as King Fredericks mysterious organization attempts to bring Layna to her final doom Through preparation of strategic trap setting you begin to plot and devise various techniques to destroy those who hold you captive With over 2000 trap variations it is up to you to choose the best combinations to assist you in conquering your enemy Because there are multiple endings Laynas final fate may be your worst nightmare or ultimate fantasy The choice is yours The options are endless   Over 2000 trap variations  New and improved trap element system allows more freedom for players to develop traps  Advanced 3D Polygon Graphics with Third Person Perspective  Four modes of play are offered including the Scenario Mode Trap License Mode Free Training Mode and the Expert Mode  Multiple endings,Missing,10.12,11.82,35.0,77.0,7.0,12.0
946598400,"[10, 14]",25247,Castrol Honda Superbike 2000,"[6, 7]",Missing,Castrol Honda Superbike Racing is a simulationstyle racing game featuring the Honda RVFRC45 motorbike and 14 realworld venues Adjust your bikes gearratio settings transmission and tire composition before competing against seven computercontrolled riders in either a single race or a 13event tournament Individual practice and training sessions allow you to learn each tracks layout and optimal racing lines prior to the event View the action from a firstperson perspective behind the bikes handlebars or from a thirdperson vantage point Six difficulty levels and various other customization settings let you determine the degree of realism on each course You can also challenge a friend to a headtohead race via splitscreen display  allgames,Missing,0.0,0.0,0.0,60.0,1.0,0.0
945820800,"[10, 13]",22897,Chocobo Stallion,[7],Missing,A Japanonly game centering around the Chocobos    The game was inspired by the Chocobo racing minigame at the Gold Saucer in Final Fantasy VII The racing gameplay is similar but has its own independent story that is not related to Final Fantasy VII The player must train a chocobo and race against other computer controlled chocobos,Missing,0.0,0.0,0.0,0.0,0.0,0.0
945820800,"[13, 15]",22008,Panzer Front,"[7, 23]",Missing,Set in various theaters of World War II this tank sim pits Russian German and American armor against each other in a series of missions designed to test both strategizing and twitching abilities albeit with a heavy emphasis on the former The game offers two main modes Tank Select and Tactics Tank Select is an arcadestyle mode with exaggerated tank capabilities and basic missions most revolving around killing whatever moves Tactics offers a selection of 28 different maps with a variety of terrain opposition and victory conditions The missions are almost evenly divided between Russian American and German missions but secondary factors mix things up so thoroughly that the different capabilities of each armys tanks are only a small drop in the bucket full of strategic factors you have to consider,Missing,0.0,0.0,100.0,95.0,2.0,1.0
946598400,"[13, 15]",15480,Global Domination,"[6, 7]",Missing,Dive into total global conflict as a military operative for hire  Determine your strategy for world domination Stage missile strikes on enemy strongholds Bomb smaller neutrals to build your base of power Defend unaligned countries to gain their allegiance With a blistering arsenal and a host of strategic options youre geared for allout war as you fight your way to the top of the world  Wield stateoftheart missiles fighters subs satellites nuclear arms and a brutal doomsday device  Utilize the scenario editor to customize game components including technology levels and victory conditions  Challenge up to 16 opponents in multiplayer warfare over LAN or serial link  Take on 20 missions utilizing live action briefings to stay abreast if mission goals and vital developments  Attack View Command attacks and countermeasures via a spinning 3D globe interface Fire offensive and defensive weapons around the world with pinpoint accuracy  Tactical View Monitor enemy activities and targets in 56 countries around the world Zoom in to gather intelligence on facility locations and current production settings in enemy territories,Missing,0.0,0.0,0.0,0.0,0.0,0.0
946598400,[10],12896,M25 Racer,"[6, 7]",Missing,Arcade racing in and around London in a variety of cars Compete in three leagues  small cars luxury sports cars and GT racers on your way to winning the title and the ultimate car  In this UKcustomised racing game you drive on the left knock down Gatsos speed cameras and get chased by police in Vauxhall Astras and much more,Missing,nan,nan,nan,nan,nan,nan
945475200,[10],3590,Roadsters,"[4, 7, 22, 23]",Missing,Buckle up and brace yourself for the big time baby This isnt just high speed racing on 10 different adrenaline pumping tracks with changing weather conditions and super responsible vehicle handling Its street smarts With Roadsters the best driver doesnt always win Betting and trading cars are a major part of gameplay Earning cash gives you the chance to upgrade your vehicle and change divisions So pull down your top and put your foot to the floor Were off,Missing,19.55,0.0,0.0,45.0,2.0,3.0
944784000,[14],3517,International Track & Field 2000,"[4, 7]",Missing,Pure adrenaline Go for gold with the only Track and Field title for Nintendo 64 Lightningfast gameplay for up to four players Over a dozen grueling international events from weightlifting to gymnastics to the 100M dash,Missing,4.56,0.0,0.0,68.0,5.0,4.0
946512000,[14],3313,Barbie Super Sports,"[6, 7]",Missing,Snowboard and Inline skate with Barbie and friends for extreme racing and sports action in Barbie Super Sports Its two games in one for twice the fun Both events have a practice area where Barbie gives advice on how to race and get better scores which will earn tickets that can be traded in for better equipment And youll need better equipment if you want to beat Barbie and her friends After beating the computercontrolled opponents challenge your friends to a race with the TwoPlayer mode or see who can complete a course the fastest in the TimeTrial mode Whether it is snowboarding or inline skating with Barbie anything is possible,Missing,1.11,0.0,2.5,45.0,2.0,3.0
945820800,"[12, 15, 16, 24]",3190,Battle Hunter,[7],Missing,Battle Hunter known as The Hunter in Europe pits you against evil robots mutated animals and even some of your own friends Battle Cards will help you get a leg up on the competition and awesome action physics make the gameplay smooth and realistic If youre looking for an original challenge that lives up to its premise check out BATTLE HUNTER,Missing,20.98,0.0,0.0,80.0,2.0,1.0
946512000,[7],43729,Music 2000,[7],Missing,SLES02224  Music 2000 is the successor of Music Music Creation for the PlayStation,89.63799084610085,nan,nan,nan,nan,nan,nan
945820800,"[8, 12, 31]",3998,Valkyrie Profile,[7],The game is loosely based on Norse mythology where players assume the role of a valkyrie who recruits and prepares the souls of fallen warriors Einherjar before sending them to Valhalla for a final apocalyptic battle between the Æsir and Vanir Ragnarok Along the way she uncovers the tragic events of her own hidden past,Valkyrie Profile is a roleplaying video game developed by triAce and published by Enix now Square Enix for the PlayStation It was released on December 22 1999 in Japan and on August 29 2000 in North America An enhanced port of the game was later released for the PlayStation Portable under the name Valkyrie Profile Lenneth on March 2 2006 in Japan July 18 2006 in North America and April 27 2007 in Europe,87.46521575647712,30.75,38.62,66.07,84.0,77.0,84.0
946425600,"[12, 13, 25, 31]",1217,Shenmue,"[6, 23, 48, 49]",Missing,He shall appear from a far Eastern land across the sea A young man who has yet to know his potential This potential is a power that can either destroy him or realize his will His courage shall determine his fate The path he must traverse fraught with adversity I await whilst praying For this destiny predetermined since ancient times A pitch black night unfolds with the morning star as its only light And thus the saga begins  This first chapter of Shenmue kicks off Yu Suzukis cinematic Dreamcast tourdeforce an explorationheavy adventure that has players immerse themselves in Yokosuka Japan Players slip into the role of a young martial artist named Ryo Hazuki who is on the trail of his fathers killer On the way players must talk with hundreds of characters engage in martial arts battles and marvel at the realistic depiction of the Japanese coastal town,85.84783921721929,19.35,21.59,23.71,81.0,271.0,263.0
