,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
12,Missing,267877,AJAX Club Football,"[8, 11]",Missing,Club Football is a soccer series designed to recreate the individual team experience A total of 17 games released in the Club Football series are tailored to the specific European teams on which they are based including character facial mapping from each of the 22 position players on the roster  Each game features bespoke content  including media archive clips of great goals and famous victories  and allows fans to add themselves to the 200304 starting lineup of their favourite side,Missing,,,,,,
13,Missing,267876,Rangers Club Football,"[8, 11]",Missing,Club Football is a soccer series designed to recreate the individual team experience A total of 17 games released in the Club Football series are tailored to the specific European teams on which they are based including character facial mapping from each of the 22 position players on the roster  Each game features bespoke content  including media archive clips of great goals and famous victories  and allows fans to add themselves to the 200304 starting lineup of their favourite side,Missing,,,,,,
14,[14],267875,AC Milan Club Football,"[8, 11]",Missing,Club Football is a soccer series designed to recreate the individual team experience A total of 17 games released in the Club Football series are tailored to the specific European teams on which they are based including character facial mapping from each of the 22 position players on the roster  Each game features bespoke content  including media archive clips of great goals and famous victories  and allows fans to add themselves to the 200304 starting lineup of their favourite side,Missing,,,,,,
15,[25],241501,Transformers,[8],Missing,a 3D beat em up starring the characters from the first generation of Transformers,Missing,9.42,9.63,11.0,73.0,16.0,9.0
16,[14],240276,FIFA Soccer 2004,[7],Missing,PlayStation port of FIFA Soccer 2004,Missing,,,,,,
17,[13],203261,Simple 2000 Series Vol. 36: The Musume-Ikusei Simulation - Otousan to Issho,[8],Missing,The future of your daughter depends on how you raise her,Missing,,,,,,
18,[34],165536,Lost Passage: Ushinawareta Hitofushi,[8],Missing,Kyoto the ancient capital  A heavily traditional Japanese city separed from modern society Akira Misaki the hero is a fourth year university student who is homecoming for teaching practice  In his old town he meets many familiar faces After some meeting and reunion with girls from his past a big story begins to move quietly ,Missing,,,,,,
19,[13],142143,Energy Airforce: aimStrike!,[8],Missing,Energy Airforce aimStrike is the second title in Taitos military flight sim series and is greatly expanded over its predecessor Several new types of aircraft have been added including the FA18 Super Hornet F15 Eagle and A10 Thunderbolt II and the need to pass license tests to unlock aircraft has been removed  As before the game includes a wide range of missions including both airtoair and airtosurface missions and there is also a mission generator called Strike Mode where the player can set up a wide range of options and play a free mission,Missing,,,,,,
20,[14],141135,Real Madrid Club Football,"[8, 11]",Club Football is a soccer series designed to recreate the individual team experience A total of 17 games released in the Club Football series are tailored to the specific European teams on which they are based including character facial mapping from each of the 22 position players on the roster Authentic uniforms stadiums and play styles are all included as part of the featured team The following 17 clubs are available in the series seven of which are from the United Kingdom Arsenal Aston Villa Chelsea Leeds United Liverpool Manchester United Rangers Borussia Dortmund Hamburg SV FC Bayern Munich Ajax FC Barcelona AC Milan Inter Milan Real Madrid Juventus and The Celtic Football Club  Each game features bespoke content  including media archive clips of great goals and famous victories  and allows fans to add themselves to the 200304 starting lineup of their favourite side Featuring photorealistic player likenesses and stadia and authentic crowd chants  Codemasters have put together a range of different Club Football games each centred on one of Europes top teams UK club editions include Arsenal Aston Villa Chelsea Leeds United Liverpool FC Manchester United and Rangers The Club Football development team has been busy digitally building some of Europes greatest football landmarks the home stadium of each team In the game matches will be played in an exact replica of each clubs stadium recreated using architectural detail and photographic reference  Playing a game will be just like experiencing the genuine match day atmosphere in the groundwith you as part of the team During a home match you and your team will walk out onto the hallowed turf through the players tunnel The stadium packed with supporters in the teams colours will fill with the sound of chants songs and crowd atmospherics taken from real match days specific to each club Ten different ingame camera views in addition to replay cameras will relay the onpitch action in televisual style  Features The only football game dedicated to real fans and real clubs Score in a faithful replica of your clubs home ground A totally immersive experience with fully accurate strips sponsors and chants from your teams fans Create your own likeness and put yourself in the game using the powerful player editor Collect photos and video footage of the greatest goals from your clubs history Multiple game modes including Domestic Season European Super League and Custom Tournaments Presented by famous football pundits and commentators from across Europe,Club Football is a soccer series designed to recreate the individual team experience A total of 17 games released in the Club Football series are tailored to the specific European teams on which they are based including character facial mapping from each of the 22 position players on the roster Each game features bespoke content  including media archive clips of great goals and famous victories  and allows fans to add themselves to the 200304 starting lineup of their favourite side,Missing,,,,,,
21,[7],123432,Taiko no Tatsujin: Appare Sandaime,[8],Missing,The third home version of the long running drum game Taiko no Tatsujin A series known as Drum Master in the west It was the last game in the home series to feature Arcade Battle and Survival Modes Three new minigames were added as a bonus    The game is played by hitting the red and blue circle that move from right to left as they overlap with the target market The red circle signals that you should hit the centre of the drum while the blue means you should hit the rim    The game features 39 songs 5 of which are secret and needs to be unlocked by playing,Missing,1.26,0.0,0.0,70.0,2.0,2.0
22,"[8, 33]",98251,Adiboo & Paziral's Secret,"[6, 7]",Missing,Adiboo  Pazirals Secret is a 3D action adventure game with 12 levels Players will take control of Adiboo and help rescue the citizens of peaceful Tonies Island from the threat of mysterious island The mysterious island has a leader named Paziral To unveil his secret player must come across five levels volcano lagoon forest temple and metal island The game is divided into platform racing and arcade stages,Missing,0.0,1.29,0.0,45.0,2.0,1.0
23,Missing,95455,Dance: UK,"[7, 8, 11]",Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
24,"[15, 16, 35]",93410,War Chess,"[6, 8]",Missing,War Chess is a basically a chess game with a unusual presentation All the set pieces for the game are substituted for the character of the High Fantasy setting Whites are pictured as joined armies of humans and elves while blacks are mostly represented by the undead forces The player has an ability to choose from 11 various location for the match to take place Those include Forest Desert Ice and Lava Dragon Cave etc All the environments and pieces are rendered in full 3D with a fully rotatable camera  For the single playing experience the game provides a difficulty slider to account for gamers proficiency skill Additionally War Chess offers a multiplayer mode for two players to battle each other as at one PC so as over the network  The game obviously takes it inspiration from the Battlechess series however doesnt provide unique animations for each type of encounter on the chessboard Each piece has a double set of animations one for attacking another for dying Those do not differ depending on the type of the opposing piece,Missing,0.0,0.0,0.0,0.0,0.0,0.0
25,"[7, 9, 33]",73949,Dancing Stage Fever,"[7, 8]",Missing,Dancing Stage Fever is the second European DDR game to be released for the PlayStation 2 although a port for PlayStation was also released The PS2 edition uses a recolored DDRMAX2 engine with an aqua blue background complemented with star motifs instead of black and gray while the PS edition uses a recolored DDR 4thMix engine Also the PS edition omits freeze arrows and full motion videos The PlayStation 2 edition has 29 songs 8 licenses 16 Konami originals of which 14 are also on Dancing Stage SuperNova for arcades and 5 Bemani crossovers of which 4 are also on Dancing Stage SuperNova for arcades The PlayStation edition only features 15 of these songs 5 licenses 8 Konami originals and 2 Bemani crossovers  All licensed songs with one exception are exclusive to Fever Both Fever releases include All That She Wants Cool for Cats One Step Beyond and Virtuality by VBirds On the PlayStation 2 these songs feature their music video except for Cool for Cats The Virtuality music video notably shows the VBirds members dancing on flying dance pads to the rhythm of the arrows shown on screen3 The PlayStation 2 version also exclusively features Come On Eileen Teenage Kicks with its music video and The Boys Are Back in Town Wannabe was once exclusive to both Fever releases but it was later included on Dance Dance Revolution Party Collection,Missing,0.0,0.0,0.0,0.0,0.0,0.0
26,[25],66743,ChainDive,[8],Missing,Avoid the ground by freezing and grappling onto your enemies using momentum and physics to stylishly save the day in 25D action,Missing,5.0,0.0,0.0,70.0,1.0,1.0
27,[10],66540,Room Zoom: Race for Impact,"[6, 8, 11]",Missing,In the twisted Room Zoom manor you must use everything under the roof to hone your driving skills and take the checkered flag Room Zoom puts you in the drivers seat of toy cars to race through every room in the house including a spooky lab and a hidden tomb both online and offline In each room youll find objects to push bump or blow up powerups to defend against aggressive drivers and secret passages Eight interactive environments with unrestricted driving areas and hidden features make each race an adventure,Missing,2.0,0.0,0.0,30.0,1.0,1.0
28,"[31, 34]",60400,Kita he.: Diamond Dust,[8],The story is about six different girls each living in a different city on the island of Hokkaidou Each girl believes in a myth of snow turning into diamond dust and if one makes a wish on the diamond dust the wish is 100 guaranteed to come true Another myth about diamond dust is that if a boy and girl meet under the dust theyre guaranteed happiness and marriage later in life Each of the six girls have some stubborn moments and awkward stages in their lives but looking into themselves and others will help them get back on their feet When these six girls meet their lives will change dramatically for the better as the snow begins to fall,Kita e Diamond Dust is a visual novel developed by Red Entertainment Corporation,Missing,,,,,,
29,[14],52013,Manchester United Club Football,"[8, 11]",Missing,Club Football is a soccer series designed to recreate the individual team experience A total of 17 games released in the Club Football series are tailored to the specific European teams on which they are based including character facial mapping from each of the 22 position players on the roster  Each game features bespoke content  including media archive clips of great goals and famous victories  and allows fans to add themselves to the 200304 starting lineup of their favourite side,Missing,,,,,,
30,Missing,49405,Disney's The Haunted Mansion,"[8, 11, 21]",Missing,Based off a combination of the popular Disneyland attraction and the 2003 movie of the same name players guide Zeke Holloway through the house of 999 happy haunts in order to solve a mystery put the spirits to rest and get out of the house alive  The game is presented as a 3rd person action adventure Players are allowed full roam of the mansion once they collect enough Shriveled Souls inside their Beacon of Souls a special lantern designed to collect the various lesser ghosts throughout the rooms Though Zeke handles his quest alone he is aided by the help of Madame Leota and six friendly ghosts who will provide hints and items throughout the journey As Zeke solves puzzles completes various tasks and helps rid the house of its evil spirits these spiritual companions will provide Soul Gems which amplify the power of the Soul Beacon Once fully charged Zeke will have the ability to face the main spirit Atticus Thorn for the final showdown,Missing,,,,,,
31,[14],49315,Archer Maclean's 3D Pool,[7],Missing,This virtual pool game by Ignition Entertainment puts players up against 20 different computer adversaries or against other players in a true three dimensional environment The oneplayer mode features several different options Players can select to use either coinop or professional rules Both American and UK variations of the game are available as well A rule editor feature allows players to pick and choose which of the different rules will be in effect for the game A trickshot table editor gives players a chance to set trick shot options Pool fans will be pleased at the games graphics and smoothness and while some pool games occasionally defy the laws of physics ARCHER MACLEANS 3D POOL is nearly flawless perfectly simulating every shot The free camera can be positioned almost anywhere around the table letting players find that perfect angle to line up their shots In addition to the oneplayer mode a multiplayer option lets players run a tournament for up to eight players With this multiplayer feature the many game options and the amazing graphics gamers and pool fans alike will be ready to rack em and sink em with ARCHER MACLEANS 3D POOL,Missing,1.37,0.0,0.0,0.0,0.0,1.0
32,"[14, 15]",43390,Reel Fishing III,[8],Missing,Do you remember the very first time you went fishing The fresh airthe soothing sounds of nature around youthe tranquility of the water Reel Fishing III is a return to nature fishing Whether you a seasoned veteran or have yet to cast your first line Reel Fishing III will make it possible to experience fishing as it was meant to beas it should bein mother nature Experience a magnificent 3Dimensional fishing adventure with beautiful environments lifelike fish and soothing environmental sounds,Missing,2.87,0.0,0.0,70.0,1.0,2.0
33,[5],43341,Steel Dragon Ex,[8],Missing,Steel Dragon EX offers the best in classic 2D arcade action Using a wealth of power ups and weaponry you must save the earth from a robot invasion headed by incredibly powerful bosses across many varied stages,Missing,0.0,0.0,0.0,0.0,0.0,0.0
34,[31],43290,Super Farm,"[6, 8]",As the only female Pamela the beautiful Turkey hen had made quite an impact down on Super Farm But when one day she is snatched away only to be sold at the local meat factory starts an hilarious and frantic chase to save her  Choose your unique character and face off within wacky mini games to win the heart of Pamela the gorgeous turkey 10 wild wacky characters and 6 hidden characters to find  6 game types and a huge range of weapons  Up to 4 player mayhem with cooperative and team play modes 16 varying locations and 4 hidden bonus levels,Super Farm is a party video game with a farmyard theme developed by Asobo Studio and published by Ignition Entertainment for the PlayStation 2 The game was rereleased for Windows 8 in 2013 to commemorate its 10th anniversary,Missing,0.0,0.0,0.0,70.0,1.0,0.0
35,[10],43235,Motorbike King,[8],Missing,Motorbike King is a Racing game developed by Tamsoft and published by D3Publisher which was released in Japan in 2003,Missing,,,,,,
36,"[4, 9, 12, 15, 31]",39194,Spectral Souls,[8],Missing,Spectral Souls  Resurrection of the Ethereal Empires English Version the first Full Size Tactical RPG for Android platform available for your favorite Smartphone   Neverland is a world apart from our own home to strange and dangerous creatures Two of these creatures humans and demons have been struggling against each other for many years As the centuries passed control shifted from demons to humans and back again The humans finally earned a clear victory after the First Neverland War But this left the country in ruins and led directly to the Second Neverland War which saw the decisive victory of the demons once again Magic Age 1053 Tragedy strikes the small woodland village of Petunthe town is attacked and burned to the ground by vicious Neverland troops But Petun is only the first of many massacres the Demon Army tears through every human village it can find slaughtering the people as it goes Humiliated and infuriated by these abuses the humans begin to resist and fight back It starts as a rash of disorganized sporadic riots But it soon grows into something more something meaningful These uprisings become a beacon of hope to all humans spurring them on to unite and form a new empire They choose a name to reflect their most noble traditions to reflect a time when they ruled over the demon horde They call it the Reformed Simba Empire Petunlittle more than a bump in the road a mark on a map But this is where it all started where the undercurrent of disdain and hatred overflowed into a bloody torrent of death and destruction drowning Neverland in war for years to come This is where our story beginsthe story of the Seven Year War,Missing,,,,,,
37,"[25, 31]",24096,Hunter: The Reckoning Wayward,[8],Missing,Evil exists everywhere but it is unseen by most As a Hunter you have the special giftor curseto recognize and destroy the evil that has come back from the dead to dwell the earth This time an evil cult has formed in Ashcroft and its up to Hunters to destroy it Choose from five playable characterseach with unique weapons edges and supernatural abilitiesand fight crowds of monstrous enemies Based on White Wolfs penandpaper roleplaying game Hunter The Reckoning Wayward combines an intense storyline deadly characters and gothic environments,Missing,17.15,21.75,0.0,60.0,6.0,5.0
38,"[26, 35]",23767,Monopoly 2003 Edition,[8],Missing,The famous Monopoly board game comes to the current generation of consoles featuring a variety of new features including minigames  The Monopoly video games promise a fresh take on the timeless classic with accessible gameplay for players of all ages and skill levels The allnew digital gaming edition brings a party twist and features 4player simultaneous play ensuring that everyone is engaged and allowing the whole family to get involved in the fun and play together  Faster gameplay eliminates downtime freeing up players to wheel and deal their way through some of the most recognizable cities and landmarks from around the world Families can fill up their passports as they try to unlock new and neverbeforeseen game boards or challenge each other to fun interactive minigames like breaking out of the jail cell and running away with all the loot  Play in offline single or multiplayer mode and compete to own it all and win,Missing,,,,,,
39,"[14, 15]",22246,Arsenal Club Football,"[8, 11]",Missing,Club Football is a soccer series designed to recreate the individual team experience A total of 17 games released in the Club Football series are tailored to the specific European teams on which they are based including character facial mapping from each of the 22 position players on the roster Each game features bespoke content  including media archive clips of great goals and famous victories  and allows fans to add themselves to the 200304 starting lineup of their favourite side,Missing,,,,,,
40,[16],21541,Front Mission 1st,"[7, 9, 38, 46]",Missing,Front Mission is a strategy RPG set in a futuristic world This is a remake of Front Mission Various organizations are trying to gain power through military assaults piloting huge robots which are the main means of combat in those days A war between the USN United States of the New Continent and the OCU Oceana Community Union begins because of the socalled Larcus Incident Huffman Island a location with important weapon factories is infiltrated by USN people under the leadership of commander Driscoll Driscoll causes an explosion that blows the factory off and puts the blame on the OCU soldier Roid A year later Roid makes a living with his robot in the arena when he is approached by a mysterious man from the OCU Embarking across Huffman Island now controlled by the OCU Roid receives a mission to investigate the USN forces recently sighted,Missing,,,,,,
41,[14],20267,NBA ShootOut 2004,[7],Missing,NBA Shootout 2004 lets you play either a full season or exhibition matches of fully licensed NBA basketball with your favorite teams and players Fully textured 3d players with faces of the top NBA players are mapped into the game Listen to commentary by Ian Eagle and Bill Walton as they call the games right as you play    While there is no franchise mode like other more traditional sports games there is a career mode where you create a character who tries to make his way up through the summer leagues and the NBDL Youll be given challenges that youll need to meet so that you can ultimately make your way to the NBA and get an actual contract to join a NBA team Once in the NBA youll need to work even harder to win championships and titles so you can eventually be inducted into the NBA Hall of Fame    You can also unlock the 50 greatest players of all time by completing challenges in exhibition games like scoring a certain number of points or using a certain person to get a number of assists    Use a USB microphone to give your teammates commands to help Give them commands on offense or defense about where to move so you can use your teammates effectively,Missing,0.0,0.0,0.0,80.0,1.0,0.0
42,"[12, 31]",9503,Shadow Tower: Abyss,[8],Missing,Shadow Tower Abyss is a dark fantasy roleplaying video game developed and published by From Software in Japan for the PlayStation 2 The game is a sequel to Shadow Tower and features a number of genre and mechanical elements that can also be found in Demons Souls and the Kings Field series,Missing,,,,,,
43,[14],8833,ESPN NBA Basketball,"[8, 11]",Missing,Experience the thrill of playing in a real ESPN NBA game complete with detailed visuals eyecatching callouts along with studio and color commentary featuring Kevin Frazier and Tom Tolbert,Missing,0.0,45.0,0.0,60.0,2.0,1.0
44,[14],6017,Rolling,"[8, 11]",Missing,Missing,Missing,0.0,0.0,0.0,60.0,2.0,0.0
45,"[4, 14]",5734,Backyard Wrestling: Don't Try This at Home,"[8, 11]",Missing,Backyard Wrestling allows you to step out of the staleness of the wrestling genre and into a groundbreaking new world of open ended gameplay Punish your opponent in highly interactive sprawling environments implementing instruments of pain like thumbtacks barbed wire light bulbs stop signs baseball bats tables fire as well as the environment itself Prepare yourself to endure inhuman amounts of pain and take incredible risks as you leap from breathtaking heights to beat your opponent and be crowned The King Of Hardcore,Missing,3.5,0.0,0.0,49.0,4.0,2.0
46,[5],4149,Castle Shikigami 2,"[6, 8, 9, 11, 21, 23, 52]",Missing,Sequel to Shikigami no Shiro SS2 is a verticalscrolling shooter with scifi elements  As in most games in the genre the game puts you in control of a small fighter as you attempt to make your way past several stages filled with enemy ships charging and attacking you in different patterns  The game features 7 distinct characters with psychic powers which manifest ingame as bombtype attacks and other special moves and unique fighters and the game features a story mode for each character in which they have different dialogue and plotsequences for each boss fight  Also included is a weapon system similar to Psyvariars in which you can enhance your power and rate of fire by scraping incoming bullets,Missing,1.15,3.5,0.0,74.0,8.0,8.0
47,[8],2728,Wallace and Gromit in Project Zoo,"[6, 8, 11, 21]",The diabolical penguin Feathers has imprisoned all the baby animals in a zoo and its up to Wallace and Gromit to rescue them Charge through the gates as the resourceful and adventurous Gromit and receive helpful hints from Wallace This indomitable duo has an array of new inventions such as the Porridge Gun and the Banana Launcher plus interesting contraptions built by Wallace himself Gromits break dancing backflips and sneaking moves will also prove valuable in your adventure,Wallace  Gromit in Project Zoo is a platform video game developed by Frontier Developments and published by BAM Entertainment European distribution being handled by Acclaim Entertainment for the PlayStation 2 GameCube Xbox and Microsoft Windows It is the first console game to feature Aardman Animations characters Wallace  Gromit and also features the voice of Wallace Peter Sallis reprising his role,Missing,,,,,,
48,"[5, 24]",314,SWAT: Global Strike Team,"[8, 11]",SWAT GLOBAL STRIKE TEAM was formed in 2008 in response to an unprecedented escalation of threats of violence against civilians around the world by a wellorganized and highly ruthless transnational criminal network bent on destabilizing democracy for its own benefit  In a secret crisis summit of the UN Security Council in Moscow the leaders of the free world unanimously agreed that the best way to engage this common foe was to form a global police force whose structure could parallel or mirror that of the criminal network itself  SWAT GLOBAL STRIKE TEAM is composed of the cream of police officers from the best tactical units in the world including some who served in OPERATION URBAN JUSTICE in previous years as well as exspecial forces personnel from various militaries It is based on the concept that different nationalities with knowledge of local criminal environments can readily pool their intelligence and expertise to anticipate and prevent the enemy from achieving their goals Those selected for SWAT GLOBAL STRIKE TEAM do tours of duty around the world before returning to their previous vocations Most choose to stay  SWAT GLOBAL STRIKE TEAM is the muscle the business end of a worldwide policy to streamline the law enforcement agencies of civilized nations in a sustained effort to coordinate a response to the real threat posed by the criminal network SWAT GLOBAL STRIKE TEAM was therefore designed to work alongside more traditional law enforcement agencies and militarydefense organizations throughout the world  You are Mathias Kincaid a former member of the US Armys elite Delta Force and now a commander within SWAT GLOBAL STRIKE TEAM Having volunteered for GST duty your wish has finally been granted As element leader you will be teamed up with two first lieutenants a sharpshooting sniper named Kana Lee and Anthony TJ Jackson an excellent field technician  A major threat to world security has arisen two rival gangs the Omega Cartel Executive High Rollers and the Whispering Dragon Clan Urban Street Warriors  in reality organizations  are fighting a bitter turf war over the production and distribution of a deadly new designer drug LD50  nicknamed SPIKE The Omega Cartel owns the production and distribution arm but the new boys on the street the Dragons want to tax the Omega Cartel or gain access to their territory  This war has spilled out onto the streets of the worlds major cities terrorizing ordinary decent citizens Airports have been closed down due to bomb threats waves of car bomb attacks have swept the US Europe and the former Soviet Union and street gunfights have spread beyond LA into the heartland of the US In several major European cities huge areas are considered virtual war zones and have effectively been abandoned by conventional police forces  To meet this threat a global police response is needed And so SWAT GLOBAL STRIKE TEAM is called in with orders to destroy both narcoterrorist organizations,SWAT GST is a firstperson tactical arcade game combining the strategic elements of SWAT 3 with the instantly accessible arcade action of the Virtua Cop series Like the reallife SWAT organization itself the SWAT Global Strike Team is a lifesaving organization tasked with defending and saving the lives of the innocent As a member of the SWAT Global Strike Team gamers will be called to duty at a moments notice confronted with missions unlike any seen before  Founded in 2008 The Global Strike Team is an international offshoot from the SWAT organization tasked with helping countries and organizations around the globe to resolve situations they cannot accomplish successfully on their own,Missing,6.21,0.0,0.0,60.0,6.0,4.0
49,"[10, 14]",4174,SSX 3,"[8, 11, 21]",Missing,Players can discover the open mountain in the newest version of the smashhit SSX snowboarding franchise  SSX 3 allows gamers to go anywhere gravity will take them Players will discover a colossal mountain where they can immerse themselves in a freeroaming snow paradise The ultimate allmountain experience SSX 3 features allnew events and courses aweinspiring tricks and a cast of cool customisable characters Discover the open terrain explore its hidden crevices and conquer its peaks  Produced under the EA SPORTS BIG brand the SSX 3 development team at EA Canada is adding technologies that bring to life rich natural graphics such as snow that sparkles and blows in the wind and realistic character shadowing A new gameplay experience allows users to seamlessly ride from one awesome area to the next entering competitions taking on Big Challenges and discovering hidden collectibles SSX 3 has blown out the trick component with unlimited combos and new overthetop tricks  In addition to the new boarding venues Big Challenges rewards players for completing any of the more than 100 unique challenges as they explore the mountains vast world Grind billboards board press logs even hand plant the fence line  The musical soundtrack features a broad range of music from artists including the XEcutioners Felix Da Housecat Queens of the Stone Age NERD and many more,89.2799528797589,16.69,24.89,51.26,82.0,78.0,39.0
50,"[12, 15, 16]",3932,Gladius,"[8, 11, 21]",The story of Gladius starts just as two schools begin the pursuit of the Championship It follows the epic saga of two young heroes Ursula daughter of the barbarian king from the land of Nordagh and Valens the son of Imperias greatest gladiator Become one of these characters and embark upon a spectacular and brutal journey to fulfill their destinies to keep the world from heading into another disastrous war,Gladius is a turnbased gladiatorial RPG Players try to build a championship gladiator school by gaining experience through fighting battles in the arenas and recruiting new members,88.67781889771344,29.34,62.39,191.35,78.0,14.0,7.0
51,[5],19,Max Payne 2: The Fall of Max Payne,"[6, 8, 9, 11, 12]",In Max Payne 2 the player controls Max Payne a former DEA agent for the NYPD and a fugitive framed for murder of his best friend and fellow cop Alex Two years after the events of the first game Max has cleared his name and is now an NYPD detective He reunites with Mona Sax whom he met in the previous game as they set out to resolve a conspiracy of death and betrayal finding the Inner Circle in the center of it all,Max Payne 2 is a thirdperson shooter in which the player assumes the role of Max Payne but also plays as Mona Sax in a few levels Initially the players weapon is a 9mm pistol As they progress players access other weapons including other handguns shotguns submachine guns assault rifles sniper rifles and handthrown weapons To move the game along the player is told what the next objective is through Maxs internal monologue in which Max iterates what his next steps should be,86.47928133404261,6.19,7.89,9.5,83.0,979.0,1070.0
52,[5],621,Call of Duty,"[6, 9, 12, 14, 42]",Missing,The player has two primary weapon slots a handgun slot and can carry up to eight grenades all of the later Call of Duty games feature only two weapon slots a sidearm will fill one of these slots Weapons may be exchanged with those found on the battlefield dropped by dead soldiers,81.91206452705725,6.88,9.05,9.38,77.0,674.0,643.0
