first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1506643200,125133,Eventide Collection,"[3, 6, 14, 48, 49]",Artifex Mundi Hidden Object Games Bundle    Embark on a fascinating journey through the world of slavic legends Find a rare plant and save the benevolent inhabitants of Heritage Park from the evil schemes of Boruta Rescue your niece from the clutches of Tvardovsky the legendary sorcerer Travel to forgotten flying islands among the clouds and prevent a catastrophic flood caused by the conflict between humans and the ancient Clouders,"[9, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1505779200,124313,Heirs of the Kings,"[6, 34, 39, 48, 49, 130, 167, 169]",A story of destiny for those with the blood of the rulers,"[12, 13, 15, 31]",Missing,Missing,0.0,20.99,22.37,0.0,0.0,2.0
1505260800,118271,Agents of Mayhem: Johnny Gat,"[6, 48, 49]",After the climactic events of Saints Row Gat out of Hell Gat is back in Seoul the place of his birth Gats been hard on the beat in this universe as a Lieutenant in Seouls police department but the tragic events of Devils Night left Johnny in a coma After awakening almost a year later Johnny discovers that all of the Seoul Metropolitan Police Agency have been wiped out and replaced with COP robot units  But Persephone Brimstone was aware of him and immediately recruited him recognizing his reputation for wanton destruction made him the perfect fit for MAYHEM,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1506038400,109257,Spacelords,"[6, 48, 49, 167, 169]",Embark on an epic scifi freetoplay adventure Spacelords is a brandnew take on the shooter genre Through its 4 vs 1 campaign you experience both sides of the story Join the Raiders in their fight to free the legendary Broken Planet or switch sides and fight as the Antagonist alongside the invading,[31],Missing,Missing,7.92,0.0,0.0,54.0,5.0,2.0
1505952000,103209,The Journey Down Trilogy,"[3, 6, 14, 39, 48, 49, 130]",The Journey Down is a classic pointandclick saga with an AfroCaribbean vibe Get ready to embark on an epic journey of brainteasing adventure With the trilogy bundle youll get all chapters in one  Features  A twisting tale of intriguing adventure  Tons of handpainted environments  An all original jazzy reggae soundtrack  A fully voiced cast English  HD art and animations  English and German subtitles,"[2, 9, 31, 32]",In a shady corner of Kingsport Bay at the outskirts of St Armando Bwana and his trusted sidekick Kito struggle to make ends meet at their rundown gas station Little do they know that they are about to be thrown into a spinetingling adventure that will take them far from home and right into a twisting plot of corruption and danger  In the first chapter of The Journey Down the search for a lost journal leads to forgotten secrets of the mysterious Underland Follow Bwana and Kito as they puzzle their way forward and begin to uncover the true fate of their long lost father Captain Kaonandodo,Missing,nan,nan,nan,nan,nan,nan
1506038400,100548,Project Cars 2: Limited Edition,"[6, 48, 49]",Project CARS 2 fans looking for something even more exceptional from the worlds most technicallyadvanced and beautiful racing game can choose between three refined boxed editions of the gamethese in addition to the standard version It includes   The full Project CARS 2 game  The Project CARS 2 game will arrive in an exclusively designed premiumpackaged  Steelbook case the worlds most soughtafter collectable packaging  A Project CARS 2 Sticker Sheet Unique and stunning Project CARS SMSR and  Esports imagery and iconography,"[10, 13]",Missing,Missing,nan,nan,nan,nan,nan,nan
1504742400,99486,Arcade Archives: The Ninja Warriors,"[48, 130]",The Ninja Warriors is a sidescrolling action game released by Taito in 1987 Control the cyborgninjas ninja and Kunoichi as you take down the Demon King Banglar Defeat the onslaught of enemies with kunai and shuriken as your weapons,"[4, 8, 25, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1506643200,99480,FIFA 18: Legacy Edition,"[9, 12]",An update of kits and squads that aims to reflect the latest changes that have occurred in the world of football The Legacy Editions do not include any new gameplay features or innovations,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1506470400,96865,Laws of Machine,"[48, 130, 167]",There is a corporation called Robotech which was established by Professor Sharpey He developed the system of artificial intelligence based on neurospheres which was recreated during his experiments with lunar type soil,"[8, 9, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1505952000,85667,ACA Neo Geo: Samurai Shodown II,"[6, 48, 49, 130]",Samurai Shodown II is a fighting game released by SNK in 1994 The legendary weaponwielding fighting game returns stronger  sharper than ever Four newcomers join the battle for a total of 15 combatants ready to step on the stage of grand battles With the new Rage System and Weapon Breaking Attacks epic and intense battles are waiting for you,"[4, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1506556800,85538,ACA Neo Geo: Burning Fight,"[6, 39, 48, 49, 130]",BURNING FIGHT is an action game released by SNK in 1991 Japanese and US detectives must work together and risk their lives to infiltrate the enemy hideout of a large syndicate and a crime organization that dominates western Japan Use your punches kicks and deadly special moves to accomplish your mission,"[25, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1506556800,83669,"Shinobi, Koi Utsutsu: Kanmitsu Hana Emaki",[46],Sequel  fandisc to Shinobi Koi Utsutsu,[34],Sequel to Shinobi Koi Utsutsu Setsugekka Koi Emaki The fandisk features an after story of Kaede and her man graduating joining Sanada Yuushitai and getting married,Missing,nan,nan,nan,nan,nan,nan
1505433600,83392,Flowers: Le Volume sur Hiver,"[6, 46]",Winter brings Suoh closer to understanding the disappearance of her Amitié swelling to an unforgettable finale of the Flowers visual novel series,"[31, 34]",Suoh Shirahane has passed Yuzuriha Yatsushiros test to become the president of the Council of Nicaea and the key to the final mystery is within her graspthe key that will shed light on the disappearance of her beloved Amitié partner Mayuri Kohsaka  But as the cold of winter draws in on the isolated Saint Angraecum Academy it brings with it ever greater trials and tribulations Suoh meets these challenges headon but there is only so much she can do alone Beneath heavy clouds and swirling snowstorms she will need the help of all her friends to face her heartache and trauma  After the ice thaws and the snows melt what will be revealed  With its trademark lyrical nuanced writing and breathtaking artwork the final game in the Flowers visual novel series from Innocent Grey brings the stories of the beloved characters,Missing,0.0,10.0,20.18,75.0,2.0,4.0
1505779200,81098,Minecraft: Story Mode Season Two - Episode 3: Jailhouse Block,"[6, 34, 39, 48, 49]",Now that Jesse and the gang have vanquished the Wither Storm saved the world and become totally super famous heroes life has gotten a bit morecomplicated With more responsibilities and less time for adventure old friendships have started to fade  at least until Jesses hand gets stuck in a creepy gauntlet that belongs to an ancient underwater temple Together with old pals and new comrades alike Jesse embarks on a brand new journey filled with tough choices good times and at least one temperamental llama,"[2, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1506643200,78045,Schlag den Star: Das Spiel,"[6, 41, 48, 130]",After three successful Schlag den Raab video games Schlag den Star is now going into the next round You and up to three of your friends compete in 25 challenging original games from the TV show Show everyone that you not only have the greatest general knowledge You also need dexterity skill and a good memory to win games like Quiz Archery Water Maze and Throw Up Count Sounds or Remember Things,"[13, 14, 26]",Missing,Missing,nan,nan,nan,nan,nan,nan
1506729600,75680,Final Fantasy XV: Ultimate Collector's Edition,"[48, 49]",The Ultimate Collectors Edition of Final Fantasy XV includes An exclusive steelbook Kingsglaive Final Fantasy movie bluray bonus content royal raiment outfit the Masamune weapon an artbook an exclusive Noctis action figure ingame items game soundtrack and Brtoerhhood bluray,"[4, 12, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1505174400,75148,Butter & Friends Babysitter Sim,[48],Babysit a character named Butter,[33],Missing,Missing,nan,nan,nan,nan,nan,nan
1506384000,74964,Pinball FX3: Star Wars Pinball - The Force Awakens,"[6, 48, 49]",Based on events from the hotly anticipated Star Warsᵀᴹ The Force Awakensᵀᴹ movie players will be able to experience unforgettable moments from the film on two actionpacked pinball tables  Team up with the Resistance to fight against the First Order alongside Rey Finn Poe Princess Leia and Han Solo in the Star Wars Pinball The Force Awakens Table  Take command of the First Order as you travel through hyperspace on board a Star Destroyer and restore order to a galaxy far far away on the Star Wars Pinball Might of the First Order table,"[13, 30]",Missing,Missing,nan,nan,nan,nan,nan,nan
1506384000,74963,Pinball FX3: Star Wars Pinball - Unsung Heroes,"[6, 48, 49]",Journey to a galaxy far far away and fight alongside unhailed warriors as they take on the might of the evil Empire in the Star Wars Pinball Unsung Heroes pack   Join the Rebellion and restore hope to the galaxy on the Star Wars Pinball Rogue One table Help Jyn Erso and a small group of Rebel fighters uncover a way to destroy the Empires ultimate weapon by stealing the Death Star plans   Aid the Rebel crew of the Ghost starship on the Star Wars Pinball Star Wars Rebels table Ezra Bridger and Kanan Jarrus battle against The Inquisitor and defy the Empire in this table based on the Star Wars Rebels TV show,"[13, 30]",Missing,Missing,nan,nan,nan,nan,nan,nan
1506384000,72379,Fallout 4: Game of the Year Pip-Boy Edition,"[6, 48, 49]",In addition to including the awardwinning original game and official addons Fallout 4 GOTY PipBoy Edition includes PipBoy Replica and Stand This wearable device faithfully replicates the ingame model and comes complete with RobCo Industries stand adjustable foam cuff rotating knobs and lights Designed to accommodate a variety of smartphone devices with customizable foam inserts the PipBoy is the ultimate accessory for the official PipBoy companion mobile app that allows players to manage their ingame inventory perks holotapes and more,"[5, 12]",Missing,Missing,nan,nan,nan,nan,nan,nan
1506556800,71591,Firefighters: Airport Fire Department,"[48, 49, 130]",Fire can be a friend but also a merciless foe Nowhere else is the danger greater than at a modern airport with thousands of travellers and highly flammable kerosene,"[13, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1504742400,68483,ACA Neo Geo: Blue's Journey,"[6, 39, 48, 49, 130]",Blues Journey is a sidescrolling action game released by SNK in 1991 In order to save the planet Raguy from the invasion of the Daruma tribe the hero Blue must fight using leaves boomerangs and a variety of other weapons along with his special ability to change his body size The branching stages allow you to enjoy the game again and again,"[8, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1505952000,68439,Frutakia 2,"[37, 48, 130, 137, 167]",Frutakia by CrazySoft is back and better than ever Make groups of 3 or more same fruitsitems in any direction Sounds simple Its not,"[9, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1505347200,67624,ACA Neo Geo: Spin Master,"[48, 49, 130]",Spin Master is a sidescrolling action game released by Data East in 1993 The adventurer Johnny along with his best friend Tom will use a large variety of weapons and attacks in order to retrieve his beloved and the stolen treasure map from the mad scientist Dr De Playne,"[5, 8, 25, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1506556800,60433,Clover Day's: Making for Happiness,[46],Clover Days Making for Happiness is a port of the 2014 visual novel for the PlayStation Vita,"[31, 34]",Missing,Missing,nan,nan,nan,nan,nan,nan
1504828800,59128,Hive: Altenum Wars,"[6, 14, 48]",HIVE is a multiplayer hero shooter in 25D side scroll with futuristic style and frenetic gameplay Up to 10 players will have to fight in hexagonshaped combat areas divided into 6 zones each one with Its own gravity direction Heroes in HIVE are Hexadiers and they have several abilities and weapons equipables so that it adapts to the game style of each player,"[5, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1505174400,57700,Call of Duty: Infinite Warfare - Retribution,"[6, 48, 49]",The 4th DLC pack for Call Of Duty Infinite Warfare,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1506038400,57001,Raiders of the Broken Planet: Alien Myths,"[6, 48, 49]",The Raiders will explore the Broken Planet in search of the legendary Protectors With their help Harec hopes to drive out the human invaders forever On their adventure the Raiders will face cruel enemies secure unexpected alliances and unravel the mystery of a mythical antagonistic power that is conspiring against them from the shadows,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1506384000,56066,Ninja Shodown,"[3, 6, 14, 48, 49]",Its every ninja for themselves in the ultimate battle for the Jade Katana Fight alone team up or take on friends in brutal arenabased combat where the mighty prevail and the weak pay the ultimate price death and dishonour,"[4, 8, 33]",Missing,Missing,0.0,0.0,0.0,30.0,2.0,0.0
1504828800,55643,VirtuGO,"[6, 48]",VirtuGO is a classic puzzle game Colored tiles come at you nonstop and you must put them on your carrying platform and arrange them as best you can on a 5x5 grid,"[9, 13, 15, 32, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1504569600,55167,Tom Clancy's Rainbow Six Siege: Operation Blood Orchid,"[6, 48, 49]",In Operation Blood Orchid two Special Duties Unit Operators join Team Rainbow to raid Theme Park This third season will showcase a reworking of the Operators and maps following an optimization of our data namely a rework of textures polished dynamic and static lighting richer sky domes new customization and much more,"[5, 24]",Missing,Missing,nan,nan,nan,nan,nan,nan
1505174400,55046,Injustice 2: Fighter Pack 2,"[48, 49]",Featuring new fighters and additional customization options Fighter Pack 2 contains  3 Playable Characters Black Manta Raiden and Hellboy  ReverseFlash Premiere Skin Also available as part of the Ultimate Pack,[4],Missing,Missing,nan,nan,nan,nan,nan,nan
1505952000,54528,Stellaris: Synthetic Dawn,"[3, 6, 14, 48, 49]",Stellaris Synthetic Dawn provides an allnew way for players to establish their empire across the stars starting the game as a Machine Empire  a society made up entirely of robots  Unique game features and event chains will allow the machines to expand as a robotic consciousness and create an AIled network that grows to galactic dominance,"[11, 13, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1504569600,53923,The Lost Bear,"[48, 165]",Help Walnut home through a land corrupted by an ancient creature called the Snatcher,"[8, 31]",Missing,Missing,1.09,1.26,1.27,66.0,9.0,11.0
1506038400,53479,Project CARS 2: Deluxe Edition,"[6, 48, 49]",Project CARS 2 Deluxe Edition it allows to get access to the full game Season Pass and all bonus content including new cars tracks events liveries,"[10, 13]",Missing,Missing,nan,nan,nan,nan,nan,nan
1505433600,53408,NBA 2K18: Legend Edition,"[48, 130]",The NBA 2K18 Legend Edition includes the following digital items 100000 VC 20 MyTEAM Packs to build your perfect fantasy team delivered one a week featuring a guaranteed Shaq card and one random Team  2K Free Agent card Shaq Attaq shoes Rookie Shaq jersey Shaq Official Logo shirt Shaq nickname jersey and Shaq Championship ring,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1505779200,53342,Marvel vs. Capcom: Infinite - Deluxe Edition,"[6, 48, 49]",Imagined and created through a shared vision between the two companies Marvel vs Capcom Infinite will feature a variety of exciting and accessible single player modes and rich multiplayer content for new players and longtime fans alike In addition to single player Arcade Training and Mission modes a visually stunning and immersive cinematic Story Mode will put players at the center of both universes as they battle for survival against a sinister new threat Ultron Sigma Marvel vs Capcom Infinite is being built to highlight a combination of iconic locations and fan favorite characters from both universes including Captain Marvel and Iron Man from the Marvel side and Ryu and Mega Man X from Capcom  Reborn Rivalries Universes collide once again in this allnew crossover clash for the ages where players select their favorite Marvel and Capcom characters and engage in accessible and freeform 2v2 team battles which allow for new gameplay dynamics neverbeforeseen in the franchise Infinite Power Choose one of the six powerful Infinity Stones from the Marvel Universe to influence the outcome of battle Each Infinity Stone will customize characters with unique abilities and powerful gamechanging effects that can quickly turn the tide of battle Iconic Heroes More characters join the announce roster Captain Marvel Iron Man Captain America Ryu Mega Man X and Morrigan in the battle for survival including Hulk Thor Hawkeye Rocket Raccoon ChunLi Strider Hiryu Chris Redfield and Ultron bringing the current roster up to 14 characters with more to be revealed in the future Cinematic Story The Marvel and Capcom universes collide as heroes and villains battle together to save their merged worlds from a sinister new threat Ultron Sigma A combination of the robotic foes known as Ultron from the Marvel Universe and Sigma from the Capcom Universe this psychotic villain is obsessed with infecting all organic life with a cybernetic virus Historys greatest gathering of warriors must now unite to fight back against Ultron Sigma and save their newly formed world  Accessible Single Player Content In addition to the cinematic story experience players can hone their skills in a variety of accessible single player modes including Training Mission and Arcade modes  Vast Multiplayer Features Robust online modes and content including ranked and casual  The Deluxe Edition includes   Marvel vs Capcom Infinite Standard Edition SteelBook case and 2017 Character Pass  The Character Pass contains six additional characters and a Premium Costume for each character Sigma Monster Hunter Black Panther Venom Winter Soldier and Black Widow will be available following Marvel vs Capcom Infinites release on 91917   PlayStation4 Exclusive Costume Major Carol Danvers,[4],Missing,Missing,nan,nan,nan,nan,nan,nan
1505433600,52899,Dishonored: Complete Collection,"[6, 48]",Dishonored Complete Collection is a compilation that includes  Dishonored Definitive Edition  Dishonored 2  Dishonored Death of the Outsider,"[5, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1506384000,52877,Pinball FX3: Star Wars Pinball - Heroes Within,"[6, 48, 49]",Celebrate your favorite characters with Star Wars Pinball Heroes Within featuring four brand new pinball tables based on the most iconic moments and characters from the Star Wars Universe  Play a table dedicated to Han Solo packed full with his most memorable lines and gadgets and of course his fuzzball sidekick Chewbacca  Droids The fate of the galaxy rests with C3PO and R2D2 Guide the friendly droids in their quest to deliver the Death Star plans and save the galaxy in Star Wars Pinball Droids  Relive the most memorable moments from the very first film Star Wars Episode IV A New Hope Join iconic characters in their mission to destroy the Death Star  pinball style  Use the power of the Force wisely and you will become a true Star Wars Pinball master Star Wars Pinball Masters of the Force is a special tribute to the highest powers in the universe,"[13, 30]",Missing,Missing,nan,nan,nan,nan,nan,nan
1504656000,37213,Destiny 2: Collector's Edition,"[6, 48, 49]",Destiny 2  Collectors Edition offers the ultimate collection of physical and digital items It Includes the Destiny 2 base game a fullywearable Destiny 2  Frontier Bag Expansion Pass premium digital content and a Cabalthemed Collectors Box  Born in the City Hawthorne left as a teen to seek a life of freedom in the wilderness outside the safety of our walls She has survived for years outside of Guardians protection and has come to learn her true purpose To provide shelter to humanity by helping them not only survive but lead a better way of life This is a frontier bag as worn by Hawthorne In it you will find tools and a place to store the valuable equipment you uncover on your own adventures  From the makers of the acclaimed hit game Destiny comes the muchanticipated sequel An action shooter that takes you on an epic journey across the solar system Humanitys last safe city has fallen to an overwhelming invasion force led by Ghaul the imposing commander of the brutal Red Legion He has stripped the citys Guardians of their power and forced the survivors to flee You will venture to mysterious unexplored worlds of our solar system to discover an arsenal of weapons and devastating new combat abilities To defeat the Red Legion and confront Ghaul you must reunite humanitys scattered heroes stand together and fight back to reclaim our home,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1505433600,36957,NBA Live 18,"[48, 49]",NBA LIVE 18 is all about player control taking place where skill meets style Every outcome is based on the actions you take with mechanics that make every choice and twitch skill more impactful than ever before,[14],Missing,Missing,0.0,0.0,158.0,68.0,6.0,1.0
1506384000,36784,Light Tracer,"[6, 48, 130, 163, 165]",Light Tracer is a VR PlatformPuzzler in which the Player is a godlike creature who has to guide a princess in despair up the enormous Tower of Bellbatis,"[8, 9, 31, 32]",Missing,Missing,5.5,0.0,0.0,47.0,3.0,2.0
1504742400,34218,KonoSuba: God's Blessing on this Wonderful World! Judgment on this Greedy Game!,"[6, 46, 48, 130]",The games original story involves Kazuma discovering a cursed ring that allows him to steal the underwear of others near him He learns the only way to undo the curse would be through raising enough money The games Underwear Judgment system revolves the player controlling Kazuma in returning lost underwear to their rightful owners,"[31, 34]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1504742400,28291,Iwaihime: Matsuri,"[46, 48]",A port of the visual novel Iwaihime from PC to Playstation 4 and Vita It will include new scenarios,"[2, 31, 34]",Missing,Missing,nan,nan,nan,nan,nan,nan
1506556800,27761,Genkai Tokki: Castle Panzers,[48],Action RPG where the heroines can change their battle style based on the underwear theyre wearing such as to specialize in closerange fighting or to excel in magic,[12],Missing,Missing,0.0,27.92,0.0,80.0,2.0,1.0
1504569600,27696,Blood Bowl 2: Legendary Edition,"[6, 48, 49]",Blood Bowl 2 smashes Warhammer and American football together in an explosive cocktail of turnbased strategy humour and brutality adapted from Games Workshops famous boardgame The Legendary Edition contains all the official races from the Blood Bowl board game including the sly Goblins as well as a brand new race the Kislev Circus and their ferocious Tame Bears Experience new game modes such as the brand new Solo Career mode or the new Challenge mode which will put your wits and skills to the test through crazy and challenging game situations,"[12, 14, 15, 16, 24]",Missing,Missing,nan,nan,nan,nan,nan,nan
