first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
1380153600,[34],136445,Meiji Tokyo Renka,[38],The protagonist a quite normal high school girl named Ayazuki Mei meets the self proclaimed illusionist Charlie on a night with a red full moon Due to his hand she travels through time to the Meiji era of Japan There where Mononoke had been observed was a sort of mysterious Meiji Era Tokyo  Following Charlies lead she arrives at the Rokumeikan building Waiting at the party the protagonist sneaks into are an assemblege of historic personages Ogai Mori Shunsou Hishida Otojirou Kawakami Kyoka Izumi Fujita Goro and Yakumo Koizumi  During the protagonists interaction with those men the prized Meiji Era ability to see Mononoke Tamayori is awakened within her Because she holds this power her relationship with those men evolves  In an unfamilier era an awakening of love blooms by living among these handsome men and interacting with them  Will the protagonist return to her original time Or  A love that crosses spacetime What could the conclusion be,Meiji Tokyo Renka is a Japanese visual novel produced by Mages with character design and art provided by Karu The series follows Mei Ayazuki a high school girl who is sent back in time to the Meiji period and explores her relationships with spirits and Japanese historical figures,Missing,nan,nan,nan,nan,nan,nan
1379376000,[5],128649,Metro: Last Light - Developer Pack,"[6, 9, 12]",Missing,The Developer Pack is a DLC pack that was billed as giving creative players some interesting tools with which to explore the Metro prior to its release The main feature includes a Shooting Gallery a Metro Museum and an AI Arena as well as a new singleplayer mission  Spider Lair  containing many Spiderbugs,Missing,nan,nan,nan,nan,nan,nan
1378166400,[5],128648,Metro: Last Light - Tower Pack,"[6, 9, 12]",Missing,The Tower Pack DLC is the second DLC pack for Metro Last Light and was released on September 3rd on Xbox 360 and Steam and on September 4th on PSN It was billed as a unique solo challenge to Metro veterans before its release,Missing,nan,nan,nan,nan,nan,nan
1378857600,Missing,88277,Sparkle,[46],Missing,Embark on an extraordinary journey to uncover the secrets of Crowberry Woods Banish the darkness with your Orb Slinger and reclaim your land,Missing,5.0,0.0,0.0,60.0,1.0,1.0
1378252800,[13],81357,Farming Simulator,[9],Missing,Discover a wide agricultural scenery with fields roads your farm as well as a small village Cultivate your fields with various three dimensional vehicles found in your generous fleet modeled after original machines and vehicles by prestigious manufacturers,Missing,nan,nan,nan,nan,nan,nan
1380153600,[34],79650,Rui wa Tomo wo Yobu,"[6, 9, 46]",Wakutsu Tomo was brought up by his mother as a girl due to a small mark he has on his body After his mothers death he discovers via her will that she emphasizes Tomo continue to live as a female and following this Tomo starts to go through more troubles in his life Tomo soon discovers that he is linked with five girls who are around his age as a second year high school student These girls happen to have the same mark he has and also have been going through hardships in their lives Tomo and these five girls decide to form a pact to stay together and support each other to solve each of their problems and to bring peace to their lives,Missing,Missing,nan,nan,nan,nan,nan,nan
1380153600,Missing,62803,Ore no Imouto ga Konnani Kawaii Wake ga Nai. HappyenD,[9],Missing,Ore no Imouto ga Konnani Kawaii Wake ga Nai HappyenD shortened as Oreimo HD is a game for the PlayStation 3 based on the Ore no Imouto ga Konna ni Kawaii Wake ga Nai light novel series produced by Bandai Namco Games It was announced during ASCII Media Works Dengeki Game Thanksgiving 2013 and Dengeki Bunko Spring Festival 2013 at Akihabara,Missing,nan,nan,nan,nan,nan,nan
1378771200,[14],62780,Miku Miku Hockey,[46],Missing,Augmented reality air hockey game staring Hatsune Miku,Missing,nan,nan,nan,nan,nan,nan
1378944000,[13],62701,Grand Theft Auto: iFruit,"[34, 39, 46]",Missing,A fictional app that appeared in GTA V is now usable in real life,Missing,nan,nan,nan,nan,nan,nan
1380240000,"[9, 35]",61386,Kilka Card Gods,"[39, 46]",Missing,Card puzzle game with a story mode drawn from the mythology and culture of the developers home country of Peru,Missing,nan,nan,nan,nan,nan,nan
1380153600,"[31, 34]",59422,Hyaku Monogatari: Kaidan Romance,[38],Fandisc of Hyakki Yakou where the protagonist Tatsuta Ui deepens her relationship with the love interest characters,Quinrose developed PSP visual novel,Missing,nan,nan,nan,nan,nan,nan
1378339200,[7],56320,Uta no Prince-sama: Music 2,[38],Missing,Second music game of the Uta no Princesama series which contains 33 songs from Uta no Princesama Debut Uta no Princesama All Star and related released CDs,Missing,nan,nan,nan,nan,nan,nan
1378771200,[12],52175,Dragon Fantasy: Book II,"[9, 46, 48]",Missing,Join Ogden and the heroes of Westeria in this classic JRPG epic Dragon Fantasy Book II,Missing,nan,nan,nan,nan,nan,nan
1378252800,[5],52040,2013: Infected Wars,"[39, 46]",Missing,The year is 2013 and the world as we know it has come to an end Society has completely broken down The Scourge as it has become known is an engineered virus stolen and then released upon the world by AlQaeda It was intended to send the West back to the Stone Age by turning their citizens into crazed mutated beasts In this power vacuum AlQaeda planned to create a new world order,Missing,4.72,0.0,0.0,43.0,3.0,3.0
1379635200,"[5, 31]",44568,Tom Clancy's Splinter Cell: Blacklist - 5th Freedom Edition,[9],Missing,Sam Fisher is back and operating without restrictions in a thrilling plot fitting for the master of modern espionage New gameplay features including Killing in Motion Unleash the power of 4th Echelon Prototypes and build a new Echelon and enjoy a fully integrated experience aboard the Paladin  The Splinter Cell Blacklist 5th Freedom Edition contains  24cm Sam Fisher Figurine  Steelbook  Collector Box  96 page Splinter Cell Echoes Graphic Novel  Single and multiplayer coop maps Dead Coast and Billionaires Yacht  Unlockable gear  5 pieces of gear Gold and Amber goggles Ghost Boots Armored Boots and Tactical Gloves  5 suits The Elite Digital Ghillie Suit Spy Suit Mercenary Suit Upper Echelon Suit and Eclipse Suit  5 weapons VSS Sniper Rifle M1014 Tactical Shotgun HK 416 Assault Rifle F40 Pistol and Crossbow,Missing,nan,nan,nan,nan,nan,nan
1379548800,[4],43038,Phantom Breaker: Extra,"[9, 12]",Missing,Phantom Breaker Extra is a fighting video game developed and published by 5pb in 2013 for PlayStation 3 and Xbox 360 that serves as an enhanced edition of the original game Phantom Breaker ,Missing,nan,nan,nan,nan,nan,nan
1378771200,"[5, 13, 14]",20570,Carnivores: Dinosaur Hunter HD,[9],Missing,In the near future advances in engineering made interstellar travel possible bringing forth the era of space exploration,Missing,nan,nan,nan,nan,nan,nan
1379980800,[4],19971,Girl Fight,"[9, 12]",Missing,This scifi fighting game for Xbox Live Arcade and PlayStation Network will feature a femaleexclusive playable roster It was set for release in Spring 2012 then went silent until a September 2013 release was announced,Missing,1.25,0.0,0.0,70.0,1.0,1.0
1379548800,"[31, 34]",11741,Yahari Game Demo Ore no Seishun Love-come wa Machigatteiru.,[46],Missing,Yahari Game Demo Ore no Seishun Lovecome wa Machigatteiru is a Japanese visual novel based on the Yahari Ore no Seishun Rabu Kome wa Machigatteiru light novel franchise The game features routes for Yui Yukino and Shizuku and side routes for other characters The story follows two loners the pragmatic Hachiman Hikigaya and beautiful Yukino Yukinoshita who despite their varying personalities and ideals offer help and advice to others as part of their schools Service Club assisted by the cheerful and friendly Yui Yuigahama It largely depicts various social situations faced by teens in a high school setting and the psychology driving their interactions,Missing,nan,nan,nan,nan,nan,nan
1378944000,[14],6907,AFL Live 2,"[9, 12]",Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1379376000,"[5, 10, 14]",45131,Grand Theft Auto V: Special Edition,"[9, 12]",Missing,The Grand Theft Auto V Special Edition includes Full retail copy of Grand Theft Auto V Collectible SteelBook with Exclusive Artwork  features custom color and metallic treatments to bring out the detail of the Michael Trevor and Franklin artwork created exclusively for this SteelBook Blueprint Map  exclusive 215 x 2675 map displays a blueprint view of Los Santos and Blaine County Special Ability Boost  Michael Franklin and Trevor each have a unique special ability With this boost the special ability bar will generate 25 faster Stunt Plane Trials  singleplayer Stunt Plane Trials let players take on additional aerial challenges spread throughout Los Santos and Blaine County Bonus Outfits Tattoos and More  Michael Franklin and Trevor get bonus outfits in their wardrobes character specific tattoos at tattoo parlors and special deals from shopkeepers across Los Santos and Blaine County Additional Weapons  when visiting Ammunation stores in singleplayer merchants will have special weapons in their inventory available for free the Pistol 50 Bullpup Shotgun and melee Hammer  Grand Theft Auto V is the largest and most ambitious game Rockstar Games has yet created and takes full advantage of every ounce of processing power available in the current generation of consoles In order to provide the best possible experience for such a massive and detailed world the game will have installation requirements on the Xbox 360  Grand Theft Auto V will ship on two discs Disc 1 will be used for a onetime mandatory install and Disc 2 will be used to play the game After the install players will be able to enjoy both Grand Theft Auto V and Grand Theft Auto Online without any need to switch discs  This initial install will require an Xbox 360 Hard Drive or an external 16GB USB flash drive sold separately with at least 8 GB of free space If using a USB flash drive it must be at least USB 20 with a minimum 15mbs read speed and formatted for Xbox 360 use A new USB flash drive is recommended to ensure optimum performance,99.53277571163125,nan,nan,nan,nan,nan,nan
1379376000,"[5, 10, 31]",1020,Grand Theft Auto V,"[6, 9, 12, 48, 49]",Los Santos a sprawling sunsoaked metropolis full of selfhelp gurus starlets and fading celebrities once the envy of the Western world now struggling to stay afloat in an era of economic uncertainty and cheap reality TV  Amidst the turmoil three very different criminals plot their own chances of survival and success Franklin a street hustler looking for real opportunities and serious money Michael a professional excon whose retirement is a lot less rosy than he hoped it would be and Trevor a violent maniac driven by the chance of a cheap high and the next big score Running out of options the crew risks everything in a series of daring,Grand Theft Auto V is a vast open world game set in Los Santos a sprawling sunsoaked metropolis struggling to stay afloat in an era of economic uncertainty and cheap reality TV The game blends storytelling and gameplay in new ways as players repeatedly jump in and out of the lives of the games three lead characters playing all sides of the games interwoven story,89.88768203346879,31.71,49.73,82.84,87.0,5527.0,6273.0
1378252800,[31],41623,The Walking Dead: The Complete First Season,"[46, 48, 49, 130]",Missing,The living will have to survive amongst the dead in this game based on The Walking Dead the widely acclaimed comic book series and television series Across five dark and emotional episodes of gameplay every decision and action you take can result in the entire story of the game changing around you  Play as Lee Everett a convicted criminal who has been given a second chance at life in a world devastated by the undead With corpses returning to life and survivors stopping at nothing to maintain their own safety protecting an orphaned girl named Clementine may offer him redemption in a world gone to hell,84.71879260690724,nan,nan,nan,nan,nan,nan
1378339200,"[8, 31]",7391,Puppeteer,[9],Missing,One dark moonlit night a young boy named Kutaro was carried away by the maleficent Moon Bear King to a black castle where the unlucky lad was transformed into a puppet  Kutaro displeased the terrible tyrant who devoured the boys wooden head and cast away his body But the headless hero was not alone for he had discovered a very special pair of scissors to help him on his harrowing adventure to find his head and his way home  Puppeteer is a brand new franchise developed exclusively for PlayStation 3 by SCE JAPAN Studio Set in a magical puppeteers theatre this title will introduce you to a strange and fantastic world where the environment is constantly changing Players will enjoy a rich dark fairytale where surprises lurk around every corner  Key Features  Swappable Heads Kutaro can change his head anytime he chooses Lose your head and you lose a life but use your head and youll discover that you have the ability to change the world Unique Platforming Wielding a pair of magical scissors Kutaro cuts and crops his way through the adventure Dynamic Interactive Backgrounds A huge variety of backgrounds that are continually changing taking you on a journey of discovery that will surprise and thrill Theatrical Storytelling Audience lights sets music and narration all combine to create a mesmerizing unique storytelling experience,84.04820237717573,9.89,11.46,20.64,77.0,146.0,107.0
1380153600,"[12, 16, 31]",13557,The Legend of Heroes: Trails of Cold Steel,"[6, 9, 46, 48]",Missing,The Legend of Heroes Trails of Cold Steel is a roleplaying game and a part of the long running The Legend of Heroes series of games The basic gameplay is nearly identical to the previous Kiseki series entries with a few changes The biggest change to the battle system and also counting as a brand new feature is the Tactical Link System The Tactical Link allow players follow up with three different kinds of link attacks dealing additional damage and providing various other benefits Tactical Link becomes a more useful asset to the player as the story progress and characters level up their Link Levels with other characters As the link levels increase you will obtain new link abilities such as healing the link partner or increase the CP gain of the partner,82.35165358451934,60.31,79.24,107.3,82.0,538.0,913.0
1379980800,"[9, 33]",16515,Pac-Man: Championship Edition DX+,"[6, 9, 12]",Missing,The sequel to the original PACMAN and awardwinning power pellet chomping game PACMAN Championship Edition DX returns with even more content Chomp through bright neon mazes at blistering speeds to unlock brand new achievements and medals for an increased challenge With a refined userinterface its easier than ever to compare high scores with your friends Get ready for more ghost chain gobbling and frantic action in PACMAN CEDX,82.11883945455604,nan,nan,nan,nan,nan,nan
1378771200,"[13, 14]",3003,NHL 14,"[9, 12]",Missing,Summary Unlock the highest level of hockey aggression speed and skill Deliver hits with the NHL Collision Physics built from FIFAs Player Impact Engine Drop your gloves with the new Enforcer Engine powered by EA SPORTS Fight Night technology Dangle defenders with new OneTouch Dekes and expd experience enhanced speed and control with the second season of True Performance Skating,80.00777220595182,13.69,40.0,0.0,78.0,16.0,4.0
1378339200,"[9, 11, 13, 15, 32]",16648,Unholy Heights,"[6, 37, 46, 48, 130]",Missing,Welcome to Unholy Heights a mashup of Tower Defense and Apartment Management Simulation The Devil has converted a tenement building into monstersonly housing and has big plans for the future Sucker monsters into moving into your building charge them rent and keep them happy by buying them furniture  Unfortunately heroes have caught wind of the Devils plan and will stop at nothing to wipe him out Knock on residents doors to call them to battle trap heroes in devious pincer formations and command your troops to victory Monsters get jobs fall in love have children and even skip out on their rent Keep them happy or you might not have anyone to fight for you when heroes come knocking But dont be too soft theres always prospective baddies looking to move in so kick out the freeloaders when the time is right  Being a landlord is a difficult job but it cant be harder than running Hellright  Every monster is different Some are lazy Some are strong Some are perverts Use an intuitive mousebased control scheme to command your troops into battle Encounter more than 20 different monster species and take their money Build a reputation with different monster families based on your performance and play style Take on quests at your pace to unlock new monsters and furniture Build a stronger army as residents have children far stronger than themselves Get monsters in the mood for love with inappropriately shaped erotic cakes Look on in horror as lovingly handdrawn monsters and humans horribly slaughter each other over money Monster occupations hobbies and desires are all procedurally generated to keep you on your toes,80.0,10.23,11.46,25.25,64.0,18.0,33.0
1380499200,"[9, 25, 31]",2050,LEGO Marvel Super Heroes,"[6, 9, 12, 14, 41, 48, 49, 130]",LEGO Marvel Super Heroes offers an original storyline in which Nick Fury calls upon Iron Man the Hulk Thor SpiderMan Wolverine and other heroes spanning the Marvel Universe to save Earth from such threats as the vengeance of Loki and the hunger of Galactus Devourer of the Worlds LEGO and Marvel fans will enjoy classic LEGO videogame adventure and humor while playing as their favorite Marvel characters,In LEGO Marvel Super Heroes players will unlock more than 100 characters from across the Marvel Universe including fan favorites like SpiderMan Iron Man Wolverine Captain America the Hulk Thor Black Widow Hawkeye Deadpool Loki and Galactus The game will pack in a plethora of supercool character abilities combatlike action sequences epic battle scenes puzzlesolving and a unique story told with playful LEGO humor,79.25600495435349,12.28,23.74,40.17,77.0,712.0,1015.0
1380153600,"[5, 9, 31]",6057,Shadow Warrior,"[3, 6, 14, 48, 49]",Shadow Warrior tells the offbeat tale of Zilla Enterprises corporate shogun Lo Wang as he is ordered to acquire a legendary blade of limitless power by his deceitful employer Betrayed and left for dead Lo Wang learns of the blades connection to ancient gods from another realm preparing to push our world to the brink of destruction Now the reluctant hero must become legend through a masterful combination of gun blade magic and wit to uncover the truth behind the demonic invasion and banish evil back into the darkness,Shadow Warrior is a bold reimagining of the 3D Realms cult classic shooter from independent developer Flying Wild Hog Hard Reset starring the legendary and quickwitted warrior Lo Wang Combine the brute force of overwhelming firepower with the elegant precision of a katana to annihilate the merciless armies of the shadow realm in an exhilarating and visually stunning transformation of the classic firstperson shooter,77.69404600588352,12.29,15.32,35.93,74.0,628.0,950.0
1378252800,[5],1869,Killzone: Mercenary,[46],Starting just after the ending of the original Killzone and revisiting many of the events from the Killzone trilogy the game puts players in the rugged combat boots of a mercenary named Arran Danner Danner a former UCA soldier has no qualms about taking on paid contracts from the ISA as well as the Helghast,Killzone Mercenary is a firstperson shooter video game and the second handheld game in the Killzone series For the first time in a Killzone campaign players can fight alongside Helghast forces as well as ISA specialists carrying out missions that regular soldiers cannot As a mercenary players are free to decide which tactics and load outs they will use to fulfill their contract employers will reward players with money if successfully completed The game utilizes the PS Vitas touchscreen and rear touch panel,77.52794664701173,4.66,7.61,33.26,75.0,197.0,235.0
1378252800,"[31, 32]",1910,Outlast,"[3, 6, 14, 48, 49, 130]",In the remote mountains of Colorado horrors wait inside Mount Massive Asylum A longabandoned home for the mentally ill recently reopened by the research and charity branch of the transnational Murkoff Corporation the asylum has been operating in strict secrecy until now  Acting on a tip from an anonymous source independent journalist Miles Upshur breaks into the facility and what he discovers walks a terrifying line between science and religion nature and something else entirely Once inside his only hope of escape lies with the terrible truth at the heart of Mount Massive  Outlast is a true survival horror experience which aims to show that the most terrifying monsters of all come from the human mind,Hell is an experiment you cant survive in Outlast a firstperson survival horror game developed by veterans of some of the biggest game franchises in history As investigative journalist Miles Upshur explore Mount Massive Asylum and try to survive long enough to discover its terrible secret if you dare,76.97019485313889,5.15,7.12,10.65,76.0,1273.0,1625.0
1378166400,[4],7286,Dead or Alive 5 Ultimate,"[9, 12, 52]",Missing,Dead or Alive 5 Ultimate is a fighting game in the Dead or Alive series The game is an expanded edition of the 2012 title Dead or Alive 5 incorporating some features from the PlayStation Vitas Dead or Alive 5 Plus as well as additional content including five characters that are new or returning to the series including two Ninja Gaiden characters as well as gameplay system tweaks and expansions many of them in the online multiplayer tag team mode including an introduction of twoontwo tag team battles,76.72854625760824,4.36,15.87,56.7,77.0,18.0,20.0
1379980800,[14],2920,FIFA 14,"[6, 9, 12]",Missing,FIFA 14 is a 2013 sports association football simulation video game developed by EA Canada and published by Electronic Arts,75.3283010669627,81.07,109.8,197.73,72.0,175.0,67.0
1379980800,"[4, 5, 11, 13, 15]",5494,Armored Core: Verdict Day,"[9, 12]",Missing,Command a squadron of advanced Armored Core mechs in a dystopian future ravaged by war and stripped of natural resources Players will form squads of up to 20 members and enlist into one of the various ingame factions to wrestle control of territories away from other players in the games persistent multiplayer mode,75.0,13.7,14.46,31.88,66.0,9.0,12.0
1379030400,"[8, 31, 32]",8465,Volgarr the Viking,"[3, 6, 14, 23, 41, 46, 48, 49, 130]",Missing,Remember when games were tough Return to the Golden Age of arcades with an allNEW hardcore action experience that pulls no punches Volgarr the Viking possesses all the hallmarks of the true classics  simple controls high challenge and meticulous design  combined with handmade pixel,70.49434888584716,9.26,11.63,22.12,72.0,55.0,59.0
1378684800,"[4, 33]",20290,Under Night In-Birth Exe:Late,"[6, 9, 52]",Missing,Under Night InBirth is a visual novel and 2D fighting game codeveloped by Ecole Software and FrenchBread known for the Melty Blood series It features a brand new cast of characters and a story that spins around modern fantasy  Sega released the arcade version in Japan on September 20 2012 A major revision of the arcade version entitled Under Night InBirth ExeLate was released on September 9 2013 It was announced by Famitsu that Arc System Works would release the game for PlayStation 3 on July 24 2014 in Japan A 2015 release for North America and Europe was later announced The North American release date which is set for March 31 2015 was revealed on the GameStop website However Aksys Games revealed the true release date for the upcoming fighter Under Night InBirth ExeLate they said that the game will be releasing on February 24 2015 for the PlayStation 3 as well as confirmed there wont be an English dub in Western releases  Under Night InBirth ExeLate was released on Steam for Microsoft Windows systems on July 12 2016,70.02997273157503,nan,nan,nan,nan,nan,nan
1379030400,"[4, 7, 32]",7683,KickBeat,"[6, 9, 46]",Missing,From indie pioneers Zen Studios makers of Pinball FX2 and CastleStorm comes KickBeat an innovative rhythm game with a Kung Fu theme featuring fully 3D characters and highenergy music You can use your own music to create custom KickBeat tracks allowing you ultimate replayability,70.00211124933011,2.52,4.62,8.47,63.0,29.0,42.0
1379462400,"[4, 25, 31, 32, 33]",5895,Foul Play,"[3, 6, 12, 14, 46, 48]",Missing,Play as the daemonhunter Baron Dashforth in a sidescrolling coop brawler set entirely on the grand spectacle of a theatre stage that rewards performance over pummeling Perform shattering takedowns and reversals,69.43820224719101,4.49,4.58,10.93,63.0,43.0,36.0
1379980800,"[13, 14]",4652,Pro Evolution Soccer 2014,"[6, 9, 12]",Missing,PES 2014 was being developed with six key elements in mind that will define the physics and the features of the game PES 2014 will center everything on the ball how it moves and how players use it Physics of the ball stature of the player speed and height of the pass everything will be taken into account to recreate the most realistic football experience on a home system Players will be an important part of the game with Motion Animation Stability System MASS that will increase the realism of physical contacts between players tackles and decisions taken on the pitch by the AI to have more open games The audience will have an influence on the performance of the team On the pitch the performance of an individual player good or bad will also have an effect on the team giving them a moral boost if he has a moment of individual brilliance or forcing his teammates to support him if he is not doing well  Introduced in PES 2013 the Player ID system recreated faithfully the movements and skills of about 50 star players In PES 2014 that number is increased and will also apply to complete squads to replicate a teams playing style With the new Combination Plan users will be able set up a variety of different tactics in key areas of the pitch using three or more players These players will make very different runs to exploit holes in the defense or midfield using the flanks curved runs or overlapping play to make themselves available  New for this year players can now change teams in the Master League and coach a national side Players are also able to create 3rd and 4th kits Some third and fourth kits are official The PS2 version has the same characteristics of the other versions UEFA Europa League also appears as a singlemode,66.54568410648935,16.01,45.83,1250.0,57.0,38.0,7.0
1378771200,"[9, 31, 32]",1882,Amnesia: A Machine for Pigs,"[3, 6, 14, 48, 49]",The year is 1899 Wealthy industrialist Oswald Mandus awakes in his bed wracked with fever and haunted by dreams of a dark and hellish engine Tortured by visions of a disastrous expedition to Mexico broken on the failing dreams of an industrial utopia wracked with guilt and tropical disease he wakes into a nightmare The house is silent the ground beneath him shaking at the will of some infernal machine all he knows is that his children are in grave peril and it is up to him to save them,From the creators of Amnesia The Dark Descent and Dear Esther comes a new firstperson horrorgame that will drag you to the depths of greed power and madness It will bury its snout into your ribs and it will eat your heart,66.05383364478874,4.14,5.04,6.11,63.0,458.0,648.0
1379376000,[10],10418,Hot Wheels: World's Best Driver,"[6, 9, 12, 37, 41]",Missing,Gear up for intense challenges only Hot Wheels can deliver Join the ranks of Team Hot Wheels an elite group of drivers competing for the coveted title Worlds Best Driver The drivers are split into four teams each with their own disciplines Super Fast Green Outrageous Red HighTech Blue and Powerful Yellow Compete in thrilling events across four Hot Wheels Test Facility HWTF locations around the world For the first time Hot Wheels fans can experience the legendary world of HWTF where the latest and greatest Hot Wheels creations are born Pick your team choose your ride and GO FOR IT,65.0,4.39,9.66,13.42,50.0,6.0,5.0
1379980800,[5],30150,Alien Rage: Unlimited,"[6, 9, 12]",Missing,Unleash a fury of powerful weapons as you blast your way through armies of Alien forces hellbent on taking you down Battle through 14 intense levels and prepare to face a barrage of beastlysized bosses that will test your every skill Each of your 10 weapons comes with two firing modes and youll need all of them Battle hardened Alien forces will attack you from every direction using various flanking and attack moves Built with powerful uptodate graphics technology awesome physics destructible environments experience a truly intense oldschool styled shooter gameKey Features Wide variety of Alien enemy forces including Infantry Warriors Flying Drones Spiders Huge boss fights  Over 21 enemy types including 8 beastlysized bosses to challenge and destroy through 14 Levels Strong thruthegun experience with 10 powerful weapons each with two firing modes Skill shots head shots and shooting accuracy heavily rewarded Playertriggered destruction of environments and cover helps to advance through levels Built with powerful uptodate graphics technology awesome physics destructible environments,60.0,nan,nan,nan,nan,nan,nan
1379462400,"[11, 15, 16, 24, 32, 35]",10459,Ironclad Tactics,"[3, 6, 14, 48]",Missing,Ironclad Tactics is a fastpaced cardbased tactics game set in an alternate history Civil War  with steampowered military robots,60.0,5.11,10.92,20.66,68.0,20.0,24.0
1378339200,[10],16719,Truck Racer,"[6, 9, 12]",Missing,Take control of five tons of metal and power and floor it until you reach the finish line Drive fully destructible trucks in Championship Time Attack Elimination and Quick Race Get rid of opponents trying to block your way and make a reputation for yourself Customize your vehicle from the engine to the paint choose among 48 tracks and face your friends in Online or Local multiplayer for maximum destruction  Drive on 10 different environments and 48 tracks 6 truck categories with distinct styles thousands of paint jobs and 54 possible upgrades 4 game modes including Championship mode with 13 events 2 Multiplayer modes Local split screen for 2 players and Online mode for up to 4 players Realistic and localized damage,50.0,5.65,6.64,8.05,40.0,14.0,17.0
1378252800,"[5, 12, 31, 33]",13624,Heroes of Loot,"[3, 6, 14, 34, 39, 46, 72, 130]",Missing,Heroes of Loot combines the action of twinstick shooters with the dungeon crawling of roguelikes Youll find yourself in the middle of hordes of ghosts skulls cyclops critters and much more Survive using quick reflexes level up to improve your weapon and if you have time complete some quests for extra loot and upgrades,50.0,1.0,0.0,4.1,58.0,4.0,4.0
1378944000,"[4, 13]",3828,Air Conflicts: Vietnam,"[3, 6, 9, 12, 14, 48]",Missing,Vietnam War It is the year 1965 A conflict that began 20 years ago escalates Vietnam is a divided country The communistic North fights against the anticommunistic South in a fierce civil war  The USA are at Cold War with the Soviet Union and in order to demonstrate their interests they decide to support South Vietnam in the fight against the communistic Vietcong troops  Witness the story of Joe Thompson a brave pilot of the US Air Force during the Vietnam War He reaches Vietnam as one of the first soldiers of the USA He is young talented and dutiful The will to serve his country and to help people by doing that dominates his life  Take a seat in the pilots seat of jet fighters and helicopters those war machines that were used during the Vietnam War for the first time in history and experience explosive aerial combat in a class of its own and accompany Joe on his way to become a real ace  But during this war he will face an acid test What Joe experiences in Vietnam will change him forever and even the relationship to his family on another continent watching his mission from afar They can reach him only by writing letters ,40.0,5.39,7.08,0.0,50.0,7.0,8.0
