first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
1328227200,"[4, 12, 13, 15, 32, 33]",19814,Dungeon Village,"[6, 34, 39, 48, 49, 130, 169]",Missing,Welcome to an epic RPG world in which the town you build can grow from humble hamlet into a mecca for the lands most ambitious adventurers  The enterprising warriors that stop by your blossoming burg will defeat monsters and earn you money Conquering dungeons and clearing out hordes of monsters will bag you loot to stock your shops And if your hamlet flourishes adventurers will want to set up house and settle down  Build training facilities like Combat Schools and Magic Labs to hone your heroic denizens skills and boost your villages Popularity The more faces that flock to your cause the bigger the baddies you can beat  An allnew Cauldron feature also allows you to test your alchemic expertise Toss items obtained from quests or shops into the Cauldron and your armory might receive a rare addition  No dungeon is too deep Make your village the crown estate of this bold RPG narrative,Missing,8.87,11.26,14.29,72.0,16.0,22.0
1328745600,[12],1453,Genso Suikoden: Tsumugareshi Hyaku-nen no Toki,[38],Missing,A mother tells her son a tale of their ancestors battling monsters known as the Terrus Firma almost a century ago and that the monsters are due to return every hundred years This tale inspired the young boy to grow up as a swordsman so hed be prepared to fight these monsters when the time came One day the young man was out with his friends Myura and Zeno when they get attacked by some hostile creatures Fleeing from the monsters they find a hiding place where they are then met by a young man named Xephon Xephon hands them a mysterious object and when they are told to touch a tree they are then transported back in time where they meet their ancestors who want to travel to the present time to help rid that future world of the incoming Terrus Firma However the ancestors are not able to transport to the future time so the young swordsman asks his ancestors to take him under their wing and train him so he can rid the world of the Terrus Firma  Genso Suikoden Tsumugareshi Hyakunen no Toki is a Suikoden game taking place in a universe outside the main canon Suikoden series The game doesnt have random encounters as the player can see the enemies on screen and can usually choose when they want to enter into a turn based battle with an enemy or not The turned based battle system retains the six party member standard of the earlier Suikoden games Towns in this game are explored through menus instead of physically walked through  Like in the other Suikoden games the game lets the player try to recruit 108 characters to their forces,Missing,nan,nan,nan,nan,nan,nan
1329350400,"[2, 9, 31, 34]",6614,Zero Escape: Virtue's Last Reward,"[6, 37, 46]",He awoke in an elevator  Across the room was a strange girl hed never met before even though she seemed to know him  Sigma  How do you know my name he asked but before she could answer a rabbit appeared This elevator is about to fall  Sigma and the girl left the elevator only to find themselves in a massive room with seven other strangersnine people in all  The strange rabbit told them that they would have to play the Ambidex Gamea game of betrayal  The penalty for losing was death  Could these nine strangers trust one another long enough to escape their prison alive,The second game in the Zero Escape series Zero Escape Virtues Last Reward is a mysterythriller visual novel It is story focused with multiple endings that use player choices and puzzle rooms to progress  Additions to the game include an autoadvance text mode so players can listen to the voice acting without clicking through dialog a memo function that allows players to note anything they feel is useful and a flow chart that shows how alternate choices unfold The ingame calculator has been removed,88.09756283770751,27.73,34.7,36.04,87.0,687.0,990.0
1328572800,"[5, 12]",25532,Fallout: New Vegas - Ultimate Edition,"[6, 9, 12]",Missing,Welcome back to New Vegas  With the introduction of the Ultimate Edition Bethesda Softworks presents the definitive edition of Fallout New Vegas This complete package which includes the Dead Money Honest Hearts Old World Blues and Lonesome Road addon packs allows you to experience everything that New Vegas has to offer To sweeten the pot youll be armed with the latest cache of unique weapons ammo types and recipes from the most recent addon packs Couriers Stash and Gun Runners Arsenal  Whether youre a seasoned explorer of the Mojave or playing the game for the first time you will find there are more friends and enemies to make more consequences to be responsible for and more opportunities to live in glory or infamy throughout the Wasteland The choices you make will be as influential as ever  Enjoy your stay,87.37931474148625,35.31,78.83,145.24,90.0,466.0,703.0
1328572800,"[5, 8, 10, 15, 31]",20113,Jak and Daxter Collection,"[9, 46]",Missing,The Jak and Daxter Collection is a compilation of the first three main instalments in the Jak and Daxter series The Precursor Legacy Jak II and Jak 3 remastered in full 720p HD with support for 3D graphics and PlayStation Network trophies,84.46581230582203,43.71,45.08,52.09,80.0,53.0,37.0
1330387200,[4],2977,Mortal Kombat: Komplete Edition,"[6, 9, 12, 46]",Missing,This Komplete Edition is a rerelease of the original game It includes the full game alongside all previously released downloadable content It also includes the Mortal Kombat Songs Inspired by the Warriors album including a bonus track and the 1995 Mortal Kombat movie for download via the PlayStation Store or Xbox Live Zune  For the PS Vita and Windows this is the first release of the game It has the same content as well as new costumes and a new Challenge Tower Vita version only not featured in the versions for other platforms,81.32973707800474,8.85,18.23,107.11,80.0,281.0,255.0
1329782400,"[8, 9, 32]",5893,Tales from Space: Mutant Blobs Attack,"[3, 6, 9, 12, 14, 46, 130]",Missing,Tales from Space Mutant Blobs Attack is a scifi puzzleplatformer of cataclysmic proportions Youre a Blob of alien origin with mutant powers and an insatiable appetite To the great horror of your former captors and all of humanity you have escaped into the world,80.85383831229393,3.77,4.82,7.2,73.0,134.0,173.0
1330387200,"[10, 14]",4179,SSX,"[9, 12]",Missing,SSX is the rebirth of the beloved franchise on the current generation of consoles where you can own the planet compete online in totally new ways and defy reality across Race it Trick it and Survive it events,79.93186135265861,7.96,14.42,38.0,72.0,73.0,52.0
1328745600,"[12, 31]",11701,Gravity Rush,[46],Missing,Gain a new perspective as you take on the role of Kat a strongwilled girl seeking the means to protect her future in a world thats crumbling to pieces Tilt and move the PlayStation Vita System taking gravity into your own hands to deliver devastating attacks uncover the secrets to your past and explore a mysterious world,79.59407828231545,10.12,13.35,19.53,77.0,387.0,349.0
1329782400,[25],5495,Asura's Wrath,"[9, 12]",Missing,The game follows the title character the demigod Asura as he seeks revenge on the pantheon of other demigods who betrayed him The story is presented in the style and format of an episodic series of cinematic shorts including opening and closing credits with the gameplay being integrated into the cinematic where players switch between thirdperson combat and interactive sequences with player input in the form of quicktime event button prompts Because of its unique style the game has been described in the media as an interactive anime According to the games producer Kazuhiro Tsuchiya Asuras Wrath takes elements from Hinduism and Buddhism and blends them with science fiction with the main character based on the ever combative and superiorityseeking beings of the same name that are part of the Hindu and Buddhist cosmology,79.37208750307563,6.97,9.16,14.74,77.0,386.0,368.0
1329264000,"[7, 9]",4693,Lumines Electronic Symphony,[46],Missing,Lumines Electronic Symphony uses the new features of the PlayStation Vita such as the touch pad on the back while keeping classic controls already known in the first Lumines on the front Lumines Electronic Symphony now uses animated 3D blocks instead of 2D sprites The game will use the front touch screen controls to move and rotate blocks but will also support analog and Dpad controls In previous Lumines titles a player unlocked skins based on their ability to successfully reach that skin However in Lumines Electronic Symphony an experience point system has been integrated Now all the points that a player receives in a session are converted into XP so as the player levels up additional skins and avatars will be unlocked Each avatar has a single player and multiplayer ability mapped to them Players unlock more avatars and find the abilities that best suit their style of play Q Entertainment enlisted the design firm BUILD which was founded by former Designers Republic and Psygnosis members to create much of the games marketing materials such as the new logo ingame font and graphic elements for the package design,78.75505329137303,3.04,13.47,40.1,75.0,31.0,30.0
1329264000,"[9, 16, 31, 32]",2347,Warp,"[6, 9, 12, 39]",Missing,Warp is a strategic stealthaction puzzler where gamers play as Zero a loveable yet lethal little orange alien with a big score to settle Abducted by a villainous General from his home world and taken to an underwater research facility Zero must plan his ultimate escape by relying on his arsenal of special abilities,78.42545573911848,5.32,7.17,9.72,70.0,31.0,37.0
1329350400,"[5, 9]",6913,Binary Domain,"[6, 9, 12]",In the late 20th century global warming consumes 75 of the world habitable land forcing mankind to build new raised cities above those that are now claimed by the sea But the flooding has not only claimed land Millions of people have been killed as well leaving humanities workforce severely depleted and as a result have created a robotic workforce to handle the workload To govern how this robotic workforce is treated the UN creates the New Geneva Convention part of which is clause 21 which forbids robots that can pass as humans from being created which are dubbed hollow children by the population To enforce clause 21 the UN creates specialist RUST crews When a hollow child breaks into the headquarters of robotics company Bergen after discovering he is a hollow child and having lived his life believing himself to be human the UN suspect the Amada corporation to be behind its creation As a result a RUST crew is dispatched to bring Amadas CEO before the UN security council to give answers,The Machine Age has begun in the immersive and atmospheric squadbased shooter Binary Domain Regain control of a futuristic Tokyo from an emerging robotic threat in the year 2080 The story starts when Dan Marshall and his squad are sent to bring the robotic community under control as they begin to infiltrate society and slowly take over undetected leaving humans redundant in their wake Fighting through the derelict lower levels of the city players control an international peacekeeping squad that soon starts to question their surroundings and the choices they make Are the robots becoming more human or are humans becoming more like machines  Thrilling encounters with these highly intelligent robotic enemies require you to think tactically make challenging realtime moral decisions and build up trust with your team mates in order to guide your squad to safety and success,78.05461207571216,9.24,10.73,19.37,76.0,539.0,674.0
1328572800,[5],544,The Darkness II,"[6, 9, 12]",Its been two years since Jackie Estacado used The Darkness to kill the men responsible for his girlfriends murder Hes been unable to shake the memory of Jennys death since bottling up his supernatural power and now The Darkness wants out A sudden unprovoked attack by a mysterious organization known as the Brotherhood heralds the start of a fullscale war and opens the door for The Darkness to reemerge setting Jackie on a journey to hell and worse,The Darkness II is an intense first person shooter that delivers a twisted and gripping narrative of tragedy modern crime drama and supernatural horror Players will be taken down the brutal and personal path of Jackie Estacado head of a New York crime family and wielder of an ancient and ruthless force of chaos and destruction known as The Darkness,77.2853142154488,6.04,8.21,15.13,74.0,731.0,1151.0
1328572800,"[25, 31, 32]",9623,Shank 2,"[3, 6, 9, 12, 14]",Missing,The fanfavorite 2D brawler is back as exmob hit man Shank returns to action in Shank 2 With those closest to him under attack Shank is once again forced on the offensive Now he must put his trusty arsenal of handguns shotguns automatic weapons chainsaws machetes grenades plus allnew weaponry and moves to use in order to protect those close to him The original game set a new standard for its visual style and Shank 2 raises the bar Shank 2 expands on the original games amazing combat system to redefine the 2D sidescrolling brawler,77.06994893230295,3.94,6.52,19.0,70.0,185.0,267.0
1328572800,"[12, 25]",1059,Kingdoms of Amalur: Reckoning,"[6, 9, 12]",Forge your own destiny You have been reborn your future is unwritten Now the fate of Amalur lies in your hands,Kingdoms of Amalur Reckoning is an epic openworld roleplaying game set in Amalur a mysterious and magical new fantasy world created by New York Times bestselling author R A Salvatore Brought to life visually through the trademark visceral style of renowned artist and Spawn creator Todd McFarlane Reckoning brings a new level of intense action combat to the RPG genre,76.47176565634176,31.47,58.07,104.07,76.0,471.0,659.0
1329177600,"[13, 31, 32]",3082,Dear Esther,"[6, 14, 48, 49]",Missing,Dear Esther is a ghost story told using firstperson gaming technologies Rather than traditional gameplay the focus here is on exploration uncovering the mystery of the island of who you are and why you are here Fragments of story are randomly uncovered when exploring the various locations of the island making every each journey a unique experience,71.26521476704535,1.29,1.59,2.33,64.0,884.0,1633.0
1329177600,"[4, 14]",7229,UFC Undisputed 3,"[9, 12]",Missing,The critically acclaimed and bestselling MMA videogame franchise returns to take players inside the Octagon with UFC Undisputed 3 delivering intense UFC action focused on brutal toetotoe combat impressive visual presentation and increased accessibility,70.75328513578191,10.92,18.83,26.5,80.0,23.0,18.0
1329955200,[4],7100,Naruto Shippuden: Ultimate Ninja Storm Generations,"[9, 12]",Missing,The title will power the series into the future by revolutionizing online play and ramping up the number of playable and support characters far beyond any NARUTO game in the wildly popular franchise Players will compete in a variety of online battle modes with their favorite NARUTO characters including Naruto and Sasuke NARUTO fans have been waiting to see more of Zabuza and Haku since the launch of the original Manga and now they will have their chance,70.51998734273134,5.94,11.47,22.3,68.0,118.0,72.0
1329264000,[5],83883,"Snipers: Invisible, Silent, Deadly","[9, 12]",Missing,Silent Invisible Deadly,70.0,nan,nan,nan,nan,nan,nan
1329955200,[5],20239,Under Defeat HD: Deluxe Edition,"[9, 12]",Missing,Classic shoot em up title Under Defeat lifts off in high definition and with a host of upgrades Take to the skies to avert the oncoming war and protect the possibility of peace in the empire,70.0,nan,nan,nan,nan,nan,nan
1330041600,"[31, 34]",11457,The Labyrinth of Grisaia,"[6, 38, 46]",Missing,The Labyrinth of Grisaia is a Japanese adult visual novel the second in a series of visual novels by Front Wing and the sequel to The Fruit of Grisaia It contains five After Stories continuing all of the heroines routes from the first game in addition to The Cocoon of Caprice a story which touches on Kazami Yujis painful complex past and explores certain mysteries left unresolved in the previous title,70.0,9.92,21.53,32.93,81.0,13.0,22.0
1329782400,"[5, 9]",1006,Syndicate,"[6, 9, 12]",Missing,Set in 2069 Syndicate takes players into a dark Machiavellian world run without government oversight with many syndicates vying for total dominance of their local market place With no one to question their intentions or actions three mega corporations  Eurocorp Cayman Global and Aspari  are at the forefront of this brutal war for control of the pivotal American market In the world of Syndicate everything is digitally connected including the people Players arent limited to the weapons in their hands Through DART 6 biochip technology implanted in their head players can slow down time and breach the digital world around them to take down their foes using a variety of upgradable hacking mechanics Syndicates blend of fastpaced futuristic action shooter settings and story combined with innovative chip breach gameplay instantly immerses players in a unique digital world,69.67788520729039,6.04,7.94,11.26,67.0,234.0,236.0
1329868800,[10],2556,MotorStorm: RC,"[9, 46]",Missing,Highspeed radiocontrolled car racing hits the MotorStorm circuit in MotorStorm RC With visually stunning renditions of all four MotorStorm worlds and eight of their vehicle classes this RC racing game comes loaded with endless competition that you can share with friends and rivals worldwide  whether thats on PS3 or PS Vita or both,69.27932353501119,6.23,11.74,16.3,70.0,42.0,46.0
1328227200,"[5, 31, 32, 33]",11460,Titan Attacks!,"[3, 6, 9, 12, 14, 37, 46, 48]",Missing,As the last surviving tank commander on Earth singlehandedly turn back the evil invading alien army drive back the Titans across the Solar System and defeat them on their homeworld Titan Attacks has the same easytolearn and addictive gameplay of the classic arcade shoot em up,67.05317474168689,1.61,2.9,4.33,65.0,72.0,83.0
1329177600,"[2, 9, 31]",18371,Escape Plan,"[46, 48]",Missing,Escape Plan takes advantage of the PlayStationVita systems multitouch display rear touch panel swipe interfaces and motion sensor putting the fate of the hapless heroes in the palm of your hand Players can swipe squeeze poke and slap Lil and Laarg to manipulate the characters and interact with the diverse environments Only you can help them survive each deadly room before their captor and nemesis Bakuki recycles them and turns them into his minions or sheep,66.8149101576247,3.98,4.93,10.2,63.0,56.0,58.0
1329868800,[10],22882,ModNation Racers: Road Trip,[46],Missing,Welcome to the neverending season of ModNation kart racing where creativity rules on and off the track Get on the starting grid of nearly 500000 tracks available online or just race in our competitive circuit and compete with new dual analog stick racing and three new weapon classes And with the new touch controls you can create a new track in seconds and share it with the rest of the world Buckle up for an endless ride,66.40196775149104,5.33,7.0,8.3,60.0,14.0,14.0
1328832000,[14],7002,Grand Slam Tennis 2,"[9, 12]",Missing,Feel the true excitement and emotion of championship tennis with EA SPORTS Grand Slam Tennis 2 For the first time in HD and on the next generation platforms experience the thrill of winning at Wimbledon and capturing all four Grand Slam tournaments Rise to stardom with the revolutionary Total Racket Control as you challenge a deep roster of elite players including Djokovic Federer Nadal Sharapova Borg and McEnroe With immersive PlayStation Move support authentic gameplay ESPN broadcast integration a deep 10year career mode and so much more get ready to Swing the racket like a Grand Slam champion with Grand Slam Tennis 2,62.13658136658378,8.52,0.0,0.0,70.0,2.0,1.0
1329782400,Missing,78453,Saints Row: The Third - Gangstas in Space,"[6, 9, 12]",Missing,A new movie is being shot in Steelport and youre the star Join with your costar Jenny to fight the alien invasion for the film Gangstas In Space With spaceships and alien weaponry this retrostyle film is sure to be a hit,61.93477212927044,nan,nan,nan,nan,nan,nan
1328572800,"[12, 31]",14676,Kingdoms of Amalur: Reckoning - Teeth of Naros,"[6, 9, 12]",Missing,Teeth of Naros is the second DLC for Kingdoms of Amalur Reckoning  The Teeth of Naros opens up a brand new area the Teeth of Naros for the Fateless One to explore  initially as part of a four person exploration team to rediscover the legendary land said to be sacred ground to trolls and named after their god The Fateless One stumbles upon a lost civilization the Kollossae of the floating city of Idylla and his or her actions will forever shape the future of these proud beings,61.47178748785386,nan,nan,nan,nan,nan,nan
1330387200,[31],8217,Assassin's Creed Revelations: The Lost Archive,"[6, 9, 12]",Missing,Explore the mysterious pasts of Subject 16 and Lucy Stillman in two hours of allnew content using the innovative narration style and puzzleplatforming gameplay pioneered in the presentday Desmond sequences of Assassins Creed Revelations Also included in this pack is a bonus singleplayer mission Vlad the Impalers Prison which unlocks the terrifying Vlad Tepes Sword You will gain access to a variety of armor outfits and weapon upgrades for Ezio to use in the campaign Armor and outfits include the Armor of Brutus Ezios Ultimate Armor and Altaïrs Robe Youll also receive upgrades to the Hidden Gun the Crossbow and Bombs In addition you will unlock three new multiplayer characters the Ottoman Jester the Crusader and the Ottoman Doctor,61.45416680326748,nan,nan,nan,nan,nan,nan
1329177600,"[5, 10]",5416,Twisted Metal,[9],The game focuses heavily on multiplayer combat including various online game modes with up to 4 player splitscreen and 16players online For example the Nuke Mode is a new online game mode where you choose a faction to play against an opposing faction In this mode each faction has a giant metal statue that is being held in the air by a helicopter which the opposing team must try to destroy In order to destroy these statues the player must abduct the enemy teams leader then sacrifice the leader to a missile launcher that will in turn launch a nuclear missile The person who sacrifices the leader and launches the missile has to control it to hit the opposing teams statue in the air In order to win the opposing team has to repeat the process 3 times before the statue is destroyed for a team to win There are four factions the Clowns the Dolls the Skulls and the Holy Men The former having been announced as being inspired by Sweet Tooth and Dollface respectively The latter are led by Mr Grimm and the Preacher respectively,Twisted Metal is a vehicle combat video game developed by Eat Sleep Play and published by Sony Computer Entertainment for the PlayStation 3 It is a reboot of the Twisted Metal franchise The game was originally planned to be released in October 2011 but was delayed to early 2012,61.00378462723381,4.25,11.22,28.59,67.0,75.0,31.0
1329264000,Missing,93498,Welcome Park,[46],Missing,Welcome Park comes preloaded on the Playstation Vita with a suite of minigames Each of the five games is designed to give users practice with one of the Vitas interface methods the touchscreen and touch panel the mic the camera and the gyroscopeaccelerometer,59.88207117583912,0.55,1.12,1.55,54.0,53.0,54.0
1328140800,[12],21008,Ragnarok Odyssey,[46],Missing,Ragnarok Odyssey is set in an original world based on Norse mythology where a battle is being waged between humans and giants after the fall of the gods had previously separated the races Players create their characters from over 20000 possible combinations based on customizable physical features then select one of six specialized job classes The games realtime battles are fast and furious as players can fling enemies skyward follow them into the air for gravitydefying strikes then finish off the combo by smacking them clear across the stage Gameplay is driven forward by storyadvancing and optional quests and up to four players can fight together in online coop mode,59.70891674180496,31.07,68.71,125.56,60.0,14.0,17.0
