,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
17,79870,White Album: Memories Like Falling Snow,"[6, 9]",White Album Memories like Falling Snow is a story of love in many forms Will a couple cling together or drift apart on the cold wind The album of their relationship will be as white as snow and as poignant,"[13, 31, 34]",Toya Fuji is an ordinary college student but for one thing His connection to the popular singer Yuki Morikawa  That popular singer you see is his girlfriend and the more popular she gets the less time the two can spend together Will they stay a couple or will their ways part As winter falls and the air grows colder the two lay down new tracks in the album of their love  This album will be as white as snow and as poignant,Missing,0.0,0.0,0.0,65.0,2.0,0.0
18,66305,Prismatic Solid,"[12, 48]",Experience the abstract yet dangerous world of Prismatic Solid through its simple shapes and geometric aesthetic Swim through a torrent of bullets in this stylish top down vertical shooter as you dodge flashing lasers debris from explosions and fluttering embers  A wide array of weapons and unlockable upgrades are at your disposal with many drastically altering the structure of your artillery Featuring music by master game music composers Shinji Hosoe and Ayako Saso,"[5, 32, 33]",Missing,Missing,,,,,,
19,65422,Hatsune Miku: Project Diva Dreamy Theater,[9],Missing,Missing,Missing,Missing,,,,,,
20,65349,Narcissu - Moshimo Ashita ga Aru Nara,[38],A compilation of Narcissu 13 for the PSP with new content and presentation,"[31, 34]",Missing,Missing,,,,,,
21,65049,Daisenryaku Perfect: Senjou no Hasha,"[9, 38, 46]",Missing,Missing,Missing,Missing,,,,,,
22,63412,Uta no Prince-sama,[38],Uta no Princesama is a visual novel game published by Broccoli Uta no Princesama is an otome game which has been adapted into manga anime drama CDs music CDs fanbooks and etc,"[7, 13, 34]",Find a boy and shape him into an idol Saotome Academy is a school for all aspiring idols and performance artist You are Nanami Haruka one of the talented composers who squeezed into the school All these school idols have a one purpose they are to sign with a production company and debut  Find the voice who could bring out the life in your songs All the boys are potential stars you have to draw out their full potential and their soft sides,Missing,10.42,20.0,33.0,77.0,3.0,4.0
23,62919,Bitter Smile.,"[6, 46]",Visual novel about Yu Yazaki who returns to his hometown after being away for many years and ends up living above a takoyaki shop run by three sisters,[31],Missing,Missing,,,,,,
24,57316,Play English,[38],Play English,"[9, 31]",Missing,Missing,,,,,,
25,52902,Tehra Dark Warrior,[38],A third person action game released for the PSP and iPhone starring a halfdemon girl with a large blade,Missing,Missing,Missing,0.0,0.0,0.0,20.0,1.0,0.0
26,52528,Landit Bandit,[9],Landit Bandit is a 3D helicopter game for the Playstation 3 It combines modern technology with retro design to provide a unique experience for console gamers Defy gravity over 20 levels in either singleplayer or coop splitsscreen campaign mode or battle your friends in 6 different duels  The game comes with intuitive controls that will have you playing instantly but make no mistake this gem rewards both skill and training Whether you are mastering the art of the ninjarope to shave valuable seconds of that online highscore or attempting that epic coconut throw at your splitscreen opponent Landit Bandit will keep you coming back,"[13, 31]",Meet Marley and Lander two unexpected companions heading for the big city in something that the FAA would have banned around the time if Columbus  This all starts one morning as the grumpy art thief Lander is washed up on Marleys tiny tropical island Lander has in his possession a briefcase of Leonardo DaVincis sketches and is anxious to get this treasure to a Mr Art Steeler in the Big City  Through clever use of palm trees and driftwood as well as good oldfashion rastafari engineering Marley is able to construct a helicopter from davincis works This is if not the perfect way at least ONE way to get Lander back to the city  The only things missing a map a few safety parachutes and any sense of direction,Missing,0.0,0.0,0.0,0.0,0.0,0.0
27,52153,Beast Master and Prince,"[8, 34, 39, 46]",Tiana wants to be a great animal tamer like her mother and on the day that she arrives to her new home in Cattleya she comes across four animals that she buys along with a strange brooch  But soon the animals start talking to her telling her that they are actually four princes who were struck with a curse and they need her help,[34],This game follows Tiana a young girl who dreams of following in her mothers footsteps and becoming a famous animal tamer However she has one problem  she doesnt actually own any animals One day after helping out at her friends bakery she comes across a really shady seller at the local market whom is trying to sell these four random animals but has had no luck Tiana falls in love with them and happily agrees to trade some jewellery her mother gave her for all of them  When she gets home she finds that her purchased animals are acting rather peculiarly and eventually they start speaking to her As it turns out the animals claim to be princes from a neighboring country whom survived an assassination attempt but ended up being transformed into animals They ask for her help but is there really any way to turn an animal back into a human,Missing,,,,,,
28,45989,B's-LOG Party,[38],The crossover you never imagined  With a chibi style the personalities are maximized in this soguroku board game Play with up to 4 people Naturally there is plenty of modes and fun to be had on your own as well,"[8, 9, 15, 31]",Missing,Missing,,,,,,
29,44565,Hakuoki: Stories of the Shinsengumi,[9],Remaster of the first base game Hakuoki Shinsengumi Kitan and its fan disc Hakuoki Zuisouroku from PlayStation 2 Six character paths available,"[13, 15, 31, 34]",Follow Chizuru a young woman who finds herself fighting alongside the infamous Shinsengumi as competing factions war for control of Japan In the midst of all this bloodshed and chaos will Chizuru find love,Missing,5.91,12.58,32.71,73.0,13.0,13.0
30,44499,Busy Sweets Factory,[38],Make the sweets as fast as you can in this simple little puzzler You are in charge of preparing desserts for customers as they roll off a Sweets Factory assembly line so apply the frosting whipped cream and decorations as fast as you can to make those tasty treats ready for customers,[9],Missing,Missing,,,,,,
31,44480,Fairy Tail: Portable Guild,[38],The game features an original gameexclusive story and covers the following story arcs from the manga Macao arc Daybreak arc Lullaby arc Galuna Island arc Phantom Lord arc and Loke arc,[31],Missing,Missing,37.5,39.67,0.0,73.0,3.0,3.0
32,43486,Singstar: Kent,[8],SingStar is a karaoke game which exclusively features songs by the Swedish rock band Kent There are no changes to the gameplay formula players sing into a microphone and the game gives points based on the performance The only basis of assessment is if the correct note is hit with the correct timeing the sung words or octave does not play into the result,[7],Missing,Missing,,,,,,
33,43357,Red Dead Redemption: Outlaws to the End,"[9, 12]",The Outlaws to the End CoOp Mission Pack adds on to the epic Red Dead Redemption online multiplayer experience with the introduction of six allnew and actionpacked Cooperative Multiplayer missions you can play with 24 players,"[5, 31]",Ammunition The Mexican Army has the town of Tesoro Azul under siege Storm the gates under heavy cannon Gatling gun and sniper fire to destroy the Mexican artillery placements  The Escape You and your teammates must attack and steal a gold coach along with a wagon and a Gatling gun Turn them in to the American Army and then clear out remaining resistance in the town of Tumbleweed After clearing the town prepare for an explosive standoff that will take you all the way to Mexico  The Herd Cattle rustlers have taken control of Box Canyon Fight your way in and wipe out the rustlers then use teamwork to protect the herd as you lead them home to Armadillo while drawing heavy fire from snipers and reinforcements on horseback  The Kidnapped Girl Another gang has taken over Fort Mercer and theyre holding a farmers daughter hostage You and your crew will need to charge the fort and eliminate the gang with all firepower necessary  then fend off enemy reinforcements as you transport the girl by stagecoach safely to her home at Ridgewood Farm  The River Ride a raft down river taking out rebel encampments along the way until you reach the rebel stronghold of Nosalida and a final epic battle for the towns massive weapons caches Watch out for Gatling gunequipped enemy rafts  Waltons Gold Waltons Gang have taken control of a mining camp rich with gold Fight through the camp and load your mine cart with as much gold as you can carry and get out as fast as you can  Waltons boys have rigged the place to blow,Missing,,,,,,
34,42815,Pix'n Love Rush,"[9, 34, 38, 39, 46, 72]",Pixn Love Rush is a retrostyled jumpnrun platformer with over 125 levels of pure mayhem fun,[8],Missing,Missing,0.33,0.0,0.0,50.0,1.0,1.0
35,42763,5 in 1 Arcade Hits,"[9, 38, 46]",5in1 Arcade Hits from Grip Games is more truthfully described as 4 classic or traditional games and 1 arcade game Its a bit of a puzzle why they called it that because it seems like it would attract the wrong audience and at the same time not attract the audience that would most appreciate the game You could also make a case its more than 5 games because some of the one player vs two player variations could be enough to be considered a whole different game Regardless of the name its an intriguing package,[9],Missing,Missing,,,,,,
36,38480,Armored Core: Last Raven Portable,[38],In the wake of the now defunct Naviss failed attempt to control recovered ancient weapons technology the world has been left in tatters Looking to consolidate power the Corporations Crest Mirage and Kisaragi have merged into one supercorporation known as The Alliance Fed up with corporate rule and oppression and seeing a newfound threat in The Alliance a Raven known as JackO an important but minor character from Armored Core Nexus forms an organization of Ravens known as Vertex from the ashes of the fallen Ravens Ark After rallying a sizable force of fellow Ravens to his cause JackO declares that he will launch an allout war on the Alliance in 24 hours Leading the opposing force a Raven named Evangel has rallied just as many Ravens to the Alliance and is preparing to fight JackO head on Making matters all the more complicated many Ravens have turned into independent warlords setting out on their own after the collapse of Ravens Ark  To finish this volatile situation you You are approached by both sides seeking your cooperation Will you side with the Corporations or assist Vertex in causing their downfall You have a choice to make Raven,[5],Missing,Missing,,,,,,
37,38457,Sora no Otoshimono: Doki-doki Summer Vacation,[38],Tomoki Sakurai is a lad who lives in the quaint little town of Sorami Life is quiet so Tomoki gets his kicks by being a peeping tom who has a number of prime viewing areas that he has mapped around town Tomoki would be content to live this way forever but one night a strange event changes his life forever While watching the sky and waiting for two friends from above an object falls from the heavens which turns out to be a female being known as an Angeloid Her name is Ikaros and she sports a shock of pink hair angel wings and a large bosom Ikaros bonds with Tomoki and takes him on a radical change of life experiences The PSP game plies the interactive adventure trade which features a new story based on the animated source material The dialogue is accompanied by speech for added ambiance At the outset of the adventure the somewhat mechanical song of the cicada signals the approach of summer Once the warm weather arrives the citizenry of Sorami visit hot springs the beach parks and other locations that are amenable to lazy day lounging and sloth It is within this backdrop that the cast of the PSP game interact utilize card magic and effect changes in the Angeloids that populate the adventure,"[9, 13]",Missing,Missing,,,,,,
38,22968,"What Did I Do to Deserve This, My Lord!? 2",[38],As the God of Destruction you must create a dungeon that is both difficult and powerful enough to fend off the human hero invaders The dungeon must have a selfsustaining ecosystem so players must strategically dig and create a dungeon with a balanced food chain Periodically human heroes will invade the dungeon in order to bring peace and harmony to the world But they are your enemies You must destroy the heroes before they capture the Overlord and take him back to the surface in this hilarious realtime strategygod game,[15],Missing,Missing,,,,,,
39,22962,Battlefield: Bad Company 2 - Onslaught,"[9, 12]",Onslaught is a cooperative gamemode featured in Battlefield Bad Company 2 as downloadable content putting four players against enemy AI on redesigned variants of Valparaiso Atacama Desert Isla Inocentes and Nelson Bay each having their own dedicated gameplay focus,[5],Missing,Missing,,,,,,
40,22961,International Cricket 2010,"[9, 12]",The 2010 cricket game from Codemasters licensed by the ECB Cricket Australia and the MCC International Cricket 2010 is the second cricket game to be released by Codemasters for the Playstation 3 and Xbox 360 following Ashes Cricket 2009,[14],Missing,Missing,9.15,0.0,13.83,75.0,4.0,6.0
41,9125,Fast Striker,"[14, 23, 39, 46, 48, 52, 79, 80]",Fast Striker is a ShootEmUp game developed and published by NGDEVTEAM which was released in Japan in 2012D arcade shooting game with emphasis on scoring originally developed for NEOGEO The game lets the player choose between 3 game modes with different scoring systems Novice Mode for beginners Original Mode for classic Shoot em Up players and Maniac for very experienced players It features six stages of excellent 2D arcade game play with over 40 unique enemy types super smooth 3D scrolling backgrounds huge CGI bosses and it features the biggest megabit count ever since the beginning of NEOGEO games0,"[5, 31, 33]",Missing,Missing,0.56,2.42,0.0,55.0,4.0,4.0
42,5229,TNA Impact!: Cross the Line,"[20, 38]",TNA iMPACT Cross the Line is the first handheld video game released by the professional wrestling promotion Total Nonstop Action Wrestling TNAThe DS version was built from the ground up and features a much smaller roster but does include new playable characters such as Hulk Hogan Creed Foley and Curry Man It also features a new sort of career mode which includes Bound for Glory and Victory Road as your route to the top of TNA In Bound for Glory run a gauntlet of opponents as your favorite superstar Make friends and enemies on your way to the top in a story unique to each wrestler In Victory Road choose to climb to the top of the heavyweight division create the ultimate tag team or dominate Ultimate X The DS Version game featured new match types such as Six Sides of Steel Cage Match Four Corners MatchFour Way Elimination Match and many more new match types Also included are match type such as Singles Tag Ultimate X and many more fan favorites The DS Version featured new arenas in Orlando Florida Mexico Armory Tokyo Japan London England Freedom Center and Las Vegas Nevada,"[4, 14]",Missing,Missing,4.38,0.0,0.0,60.0,1.0,2.0
43,2663,Dance on Broadway,"[5, 9]",Sing dance and act in the very best of Broadway musicals from classics to the most modern tunes experience the magic of Broadway in your living room,[7],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
44,66,Monkey Island 2 Special Edition: LeChuck's Revenge,"[6, 9, 12, 39]",Wannabe pirate Guybrush Threepwood and the now zombie pirate LeChuck return in what has long been considered one of the greatest LucasArts adventure games of all time Monkey Island 2 Special Edition LeChucks Revenge faithfully reimagines the classic Monkey Island sequel in signature special edition detail Expanding on the highly successful The Secret of Monkey Island Special Edition in just about every way fans will now experience new unique special edition features and interact with the world of Monkey Island like never before  Having seemingly defeated the evil ghost pirate LeChuck in his first adventure Guybrush Threepwood sets his sights on the legendary treasure of Big Whoop But wait LeChuck is now back in zombie form and hes out for revenge Guybrush will have to use his wits his humor and his insatiable desire for adventure to defeat his nemesis once and for all and truly prove himself the greatest pirate in the Caribbean Voodoo dolls spitting contests and amusement parks are just some of the challenges Guybrush must overcome as he meets old friends fights new enemies and uses every ounce of his mojo to overcome the wrath of LeChucks revenge,"[2, 9, 31]",Missing,85.16228109663632,,,,,,
45,7180,SBK X: Superbike World Championship,"[6, 9, 12]",SBKX Superbike World Championship is a motorcycle racing game developed by Milestone srl and published by Black Bean Games in 2010 The game features three modes of gameplay the arcade mode the simulation mode and the multiplayer mode Also for the first time in the series the game features the Superstock and Supersport championships There are also the new career mode composed of eight years starting at the STK,"[10, 14]",Missing,85.0,22.0,25.0,0.0,70.0,1.0,2.0
46,11240,Joe Danger,"[6, 9, 12, 39, 46]",Can you put the worlds most determined stuntman back into the limelight Combo boost and pull ludicrous stunts as Joe attempts to race his way back into the record books in over 100 eyepopping levels Leap school buses full of screaming kids and pools of ravenous sharks Dodge spikes and mousetraps Speed through coin dashes and beat Team Nasty in nipandtuck races,"[8, 10, 14, 31, 32, 33]",Missing,83.0688507720784,5.89,10.14,11.95,72.0,25.0,22.0
47,11755,Hatsune Miku: Project Diva 2nd,"[9, 38]",Hatsune Miku Project DIVA 2nd is a rhythm game and a sequel to the 2009 title Hatsune Miku Project DIVA Like the original the game primarily makes use of Vocaloids a series of singing synthesizer software and the songs created using these vocaloids most notably the virtualdiva Vocaloid Hatsune Miku In addition a companion game Hatsune Miku Project DIVA Dreamy Theater 2nd that allows players to play the game on the PlayStation 3 with improved visuals There are a total of 66 songs available in Hatsune Miku Project Diva 2nd,[7],Missing,82.35510201170264,,,,,,
48,783,Mass Effect 2: Overlord,"[6, 9, 12]",Overlord is a DLC pack for Mass Effect 2 The pack includes four new missions that take place on the planet Aite where an experimental Virtual Intelligence hybrid has gone rogue,"[5, 12]",When sent to investigate a Cerberus research base thats mysteriously gone silent Shepard arrives to find geth overrunning the base The sole survivor Chief Scientist Archer paints a dire picture an experiment to fuse a human volunteer with a virtual intelligence created a dangerous hybrid VI overlord The rampaging VI has already attacked three other Cerberus bases controlling any technology it finds in an attempt to break freeand unleashing geth across the planet Unless Shepard can infiltrate the VIs fortress and shut it down this homicidal intelligence will beam itselfoff planet and wreak havoc on other systems The action unfolds over five new level areas with two new achievements,82.19680127656203,1.94,2.02,2.36,74.0,157.0,140.0
49,27949,Gundemonium Recollection,"[3, 6, 9]",First of the three titles in the Gundemonium Collection this pixelstyle sidescroller brings the intensity of the bullet hell shooter genre to Steam Choose one of two playable characters including an unlockable third character Modify character weaponry to your liking Dominate 5 levels of frenetic gameplay while being bombarded with highimpact weaponry Each level culminates with a challenging boss to defeat Three game play modes will keep the nonstop action going Experience a new level of gameplay Enjoy Gundemonium Recollection while listening to a brandnew arranged soundtrack,"[5, 32, 33]",Missing,80.0,2.09,20.94,0.0,63.0,13.0,11.0
50,16233,GundeadliGne,"[6, 9]",Reload for more shooting action with GundeadliGne the 2nd title in the Gundemonium Collection  this animestyle sidescroller brings the intensity of the bullet hell shooter genre to Steam Take your place as a mercenary and assist in the effort to prevent the annihilation of mankind by the demons of the underworld Grab a friend lock and load your guns  play online together in coop mode Choose from two player characters and fight to unlock the third Four levels of difficulty will make your experience an intense battle As an added bonus choose from 6 Matrix Masters with different abilities to help you along your way,"[5, 32, 33]",Missing,80.0,0.56,0.68,0.0,64.0,19.0,20.0
51,16232,Hitogata Happa,"[3, 6, 9]",Shoot em up with the 3rd game in the Gundemonium Collection series Hitogata Happa is considered one of the hardest doujin style shooters ever  Unlike the first two games Hiitogata Happa is a vertical scrolling upward shooter the action in this game is a visual mishmash of weaponry that will give your senses a total overload Threatened by an invading army who is terrorizing the land Rosa enlisted the magic of a witch Kreutzer  who has charmed her own army of magic dolls each with extreme power and crazy weapons Use these dolls to take revenge on the invaders as you blast through six intense stages Choose from twelve playable characters four unlockable each with their own special abilities and unlock secret game features,"[5, 32]",Missing,80.0,1.44,0.0,0.0,60.0,6.0,4.0
52,10263,Puzzle Dimension,"[3, 6, 9, 14, 39]",Find solutions to 100 unique puzzles and experience the satisfaction of Aha moments,"[9, 32]",Missing,80.0,12.41,13.0,13.97,71.0,12.0,11.0
53,571,Singularity,"[3, 6, 9, 12]",In this FPS you travel across a remote island off the coast of Russia ripping through space and time and are given your own Time Manipulation Device of which you use to vaporize enemies You can upgrade your TMD yourself and weapons throughout the campaign which is reminiscent of every modern shooter from the Call of Duty Modern Warfare and World at War series to Half Life 2 and FEAR Time is power  Multiplayer included but is no longer filled with an active community,"[5, 9]",Missing,76.21910969976723,7.07,8.8,12.17,73.0,424.0,538.0
54,3149,LEGO Harry Potter: Years 1-4,"[3, 5, 6, 9, 12, 14, 34, 38, 39]",Experience the magic of Harry Potters first 4 years at Hogwarts School of Witchcraft and Wizardry in an exciting new way LEGO Harry Potter Years 14 combines the first four Harry Potter books and films in an interactive funfilled videogame Players can build the adventure from Privet Drive to the Triwizard Tournament through new LEGO gameplay elements like magical building and spellcasting  Select from over 100 playable characters including Harry Potter Ron Weasley and Hermione Granger Experience the wonder of Hogwarts attend lessons mix potions fly on broomsticks and complete tasks to collect LEGO studs and relive the adventures like never before with tongueincheek humor and creative customization unique to LEGO videogames,"[8, 9, 31]",Missing,75.63098150834676,12.09,17.49,27.57,73.0,541.0,644.0
55,7276,Atelier Totori: The Adventurer of Arland,[9],Atelier Totori The Adventurer of Arland is a Japanese roleplaying video game developed by Gust It takes the series alchemy driven gameplay and expands it towards encouraging exploration and discovery Atelier Totori is the twelfth installment in the Atelier series and it continues the series emphasis on item synthesis The game is the second in the Arland series and a direct sequel to Atelier Rorona The Alchemist of Arland taking place five years after the end of Atelier Rorona It is followed by Atelier Meruru The Apprentice of Arland,[12],The small fishing village of Alanya on the Arland Republics southern border is home to the young alchemistintraining Totooria Helmold She is called Totori by her friends and family and she wishes to become a great adventurer One day she resolves to make the journey to Arland become an adventurer and explore the world beyond her hometown She will make many friends along her journey of discovery  some new some familiar When her quest comes to a close your actions over the course of the game will dictate whether she finds the answers to her questions forge unbreakable bonds with friends or take different paths entirely,73.91326460836649,22.76,36.1,60.64,76.0,71.0,82.0
56,555,Transformers: War for Cybertron,"[6, 9, 12]",Transformers War for Cybertron is a thirdperson shooter video game based on the Transformers franchise Set on the Transformers home planet of Cybertron prior to their arrival on Earth the game depicts the deadly civil war between Autobots and Decepticons Players may pick either faction as each has its own separate campaign  The game was delisted at the end of 2017 and the online multiplayer servers were shutdown in April 2020,"[5, 31]",Become the ultimate weapon Fight to the end in the war that started it all Wield an arsenal of lethal hightech weaponry and change form from robot to vehicle at any time as you battle through the living metallic world of Cybertron Separate Autobot and Decepticon campaigns take you from Autobot and Decepticon cities to the Energon core of Cybertron to the outer reaches of the orbital debris while pitting brother against brother and friend against foe Experience Optimus rise to greatness and Megatrons thirst for destruction The balance of power between Autobots and Decepticons is in your hands,73.66070682525616,8.56,10.7,16.11,74.0,196.0,207.0
57,5240,Toy Story 3: The Video Game,"[5, 6, 8, 9, 12, 14, 38]",In Toy Story 3 The Video Game help Buzz Woody and the rest of the Toys ensure no toy gets left behind Dive into all new heroic adventures in Story Mode or let your imagination run wild in the exiting new open world of Toy Box Mode Come and play to infinity and beyond,"[8, 31]",Missing,73.10623882251774,4.58,7.13,16.06,70.0,158.0,107.0
58,2694,Green Day: Rock Band,"[5, 9, 12]",Green Day Rock Band is a music video game developed by Harmonix Music Systems published by MTV Games and distributed by Electronic Arts It is the fifth major console release in the Rock Band music video game series and like other games in the series it allows players to simulate the playing of rock music by using controllers shaped like musical instruments  The games setlist consists of songs by the American punk rock band Green Day Green Day Rock Band features virtual depictions of the three band members performing the songs in new venues designed for the game The game incorporates existing Green Day songs already released for the Rock Band series as downloadable content and allows players to export its full tracklist to the other Rock Band game titles except The Beatles Rock Band,[7],Missing,71.89514105328469,7.55,22.15,57.73,75.0,37.0,22.0
