,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,[12],193330,Ancient Roman: Power of Dark Side,[7],A PS1 RPG with 3D models and prerendered backdrops Ancient Roman was released in 1998 by Nihon System but exploded into internet infamy in the late 2010s as word of the game began to spread through Japanese gaming circles It is now widely considered to be one of the worst RPGs ever made by Japanese retro gamers,The games story such as it is follows protagonist Kai who has grown up under in a village that lives under the subjugation of monsters After leading a rebellion against these oppressors with the help of fellow slaves Burke and Mishilia Kai sets off on a journey to discover the mystery behind the rise of the monster menace  a journey that will also bring him into contact with some of the secrets of his own past,Missing,,,,,,
11,"[9, 31]",186581,Wonder Trek,[7],Wonder Trek is a puzzler action game only released in Japan for the PS1 You play as two zoologists professor Fable and Nick They are stranded on an island after a plane crash and you and have to find a giant phoenix egg,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
12,[14],181568,J.League Jikkyou Winning Eleven '98-'99,[7],The JLeague Division 1 is the top division of Japan Professional Football League and is the top professional association football league in Japan It is one of the most successful leagues in Asian club football and the only league given top class A ranking by the AFC Currently J League Division 1 is the first level of the Japanese association football league system The second tier is represented by J League Division 2  The JLeague Winning Eleven series is exclusive to Japan and has been released since 2007 before the release of Pro Evolution Soccer and World Soccer Winning Eleven Prior to 2007 the game was released after the earlier games were released  JLeague Winning Eleven 9899 is the officially licensed action soccer game based on the second stage of the 1998 JLeague season It is the followup to Jleague 97 and Winning Eleven 3 The series is well known for its smooth gameplay and simplicity of controls  Popular JLeague Jikkyou Winning Eleven series Recording It is equipped with the latest data of the 9899 season can be played by collecting favorite player favorite club special match In response to the analog controller a sense of reality is doubled in vibration transmitted violently with smooth operation feeling Lets enjoy the JLeague of glowing shakes even mind,Missing,Missing,,,,,,
13,"[13, 15]",178348,The Famires: Shijou Saikyou no Menu,[7],The Famires Shijou Saikyou no Menu is a business simulator where you run your family restaurant hire staff and design the layout to serve customers food,Missing,Missing,,,,,,
14,[34],178334,Sound Novel Evolution 2: Kamaitachi no Yoru Tokubetsu-hen,"[7, 9, 38, 46]",An updated version of Kamaitachi no Yoru with new scenarios higher resolution graphics and a flowchart for ease of replaying among other things,Missing,Missing,,,,,,
15,[31],178239,Aishiau Koto Shika Dekinai,[7],Missing,Missing,Missing,,,,,,
16,Missing,166548,Daisenryaku: Master Combat,[7],Missing,Missing,Missing,,,,,,
17,"[12, 31]",166498,Silent Mobius: Genei no Datenshi,[7],Silent Mobius Genei no Datenshi is a RolePlaying game developed by TechnoSoft and published by Bandai Visual which was released in Japan in 1998,Missing,Missing,,,,,,
18,Missing,166364,Neo Atlas,[7],Missing,Missing,Missing,,,,,,
19,Missing,144188,Shadow Gunner: The Robot Wars,[7],In a hellish mechanical future the latest generation of robots are fighting a selfdestructive war of attrition Command your war machine in the hyper realistic 3D worlds Power up your weapons 15 missions and only one way to survive destroy the enemy,Missing,Missing,0.0,0.0,5.0,0.0,0.0,1.0
20,Missing,137393,Shin Sedai Robot Senki - Brave Saga,[7],Shin Sedai Robot Senki  Brave Saga is a tactical RPG published by Takara It is based on the Yuusha Brave franchise of anime and toys,On some planet The Emperor Grandark sends his henchmen to try to invade earth However around the earths orbit A mysterious life force witnesses hostile forces entering earth Meanwhile in the VARS Stadium our hero Shunpei and his best friend Hiro have made it to the VARS Finals The next match places them both against each other to see who will be the champion    However outside the stadium the Two Geiststars attack the stadium almost destroying Fribird and Exkaiser both show up and holds off the GeistStars attack for the time being Inside the stadium Shunpei wakes up and finds the place is on fire He tries to look around for his Friend Hiro but sees that where Hiro once was is buried under rubble    Thinking that his friend is dead Shunpei begins to cry However His VARS begins to talk to him and introduces himself as Sei Yuusha Star Hero Ban This of course freaks Shunpei out Ban tells him that he needs Shunpeis help in order to fight the Evil forces that are attacking earth Shunpei Pulls a Shinji from Evangeleon and whines how he isnt a fighter and doesnt want to fight    Ban tries once more to talk some sense into Shunpei because he senses the great potential courage in Shunpei which is why he choose him as a partner Ban asks Shunpei to shout out the phrase Brave Charge to activate his power Shunpei still being the wimp that he is cant bring himself to do it Until his friend Nanako was about to get crushed by falling debris Thus begins the adventure of Shinpei and Sei Yuusha Ban,Missing,,,,,,
21,[33],135647,Frenzy!,[7],Frenzy features nonstop mayhem as you swoop dive and bomb your way to the skies and ultimate glory over nine action packed levels,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
22,[7],132806,Dance! Dance! Dance!,[7],Dance Dance Dance is an Action game developed by Konami Computer Entertainment Shinjuku and published by Konami which was released in Japan in 1998,Missing,Missing,,,,,,
23,[4],126269,Capcom Generations 5: Street Fighter Collection 2,"[7, 32]",Capcom Generations Street Fighter Collection 2 contains the first three versions of the original Street Fighter II Some minor changes are made to gameplay compared to the arcade versions of the games A Collection mode is also featured where the player can view strategies character profiles and artwork specific to each game some which become available after meeting certain requirements  Capcom Generations 5 Street Fighter Collection 2 includes  Street Fighter II The World Warrior  Street Fighter II Champion Edition  Street Fighter II Turbo Hyper Fighting,Missing,Missing,,,,,,
24,Missing,107626,Spawn: The Ultimate,[7],Missing,Missing,Missing,,,,,,
25,Missing,97750,Every Child Can Succeed 1,[7],Its an educational package of video and materials to improve the schools teaching,Missing,Missing,,,,,,
26,Missing,95388,Invasion,[7],Missing,Missing,Missing,1.25,1.82,1.97,27.0,3.0,3.0
27,"[13, 14]",94848,Brian Lara Cricket,"[6, 7]",Brian Lara Cricket released as Shane Warne Cricket 99 in Australia and New Zealand is a 1998 PlayStation and PC cricket game endorsed by West Indian cricketer Brian Lara produced by Codemasters and the sequel to Brian Lara Cricket 96,Missing,Missing,4.75,17.5,0.0,70.0,4.0,4.0
28,[34],85811,Kuon no Kizuna,[7],A work depicting the love affairs of modern boys and girls  born 1000 years after the reincarnation from the Heian period  All 4 eras all 3 chapters Chapter 1 is the modern and Heian period and the season is spring Chapter 2 is the present day and the middle of the Edo period and the season is summer Chapter 3 is the present day and the end of the Edo period and the season is from autumn to early winter  With the main theme of reincarnation the story progresses by going back and forth between the present age and the three eras of Heian Genroku and the end of the Edo period The scenario consists of all three chapters The subsequent story changes depending on how you choose the options in the story,Missing,Missing,,,,,,
29,[35],82267,Simple 1500 Series Vol. 8: The Solitaire,[7],Put away the cards this is Solo Noble,Missing,Missing,,,,,,
30,[25],81187,Legend,[7],Legend is a remake of the 1994 SNES game of the same name,Missing,Missing,1.07,0.0,0.0,60.0,2.0,1.0
31,[10],80309,A2 Racer II,"[6, 7]",A2 Racer II again allows you to race on the well known Dutch A2 highway But also race tracks have been set out through 3 major Dutch cities Amsterdam Rotterdam and Den Haag the Hague  Like in the original you join illegal street races There are six stages in the game The first stage takes place in Amsterdam the second on the A2 towards Den Haag the third in Den Haag itself the fourth on the road to Rotterdam the fifth in Rotterdam and the last from Rotterdam past Utrecht back to Amsterdam  Each city has been carefully recreated in a completely new and improved 3D engine  Racing is made difficult by the police who try to block you by setting up blockades or pushing you off the road Each time you get caught you get a ticket and lose time With the third ticket you are out of the race  The game doesnt have a visible damage system but if you get into too severe a crash you are also out of the race,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
32,[33],79704,Konami Arcade Classics,"[7, 52]",Konami 80s Arcade Gallery is a compilation of arcade video games originally released to Japanese arcades in 1998 It was later ported to the PlayStation in 1999 which was also released in North America as Konami Arcade Classics,Missing,Missing,,,,,,
33,[7],79505,Beatmania Append 3rdMix,[7],Beatmania Append 3rdMix is a rhythm game developed by Konami It is the Playstation version of the 3rd arcade game in the beatmania series It is the second game to be released for the Playstation  Since this is an Append release it needs another beatmania title to act as a key disc to boot the game  The game is played with a controller with one turn table and 5 keys three white and two black On the screen you will see bars moving from the top to bottom in columns representing each of the keys and the turntable When the bars reach the judgement line it is time to scratch  Unlike the arcade counterpart the Playstation version does not have a combo counter Expert mode is also missing from this version of the game  The game features all songs from the arcade release except for 4 Beginning of life DJ BATTLE jam jam reggae FUNKY jam Cookie mix and SKA a go go The game has a total of 23 songs,Missing,Missing,,,,,,
34,[14],77778,Total Soccer,[7],Total Soccer is a fun sensible soccerstyle football game,Missing,Missing,,,,,,
35,[9],77073,Tsumu,[7],Tsumu is 3D puzzle game where the player as a hamster uses a forklift to construct different images,Missing,Missing,,,,,,
36,Missing,76599,T.R.A.G.: Tactical Rescue Assault Group - Mission of Mercy,"[7, 38]",The year is 2042 Play as four different members of the eponymous anticrime unit as they head through the Togusa Building defeating mutants robots and others creatures to save a kidnapped scientist Originally released in Japan as Hard Edge which is also its European name,Missing,Missing,,,,,,
37,"[13, 15]",75301,Theme Aquarium,"[6, 7, 38, 46]",Theme Aquarium is a simulation video game in which the player creates and controls a sea life aquarium It was originally released on 17 December 1998 for PlayStation only in Japan The game was later ported to Microsoft Windows under the name Aquarium and was released in Europe  It was developed by Bullfrog production after the acquisition by Electronic Arts since at the time Bullfrog was one of the most successful developer at breaching the Japanese market with Populous and Theme Park EA then decided to developed a Theme game exclusive to the Japanese Market The western release did not have the Bullfrog branding,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
38,[12],72806,Godzilla Trading Battle,[7],Godzilla Trading Battle is a PlayStation video game released only in Japan in 1998 by Toho Co Ltd It featured almost every Toho kaiju up to that point as well as 6 new monsters created exclusively for the game,Using cards featuring monsters from all reaches of Godzilla and Toho lore the player must help defend the Earth from a hostile alien invasion  After defeating the Story mode the player can access duels and earn even more and rarer cards,Missing,,,,,,
39,[14],71669,Michael Owen's World League Soccer '99,"[6, 7]",Follow up to World League Soccer 98 endorsed by Michael Owen,Missing,Missing,4.27,0.0,0.0,50.0,1.0,2.0
40,[14],71110,Knockout Kings,[7],Knockout Kings was EAs flagship boxing title prior to Fight Night,Missing,Missing,4.0,0.0,0.0,80.0,5.0,1.0
41,"[9, 31]",69629,China: The Forbidden City,"[6, 7, 14]",Explore Beijings Forbidden City in 18th century China as newly promoted superintendent Han Jing solves a murder,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
42,Missing,69303,Gate Keepers,[7],An RPG based upon the anime  manga series of the same name,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
43,"[5, 10]",68807,N2O: Nitrous Oxide,"[6, 7]",N2O Nitrous Oxides gameplay is pure shooter reminiscent of the arcade classic tempest Youre stuck on the perimeter of a tube and you job is to shoot at everything in your way,Missing,Missing,2.02,0.0,0.0,68.0,4.0,3.0
44,[31],68750,Ganbare Goemon: Kuru Nara Koi! - Ayashi Geikka no Kuroi Kage,[7],Ganbare Goemon Kuru Nara Koi  Ayashi Geikka no Kuroi Kage is a Ganbare Goemon game released for the PlayStation on December 23 1998 Developed and published by Konami in Japan It was released alongside Goemons Great Adventure for the Nintendo 64 It was the second game in the series released for the PlayStation and also the second game in 3D following Mystical Ninja Starring Goemon  The game plays from a topdown view and introduces a kick move to each characters repertoire of techniquesThe game is played from a semiisometric fixed third person perspective within a fully polygonal engine Levels are divided between platforming stages and neutral zones in which you can talk to characters buy items etc  As in other Ganbare Goemon games you have to use each characters individual skills to complete specific objectives in order to advance the games plot and each character now also get their impact giant mecha which they must use in specific sequences  Combat has been revamped in order to include a fighting game style combo system and as par for the series numerous minigames are sprinkled in the game between stages and in special locations,Missing,Missing,,,,,,
45,[12],66180,Lunatic Dawn III,"[6, 7]",The third title in the Lunatic Dawn series from Artdink released for PlayStation,Missing,Missing,,,,,,
46,"[13, 15]",66172,The FamiRes,[7],A restaurant simulation game from Artdink,Missing,Missing,,,,,,
47,[4],65381,Mobile Suit Gundam: Char's Counterattack,[7],Action video game published by Bandai in 1998 for the PlayStation Released as part of the 20th anniversary of the anime Chars Counterattack,Missing,Missing,,,,,,
48,[25],65147,Hakai-ou: King of Crusher,[7],You are a Japanese salary man normal in every way except that youve just been bitten by an evil space insect turning you from a regular man into a ragefueled monster Destroy anything you can to fill your dopamine gauge and reach the end of the stage to continue your transformation from a normal human into an enormous kaijuu monster all the while avoiding the police and the military trying to stop you,Missing,Missing,,,,,,
49,"[31, 34]",64659,Kuon no Kizuna: Sairinshou,"[6, 7, 8, 23, 34, 38, 39]",Missing,Missing,Missing,,,,,,
50,[31],64411,Momotaro Densetsu,[7],PS1 remake,Missing,Missing,,,,,,
51,"[5, 8, 10, 13, 15, 31]",64019,Monster Race,[7],A Koei published monster collecting and racing game in the vein of Pokémon It was released in Japan on March 6th 1998 for the Sony Playstation and Nintendo Gameboy  In the game you play a young boy who wants to be a monster trainer and win the Monster Race World Championship and for that the player has to train his monster so that way he becomes stronger and faster The player can also catch new monsters that he can find in grass terrains and if he wins the race against them he can add them to his team,Missing,Missing,0.0,0.0,0.0,40.0,1.0,0.0
52,"[26, 33]",56058,Quiz & Variety SukuSuku Inufuku,"[8, 52]",Quiz  Variety SukuSuku Inufuku is an arcade game released by Video System in 1998 While quizzes are the main many minigames are included Clear them and raise a doglike creature called Inufuku,Missing,Missing,,,,,,
53,"[5, 11, 15]",45030,Uprising-X,[7],A war has been going on for nearly two hundred years between the cruel Imperium regime and the Rebel forces The Rebels are beginning to turn the tides of the war to their advantage and while the Imperium armies are by no means defeated there is a great deal of hope in the Rebel camp    Unfortunately the Imperium has introduced a new weapon of unspeakable power When unleashed against a Rebel planet the damage was absolute This new planetkilling weapon will certainly mark the end of the Rebel forces if it continues to operate    Uprising X by The 3DO Company is a blend of action and strategy for the PlayStation Players take control of a tanklike vehicle known as The Wraith which is the most powerful weapon available to the Rebel forces The majority of the game is spent behind the controls of the Wraith although some missions will require troop deployment and the construction of Rebel equipment The game utilizes a firstperson view from inside the Wraith or while building in Citadel mode,Missing,Missing,,,,,,
54,[10],44896,Red Asphalt,[7],Red Asphalt incorporates both racing elements and combat Using a skillful combination of both your objective is to overcome your opponents and face off against Draenek in the Arena of Death  the fifth and final world There are 24 tracks in all spanning apocalyptic city streets and other futuristic settings  Before your dangerous journey begins youll need to choose one of six different characters to play as Each comes with three varying abilities the driving skill affects a characters handling ability and top speed tactical affects weapon lockon times and aggression is that characters strength Among the characters is the dangerous Motormouth that thrives on death and annihilation Thula Crimstone a future leader of the Starian Empire Jackal a wartorn being that wishes to destroy all those that bring war against his people and the spiritual Hiroki Throughout the game theyll earn experience points that increase ability points,Missing,Missing,,,,,,
55,[14],44802,Shin Nippon Pro Wrestling: Toukon Retsuden 3,[7],Shin Nihon Pro Wrestling  Toukon Retsuden 3 is the third and last sequel for the Playstation One console to one of the most popular wrestling games ever made The game still maintained its wonderful polygon graphics large range of moves and smooth game control  The new game has all of the old favorite wrestlers plus new wrestlers like Chris Benoit Tiger Mask and Antonio Inoki Tag Team and Battle Royal modes have also been added New moves arenas and new situation moves like running tackles have added to the game,Missing,Missing,,,,,,
56,[14],44736,Actua Tennis,"[6, 7]",Actua Tennis features the Actua Sports concept of a fully 3D environment with multiple camera views for both the action and the replays and motion captured player actions You can design your player and then put him to the test in a series of tournaments around the world Drop lob and smash shots are all on offer as are singles and doubles matches for up to 4 human players The former Australian tennis player Pat Cash provides the commentary,Missing,Missing,,,,,,
57,"[9, 15, 26, 35]",44041,AI Shogi 3,"[4, 38]",AI Shogi 3 is a Board game developed by I4 and published by ASCII Entertainment which was released only in Japan,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
58,"[9, 15]",43868,Kurushi Final: Mental Blocks,[7],Bringing a new meaning to the phrase mental block Kurushi Final Mental Blocks dares you to test your intelligence against a higher power 9 mindstretching stages plus 2player survival mode 100 additional challenges and a custompuzzle generator Kurushi Final Mental Blocks is a supreme test of mental and physical agility,Missing,Missing,1.3,0.0,24.72,81.0,5.0,2.0
59,"[13, 31]",43839,Mizzurna Falls,[7],Can you find your lost friend until its too late  Welcome to the snowy town of Mizzurna Falls You play as a young man Matthew who is looking for his disappeared childhood friend Ema You can explore the whole town with your car interact with people find out the towns dark history but in the end you have to solve this case until its too late,Missing,Missing,16.69,22.5,0.0,70.0,2.0,4.0
60,[14],43824,NCAA March Madness 99,[7],In March Madness 99 you can take total control of the future of your team with new Dynasty Mode with Recruiting but thats not all Improved gameplay lets you control leaners fadeaways crossovers dribbles and dunks Youve got total control,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
61,[14],43776,Peter Jacobsen's Golden Tee Golf,"[6, 7]",Based on the arcade hit Peter Jacobsens Golden Tee Golf matches realistic gameplay with fun and easytolearn controls The game features six 18hole courses from desert green to island links and players can unlock an additional set of six courses after besting the computer opponent in tournament mode Play classic stroke or skins scoring with other options such as Bingo Bango Bongo Speed Golf and Club Roulette    This version features several enhancements over its coinop cousin Realistic shadows water reflections and fog plus dynamic wildlife and flags add to the gaming experience The game also displays fullscreen replays with adjustable camera views,Missing,Missing,,,,,,
62,"[12, 30]",43740,Golden Logres,"[6, 7, 14]",Golden Logres is set in the ruined kingdom of Logres after the Last Battle King Arthur seriously wounded in the battle has been taken to Glass Island  the Island of the Dead  to await his revival Arthurs guardian wizard Merlin has been confined by the witch Nimue As the game begins no one remains but Sir Bedivere the last surviving knight  and you  The purpose of the game is to revive the 11 Knights of the Round Table and restore the Kingdom of Logres To achieve this glorious goal you must complete ten missions running through three separate tables,Missing,Missing,,,,,,
63,[13],37286,Densha de Go! 2,"[6, 7, 52]",Densha de Go 2 Kousokuhen is a train driving simulation game It was released in the arcades in Japan in 1998 It was ported to PlayStation Nintendo 64 WonderSwan Neo Geo Pocket Color Windows Dreamcast and Game Boy Color The Nintendo 64 version was titled Densha de Go 64,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
64,[12],26440,Atelier Elie: The Alchemist of Salburg 2,"[6, 7]",The second game in the Atelier series Originally for the PlayStation the game has been released for the PS3 PSP and PS Vita through the PlayStation Network It was ported to the GameBoy as Atelier Elie GB The game has only been released in Japan,Missing,Missing,0.0,14.2,0.0,72.0,5.0,6.0
65,"[12, 15, 31]",22894,Chocobo's Dungeon 2,[7],FINAL FANTASYs Chocobo stars in an allnew adventure  In search of treasure Chocobo and Mog find more than they expect Joined by other FINAL FANTASY characters Chocobo must defeat foes and unveil a friends secrets while exploring a series of mysterious dungeons  Players can combine armor or weapons to form stronger resources in their quest There are also magic feathers that can aid in your efforts since they allow gamers to perform magic spells that have an impact on combat Between your dungeon travels players are able to explore villages to obtain valuable clues for the journey In addition players can use this time to update Chocobos inventory,Following the adventures of the first Chocobo Dungeon game Chocobo and Mog continue to search for treasure One day Mog discovers a new Mysterious Dungeon and takes the treasure from inside This releases a seal which causes the Bahamut to appear just as the dungeon plunges into the ocean Chocobo is rescued by a young white mage Shiroma who is the only human living in the monster village Chocobo must help Mog find Bahamut and fix whatever has been unsealed from the Mysterious Dungeon,Missing,18.58,22.53,30.0,74.0,10.0,13.0
66,[4],22849,Psychic Force 2012,"[7, 23, 52]",Psychic Force 2012 the sequel to Psychic Force is a oneonone fighting game with a twist The matches take place inside a giant floating cube You are able to fly using your psychic abilities around a 3D arena with six walls Each of the ten available characters Might Regina Wendy Emilio Setsuna Patty Gudeath Genshin Carlo and Gates are controlled with three buttons guard weak attack and strong attack The effect varies with the distance Next to the regular life meter there is also a power meter By using special moves the meter is drained and your moves are limited It is possible to recharge and the capacity of the power meter expands when you lose a lot of health  Additionally each fighter has its own unique moves energy attacks and a weapon which they use midflight to pummel their opponent There are three main game modes training versus and a story mode using static animeinspired images and inengine cut scenes to tell the story The story centers around two groups of psychics with differing ideals about coexistence with humans In the middle of this are several neutral psychics with ties to members in either group,Missing,Missing,,,,,,
67,[5],22804,Invasion From Beyond,"[7, 82]",The game features more than 30 missions of futuristic action with many secret levels ships and weapons Your prime directive is to kill all invading alien forces However whenever Earthlink Command wants you to complete a specific objective you will be notified via a flashing communications icon  Your ship features a radar cargo hold weapon mounts aiming reticule and the SuckOMatic The SuckOMatic is an experimental device used to teleport and blow items in and out of your ships cargo hold It is an essential part for much of the games objectives,The story for Invasion From Beyond is based on the golden age of BMovie science fiction thrillers and goes like this farm workers have been abducted and crop circles were discovered in farmlands outside Washington DC The locals insults towards superstitious fears Slap an Alien were a welcome party for the Martians ready to strike You are a fully qualified Earthlink and must pilot your ship to stop the alien invasion by manipulating the groundbased firepower of Earthlink Command and prevent the aliens from taking over our beloved planet Earth,Missing,0.0,0.0,0.0,0.0,0.0,0.0
68,[12],15461,Thousand Arms,[7],The game takes place on a steampunk type of world The Dark Acolytes a mysterious organization of cyborgs and robots is trying to find the five legendary Sacred Flames and bring chaos to the World in the process Meis a womanizing Spirit Blacksmith with the ability to make magical weapons finds himself chosen to find the flames before the Dark Acolytes do However to increase the power of his weapons Meis must have the help of a woman and must increase his intimacy level with her by going out on dates Along his journey he meets a colorful cast of characters including girls to date and allies to join his party,Meis Triumph is the last representative of generations of spirit blacksmiths One day a group of evildoers attacks his hometown and he is forced to leave to Boyzby the capital city of the country There he meets a lovely girl named Sodina who introduces him to her brother who also happens to be a spirit blacksmith Soon the heroes discover that the attack on Meis hometown was part of a much larger plan and find themselves fighting for their lives,Missing,27.2,31.65,45.73,69.0,17.0,19.0
69,[14],8810,Tiger Woods PGA Tour 99,"[6, 7]",Missing,Missing,Missing,,,,,,
70,"[10, 13, 14]",3413,Monaco Grand Prix,"[4, 6, 7, 23]",MONACO GRAND PRIX lets you race your customized vehicle on 16 different Formula 1 tracks from around the world You can tweak your car to your own specifications adjust the steering angle fuel quantity type of tires or angles of front and rear wings among other options The result is your very own ultimate driving machine See if you can negotiate the twists and turns of each track and keep an eye on the action with any of seven different camera views In addition to Single Race Time Attack and Championship Circuit modes the game features a multiseason Career mode in which you can lose your spot on the team if you have a bad track record Put the pedal to the metal and see where the MONACO GRAND PRIX can take you,Missing,Missing,0.0,0.0,0.0,70.0,3.0,0.0
71,[10],3341,S.C.A.R.S.,"[4, 6, 7]",In this game players take control of cars that take the shape of different animals The game itself takes the role as a combat racing game as it features weapons to use against your opposition while racing and the computers can do the same to you The game has four modes Grand Prix Challenge and Time Attack  The object of this game is to compete in the Grand Prix and to unlock new tracks and cars The difficulty of each tournament is determined by which cup you choose to race for The first cup you race for is the Carbon cup and once youve beaten that you will unlock other cups that are based on elements like crystal and diamond Once you have won a tournament you will unlock a new cup to compete for new levels to race in and the chance to challenge other cars to gain access to them for use in Grand Prix races and vs mode  While Racing you can acquire weapons located around the tracks to help you finish the race quicker or to slow down your opponents so you can overtake them The combat system is different from many games except for having health and being destroyed for a limited amount of time if you or an enemy is hit by a weapon you will be temporarily be slowed downed which gives your opponent time to overtake you Theyre some weapons that can be avoided by using your cars jump jets all cars have jump jets and can be used to avoid certain weapons however not all weapons can be avoided even with the Jump Jets  The weapons are turbo boost magnets seekerstyle missiles a boomerang time bombs stingers stoppers rounds of bullets and a shield,Missing,Missing,8.67,0.0,0.0,57.0,3.0,1.0
72,"[9, 10]",2395,Wreckin Crew,"[7, 13]",In the tradition of Super Mario Kart and Motor Toon Grand Prix comes Wreckin Crew a cartoonlike racer that emphasizes the use of various powerups to keep your opponents from finishing before you Up to two players can choose one of three modes Arcade Race which is a single race on your choice of tracks Time Trial where you can work on your speed and Competition which involves embarking on a series of four races in an attempt to win one of the championship cups  While only the Training Cup is initially available you can participate in more challenging races after placing first on normal difficulty or higher Youll also earn a video clip for each of the eight characters you use to win the Competition plus two hidden which can be saved and viewed at a later time in the Film Room The four courses include Sydney New York Mediterranean and Theme Park In addition a bonus Stunt Track will give you a chance to collect as many powerups as you can by driving over ramps before time runs out,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
73,"[12, 15]",1454,Suikoden II,"[6, 7, 9, 38, 46]",Experience An Epic Tale of Warfare Magic Friendship And Betrayal  New tactical map battles add a whole level of strategy Fantastic spells with stunning animation sequences and specialized attacks Over 108 different characters can join your party and help you on your quest Unlock hidden storylines using your memory card data from the original Suikoden Build up your castle during the game to a thriving virtual community,Missing,91.85528739435597,33.4,43.1,52.62,90.0,261.0,289.0
