,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
12,91955,Universal Nuts,"[7, 32]",Universal Nuts is a scifi visual novel featuring two protagonists Yui and Ai which get involved in an incident onboard a space station As the story progresses the mystery of events that have occurred start to unfold The game plays in a typical visual novel style by reading through onscreen text and dialogues to progress the story Character icons are present during dialogues beside the character art over the background image and the game features both animated cutscenes and voiceacting,"[31, 34]",Universal Nuts is a scifi visual novel featuring two protagonists Yui and Ai which get involved in an incident onboard a space station As the story progresses the mystery of events that have occurred start to unfold,Missing,,,,,,
13,81432,All Star Soccer,[7],A Football game developed and published by Eidos Interactive released for the PlayStation in 1997,[14],Missing,Missing,,,,,,
14,79250,Sensible Soccer: European Club Edition,"[6, 7]",Sensible Soccer European Club Edition is the followup sequel to Sensible Soccer 98 The game now has all the club teams of Europe included with many new features that have never been seen before  Over 90 of all ingame graphics have been massively enhanced including all player models and textures and improved crowds and stadiums The ingame animation system has been thoroughly tweaked for a much smoother overall look to the game Theres also a brilliant new stylish look to the even bigger and more comprehensive menu system New closeup penalty shootouts in full 3D gameplay is more silky smooth than ever with improved aftertouch much improved tackling a burst of speed for defenders and the ability to wash whites at a much lower temperature An improved ingame sound system lets you hear the sounds of the game more clearly  Over 200 European Club Teams are included all with accurate player skills etc from the English Scottish Italian Spanish French German Dutch and Belgian leagues Plus the clubs can play in all European Club Tournaments and European Tournament Qualifiers that are for all international European sides,[14],Missing,Missing,,,,,,
15,77250,Lethal Enforcers I & II,[7],Lethal Enforcers I  II contains the Konami coinop shooters Lethal Enforcers  Lethal Enforcers II Gunfighters both on one disc The games both share a similar gameplay structure with digitized enemy targets popping up on screen and simply needing to be shot down before they take a shot at youThe original game places you as a 1990s police officer fighting bank robbers Chinese Mafia and drug dealers while in the sequel you are now a Sheriff up against more bank robbers and wrong doing but now set in the Old West Lethal Enforcers can be played with either a standard game pad or for more of an authentic arcade experience the Konami Hyperblaster light gun,"[5, 33]",Missing,Missing,1.29,0.0,0.0,65.0,2.0,2.0
16,75860,Blue Breaker: Egao no Yakusoku,[7],Blue Breaker Egao no Yakusoku is a RolePlaying game developed and published by Human Entertainment which was released in Japan in 1997,Missing,Missing,Missing,,,,,,
17,73496,Maria: Kimitachi ga Umareta Wake,"[6, 7, 32]",An adventure game for the PlayStation and Saturn about a psychiatrist attempting to treat a woman with Dissociative Identity Disorder,[31],Missing,Missing,,,,,,
18,73366,Perfect Assassin,"[7, 13]",Missing,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
19,64410,Momotaro Dentetsu 7,[7],Momotaro Dentetsu 7 is a video game in the Momotaro Dentetsu series of board gamestyle video games genre released in 1997 by Hudson Soft for the PlayStation The game was only released in Japan,"[26, 35]",Missing,Missing,,,,,,
20,64144,Galaxy Fraulein Yuna 3: Lightning Angel,"[7, 32]",The third game in the Galaxy Fraulein Series but unlike the previous two this one is a strategy RPG game,"[15, 31]",Missing,Missing,,,,,,
21,60976,Meltylancer Re-inforce,[7],The girls of Meltylancer return in another training simulation game,[31],Missing,Missing,,,,,,
22,58062,Cyber Egg: Battle Champion,[7],Cyber Egg  Battle Champion is a chunky yet funky 3D battle action title with all of Bandais anime experience shining through in the vibrant cast Players wrestle for domination of the 3D arenas in their crustacean inspired mecha suits Varied arenas add to the longevity of a ship shape title,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
23,57833,Tetsu Ikuzawa Kanshuu Meisha Retsuden: Greatest 70's,[7],A PlayStation racing game featuring driver Tetsu Ikuzawa and vehicles from his career in the 1960s1970s,[10],Missing,Missing,,,,,,
24,50398,Egypt 1156 B.C.: Tomb of the Pharaoh,"[6, 7, 14]",Prepare yourself for an adventure in a 3D world in a time and place full of intrigue and mystery You are Ramose an ordinary man in extraordinary circumstances Your father has been accused of stealing treasures from a royal tomb Unless you can show the Pharaoh proof of innocence your father will be executed and his name erased from history Live everyday life in Egypt over 3000 years ago as you experience the splendor the passion and the mystery of a very special moment in time Go nowinto the tomb of the Pharaoh,"[2, 9, 31]",Missing,Missing,,,,,,
25,45463,Princess Crown,"[32, 38, 48]",You play as the thirteenyearold princess Gradriel the daughter of Elfrenne queen of Valendria Twentyfive years ago Elfrenne destroyed the demonic forces that were threatening the country Now the queen has died and Gradriel is proclaimed to be the future savior of the land as it was not entirely purged of all evil And indeed an evil spirit has secretly invaded Valendria and is trying to take control over Gradriels two older sisters Will the young princess succeed in defeating the evil,[12],Missing,Missing,18.68,34.6,45.73,64.0,5.0,4.0
26,45220,Monkey Magic,"[7, 14]",Based on the cartoon series this 2D sidescrolling action game with 3D elements has you seeking out Master Subodye to learn the four magic spells fire freeze shrink and strength Use these powers in over 30 worlds five levels featuring 28 scenes and 16 opponents to gain items like the Power Rod in order to survive the game Then travel the world to gain other magical items and defend your monkey friends from well everybody  With a playful spin on one of the great Asian folk tales Sunsofts Monkey Magic is filled with martial arts moves environments and exotic Eastern melodies Can you set a world right when it doesnt want to be corrected Are you monkey enough to survive the attacks of gods and monsters You bet your prehensile tail you are,[8],Missing,Missing,6.0,0.0,0.0,57.0,3.0,1.0
27,45041,Bug Riders: The Race of Kings,"[6, 7, 9, 38, 46]",The King of Entymion Leptus is about to die Rather than hold elections or keep the tradition of primogeniture the next king will be chosen with a race Not just any race but a race in which the participants ride on giant bugs Choose from 22 different contestants each with unique racing styles and weapon and try to be the first to the finish line on six tracks If finishing first is a little too tough make your bug go faster by using your riding crop But be careful or your bug will quit running for you For those looking for a lessthanhonest way to win collect powerups and weapons scattered throughout the track to blow past your opponents or blast them out of the sky And dont forget to keep your eyes open for the shortcuts in each track Do you have the nerve and the skill to win the Great Race Play BUG RIDERS The Race of Kings and find out,"[4, 10]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
28,44932,International Superstar Soccer Pro '98,[7],International Superstar Soccer Pro 98 also known as ISS Pro 98 is a soccer video game that serves as a sequel to International Superstar Soccer Pro It was initially launched in May 1998 by Konami Computer Entertainment Tokyo Inc Despite not having the FIFPro license the game showcased Italian player Fabrizio Ravanelli on the cover of its PlayStation version Additionally the German release featured Andreas Koepke from Germany and the British release featured Paul Ince,[14],Missing,Missing,,,,,,
29,44882,Konami Antiques: MSX Collection Vol. 1,[7],This game is the first volume of a series of compilations of MSX computer games released by Konami only in Japan It was also released on the Sega Saturn  This compilation includes the classic games   Konamis Boxing 1984 A boxing game with a couple of moves with the standard jabs complimented by body punches and the ability to dodge duck or raise your guard Each punch weakens your opponents strength although going long enough without being hit can see this begin to recover A rain of blows can produce a quick knockout but in general you must hit him many times and then with a knockout blow to see him go down There is a referee The game has a two player option   Konamis PingPong 1985 From Konamis coinop Ping Pong recreates the fastpaced sport of table tennis To win each match you must get to 10 points with a 2 point lead  if the scores reach 109 the game goes on until someone has a 2 point lead or reaches 15 in a similar manner to tennis There are nine skill levels to beat with increasing abilities as the game goes on The human player has the advantage of serving first and as the serve reverses every five points you are guaranteed to have more chances to serve than your opponent remember the significance of 10 and 15 in the scoring The points system rewards long rallies and large winning margins as you get points for each hit for each point won and for each point of the winning margin   Hyper Sports 2 1985 Three tough events await in this joystickwaggling action game The full sequence of events is  skeet shooting archery and weightlifting You must complete each event in order to be allowed onto the next one   Mopiranger 1985 The peaceful land of the Mopira have been invaded by the Razons In this platform game you ll play Mopiranger and you have to save the young Moplits who have been kidnapped by the dastardly Razons The levels are build in a mazelike pattern in which you have to find and rescue the young Moplits from the hostile Razons Using the obstacles present in the game you can block the Razons but also lock yourself in   Antarctic Adventure 1984 As a penguin you must travel around Antarctica making your way between bases before time runs out This sounds easy right Wrong Hindering your progress will be ice crevices and leopard seals You can jump over the crevices but jumping over the leopard seals may be difficult You can speed up or slow down the penguin to avoid both of these hazards The bases include Australia France New Zealand USA Argentina UK and Japan You can collect flags and eat fish for points Collecting a flashing flag will allow you to wear a propeller that enable you to fly over those hazards   Yie Ar KungFu 1984 Based on the popular arcade game Yie Ar KungFu follows Oolongs quest to become a KungFu master Of course this involves fighting a wide range of opponents in a traditional oneonone 2D environment Oolong has a wide range of attacks he can use to lower his opponents life bar including traditional punching and kicking attacks as well as jumping ones Opponents are well armed with unique weapons and attacks so Oolongs task wont be easy   Road Fighter 1985 A top view racing game You have to reach the finish line before time runs out Dont crash into the wall cars or trucks Because if you do you will lose gasoline You can get additional gasoline by picking up fuel items Especially avoid the purple cars they do change lanes And remember oil makes road slippery   Sky Jaguar 1984 Vertical shooter When a weakened and vulnerable Earth is invaded by the vicious Zephyr army the planets only hope is a fleet of powerful ships the Sky Jaguars It ll take sharp reflexes and amazing skills to survive the Zephyrians unrelenting assault can you last long enough to discover and destroy the enemys hidden headquarters   Gradius 1986 The people of Gradius are in trouble The ameoboid Bacterions have launched an all out attack against the planet and its up to you to fly into battle and save them Along the way youll be able to power up your ship with hyper speed force fields lasers missiles double beam cannons and more to help you battle Based on the arcade game Gradius is a side scrolling shooter Shooting certain enemies will leave a power up pod behind which can be collected to add more power to your ship Each level features a wide variety of enemies trying to stop you with a large boss at the end Gameplay is for one player or two players alternating   Gofer no Yabou Episode 2 1988 Also known as Nemesis 3  The Eye Of Destruction Gradius 3 is a vertical scrolling shoot m up Shooting at certain enemies will leave a power up pod behind which can be collected to add more power to your space ship for example special weapons or a force field Every level features a wide variety of enemies trying to stop you with a large boss at the end Gameplay is for one player or two players alternating In Gradius 3 the planet Gradius is involved in 3 space wars versus Bacterion Venom and Salamander,"[8, 10, 14]",Missing,Missing,,,,,,
30,44797,Critical Blow,[7],A legend exists among the fighters and martial artists of this world of a mysterious scarab badge that only the most elite warriors will earn This badge sent out by the mysterious Merkuar is in fact an invitation to a dangerous tournament held in England where the contestants fight for money power and glory Now a poor young fighter from Hong Kong named Rickey Leon has just received one of these badges,[4],Missing,Missing,1.78,0.0,0.0,70.0,1.0,1.0
31,44781,Puyo Puyo SUN Ketteiban,"[7, 9, 46]",This game is a Japanonly port of the third game in the Puyo Puyo series originally made for the Arcades by Sega  The name of Puyo Puyo Sun comes from a Japanese pun on san and also indicates a new Ojama brought into the game As Sun Puyos were used in this game and the game itself is not only set on a tropical beach but is the third in the series 三 san is the Japanese word for the number 3 the name suited the game The Ketteiban Definitive edition of the game introduces a nazo puyo puzzle mode Rerecorded audio tracks and voice acting using higher quality audio tracks from the arcade version as a source  Just like the predecessors Puyos fall from the top of the screen in pairs can be moved left and right and can be rotated clockwise and anticlockwise by 90 The rule of Sousai and Zenkesei still remained but every time you countered special garbage would fall on the screen in a preset pattern Every time you cleared the screen however Sun Puyos would fall on the screen and the All Clear bonus removed  The game features 3 story modes featuring their own character and difficulty Draco Centauros Easy Arle Nadja Normal and Schezo Wegey Hard,[9],Satan has once again decided to create another test by using special magic to pull the Sun closer to the Earth on a remote island This created a semiresort in which characters have decided to visit Arle together with Carbuncle find the sun too hot and see the building that Satans emanating his own heat wave Draco loves the hot weather and appears in a bikini whereas Schezo who takes refuge in a cave finds that its just not cool enough and decides to find out whats happening,Missing,,,,,,
32,44770,Rurouni Kenshin: Juuyuushi Inbou Hen,[7],This game takes place after the 10 Katanas and the ShiShiO story You choose to follow the story of either Hijiri or Hikaru as they try to remember their past,[12],Missing,Missing,,,,,,
33,43857,Bottom of the 9th '97,[7],Bottom of the 9th 97 brings all of the action of professional baseball to the PlayStation With an MLBPA license over 700 major league players are included with their career stats and motion capture technology recreates all of their nuances Put those players on the field in any of 15 stadiums in the Exhibition or Training modes for a quick baseball fix Or discover the pressure of being down by three runs and coming to the plate with bases loaded and two outs in the Scenario mode For a more complete experience tackle the Season Playoff or Championship modes With the innovative cursor system for batting and pitching the challenges of hitting a 100 mph fastball are faithfully recreated All of the action of Bottom of the 9th 97 brings professional baseball to your living room without the need to pay an arm and a leg for beer,[14],Missing,Missing,,,,,,
34,43780,NBA Fastbreak '98,[7],Pick your favorite team and take it to the championship in NBA Fastbreak 98 Play either a full season an exhibition game or fine tune your skills in practice mode Run 27 different offensive sets and 16 plays Watch the action from 11 different camera angles You can even create players and then place them on the Free Agent List,"[13, 14]",Missing,Missing,,,,,,
35,43742,Dreams to Reality,"[6, 7]",Dreams to Reality is a thirdperson actionadventure game Players assume the role of protagonist Duncan and explore surreal dream worlds while attempting to stop an evil group that seeks to control subconscious reality From a thirdperson perspective the player navigates the game world gathering magic powers and weapons and finding friends,[8],In this game you are Duncan  a man who must save the worlds of Dream and Reality from dark force World of dreams allows you for example to fly between islands in the sky or to make your clone You will encounter some peaceful creatures who can talk to you and help you with your quest and evil ones who want to take away your will and must be killed So you jump and run your way through the ancient land in search for the well of mankinds dreams,Missing,10.0,0.0,0.0,80.0,1.0,1.0
36,43723,K-1 The Arena Fighters,[7],All of the punches kicks knockouts and general brutality of kickboxing have come to the PlayStation with K1 THE ARENA FIGHTERS You can choose from eight fighters based on realworld kickboxers and then experience the brutal nature of the sport in a SinglePlayer match or try to become champion in a Tournament If youre looking for a different kind of challenge pick a team of boxers and beat up the opposition in the Team Challenge mode If your friends challenge your dominance of the ring put them in their place with a match in the Versus mode No matter what mode you play motioncaptured animation makes all the characters move realistically If you are good enough you can unlock a video that shows how the motioncapture work was done Do you have the stamina to become the best of the best in K1 THE ARENA FIGHTERS,[4],Missing,Missing,,,,,,
37,40372,LiberoGrande,"[7, 52]",A typical arcade football game in its nature LiberoGrande introduced a novelty factor previously found in Namcos Top Striker for the Nintendo Entertainment System the ability to play as just one player instead of controlling the whole team always swapping for players nearer the ball,[14],Missing,Missing,1.0,0.0,0.0,55.0,1.0,1.0
38,37322,Puchi Carat,"[7, 33, 52]",A 1997 arcade game developed by Taito now SquareEnix subsequently ported to PlayStation and Game Boy Color The arcade version was rereleased in 2006 as part of Taito Legends 2 for PlayStation 2 Xbox and PC Later the game was released on the PlayStation Network  The general objective of the game is to destroy gemlike blocks using a ball and paddle,"[9, 33]",The basic storyline centers around the world of GemStone where science and magic coexist Twelve precious gems are stolen each one coming into the possession of a person with high magic powers These people dominate the world Each of the games twelve characters has an individual story that follows his or her quest to collect all of the gems in order to realize his or her personal dreams,Missing,0.83,1.23,0.0,48.0,4.0,5.0
39,35026,Sol Divide,"[6, 7, 32, 52]",Sol Divide delivers players with the action they are looking for and a story that places them right in the heat of the battle in this fantasybased shooter With 3 characters to choose from players will battle their way through various levels in order to beat the evil Iftar who holds the magical sword Sol Divide With a combination of magic and hand to hand combat you will be able to defeat Iftar and recover the sacred Spirit Stone,[31],Missing,Missing,0.41,0.0,3.22,66.0,5.0,8.0
40,20139,Peak Performance,[7],PEAK PERFORMANCE is a racing game based on the Chevrolet Pikes Peak International Hill Climb The signature course Pikes Peak Hill Climb is a solitary climb up a mountain with more turns on one track than most have in an entire game This track as with half of the other four courses features a combination of dirt and pavement in both urban and rural settings providing enough variety and difficulty to keep things interesting Each of the games 25 cars has its own feel giving the game a good amount of depth and keeping the replay value high Each car can also be colored named and completely customized right down to the wheels,[10],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
41,20135,Big Bass World Championship,[7],BIG BASS WORLD CHAMPIONSHIP places you into the world of competitive professional fishing Customize your tackle box and fishing style then head out to Raccoon Lake and take on the pros in the Tournament mode If the competition keeps stressing you out go for a casual afternoon of relaxation in the Practice mode No matter how you choose to play the game the underwater camera will capture every second of fish fighting action With all of the action and excitement of professional fishing BIG BASS WORLD CHAMPIONSHIP will keep all the future Hank Parkers of the world happy,[14],Missing,Missing,,,,,,
42,18070,Chocobo no Fushigi na Dungeon,"[7, 20]",This is the first game in the Chocobos Dungeon series You take on the character of Chocobo and adventure through a randomly created dungeon  The story evolves from the opening movie when a fellow chocobo is turned evil by a crystal he finds in a garden When the evil chocobo kicks you into a dungeon the adventure begins Travel through an ever changing dungeon collecting items and weapons to become more powerful so you can defeat the increasingly difficult enemies,"[12, 31]",Missing,Missing,,,,,,
43,17453,Shadow Master,[7],SciFi First Person Shooter where the player controls a heavily armed vehicle,[5],For over a millennium two alien races had been waging an interstellar war known as the Outer War Now during the fictional year of 1742 the people of the planet Sylvan began to grow uneasy as rumors had spread involving the disappearances of trade ships Eventually the planet had lost contact with many of its outlying trade ships and star ports which led to the complete communications blackout of the systems outer worlds Refugees had come from the outer planets and told stories of mass destruction death and plunder with entire worlds being stripped of their resources and countless innocence were either enslaved or slaughtered by mechanoid monsters A death blackshadow as was referred to by the elders of Sylvan had engulfed the system An invasion fleet has begun to occupy the planet with one force standing in the way of its complete take over you,Missing,6.53,0.0,0.0,0.0,0.0,1.0
44,15514,Excalibur 2555 A.D.,"[6, 7]",The future is about to become history The legendary sword Excalibur has been stolen by raiders from the far future As Merlins apprentice you are sent forward in time equipped with only a broadsword and limited spellcasting ability Your mission recover Excalibur and prevent catastrophe,"[9, 31]",Missing,Missing,,,,,,
45,9137,Elemental Gearbolt,[7],Elemental Gearbolt is your typical save the world from the evil lunatic who wishes to destroy all of mankind for his own tyrannical reasons story In this case a power hungry prince is plotting this scenario by using the Neural Network Computer which happens to keep the world in balance He wishes to destroy this machine which feeds on volunteers or Elementals Once you die your soul is fed to this machine which makes you an Elemental Such is the case with the two sisters Nell and Seana But what the prince did not know is that he caused their death and now the two Elementals are out for his blood and to save all of mankind,[5],Missing,Missing,0.94,0.0,0.0,73.0,9.0,8.0
46,8018,Beast Wars: Transformers,"[6, 7, 14]",In BEAST WARS you travel along the planets surface and explore many areas looking to destroy any enemies that cross your path The innovative autotargeting system locks on to any enemies in your area and makes for some straightforward killing However dont think its going to be easy as you will have to dodge enemy gunfire at the same time  Eventually your character will use up his Energon supply and you will have to refuel by transforming into Beast mode While in Beast mode you cannot attack and your sole purpose is to find powerups to restore your Energon BEAST WARS offers 10 different transformers to choose from each with their own traits  Youll also have the chance to battle in four different environments each having its own set of enemies With 24 missions to play and eight bonus missions youll have plenty to keep you occupied,[5],Missing,Missing,10.0,0.0,0.0,70.0,2.0,1.0
47,3631,Wayne Gretzky's 3D Hockey '98,"[4, 7]",Take on The Great One again in this hot sequel to the smash hit voted Best Sports Game of 96 With more great features such as new hidden teams and improved hardhitting AI Gretzky 98 packs a wallop Includes all 26 teams each with 17 available players on their actual NHL teams and you can make player trades or line manipulations to create a powerhouse team of your own Play 3on3 4on4 or 5on5 games on either arcade or regulation size hockey rinks plus exhibition games full 82 game seasons or a bestofseven playoff series with full statistic saving capability,[14],Missing,Missing,0.0,0.0,0.0,10.0,1.0,0.0
48,2618,Marble Master,"[7, 13]",Master all four exciting modes of play Single Player  Mission and Sudden Death Competitive and Arcade Mode Plus an indepth tutorial mode that will help you become a Marble Master Marbles with Attitude  Over 25 different kinds Jokers Bombs Crushers Color Zappers and more each with a special Power Infinite Gameplay Endless hours of challenging fun Balance is Key Innovative scale feature adds a new puzzle challenge,"[8, 9, 15]",Missing,Missing,,,,,,
49,2234,Sentient,"[7, 13]",You are sent to investigate an outbreak of radiation sickness aboard the space station Icarus but once aboard you realize your primary objective is the least of your worries The captain has been murdered an assassin threatens a visiting senior Senator and a power struggle arises as the station careens toward the sun Save yourself or save the ship  Sentients main feature is the artificial intelligence controlling multiple individual crew members aboard the station each with their own assignments and behaviors You interact with the AI characters through an elaborate parser interface which allows you to ask them everything from the location of a vital piece of equipment to their opinion of another member of the crew To succeed you must take advantage of the crews help through this social system,"[2, 31]",Missing,Missing,0.0,0.0,0.0,40.0,1.0,0.0
50,1501,Front Mission Alternative,"[7, 9, 38, 46]",The first game in the Front Mission series to take you to the African Continent The year is 2034 and guerilla fighters are terrorizing local governments in Africa You are charged with breaking these terrorist organizations with the WAWs Walking Armored Wanzers at your disposal  Front Mission Alternative is a variation on the series standard strategy theme in that you do not control the action but direct it You issue orders on a tactical map and your platoons of Wanzers carry them out on their own Like other Front Mission titles you can outfit your Wanzers with an assortment of weapons and equipment Features over 30 missions and multiple endings,[11],Missing,Missing,7.38,0.0,0.0,75.0,2.0,2.0
51,4959,Klonoa: Door to Phantomile,"[7, 9, 38, 55]",Klonoa Door to Phantomile is a sidescrolling platform game viewed from a 25D perspective The player moves the protagonist Klonoa along a path in a twodimensional fashion but the game is rendered in three dimensions This allows the path followed to curve and for the player to interact with objects outside of the path,[8],Missing,85.75578043253435,4.34,5.0,5.25,78.0,198.0,208.0
52,286,Quake II,"[3, 4, 6, 7, 12, 14, 16, 240]",Quake II is a firstperson shooter video game developed by id Software and published by Activision It is not a direct sequel to Quake id decided to revert to an existing trademark when they were unable to agree on a new name that did not violate another companys trademark,[5],Missing,83.42126189523265,7.46,9.44,12.76,80.0,338.0,361.0
53,39299,Strikers 1945 II,"[6, 7, 32, 34, 39, 48, 49, 52, 130]",Continuing where the last game ended the forces of CANY had been demolished by the previous Strikers lineup However a small group known as the FGR stole the sources and technology responsible for the last events and planned to continue CANYs work by initiating worldwarfare with massive mech technology Once again the Strikers are called into action,"[5, 33]",Missing,83.0,0.52,0.0,3.04,73.0,8.0,16.0
54,1201,Tales of Destiny,[7],Tales of Destiny is a followup to Tales of Phantasia Like its predecessor it has the structure of traditional Japanese roleplaying games but substitutes turnbased combat for actionoriented one Battles take place on separate sidescrolling screens and resemble those of a fighting game The player controls the main hero navigating him on the battle screen and performing various attacks and combos Other party members are controlled by the games AI but it is possible to pause the battle at any time and assign new combat style to any one of them,"[12, 31]",Missing,82.9658796170679,30.69,39.19,85.2,75.0,77.0,76.0
55,1594,Gran Turismo,[7],Gran Turismo is a racing game designed by Kazunori Yamauchi and is the first entry in the critically acclaimed simulator racing series bearing the same name After five years of development time it was wellreceived publicly and critically shipping a total of 1085 million copies worldwide as of March 2013 making it the bestselling PlayStation game The game uses two different modes Arcade Mode and Gran Turismo Mode In the arcade mode the player can freely choose the courses and vehicles they wish to use Winning races unlocks additional cars and courses However Gran Turismo Mode requires the player to earn different levels of drivers licenses in order to qualify for events and earn credits trophies and prize cars by winning race championships Gran Turismo features 140 cars and 11 race tracks as well as their reversed versions,"[10, 13]",Missing,82.30442409812184,25.44,34.76,43.57,78.0,133.0,82.0
56,2614,Constructor,"[6, 7, 13]",In a town where anything goes you cant rise to the top without taking a few others down From dodgy deals to shifty tricks do what you gotta do to go from smalltime slumlord to filthy rich tycoon,"[13, 15]",Missing,78.70430845898285,10.0,30.0,0.0,57.0,10.0,2.0
57,4127,Grandia,"[7, 9, 32, 38, 46]",Grandia is a roleplaying video game developed by Game Arts and published by Entertainment Software Publishing for the Sega Saturn console as the first game in their Grandia series Initially released in Japan in 1997 the game was later ported to the PlayStation in 1999 with an English version of the game appearing on the platform in North America in the following September by Sony Computer Entertainment America and later in Europe in March 2000 by Ubisoft The game was produced by much of the same staff who worked on the companys previous roleplaying endeavor the Lunar series including producer Yoichi Miyagi and music composer Noriyuki Iwadare  Since its release Grandia has become notable for its combat mechanics which have been carried over to future games within the franchise and has spawned two spinoff titles  Grandia Digital Museum and Grandia Parallel Trippers  both released exclusively in Japan In celebration of the announcement of renewing development on Grandia Online which acts as a prequel to Grandia the game was rereleased on Sonys PlayStation Network platform in Japan as a downloadable title in April 2009 and in North America on February 25 2010 It was rereleased in Europe on November 10 2010,[12],The game is set in a fantasy world of emerging technology and exploration A young boy named Justin inherits a magic stone that leads him on a journey around the world to uncover the mystery of a longlost civilization Along the way he meets other adventurers who join him on his quest which draws the attention of the militaristic Garlyle Forces who seek to uncover the secrets of the past as well Grandia received a largely positive critical response during its original release and was voted by readers of Japans highly circulated Famitsu magazine as the 73rd greatest game of all time in a 2006 poll,77.26744757975807,42.32,55.93,72.81,83.0,201.0,265.0
