,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,85739,Hybrid,[7],Hybrid is a 3D firstperson shooter with a futuristic hightech theme Earth is on the the brink of collapse after years of fighting against an alien invasion and you are among those who remain to fight Your next mission is to strike a compound deep within the mountains Choose from one of four characters cybernetic commando George McKenzie flame magic user Akiko Tyler alien soldier Alien or hardboiled mercenary Bloodchaser Field Use your guns and bombs to make your way through the complex and wipe out anything that moves,[5],Missing,Missing,7.29,0.0,0.0,0.0,0.0,1.0
11,78060,One,[7],Flip climb hang slide blast and fight through five multilevel 3D worlds Rage up with unique rage meter Powerful assault weapons Vicious physical attack combos Live or die by your state of rage,[5],Missing,Missing,2.8,3.5,0.0,65.0,8.0,7.0
12,73754,Dragon Beat: Legend of Pinball,"[7, 9]",A pinball game from Map Japan featuring three distinct tables Castle Old Town and Legend,[30],Missing,Missing,,,,,,
13,65344,Crime Crackers 2,[7],Crime Crackers 2 is the sequel to Crime Crackers and is again a firstperson action game in a similar style It takes place two years after the original following a team of Crackers who got into the business after being inspired by Team Pink Dolphin the heroes of the first game Just like the previous title the player must explore each area defeating enemies and collecting items until they find and defeat the boss,[5],Missing,Missing,,,,,,
14,62300,Midnight Run,[7],Midnight Run features night time only races through its 3 races and 4 different cars It is the sequel to Road Fighter,[10],Missing,Missing,,,,,,
15,62288,"Guntu Western Front June, 1944",[7],A World War II lightgun game,[5],Missing,Missing,,,,,,
16,54928,R?MJ: The Mystery Hospital,"[7, 32]",RMJ is an interactive horror game with full voiceacting and movement like Kenji Enos D where a video plays to show the players selected movement The events of RMJ take place in the summer of 1999 Hajime and Tomowo rush to the STG Hospital after hearing their friend Ryo was in a suspicious motorcycle accident but theyre trapped in the hospital after an explosion seals their exit Together with Aya a nurse who looks after Ryo Hajime and friends much find a way out while a deadly virus threatens to end their search for freedom Theres something else amiss about this hospital however Strange paintings depicting an ancient civilization decorate the hospital walls Just what is the Asmos Legend  In addition to looking around for items and solving puzzles the player must utilize the 5 senses button which acts as an additional way to investigate Other characters will prompt you for these moments such as whats that smell The Playstation version spans 2 discs whereas the Saturn version fits all the videos on one,[31],The events of RMJ take place in the summer of 1999 Hajime and Tomowo rush to the STG Hospital after hearing their friend Ryo was in a suspicious motorcycle accident but theyre trapped in the hospital after an explosion seals their exit Together with Aya a nurse who looks after Ryo Hajime and friends much find a way out while a deadly virus threatens to end their search for freedom Theres something else amiss about this hospital however Strange paintings depicting an ancient civilization decorate the hospital walls Just what is the Asmos Legend,Missing,0.0,2.5,0.0,60.0,2.0,1.0
17,45107,Pro Wrestling Sengokuden: Hyper Tag Match,[7],The sequel to the 3D wrestling game that gained popularity with its realistic simulation system Pro Wrestling Sengokuden Reversal technique and skill numbers make it possible to exceed the previous games to enjoy more thrilling execution and deployment Challenge other organizations participate in events such as mixed martial arts Direct your own dramatic professional wrestling organization,"[14, 15]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
18,45065,Tennis Arena,"[7, 32]",With no stat tweaking and no licenses Tennis Arena is arcadestyle tennis at its most fundamental  What you have here is singlematch or tournament play for up to four players with wacky characters and a few different courts to play on You can play an obese Chinese man for example and compete in a Roman coliseum whose clay surface seems to affect bounce marginally Thats about it for options though No sim Tennis Arena serves up roughly the same level of fun as Pong did 25 years ago albeit now with prettier graphics and the occasional super smash  The game also features special shots with visible trails fighterplanelike sound effects and higher ball speed These must be earned however After successfully returning the ball over the net six consecutive times a yellow star appears under the character You may then attempt to use the special shot which entails lining up with the ball just right  but a failed special shot doesnt erase the stored potential,[14],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
19,44972,RPG Maker,[7],In RPG Maker players with absolutely no programming experience or prior gameproduction skills can make their own roleplaying quests and save them to the PlayStation memory card for themselves or a friend to enjoy The world creation in the game is tilebased and the entire game is done in the 2D style of 16bit era RPGs Players can create characters towns dungeons and script action to move along at a certain pace They will place treasures enter dialogue and create events that are triggered by certain actions within the game world  Although players can create nearly anything they like with the game it must be more or less contained in a fantasy theme as the only graphics available adhere to that specific genre Within that genre however the possibilities are varied and you can make your new RPG a massive epic or a short jaunt It can be utterly serious or laced with juvenile humor Also contained within RPG Maker is a mode called Anime Maker where those with the desire can create 2D pictures and animate them accordingly,[12],Missing,Missing,28.37,190.0,0.0,58.0,4.0,5.0
20,44958,Bust-a-Move '99,"[4, 7]",In the tradition of the BustAMove series Taitos BustAMove 99 is a traditional puzzle game The main objective is to destroy or get rid of by dropping all the bubbles located within the stage Once you do this youll graduate to the next level  While the premise may sound simple the logic and execution is not Using a bubble shooter you must aim and shoot your bubbles to the top of the screen so that you can bring three bubbles of the same color together When you do this the bubbles will pop One way to earn points is to have the popping bubbles as well as the bubble that was shot fall off the screen in multiplayer it puts these bubbles on your opponents side This also gives you a lot less bubbles to take care of  Bubbles are constantly falling down Popping them all in a short amount of time is necessary because the longer it takes you to pop them all the faster they will drop If you fail to clear out all the bubbles and they reach the bottom of the screen the game is over  BustAMove 99 contains some new options never seen in the BustAMove series There are now special bubbles star metal and rainbow to name a few obstructive bubbles and blocks and new backgrounds You are also given the opportunity to create your very own stages with the createalevel editor,"[9, 15, 33]",Missing,Missing,,,,,,
21,44789,The Master's Fighter,[7],It was very popular in America and Europe as MASTERS FURY but now the PlayStation MASTERS FIGHTER is released as a remake  Bigscale character made overseas Worth a look just gorgeous background animation sensation in 3D Sensations of combo attacks Also doubles the exhilaration of a reversal attack and more,[4],Missing,Missing,,,,,,
22,44785,Namco Museum Encore,[7],This is the last volume of the Namco Museum collection It was released only in Japan and was also the only one in the series not to feature a PacMan game  The limited edition comes in a large box designed to hold all 6 Namco Museum releases as well as a memory card    It features 7 titles     Dragon Saber 1990 A vertical scrolling shooter arcade game that was released by Namco in 1990 It is the sequel to Dragon Spirit released 3 years earlier  STORY The human beings have repeated their own foolish history because of their own desires And everything around then has amounted to come to nothing Advanced alchemy has caused environmental disruption The world has been filled with evil creatures And the human beings have threatened with extinction Meanwhile the sun god Amaterasu appeared from the sky to human and told The brave young man Huey and Siria I grant you this sacred saber Show your good spirit     Wonder Momo 1987 A beat em up arcade game that was released exclusively in Japan by Namco in 1987 It runs on Namco System 86 hardware and was later ported to the PCEngine in 1989 It is Namcos last 8bit arcade game This game was never released outside of Japan probably because of its slightly questionable content Momo is a young girl who gets superpowers hence becoming Wonder Momo and battling costumed villains     Rompers 1989 an arcade game that was released by Namco in 1989 only in Japan It runs on Namco System 1 hardware  You control a guy wearing a straw hat named Chap who must collect all of the keys in 61 mazelike gardens while avoiding various enemies to rescue his girlfriend Rumina He can push the walls over to crush the enemies but they will come back as eggs which will hatch after a few seconds There is also a strict time limit to ensure you dont dawdle     Motos 1985 An arcade game that was released by Namco in 1985 It runs on Namco Super PacMan hardware but with a video system like that used in Mappy It has 62 levels  The player must maneuver a bumper car to bump enemies off the edge of the playfield while they attempt to do the same to it Powerups give the car extra bumping power and the ability to jump over gaps in the playfield     Sky Kid 1985 A horizontal scrolling shooter arcade game that was released by Namco in 1985 It runs on Namco PacLand hardware but with a video system like that used in Dragon Buster It is also the first game from Namco to allow 2 players to play simultaneously The game was later released on the Famicom brought to the American NES by Sunsoft and this version was released on Nintendos Virtual Console service in North America on May 19 2008 at a cost of 500 Wii Points A sequel named Sky Kid Deluxe was released in 1986 It introduced several new enemies and missions  The players play as the Sky Kids Red Baron and Blue Max which are references to Manfred von Richthofen the famous World War I flying ace and the prestigious order Pour le Mérite informally known as Blue Max The Sky Kids fly around in biplanes and are assigned specific targets during the missions These missions involve bombing specific targets     King  Balloon 1980 A fixed shooter arcade game that was released by Namco in 1980 It runs on Namco Galaxian hardware but with an extra Z80 processor to drive a DAC for speech the King speaks when he is captured HELP when he is rescued Thank you and when he is carried away BYE BYE Additionally the balloons make the same droning sound as the ships in Galaxian which was released the previous year The players shots also have the same sound effect as the player ship in said game  The player controls two green men likely soldiers in the kings army with an orange cannon that fires at squads of descending balloons You must protect the king and prevent him from being captured and carried away by one of the balloons     Rolling Thunder 1986 A run and gun arcade game that was released by Namco in 1986 It runs on the Namco System 86 hardware platform and was licensed for US distribution to Atari Games Set in the 1960s the player takes the role of a secret agent who must save his female partner from a terrorist organization  The player takes control of Albatross a member of Interpols Rolling Thunder espionage unit Albatrosss mission is to save a missing female agent named Leila Blitz from a secret society named Geldra located in New York  Albatross must travel through two different segments or stories each comprised of five stages for a total of ten stages,Missing,Missing,Missing,,,,,,
23,43835,Mad Panic Coaster,[7],The game was published by Hakuhodo in 1997 an advertising agency in Japan whose only other game is the RPG Himikoden Renge The developer of this game is unknown as the only company shown before the intro screen is Hakuhodo However given that Himikogen Renge was developed by Chime Corporation it is unlikely that Hakuhodo actually developed Mad Panic Coaster  In Mad Panic Coaster you control a boy and a girl perhaps a brother and sister as they sit in a roller coaster car and go through 15 hellish roller coasters How these roller coasters even got past safety testing is unknown as they dont have any rails or barriers of any sort Its up to you to steer the roller coaster car using the dpad to make sure it stays on the track The roller coasters also have various monsters traps and jumps to avoid To do this you use X to jump Hitting Square will make the girl throw some sort of yellow ball projectile that explodes at a long range while hitting Circle will make the boy throw that same type of projectile at a shorter range Falling off the track or getting hit by something will cost you health and once you run out you must start the level all over again Once you make three laps around the track a rainbow with the words lucky form around you as they come to a stop and you move on to the next level Every three roller coasters a boss will be fought after completing the third lap This boss is similar to the regular enemies except that they take many more hits to kill To defeat them you has to either throw enough projectiles at them or survive another three laps,[33],Batayan and Kyako two elementary school students are out on a skateboarding date as a shadowy figure creeps up behind them The next thing they know they are suddenly on a coaster abducted to Mad Land by the creepy Dr Jones He tells them about his son Masao who loved roller coasters For his son he dedicated his life to build the best roller coaster in the world One day however a spark ignited the coaster under construction burning it down and disfiguring the doctor Still he did not give up and after many years the coaster was completed But Masao had already grown up and did not care about coasters anymore,Missing,1.3,0.0,0.0,77.0,3.0,1.0
24,20739,Virtual Pool,"[6, 7, 13]",Virtual Pool is the definitive pool simulation game that actually teaches novice players how to play and even promises to improve the game of the pool shark Developed by a team of physicists and professional pool players Virtual Pool brings the game to life with the highest degree of accuracy Balls roll skid collide and move on a fully rendered 3D controlled pool table that mirrors reality  Virtual Pool has revolutionary features that allow players to actually walk around the table to check out their next shot take a closer look back away look left or right and then lineup the shot like they would in a real game with a real table This title also allows players to take an overhead view from above something unavailable in a real pool game  Taking game tips from World Champion pool player Machine Gun Lou Butera is guaranteed to improve the players game Machine Gun Lou will teach players over 30 famous trick shots the player can practice on their computer screen and then implement on a real table,"[13, 14]",Missing,Missing,0.53,0.0,0.0,80.0,1.0,1.0
25,19156,The Granstream Saga,[7],The Granstream Saga is an action game with strong RPG elements and a spiritual successor to Gaia games The player controls Eon as he explores overworld and dungeon locations which are presented in overheadviewed 3D Battles are oneonone whenever an enemy is encountered the view is zoomed on the combat participants who must fight each other until one of them emerges victorious Eon can use swords daggers or axes against his enemies He has a variety of attack moves at his disposal including combos shieldbreaking abilities etc he can also actively guard and cast magic spells Leveling up which increases Eons attributes occurs at set intervals throughout the game rather than from accumulating experience points,"[12, 31]",Many years ago the Allied Spirit Army fought the malevolent Imperial Wizardry in a prolonged war Neither side could gain the upper hand until the Imperial Wizardry designed a weapon with too much destructive power Causing the planets axis to shift the deployment of the weapon resulted in the melting of polar ice which led to a worldwide flood Four wise men designed a mechanism that allowed the planets four continents to float above the water For generations the secrets of maintaining the mechanism have been passed from the wise men to their descendants But now the last of those are gone and the planet begins to sink into the vast ocean,Missing,16.1,22.46,32.0,65.0,17.0,13.0
26,18307,Vs.,[7],True Fighters  True Turf  In the mean streets of today theres no law no order Only turf and gangs dedicated to protecting it Real people whove learned to fight cause they had to Weakness is not an option Give em an inch and theyll take your whole hood Fighting has never been so close to home  Loads of cool characters and familiar environments More blows blocks holds throws combos and counters than you can handle Unbelievably fast gameplay Tons of kickin alternative rock tunes,[4],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
27,705,FIFA: Road to World Cup 98,"[4, 6, 7]",The late1997 edition of FIFA was heavily tied in with the qualifying procedure for the 1998 World Cup In the Road to the World Cup mode you take a team from first qualification through to the main tournament using the varying systems in different parts of the world The game features 16 distinct outdoor stadia The League play features 189 clubs and 11 leagues Each team has specific crowd chants incorporated into the ambient sound  The action is faster than in previous versions and AI has been expanded Players have distinct facial feature and hair styles Each match is introduced by Des Lynam and commentated on by John Motson and former Scotland international Andy Gray,[14],Missing,83.16580399022911,22.04,36.0,81.6,72.0,39.0,14.0
28,13095,Rival Schools: United by Fate,"[7, 9, 52]",The main fighting game is best described as a polygonal Marvel vs Capcom game with some notable differences Control wise the game varies from other Capcom fighting games by only having four buttons two punches and two kicks which is closer to the SNK game format rather than the standard six A player chooses a team of two characters and fights against another two character team The actual fights however are oneonone fights with the partner only participating by being called in when a player has enough vigor for a Team Up attack done by pressing a punch and kick button of the same pressure The Team Ups would be some kind of double team attack by the character and partner or for most female characters Team Ups would heal the main character or give them more vigor After the end of a round a player win or lose has a choice to fight the next round with the partner from the previous round or to keep their main character in play The vigor meter essentially a super meter could go up to 9 levels with Team Ups costing two levels and super moves from a single person all costing one level of vigor Much like the Marvel vs Capcom games launchers can be done that allow air combos to be performed with all characters having universal low and high launchers  The game also had a few defensive techniques  Tardy Counters acted much like Alpha Counters from Street Fighter Alpha allowing a player to immediately counterattack from a blocking position However the restrictions on Tardy Counters are very lax any hard normal special or super attack can be used to Tardy counter Alpha counters are only limited to certain special moves for each character and Tardy Counters do not cost any extra vigor to perform Alpha Counters required at least a level of Super Combo gauge to do  Attack Cancels allowed a player to cancel an incoming hit simply by timing their own hit with the attack which would cancel out both attacks though it does not nullify the remaining hits of a multihit move Also one additional level of vigor is awarded,[4],The story of Rival Schools introduces the player to a Japanese city called Aoharu City where several local schools are the victims of unknown attacks and kidnappings of students and staff The various characters in the game set out to find who is responsible for the attacks on their school with the cutscenes and fights portraying their interactions with the other schools and among themselves Eventually the story reveals that an elite school in the city Justice High is responsible for the attacks The players team eventually faces off against Raizo Imawano the principal of the school and first boss of the game If certain requirements are met during the fight against Raizo the story would continue as the player would then head into a true final boss fight against Hyo Imawano Raizos nephew and the true mastermind behind the events of the game  The structure of the single player game of Rival Schools varied depending on how characters were selected If two characters from the same school were selected with a few exceptions singleplayer would play in a progressing story with fights predetermined beforehand and each fight preceding and ending with short 2D cutscenes to explain the story If two characters from different schools were chosen the singleplayer mode would instead play similar to other fighting games with the players chosen team fighting against random teams of opponents before facing the boss In the arcade character selection was initially limited to selecting two characters from the same school and free selection of any character was accessed through time the PlayStation versions which included all characters unlocked by default had no such restrictions,82.43162720096996,1.93,11.68,66.29,74.0,34.0,24.0
29,3737,Putt-Putt Travels Through Time,"[6, 14, 34, 39, 48, 130]",Mr Firebirds time machine has gone haywire and PuttPutts best pal Pep is lost somewhere in time Grab your compass PuttPutt needs your childs help to find him Together theyll leap through time explore new dimensions and discover surprising new friends Meet Ms Brachiosaurus  she holds the key to unlocking the secrets of the dinosaurs See what pans out when you visit Silverado Sam the prospector from the Old West Be sure to check out Darien the librarian from the Future  he just may have the book you need These are just a few of the delightful friends who will help your child reunite our pals Its an adventureofthecenturies that will keep kids coming back time and time again,"[2, 31]",Missing,82.04075972714688,1.19,1.54,1.24,78.0,18.0,29.0
30,6883,Shin Megami Tensei: Devil Summoner - Soul Hackers,"[7, 32, 37]",Soul Hackers delivers a firstperson dungeoncrawling RPG experience set in a future where technology and otherworldly forces meet in a macabre fusion of cyberpunk futurism and gothic horror A firstperson scifi RPG epic Soul Hackers tells of a city held up as a beacon of humanitys triumph of technology but with an infernal secret In this wouldbe utopia a group of hackers takes on a centuriesold mystic society and a battle for control over humanitys fate is about to begin,"[12, 31]",Missing,79.99627468626682,28.02,36.8,58.7,75.0,142.0,199.0
31,1360,Einhänder,"[7, 9]",Einhänder is a futuristic sidescrolling shooter featuring explosive visuals pounding techno music and simulated 3D gameplay,[5],Missing,79.79598942680305,2.49,2.89,3.37,76.0,36.0,31.0
32,6545,Azure Dreams,[7],The game offers a lot of choice in respect to how individual players wish to play The main focus of the game is entering the tower and destroying its denizens collecting treasure and monster eggs to hatch into familiars Each monster has hidden spells unique traits and abilities Koh can also improve the town along with decorating his home,[12],Azure Dreams is set in a town called Monsbaiya Located in the desert the town prospers only because of the Monster Tower looming over it In this town lives a skilled and famous monster tamer named Guy On a stormy day Guy disappears in the tower never to be seen again Ever since he disappeared Guys family has struggled to get by putting all their hopes on Koh his son who will be allowed to enter the tower when he turns 15 When Koh finally reaches adulthood he meets a vagabond familiar named Kewne a monster that can speak the human language Kewne and Koh then embark on a quest to reach the top floor of the Monster Tower and find out the truth about Guys fate,29.968212304089,26.48,32.7,46.04,74.0,27.0,32.0
