first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
937699200,Missing,43750,Aironauts,[7],Missing,Aironauts is a flying aerobatic stunt action game for up to two players set in a dystopian future society where prisoners are pitted against one another in arena battles to the death  Players choose from 8 characters each with distinct weapons and looks and take to the skies in a battle to the death for the viewing public on SKPTV Every level called battle area consists of a series of challenges eg destroying certain items or a checkpoint race ended with a onetoone boss fight After every area the player can trade collected and earned angel wings for powerups which improve his abilities eg speed or armor  The game features Deathmatch Stunt and Battle Modes,Missing,0.0,0.0,0.0,0.0,0.0,0.0
937353600,[14],43691,NCAA GameBreaker 2000,[7],Missing,Loaded with a huge number of gameplay modes and extras GAMEBREAKER 2000 is the ultimate college football simulation In terms of gameplay you have Scrimmage Fantasy League Tournament Season Bowl Season and the new Career Mode In Career Mode you can take on the role of either the head coach or the offensive or defensive coordinators for any of the Division IA teams You start at a small school but as you accumulate victories you can earn promotions into the bigger and more lucrative programs where you can ultimately make a run for the National Championship You can choose from 114 NCAA Division IA teams as well as 50 classic teams from the past The game features a TVstyle presentation with Keith Jackson handling the playbyplay You also get a Play Editor where you can customize and create your own plays and you can also draft players into NFL GAMEDAY 2000,Missing,0.0,0.0,0.0,0.0,0.0,0.0
937353600,[14],22541,LMA Manager,[7],Missing,LMA Manager is the first game in the LMA Manager franchise It was released in 1999 on the PlayStation,Missing,0.0,20.0,0.0,80.0,2.0,1.0
937353600,"[10, 14]",3548,NASCAR 2000,"[4, 6, 7, 22]",Missing,Prove you can handle the thunder Featuring more drivers  Dale Earnhardt Jr Tony Stewart and Adam Petty join the field of 33 NASCAR drivers and 7 legends 18 licensed NASCAR tracks now including HomesteadMiami Speedway New TV and Crew Chief audio  Bob Jenkins and Benny Parsons in the booth plus Crew Chief and Spotter assistance Wheeltowheel NASCAR competition  go headtohead on the splitscreen Six driving views including behind the wheel Multiple modes  Quick Race Single Race or Championship Season,Missing,20.0,0.0,0.0,50.0,3.0,1.0
938649600,[14],3431,Cyber Tiger,"[4, 7]",Missing,CyberTiger was a golf game released in 2000 with a career mode consisting of various tournaments,Missing,0.0,0.0,0.0,0.0,0.0,0.0
938649600,"[11, 15]",327,Age of Empires II: The Age of Kings,"[6, 8, 14, 23]",Age of Empires II is a realtime strategy game that focuses on building towns gathering resources and creating armies to defeat opponents Players conquer rival towns and empires as they advance one of 13 civilizations through four Ages the Dark Age the Feudal Age the Castle Age being the High Middle Ages and the Imperial Age reminiscent of the Renaissancea 1000year timeframe Advancing to a new Age unlocks new units structures and technologies but players must first build certain buildings from their current age and then pay a sum of resources typically food and gold,Take control of a powerful civilization Lead them through 1000 years of the Middle Ages to riches and greatness Will you Intimidate the world into following you by using military force Rule the world with honor and nobility by using commerce and diplomacy Or Underhandedly seize power through conspiracy deception and regicide There are many paths to power there can only be one ruler,86.13556107333244,42.31,57.59,71.53,84.0,174.0,81.0
938649600,[10],1192,Crash Team Racing,"[7, 9, 38]",An egotistical space alien by the name of Nitros Oxide comes to Earth and challenges Crash Bandicoot his friends and foes to a racing competition before facing himself threatening to turn the world into a concrete parking lot if he wins,Crash Team Racing is a kart racing game featuring popular characters from the Crash Bandicoot series The gameplay is very similar to other kart racing video games like Mario Kart players have to choose a character and compete against the other racers on various racetracks The story mode allows you to choose any one of the characters to complete all the main races and beat the ultimate boss Nitrous Oxide Each of the main races are against 7 other AI competitors with 5 boss races There are also a few arcade modes up to 4 players,83.83231935724481,5.95,14.83,24.34,85.0,354.0,197.0
936230400,"[12, 15, 16]",1502,Front Mission 3,"[7, 9, 38, 46]",There are two plots of Front Mission 3 and both revolve around Japanese wanzer test pilots Kazuki Takemura and Ryogo Kusama Through a decision made early in the game the player can play either the DHZ scenario or the USN scenario The DHZ scenario stars Japanese scientist Aliciana Alisa Takemura while the USN scenario revolves around scientist Emir Emma Klamsky  Although both scenarios have different characters and story scenarios they both share a number of events and locations in the game Due to its storytelling approach it is not known which of the two scenarios is canonically related to Front Mission 5 Scars of the War On October 31 Kazuki begins testing a new prototype wanzer at a Kirishima Heavy Industries test site near Okinawa Upon completing the test he is informed that some construction wanzers need to be taken to the JDF base in Yokosuka Ryogo asks Kazuki if he can join him in delivering the wanzers If the player chooses to go with him they will play the USN scenario If the player does not go with him they will play the DHZ scenario  In either case Kazuki and Ryogo are eventually tasked to deliver the Kirishima prototypes to the Yokosuka base As they ready the wanzers for delivery an explosion leads Kazuki to attempt going inside the base itself The two test pilots are eventually forced to leave the base Realizing that his sister Alisa was recently transferred to the base Kazuki and Ryogo eventually find themselves back inside the complex,Yokosuka Japan 2112 AD The young student Kazuki Takemura works as a test pilot with Kirishima Industries a production company of military battle wanzers walking panzers mechanized walking robots with movement similar to that of a human being Kazuki has just finished testing the combat capabilities of the new Zeinslev prototype in the lab Finishing his days tasks he is asked by his best friend Ryogo to help with a company delivery to the Japanese Defense Force JDF military based This simple choice determines where Kazuki is when strange things begin happening in Japan A large explosion a wanzer theft his sister Alysia being hunted rumors of a powerful weapon and accusations of involvement by agents of both the OCU and the USN all make the situation more complicated Kazuki is swept up in a plot of conflicting loyalties and attacked by various factions He will need to recruit additional characters and wanzers in order to be victorious in battle and investigate leads to uncover what is going on,83.81984074029768,39.28,63.81,80.64,85.0,58.0,55.0
938563200,[14],6692,Tony Hawk's Pro Skater,"[7, 23, 42]",Missing,Take control of real skaters and perform strings of crazy tricks in the first entry of the longrunning Tony Hawk skateboarding series,83.52734873982654,4.82,9.95,13.53,79.0,206.0,117.0
937958400,"[5, 9, 31]",966,Resident Evil 3: Nemesis,"[6, 7, 9, 21, 23, 38, 46]",On September 28 1998 24 hours prior to the events of Resident Evil 2 former Special Tactics And Rescue Service STARS member Jill Valentine attempts to escape from Raccoon City Most of the population has been transformed into zombies by an outbreak of the Tvirus a new type of biological weapon secretly developed by the pharmaceutical company Umbrella The storyline expands upon the settings and events of the Tvirus outbreak in Raccoon City and concludes with the fate of the city and its infected population,Resident Evil 3 Nemesis is a survival horror video game and the third installment in the Resident Evil series Like its two predecessors it is a thirdperson actionadventure game with polygonal characters on prerendered backgrounds with cinematic camera angles Although the game uses the same basic engine and gameplay as the previous games the gameplay is improved by features such as autotargeting a 180 degree spin and a new dodge move that allows Jill to avoid enemy attacks The PC and Dreamcast versions includes all eight of Jills possible costumes as well as the mercenary minigame Operation Mad Jackal which allows you to play as one of the three Umbrella soldiers On the Playstation version these special features must be unlocked by beating the game with a high score,80.67014856536684,6.85,8.17,13.06,81.0,631.0,624.0
938649600,[5],18133,Space Invaders,"[4, 7]",Missing,Space Invaders is a game in which the player controls a laser cannon by moving it horizontally across the bottom of the screen and firing at descending aliens The aim is to defeat five rows of eleven alienssome versions feature different numbersthat move horizontally back and forth across the screen as they advance towards the bottom of the screen The player defeats an alien and earns points by shooting it with the laser cannon As more aliens are defeated the aliens movement and the games music both speed up,80.39021348989338,0.49,4.0,5.0,64.0,57.0,28.0
938649600,"[12, 31]",423,Final Fantasy Anthology,[7],Missing,Final Fantasy Anthology is a North American compilation of Final Fantasy V and Final Fantasy VI for the Sony PlayStation The European edition comes with a port of Final Fantasy IV,80.19909115081312,75.92,81.31,90.0,87.0,28.0,15.0
936748800,[10],1540,Wipeout 3,[7],Missing,The third release of Psygnosiss seminal antigrav racing series and also the first game from the series to remain exclusive to the PlayStation Set in the F7200 AntiGravity Racing League players control antigravity racing craft to eliminate competitors and complete events across a futuristic urban metropolis,80.11888669853236,12.36,15.0,0.0,80.0,11.0,8.0
936230400,"[9, 12]",1678,Wild Arms 2,"[7, 9, 38, 46]",One thousand years earlier a great Blaze of Disaster swept the land of Filgaia The cause was a demon known as Lord Blazer Many heroes tried to defeat him and failed until a girl holding the magic sword Argetlahm stepped forth and did battle with him ultimately managing to defeat him However she could not kill him rather she exchanged her life in order to seal Lord Blazer away forever The girls name was forgotten by time and she became known as simply the Sword Magess  In the present day Filgaia is a desolate land dying steadily Much of the world has already become desert and the few areas of greenery left are steadily declining Ashley Winchester a member of a military unit near Meria Boule becomes involved in the fate of the world when his group is involved in a demon summoning experiment This experiment is conducted by the sinister organization of Odessa in order to resurrect Lord Blazer  or so it seems After all of his friends and comrades have been possessed by demons Ashley is finally taken over as well After killing all of his former comrades he claims the legendary Argetlahm which had been brought to the summoning ceremony as a relic After coming into contact with it he confronts both the demon inside him Lord Blazer himself and the wielder of the sword the Sword Magess Managing to repress Lord Blazer for the time being Ashley escapes back to his home town of Meria  However this is not the end of it for Ashley He soon receives an offer from a mysterious man named Irving to join an elite team of fighters named ARMS Agile Remote Missions SquadAwkward Rush and Mission Savers After accepting Ashley meets the other two people selected for ARMS  Lilka Eleniak and Brad Evans one an exwar hero turned criminal one a girl in training to be a Crest Sorceress Irving reveals his plans to them he wishes to combat Odessa which he claims will make its presence known to the world soon The three protagonists engage in a series of events that eventually come to involve the fate of the world of Filgaia itself,Wild Arms 2 is not a direct sequel to the first Wild Arms although it is set in the same fictional world Filgaia which combines elements of Old West steampunk and fantasy The turnbased combat system against randomly appearing enemies resembles that of the predecessor featuring techniques unique to each character as well as the Guardian system which allows the characters to summon powerful creatures to assist them in battles Three combatants can be used actively in battles the player can also switch any of them with a reserve character up to six altogether,73.8220295099791,41.83,46.26,97.82,77.0,54.0,72.0
938476800,[5],3440,Army Men: Sarge's Heroes,"[4, 6, 7, 23]",Missing,One morning Sarge is resting in his cot when the Tan launch a surprise attack on the Green base Sarge and the Colonel are forced to retreat just as the base is overrun But in the chaos Sarges entire team of elite soldiers Bravo Company has been captured by the Tan Worse yet the Tan have made an amazing discovery blue portals that lead to the real world They use these portals to take amazing weapons of war from the real world into the plastic world including magnifying glasses deadly robot action figures and fire crackers Its up to you as Sarge to rescue your team and put an end to the blue portals and Tans evil schemes  Control Sarge in this Army Men thirdperson shooter You will wage war across Taninfested territories both in the real and plastic world Make Sarge proud as you battle the Tan army across 14 levels utilizing 13 unique weapons like sky rockets and spray cans Fight against not only infantrymen tanks and helicopters but also killer toy robots and insects This third game in the Army Men series adds several new features including 3DOs unique Plastosheen lighting effects which give the army men a reallife plastic shine  Also included is a multiplayer mode Choose your character and even your color and duke it out with your friends You can choose from many different weapons and battle each other in areas from the game or exclusive multiplayer levels Even incorporated is the portal system by which you can enter blue portals and come out anywhere in the level,72.04244575485818,7.3,10.87,16.16,65.0,30.0,17.0
938563200,"[5, 9, 31]",18683,Metal Gear Solid: VR Missions,"[7, 9, 38, 46]",Missing,Metal Gear Solid VR Missions is an addon disk that includes 300 missions ranging from missions that are more advanced levels of the training missions in MGS to solving mysteries,70.15798997192061,15.76,17.75,28.55,75.0,57.0,23.0
938649600,[14],126294,FIFA 2000: Major League Soccer,"[4, 6, 7]",Missing,FIFA 2000 titled FIFA 2000 Major League Soccer in North America and FIFA 2000 Europa League Soccer in Japan is an association football video game developed by EA Canada and published by Electronic Arts It was the seventh game in the main FIFA series The game was released for Microsoft Windows and PlayStation A version was also released for the Game Boy Color developed by Tiertex Design Studios and published by THQ,69.70476172585616,nan,nan,nan,nan,nan,nan
938649600,"[25, 31]",3648,Xena: Warrior Princess,"[7, 8, 22]",Missing,Die hard fans of the Warrior Princess now can now bring her along wherever they go thanks to the release of XENA Warrior Princess Xena comes to the Game Boy Color with all the thrills and chills the fans of her TV show have come to expect You take control of Xena as she does battle on land and in the water Try to master fastscrolling rides full of dangerous obstacles as you run jump climb and swim your way through 16 pulsepounding levels of heroic challenges Use the Game Boy Color infrared ports to hook up with a friend who also has the game and you can unlock special hidden levels in each cartridge This game could only be more fun if it came with your own chakram,62.81561748768276,4.44,5.44,8.49,61.0,22.0,14.0
936835200,"[4, 14]",3586,Ready 2 Rumble Boxing,"[4, 7, 23]",Missing,Ready 2 Rumble Boxing is a boxing game for the Dreamcast PlayStation and Nintendo 64 and it was released in 1999 by Midway The success of the Dreamcast version led to it becoming one of the few Sega All Stars titles  Like Nintendos PunchOut series it features many characters with colorful personalities ie Afro Thunder Boris The Bear Knokimov etc however unlike the PunchOut series Ready 2 Rumble Boxing is in 3D thus allowing for more control over your character in the ring and also enables the players to choose whichever fighters they want  Throughout the fights in the game there is a special RUMBLE meter which fills up one letter at a time until the word RUMBLE is spelled at the bottom of the screen Letters can be obtained by successfully landing hard blows or taunting the opponent Once the meter is full the player can power himself up enabling access to a special move called Rumble Flurry which might as well instantly knock the opposite player out cold  One unique graphic feature of the game is the gradual bruises gained by players as the fight progresses like hematomas and swellings present in all fifthgeneration versions While this is not necessarily a new feature to games it had been implemented before in SNKs 1992 game Art of Fighting it garnered much appraisal from reviewers because of the added fun factor this element supply to the game,51.46945275928086,4.01,7.5,15.18,59.0,20.0,9.0
