first_release_date,id,name,platforms,summary,genres,storyline,rating
1353974400,1880,Baldur's Gate: Enhanced Edition,"[3, 6, 14, 34, 39, 48, 49, 130]",Running on an upgraded and improved version of the Infinity Engine Baldurs Gate Enhanced Edition includes the entire Baldurs Gate adventure the Tales of the Sword Coast expansion pack and neverbeforeseen content including a new adventure and three new party members the Calishite monk Rasaad yn Bashir Neera the wild mage and Dorn IlKhan the evil blackguard,"[12, 15, 31]",Missing,81.40787500728395
1354147200,17497,Sky Gamblers: Storm Raiders,"[3, 6, 14, 39, 130]",Youll participate in visceral dogfights protect cities and fleets bomb enemy structures and even fly through tunnels Everything is set up in accurately recreated real life locations like Pearl Harbor Coast of Dover Midway Germany and France  Immersive Gameplay Take off and land on landing strips and carriers You will fly in fully recreated cities with realistic weather accurate atmospheric scattering with aerial perspective and highly detailed planes with interactive cockpits  Huge historic Fleet Fly highly detailed WWII top aces planes Watch the progressive damage affecting planes and finally being shredded into pieces  Huge Collection Of Crossplatform Online Modes Invite your friends to play online Choose between cooperative and competitive modes Survival Last Man Standing Free Flight Free for All Team Match Capture the Flag and Defend the base Play with your friends regardless of the platform available on iOS Android Mac Windows Linux,"[13, 32, 33]",Missing,80.0
1354147200,1402,Professor Layton vs. Phoenix Wright: Ace Attorney,[37],Join forces with expert investigator Professor Layton and ace attorney Phoenix Wright in this unbelievable crossover adventure Find out what new twists they bring to the courtroom as they solve puzzles and debunk witnesses lies Crossexamine multiple witnesses at the same time to uncover the mysteries of the magical city of Labyrinthia  In a medieval town where the people live in fear of witchcraft and those who wield it Professor Layton and Phoenix Wright along with their assistants Luke and Maya join forces to face a perilous journey filled with harrowing mysteries that cannot be solved with mere logic  Investigate the city of Labyrinthia and gather information from its townspeople by solving puzzles then prove your clients innocence in court In new group crossexaminations youll pit one witness testimony against anothers to get the story straight then literally rewrite history alongside the greatest puzzlesolving duo Labyrinthia has ever known,"[9, 15, 31, 34]",Missing,79.09322849116374
1354147200,20846,Naruto: Powerful Shippuden,[37],NARUTO Powerful Shippuden includes a Story Mode as well as an Endless Battle Mode so players can choose to either follow a progressive storyline or just pull out the punches for a sprightly ninja showdown The actionpacked gameplay allows players to earn experience points to power up their vivacious characters and also use the touch screen to strengthen special attacks Fans will recognize their favorite characters from the NARUTO franchise such as Kakashi Sakura Gaara and many more all can be called upon as support characters in the midst of battle With familiar friends at their sides and ninja moves up their sleeves players will embark on the journey of becoming a powerful Leaf ninja to knock out opponents or even become a knockout with sexy jutsu,[31],Missing,77.0
1353369600,5124,Rise of the Guardians: The Video Game,"[5, 9, 12, 20, 37, 41]",Let your imagination soar in Rise of the Guardians The Video Game as you play in an actionpacked adventure game as one of the classic childhood legends including North aka Santa Claus Tooth aka the Tooth Fairy Bunnymund aka the Easter Bunny Sandman and Jack Frost Each player has their own set of upgradable and neverbeforeseen extraordinary abilities to help you take on the evil spirit Pitch and his infectious nightmares With dropinandout multiplayer and up to four players on consoles cool team attacks and an arsenal of spellbinding moves you and your team of Guardians will protect the hopes beliefs and imaginations of children all over the world,[31],Missing,75.0
1352764800,2800,Ben 10: Omniverse,"[5, 9, 12, 20, 37, 41]",Ben 10 Omniverse is the only video game based on the highlyanticipated Cartoon Network TV series Ben 10 Omniverse The brandnew show spans two time periods between Young and Teen Ben Tennyson and introduces a hero sidekick Rook In the new action game players can play as both Young and Teen Ben switch forms between 13 playable alien heroes including new aliens like Bloxx and Gravattack and fight in an assortment of actionpacked levels throughout the subterranean alien city of Undertown and other showinspired locales,"[8, 25, 31]",Missing,75.0
1353196800,1363,Little Inferno,"[3, 6, 14, 34, 39, 41, 130]",Congratulations on your new Little Inferno Entertainment Fireplace Throw your toys into your fire and play with them as they burn Stay warm in there Its getting cold outside Burn flaming logs screaming robots credit cards batteries exploding fish unstable nuclear devices and tiny galaxies An adventure that takes place almost entirely in front of a fireplace  about looking up up up out of the chimney and the cold world just on the other side of the wall,"[9, 13, 31, 32]",Missing,73.09083844050357
1352764800,2943,Scribblenauts Unlimited,"[6, 37, 39, 41]",Venture into a wideopen world where the most powerful tool is your imagination Help Maxwell solve robust puzzles in seamless freeroaming levels by summoning any object you can think of Create your own original objects assign unique properties and share them with friends online using Steam Workshop  to be used in game or further modified as you like,"[8, 9, 15, 31]",Missing,72.34780765287485
1354147200,21017,Aero Porter,[37],Pulled from the Guild01 compilation released at retail in Japan three original games from LEVEL5 and several wellknown Japanese collaborators will launch in the Nintendo eShop for Nintendo 3DS,"[9, 13]",Missing,71.0
1353110400,5317,Ninja Gaiden 3: Razor's Edge,"[6, 9, 12, 41, 48, 49, 130]",Ninja Gaiden 3 Razors Edge is an enhanced port of Ninja Gaiden 3 that includes all downloadable content from the original title as well as additional enhancements made to improve the game The game can be considered an equivalent to the Ninja Gaiden Sigma games as it enhances the original title,"[25, 31]",Missing,70.32780396518967
1353369600,21033,Elminage Original,"[6, 37, 38, 46]",Embark on a grand adventure in the lands of Halodra Ille,"[4, 12, 31]",Missing,70.0
1353369600,2797,Adventure Time: Hey Ice King! Why'd You Steal Our Garbage?!,"[20, 37]",Adventure Time Hey Ice King Whyd you steal our garbage is the first video game based on the radical Emmy nominated Cartoon Network show about two close friends  Jake a wise old dog with a big kind heart and Finn a silly kid who wants more than anything else to become a great hero Players will explore the Land of Ooo and set out on heroic quests as their favorite characters Finn and Jake in a unique action adventure experience Adventure Time show creator Pendleton Ward is also heavily involved with the game creation including the design of a brand new storyline concept and quests    Finn and Jake wake up one morning to find their trash stolen by the Ice King Jake couldnt care less about halfeaten bananas crumpled up math notes and old chicken diapers  but when the Ice King uses these stolen goods to construct a Garbage Princess our heroes embark on a fantastical adventure and teach him a lesson Journey through the Land of Ooo in an offbeat adventure and discover perilous dungeons unimaginable treasures the true meaning of friendship and neverending fun,"[8, 31]",Missing,69.74369459277953
1352505600,3350,Paper Mario: Sticker Star,[37],A sticky situation has never been so fun Theres trouble afoot in the town of Decalburg where the devious Bowser has disrupted the beloved Sticker Fest by causing the Sticker Comet to explode Now Royal Stickers and pieces of the comet have been flung far and wide and its up to Mario and his ally Kersti to set things right by recovering them This captivating handheld adventure will have new and experienced fans of the Paper Mario series captivated as they navigate colorful 3D environments defeat enemies collect oodles of stickers and items and use them in a variety of fun ways,"[12, 16, 31]",On the day of the annual Sticker Fest Bowser decides to pull a prank and scatters six Royal Stickers across the land To retrieve these mysterious magical stickers which are now stuck onto Bowser and his underlings Mario sets off on an adventure with Kersti a sticker fairy visiting prairies deserts forests snowy mountains and volcanoes around the world,67.66157055888827
1353628800,4566,Pokémon Mystery Dungeon: Gates to Infinity,[37],Discover the incredible 3D world of Pokemon Mystery Dungeon Gates to Infinity where Pokemon speak and amazing adventures are always nearby Whats more you will become a Pokemon yourself Youll meet all kinds of Pokemon throughout the game both in the towns youll visit and the Mystery Dungeons youll explore,"[12, 15, 24]",Missing,66.10988068530916
1353110400,6765,Epic Mickey: Power of Illusion,[37],In Disney Epic Mickey Power Of Illusion gamers will play as Mickey Mouse as he infiltrates the Castle of Illusion on a quest to put an end to the evil witch Mizrabels diabolical intentions Players will be taken on an allnew adventure made specifically for the Nintendo 3DS where Reality Is What You Paint Of It Created by critically acclaimed video game developer DreamRift Disney Epic Mickey Power Of Illusion furthers the Wasteland saga by taking players on a completely new story and adventure,"[8, 31]",Missing,65.44342487057096
1353542400,84661,3D MahJongg,[37],The first MahJongg game in the eShop  which is designed specifically for your Nintendo 3DS,"[9, 15, 35]",Missing,63.0
1352332800,21700,Pokédex 3D Pro,[37],The updated sequel to Pokédex 3D Now with every Pokémon from all generations including the new forms of Kyurem This version will cost and not be free like the previous one,[26],Missing,63.0
1352764800,6867,Rabbids Rumble,[37],Rabbids have escaped from your cartridge all over your Nintendo 3DS and found their way into the real world You must collect them throughout 7 worlds full of mini games and bring the complete collection back one battle at the time,[4],Missing,60.0
1352160000,25268,Saints Row: The Third - The Full Package,"[6, 9, 12, 130]",Features  From the ingenious minds that brought you all those Saints Row games comes the ultimate Saints Row compilation THQ and Volition Inc proudly present Saints Row The Third  The Full Package  This premier edition includes awardwinning Saints Row The Third all three downloadable mission packs and more than 30 bonus DLC items With every weapon every vehicle every outfit go over the top off the reservation and to places where no decent game should go Strap it on all the way  INCLUDES MORE THAN 50 IN BONUS CONTENT  Three mission packs and more than 30 bonus DLC items from such hits as the Shark Attack pack Witches  Wieners pack and the Genki Girl Vehicle pack This is the definitive Saints Row The Third experience,"[5, 10, 31]",Missing,50.10398010468514
