first_release_date,id,name,platforms,summary,genres,storyline,rating
1460937600,23372,Pang Adventures,"[6, 48, 49, 130]",The Pang series is a beloved collection of arcade video games from the early 90s Guide two brothers on a quest around the world to save humankind from a massive alien invasion,"[5, 8, 9, 15, 33]",Missing,76.31211838006578
1461024000,9527,SpeedRunners,"[3, 6, 14, 34, 39, 48, 49, 130]",Cutthroat multiplayer running game that pits 4 players against each other locally andor online Run jump swing around and use devious weapons and pickups to knock opponents offscreen,"[8, 10, 32, 33]",In a city filled with superheroes getting to crimes becomes a competition on its own Fortunately there are enough rockets bombs grappling hooks spikes and other goodies lying around  to make the competition fun and fast Welcome to SpeedRunners,76.04635234227905
1459814400,11182,Enter the Gungeon,"[3, 6, 14, 48, 49, 130, 170]",Enter the Gungeon is a gunfight dungeon crawler following a band of regretful misfits seeking to shoot loot dodge roll and tableflip their way to personal absolution by reaching the legendary Gungeons ultimate treasure the gun that can kill the past Select a hero and battle your way to the bottom of the Gungeon by surviving a challenging and evolving series of floors filled with the dangerously adorable Gundead and fearsome Gungeon bosses armed to the teeth Gather precious loot discover hidden secrets and chat with opportunistic merchants and shopkeepers to purchase powerful items to gain an edge,"[5, 31, 32, 33]",Missing,75.79345549998013
1461196800,17832,Don't Starve Together,"[3, 6, 14, 48, 49, 130, 169]",Fight Farm Build and Explore Together in the standalone multiplayer expansion to the uncompromising wilderness survival game Dont Starve Discover and explore a massive procedurally generated and biomerich world with countless resources and threats Whether you stick to the surface world go spelunking in the caves dive deeper into the Ancient Archive or set sail for the Lunar islands it will be a long time before you run out of things to do,"[13, 15, 31, 32]",Discover and explore a massive procedurally generated and biomerich world with countless resources and threats Whether you stick to the surface world go spelunking in the caves dive deeper into the Ancient Archive or set sail for the Lunar islands it will be a long time before you run out of things to do  Seasonal bosses wandering menaces lurking shadow creatures and plenty of flora and fauna ready to turn you into a spooky ghost  Plow fields and sow seeds to grow the farm of your dreams Tend to your crops to help your fellow survivors stay fed and ready for the challenges to come  Protect yourself your friends and everything you have managed to gather because you can be sure somebody or something is going to want it back  Enter a strange and unexplored world full of odd creatures hidden dangers and ancient secrets Gather resources to craft items and build structures that match your survival style Play your way as you unravel the mysteries of The Constant  Cooperate with your friends in a private game or find new friends online Work with other players to survive the harsh environment or strike out on your own  Do whatever it takes but most importantly Dont Starve,75.57987968781615
1461628800,6066,Severed,"[37, 39, 41, 46, 130]",Severed Is a firstperson dungeon crawler that uses touch based combat mechanics It has a loot and crafting system based on severing enemy body parts to create and upgrade armor,"[12, 25, 31, 32]",Missing,75.22698985136859
1460592000,18454,Goetia,"[3, 6, 14, 48, 49, 130]",Goetia is a pointandclick adventure game  and as in any adventure game youll be seeking out clues finding objects and figuring out how to use or combine them in order to progress through the different areas puzzles and encounters However there is one major difference compared to other adventure games that you might be used to In Goetia you play the part of Abigail the ghost of a young lady And as a ghost you can walk through walls and fly through ceilings you can explore everywhere as you see fit But to manipulate objects youll have to possess them just like a real poltergeist would And once you possess an object you cant pass through walls anymore,"[2, 9, 31, 32]",The ruins of any village are the silent testament to its final moments The ruins of Oakmarsh are no different Their telling silence the dust blanketing what was once a quiet village near Coventry If you walk among the ruins you can easily imagine what it was like The small black dots of the Luftwaffe getting bigger by the minute The whistling of the dive bombers approaching on that fateful day of February 1941 And if you touch the charred wood you can even hear the warning calls and the waves of panic resonating through time And then again maybe youll hear nothing at all Maybe youll only feel the weight of the silence broken only by the wind in the branches of old trees Maybe youll only feel the weight of this unanswered question could that fateful attack explain what happened here Is it enough to explain why the whole population fled the village Thats when you look beyond the village limits when you look up and see its shape Blackwood Manor Behind its gates the silence of Oakmarsh takes on a different taste Icy metallic faint swollen with secrets that wont stand still Blackwood The name of a manor and the family that lived within A perverted and mad lineage a clan whose final members devoted their life to mysticism and fanatical experiments I am Abigail Abigail Blackwood Recently risen from the grave I know nothing about the last 40 years of my familys history But obviously somebody is keen on seeing me lift the veil on what happened in Oakmarsh  to what led to the downfall of Blackwood Manor And it seems like I have no choice in the matter,70.7876770423752
1461801600,58194,Island,"[6, 46, 48, 130]",Island is an intricate visual novel with multiple routes and endings Through use of the games flowchart system players navigate through the story and uncover clues to unravel the mysteries of Urashima the titular island,[34],Urashima is a small island far from mainland Japan Its a true utopia blessed with rich natural beauty But the island harbors a difficult past and its about to be erased silently from history  Soot blight syndrome an endemic disease has brought about a rift between the island and the mainland An offshore platform intended for marine research has long been left abandoned five years ago three separate incidents brought the once influential Three Families of Urashima to near ruin Rumors about children being spirited away have become part of the local folklore alongside another legend one that has been repeated on the island since time immemorial  Let me tell you the legend of this island its a story of tragic love  The key to saving the island lies with three girls each of whom belongs to one of the Three Families These girls arent able to change the fate of the island by themselves but might they succeed with the help of the young man whos just washed ashore Claiming that hes traveled back in time the man immediately sets out on a lonely path challenging the longstanding traditions of the island and seeking to change the future But those arent his only goals  How will his presence transform the lives of these three girls the future of the island and the fate of the world,70.0
1461801600,36727,Wagamama High Spec,"[6, 46, 130]",Wagamama High Spec is a romance visual novel in which the player assumes the role of Kōki Narumi With multiple plot lines the players choices will steer the story to different endings,"[31, 34]",The story revolves around Narumi Kouki a high school student who also draws a manga serialized in a weekly magazine Because the manga he draws is a risqué romantic comedy he keeps this fact a secret from everyone around him with his younger sister Toa and his sisters best friend Mihiro being the only ones who know  But one day as the student council president Rokuonji Kaoruko is searching for male members for the student council she finds out that Kouki is the mangas author Kouki joins the student council in exchange for Kaoruko not revealing his secret However the vice president Sakuragi R Ashe strongly opposes him joining and in the midst of all this various requests and troubles of students begin to pile up,70.0
1460678400,34393,Flat Kingdom: Paper's Cut Edition,"[6, 14, 48, 49, 130, 167, 169]",The Flat Kingdom is a beautiful and peaceful 2D land but now its threatened by an evil thief and becoming 3D The only who can stop the chaos is Flat a little hero able to change into a circle triangle or square in order to solve puzzles overcome obstacles and defeat giant bosses,"[8, 9, 31, 32]",Missing,70.0
1459987200,34385,Jet Set Knights,"[6, 48, 49, 130]",Jet Set Knights is an oldschool arcade action platformer inspired by classics from the golden age such as Mario Bros Snow Bros or newest Super Crate Box If You love retro 2D platformers mixed with tower defense and RPG elements Jet Set Knight is for You,"[8, 12, 32, 33]",Missing,70.0
1461369600,33329,Gnomes Garden 2,"[6, 34, 39, 48, 49, 130]",Gnomes Garden 2  the sequel to an exciting fantasy strategy game Restore the magical gardens and defeat the troll queen,[15],Missing,70.0
1461283200,33280,C14 Dating,"[3, 6, 14, 48, 49, 130, 167, 169]",C14 Dating is an otome dating sim that combines archaeology friendships and love,"[31, 32, 34]",Missing,70.0
1461024000,20035,Koi,"[6, 46, 48, 130]",KOI is an awardwinning exploration adventure game that details the story of a small koi on a grand adventure,"[9, 31, 32]",Missing,70.0
1461196800,19305,Wolflame,"[3, 6, 130]",Brought to you by the makers of GIGANTIC ARMY Supercharged Robot VULKAISER and SATAZIUS WOLFLAME is a return to the form of glorious 2D vertical vertical shooters like Raiden Raptor and Twin Cobra,"[5, 32, 33]",Missing,70.0
1459814400,19055,'n Verlore Verstand,"[3, 6, 14, 48, 49, 130, 163, 385]",Be prepared to be transported to a reality of dreams and nightmares What will you discover about yourself in this journey through the subconscious,"[8, 9, 31, 32]",Missing,70.0
1459814400,18207,Binaries,"[3, 6, 14, 48, 49, 130]",Test your reflexes and awareness as you simultaneously guide two lovable balls through 101 brightly coloured challenges in the worlds first concentration platformer Control both at exactly the same time using the same set of controls and watch out for hazards Oh and there are jokes,"[8, 9, 32, 33]",Missing,70.0
1461715200,33027,Pico Park,"[6, 130]",Pico Park is a cooperative localonline multiplay action puzzle game for 28 players The rule is quite simple Get all the keys and get to the goal and clear but all 48 levels have special gimmicks designed specifically for multiplayer At most levels different gimmicks will appear as you move forward and you will need to consult with your peers and think about new ways to cooperate,"[9, 32]",Missing,68.32136973535056
1461801600,18954,Neon Chrome,"[3, 6, 14, 34, 46, 48, 49, 130, 167]",Neon Chrome is a ruthless topdown cyberpunk shooter with roguelike elements The game takes place inside an arcology  a massive scifi mega structure Every gaming session is different as large parts are randomly generated  Blast your way through walls with guns and cybernetic abilities and try alternate approaches with different roles like the Hacker or the Cyber Psycho Upgrade your character stats discover new cybernetic enhancements and build up strength to finally stop the Overseer Every death is a new beginning  the path to stopping the Overseer is never the same,"[5, 12, 31, 32]",Missing,68.30903510623423
1460419200,18792,Zenge,"[3, 6, 14, 34, 39, 74, 130]",Zenge is a peculiar puzzle game telling the story of Eon  a lonely journeyer whos stuck between worlds and time  The game is intended to be a relaxing experience thus there are no points stars tutorials move counters ingame shops or any other distractions Just a pure immersive journey with Eon told through gorgeous art and music,"[9, 31, 32]",Missing,60.22642699678073
1461628800,82448,Brick Breaker,"[6, 41, 48, 49, 130]",Brick Breaker the classic arcade game is back with a breathtaking new version Its explosive gameplay  unique and timeless  is filled with surprises Sharpen your reflexes and precision to overcome the hundred different levels that await you Collect bonuses avoid traps and shoot your way to victory Play alone or with up to 4 players on a split screen Brick Breaker will offer you many hours of fun and entertainment,"[9, 15, 33]",Missing,60.0
1461283200,32982,Mahjong Deluxe 3,"[6, 14, 41, 48, 130]",Mahjong Deluxe 3 is the newest entry in the popular Mahjong series of casual games produced by awardwinning game developer EnsenaSoft,"[9, 13, 15, 33, 35]",Missing,60.0
1461283200,27037,Puzzle Box,"[6, 14, 130]",Puzzle Box is painting with creative gameplay Create fantastic pixel art images by dropping your colour paint blocks in the correct place across the levels,"[8, 9, 15, 31, 32]",Missing,60.0
1459728000,19084,Super Arcade Football,"[6, 14, 39, 48, 49, 130]",Super Arcade Football is a fastpaced modern take on classic football games thats easy to learn and hard to master with match modifiers online and local multiplayer and custom tournaments every match is sure to be a nailbiter Play single player or with up to 4 friends locally,"[14, 32, 33]",Missing,60.0
1460678400,34129,Princess.Loot.Pixel.Again,"[6, 48, 49, 130]",PLPA is a dynamic platformer with a combo system and special strikes there is also a bit of roguelite genre The principal aim is to get through all floors of the Dark Tower and outfight the main antagonist a Evil Mage Thats not easy due to a instant death which is followed by a full castle structure regeneration,"[8, 12, 31, 32, 33]",Missing,50.0
1459728000,33753,Green Game: TimeSwapper,"[3, 6, 14, 46, 130]",Its a challenging 2D arcade game where you are a master of time Set it to past present or future to control various mechanisms and make sure that a mechanical bird will safely reach the end of the level Prepare to die a lot  you will be sliced squashed and crushed,"[9, 32, 33]",Missing,50.0
1461888000,33167,Zombillie,"[3, 6, 14, 130]",Help Zobillie reach the legendary meat farm A long road ahead a 90 complex levels full of puzzles and traps,"[9, 32, 33]",Missing,50.0
1461974400,32923,Event Horizon,"[3, 6, 14, 130]",Take command of a space fleet and start your galaxy exploration mission,"[12, 32, 33]",Missing,50.0
1461801600,19883,Back in 1995,"[6, 14, 46, 48, 49, 130]",A throwback to the survival horror and mystery games of the original Playstation Back in 1995 faithfully recreates everything from this forgotten era of games,"[5, 31, 32]",Missing,50.0
1459987200,18828,No Thing,"[3, 6, 14, 34, 39, 48, 49, 130]",The year is 1994 and it is the future No Thing is a minimalistic surreal action game set in totalitarian regime of future Tells the story of an office clerk who is sent with important message to the Queen of Ice,"[7, 31, 32, 33]",Missing,31.16809254293415
