first_release_date,id,name,platforms,summary,genres,storyline,rating
1072310400,5976,Otogi 2: Immortal Warriors,[11],Take the role of the undead warrior Raikoh Minamoto and his companions as they are tasked with vanquishing the invading hordes of demons and protecting Japans capital city from being consumed by the darkness,[25],Missing,Missing
1071014400,5788,Corvette,"[6, 8, 11]",Corvette lets you race a variety of Corvettes on the open road or in super speedways The game includes more than 120 production Corvette models from 1953 to 2003 plus show and race cars Choose a car official car color and a driver and then race on tracks or an obstaclefilled Route 66 Upgrade your cars engine and suspension for more realistic physics,[10],Missing,Missing
1071273600,2052,OutRun 2,"[11, 52]",OutRun 2 アウトラン2 usually stylized as OutRun2 is a 2003 racing game released by Sega for the arcades Although this is the first official sequel to Out Run it is the fourth title in the OutRun series,[10],Missing,84.45809031030637
1070323200,211,Armed and Dangerous,"[6, 11]",Take a band of guntoting rebels a robot a madman a mole and a criminal mastermind Put them in a vividly stunning fantasy realm Then give them an impossible mission  pulling off the biggest heist of all time in the middle of a war All you have to do is battle your way through dastardly enemies giant war machines and an army of psychopathic robots But dont worry you have plenty of ammo and absolutely no common sense Victory is yours in 12000 bullets or less,[5],Missing,76.17754878295037
1071187200,3753,Zuma,"[6, 8, 9, 11, 14, 38, 55, 82, 405]",Survive the ancient temples of Zuma the critically acclaimed actionpuzzler from PopCap Deep in the jungle lie hidden temples bursting with traps and trickery and its up to you to uncover their treasures Fire magical balls from your stone frog idol to make matches of three or more and clear the deadly chain before it reaches the golden skull,"[9, 33]",Missing,73.66969951218576
1070928000,117003,Harry Potter and the Sorcerer's Stone,"[8, 11, 21]",Two years after versions on other platforms the thencurrent consoles got their own adaptation of the first Harry Potter book and film Like in the computer and PlayStation versions Harry Potters first year at school of magic Hogwarts is presented as a 3D actionadventure title The game is organized into distinct days and nights days mostly consist of lessons where usually Harry will learn new spells but the more interesting stuff happens at night when Harry sneaks around the castle to do things like meeting Draco Malfoy for a duel fighting a troll in the dungeons and other important scenes from the film and book Most tasks involve platform sections where Harry has to jump over chasms and balance along edges Often creatures will be in the way that have to be fought using the correct spells and magic must also be used to solve the occasional puzzle At night Harry must watch out for prefects patrolling the floors of the castle to avoid getting sent back to the common room Theres also broomstick flying in the game including a Quidditch match against Slytherin,Missing,The story follows protagonist Harry Potter who discovers he is a wizard and is sent to Hogwarts School of Witchcraft and Wizardry where he makes friends and receives magical training and along with his friends stop Lord Voldemort from returning to power,69.95473979621644
1071446400,4151,The Sims Bustin' Out,"[8, 11, 21]",The Sims Bustin Out is the second title in The Sims console series and the first The Sims title to not be released on PC It featured the same 3D environment and engine the past game did however adds several features from The Sims expansion packs The Sims Hot Date The Sims Superstar and The Sims Livin Large Bustin Out was released for the Game Boy Advance GameCube PlayStation 2 Xbox and NGage in the fourth quarter of 2003 As the title suggests the Sims can get out of the house to visit other locations such as Shiny Things Lab or Casa Caliente There are two modes Bust Out Mode which has mission based gameplay and Freeplay Mode which is openended gameplay very much like the original The Sims PC game,"[13, 15]",Missing,66.52276528148852
1072742400,4156,Sonic Heroes,"[6, 8, 11, 21]",Sonic Heroes is an adventure and multiplatform video game in the Sonic The Hedgehog series developed by Sonic Team and published by SEGA for the Nintendo GameCube Sony PlayStation 2 Microsoft Xbox and Microsoft Windows PCs The player races a team of series characters through levels to amass rings defeat robots and collect the seven Chaos Emeralds needed to defeat Doctor Eggman This game differs from other Sonic games by allowing the player to take control of one of four teams each with three characters who each have unique abilities to use The game received mixed reviews from critics but it performed commercially well becoming a millionseller and making the bestselling lists for all three of its original platforms Join Team Sonic Team Dark Team Rose and Team Chaotix in a multiplatform adventure Run Fly use your Power grind swing through 7 different levels with unique paths fighting evil and solving puzzles for each team,"[8, 31]",Dr Eggman has come back to challenge Sonic and crew again to defeat his new scheme Sonic the Hedgehog Miles Tails Prower and Knuckles the Echidna gladly accept and race off to tackle the docs latest plan Meanwhile Rouge the Bat swings in on one of Eggmans old fortresses and discovers Shadow the Hedgehog in a capsule After an odd encounter Rouge Shadow and E123 Omega join up to find out what happened to Shadow and to get revenge on Eggman At a resort Amy Rose looks at an ad that shows Sonic in it with a chao and a frog After getting over boredom Amy Cream the Rabbit and Big the Cat decide to find Sonic and get what they want back Elsewhere in a run down building the Chaotix Detective Agency receive a package that contains a walkietalkie Tempting them Vector the Crocodile Charmy Bee and Espio the Chameleon decide to work for this mysterious person so they can earn some money,65.49717152404398
1070323200,42,Deus Ex: Invisible War,"[6, 11]",Several religious and political factions see an opportunity to reshape a worldwide government to their agendas In this technonightmare take part in the dark struggle to raise the world from its own ashes  This dynamic and innovative 1st personactionadventure brings a level of reality unprecedented in a videogame Biotech modifications allow players to see through walls leap 40 feet into the air regenerate critical body damage or render yourself radar invisible Globehop to real world locations such as Seattle Antarctica and Cairo,"[5, 12]",Missing,63.02178915715417
1071619200,5857,Guilty Gear Isuka,"[6, 8, 11, 52]",A new Gear arises its name Leopaldon As they threaten to lay waste to the world you prepare to mount your offense The good news You wont have to face them alone  Guilty Gear Isuka introduces the brand new mechanic of cooperative gameplay to the tried and true fighting madness of the Guilty Gear XX series With support for up to four local players either on teams or as lone wolves Guilty Gear has never seen more hectic actionKey FeaturesA Cast of Misfits  The colorful characters of Guilty Gear XX Reload return for an encore and are joined by newcomers ABA and RoboKy Mk II On top of the 23 characters available by default who knows if there are even more waiting to be uncovered BeatEmUp Action  Isuka goes from fighter to brawler when you dive into GG Boost Mode Punchkickcutgrapple your way through waves of formidable opponents and feel free to invite a friend to help twoplayer coop can give you that extra edge you need Make an Abomination  Newcomer RoboKy Mk II can be retrofitted with the moves of other characters making him the ultimate doppelganger Brutal command grabs a projectile or two almost nothing is verboten when it comes to the murderous art of imitation Beautiful Characters and Environments  From the tiniest bounty hunter to the largest brute from sunny beaches to moonlit cemetaries Guilty Gear Isukas sprite art oozes character JawDropping Heavy Metal Soundtrack  From the mind and frets of Guilty Gear creator Daisuke Ishiwatari comes some of the most intense rock youll ever roman cancel to Buyers of Guilty Gear Isuka on Steam will receive a digital copy of the Official Soundtrack for free,"[4, 25]",Missing,58.78061994364149
1071187200,15433,The King of Fighters 2003,"[8, 9, 11, 48, 49, 52, 79, 80, 130]",The game revolves around The King of Fighters an elite fighting competition In this competition Rugal is defeated and the Orochi are sealed away The tournament at the centre of the game is sponsored by an unknown patron whose identity becomes a matter of public interest in the country Perhaps as a result of this it attracts a large number of contestants  With the inception of the new multishift rule in this KOF tournament wherein competitors can freely tag off during battles the competition becomes a hot topic and provokes widespread discussion It also leads to a speedy execution of the match with unified team strategies  In preparation for the tournaments stadiums with the capacity to hold tens of thousands of people are procured from cities across the world and established in city centres Schedules are completed and spectators move from one location to another to watch the preliminary matches To create the atmosphere of a true street fight competitions are broadcast live on giant screens,[4],Missing,51.5036631814288
1070323200,4013,Mission: Impossible - Operation Surma,"[8, 11, 21]",Ethan Hunt and the Impossible Mission Force IMF are brought into an investigation of a shady international corporation known as SURMA that is in possession of a highly advanced computer virus known as Ice Worm It has the power to break through any type of security system and could lead to the theft of any data ranging from nuclear weapons specs to intelligence of any government When their own operations are sabotaged Ethan and the IMF team find out that their secure databases have been hacked and that their enemies are now in possession of some of their deepest darkest secrets The team must find this worm to protect global internet security,"[5, 31]",Missing,43.0
1072828800,9787,Mercedes-Benz World Racing,"[6, 8, 11, 21]",MercedesBenz World Racing also referred to as World Racing  is a computer game in the genre of driving simulators developed by the German company Synetic GmbH The game was released in September 2003,[10],Missing,39.0
