first_release_date,id,name,platforms,summary,genres,storyline,rating
1305676800,20592,Sega Rally Online Arcade,"[9, 12]",When was the last time you enjoyed getting dragged through the mud,"[10, 33]",Missing,Missing
1305590400,52496,Check vs. Mate,"[3, 5, 6, 9, 12, 14, 20, 38]",Commanders assemble your armies CHECK vs MATE calls for an interactive feather duster chartering the successful chess game principle into the present day multimedia world Animated fantasy figurines assemble in magical worlds and await your command As a Commander execute skillful maneuvers on the game board and catapult yourself directly into the battle with devastating attacks chessman vs chessman  After a 2012 lawsuit from Interplay Entertainment over IP infringement Battle Chess against Battle vs Chess the game and its DLCsEditions were renamed Check vs Mate and released digitally in North America  Although the content is the same the game was given a second listing on Steam for the new title as Battle vs Chess has Steam trading cards not linked to the NA title This also lead to their being Steam key differences across online stores for the game and its DLCsEditions causing some problems at the time,"[15, 16, 35]",Missing,90.0
1305590400,478,The Witcher 2: Assassins of Kings,"[3, 6, 12, 14]",This thirdperson dark fantasy Western RPG and sequel to The Witcher 2007 featuring multiple endings and branching narrative paths follows the travels of Geralt of Rivia witcher who after being falsely accused of regicide sets out to clear his name and find the real killer in a time of political turmoil and the brink of war between the imperialistic Nilfgaardian Empire and the Four Kingdoms,"[12, 31]",The player is Geralt of Rivia a professional monster slayer a witcher Entangled in the political turmoil that engulfed Temeria Geralt helped quell the rebellion of the Order of the Flaming Rose Soon after he saved King Foltests life when the monarch was attacked by a witcherlike assassin He continues to protect the king serving as his bodyguard as Foltest strives to bring peace to his kingdom The Orders last bastions have yielded to the royal army yet one more task remains  the Baroness La Valette announced her secession from the realm and her fortress must be taken A month after the attempted assassination Foltests armies stand at the gates of La Valette Castle preparing for a final assault Still at Foltests side Geralt is among them unable to begin his personal quest to discover the mysterious assassins origin and identity,84.915430917589
1305590400,109,L.A. Noire,"[6, 9, 12, 163]",LA Noire is a neonoir detective actionadventure video game developed by Team Bondi and published by Rockstar Games It was initially released for the PlayStation 3 and Xbox 360 platforms on 17 May 2011 a Microsoft Windows port was later released on 8 November 2011  LA Noire is set in Los Angeles in 1947 and challenges the player controlling a Los Angeles Police Department LAPD officer to solve a range of cases across five divisions Players must investigate crime scenes for clues follow up leads and interrogate suspects and the players success at these activities will impact how much of each cases story is revealed  The game draws heavily from both the plot and aesthetic elements of film noirstylistic films made popular in the 1940s and 1950s that share similar visual styles and themes including crime and moral ambiguityalong with drawing inspiration from reallife crimes for its ingame cases based upon what was reported by the Los Angeles media in 1947  The game uses a distinctive colour palette but in homage to film noir it includes the option to play the game in black and white Various plot elements reference the major themes of detective and mobster stories such as The Naked City Chinatown The Untouchables The Black Dahlia and LA Confidential,"[15, 31]",Amid the postwar boom of Hollywoods Golden Age Cole Phelps is an LAPD detective thrown headfirst into a city drowning in its own success Corruption is rampant the drug trade is exploding and murder rates are at an alltime high In his fight to climb the ranks and do whats right Phelps must unravel the truth behind a string of arson attacks racketeering conspiracies and brutal murders battling the LA underworld and even members of his own department to uncover a secret that could shake the city to its rotten core,82.59395315192607
1305504000,1879,Terraria,"[3, 6, 9, 12, 14, 34, 37, 39, 41, 46, 48, 49, 74, 130, 170]",Dig Fight Explore Build The very world is at your fingertips as you fight for survival fortune and glory Will you delve deep into cavernous expanses in search of treasure and raw materials with which to craft everevolving gear machinery and aesthetics Perhaps you will choose instead to seek out evergreater foes to test your mettle in combat Maybe you will decide to construct your own city to house the host of mysterious allies you may encounter along your travels In the World of Terraria the choice is yours,"[8, 12, 13, 15, 31, 32]",Missing,81.3911460668977
1306195200,524,Dirt 3,"[6, 9, 12]",Dirt 3 is a rally racing game Just like expected most time is spent in races which at least in most scenarios are set in offroad environments The main difference to other racing events is that the player drives not alone but has a frontseat passenger with him who announces when to turn The game features overall 98 courses but some of those are just variations of the same Also on board is the iconic ability to turn back time after screwing up  In contrast to Dirt 2 in this installment there are other playing modes than the career available eg a single race But the career is still the heart of the game here the player tunes his car participates in races and earns experience points which are used to unlock new cars There are six different race modes to solve during the career eg regular races and trailblazer no passenger available Two of those are newly introduced drift tournaments and Gymkhana which are basically confined areas with a lot of stunt opportunities  the goal is to perform as many as possible in a limited time Additionally every mode has special tricky bonus goals which reward more experience when fulfilled,"[10, 14]",Missing,77.28203923563657
1304985600,542,LEGO Pirates of the Caribbean: The Video Game,"[5, 6, 9, 12, 14, 20, 37, 38]",LEGO Pirates of the Caribbean The Video Game is an action adventure game that brings the Pirates of the Caribbean world and all its colorful characters to life in LEGO Brick form Players experience all the memorable scenes from all four films in the humorous and quirky LEGO Video Games style,"[8, 9, 31]",Missing,76.38289623648171
1305158400,20165,Fantastic Pets,[12],A pet simulator for Kinect on Xbox 360 developed by THQ Players choose from a dog a cat a horse or a lizard and customise from there,[13],Missing,75.0
1306195200,4965,Kung Fu Panda 2,"[5, 9, 12]",Kung Fu Panda 2 The Video Game begins where the movie leaves off as Po and the Furious Five venture out to save Kung Fu from a new evil threat In an original story players are plunged into the video game at the climatic endofmovie battle between Master Shen and Po Players must help Po and the furious five journey to save Gongman City restore balance and save Kung Fu Players will also get assistance from the councel of respected masters Shifu Croc and Ox to help defeat looting wolves powerful gorillas and clans of barbaric komodo dragons lead by Xaio Dan There will be effective defensive combo sequences for players to learn as you defeat your enemies alongside the Furious Five Use strategy and problem solving to master Kung Fu Players will get to play through an all new story adventure with epic battles and new barbaric enemies Engage with physical combat and combos or use strategy and problem solving skills to get through your battles,[31],Missing,75.0
1304380800,16173,Magic: The Gathering - Duels of the Planeswalkers 2012,"[6, 9, 12]",Allnew and redesigned Magic The Gathering  Duels of the Planeswalkers 2012 takes last years massive hit game to even greater heights with better graphics more options and new challenges,"[9, 15, 16, 35]",Missing,73.91988506821518
1305590400,10305,Fallout: New Vegas - Honest Hearts,"[6, 9, 12]",An expedition into the unspoiled wilderness of Utahs Zion National Park goes horribly wrong when your caravan is ambushed by a tribal raiding band As you try to find a way back to the Mojave you become embroiled in a war between tribes and a conflict between a New Canaanite missionary and the mysterious Burned Man The decisions you make will determine the fate of Zion,"[5, 12]",Missing,72.09156307727599
1305244800,15286,Bang Bang Racing,"[6, 9, 12, 34]",Bang Bang Racing is a distinct arcade game focusing not only on the speed but also on the technical driving skills The very intuitive control system and the exciting tracks provide endless fun for everyone in the family  Bang Bang Racing delivers fastpaced racing around every corner and down every straight Drive highspeed pumpedup racing cars through cones tires and exploding barrels Be one step ahead of your competitors finding shortcuts repairing your car in the pit lane and dominating your opponents from the topdown view,"[10, 33]",Missing,70.05226135938757
1304553600,47393,"Carnival Games: Monkey See, Monkey Do",[12],Get ready for a dip in the Shark Tank a raucous ride on Coin Coaster Mountain or a CottonEyed Joe danceoff with the Monkey Barker Carnival GamesMonkey See Monkey Do was made specifically to take full advantage of the innovative Kinect technology offering easy access to all the thrills and fun of Carnival Games Corner to Whirligig Way  set the stage for gamers to swing away in the batting cage avoid twisting tornadoes in the Hot Air Balloon Race take a galactic journey to the red planet in Rocket to Mars and much more  Classic games like Alley Ball Milk Bottle Throw and Wheel of Chance add to the family fun All manner of interactive prizes and surprises abound including pet dragons robot cowboys flying bears and ninja masks  In addition Kinect for Xbox 360s voice recognition technology allows The Amazing Wodin a wily wizard with a weakness for wit to advise players of their future Also making his debut appearance in a Carnival Games title is the Monkey Barker Smartly dressed and renowned for his dancing skills he promises to bring a fair share of monkey mischief to the midway,"[13, 33]",Missing,70.0
1305072000,15134,Gatling Gears,"[3, 6, 9, 12]",When the Empire begins its reign of destruction in a thirst for natural resources its up to Max Brawley a retired Gatling Gear pilot to stop them Together with his niece and his trusty Gatling Gear unit he must fight his way to the heart of the Empire and eliminate the destruction at its source,"[5, 31, 32]",Missing,70.0
1304380800,7811,The History Channel: Great Battles Medieval,"[6, 9, 12, 34]",An RTS based on the Hundred Years War,"[11, 15]",Missing,70.0
1305158400,8984,Blocks That Matter,"[3, 6, 12, 14]",When indie game developers Alexey and Markus are in trouble their only hope comes from their creation  You are the Tetrobot a tiny robot that can drill blocks of matter one by one collect them and recycle them into new pieces of 4 blocks You also have the possibility to destroy lines of 8 blocks in a very retro russian game style Sand wood stone obsidian iron diamond each matter has its specific behaviour youll have to use wisely and take advantage of them So get ready to use your brain and combine your platforming and puzzlesolving skills in this incredible mashup,"[8, 9, 32]",Missing,69.20078947003448
1304640000,6994,The First Templar,"[6, 12]",The First Templar follows the story of two main characters  a French Templar and his companion a noble lady who has been proclaimed a heretic Taking control over these two unlikely allies the player must uncover the mysteries behind the Templar Order play a role in a grand conspiracy and discover the secret of the Holy Grail The heroes face powerful opponents at every turn including Sacracen King Philip the IV of France and the Inquisition,"[9, 12, 31]",Missing,66.16518354485473
1306800000,505,Hunted: The Demon's Forge,"[6, 9, 12]",It will take the combined efforts of two great warriors to explore menacing dungeons overgrown ruins and downtrodden towns  and discover the secrets of the Demons Forge,"[9, 12, 25, 31]",Missing,63.42734712866629
1304467200,36419,Stick 'Em Up 2,"[3, 6, 12, 14]",Stick Em Up 2 Paper Adventures is a runngunplatform game of stick figure characters fighting through beautiful paper and card levels Fly across city rooftops firing rockets from a helicopter leap between pirate ships with a sword race buggies on the moon and more,"[31, 32]",Missing,50.0
1306540800,8376,Akane the Kunoichi,"[6, 12, 39]",You are Akane a Kunoichi ninja secretely loving her master Goro a noble samurai One day Goro is kidnapped by the evil Hiromi  you have to rescue him but it wont be an easy task,"[8, 31, 32]",Missing,50.0
1304985600,18266,MX vs. ATV Alive,"[9, 12]",Own the competition as you wrestle for position with tightly contested racing in the fifth iteration of the MX vs ATV franchise Feel the realism of the revolutionary realworld physics engine which has defined the racing genre Live the sport as Alive captures the spectacle of motocross and the essence of competitive racing while providing the best riders and gear from the latest manufacturers,"[10, 14]",Missing,49.91257949987293
1304985600,502,Brink,"[6, 9, 12]",Brink is an immersive firstperson shooter that blends singleplayer coop and multiplayer gameplay into one seamless experience allowing you to develop your character whether playing alone with your friends or against others online You decide the combat role you want to assume in the world of Brink as you fight to save yourself and mankinds last refuge Brink offers a compelling mix of dynamic battlefields extensive customization options and an innovative control system that will keep you coming back for more,[5],Missing,42.85944352175697
1305072000,25925,Star Raiders,"[6, 9, 12]",Star Raiders features a fresh new take on the seminal classic letting you engage in epic dogfights and aerial assaults against the onslaught of the evil Zylons Utilize radical ship transformations and robot copilots in the heat of battle as you fight to save humanity Explore the galaxy as you utilize galactic warps and sector tactical maps that let you set your own path to liberation,"[5, 15]",Missing,40.0
