first_release_date,id,name,platforms,summary,genres,storyline,rating
1268265600,44555,Race Driver: Grid Reloaded,"[9, 12]",An enhanced edition of Race Driver GRID  a game developed by Codemasters and released in 2008 The enhanced edition was created specifically for console users The game does not bring any changes to the visuals or gameplay mechanics of the original product Race Driver GRID will take players to beautifully realised and dramatic race locations over three continents to compete in an unprecedented variety of racing events Packed with the most powerful race cars new and classic circuit and drift players will compete to conquer the most prestigious official race tracks and championships and then go beyond to compete in challenging citybased competitions through to road events and urban street races In Europe race gamers will compete on the greatest official tracks in prestige Marques including Aston Martin Koenigsegg and Pagani Iconic cities across the US including San Francisco Washington DC and Detroit and each with their own atmosphere and events play hosts to diverse street races Here highperformance V8 muscle cars set the pace in aggressive closely fought pack competitions In the Far East Japanese racing culture sets the tone where night races including Drift racing take drivers through neon illuminated cities and to outlying mountain roads There is also the opportunity to compete in races that operate on the fringes of legality in the back streets and industrial areas of Yokohama,"[10, 13, 33]",Missing,Missing
1267488000,41890,Battlefield: Bad Company 2 - Limited Edition,"[6, 9, 12]",The Limited Edition includes   Battlefield Bad Company 2  Early access to the following six ingameunlocks  Improved Vehicle Armor  Supreme Vehicle Firepower  Vehicle Motion Sensor  Tracer Dart Pistol  M1A1 Submachine Gun from Battlefield 1943  M1911 Pistol from Battlefield 1943,[5],Missing,Missing
1268179200,23021,Tomb Raider: Underworld - Lara's Shadow,[12],Laras Shadow is an exclusive chapter of Tomb Raider Underworld for Xbox 360 Laras Shadow allows the player to control Laras deadly facsimile the Laras Doppelgänger in a mission to put an end to the Croft lineage once and for all,[31],Missing,Missing
1268179200,22978,Scrap Metal,[12],Scrap Metal is a topdown racing game with street and offroad courses powerful weapons and customizable cars,[10],Missing,Missing
1269907200,22971,Call of Duty: Modern Warfare 2 - Stimulus Package,"[6, 9, 12]",Call of Duty Modern Warfare 2  Stimulus Package is a commercial DLC for Call of Duty Modern Warfare 2 It adds five new multiplayermaps   Bailout An apartment complex  Overgrown A village with open fields known from Call of Duty 4 Modern Warfare  Crash An urban area known from Call of Duty 4 Modern Warfare  Salvage A snowy junkyard  Storm A warehouse complex,[5],Missing,Missing
1267574400,21578,Zeno Clash: Ultimate Edition,[12],A firstperson actionfighting game set in a punk fantasy world players assume the role of Ghat the son of a creature called FatherMother whose children make up the strongest clan in the city of Halstedom Ghat escapes from his family and sets out on journery across the land with his female companion Deadra discovering more of the world and his past along the way,[31],Missing,Missing
1268697600,7080,MotoGP 09/10,"[9, 12]",MotoGP 0910 is the latest installment in the MotoGP series,"[10, 13, 14]",Missing,Missing
1269475200,6935,Chaos;Head Love Chu Chu!,"[9, 12, 38, 46]",ChaosHead Love Chu Chu is a romantic comedy visual novel developed and produced by 5pb and Nitroplus The game is described by the development team as a exploding delusions ADV and belongs to the Science Adventure series Like in ChaosHead the player assumes the role of Takumi Nishijo,"[31, 34]",Missing,Missing
1268265600,5480,Akatsuki no Amaneka to Aoi Kyojin,"[12, 38]",A visual novel and turnbased strategy hybrid originally released for the PC and later ported to the PSP and Xbox 360,[31],Missing,Missing
1267488000,4991,Major League Baseball 2K10,"[5, 6, 8, 9, 12, 38, 46]",Major League Baseball 2K10 or in short MLB 2K10 is an MLB licensed baseball simulation video game published by 2K Sports MLB 2K10 was available for PC Xbox 360 PlayStation 3 PlayStation 2 PlayStation Portable Wii and Nintendo DS The game was released on March 2 2010,[14],Missing,Missing
1269561600,27862,Batman: Arkham Asylum - Game of the Year Edition,"[6, 9, 12, 14]",Critically acclaimed Batman Arkham Asylum returns with a remastered Game of the Year Edition featuring 4 extra Challenge Maps The additional Challenge Maps are Crime Alley Scarecrow Nightmare Totally Insane and Nocturnal Hunter both from the Insane Night Map Pack  Utilize the unique FreeFlow combat system to chain together unlimited combos seamlessly and battle with huge groups of The Jokers henchmen in brutal melee brawls  Investigate as Batman the WORLDS GREATEST DETECTIVE by solving intricate puzzles with the help of cutting edge forensic tools including xray scanning fingerprint scans Amido Black spray and a pheromone tracker  Face off against Gothams greatest villains including The Joker HARLEY QUINN POISON IVY and KILLER CROC  Become the Invisible Predator with Batmans fear takedowns and unique vantage point system to move without being seen and hunt enemies  Choose multiple takedown methods including swooping from the sky and smashing through walls  Explore every inch of Arkham Asylum and roam freely on the infamous island presented for the first time ever in its gritty and realistic entirety  Experience what its like to be BATMAN using BATARANGS explosive gel aerosol The Batclaw sonar resonator and the line launcher  Unlock more secrets by completing hidden challenges in the world and develop and customize equipment by earning experience points  Enjoy complete superhero freedom in the environment with the use of Batmans grapnel gun to get to any place you can see jump from any height and glide in any direction,"[25, 31]",After the Joker assaults Gotham City Hall he is caught by Batman and taken to Arkham Asylum which temporarily houses many members of the Jokers gang who were transferred after a fire at Blackgate Prison Believing the Joker allowed himself to be captured Batman accompanies him into the asylum The Jokers plan is revealed as Harley Quinn takes control of the security and the Joker escapes into the facility aided by a corrupt guard who kidnaps Commissioner Gordon The Joker threatens to detonate bombs hidden around Gotham City if anyone tries to enter Arkham forcing Batman to work alone Tracking Quinn to the medical facility to rescue Gordon Batman is exposed to the Scarecrows fear toxin and hallucinates seeing Gordons death and the corpses of his parents talking to him After fighting off Scarecrow Batman finds and subdues Quinn before rescuing Gordon The Joker then directs Batman to the captured Bane who has been experimented on by asylum doctor Penelope Young The Joker frees Bane and Batman is forced to fight him during which Quinn escapes Afterward he goes to a secret Batcave installation he had hidden on the island where Batman restocks his gadgets  There Batman learns that the Joker returned to the asylum to gain access to Young who has been developing Titana more powerful version of the Venom drug that gives Bane his strengthintending to use it to help patients survive more strenuous therapies Young learned that the Joker had been funding her research to create an army of superhuman henchmen her refusal to hand over the formula precipitated Jokers return to the Asylum While searching for Young Batman is again attacked by Scarecrow and the fear toxin and hallucinates the night of his parents deaths After he recovers Batman destroys Youngs Titan formula and rescues Young from Victor Zsasz An explosion kills Young and the Joker obtains the completed batches of Titan  At the Penitentiary Quinn releases Poison Ivy from her cell before being imprisoned by Batman Quinn accidentally reveals that Joker has a Titan production facility in the Arkham botanical gardens Batman travels there and learns that Titan is created by genetically modified plants He enlists Ivys help to create an antidote and learns that it can only be made from spores found exclusively in Killer Crocs lair in a sewer En route to Croc Batman is again attacked by Scarecrow and overcomes several doses of fear toxin Meanwhile Joker injects Ivy with Titan enhancing her powers Ivy begins ravaging Arkham Island with giant mutant plants Pursued by Batman into Crocs lair Scarecrow is attacked by Croc and dragged underwater Batman recovers the necessary spores and subdues Croc before returning to the Batcave but can only synthesize one dose of the antidote before Ivys plants breach the cave and destroy his equipment  Batman returns to the botanical gardens and defeats Ivy halting the rampaging plants The Joker announces that the preparations for his party are finally complete and Batman travels to the asylums visitor center where the Jokers applauding henchmen welcome him The Joker reveals he has recaptured Gordon and tries to shoot him with a Titanfilled dart Batman leaps to Gordons defense and is shot instead Batman attempts to resist the change and an upset Joker takes an overdose of Titan mutating into a massive monster In a makeshift arena on the buildings roof the Joker challenges Batman to a fight as Titaninduced monsters in front of news helicopters Batman refuses to transform uses the antidote on himself and defeats the Titanaffected Joker and his henchmen knocking his nemesis unconscious with an explosive gelenhanced punch In the aftermath those affected by Titan begin to revert to normal including the Jokerwho is restrained and taken into custody as police officers retake the asylum Batman overhears a call about a crime led by TwoFace in progress and flies back to Gotham City in the Batwing In a postcredits scene a crate of Titan formula is shown floating in the ocean near the asylum when a hand surfaces and grabs it,86.17981463397479
1269993600,2025,Mount & Blade: Warband,"[3, 6, 14, 48, 49]",In a land torn asunder by incessant warfare it is time to assemble your own band of hardened warriors and enter the fray Lead your men into battle expand your realm and claim the ultimate prize the throne of Calradia,"[5, 12, 13, 15, 31]",Missing,85.94281955811574
1268784000,1466,Perfect Dark,[12],Perfect Dark is a remastered release of the firstperson shooter video game by the same name Developed by 4J Studios and published by Microsoft Game Studios a decade after the originals 2000 release the remaster features several technical improvements including higher resolution textures and models a higher frame rate and a multiplayer mode that supports the Xbox Live online service It was released for the Xbox 360 video game console in March 2010 through the Xbox Live Arcade download service The story of the game follows Joanna Dark an agent of the Carrington Institute organization as she attempts to stop a conspiracy by rival corporation dataDyne  Perfect Dark was under development for nearly a year and its game engine was completely rewritten from scratch to support several Xbox 360 features Therefore although the game plays exactly the same as the original the code and renderer is different The game received generally favorable reviews Some critics considered the relatively unchanged game to be outdated but most agreed that the title was a solid revival of a classic,[5],Missing,84.08707996667667
1268697600,495,Metro 2033,"[6, 12]",Metro 2033 is a firstperson shooter with survival horror elements based on the Russian book of the same name by Dmitry Glukhovsky Most of the game takes place underground but several times Artyom will have to venture outside into the perpetual nuclear winter Game progression is fairly linear though areas may be explored more thoroughly for items and ammunition Setpieces include a few onrails sequences missions that involve defending a location from an onslaught of monsters and others A few stages can be completed in a stealthy fashion,"[5, 12]",Set in the shattered subway of a post apocalyptic Moscow Metro 2033 is a story of intensive underground survival where the fate of mankind rests in your hands In 2013 the world was devastated by an apocalyptic event annihilating almost all mankind and turning the earths surface into a poisonous wasteland A handful of survivors took refuge in the depths of the Moscow underground and human civilization entered a new Dark Age The year is 2033 An entire generation has been born and raised underground and their besieged Metro StationCities struggle for survival with each other and the mutant horrors that await outside You are Artyom born in the last days before the fire but raised Underground Having never ventured beyond your Metro StationCity limits one fateful event sparks a desperate mission to the heart of the Metro system to warn the remnants of mankind of a terrible impending threat Your journey takes you from the forgotten catacombs beneath the subway to the desolate wastelands above where your actions will determine the fate of mankind,82.04419689559188
1268697600,77,Dragon Age: Origins - Awakening,"[3, 6, 9, 12, 14]",Dragon Age Origins  Awakening is the only expansion for Dragon Age Origins There are both retail disc and downloadable editions available,"[12, 15]",Set six months after the events of Dragon Age Origins in the land of Amaranthine Dragon Age Origins  Awakening places the player in the role of a Grey Warden trying to rebuild the order while also dealing with political matters as the Arl of Amaranthine,81.31296070855201
1267488000,352,Battlefield: Bad Company 2,"[6, 9, 12, 39]",Battlefield Bad Company 2 brings the awardwinning Battlefield gameplay to the forefront of PC gaming with bestinclass vehicular combat and unexpected Battlefield moments  New vehicles like the ATV and a transport helicopter allow for allnew multiplayer tactics on the Battlefield With the Frostbiteenabled Destruction 20 system you can take down entire buildings and create your own fire points by blasting holes through cover You can also compete in fourplayer teams in two squadonly game modes fighting together to unlock exclusive awards and achievements  Battles are set across expansive maps each with a different tactical focus The game also sees the return of the B Company squad in a more mature singleplayer campaign,"[5, 13, 15, 31]",In October 1944 a group of US commandos infiltrate an island in the Sea of Japan to extract a Japanese scientist with war decisive information They successfully secure the defecting Japanese scientist who was working on a secret weapon codenamed The Black Weapon a scalar weapon and attempt to escape the island on a stolen submarine But after repeated warnings by the scientist the commandos witness the effects of Black Weapons power and subsequently perish sparking a myth about what really happened in Operation Aurora  In the present day Bad Company is on a counterintelligence operation behind enemy lines in Russia in attempt to secure a high value individual of the US military and a device related to a scalar weapon Despite escaping Russian soldiers and completing what they thought was their final mission in Bcompany the device is discovered to be a fake Being impressed with their previous activities Army General Braidwood assigns them to the Special Activities Division and tasks them with delivering information to Agent Aguire much to the disappointment of Sgt Redford  The squad travels to Bolivia in search of Aguire Through many firefights with paramilitaries they manage to save Aguire just before a Russian hauls him onto a waiting Mi24 Hind After discovering that Aguires findings were stolen by the Russians Aguire requests the squad to get all his intelligence detailing the scalar weapon from a satellite The squad moves up to take the mountain with assistance from their pilot Flynn and his UH60 Black Hawk After taking over the satellite station Sweetwater codes the satellite to crash with the squad driving over cross country to find it taking on Vodniks and Quad Bikes along the way After reaching the satellite the squad successfully defeat a Russian counterattack aimed at destroying the satellite but soon bad weather rolls in While Redford and Haggard go to find transport with Sweetwater following Marlowe soon finds the data storage unit and proceeds to go down the mountain during a blizzard taking on Russian patrols and is soon extracted by the others in Flynns helicopter  During extraction Aguire briefs the squad about the man responsible for building a scalar weapon named Arkady Kirilenko the Russian Army colonel the squad failed to eliminate in Chukotka who is believed to be hiding in Chile Marlowe and the squad travel to Chile where they aided by US Armoured forces and Marines find Kirilenko though he soon escapes after US Command starts shelling Kirilenkos position Left only with papers from Kirilenkos office Sweetwater discovers there is a shipping manifest for a lost ship called the Sangre del Toro Aided by the rest of the squad getting the coordinates Marlowe finds the ship and retrieves an unnamed compound essential to the use of the weapon and finds out the truth behind Operation Aurora  While attempting to meet Aguire in Colombia the squads helicopter is shot down by a Javelin and they become separated Sweetwater and Marlowe regroup first taking on a militia counterattack and they soon find the rest of the squad After fighting through heavily defended Russian bases the squad find Flynn and then race to a helicopter base on Quad Bikes After fighting through Russian territories in a salvaged Black Hawk the squad reach the rendezvous with Aguire and Marlowe gives Aguire the compound while Redford demands to know whats happening However Aguire doublecrossed the squad by allying with Kirilenko his rival in the quest for the scalar weapon Aguire wanted revenge against the United States for what happened to his father one of the commandos in original raid on Japan after Marlowe revealed that the US military callously sent them to their deaths Despite the alliance Kirilenko betrays Aguire and kills him Flynn intervenes and saves the squad at the cost of his own life his helicopter shot down by an RPG  While still mourning after Flynns loss the squad overhear a Russian soldiers radio which the squad use to find their position They begin to move towards a city but then Kirlienko begins the detonation of the scalar weapon The squad begin advancing through a Venezuelan city being attacked by Russian and militia troops along with mortars However as they reach the mouth of a large river they witness a huge firefight between US and Russian troops However as the fight reaches a climax the scalar weapon detonates annihilating the US forces and sending all tech dead The squad then fight through the blast zone in pursuit of Kirilenko but as the squad reach the plane an An124 Ruslan Which Haggard mistakenly identifies as an An225 Mriya they realize its taking off The squad unanimously vote that they should hijack the plane and set off through sewer tunnels towards it Though they had to discard their weapons they climb on board through the undercarriage and await dawn  The squad begins to progress through the plane taking out multiple guards before reaching the scalar weapon which is protected by a reinforced pane of glass which Haggard says will take an act of God to get through or a lot of C4 The squad then fight towards the cockpit of the plane but realize that Kirilenko is in the Scalar chamber itself when they discover that the cockpit is empty After detonating C4 to get through the glass the squad destroy the Scalar weapon and then proceed to bail out of the plane However as Sweetwater tries to give Marlowe the last parachute Kirilenko tackles him and Marlowe is forced to dive out of the plane killing Kirilenko in a free fall with an MP443 Sweetwater passes Marlowe a parachute in midair and the pair land safely in Texas alongside the rest of the squad However as they begin to celebrate General Braidwood tells them to follow him in a HMMVW as the Russians are invading through Alaska  The last cutscene shows a map of Russian forces swarming through Alaska and Canada quickly advancing on the US border,80.71446287015326
1269302400,13790,Mass Effect 2: Firewalker Pack,"[6, 12]",Firewalker Pack is a DLC pack for Mass Effect 2,"[5, 12, 24]",Missing,80.58447379912855
1269561600,47462,Superstars V8 Racing: Next Challenge,[12],Test your driving skills on the tracks of the Superstars championship with the V8 powered production cars  5 difficulty levels 6 single player game modes and up to 16 person multiplayer allow you to challenge other drivers from all over the world  Fine tune the performance of your car like a real race engineer or forget about pit stops and jump straight in  Real time weather effects will challenge your handling skills to the limit,[10],Missing,80.0
1269475200,8396,Flotilla,"[3, 6, 12, 14]",No adventure is the same Whenever you begin an adventure the universe is randomly populated with characters and encounters There is no up in space Explore the tactical richness of full 3D movement Watch your angles and flank the enemy from all directions Configure your fleet Find crazy loot throughout your adventures and install upgrades and artifacts to your flotilla of ships Play with a friend Grab a buddy and play through the adventure cooperatively in splitscreen Or blow up your friend In the Skirmish Mode set up custom fleets and battle human or computercontrolled enemies,"[15, 16, 24, 31, 32]",Missing,80.0
1269302400,558,Just Cause 2,"[3, 6, 9, 12]",In a lawless openworld paradise use whatever means necessary to achieve your objective Use land sea and air to your advantage and use a wide range of weaponry to cause as much chaos as possible,"[5, 10, 31]",You are skilled agent Rico Rodriguez An Agency asset has gone silent on Panau a huge paradise with a corrupt leader Your orders are to find and dispose of this asset The only problem is that this asset is actually Tom Sheldon The man who taught you everything you know,77.8739374637178
1269302400,21760,Metal Slug XX,"[6, 12, 38, 46, 48]",Metal Slug XX is an entry in the longrunning series of sidescrolling shooters It is a revised version of Metal Slug 7 The Peregrine Falcons Marco Eri Clark Tarma Fio and Ralf are once again runningandgunning in colorfully handdrawn levels throwing grenades driving vehicles and slashing enemies  Metal Slug XX includes various singleplayer features in the form of a Combat School that lets players return to previously completed missions while executing various objectives a POW List that shows how many POWs were rescued in each level and singleplayer Rankings Players can also cooperate in AdHoc while gunning down hordes of humorous foes using familiar weapons in seven distinct levels that will see our heroes traverse deserts mountains caves and lava pits to finally put an end to their longtime enemy  This revised version includes additional content including coop multiplayer and downloadable content as well as the character Leona Heidern,[5],Missing,76.9072437961444
1269475200,6995,Fist of the North Star: Ken's Rage,"[9, 12]",Prepare for the merciless action and violent hand to hand combat of Fist of the North Star Kens Rage Put your martial arts skills to the test against masses of bloodthirsty enemies in this noholdsbarred brawler A ravaged Earth struggles to survive after the nuclear holocaust has left the world in ruins Pitiful survivors band together in communities and villages trying to live on what little resources they have left In the wastelands beyond vicious gangs prey on the survivors for their resources or sometimes just for fun A mysterious martial artist named Kenshiro a man with seven scars on his chest and the chosen successor of the legendary assassins art Hokuto Shinken The Divine Fist of the North Star has sworn to protect the weak and innocent from the malicious gangs that roam the scorched planet,"[4, 25]",Missing,75.0
1267488000,7201,Supreme Commander 2,"[6, 12, 14]",Supreme Commander 2 is a realtime strategy RTS video game In both the skirmish and multiplayer modes players start out with an Armored Command Unit ACU which is a large powerful constructioncapable unit as their avatar on the battlefield They build mass extractors and power generators which produce mass and energy along with research facilities that produce research points faster The ultimate aim of the game is to destroy the opponents ACUs,"[11, 13, 15]",Missing,72.72277650842464
1269561600,557,Prison Break: The Conspiracy,"[6, 9, 12]",Prison Break The Conspiracy is an actionadventure video game based on the first season of the Fox television series Prison Break released for Microsoft Windows Xbox 360 and PlayStation 3,"[9, 25, 31]",Missing,71.77543803144148
1269388800,62045,Game Room,"[6, 12]",A smattering of virtualized versions of popular bararcade games like pinball pool shuffleboard table tennis darts and table hockey,Missing,Missing,70.0
1267574400,9450,Toy Soldiers,"[6, 12]",One of the top 10 bestselling Xbox LIVE Arcade games of all time Toy Soldiers is a unique actionpacked strategybased game in which you command antique WWI toy soldiers vying for control of the trenchfilled battlefields of Europe,"[5, 11, 13, 15]",Missing,68.21521557300738
1269302400,7012,How to Train Your Dragon,"[5, 9, 12]",How to Train Your Dragon is an actionadventure video game which takes place after the film with the same name and before its sequel How to Train Your Dragon 2 Gameplay consists of exploring the Island of Berk which serves as a hub for various minigames including dragon fighting At the start of the game you can choose to play as either Hiccup or Astrid As a Viking hero you will then embark upon an epic quest to become the ultimate dragon trainer The vast Island of Berk features expanded locales from the film including Vikings Village Wild Zone Training Zone and Fight Arena In this truly largerthanlife adventure players will train dragons explore environments and battle in prestigious dragon tournaments as they battle for Viking victory Plus gamers can become the Dragon hero of their living room as they squareoff with friends and family in endless headtohead multiplayer combat  Create Your Very Own Dragon  The Create Your Dragon feature allows players to customize six different types of dragons providing virtually unending combinations of ways to modify your dragons appearance Train your Dragon for Battle  Level Up your dragons speed power fire and other abilities through intense training to face the critical Viking challenge of becoming the ultimate dragon trainer Then use your arsenal of trained dragons to battle friends in a variety of unique environments Pick up Where the Movie Left Off  Players enjoy an allnew postmovie adventure as they jump into battle as their favorite characters Explore the picturesque Island of Berk as Hiccup or Astrid in Adventure Mode or experience fierce battle action in Arena Mode as you fight for your crown as ultimate dragon warrior HeadtoHead Multiplayer Mode  Arcade mode allows friends to select their dream team of four individually customized dragons or dragons chosen from the arcade roster then jump in and battle against each other In addition to Astrid and Hiccup additional characters are playable in Multiplayer Mode including Tuffnut T Ruffnut T Fishlegs and Snotlout MiniGames  Minigames include Ice Sculpting Looping Race Flying Sheppard Memory Torch and Puzzle Dragon Excelling in minigames earns players experience points toward leveling up your dragon winning gold and other items to help care for dragons,[31],Missing,59.84152619360049
1267574400,21654,Resident Evil 5: Desperate Escape,"[9, 12]",After Jill Valentine is rescued by Chris Redfield he leaves her to finish his mission Find out how she made it out on her own and what role Josh Stone played in her escape,"[5, 31]",Missing,58.981661321367866
