,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
18,"[8, 31]",48299,Castlevania: Chorus of Mysteries,[18],Castlevania Chorus of Mysteries is a hack of the original Castlevania for NES This hack features new GFX levels and level paths music  on the title screen enemies and bosses as well as a new map and subweapon,1476 Romania A terrifying castle rises up from the mist Along with the castle rose a dark powerful being named Count Dracula Vlad Tepes A man named Trevor Belmont was fated to defeat the powerful vampire aided by a witch named Sypha Draculas own son Alucard and a pirate named Grant DeNasty Together the team traversed the dark halls of Castlevania defeating the count and his countless minions  In 1777 a young child was born and abandoned on a merchant ship with nothing but a headband with a mysterious crest and the name Armund The sailors raised the child on the high seas and taught him the ways of being a sailor Armund grew to be one of the greatest men that the merchant ship ever saw  Late 1797 word started to spread of the legends of Count Dracula and his tyranny in the land of Romania It was about that time that Armund ran into an old Romanian man in Serbia The old man knew a lot about the history of Count Dracula and his reign of terror in Romania The old man recognized the crest on Armunds bandanna and told him that it belonged to the DeNasty clan and that his ancestor helped defeat Dracula Armund decided to leave his life on the high seas to seek out more answers about his ancestry  Romania 1800 Its been 3 years since Alucard defeated his father in battle and has gone into eternal slumber Armunds search has taken him to the mountains of Romania not far from the town of Jova A mysterious letter hinted that he might be able to find answers in the castle of Count Olrox a servant of Count Draculas Armund set out of Olroxs castle armed only with an enchanted barbed rope from Serbia This will truly be the greatest and most arduous adventure of Armund DeNastys life,Missing,,,,,,
19,[13],47974,Pony Friends,[20],Pony Friends is a virtual pet game for the Nintendo DS where players get to emulate every cool aspect of owning their own pet pony From grooming and accessorizing your pony with colorful custom gear to going on exciting trail rides where you encounter new wildlife friends the world of Pony Friends offers a cool new interactive environment where kids learn how to care for their dream pony,Missing,Missing,,,,,,
20,"[9, 31]",21735,Dream Chronicles,"[6, 9, 12, 14, 20, 39]",Set in a mystical world where mortal and fairy realms collide the game tells the story of a mortal woman named Faye who is the only being able to awaken from a powerful fairys dream spell She embarks on an adventure through a dream world to find her fairy husband and save her hometown To solve the mystery players must complete puzzles and search for clues leading to the whereabouts of Fayes husband,Imagine waking to find your husband missing and your daughter and the entire town under a sleeping spell Your surroundings seem strangely surreal and otherworldly and there are puzzles and clues scattered throughout town like breadcrumbs Find all the clues and youll discover what happened to your family and friends and youll learn about your husbands mysterious past But if you are unsuccessful this strange new world may remain as it is Then again what if it is all just a dream,Missing,3.87,10.0,0.0,80.0,2.0,5.0
21,Missing,21431,Custom Beat Battle Draglade,[20],Missing,Missing,Missing,,,,,,
22,"[12, 31]",397,Final Fantasy: 20th Anniversary Edition,"[34, 37, 38, 39, 74]",This is an enhanced version version of the original Final Fantasy with higher resolution 2D graphics now in 169 FMV sequences a rerecorded higher quality soundtrack along with all the new dungeons and revised script from the Dawn of Souls Gameboy Advance port that came before it As a bonus it also includes art galleries of Yoshitaka Amanos illustrations,And so their journey began The four Warriors of Light felt overwhelmed by the great task destiny had placed upon them They did not know the true significance of the four crystals they held in their hands The crystal that once long ago shone with a light so brilliant The time for their journey had come The time to cast off the veil of darkness and bring the world once more into the light  The four Warriors of Light appear each carrying a darkened crystal one of each element They arrive at Cornelia a powerful kingdom that has witnessed the kidnapping of its princess Sarah by a rogue knight named Garland who wants to conquer the kingdom  Tasked with rescuing the princess the Warriors set out for the Chaos Shrine  a temple of fiends  to confront Garland And their journey begins,79.82592574055006,,,,,,
23,[8],78482,Ratatouille,"[5, 6, 8, 11, 14, 21]",Ratatouille is based on the Pixar film of the same name The version by Asobo Studio is like other versions a 3D platform game but has its own design levels and missions  The game follows the plot of the film only loosely but has the main voice cast from the movie reprising their roles The player controls Remy a rat with a refined sense of taste When Remy finds himself in Paris near the restaurant of the famous deceased chef Gusteau he works on making his dream of becoming a chef himself come true while helping out his fellow rats to procure food,Missing,79.7318565760104,5.69,8.35,13.67,63.0,85.0,55.0
24,"[25, 31]",5974,Ninja Gaiden Sigma,"[6, 9, 46, 48, 49, 130]",Ninja Gaiden Sigma stylized as Ninja Gaiden Σ is an actionadventure game developed by Team Ninja for the PlayStation 3 It is an enhanced port of Ninja Gaiden originally released on Xbox in 2004 and is the second expansion to the game after Ninja Gaiden Black The game was released in the summer of 2007 to very positive reviews In 2012 a port for the PlayStation Vita titled Ninja Gaiden Sigma Plus was released on the same day the console launched in Europe and North America1,Missing,78.36599778185628,13.77,16.58,30.71,77.0,189.0,169.0
25,"[9, 12, 31]",1037,The Legend of Zelda: Phantom Hourglass,"[20, 41]",The Legend of Zelda Phantom Hourglass is the first Zelda game for the Nintendo DS and a direct sequel to The Wind Waker The art direction is the same celshaded style as the Wind Waker but is displayed from a classic topdown perspective The gameplay is structured similarly to other games in the series and is divided into two major gameplay sections sailing between islands and exploring the islands and their dungeons on foot The touch screen is used to make Link move and attack instead of buttons you can also make notes of secret treasures and items on the map simply by writing them down The game received critical acclaim from reviewers who agreed that the game was a worthy sequel to The Wind Waker,Many months have passed since the events of The Legend of Zelda The Wind Waker and Link Tetra and Tetras band of pirates have set sail in search of new lands They come across a patch of ocean covered in a dense fog in which they discover an abandoned ship Tetra falls into danger when she explores the ship alone and Link falls into the ocean when he attempts to rescue her When he washes up unconscious on the shores of a mysterious island he is awakened by the sound of a fairys voice With the aid of this fairy he sets off to find Tetra  and his way back to the seas he once knew,76.96025872695503,17.23,21.61,31.06,74.0,724.0,495.0
26,Missing,21442,TouchMaster DS,[20],TouchMaster is a video game created by Midway Games for the Nintendo DS It supports Nintendo WiFi Connection and was released on June 25 2007 in North America A sequel Touchmaster 2 known as More Touchmaster in Europe was released on November 3 2008 Another sequel called TouchMaster 3 was released on October 27 2009 Yet another sequel Touchmaster Connect known as Touchmaster 4 Connect in Europe  which allows players to post high scores to Facebook and Twitter was released in 2010 Touchmaster tests the players skills on the Nintendo DS with a variety of games and challenges  The games share the TouchMaster name with Midways previous series of coinoperated touchscreen games,Missing,72.0,,,,,,
27,"[9, 33]",20900,Pac-Man Championship Edition,"[9, 12, 34, 37, 38, 39]",PacMan Championship Edition is similar in basic gameplay to the original 1980 PacMan players have to eat dots while avoiding the four ghosts that roam around the maze Championship Edition however also brings many gameplay differences  The game was designed by Tōru Iwatani the creator of the classic original 1980 arcade game PacMan and it was Iwatanis final game before his retirement,Missing,70.10809647095027,2.08,2.94,3.94,80.0,26.0,16.0
28,Missing,20702,Touch the Dead,[20],Touch the Dead titled Dead n Furious in Europe is a rail shootersurvival horror game for the Nintendo DS developed by Dream On Studio and published by Eidos Interactive under its brand Secret Stash Games The games box art was created by artist Arthur Suydam famous for his work on the Marvel Zombies line of comics  Touch the Dead is a rail shooter Players use the stylus to point at oncoming zombies on the bottom screen Pointing fires the weapon Steiner has equipped Shots can be delivered to the head arms legs and stomach  To reload players must simply grab a clip icon located in the bottom right hand corner of the touch screen and drag it to the bottom left hand corner which has an image of the magazine  The Dpad and face buttons of the console are simply used to switch weapons Both serve the same purpose and work for both righthanded and lefthanded players  Health and ammunition can be recovered by shooting crates and cabinets The player also has the option of shooting switches to open doors and choose a left or right path when a fork appears Either path chosen will still yield the same bonuses,Missing,66.0,2.72,0.0,0.0,50.0,5.0,5.0
29,[5],21422,Brothers in Arms DS,[20],Brothers In Arms DS brings all the action and strategy of the series to a handheld utilizing the DS Touch Screen to control the squad Fight in 16 different missions and use a wide range of weapons such as bazookas sniper rifles and grenades or fight in major multiplayer battles with three of your friends in different multiplayer modes,Missing,61.0,4.32,9.0,12.0,69.0,9.0,7.0
30,"[8, 31]",4081,Ratatouille,"[9, 12, 20, 38, 55]",Players relive the films most thrilling moments as they assume the role of Remy a young rat who dreams of becoming a great French chef despite the obvious problem of being a rat From the underground sewers to the bustling streets of Paris players dash glide and slide through 6 actionpacked worlds filled with dangerous enemies heists and perilous missions Players can go headtohead with their friends in multiplayer minigames or navigate their way through a sensational rat race that turns the culinary world of Paris upside down,Missing,60.77045265811141,5.69,8.35,13.67,63.0,85.0,55.0
31,[13],17044,My Vet Practice: In the Country,"[6, 20]",Do you sometimes dream of being a vet doctor This dream can now come true Build up your own practice decide when to build which building and which patient to treat Every day people come to you with their animals guinea pigs rabbits cats dogs and even horses Sometimes it can even be necessary to accommodate the animals and take care of them for a couple of days so that they get well and happy again quickly,Missing,60.0,0.0,0.0,0.0,0.0,0.0,0.0
32,"[9, 31]",47704,Cookie & Cream,[20],Cookie  Cream is an actionplatformer where players navigate their way through challenging terrain on the top screen while solving puzzles and disarming traps on the touch screen below Played as either a singleplayer game where one person controls both characters or a cooperative game where one player maneuvers Cookie on the top screen while the other is in charge of Cream on the touch screen Cookie  Cream is a unique combination of gaming genres Single player game lets you use directional button and touch pen to control two characters at once Cooperative game lets you and a friend work together to advance through levels Wireless compatible for coop play and WiFi compatible for fourplayer battles Download play mode allows two to play select stages off one Game Card Eight diversely themed worlds to traverse including Desert World Music World Trick World and Water World Nine challenging minigames to explore Agetec Inc,Missing,56.0,0.0,0.0,5.43,55.0,2.0,1.0
33,"[11, 13, 15]",23077,Anno 1701: Dawn of Discovery,"[6, 20]",A unique and awardwinning combination of construction economy discovery diplomacy and combat Create your own nation with a unique blend of simulation and realtime strategy as you journey across the globe to explore trade and learn technologies to expand your empire and to make your own history Meet the Orient Build your own settlement and get to know the culture and technologies of the Orient Create huge metropolises Build a unique seaside with the harbor system and shape the character of your new city with alleyways city walls and castles Personalize the way you play Configure the interface to fit your own personal needs Create your own adventures in the Dawn of Discovery world with powerful tools and share them with the community A strategy game for beginners and pros An intuitive interface for beginners with many options for advanced players A thrilling campaign that carries beginners into the world of Dawn of Discovery A motivating sandbox mode that can be modified by players to any degree Special titles talents medals and other rewards that are collected in the captains log,Missing,52.0,16.33,0.0,0.0,73.0,6.0,4.0
34,[13],21545,Time Ace,[20],Time Ace is an aerial combat game developed for the Nintendo DS by Trainwreck Studios and The Farm 51 and published by Konami The game was released on June 12 2007 Time Ace is based on the concept that an eccentric inventor from 1914 Dr Hugo Clock has formed a plan to travel forward in time to end World War I but the evil Dr Klaus Scythe uses the time machine to further his own plan for world domination The players goal is to stop Scythes nefarious scheme The game is similar to Konamis earlier 1981 arcade game Time Pilot,Missing,50.0,2.93,0.0,3.0,68.0,2.0,3.0
35,[31],4853,Fantastic Four: Rise of the Silver Surfer,"[5, 8, 9, 12, 20]",Marvels first family of Super Heroes face its greatest challenge yet as the enigmatic intergalactic herald The Silver Surfer comes to Earth to prepare it for destruction Transform into any member of the Fantastic Four to fight enemies from the Fantastic Four Universe including Silver Surfer Super Skrull and more Battle in 4player coop with easy pick up and play ability,Missing,49.49487416460941,5.46,9.62,0.0,49.0,13.0,10.0
36,[31],21536,Transformers: Autobots,[20],Transformers Autobots is an actionadventure video game based on the 2007 live action film Transformers It is one of the Nintendo DS ports of Transformers The Game but follows a different storyline with 20 missions that focuses exclusively on the Autobots  The game has local multiplayer for up to 4 players and had an online multiplayer component called AllSpark Wars a weekly competition between players using points from challenge missions for control of 7 AllSpark fragments It required a separate account but had a clan system and online community forum The online component and community site were managed by Agora Games now WB Games New York,Missing,49.08325064516625,,,,,,
37,[9],9507,Nervous Brickdown,[20],Nervous Brickdown known as SuperLite 2500 Brickdown 2 and published by Success in Japan is a breakout clone video game developed by the French team Arkedo Studio and published by Eidos Interactive for Nintendo DS,Missing,47.0,8.0,0.0,0.0,60.0,1.0,1.0
38,[15],21532,Tank Beat,[20],Tank Beat is entirely stylusbased As you draw tracks and fire on the DSs bottom screen game map your tank appears and responds on the top screen Players engage in a variety of missions and commandeer a full range of tanks from tiny scrappers to missile carriers to giant Panzers,Missing,43.0,4.0,0.0,0.0,40.0,1.0,1.0
39,[15],21418,Diner Dash: Sizzle & Serve,"[20, 38]",Welcome to Diner Dash the actionpuzzle that brings out the entrepreneur in all of us Poor Flo Sick and tired of pushing paper in the dreary blearyeyed world of finance she ditched her desk job and now shes rolling up her sleeves and setting out to build her very own empire of highclass fivestar restaurants It wont be easy though Flos on her own now and heading for the top To get there shell have to start on the ground floorand she needs your help to survive and thrive Diner Dash blends the best in fast pacedaction puzzles with a buildyourrestaurantempire theme that encourages players to serve their way from a twotable diner to the top of the restaurant ladder  starting with a runofthemill greasy spoon and ending in a dream restaurant,Missing,43.0,0.0,0.0,4.0,80.0,4.0,1.0
40,"[5, 13]",47771,Deer Drive,"[5, 20]",Deer Drive for the Nintendo DS is the first game to bring the thrill of arcade action hunting to a handheld platform Deer Drive for the NDS is fast fun and easy to play but hard to master With 125 powerups and upgrades 30 levels and a ton of animals theres plenty to see do and shoot But dont get too relaxed  Dangerous animals like mountain lion boar and bear are just waiting to take you down,Missing,40.0,0.0,0.0,0.0,0.0,0.0,0.0
