,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
17,1428,Phoenix Wright: Ace Attorney - Trials and Tribulations,"[5, 6, 20]",Phoenix Wright Ace Attorney  Trials and Tribulations known as Gyakuten Saiaban 3 in Japan is the third game in the Ace Attorney series Players take on the role of Phoenix Wright a defense attorney known for taking on seemingly impossible cases While the game focuses on a few specific cases the overarching story of the Phoenix Wright franchise spans the length of the series involving obscure characters from large families and intricate webs of lies plots and murder The nature of the series remains generally lighthearted something thats reinforced by its playful animeinspired visual style but the nature of the crimes committed can be cold and downright disturbing While the games legal acumen is highly dubious its aim seems to be more about producing comedic or stereotypically dramatic courtroom moments Ace Attorney 3 makes light use of the DS touch screen allowing the player to examine crime scenes and inspect evidence and character profiles The top screen is used more for storytelling purposes displaying various dialogue and conversations between characters During these sequences the lower screen becomes a selection menu displaying a series of questions to ask witnesses and further your investigation in search of evidence to use in defense of your client in each chapter,"[2, 31, 34]",Missing,87.97451818004554,21.13,24.72,25.65,90.0,527.0,350.0
18,26805,Xenosaga I & II,[20],Xenosaga I  II is a combined remake and retelling of Xenosaga Episode 1 and 2 redesigned for the Nintendo DS The story changes were handled by the creator of the series  The game changes large parts of the storyline in Episode 1 while following the elements established in the original game This includes adding new characters and changing how some scenarios play out  Changes in Episode 2 were much larger as the main character perspective of the game was switched from Jr to Shion to match up with Episode 1 and 3 Some characters are removed from the story or have their fates changed or revealed Some dungeons are removed edited or replaced It also answers some questions that the original did not as you follow a different path through the same overall story It also changes the combat mechanics of Episode 2 to match Episode 1,"[12, 31]",Missing,87.0,19.9,0.0,0.0,80.0,1.0,2.0
19,18599,Tetris DS,[20],You can rediscover the timeless puzzle game Tetris on your Nintendo DS with Tetris DS Now you can choose from six different game modes all of which take advantage of the DSs touch screen Each game mode features a theme from another Nintendo franchise such as The Legend of Zelda or Metroid You can challenge up to nine other players using one cartridge for local multiplayer play or three other players around the world with the DSs WiFi connection,[9],Missing,79.25825952005765,13.14,43.03,118.7,82.0,80.0,20.0
20,20581,Contact,[20],Contact is a roleplaying video game developed by Grasshopper Manufacture for the Nintendo DS handheld game console It was published by Marvelous Entertainment in Japan on March 30 2006 by Atlus in North America on October 19 2006 and by Rising Star Games in Australasia and Europe on January 25 2007 and February 6 2007 respectively,"[9, 12]",Missing,78.89138445654675,11.64,21.23,25.62,64.0,25.0,33.0
21,1427,Phoenix Wright: Ace Attorney - Justice for All,"[5, 6, 20]",The second game in the popular court room battle series from Japan introduces four new cases featuring new characters plot twists and gameplay features Players resume the role of Phoenix Wright a defense attorney who must prove his clients innocence against the toughest of odds and most ruthless of adversaries Players must exercise their legal prowess as they collect evidence examine witnesses analyses testimonies and seek the truth to ensure that justice prevails,"[2, 31, 34]",Missing,78.3682566914963,18.3,20.51,20.76,80.0,619.0,461.0
22,1110,Metroid Prime Hunters,"[20, 41]",The famous Metroid series lands on the Nintendo DS with Metroid Prime Hunters A oncestrong race has gone extinct leaving powerful artifacts to be found by bounty hunters from across the galaxy The game features a variety of bounty hunters both old and new to the series It also features multiple competitive game modessuch as deathmatch and king of the hillfor battling wirelessly with up to three other players,"[5, 8, 31]",Missing,70.96016669189595,8.66,9.03,11.2,67.0,162.0,113.0
23,3060,Cooking Mama,"[20, 39]",The gameplay structure consists of the player progressing through a series of short minigames The game features a total of 96 different dishes  Each minigame represents a different activity in the meal preparation such as mixing frying or chopping the provided ingredients The minigame mechanics themselves range from quickly drawing parallel lines in order to chop items to a rhythm game where ingredients are added to a skillet or the heat is adjusted at precisely the right time In many cases players must look at the top screen of the DS for guidance on what to do next and then perform the task on the bottom screen If the player makes a serious blunder or time expires without sufficient progress being made that step in the cooking process is considered a failure When this happens a graphic of an angry Mama with flames erupting from her eyes is displayed along with the caption Dont worry Mama will fix it,[13],Missing,70.69819806341,7.14,11.87,13.47,66.0,66.0,27.0
24,14606,Pokémon Ranger,"[20, 41]",Pokémon Ranger is an action roleplaying video game developed by HAL Laboratory and Creatures Inc and published by Nintendo for the Nintendo DS video game console The game was released at various dates varying between continents The game was first released in Japan on March 22 2006 and was later released in North America and Australia during the remainder of 2006 The games final release date was in Europe in April 2007 Pokémon Ranger is compatible with Pokémon Diamond Pearl Platinum HeartGold and SoulSilver allowing players to transfer the egg of the legendary Pokémon Manaphy to those games This game is set in the Fiore region,"[12, 31]",Missing,70.22485875876481,11.07,14.26,24.16,70.0,264.0,206.0
25,3952,Ice Age 2: The Meltdown,"[5, 6, 8, 11, 21]",Ice Age 2 The Meltdown is loosely based on the movie of the same name The game takes place in prehistory  you play as Scrat the hapless but not totally helpless protosquirrel helping your friends escape the coming of a huge flood,"[8, 14, 31]",Missing,69.15299968123178,4.83,6.99,10.95,59.0,35.0,26.0
26,4050,Odama,[21],Odama 大玉 Ōdama lit Great Ball is a video game for the GameCube developed by Vivarium and published by Nintendo in 2006 The game was produced and designed by Seaman creator Yutaka Saito  Odama blends tactical wargaming with pinball gameplay The game takes place in a feudal Japan setting The main character is a young general named Yamanouchi Kagetora who is intent on avenging his fathers death by reviving the most ingenious weapon ever to hit the medieval battlefield the Odama The Odama is a gigantic ball powerful enough to destroy whatever it strikes friend or foe Using giant flippers players aim the Odama to bowl over enemies shatter their defenses and wreak havoc on the battlefield With the Nintendo GameCube Microphone players direct their soldiers out of the Odamas way and into the fray by charging the enemy defending positions and seizing the enemy gates,"[11, 15, 30]",Missing,69.0,6.0,0.0,0.0,50.0,2.0,1.0
27,20526,Magnetica,[20],Marbles are exclusively controlled by the stylus in this title that satisfies even the strongest puzzle addiction Marbles are rolling relentlessly down a twisted track toward you Stop them by launching launch new marbles with your stylus When three or more likecolored marbles match up they vanish Tons of powerups multiple tracks and a great multiplayer mode make Magnetica a must for puzzleaction fans Innovative use of stylus to flick marblesUltrarealistic magnetic physics Launched marbles will curve toward likecolored balls Three singleplayer modes Challenge Quest and Puzzle Multiple paths and scads of powerups and hazards will keep you on your toes Consult the allinone dashboard on your top screen Show off your Magnetica personalty by battling a friend headtohead Singleplayer items boost your score slow down or stop time or reverse the course of the marbles Versus weaponry includes Ion Clouds smoke screens youll have to blow away via the DS mic Recoils which block marbles Black Holes which suck up launched marbles Viruses which deflect marbles and Gravitons which alter the path of launched marbles A seemingly endless array of fresh twists will keep drawing you back to singleplayer Magnetica Switches tracks that pass over or below each other and moving barriers that deflect marbles will keep you flicking marbles for hours,"[9, 15]",Missing,67.0,9.93,0.0,0.0,0.0,0.0,1.0
28,1300,Tom Clancy's Ghost Recon Advanced Warfighter,"[6, 8, 9, 11, 12, 21]",The year is 2013 and you play as Captain Mitchell commander of a Ghost Recon team on a mission in Mexico City where rebels are attempting a coup putting Mexico and the USA in danger  To deal with the different situations you have to face taking out AAguns or defending injured personnel until the rescue team arrives you do not only have access to topnotch weapons like the different versions of the MRC but also to futuristic equipment like a drone that flies over the battlefield to spot enemy units,"[5, 13, 15, 24]",Missing,66.96546540057126,8.19,8.88,16.11,70.0,98.0,64.0
29,14988,Children of Mana,[20],This installment of the series takes place in the world of Fadiel on the island of Illusia where at the center of the island stands the famous Tree of Mana Several years ago on the island of Illusia an event known the great disaster took place at the base of the Mana Tree and many lives were lost During this event a brave young boy and girl used the Sword of Mana to save the world from disaster Now years later a group of orphans sets out to investigate the details of the event that took so many loved ones away from them The player must journey through the rest of Fadiels five continents of Jadd Topple Wendell Ishe and Lorimar to complete the game traveling to the other continents by riding Flammie from place to place using the Flammie Drum,"[12, 31]",Missing,66.10143205278928,16.05,20.68,27.93,64.0,42.0,50.0
30,18313,Worms: Open Warfare,"[20, 38]",Worms Open Warfare is an artillery strategy game2 It was developed by Team17 and published by THQ for the PlayStation Portable and Nintendo DS1 There are several other Worms video games in the Worms series The game marked Team17s return to its 2D roots2 The game spawned a sequel Worms Open Warfare 2 which is also available on Nintendo DS and PlayStation Portable    In Worms Open Warfare the player takes control of an army of worms The goal of the game is to defeat the opposing army through reducing the health points of enemy worms using various types of weaponry while avoiding friendly fire and other obstacles The weapons and gadgets you use in battle include grenades homing missiles bazookas cluster bombs banana bombs a Worms staple dynamite air strikes shotguns and many more You can also choose from a variety of settings to battle in and make your own schemes and teams  The game is played in rounds with each worm starting with 100 hit points Each team takes turns controlling one of their worms The player is usually allocated 60 seconds per turn to move their worm around the battlefield and attack the opponent worms though this time limit is customisable when playing noncareer games Only one attack is allowed per turn  In addition to timing individual player turns each round has a 20minute time limit If the round timer runs down to 000 before a team claims victory every worms HP drops to 1 creating a sudden death scenario During the course of a round crates containing health or weapons will occasionally drop and the water level will rise,[15],Missing,51.70675300647549,3.3,0.0,5.5,57.0,12.0,3.0
