,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
37,"[8, 9, 33]",12825,Whizz,"[7, 13, 16, 19, 32]",Whizz is one of the few 3D platformers to use an isometric viewpoint The controls reflect this with moving the controller to the right actually moving the character down and right moving it down and right moving the character down directly and so on Each level is played out against a time limit and the paths through the level arent always clearcut You can avoid the baddies which may be the best option as killing them costs you some energy  this reduces the significance of the points system,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
38,[10],12720,Power Drive,"[13, 16, 19, 29, 35, 114]",Power Drive is an arcade racing game based around rally driving Handbrake turns and lurid powerslides are both possible and the steering is suitably loose  There are 3 types of stages  individual timetrials headtohead races against the computer and some skill tests There are 8 rounds of gameplay set across countries ranging from Sweden to Kenya You get prize money for winning races and it costs money to repair damage,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
39,[14],12713,PGA European Tour,"[16, 19, 29, 114]",Five great PGA European Tour courses to play on with 90 new challenging holes Featuring 60 PGA European Tour pros five different gameplay formats new changing weather conditions and new Match Play,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
40,"[5, 26]",11168,Super Noah's Ark 3D,"[3, 6, 13, 14, 19, 29]",Super 3D Noahs Ark is an unlicensed Christianthemed video game for the Super Nintendo Entertainment System and DOS It was released by the biblical video game producer Wisdom Tree in 1994 and was the only commercially released SNES game in the US that was not officially sanctioned by Nintendo In order to bypass the Super Nintendos lockout chip Wisdom Tree devised a passthrough system similar to the Game Genie where the player had to insert an officially licensed SNES game into the cartridge slot on top of the Super 3D Noahs Ark cartridge Despite its name it is unrelated to Konamis official Noahs Ark game for the Nintendo Entertainment System In January 2014 the game was rereleased for the SNES initially available only by private email orders but later through Piko Interactives website The game was also updated for the 20th Anniversary Edition and released at itchio on May 26 2014 for Windows Mac OS X and Linux The game plays similarly to Wolfenstein 3D but the graphics were changed to reflect a nonviolent theme Instead of killing Nazi soldiers in a castle the player takes the part of Noah wandering the Ark using a slingshot to shoot sleepinducing food at angry attacking animals mostly goats in order to render them unconscious The animals behave differently goats the most common enemy will only kick Noah while the other animals such as sheep ostriches antelopes and oxen will shoot spittle at him from a distance Goats are also unable to open doors which the other animals can do The gameplay is aimed at younger children Noahs Ark includes secret passages food weapons and extra lives There are secret levels and shortcut levels as well The player eventually comes across larger and more powerful slingshots and flings coconuts and watermelon at the larger bosslike animals such as Ernie the Elephant and Carl the Camel,Missing,Missing,,,,,,
41,[8],8121,The Adventures of Mighty Max,"[19, 29]",The Adventures of Mighty Max is based on the TV cartoon Mighty Max which in turn is based on a series of toys Max is a kid who possesses a magic cap that allows you to travel across different world and to save people who get in trouble in other dimensions But his archenemy the demonic Skull Master has recently locked all the portals Max was using for interdimensional travel However the Skull Master has kept some of the portals for himself keeping there some of his destructive weapons Its time to destroy those weapons and to stop Skull Master  This is a platform game in which you control Max himself or one of his two sidekicks that doesnt influence the gameplay You travel through several different worlds Your goal is to find Skull Masters weapons which are scattered around the level and to destroy them The levels are timed and there are also plenty of enemies who will disturb you on your way to the goal,Missing,Missing,0.0,0.0,0.0,50.0,1.0,0.0
42,[8],7662,Daze Before Christmas,"[19, 29]",In Daze Before Christmas youre Santa According to the games Christmas calender you have 24 areas to explore such as factories workshops caves and more Each area is filled with nasty enemies like penguins jackintheboxes helicopters snowmen and many others Furthermore after every five areas Santa has to come facetoface with not only The Evil Snowman The Timekeeper and Louse the Mouse but also Mr Weather,Christmas is a time where people get together and give others presents and spend all day eating food But theres only one problem this year You see while Santa was sleeping in his bed the cold and evil snowman spooked all the elves away and the Timekeeper has stolen Santas plans from his house There wont be any Christmas if Santa doesnt stop them,Missing,1.4,1.46,0.0,58.0,12.0,12.0
43,"[13, 15, 16, 24]",7040,Romance of the Three Kingdoms IV: Wall of Fire,"[5, 7, 19, 24, 30, 32, 41, 50]",The Three Kingdoms era of Chinese history is the setting for this strategic war game Select one of 38 leaders and guide your people to power by military or diplomatic means in an isometrically viewed world Military tactics such as wellplaced taunts and deliberate enemy confusion are on offer Weaponry includes catapults and automaticfiring crossbows,Missing,Missing,17.0,0.0,0.0,77.0,3.0,2.0
44,"[13, 14]",4506,Madden NFL 95,"[19, 29]",Play exhibition Super Bowl playoffs or full season with any of the 1994 teams or all Madden teams  This time around you can select whether or not to include weather conditions new player animations high steppin QB slides a bigger field and over 100 injuries  Also includes windowless passing all new Maddendesigned strategies and team matchup that shows how your players stack up to the other team in their position,Missing,Missing,0.92,0.0,0.0,53.0,3.0,3.0
45,"[8, 31]",4419,Math Blaster: Episode One - In Search of Spot,"[6, 13, 14, 19, 29]",A followup to the original Math Blaster games Math Blaster In Search of Spot is an educational title with arcade elements designed to help students learn maths while having fun  The game allows students to practice basic addition subtraction multiplication and division skills in addition to fractions decimals percents estimation and number patterns The subjects can be practiced separately or together in review Six levels of difficulty are provided Like the previous titles the game also includes an editor to create new problem sets present in the PC version only,Missing,Missing,,,,,,
46,[14],4385,NCAA Final Four Basketball,"[19, 29]",NCAA Final Four Basketball is a standard basketballsim with a full NCAA license with 64 of the top Division 1A teams including North Carolina Florida State Boston College and Maryland to name a few  There are three modes of play to choose from two Practice modes one which shows the player the basic ins and outs of the game and another for free throw shooting Exhibition and Tournament Along with these modes are the ability to change around options to play a game to the players liking including changing the length of the game A batterybackup lets the player save their games stats and rosters,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
47,[5],20298,Revolution X,"[6, 7, 19, 29, 32, 52]",Revolution X is about the ol Rock  Roll  There is an evil nation putting the youth down and banning our beloved rock music Who you gonna call Aerosmith With the help of Aerosmith the player must shoot hisher way through enemy infested levels light guns blazing collecting powerups and releasing hostages  Almost all of the graphics are digitized and Aerosmith themselves are too There are also lots of fmv videos,Missing,83.46484159451484,1.15,1.25,3.0,58.0,22.0,10.0
48,"[5, 8, 31]",1742,Mega Man X2,"[5, 19, 37, 41, 58, 137]",Just when Mega Man X thought he had brought down all the XHunters several months later an uprising moves from within an abandoned factory While 8 allnew XHunters occupy Mega Man X a triple threat plots to resurrect a secret weapon that is all too familiar  The good Dr Light supplies Mega man X with incredible new abilities hidden in capsules buried deep below the surface And with new vehicles like the mobile attack cycle plus powers he gains from the XHunters Mega Man X will be ready to face his destiny as a Maverick Hunter Now its all or Zero for Mega Man X,Six months after the rebellion of Sigma the most powerful repliloid in history The number of irregulars which had once seemed to have decreased continued to increase and irregular hunter bases were being destroyed in various locations The irregulars that were causing these incidents had special control chips implanted in them and the Σ mark which was supposed to have been destroyed was engraved on the chips,83.21313952938723,4.56,5.0,5.13,78.0,276.0,227.0
49,"[4, 25, 33]",13688,Armored Warriors,"[6, 48, 49, 52, 130]",In the year 2281 the war spanning half a century over territory between the United World Forces and the Raian Kingdom had at last come to an end  But this peace was not to last A year after a truce was signed between the two forces former Raian army captain Azrael who has converted himself into a cyborg in an attempt to become the perfect warrior has marshalled several thousand other cyborgs and declared war against the Raian Kingdom Robbing mobile weapons from the army this group of rogues has invaded the Raian capital of Merkid and has begun to abduct the civilians  The United World Government receiving an emergency message from the planet Raia has but one choice to organize and dispatch an army formed around its elite corps a squadron of warriors called Bloody Armor to eradicate the enemy forces and rescue the civilians  And so in October 2282 the United World Forces begin to launch its attack upon the planet Raia  The most intense battle in human history is about to begin,In the year 2281 the United Earth Government and the Principalities of Raia signed a ceasefire treaty ending a war that lasted for half a century One year after the signing of the treaty the United Earth Governments 18th scouting party reported that the Raian capital Melkide has been captured by an army of unknown origin The United Earth Government decided to dispatch an army to Raia to retake the capital and rescue its citizens However unbeknownst to the general public the true purpose of this operation was to eliminate the unknown enemy and bring Raia under Earths control,79.91909662091219,0.94,0.97,0.99,73.0,47.0,50.0
50,[8],5346,The Adventures of Batman & Robin,[19],Now there is The Adventures of Batman and Robin Whats the difference you ask Precisely Batman battles through the eight toughest levels of villainy to hit your TV screen Youll be dazzled by the animationstyle graphics Youll be awed by great sound and a stirring musical score Youll swear you were watching the hit animated seriesexcept for one tiny detail YOU CONTROL THE ACTION  Using a combination of brains and brawn you decide the fate of Gotham City as you strategically lead Batman on his mission to eradicate violence and mayhem Operating out of the top secret Batcave youll use smoke bombs Batarangs xray goggles and all the weapons your utility belt can hold as you swing across rooftops and dash through dark alleys tracking down the elusive Catwoman Youll try to put a stop to TwoFace as you race through the streets in the Batmobile Youll enlist the aid of Robin to put The Penguin out of business You cant relax though because Scarecrow The Joker Poison Ivy Clayface and their motley crews will crush you and take control of Gotham City,Missing,78.10926434120057,2.94,6.15,4.94,65.0,50.0,31.0
51,"[12, 15, 31]",6337,Breath of Fire II,"[5, 19, 24, 37, 41, 137]",The incredible sequel to the bestselling RPG hit Breath of Fire is here You are the last member of the Dragon clan fighting to rid the world of a growing evil A cast of unusual and exciting companions joins you in your adventures across a wondrous land full of magic and mystery Youll find strange mystic items memorable monsters and exotic locations in your quest to conquer evil Theres strategy and spellcasting galore in the hours of compelling action and adventure that awaits you Breath of Fire II is the ultimate in RPG excitement,Missing,78.03881641818636,35.29,40.24,42.65,74.0,112.0,83.0
52,"[8, 31]",5410,Pitfall: The Mayan Adventure,"[5, 6, 19, 24, 29, 30, 62, 78]",Pitfall The Mayan Adventure is a sidescrolling action game in which you play adventurer Pitfall Harry Jr in search of his father Pitfall Harry You battle your way through the Mayan jungles waterfalls deserted mines and can bungee jump and boomerang your way to safety There are 13 levels and the action is fast and gripping You will need to be attentiveand quick Or prepare to die,Missing,73.22779794481586,4.01,0.0,5.6,69.0,19.0,11.0
53,"[8, 31]",9065,Super Adventure Island II,"[5, 19, 58]",Master Higgins finally marries his lovely girlfriend Tina But out of nowhere a powerful tropical cyclone destroyed the idyllic mood of their honeymoon And not only this it separated the ardent lovers again After the winds stopped blowing Tina found herself somewhere on a tropical coast As for Master Higgins he went to the king of WakuWaku and along with his main quest to save his brand new wife got an assignment to save also a princess whom the king was about to marry Is there a connection between those two events,Following on from New Adventure Island in this game Master Higgins along with his wife Tina are stricken by a storm while on their honeymoon Both of them end up separated by the storm and Master Higgins wakes up to find out that he does not remember anything After exploring the island he is on he finds out that the island is ruled by a king who recently found a girl that also suffers from amnesia and is appointed to become queen However she is mysteriously kidnapped and the king requests Higgins to find her Higgins accepts the mission since he feels that the girl is able to help him recover his lost memories,72.52385153614641,6.34,7.2,7.6,70.0,10.0,10.0
54,[14],37285,NBA Live 95,"[13, 19, 29, 58]",The first of the NBA Live video games series The cover featured an action shot of the 1994 NBA Finals It introduced many elements of that would become standard in the series including the isometric oncourt perspective the Tmeter for shooting free throws and the turbo button used to give players a temporary burst of speed The game was rereleased with NBA Live 06 as part of the EA Retro Series,The console versions of the game feature 199394 rosters and limited roster management functions Only players in the starting lineup can be traded and the lineup cannot be altered Additionally there is no CreateaPlayer function or a Free Agent pool The PC release featureds updated rosters accurate as of the 199495 seasons trade deadline and the rookie class of 1994,72.19908583037075,7.5,7.5,40.0,81.0,8.0,5.0
55,"[9, 24, 33]",14531,Tetris & Dr. Mario,[19],Compliation game released for the Super Nintendo featuring both Tetris and Dr Mario,Missing,70.31269052996545,1.92,2.0,3.0,80.0,12.0,10.0
