,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
15,"[13, 31]",65937,Black Jack: Hi no Tori Hen,[20],Black Jack Hi no Tori Hen is very much a Elite Beat Agentsstyle game having to tap or drag your stylus across the screen at the right speed and accuracy as well as a comic to read in the background of the game to be used a storyline for each patient some have an effect of what happens during surgery causing distractions or harder accuracy  For most of the game Black Jack is just simply performing surgeries for Tezukas Star System characters some of which are based on chapters from the Manga series Though the game has its own main plot as the game progresses,Missing,Missing,,,,,,
16,[9],57305,Puzzle Series Vol. 6: Illust Logic,[20],A Picrossstyle puzzle game from Hudson,Missing,Missing,,,,,,
17,Missing,49454,Totally Spies! 2: Undercover,"[20, 24]",After a successful first foray into video games Totally Spies returns in the second installment for the fans of the series Players again control the three secret agents from the TV show Sam Alex and Clover The characters are sent on top secret missions and match wits and muscle against international villains all over the world,Missing,Missing,2.26,0.0,3.25,60.0,2.0,3.0
18,Missing,48319,Star Trek V: The Final Frontier,[18],Sybok Spocks former classmate at the Vulcan School of Thought has used his mindmelding powers to cause the settlers on the planet nimbus to join his force A Vulcan whose can show emotions he has taken control of paradise  Unpublished game ROM leaked by Lost Levels in 2006,Missing,Missing,,,,,,
19,Missing,45173,Barbie in the 12 Dancing Princesses,"[20, 24]",Barbie in the 12 Dancing Princesses is the story of Barbie as Genevieve 1 of 12 sisters who live happily with their father the king Concerned that the highspirited independent princesses need more structure to become proper princesses the king invites his cousin the Dutchess Rowena to move into the castle Rather than help Rowina forbids the sisters from singing and dancing and squelches their individuality The princesses discover a magical enchanted world and escape the tyranny of Rowena But when Genevieve learns that their fathers life is in danger the sisters must unite to save the king and their kingdom,Missing,Missing,1.93,0.0,4.0,42.0,5.0,4.0
20,[14],43233,Winning Eleven: Pro Evolution Soccer 2007,[20],Play in the new World Tour which adds a spin on Master League from previous games Here you play as a generic team traveling across the globe playing every nation included in the game until you are victorious Along the way you are awarded silver and gold medals which can be used to purchase international footballers from a touchscreenmanipulated gumball machine,Missing,Missing,,,,,,
21,"[8, 31]",42751,Asterix & Obelix XXL 2: Mission Wifix,"[20, 38]",Asterix  Obelix XXL 2 Mission Wifix is a redesigned port of Asterix  Obelix XXL 2 Mission Las Vegum as a sidescrolling game employing 3D graphics The game includes four minigames that are played using the DS stylus and can also be accessed from the main menu outside the game Two more minigames are available in wireless multiplayer mode,Several druids are kidnapped by the Romans and it seems that Getafix has something to do with it Asterix  Obelix travel to Rome only to find out that Caesar has built a huge amusement park called Las Vegum in which he holds the druids captive,Missing,6.0,9.13,15.0,43.0,3.0,3.0
22,[9],28963,Puzzle Series Vol. 5: Slitherlink,[20],Puzzle Series Vol 5 Slitherlink is a Puzzle game published by Hudson Soft released on November 16 2006 for the Nintendo DS,Missing,Missing,0.0,40.0,98.97,0.0,0.0,2.0
23,[8],22598,Rainbow Islands Revolution,[20],This is an updated version of Rainbow Islands the sequel to Bubble Bobble taking the form of a platform game where the player must ascend through vertical levels that are slowly sinking into the ocean The objective of the source material is to reach the top of each level taking out any enemies in the way by firing magical rainbows that can trap or eliminate foes as well as providing bridges for the player to walk on Rainbows remain onscreen for a short amount of time but can be broken by the player if they jump on them Once broken the rainbow will fall off the screen taking out the first enemy it touches The game also features a pleasing bonus item system where dispatched enemies leave behind items of food that have varying point values and powerups that have a range of helpful effects The major feature of this reinterpretation is shifting the entire game away from traditional controls by implementing a global touchscreen control system which radically alters the way in which the game plays The game is also displayed across both screens of the DS Rather than being fired by a button press rainbows are now drawn directly onto the gameplay area using the stylus and movement is executed by dragging the players character around the levels The objective is still to reach the top of the level but the time limit has been extended to account for the player being unable to move and use rainbows simultaneously Rainbows are now broken by pressing the stylus onto them,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
24,[9],20617,Monster Bomber,[20],Color aim and speed matter most in this new take on classic arcade style gameplay Monster Bomber challenges you to power up and fling different colored balls on the Touch Screen to hit rapidly descending multicolored monsters on the top screen Destroy all monsters and you pass the stage but if they reach you first its game over,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
25,[13],9248,Hamsterz Life,[20],Hamsterz Life is a hamster simulation video game released by Ubisoft for the Nintendo DS Hamsterz Life is also known as Love  Hamster or Love Love Hamster in Japan      Gameplayedit  Hamsterz Life is from the Petz series from Ubisoft for the handheld systems Being released after Petz 5 it is part of the second Petz series Hamsterz Life lets you raise several breeds of hamsters and build fully customizable homes for them to live in Just as in the other Petz games players can interact with their hamsters by training playing with and feeding them    At the start of the game players can select their first hamster and name it The hamster will then appear in a cage and be ready to play Various actions can be chosen including training feeding care and other options Training consists of teaching the hamster words which they repeat back in their own hamster speak by speaking the set phrases into the DS microphone The hamster can repeat these phrases back but inaudibly Players can clean the cage and brush their hamsters Hamsterz Life also includes many minigames to play Players can only have one hamster at home at once any other hamsters that are owned are left with a girl with hamster ears until you wish to switch Your hamsters can visit with the hamsters of friends who also own Hamsterz Life When playing minigames if you win you receive prizes such as food or toys You can also let your hamster out of its cage to play in the surrounding room There are present boxes in the room which contain prizes you receive when your hamster finds them,Missing,Missing,0.0,0.0,8.0,54.0,5.0,1.0
26,[8],6604,Spider-Man: Battle for New York,"[20, 24]",SpiderMan Battle for New York allows players to take on the role of SpiderMan and one of his famed nemeses Green Goblin For the first time in a handheld SpiderMan game players can personalize their experiences by choosing what abilities and powers to upgrade and when such as SpiderMans web manoeuvres or Green Goblins fire attacks,Missing,Missing,3.0,3.1,3.16,44.0,8.0,6.0
27,"[4, 8, 12, 25, 31]",5742,Xiaolin Showdown,"[8, 11, 20, 38]",Lead a kung fu monk and his three martial arts warriors on an action packed quest to search and protect the Shen Gong Wu Omi a Kung Fu monk leads three young dragonsintraining on their globetrotting adventures to search and protect the Shen Gong Wu mystical power objects that gives its possessor super powers from a band of villains led by Evil Boy Genius Jack Spicer his army of robots and an ancient witch Wuya They fight for the Shen Gong Wu one showdown at a time where the universe transforms itself into a mystical hyperreality world Our heroes have to rely on their superb martial arts skills wits and the mystical powers of the Shen Gong Wu to fight evil Based on the WB Kids animated series players control 4 warriors working closely to together to combine their mystical powers as they advance on their quest Find and collect Shen Wong Gu while progressing thru an environment filled with hazards enemies and collectables Compete in Showdowns that transport your warriors and test your martial arts skills Battle epic bosses in winnertake all arena style combat Six playable characters with mystical kungfu powers,Missing,Missing,6.0,0.0,16.38,82.0,5.0,3.0
28,"[9, 12, 31]",1036,The Legend of Zelda: Twilight Princess,[21],The Legend of Zelda Twilight Princess is the last Zelda game for GameCube it was highly anticipated by many members of the gaming community and was regarded as finally fulfilling the dreams of those who wanted a much more realistic and mature game than the ones before The art is similar to the naturalistic style of Ocarina of Time rather than the celshaded look of The Wind Waker The main adventure takes place in several provinces with dungeons and temples New to this game is the ability for Link to transform into a Wolf when entering the Twilight As a wolf Link can use his senses to solve puzzles and get past obstacles he can also dig holes to find hearts and rupees Twilight Princess has received universal acclaim from reviewers and journalists who cited it as the greatest Zelda game of all time,Link a young farm boy whose tasks consist of herding goats to watching children in Ordon village is asked by the mayor to run an errand in Castle Town But things went strange that day the land becomes dark and strange creatures appear from another world called the Twilight Realm which turns most people into ghosts Unlike the others Link transforms into a wolf but is captured A mysterious figure named Midna helps him break free and with the aid of her magic they set off to free the land from the shadows Link must explore the vast land of Hyrule and uncover the mystery behind its plunge into darkness,85.14402607505542,37.32,45.53,55.77,87.0,1285.0,1172.0
29,[4],40263,Jump Ultimate Stars,[20],Jump Ultimate Stars is a fighting video game developed by Ganbarion and published by Nintendo for the Nintendo DS It is the sequel to Jump Super Stars The game was released in Japan on November 23 2006  The game keeps many features from its predecessor and adds many more The game boasts 305 characters 56 of which are fully playable from 41 different Shōnen manga series,Missing,79.9756595134701,16.31,22.44,55.42,78.0,41.0,18.0
30,"[7, 14]",9109,Elite Beat Agents,[20],The public knows of government agencies like the FBI and CIA but little is known of this supersecret agency Codenamed Elite Beat Agents these men in black are heroes heroes and the coolest group of guys this world has ever known Of course according to official records they do not exist Their leader an exCIA agent named Commander Kahn scans the world for cries of help When he finds one he dispatches the agents who assist their targets by performing a song and dance The hypnotic nature of their rocking revives the targets with Groovy energy that boosts their willpower and helps them overcome their obstacles In each stage the agents arrive in a special Beat Transport and must tap and trace patterns that appear onscreen to the beat of the music to save the day,Missing,79.25643168446288,3.97,6.98,29.33,81.0,203.0,139.0
31,"[8, 31]",3723,Kirby: Squeak Squad,"[20, 41]",Kirby Squeak Squad known in Europe as Kirby Mouse Attack and in Japan as Kirby of the Stars Calling on the Dorotche Gang Japanese 星のカービィ 参上 ドロッチェ団 Hepburn Hoshi no Kābī Sanjō Dorocche Dan is a 200607 platforming video game developed by HAL Laboratory Flagship and Natsume the latter as seen in the end credits and published by Nintendo for the Nintendo DS handheld video game console Unlike the previous Nintendo DS title Kirby Canvas Curse Squeak Squad is a traditional platformer which uses the face buttons instead of the touch screen to control Kirby,Early afternoon in Dream Land Its so peaceful that even the clouds are drowsy And now its Kirbys favorite time of the day snack time Todays yummy snack is a sweet fluffy slice of strawberry shortcake Time to dig in WHOA The cake Kirby was about to eat has suddenly vanished That scrumptious berrytopped slice of mouthwatering goodness No doubt about it This must be the work of that greedy King Dedede Well theres no time to waste Gotta get that cake back And thats how Kirbys latest fantastic adventure begins,78.89040987944293,4.04,5.12,6.91,74.0,253.0,189.0
32,"[8, 31]",20601,Yoshi's Island DS,"[20, 41]",Yoshis Island DS is a 2D platformer for the Nintendo DS in the Yoshis Island series It is the sequel to Super Mario World 2 Yoshis Island where Kamek and the Toadies have kidnapped all the babies in the world in search for the star children a group of seven babies who possess powerful stars in their hearts While the game is heavily derivative from Super Mario World 2 Yoshis Island including general gameplay themes and graphics the game primarily differentiates itself from its predecessor by taking advantage of the Nintendo DSs dual screen to display levels while introducing multiple babies to carry on Yoshis back who all have special abilities that are required to complete levels,A mysterious floating island has suddenly appeared over peaceful Yoshis Island Soon after its arrival a gaggle of kids vanishes from the island school Thankfully Baby Mario Baby Peach Baby Donkey Kong and Baby Wario manage to avoid being kidnapped Now Yoshi and the four young superstars must set out on a wild and colorful quest to rescue the kids and investigate the ominous island hovering overhead,77.51436687665614,8.84,12.89,27.98,67.0,149.0,65.0
33,"[8, 12, 25, 31]",1138,Castlevania: Portrait of Ruin,[20],Explore exotic locales through portals created by the lord of the castle Switch characters in the heat of action or fight sidebyside using the abilities of both heroes Battle hordes of enemies and huge bosses in the quest to vanquish evil  An ancient vampire threatens the fate of the world by utilizing Draculas accursed castle and mystical paintings to open portals of Death Battle together as Jonathan Morris a young man who wields the legendary whip Vampire Killer and Charlotte Aulin a spellcaster with tremendous magical abilities Its time to conquer evil in mans darkest hour,Missing,77.19653289145812,9.42,12.32,23.41,81.0,262.0,261.0
34,"[2, 9, 12, 31]",13227,Runaway 2: The Dream of the Turtle,"[5, 6, 20, 39]",Runaway 2 The Dream of the Turtle is a point and click adventure game released by Péndulo Studios SL in 2006 Its a sequel to Runaway A Road Adventure  Travel to the four corners of the world with Brian and Gina in a crazy story packed full of surprises Pirates spies surfers soldiers and even aliens get in on the act  all combining to create a wonderfully rewarding experience to savour and remember forever  With loveable characters ribcracking humour braintickling puzzles and stunning graphics Runaway The Dream of the Turtle is a glorious sight to behold Runaway The Dream of the Turtle is an adventure game that is a pure pleasure to play  A beautifully produced adventure game with rich scenarios everpresent humour and captivating puzzles Hundreds of places to explore throughout the world Over an hour of superb animated sequences bring to life the intrigue plot twists and many comic moments,Brian Basco is on vacation in Hawaii with his girlfriend Gina Timmins after the couple fell in love during their adventures in Runaway A Road Adventure the first game in this twopart adventure Gina is excited about taking a flyingboat trip to see the beautiful Tiki Falls on Mala Island and Brian reticently agrees to the sightseeing excursion Buxom Gina and now somewhat hip Brian hop on board a rickety old PBY Catalina run by Platypus Tours but things take a turn for the worse setting the couple on a whole new set of exotic adventures which are not actually finished during the game itself and are resolved in the third installment in the series,74.22602947837126,10.01,14.52,16.81,70.0,44.0,59.0
35,[13],81538,Catz,"[6, 20]",Catz is a pet simulation game where you can adopt and care for your very own kitten There are 13 different cat breeds to choose from And players can develop a close bond with their new kitten by feeding grooming or playing with it Or they can even spoil their cute kitty with toys and treats brought at the store in game,Missing,73.0,6.27,0.0,0.0,50.0,6.0,4.0
36,"[15, 16, 35]",20670,Yu-Gi-Oh! GX: Spirit Caller,[20],It is a brand new year at the Duel Academy and the students are excited to start school You are placed in the Slifer Red Dorm and soon after the start of the school year strange things begin happening As soon as these odd occurrences begin you start hearing the voice of spirit duelist This spirit is a good spirit and will help you duel and solve the mysteries surrounding the Duel Academy Head to head worldwide dueling via the Nintendo WiFi Connection Includes over 1500 cards Create and edit the look of your character Each game includes three exclusive trading cards,The player is on a ship on their way to Duel Academy with their friends Jaden Yuki and Syrus Truesdale The player is placed in the Slifer Red dorm and soon after strange things begin to happen As soon as these odd occurrences begin you start hearing the voice of a duel spirit This spirit is a good spirit and will help you duel and solve the mysteries surrounding the Duel Academy  The story loosely follows the events of the anime only the player takes place of Jadens duels Such as Dimitri stealing Yugis Deck and the player getting it back The game mostly covers the anime from the beginning to the Dark Zane arc Because the game is based on the anime some major and minor characters will appear It also includes a lot of characters exclusive to Spirit Caller they are featured as minor characters You will later duel all 7 Shadow Riders and other parts of Season One then you will enter a tournament after,66.12416441498651,,,,,,
37,[13],23817,Nintendogs: Dalmatian & Friends,[20],With Nintendogs you can put a puppy inside your Nintendo DS Pick from multiple breeds ranging from Labradors to Dalmatians and then take care of and train the puppy using the touch screen and microphone If you train your puppy well enough you can compete in dog shows and agility contests to unlock other items and puppy breeds,Missing,65.71676149186695,,,,,,
38,"[9, 15]",51207,Scrabble Interactive: 2007 Edition,"[6, 20]",The most popular letters game of the world is back on PC Compete in craftiness against the computer or against friends to combine the letters in the most appropriate way Place your letters wisely to complete already formed words or create new ones and take advantage of bonus squares to increase your score Developed in partnership with the French Federation of Scrabble this new edition will make everyone if they are not already hardcore players of Scrabble  A New Interface  A functional interface allowing players to start the game with three clicks of the mouse Also features an ergonomics offering with new graphic themes for the board and letters and various levels of zooms and angles of sight Includes The Official Scrabble Dictionary The official Collins dictionary is included and is easily updatable Six Different Game Modes Standard  Duplicate Modes game Mode used in clubs and official championships Anagram Enigma Crossagram and Junior A Coach to Improve Skills A mentor to analyze the game and advise you at a strategic level also includes a library of commented games to improve your skills Multiplayer Up to four players on the same computer which allows participants to play between friends or versus the computer up to 100 players via the Internet in Duplicate mode Groundbreaking Artificial Intelligence An AI game created for novice players as well as experts corresponding to the expectations of the French Federation of Scrabble and validated by Franck Maniquant world champion of French Scrabble and Champion of France in 2001  Product Description  A functional interface allowing players to start the game with three clicks of the mouse Includes The Official Scrabble Dictionary Six different game modes A coach to improve skills Up to four players on the same computer Up to 100 players via the Internet in Duplicate mode Groundbreaking artificial intelligence,Missing,55.0,,,,,,
39,[12],9887,Lunar Knights,[20],Descend into the gothic SciFi world of Lunar Knights and take control of two warriors on a quest to reclaim the world from the vampiric legion Spin together tornados guide down flaming meteors and blow together snowstorms in Kojima Productions first ever title on Nintendo DS,Missing,54.2818757116661,12.72,17.77,26.34,69.0,20.0,22.0
40,[9],11482,My Frogger Toy Trials,[20],Team up with Frogger in an all new adventure Frogger is back but he is not alone Take on the role of Frogger and the Hero Control the Hero in the Adventure Map and use Frogger to solve puzzles with the touch pad and microphone The Hero can also provide Frogger with helpful items such as health and powerups Tobi Inc has created the Toy Pet where kids can create a toy pet with a will of its own All the kids have to do is draw their ideal pet and within a few weeks their toy pet is delivered Tobi Inc is holding a competition for the best designed pet which the Hero and Frogger decide to join The winner of the competition will be granted one wish that can make all their dreams come true,Missing,53.0,0.0,0.0,0.0,0.0,0.0,0.0
41,"[7, 14, 31]",3940,Happy Feet,"[6, 8, 21]",Step into the shoes of a bird whos got some happy feet in this game based on the Happy Feet animated film Mumble is a young penguin Hes been born into a flock of Empire Penguins who are great at singing Each penguin needs a Heartsong to attract their soulmate Mumble however is just about the worst singer in the world The one thing he can do and do really well is tap dance Sing and dance through the penguin world as you interact with Mumbles friends and foes Dont give up hope that somewhere in the freezing Artic youll find the song to warm someones heart,Missing,50.57829359602992,2.12,2.21,3.63,47.0,20.0,13.0
42,[10],2785,Cartoon Network Racing,"[8, 20]",Cartoon Network Racing provides gamers with endless hours of fun with 24 different racing circuits for players to zoom round Racing zones include Spooky Mine and the Theme Park plus showthemed locations such as Dexters Laboratory and the Aron City Players can enjoy the game alone in single player mode or go headtohead with an opponent or race as driver and codriver in the twoplayer mode,Missing,50.35386498674229,4.05,0.0,10.93,58.0,6.0,3.0
43,"[25, 31]",5821,Eragon,"[6, 8, 11, 12, 20, 24, 38]",Eragon is a thirdperson video game released for the PC PlayStation 2 Xbox and Microsoft Windows developed by Stormfront Studios Also released are unique versions of Eragon for the Game Boy Advance Nintendo DS PSP and mobile phone handheld gaming systems primarily developed by Amaze Entertainment1    The game is based upon the Eragon film which is in turn loosely based on the book Eragon by Christopher Paolini The games were released on November 14 2006 in the United States of America on November 24 2006 in European2 and on November 23 2006 in Australia3 in order to coincide with the release of the film In the game the player takes on the role of the protagonist from the book and film Eragon and occasionally controls his dragon Saphira    The game was generally received poorly by critics usually receiving press averages around the 46 out of 10 region or the equivalent45 The combined sales in North America were over 400000 copies6,Missing,47.05087954948416,7.37,10.2,11.26,54.0,51.0,31.0
44,[15],47706,Uno 52,[20],Americas favorite family card game is mixed with the modern poker craze to create Uno 52 Ten themed backgrounds set the stage in this fastpaced game from Americas favorite toymaker Four styles of Poker play including Solitaire and Challenge means the fun never stops,Missing,47.0,2.0,0.0,0.0,30.0,1.0,1.0
45,[10],3671,Shrek Smash n' Crash Racing,"[8, 21]",Smash N Crash through the Shrek universe atop a mount with a personality all its own Play as your favorite Shrek character and pit your racing and combat skills against an assortment of twisted fairytale opponents Grab your mount and bump crash and slide your way across 12 fairytale locations If you fall behind dont worry  use magical pickups to even the odds or battle your way back by knocking your opponents off their mounts Beat your friends to the finish line in this fun and funny smash and crash twisted fairytale adventure,Missing,42.5515120503844,1.04,1.81,2.0,55.0,13.0,7.0
