,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,[13],164002,Pinball FX3: Bethesda Pinball,"[49, 130]",Bethesda Pinball combines three stunning tables based on the iconic Fallout DOOM and The Elder Scrolls V Skyrim franchises,Missing,Missing,,,,,,
11,[13],163997,Pinball FX3: Balls of Glory Pinball,"[49, 130]",Your favorite hit TV shows  Family Guy American Dad Bobs Burgers and Archer  come together in the Balls of Glory pinball pack,Missing,Missing,,,,,,
12,"[30, 32]",158450,Zaccaria Pinball: Farfalla 2017 Table,"[3, 6, 14, 130]",Farfalla 2017 Table is a modernized version of original Farfalla table from 1983,Missing,Missing,,,,,,
13,[13],151055,Pinball FX3: Zen Classics,"[6, 130]",Zen Classics features a dazzling collection of four Zen Studios original pinball designs all upgraded for Pinball FX3 Shaman El Dorado Tesla and V12 have been remastered with updated graphics superior ball physics and deep social features,Missing,Missing,,,,,,
14,[34],136434,Teikoku Kareido -Kakumei no Rondo-,"[46, 130]",Missing,Missing,Missing,,,,,,
15,[8],135545,Learn 2 Kaizo,[19],Learn 2 Kaizo is a Kaizo Tutorial hack aiming for people who wants to get started into Kaizo This hack is based around a OneTrick per Level Basis,Missing,Missing,,,,,,
16,"[12, 13, 15, 31]",124313,Heirs of the Kings,"[6, 34, 39, 48, 49, 130, 167, 169]",A story of destiny for those with the blood of the rulers,Missing,Missing,0.0,20.99,22.37,0.0,0.0,2.0
17,"[9, 12, 15, 31, 32, 35]",115409,Darkest Hunter,"[6, 130]",Choose your hero grab your weapon learn new spells and  HUNT Eliminate every nasty beast you encounter collect loot and find the rarest as well as the best equipment,Missing,Missing,0.0,0.0,0.0,40.0,1.0,0.0
18,"[2, 9, 31, 32]",103209,The Journey Down Trilogy,"[3, 6, 14, 39, 48, 49, 130]",The Journey Down is a classic pointandclick saga with an AfroCaribbean vibe Get ready to embark on an epic journey of brainteasing adventure With the trilogy bundle youll get all chapters in one  Features  A twisting tale of intriguing adventure  Tons of handpainted environments  An all original jazzy reggae soundtrack  A fully voiced cast English  HD art and animations  English and German subtitles,In a shady corner of Kingsport Bay at the outskirts of St Armando Bwana and his trusted sidekick Kito struggle to make ends meet at their rundown gas station Little do they know that they are about to be thrown into a spinetingling adventure that will take them far from home and right into a twisting plot of corruption and danger  In the first chapter of The Journey Down the search for a lost journal leads to forgotten secrets of the mysterious Underland Follow Bwana and Kito as they puzzle their way forward and begin to uncover the true fate of their long lost father Captain Kaonandodo,Missing,,,,,,
19,"[4, 31, 33]",100185,Bloody Zombies,"[49, 130]",Bloody Zombies is a coop brawler evolved for Nintendo Switch with innovative freeform combat expansive multiplayer options and hordes upon hordes of zombies Fight over 20 diverse environments using your brutal expanding abilities to take down a huge variety of deadly mutated zombies Created for 14 players both online  offline Bloody Zombies is fully playable across all Switch play modes and supports all controller configurations,Missing,Missing,0.0,2.62,0.0,65.0,2.0,1.0
20,"[4, 8, 25, 33]",99486,Arcade Archives: The Ninja Warriors,"[48, 130]",The Ninja Warriors is a sidescrolling action game released by Taito in 1987 Control the cyborgninjas ninja and Kunoichi as you take down the Demon King Banglar Defeat the onslaught of enemies with kunai and shuriken as your weapons,Missing,Missing,,,,,,
21,Missing,97887,16bit-Collection Data East Vol. 03,[19],This release contains the following games in a single cartridge  Tatakae Genshijin 3  Shuyaku wa yappari Joe  Mac Joe  Mac 2 Lost in the Tropics Magical Drop 2 Side Pocket All games are in their original Japanese language,Missing,Missing,,,,,,
22,Missing,97885,8bit-Collection Jaleco Vol. 01,[18],8bitCollection JALECO Vol1 is an 8bit cartridge which built 4 titles in one cassette of old masterpiece game  Includes  Exerion  Formation Z  Field Combat  City Connection,Missing,Missing,,,,,,
23,"[8, 9, 31]",96865,Laws of Machine,"[48, 130, 167]",There is a corporation called Robotech which was established by Professor Sharpey He developed the system of artificial intelligence based on neurospheres which was recreated during his experiments with lunar type soil,Missing,Missing,,,,,,
24,"[4, 33]",85667,ACA Neo Geo: Samurai Shodown II,"[6, 48, 49, 130]",Samurai Shodown II is a fighting game released by SNK in 1994 The legendary weaponwielding fighting game returns stronger  sharper than ever Four newcomers join the battle for a total of 15 combatants ready to step on the stage of grand battles With the new Rage System and Weapon Breaking Attacks epic and intense battles are waiting for you,Missing,Missing,,,,,,
25,"[25, 33]",85538,ACA Neo Geo: Burning Fight,"[6, 39, 48, 49, 130]",BURNING FIGHT is an action game released by SNK in 1991 Japanese and US detectives must work together and risk their lives to infiltrate the enemy hideout of a large syndicate and a crime organization that dominates western Japan Use your punches kicks and deadly special moves to accomplish your mission,Missing,Missing,,,,,,
26,"[8, 9, 15, 33]",84494,Guide the Ghost,[37],In this exciting game you must help your friendly yellow ghost get through all the obstacles Be careful hit a wall and its game over Endless fun for the whole family,Missing,Missing,,,,,,
27,"[13, 14, 26]",78045,Schlag den Star: Das Spiel,"[6, 41, 48, 130]",After three successful Schlag den Raab video games Schlag den Star is now going into the next round You and up to three of your friends compete in 25 challenging original games from the TV show Show everyone that you not only have the greatest general knowledge You also need dexterity skill and a good memory to win games like Quiz Archery Water Maze and Throw Up Count Sounds or Remember Things,Missing,Missing,,,,,,
28,Missing,76225,Dead by Daylight: Leatherface,"[6, 49, 130]",Leatherface is a Character DLC for Dead by Daylight    Leatherface is not only the skin clad maniac with a disturbed mind He seeks acceptance and appreciation Hes learned the hard way and was molded to what he now is A watchdog a guardian a blind gate keeper who never questions And all problems can be solved with his chainsaw,This is slaughter in its purest form A kind of slaughter driven by a pure need of flesh Leatherface wont fail and he wont stop As the chainsaw starts you know what is coming Pain and fear in a combination of panic as you understand that death isnt the end You will also end up on someones plate    As the saw starts  What happens when the body grows but the mind cant keep up A childs fears and anxiety but trapped inside a fully grown mans body A furious body wielding a chainsaw Someone who knows what happens as you disobey your family What happens if anyone finds out whats in the stew,Missing,,,,,,
29,[5],74390,Perkele! Suomi 100 vuotta,[18],2017 sees Finland celebrating its 100 year anniverssary as an independent nation so of course theres a homebrew NES game to celebrate along with actual cartrige and Duck Hunt gun ,Missing,Missing,,,,,,
30,"[8, 31, 33]",74349,Tower of Babel,[130],A medieval themed runner game,Missing,Missing,0.0,0.0,11.0,13.0,2.0,1.0
31,"[9, 13, 33]",74348,Physical Contact: Picture Place,"[37, 130]",A competative number place game,Missing,Missing,,,,,,
32,"[13, 15]",71591,Firefighters: Airport Fire Department,"[48, 49, 130]",Fire can be a friend but also a merciless foe Nowhere else is the danger greater than at a modern airport with thousands of travellers and highly flammable kerosene,Missing,Missing,,,,,,
33,"[9, 13, 35]",70884,Physical Contact: 2048,"[37, 130]",Physical Contact 2048 is a game that has you sliding tiles with the same number on a grid combining them for larger numbers,Missing,Missing,,,,,,
34,"[8, 33]",68483,ACA Neo Geo: Blue's Journey,"[6, 39, 48, 49, 130]",Blues Journey is a sidescrolling action game released by SNK in 1991 In order to save the planet Raguy from the invasion of the Daruma tribe the hero Blue must fight using leaves boomerangs and a variety of other weapons along with his special ability to change his body size The branching stages allow you to enjoy the game again and again,Missing,Missing,,,,,,
35,"[9, 15, 32]",68439,Frutakia 2,"[37, 48, 130, 137, 167]",Frutakia by CrazySoft is back and better than ever Make groups of 3 or more same fruitsitems in any direction Sounds simple Its not,Missing,Missing,,,,,,
36,"[9, 15, 35]",67925,The Battle of Mahjong,"[6, 14, 130]",You can only find out the fun of playing Mahjong by yourself Im sure youll addicted to it Dont hesitate come and join The Battle Of Mahjong,Missing,Missing,,,,,,
37,"[5, 8, 25, 33]",67624,ACA Neo Geo: Spin Master,"[48, 49, 130]",Spin Master is a sidescrolling action game released by Data East in 1993 The adventurer Johnny along with his best friend Tom will use a large variety of weapons and attacks in order to retrieve his beloved and the stolen treasure map from the mad scientist Dr De Playne,Missing,Missing,,,,,,
38,"[8, 9, 31, 33]",67192,Percy's Predicament Deluxe,"[37, 130, 137]",Percys Predicament Deluxe is a single player game in which you control Percy Penguin who has become trapped within a magical orb You must navigate the course and collect all the fish before the time runs out,Missing,Missing,,,,,,
39,"[8, 9, 13, 31, 32]",65789,Duped,"[6, 14, 130]",Explore a cold dark cave Solve puzzles to get up and get out,Missing,Missing,,,,,,
40,"[9, 13, 15, 31, 32]",61892,Little Kite,"[6, 14, 49, 130]",The game about one tragic evening in an unsuccessful family when emotions and tensions are simply too high to manage,Missing,Missing,2.14,2.34,2.51,65.0,6.0,13.0
41,"[8, 33]",59111,Tobeyo!! Dragon!,[130],Missing,Missing,Missing,,,,,,
42,"[31, 32, 33]",56685,Startide,"[6, 14, 130]",Play as an elite pilot driving the Interstellar Recon Mecha geared with an unique set of weapons and special abilities,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
43,"[8, 31, 32]",55393,Orn: The Tiny Forest Sprite,"[6, 130]",Beautiful levels and a lovable hero take the spotlight in Orn The Tiny Forest Sprite a puzzling platform adventure game You play as Orn a tiny forest sprite created by the ancients the last hope to combat the darkness Will the powers you gained along your journey help you defeat the darkness,Missing,Missing,,,,,,
44,"[10, 14]",54567,Champion Jockey: Special,[130],Champion Jockey Special is a horse racing simulator in which the player becomes a jockey and leads the racehorse to victory Aim to be the worlds No 1 jockey by making full use of various actions,Missing,Missing,,,,,,
45,[14],53408,NBA 2K18: Legend Edition,"[48, 130]",The NBA 2K18 Legend Edition includes the following digital items 100000 VC 20 MyTEAM Packs to build your perfect fantasy team delivered one a week featuring a guaranteed Shaq card and one random Team  2K Free Agent card Shaq Attaq shoes Rookie Shaq jersey Shaq Official Logo shirt Shaq nickname jersey and Shaq Championship ring,Missing,Missing,,,,,,
46,[31],52110,LEGO Worlds: Classic Space,[130],The Classic Space Pack will include brand new quests characters builds and vehicles from your favourite LEGO Space playsets Players can blast off and explore the farthest reaches of space and embark on new adventures together as they travel across Worlds in a new spacethemed PUGZ land the oneman spaceship on the new Space Theme World or build a customised Space Station with Rocket Launchers in the new Moon biome,Missing,Missing,,,,,,
47,"[8, 9, 31, 32]",36784,Light Tracer,"[6, 48, 130, 163, 165]",Light Tracer is a VR PlatformPuzzler in which the Player is a godlike creature who has to guide a princess in despair up the enormous Tower of Bellbatis,Missing,Missing,5.5,0.0,0.0,47.0,3.0,2.0
48,"[31, 34]",34218,KonoSuba: God's Blessing on this Wonderful World! Judgment on this Greedy Game!,"[6, 46, 48, 130]",The games original story involves Kazuma discovering a cursed ring that allows him to steal the underwear of others near him He learns the only way to undo the curse would be through raising enough money The games Underwear Judgment system revolves the player controlling Kazuma in returning lost underwear to their rightful owners,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
49,"[9, 31, 32]",81732,Kenshō,"[3, 6, 14, 34, 39, 130]",A puzzle adventure through nature time and space,Missing,90.0,2.97,0.0,0.0,70.0,8.0,5.0
50,"[12, 15, 31]",69393,Brave Dungeon + Dark Witch's Story: Combat,"[6, 130]",A compilation of an HD version of Brave Dungeon and Dark Witchs Story COMBAT a 3v3 strategy game,Missing,90.0,,,,,,
51,"[9, 31]",68713,Eventide 3: Legacy of Legends,"[3, 6, 14, 48, 49, 130]",Discover a forgotten land in the clouds,Missing,90.0,3.03,3.14,3.59,68.0,10.0,25.0
52,"[12, 16, 31]",26564,The Legend of Heroes: Trails of Cold Steel III,"[6, 48, 130, 167, 170]",The game is a direct sequel to the prior two Trails of Cold Steel games picking up one and a half years after the events of Trails of Cold Steel II The story will be centered around main character Rean Schwarzer now a military professor as well as his students and the rest of his military school friends from the prior two entries notably exploring subjects such as the mysterious origins of Reans birth and what others have been up to since the events of the prior games The game will also feature appearances from Tita and Agate characters from Trails in the Sky a separate meta series within The Legend of Heroes series as well as Tio and Randy characters from Trails to Zero,Missing,85.83266542393872,61.44,97.53,123.41,86.0,290.0,470.0
53,"[5, 8, 32, 33]",9061,Cuphead,"[6, 14, 48, 49, 130]",Cuphead is a classic run and gun action game heavily focused on boss battles Inspired by cartoons of the 1930s the visuals and audio are painstakingly created with the same techniques of the era ie traditional cel animation hand drawn  hand inked watercolor backgrounds and original jazz recordings Play as Cuphead or Mugman in single player or coop as you traverse strange worlds acquire new weapons learn powerful super moves and discover hidden secrets Cuphead is all action all the time,Missing,84.98322207853442,10.43,15.74,25.43,87.0,1860.0,2143.0
54,"[8, 9, 31, 32]",27433,SteamWorld Dig 2,"[3, 6, 14, 37, 46, 48, 49, 130, 170]",SteamWorld Dig 2 takes you on a platform mining adventure forged in Metroidvania flames When an old trading town is struck by mysterious earthquakes its up to a lone steambot and her unlikely companion to uncover what trembling terrors lie beneath  Dig your way underground and explore vivid worlds riddled with treasure secrets and traps  Combat dangerous enemies at every turn of the underworlds twisted paths including shadowy creatures and the haunted remains of an ancient electrical threat  Upgrade your gear to forge deeper into the earth and take on bigger challenges  Swing across large chasms with your Hookshot and fly through caves with the Jet Engine  And finally learn the truth about your long lost friend,In search of her lost friend a lone steambot and her unlikely companion must dig deep gain riches and explore an underworld riddled with danger But time is running short,83.9230355557105,7.31,10.2,13.35,81.0,668.0,1232.0
55,"[8, 31]",37140,Metroid: Samus Returns,[37],Metroid Samus Returns is a remake of Metroid 2 Return of Samus It uses a 3D graphic style with a side view camera that zooms in and changes for cutscenes It also has new mechanics items and abilities  Brave the hostile terrain of an alien planet teeming with vicious life forms as legendary bounty hunter Samus Aran Her mission Terminate the Metroid menace in this masterful reimagining of her 1991 Game Boy adventure Samus Arans arsenal has been enhanced with new moves and abilities that are sure to help her face the deadly surprises that await This intense sidescrolling action platformer is a great entry point into the Metroid franchise and perfect for returning fans as well and its available only on the Nintendo 3DS family of systems,Missing,82.81932685700528,11.09,13.35,15.02,82.0,759.0,1375.0
56,[9],68334,Picross S,[130],For over 20 years Jupiter has been bringing Picross games to Nintendo handhelds Picross S is the first for Nintendo Switch,Missing,81.3837811710588,22.78,29.91,41.69,78.0,97.0,159.0
57,"[5, 15, 32, 33]",54590,Inversus Deluxe,"[6, 48, 49, 130]",An updated version of Inversus released for the Nintendo Switch The updated content is included as a free expansion for the original game which has had its title updated to match,Missing,80.0,,,,,,
58,"[5, 8, 31, 32]",51944,A Robot Named Fight,"[3, 6, 14, 130]",A Robot Named Fight is a metroidvania roguelike focused on exploration and item collection Explore a different procedurallygenerated labyrinth each playthrough and discover randomized power ups that allow you to traverse obstacles find secrets and explode meat beasts,Missing,80.0,3.57,10.2,29.19,66.0,14.0,16.0
59,"[4, 32]",45111,Fantasy Strike,"[3, 6, 14, 48, 130]",Be an archer with fiery arrows a colorful painter a martial arts master who can transform into a dragon and more Fantasy meets martial arts in this vibrant world  The streamlined controls get you to the fun decisionmaking part of fighting games as soon as possible All moves are just a single button press combos are easy move lists are concise Though Fantasy Strike is easy to get into its designed as a competitive tournament game with an emphasis on depth and balance Its a mental sport thats difficult to masterjust not difficult to control,Missing,80.0,2.06,0.0,0.0,61.0,14.0,4.0
60,"[13, 15, 32, 35]",33572,Niche: A Genetics Survival Game,"[3, 6, 14, 48, 49, 130]",Niche  a genetics survival game is a turnbased strategy game combined with simulation and roguelike elements Shape your own species of animals based on real genetics Keep your species alive against all odds such as predators climate change and spreading sickness,Missing,80.0,3.94,0.0,0.0,56.0,14.0,5.0
61,"[12, 13, 14, 31, 32]",35626,Golf Story,[130],Play the story of a golfer forced to give up all that he holds dear for one final shot at accomplishing his dream  But all is not so simple in the world of golf To best todays players you have to be able to keep up with them not just on the course but also off it,Missing,79.84141087360385,15.31,17.95,20.48,78.0,377.0,577.0
62,"[13, 15, 32]",23236,"Cook, Serve, Delicious! 2!!","[3, 6, 14, 48, 49, 130]",Cook Serve Delicious 2 is the massive sequel to the surprise best selling original one of the few games that gives players complete control on how they want to build their restaurant The game has you rebuilding your own restaurant in a massive skyscraper earning money by cooking and serving customers delicious food and building up your restaurants reputation from a zero star dilapidated café to a five star world famous restaurant Along the way youll jump into other restaurants in the tower for shift work star in the biggest reality cooking show ever participate in tournaments all over the world uncover mysterious ingredients and tons tons more The breakneck pace and gameplay has been a staple of the game and this sequel will be even faster and more challenging than ever,It was seemingly like any other morning at SherriSoda Tower as you take the elevator up to open Cook Serve Delicious a platinum star restaurant that was surging in popularity thanks to your amazing chef and management skills  Just then a swarm of police surround SherriSoda Tower It seems the SherriSoda head executives were secretly stealing funds from the company at the same time they were incurring a staggering amount of debt draining the accounts of the tower and several of the businesses inside of it including CSD Just like that the tower was closed and put up for federal auction including everything inside of it It was all overthe Cook Serve Delicious restaurant was no more  Angry but determined to rebuild youve scrounged up all of your personal lifes savings and bought commercial space inside the Teragon Supertower the largest skyscraper in the city Its here that you will start a brand new Cook Serve Delicious restaurant build it back to its former glory and rebuild your legacy as the best chef in the world  Good luck,79.73458181914835,25.16,39.24,79.34,72.0,39.0,32.0
63,"[4, 33]",36794,Pokkén Tournament DX,[130],Pokkén Tournament is a fighting video game and the first Pokémon title for the Nintendo Switch console Take direct control of one of 21 prized Pokémon fighters to defeat other Pokémon in arena fights Call upon Support Pokémon to assist in the fight then unleash your Pokémons unique Burst Attack to climb atop the ranks With all new modes and new ways to battle with friends this is your chance to become champion of the Ferrum Region,The Ferrum League is the place where trainers go to try to become the Champion The goal is to get into the top eight trainers as which point players may vie for the championship,79.56858701540727,8.26,21.88,68.67,68.0,106.0,79.0
64,"[12, 15, 31, 32]",56969,Vaporum,"[3, 6, 14, 48, 49, 130]",Vaporum is a gridbased singleplayer singlecharacter dungeon crawler game seen from a firstperson perspective in an original steampunk setting and inspired by oldschool games like Dungeon Master I and II the Eye of the Beholder series and the more recent Legend of Grimrock I and II  Each enemy type in Vaporum has a distinctive set of strengths weaknesses and attack and defense mechanisms so youll have to employ different tactics to beat them Choose wisely when equipping yourself with gear Weapons differ from one another not only by damage levels and appearance but also in their unique bonuses or behaviors,Stranded on a small islet in the middle of an ocean you enter a gigantic mechanical tower Nothing makes sense to you but it is all strangely familiar,79.38931561362733,12.29,15.14,19.63,71.0,33.0,49.0
65,"[13, 31]",135400,Minecraft,"[6, 34, 39, 48, 49, 130, 132]",Minecraft focuses on allowing the player to explore interact with and modify a dynamicallygenerated map made of onecubicmetersized blocks In addition to blocks the environment features plants mobs and items Some activities in the game include mining for ore fighting hostile mobs and crafting new blocks and tools by gathering various resources found in the game The games openended model allows players to create structures creations and artwork on various multiplayer servers or their singleplayer maps Other features include redstone circuits for logic computations and remote actions minecarts and tracks and a mysterious underworld called the Nether A designated but completely optional goal of the game is to travel to a dimension called the End and defeat the ender dragon,Bedrock Edition also known as the Bedrock Version or just Bedrock refers to the multiplatform family of editions of Minecraft developed by Mojang Studios Xbox Game Studios 4J Studios and SkyBox Labs Prior to this term as the engine originated with Pocket Edition this entire product family was referred to as Pocket Edition MCPE or PocketWindows 10 Edition  All Bedrock editions of Minecraft use the title Minecraft with no subtitle The current version of Bedrock editions is 1160 Before the Better Together Update they had different subtitles on each platform including Pocket Edition for all mobile platforms Windows 10 Edition Gear VR Edition and Fire TV Edition Xbox One Edition Nintendo Switch Edition and PlayStation 4 Edition were originally part of Legacy Console Edition before the Better Together Update and their features had to be ported to Bedrock Edition Apple TV Edition was discontinued shortly afterwards thus it was no longer updated and removed from the App Store on Apple TV devices  Although all Bedrock versions are nearly identical the price varies depending on the platform Approximate prices are listed in USD Mobile versions cost US699 799 699 AU1099 PlayStation 4 Xbox One and Fire TV cost US1999 1999 1674 AU2995 The Windows 10 and Nintendo Switch versions are the most expensive costing US2999 1999 1674 AU3995 The Windows 10 version is sold in a Starter Collection or Master Collection the latter costing US4999 4999 3999 AU6995 and including more DLC and Minecoins33 DLC purchased from the Marketplace on one platform is usable on all other platforms but the game itself is sold separately on each platform Despite all being UWP apps Minecraft is sold as 3 separate apps at different prices on Windows 10 Windows 10 Mobile and Xbox One This means that Xbox Live achievements are not shared between these platforms and buying the game on one of these platforms does not get the game on the others There are sets of achievements for each platform The Xbox One version is also playable to Xbox Game Pass subscribers As with Java Edition updates are free of charge,79.00587993849942,71.07,138.46,270.44,89.0,1991.0,932.0
66,"[13, 30, 33]",41051,Pinball FX3,"[6, 48, 49, 130]",Pinball FX3 is the biggest most community focused pinball game ever created Multiplayer matchups user generated tournaments and league play create endless opportunity for pinball competition    FREE backwards compatibility Bring your previous Pinball FX2 purchases with you to Pinball FX3 at no charge,Missing,78.97310055674461,2.68,8.74,350.48,78.0,13.0,8.0
67,"[7, 8, 9, 31, 32]",20329,Figment,"[3, 6, 14, 34, 39, 48, 49, 130, 169, 170]",A musical actionadventure set in the recesses of the human mind Welcome to the world of Figment A strange and surreal world a place filled with our deepest thoughts urges and memories populated by the many voices we hear in our heads  This mind has been quiet and calm for many years But something has changed New thoughts have started to emerge  taking the shape of nightmarish creatures who spread fear wherever they go The only hope is for the grumpy Dusty the minds former voice of courage to get back to his old self and help the mind to face its fears  Join Dusty and his everoptimistic friend Piper on an adventure through the different sides of the mind solving puzzles to set things straight beating back the nightmares and seeking to restore the courage thats been lost,A musical actionadventure set in the recesses of the human mind Welcome to the world of Figment A strange and surreal world a place filled with our deepest thoughts urges and memories populated by the many voices we hear in our heads  This mind has been quiet and calm for many years But something has changed New thoughts have started to emerge  taking the shape of nightmarish creatures who spread fear wherever they go The only hope is for the grumpy Dusty the minds former voice of courage to get back to his old self and help the mind to face its fears  Join Dusty and his everoptimistic friend Piper on an adventure through the different sides of the mind solving puzzles to set things straight beating back the nightmares and seeking to restore the courage thats been lost,78.82498246778452,4.98,5.54,6.41,71.0,165.0,298.0
68,"[5, 15, 31, 32]",18857,Ruiner,"[3, 6, 14, 48, 49, 130]",Ruiner is a topdown action shooter created in the spirit of cult cyberpunk anime and game classics Ruiner is quick and brutal but sophisticated gameplay original world with mature storyline and unique visual style,WELCOME TO RENGKOK  A city where dreams come true Where you can be whoever you want to be flickering in its flame for five seconds of fame Then disappear into the darkness Welcome to the future Not much has changed  This is Rengkok purgatory Dominion of HEAVEN the leading Virtuality company,77.8933673924202,,,,,,
69,"[8, 33]",67197,Arcade Archives: Mario Bros.,[130],Mario Bros is an action game released by Nintendo in 1983 Its the first game that used Mario in the title Control Mario or Luigi in order to punch the enemies coming out of pipes from below to turn them over and then defeat them In the twoplayer mode both players can choose to work together or work against each other and enjoy the game in a myriad of ways,The story of this game revolves around two plumbers Mario and Luigi who are working in the sewers of New York The sewers are overrun by waves of enemies and the Mario Bros have to defeat the enemies and collect coins to receive their pay,76.0,,,,,,
70,"[2, 9, 31, 32]",15911,The Journey Down: Chapter Three,"[3, 6, 14, 39, 48, 49, 130]",The final chapter of The Journey Down a classic pointandclick saga with an AfroCaribbean vibe Get ready to embark on an epic journey of brainteasing adventure,Missing,74.87732173691944,3.26,3.45,3.89,75.0,29.0,49.0
71,"[4, 5, 13, 15, 32]",65832,Stick Fight: The Game,"[6, 14, 34, 39, 48, 49, 130]",Stick Fight is a physicsbased couchonline fighting game where you battle it out as the iconic stick figures from the golden age of the internet,Missing,74.15832296682781,1.67,3.71,8.34,71.0,126.0,51.0
72,"[5, 8, 9, 12, 31, 32]",27314,Morphite,"[3, 6, 14, 39, 48, 49, 130]",Morphite is a stylized FPS sci fi adventure game inspired by the classics Research plants and animals battle hostile entities and unravel a mystery surrounding a rare material called Morphite,Missing,74.0,10.53,35.1,98.41,50.0,1.0,6.0
73,"[4, 25, 32, 33]",59573,Fight'N Rage,"[6, 48, 49, 130, 167, 169]",FightN Rage is a brand new oldschool sidescroller beatem up Inspired by the classics from the golden age and with an art style that mimics the aesthetic from the 90s arcade gems this game pays homage to all classic gameplay features that makes this genre one of the best from its time,Missing,73.35001312628148,2.48,9.73,38.25,75.0,50.0,57.0
74,[33],85050,Conga Master Party!,[130],Come on down its time to conga,Missing,73.0,,,,,,
75,"[5, 8, 31, 32, 33]",59853,Lichtspeer: Double Speer Edition,"[3, 6, 14, 49, 130]",LICHTSPEER is an action arcade lightspearthrowing simulator based in an Ancient Germanic Future Exclusive Nintendo Switch coop mode for 2 players included,Missing,73.0,,,,,,
76,"[2, 9, 31, 32, 34]",27531,Tokyo Dark,"[6, 14, 130]",Tokyo Dark is an animestyle horror adventure game combining point and click and visual novel genres The story follows Detective Itou across Tokyo searching for the truth behind her partners strange disappearance Featuring puzzles stat management and difficult decisions Tokyo Dark puts the narrative in the hands of the player Players decisions change their character opening or locking options and leading to multiple endings,Missing,72.58064516129032,5.09,7.41,12.62,69.0,50.0,106.0
77,"[8, 31]",27239,Rayman Legends: Definitive Edition,[130],Rayman Legends takes full advantage of the Nintendo Switch and its new controllers capabilities Undock your Switch device and use the touch screen to take out enemies manipulate platforms cut ropes to clear a path and much more With the gyroscope technology you can move rotating platform and there are many more surprises to come,Missing,72.36691080200404,,,,,,
78,"[9, 13, 31, 32, 35]",55048,Another Lost Phone: Laura's Story,"[3, 6, 14, 34, 39, 130]",Another Lost Phone is a game about exploring the social life of a young woman whose phone you have just found  This game is shaped as a narrative investigation you have to link elements from the different applications messages and pictures to progress Scrolling through the phones content you will find out about Lauras life her friendships her professional life and the events that led to her mysterious disappearance and the loss of this phone,Missing,72.34847853290456,1.34,1.62,1.73,68.0,96.0,183.0
79,"[9, 12, 31, 32]",55536,Mirror,"[6, 14, 130]",In this world you will play different roles and have many stories with female characters in several different world There are elf thief who thinks herself a noble dragon maid who can never make up her mind queen who loves females forest huntress that enjoys the company of her toyboys,Mirror is a matching game similar to that of Huniepop it runs under multiple story lines that cover multiple protagonists and the female you are attempting to please after completion of each mini game you have the option to Discipline your female counterpart,70.15014804037031,6.18,8.48,14.52,69.0,94.0,155.0
80,"[31, 32]",69382,Jettomero: Hero of the Universe,"[3, 6, 14, 48, 49, 130]",Jettomero Hero of the Universe gives the players control over a giant indestructible robot protecting humanity from monsters while trying to avoid creating havok and destruction in the process,Missing,70.0,1.87,2.43,3.4,65.0,9.0,19.0
