first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
1479340800,[13],80908,Aqua TV,"[41, 130]",Missing,Aqua TV is a stunning fully customisable virtual aquarium Choose a tank then change the floor walls decoration  and of course fish  to make the aquarium YOU want,Missing,nan,nan,nan,nan,nan,nan
1479772800,"[15, 16, 24]",75731,SD Gundam G Generation Genesis,"[46, 48, 130]",Missing,The latest entry in the longrunning series of Gundam strategy RPGs SD Gundam G Generation Genesis is being developed to launch on PlayStation 3 PlayStation 4 and PlayStation Vita in 2016 as part of Gundams 30th Anniversary,Missing,105.43,127.41,220.33,83.0,10.0,12.0
1479168000,"[9, 12, 31, 32]",75286,Ittle Dew 2+,"[6, 130]",Missing,An Unforgettable Adventure Bursting With Puzzles and Oozing With Charm  Sassy adventurer Ittle and her reluctant flying fox friend Tippsie are back for their greatest adventure ever Stranded on yet another island and armed with a magical map our heroes explore the threedimensional landscape in search of valuable loot Can they find the eight scattered pieces of the raft that could be their ticket home  The islands mysterious residents range from cordial to downright hostile so Ittle will need to use both force and her wits in equal measure Shell have to solve a wide variety of puzzles in order to gain access to all of the islands darkest corners and recover the booty stashed therein,Missing,5.92,11.32,14.52,71.0,37.0,72.0
1479340800,"[5, 8, 31, 32]",69353,Yoiyami Dreamer: Voice of the Dreambringer,"[6, 48, 130]",Rumia is stuck in her own dreams and uses her darkness as a weapon to head out on an adventure Defeat the cute and troublesome Zako enemies and get involved in the chain for an exhilarating combo The terrifying bosses can seem scary but if you grasp the right opportunity you can attack and defeat them  What will Rumia come to see at the end of her dream,Yoiyami Dreamer is a 2D fixed screen heartful action game developed and published by tripper room which was released in Japan in 2015,Missing,nan,nan,nan,nan,nan,nan
1478822400,[9],57991,Nyoki Nyoki: Tabidachi-hen,[37],The game consists of two 8x16 grids one for each player where the Nyokis fall in pairs and each player must gather several adjacent Nyokis to clear them from the board and send nuisance Nyoki to the opponent The game ends when the Nyoki reach the top of the third column  Unlike Puyo Puyo where the mechanics is to gather 4 or more adjacent Puyos of the same color and form chains the player can accumulate as many adjacent Nyoki as they want and eliminate them when they considers it convenient by converting the falling Nyoki pair into an activator  forming a chain reaction through the adjacent Nyoki,A falling block puzzle game announced for 2016 for the the Nintendo 3DS From Moo Niitani creator of the Puyo Puyo series  This is a fighting puzzle video game based on 2003 Neo Geo game Pochi and Nyaa coproduced by Aiky Taito and SNK and inspired by Puyo Puyo,Missing,nan,nan,nan,nan,nan,nan
1478131200,"[30, 33]",57322,Pinball Breakout,"[37, 41]",Missing,As the title implies Pinball Breakout combines pinball and Breakout,Missing,nan,nan,nan,nan,nan,nan
1478736000,[33],57246,Kutar End Credits,[37],Missing,Kutar plays the role of a stuntman this time around,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1478736000,"[12, 13, 15]",56884,Bokosuka Wars II,"[48, 49, 130]",Missing,Official sequel to the 80s game Bokosuka Wars  Defeat the tyrant King Ogores Free your allies and lead your armies to invade the Basam Empire  More than 30 years ago Bokosuka Wars captured the minds of 80s game enthusiasts across the globe Now an official sequel is finally here,Missing,nan,nan,nan,nan,nan,nan
1478736000,[33],54674,Kutar Powder Factory,[37],Missing,Kutar is the character who has an incredible expressionless emotions that cant be distinguished by laughing or crying Kutar is not a dog cat or bear Kutar is always Kutar no matter where he is going or doing Though being so expressionless when Kutar wants to laugh cry love or be angry all feelings are still very ordinary No matter what happenes the emotions will not changed Even a desperate situation arrives Kutar will just inflate his body and overcome What a wonderful Yuruchara The lovely and funny Kutar game series is everywhere Just finish the quests challenges with simple controls This time Kutar works at the powder factory He must catch the powder from the tubes above very carefully,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1480118400,[31],47669,Corpse Party: Back to School Edition,[37],Missing,Kisaragi Academy student Mayu Suzumoto is transferring to a new high school leaving behind a sizable group of friends and countless lovely memories To help her cope with this move her friend Ayumi has devised a seemingly innocent plan the whole group will come together to perform a charm she found on the internet called Sachiko Ever After which is supposed to bind all of its participants together as friends to the end This does not go as expected Following an intense earthquake the group awakens to find themselves separated and trapped in an alternate reality version of Heavenly Host Elementary School a tragedystricken institution that once stood on the site of their own school but was torn down long ago Here the vengeful spirits of elementaryaged children threaten their lives and their sanity and the only hope of survival  much less escape  is to uncover the chilling details surrounding the murders of those trapped before them Having previously gained a considerable fan base when released digitally on the PSP system this reimagining on the Nintendo 3DS system represents the first time the original cult classic horror title that spawned a new indie subgenre will see a physical release in North America Exclusive new features include 3D art stills Touch Screen menus four additional Extra Chapters expanded story scenes an ingame character encyclopedia redrawn character sprites and newly arranged music tracks This is the definitive version of the classic horror tale that spans over 50 years of tragedy where player choices determine both how the story ends and who lives to see it through,Missing,nan,nan,nan,nan,nan,nan
1479945600,"[31, 34]",41821,Code: Realize - Future Blessings,"[46, 130]",Missing,The romances continue in a second game of Code Realize series Experience new scenarios taking place after the main story as well as more indepth looks at events that happened in the shadows of Cardias previous adventures Further your relationships with the charming literary figures of the first game Choose to deepen the connection with your previous beau or explore exciting new relationships with gentlemen you bypassed the first time,Missing,2.01,9.57,24.64,79.0,21.0,37.0
1479340800,[5],36774,Touch Battle Tank Tag Combat,[37],Missing,New tanks New gimmicks And two players at the same time,Missing,nan,nan,nan,nan,nan,nan
1478304000,"[8, 31, 32, 33]",30757,SuperMoose,"[6, 14, 130]",Missing,You have to know Superman and his supernatural powers  Batman whos speeding through the streets of Gotham in his Batmobile  Or SpiderMan who jumps on blocks without any problems  So meet SuperMoose,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1479772800,"[9, 15, 32]",26097,Alchemic Jousts,"[6, 48, 130]",Missing, Single and Multiplayer gameplay Play vs AI and advance through the games campaign discovering new Skills and new game modes or challenge a friend with either local or online multiplayer   Strategic combat where your actions and skill of execution matter as much as your choices before the match starts   Over 180 skills and upgrades to discover Combine your known skills to discover new ones and expand your arsenal   Multiple game modes with different objectives that will make you change the way you play as much as the skills you choose Those include Combat Endless King of the Hill Attack Capture   Random Global Effects which change the general rules of each match in subtle or radical ways The varying rules will keep the game play fresh and require you to consider the Skills you use to approach them,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1479168000,"[9, 31]",23954,Assassin's Creed: The Ezio Collection,"[48, 49, 130]",Live the life of Ezio and learn the ways of the Assassin as he seeks vengeance for the betrayal of his family Travel through 15thcentury Renaissance Italy including the capital Rome and finally onto 16thcentury Constantinople,Make history as the legendary Master Assassin Ezio Auditore da Firenze in Assassins Creed The Ezio Collection which includes the acclaimed singleplayer campaigns and singleplayer addon content no multiplayer content from Assassins Creed II Assassins Creed Brotherhood and Assassins Creed Revelations with enhanced graphics  Live the life of Ezio and learn the ways of the Assassin as he seeks vengeance for the betrayal of his family Travel through 15thcentury Renaissance Italy including the capital Rome and finally onto 16thcentury Constantinople,89.31373734480883,50.26,72.12,105.62,83.0,128.0,158.0
1479859200,[25],27272,Samurai Warriors: Spirit of Sanada,"[6, 9, 46, 48, 130]",Missing,An epic story that delves deeply into the life of Yukimura Sanada From his early days of watching his father Masayuki and determining his goals to his heroic end at the Siege of Ōsaka the entire life of Yukimura Sanada is fully depicted As the dramatic story unfolds Yukimura and company will grow and mature and their appearances will change as well,80.0,20.8,28.32,47.43,78.0,12.0,26.0
1478217600,"[9, 15, 32, 35]",25716,WayOut,"[3, 6, 14, 39, 130]",Missing,Based on Lights Out gameplay WayOut goes beyond that and brings great variety of level shapes and mechanics into it Each level has the same goal  switch off all tiles using the least amount of moves Test limits of your brain by perfecting each puzzle Let your mind be your guide in meditative and relaxing yet challenging journey  According to Zen philosophy game has minimalistic UI  no timers score or move limit labels No distraction just you and puzzle,80.0,2.96,3.34,3.72,64.0,10.0,22.0
1479254400,"[8, 12, 31, 32]",16477,Even the Ocean,"[6, 14, 48, 49, 130]",Missing,From the creators of Anodyne comes a grand story about Aliph a lowly power plant technician for Whiteforge City who finds her world turned upsidedown after a routine maintenance trip goes awry Now working directly with Whiteforges Mayor Biggs to face an unknown menace Aliph must navigate her newfound power and influence to save the city  Aliphs identities environmental issues and the worlds fate all hang in the balance of Light and Dark energies,80.0,7.05,7.88,9.13,63.0,9.0,23.0
1479168000,"[9, 12, 31, 32]",11598,Ittle Dew 2,"[3, 6, 14, 48, 49, 130]",Missing,Float ashore on a strange island Ittle and Tippsie crash onto yet another island filled with loot puzzles and mysterious inhabitants With the help of a magical map they set out to steal eight pieces of a raft from increasingly improbable locations including beaches prairies an art exhibit and some dudes basement  Wield magical weapons Discover four weapons that double as puzzle solving items and upgrade them by finding additional copies Secret artifacts abound in the islands many hidden caves all of which can be found and solved with your starting equipment  Adventure your own way Who needs a map anyway Tackle the first seven dungeons in any order and use your items to open various shortcuts within The craftiest of adventurers have more than one way to open a locked door,80.0,5.1,9.08,12.45,81.0,12.0,19.0
1479772800,"[12, 25, 31]",25081,Darksiders: Warmastered Edition,"[6, 41, 48, 49, 130]",Apocalyptic Power  Unleash the wrath of War combining brutal attacks and supernatural abilities to decimate all who stand in your way Extreme Arsenal  Wield a devastating arsenal of angelic demonic and Earthly weapons and blaze a trail of destruction atop Ruin Wars fiery phantom steed Epic Quest  Battle across the wastelands and demoninfested dungeons of the decimated Earth in your quest for vengeance and redemption Character Progression  Uncover powerful ancient relics upgrade your weapons unlock new abilities and customize your gameplay style Battle Heaven and Hell  Battle against all who stand in your way  from warweary angelic forces to Hells hideous demon hordes Remaster Edition Features PS4 Xbox One and Wii U versions of Darksiders Wrath of War Native 1080p rendering resolution Doubled all the texture resolutions Rendering improvements and rework Better shadow rendering quality Post processing effects 60 FPS in moment to moment gameplay PS4 Xbox One PC 30 for WiiU,Deceived by the forces of evil into prematurely bringing about the end of the world War  the first Horseman of the Apocalypse  stands accused of breaking the sacred law by inciting a war between Heaven and Hell In the slaughter that ensued the demonic forces defeated the heavenly hosts and laid claim to the Earth  Brought before the sacred Charred Council War is indicted for his crimes and stripped of his powers Dishonored and facing his own death War is given the opportunity to return to Earth to search for the truth and punish those responsible  Hunted by a vengeful group of Angels War must take on the forces of Hell forge uneasy alliances with the very demons he hunts and journey across the ravaged remains of the Earth on his quest for vengeance and vindication,78.3464508716657,nan,nan,nan,nan,nan,nan
1479427200,"[12, 15, 16, 31]",18099,Pokémon Moon,[37],Embark on a new adventure as a Pokémon Trainer and catch battle and trade allnew Pokémon on the tropical islands of the Alola Region Discover the ZMoves and unleash these intense attacks in battle Call upon Pokémon with Poké Ride to discover new areas across the region and take on the Island Challenge Trials to become the Pokémon Champion  Choose one of three new partner Pokémon that will accompany you as you set out on an allnew adventure and discover new Pokémon and regional variant Pokémon in the Alola region Catch and train Pokémon as you encounter captains and kahunas of the 4 main Islands of the region Discover the mystery of the Legendary Pokémon while stopping Team Skull from causing chaos throughout the land,Pokémon Sun and Pokémon Moon trademarks were registered thus leaking the next Pokémon game titles to the public Pokémoncom confirmed the games would be for the Nintendo 3DS and released in holiday 2016 with a new world new Pokémon and new adventures  Pokémon Sun and Pokémon Moon will be the first games in the Pokémon series to allow players to choose from nine languages to play in In addition to English French German Italian Japanese Korean and Spanish players will now be able to play in both Traditional and Simplified Chinese,77.91635379298152,nan,nan,nan,nan,nan,nan
1479340800,"[4, 12, 15, 25, 31, 32]",25964,Icey,"[6, 14, 34, 39, 48, 130]",Missing,Icey is a 2D sidescrolling action game and a meta game in disguise As you follow the narrators omnipresent voice you will see through Iceys eyes and learn the truth about her world The narrator will constantly urge you in one direction but you must ask Why Why am I following his directions Obey Rebel,77.89894895726255,nan,nan,nan,nan,nan,nan
1479945600,"[12, 25]",26009,Penny-Punching Princess,"[46, 130]",Long ago there was an era when Might meant everything  Monsters threatened humanity Lead by a tyrant who ruled through fear But finally a hero defeared those evil enemies  The law of the natural world was simple and absolute Survival of the fittest  However time inevitably yearns for change And with the Neverending flow of time peoples values will also inevitably change  In this case it was the rise of capitalism  Money is power Money is justice A world where even love can be bought with money  In short an era has come where even a Level 1 pleb can defeat a tyrant as long as they have money,In a world ruled by capitalism cash is king  Use the money you gather to bribe enemies to fight for you activate deadly traps with your dough and when all else fails smash all that stand against you with your fists Fight your way from nothing and amass treasures to take on the mighty Dragoloan Family and reclaim your kingdom,77.0,13.1,19.0,0.0,66.0,5.0,3.0
1480377600,"[12, 25, 31]",359,Final Fantasy XV,"[6, 48, 49, 130, 165, 170]",The game takes place in a world similar to modernday Earth The nations of the world once waged war over control of the worlds crystals and all but the nation of Lucis have lost theirs and regressed to medieval societies Noctis Lucis Caelum Crown Prince of the kingdom of Lucishaving gained magical power from a neardeath experienceis driven from his home when the empire of Niflheim invades Lucis on the eve of the final peace negotiations between the two nations Now on the run with his companions Noctis begins to work towards defeating the forces of Niflheim and rescuing the crystal from their control,Play as Noctis the Crown Prince of the Kingdom of Lucis as you seek to reclaim your homeland from the imperial army With your closet friends along for the ride youll travel through the breathtaking world of Eos encountering largerthanlife beasts and unforgiving enemies Face thrilling combat as you learn to master your weaponry and magic skills by channeling the power of your ancestors,76.68310161481395,27.79,52.89,94.58,77.0,1750.0,2716.0
1478736000,"[4, 25]",19799,Fate/Extella: The Umbral Star,"[6, 46, 48, 130]",Missing,FateExtella is an upcoming action video game in the Fatestay night series The game is a singleplayer action game in which the player takes the role of a master who works together with spirits known as servants who fight large numbers of enemies The player can name the master and can decide if they should be male or female There are sixteen playable servants in the game divided into eight classes Saber Archer Lancer Caster Assassin Rider Berserker and Extra Class Different servants have different fighting styles the Saber swordswoman Nero Claudius has powerful sword skills and balanced abilities the Caster magus Tamamo no Mae can use magic skills and the Saber swordswoman Attila uses a violent battle style,76.21794252597178,21.07,36.91,81.35,70.0,73.0,85.0
1479427200,"[12, 15, 16, 31]",18100,Pokémon Sun,[37],Embark on a new adventure as a Pokémon Trainer and catch battle and trade allnew Pokémon on the tropical islands of the Alola Region Discover the ZMoves and unleash these intense attacks in battle Call upon Pokémon with Poké Ride to discover new areas across the region and take on the Island Challenge Trials to become the Pokémon Champion  Choose one of three new partner Pokémon that will accompany you as you set out on an allnew adventure and discover new Pokémon and regional variant Pokémon in the Alola region Catch and train Pokémon as you encounter captains and kahunas of the 4 main Islands of the region Discover the mystery of the Legendary Pokémon while stopping Team Skull from causing chaos throughout the land,Pokémon Sun and Pokémon Moon trademarks were registered thus leaking the next Pokémon game titles to the public Pokémoncom confirmed the games would be for the Nintendo 3DS and released in holiday 2016 with a new world new Pokémon and new adventures  Pokémon Sun and Pokémon Moon will be the first games in the Pokémon series to allow players to choose from nine languages to play in In addition to English French German Italian Japanese Korean and Spanish players will now be able to play in both Traditional and Simplified Chinese,75.68748485894459,nan,nan,nan,nan,nan,nan
1479427200,"[9, 32]",25871,Glass Masquerade,"[6, 14, 48, 49, 130]",Missing,Welcome to Glass Masquerade  an artistic puzzle game inspired by Art Deco  stained glass artisans of the 20th century You need to combine hidden glass pieces to unveil clocks and themes exhibited by various cultures of the world at the International Times Exhibition  an interactive electronic show,71.6213102699556,3.86,5.15,6.21,74.0,135.0,267.0
1479168000,"[2, 9, 31, 32]",115840,Silence,"[3, 6, 14, 48, 49, 130]",War rages on During an air raid 16yearold Noah and his little sister Renie seek shelter in a bunker There not only are they protected from the deadly bombardment but are also at the crossroads of a world between life and death Silence When Noahs sister gets lost in Silence he is forced to venture into this idyllic yet threatening world to find her  Silence however bears its own scars of war and suffering Dark creatures haunt towns and cities and ravage this once serene place between worlds Only a small band of rebels stands against the looming menace Now it is up to the siblings to save Silence and its fantastic inhabitants from impending doom and thus also save their own lives  Join Noah and Renie on their exciting journey through Silence where an emotionally gripping story of contrasts between serenity and danger unfolds Meet fascinating and likable characters like Spot the magical caterpillar who helps Noah and Renie on their way through Silence And witness when the siblings discover that the only thing that can save them is their love for each other,Silence also known as Silence The Whispered World 2 is a sequel to The Whispered World a popular adventure game developed by Daedalic Entertainment The game is based on the classic point  click mechanics enriched with a number of innovative features,70.03624388712697,nan,nan,nan,nan,nan,nan
1479772800,"[12, 31, 32]",30533,A Magical High School Girl,"[6, 34, 39, 130]",Missing,A Magical High School Girl is an isometric gridbased turnbased roguelike RPG However unlike normal roguelikes the HP system experience system levels UI and almost everything else has been reimagined to fit the theme of the game And most of all this is the first roguelike to offer an enjoyable experience for even casual players But this game has many layers and even roguelike veterans will have something to look forward to in the diverse systems this game has to offer The same combination of words will always create the same spell so tell your friends about the spells you discover and use the knowledge youve hoarded to beat others in time attack mode Theres all sorts of ways to play,70.0,12.0,12.5,0.0,70.0,2.0,3.0
1479859200,"[32, 33]",30396,Estiman,"[6, 130]",Missing,Estiman is a relaxing arcade game with original estimationbased gameplay,70.0,0.47,0.69,3.33,53.0,3.0,3.0
1480377600,"[10, 13, 14, 32, 33]",26224,Aqua Moto Racing Utopia,"[6, 41, 48, 49, 130]",Missing,Aqua Moto Racing Utopia is a challenging jet ski racing game which combines extreme speed stunts and stateofthe art water simulation into a modern action filled gaming experience  Featuring an epic career mode with three single player Championship campaigns 4 player split screen racing and also an 8 player Online racing mode Aqua Moto Racing Utopia will bring you hours upon hours of action filled fun Add to that 4 creative party modes for that perfect gaming party  Aqua Moto Racing Utopia lets you create your your own unique avatar to show of online with its powerful creation tool it also lets you design your own vehicle to stand out from the pack when you push past that last competitor to claim first place in a tight race  Sharpen your riding skills to perfection in 10 different beautiful environments with different weather and lighting conditions Learn when to and not to push that boost button to pass your competitors through calm water or through huge North Sea waves,70.0,5.81,0.0,12.83,55.0,2.0,4.0
1479686400,"[5, 32, 33]",26205,Stellar Interface,"[3, 6, 14, 130]",Missing,Fight In Ever Changing Space Battles  Run through the universe discover the numerous perksconsumables and their synergistic effects Explore the randomlygenerated galaxy to find merchants unlock spacecrafts collect StellarNetES Cartridges checkmark your kills of the various galactic overlords  And die A lot  Can you find the most outrageous perk combination to defeat the Last Overlord,70.0,23.0,0.0,26.0,0.0,0.0,2.0
1479772800,"[5, 32, 33]",25932,Donuts 'N' Justice,"[6, 48, 49, 130, 167, 169]",Missing,Donuts N Justice is a fastpaced 2d horizontal shootemup wherein you take the role of one of two Super Cops in the 1980s to defend their city against gangs violence and corruption,70.0,nan,nan,nan,nan,nan,nan
