first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1150934400,15839,Magical Starsign,[20],The students of Will OWisp magical academy have a little problem Their teacher has mysteriously disappeared After commandeering a handful of rockets to rescue her theyve wound up on a strange and sometimes scary adventure through outer space Now players must rescue both their classmates AND their teacher  and just maybe the whole solar system while theyre at it Explore strange planets Players see the sights of this strange scifi fantasy setting as they uncover the secret behind their teachers disappearance in this epic roleplaying game The stylus controls everything from combat to conversations to outfitting allies Simple controls make it easy to play but a challenge to master Players can link up wirelessly with five friends and explore the amigo dungeon together  theyll find unending challenges and incredible rewards as they delve into the depths of this unique multiplayer experience,[12],Missing,90.0,25.71,30.14,34.75,76.0,25.0,29.0
1150329600,20609,Digimon World DS,[20],Digimon World DS known in Japan as Digimon Story デジモンストーリー Dejimon Sutōrī is a roleplaying video game and the first Digimon game for the Nintendo DS It is not part of the Digimon World series as suggested by its localized title but the game does bears a resemblance to Digimon World 3  In the game the player assumes the role of a Digimon tamer and embarks on a journey to discover tame raise train and command more than 230 unique Digimon The player can build DigiFarms to raise evolve and communicate with the Digimon Using WiFi and local DS wireless connection players can interact by exchanging Digimon engaging in battles and pooling resources to create rare types of Digimon  To date the game has spawned four sequels in Digimon World Dawn and Dusk Digimon Story Lost Evolution Digimon Story Super Xros Wars Red and Blue and Digimon Story Cyber Sleuth,[12],Missing,79.62772173249866,22.61,30.87,42.14,73.0,42.0,22.0
1149724800,20671,Izuna: Legend of the Unemployed Ninja,[20],Izuna and her ninja clan are looking for a place to settle down after their old master Mugen decided that ninjas were obsolete and booted them from his castle Upon arriving at a village thats suitably out of the way for their Grandboss GenAn they decide to stay at an inn when Grandboss wanders off  While trying to find Grandboss Izuna manages to offend the gods of the village and everyone in the area starts behaving strangely Now Izuna has to descend into the various shrines for the gods in order to set things right,[12],Missing,77.0,19.41,19.75,30.09,68.0,10.0,10.0
1150329600,20532,Point Blank DS,[20],Point Blank DS turns your stylus into a light gun in this port of classic arcade game,[5],Missing,73.0,1.47,0.0,0.0,65.0,7.0,5.0
1149552000,3849,Cars,"[8, 11, 21]",Play as Lightning McQueen a rookie racecar looking to win fame and fortune at the Piston Cup Championship in the video game adaptation of Disney Pixars Cars,"[10, 31]",Missing,65.17721592069626,5.96,9.17,10.1,62.0,133.0,102.0
1151366400,84521,Hi Hi Puffy Ami Yumi: Genie & The Amp,[20],Available for the first time ever on Nintendo DS Hi Hi Puffy AmiYumi Genie  the Amp follows the fantastic adventures of two very cool pop stars from Cartoon Networks animated rock series Hi Hi Puffy AmiYumi The girls are way behind in recording their new album because theyve tripped over a massive writers block Luckily they discover a genie behind a dusty amplifier who helps them battle across 10 unique time periods such as Ancient Rome and the Wild Wild West to gain the musical notes needed to play the ultimate world tour Fans will play as Ami or Yumi as they use their skills to solve challenging puzzles battle scary enemies and unlock fun minigames in single player mode or multiplayer cooperative mode for up to two players via the wireless feature for Nintendo DS,Missing,Missing,65.0,nan,nan,nan,nan,nan,nan
1149465600,84730,Actionloop,[20],Get that stylus at the ready as the fast paced action puzzle game Actionloop hits the Nintendo DS A gaming brain may not be needed but skill strategy timing and quick reactions will be as players try to clear multicoloured gemstones from the looping tracks Actionloop launches on the Nintendo DS across Europe from 27th October 2006,Missing,Missing,63.0,nan,nan,nan,nan,nan,nan
1149465600,2744,Big Brain Academy,"[20, 41]",Big Brain Academy features 15 activities that test their brain powers in areas like logic memory math and analysis Up to eight people can play with a single game card and each activity takes less than a minute to complete,[9],Missing,57.98105561605945,4.48,11.31,14.95,66.0,58.0,25.0
1151625600,4188,Super Monkey Ball Adventure,"[8, 21]",Our four heroes from Super Monkey Ball  Aiai Meemee Baby and Gongon  were enjoying a typical day when they saw a flying machine crash down on a nearby island Soon they discovered that the mysterious Naysayers have appeared spreading discord and unhappiness all over the island And to top it all off the prince and princess of the neighboring islands have gone missing on Jungle Island  if they arent found and returned theres sure to be trouble Can our heroes restore order to Monearth  Super Monkey Ball Adventure takes the monkey rolling madness of the previous games and puts a storybased spin on it Choosing from one of the four monkeys Players roll their way around the various islands of Monearth talking to citizens and performing the tasks they request such as delivering sandwiches finding a missing baby rescuing rare flowers and more to cheer them up,"[8, 10]",Missing,55.57851730294479,6.89,8.0,11.64,48.0,11.0,5.0
1151366400,20542,Pirates of the Caribbean: Dead Man's Chest,"[20, 37, 38]",Pirates of the Caribbean 2 Dead Mans Chest is a swashbuckling actionadventure for the Sony PSP and Nintendo DS Players play as the notorious or at least heard of pirate Jack Sparrow Throughout the game the player sword fights with the undead swings from the rigging escapes from cannibals and liberates boobytrapped treasure in a nonlinear actionpacked 3D game that emphasizes pickitupputitdown game play,"[4, 12, 31]",Missing,53.33333333333333,2.83,3.02,3.88,54.0,15.0,11.0
1151280000,20538,Sudoku Gridmaster,[20],SuDoku Master is a Puzzle game developed by Greenstreet Games and published by eGames which was released in 2005,[15],Missing,47.0,0.0,0.0,0.0,80.0,1.0,0.0
1151366400,8512,Micro Machines V4,"[6, 8, 20, 38]",Mixing miniature mayhem with maximum multiplayer racing Micro Machines v4 features knockabout breakneck racing in the fastest scale miniatures complete with explosive weapon powerups Letting you loose with hundreds of vehicles each with distinctive performance abilities youll be racing your inchlong miniature motors on the wildest tracks where everyday household objects appear immense in size and can become lethal hazards,[10],Missing,40.20488673301169,4.0,0.0,18.0,59.0,9.0,2.0
