genres,id,name,platforms,rating,summary,storyline
"[5, 12, 15, 31]",245113,Mass Effect 2,"[6, 48, 49]",89.92370972534007,A remaster of the original Mass Effect 2 included in the Mass Effect Legendary Edition bundle,Missing
[31],22754,Assassin's Creed: Ezio Trilogy,"[6, 9, 12]",89.92305989636102,Assassins Creed Ezio Trilogy is a collection of the three main series Assassins Creed games that feature Ezio Auditore da Firenze Assassins Creed II Assassins Creed Brotherhood and Assassins Creed Revelations The Bonfire of the Vanities the Battle of Forlì and the exclusive black Bonus Skin DLC for Assassins Creed II is only available with the PS3 version The xbox 360 version only includes the original games  The Ezio Trilogy was released for PC in German language only,Missing
[5],121503,Doom II,"[6, 34, 39, 48, 49, 130]",89.91238566786647,Celebrate Dooms 25th anniversary with the rerelease of Doom II This beloved sequel to the groundbreaking Doom 1993 gave players the brutal Super Shotgun to bear against deadlier demons and the infamous boss the Icon of Sin  The rerelease of DOOM II includes  The Master Levels 20 additional levels made by the community and supervised by the developers  Local 4 player multiplayer  Local 4 player coop  To save Earth you must descend into the depths of hell survive demon hordes and take part in the fiercest battle ever,Missing
[31],82441,Outlast: Bundle of Terror,"[48, 49, 130]",89.8904455400246,Included in this bundle are  Outlast In the remote mountains of Colorado horrors wait inside Mount Massive Asylum A longabandoned home for the mentally ill recently reopened by the research and charity branch of the transnational Murkoff Corporation the asylum has been operating in strict secrecy until now Acting on a tip from an anonymous source independent journalist Miles Upshur breaks into the facility and what he discovers walks a terrifying line between science and religion nature and something else entirely  Whistleblower Whistleblower will let you play as Waylon Park a software engineer under contract with Murkoff and the man who emailed journalists around the world  including Miles  at the beginning of Outlast Although Whistleblower tells the story that led to Outlast it will actually stretch past the events of the first game to show the final chapter in Mount Massive Asylums story,Missing
"[5, 10, 31]",1020,Grand Theft Auto V,"[6, 9, 12, 48, 49]",89.88768007432952,Grand Theft Auto V is a vast open world game set in Los Santos a sprawling sunsoaked metropolis struggling to stay afloat in an era of economic uncertainty and cheap reality TV The game blends storytelling and gameplay in new ways as players repeatedly jump in and out of the lives of the games three lead characters playing all sides of the games interwoven story,Los Santos a sprawling sunsoaked metropolis full of selfhelp gurus starlets and fading celebrities once the envy of the Western world now struggling to stay afloat in an era of economic uncertainty and cheap reality TV  Amidst the turmoil three very different criminals plot their own chances of survival and success Franklin a street hustler looking for real opportunities and serious money Michael a professional excon whose retirement is a lot less rosy than he hoped it would be and Trevor a violent maniac driven by the chance of a cheap high and the next big score Running out of options the crew risks everything in a series of daring
"[8, 31, 32, 33]",25253,Maldita Castilla EX,"[6, 37, 46, 48, 49, 130]",89.88206725959387,The tears of a young witch have been turned by a demon into a key that opens up a gateway for the evil in this world The King Alfonso VI of León has gathered his loyal knights to get to Tolomera del Rey and finish the nightmare using the power of the Witchs tears Banish the zombies and demons that entered the Kingdom of Castile with Don Ramiro the loyal Kings Knight and his friends For that you will use a different range of weapons to defeat your enemies through the cursed lands of Tolomera in a pure classic arcade action style,The action takes place around the year 1081 when an ancient demon hears Mouras laments for her fallen love and uses her tears to create a magic key which unleashes demons into the Kingdom of Castile King Alfonso VI of León orders Don Ramiro Quesada Don Diego and Mendoza to Tolomera to end the demonic nightmare that looms over the kingdom As the demons get to his comrades however Don Ramiro must fight alone to rescue them and bring peace to the land
"[5, 25]",68335,Warframe: Plains of Eidolon,"[6, 48, 49]",89.8781245148269,For the first time in Warframe history explore fight journey and fly through the open Landscapes of Planet Earth Visit the bustling town of Cetus and meet its scavenger inhabitants the Ostrons Protect Cetus and its people from the Grineer patrols with parkour stealth or by air in your Archwing on the Plains of Eidolon,The Grineer have organized drilling stations and sprawling outposts throughout the Plains to excavate the technology of the Old War Take missions from the Ostrons to fight Grineer during the day and clear out their bases but be fast as these Grineer will call reinforcements when they spot danger As you venture deeper into the Plains the Grineer enemies will get progressively stronger so come prepared  When night falls on the Plains towering Spectral Sentients known as Eidolons ascend from the waters and wander in search of all theyve lost Small deadly Sentient drones appear throughout the Plains to protect the Eidolons Many Grineer will retreat to their camps in fear of the Eidolons and attempt to wait out the night Gather your fellow Tenno Youll need to work together to take down these massive creatures Only the greatest Eidolon Hunters that combine forces will reign victorious
"[12, 31]",53731,The Elder Scrolls IV: Oblivion 5th Anniversary Edition,"[6, 9, 12]",89.87803135524798,The Elder Scrolls IV Oblivion 5th Anniversary Edition is a celebration of the fourth release in the classic Elder Scrolls Roleplaying Game RPG series  Designed as a comprehensive entry point into the Elder Scrolls IV Oblivion gameplay experience for new players prior to the release of the next major release in the franchise The Elder Scrolls V Skyrim The Elder Scrolls IV Oblivion 5th Anniversary Edition contains all of the major content releases in the Oblivion series including the base Oblivion game and its two expansion packs The Elder Scrolls IV Knights of the Nine and The Elder Scrolls IV Shivering Isles The Elder Scrolls IV Oblivion 5th Anniversary Edition presents one of the best RPGs of all time like never before Step inside the most richly detailed and vibrant gameworld ever created With a powerful combination of freeform gameplay and unprecedented graphics you can unravel the main quest at your own pace or explore the vast world and find your own challenges Also included in the 5th Anniversary Edition are The Elder Scrolls IV Oblivion Knights of the Nine and The Elder Scrolls IV Oblivion Shivering Isles expansion packs adding new and unique quests and content to the already massive world of Oblivion the original making of DVD map the Skyrim trailer See why critics called Oblivion the Best Game of 2006,Missing
"[12, 31]",39034,Assassin's Creed: Origins - Deluxe Edition,"[6, 48, 49]",89.87590564563634,The Deluxe Pack includes  The Ambush at Sea mission  The Desert Cobra Pack including 1 outfit 2 legendary weapons 1 legendary shield and 1 mount  3 Ability Points,Missing
"[8, 12, 31, 32]",18182,Momodora: Reverie Under the Moonlight,"[3, 6, 14, 48, 49, 130]",89.87036532752973,Momodora Reverie Under the Moonlight is a sidescrolling platformer and is the fourth installment of the Momodora series Focusing on gameplay melee combos dodge mechanics travel forwards in the search to save everyone With your trusty leave find a variety of items and spells to use to assist you on your journey  This game is a prequel to the previous Momodora games,In a small corner of the world Kaho a priestess sets off on a journey to save the land A ghastly curse is swallowing the land and blending the world of the living with the world of the dead Travels eastward in search of answers and hopes to stop the spread of the curse The word whispered on the wind is the Queen may have answers though its unclear if her Highness is carrying the cureor the source of the plague
"[8, 12, 25, 31, 32]",165390,Blasphemous II,"[6, 48, 49, 130, 167, 169]",89.86103598529917,The Penitent One awakens as Blasphemous 2 joins him once again in an endless struggle against The Miracle Dive into a perilous new world filled with mysteries and secrets to discover and tear your way through monstrous foes that stand between you and your quest to end the cycle one and for all,Awakened in a strange new land and displaced from his final resting place The Penitent One is thrust back into the endless cycle of life death and resurrection with no other option than to explore this perilous new world and uncover its longforgotten secrets  Hordes of grotesque enemies stand in your way awaiting final judgement by the brutal hand of the Penitent One with titanic twisted bosses also lurking in the darkness waiting for their chance to return you to the grave from whence you came
"[8, 31, 32]",132312,UnMetal,"[6, 46, 48, 49, 130]",89.85998579438731,In 1972 a crack commando squad threw you in prison for a crime you didnt commit UnMetal is a 2D stealthaction game with a touch of humor where the goal is to escape from an enemy military base,Missing
"[5, 33]",17573,Geometry Wars 3: Dimensions Evolved,"[3, 6, 9, 12, 14, 39, 46, 48, 49]",89.8598990363966,Experience the full evolution of the awardwinning Geometry Wars franchise and battle through waves of enemies on 3D grids in this frenetic arcade shooter  Geometry Wars 3 Dimensions Evolved includes all of the great content  features from Geometry Wars 3 Dimensions and more,Missing
"[12, 31]",21899,Final Fantasy X HD Remaster,"[6, 9, 46, 48, 49, 130]",89.85912208409859,Final Fantasy X HD Remaster was released individually in the Japan and Asia regions Outside of these regions only Final Fantasy X has a physical release but it includes a download code for Final Fantasy X2 Those who pick up both Final Fantasy X and Final Fantasy X2 on PlayStation Vita can swap saves between systems to transfer data between the standalone Vita version and the PlayStation 3 counterpart,Missing
[4],139446,Mortal Kombat 11: Ultimate,"[6, 48, 49, 130, 167, 169, 170]",89.85763077516532,The definitive MK11 experience Take control of Earthrealms protectors in the games TWO critically acclaimed timebending Story Campaigns as they race to stop Kronika from rewinding time and rebooting history Friendships are tested and new alliances forged in the battle to save all of existence MK11 Ultimate features the komplete 37character roster including new additions Rain Mileena  Rambo,Missing
"[7, 9, 11, 15]",4691,Lumines Live!,"[12, 39]",89.79706785863478,Frenetic puzzle action Dazzling background videos A fresh installment to the original blockbuster puzzle series has landed on Xbox LIVE Arcade Lumines Live Harnessing the power of Xbox 360 Lumines Live is a deep and entertaining game experience enhanced with vibrant music and newly designed skins that you can customselect in Skin Edit mode Lumines Live even features full multiplayer mode on Xbox LIVE unleashing leaderboards achievements gamer scores online competitive modes and more on Xbox LIVE gamers Expand your Lumines Live experience with additional downloadable content via Xbox LIVE Marketplace including new puzzles skins and music,Missing
"[13, 32]",56859,Project Wingman,"[6, 49, 163]",89.78938404827912,Project Wingman is an independently developed combat flight action game to be released on PC with an emphasis on fun and refined gameplay truetoitsroots inspirations and an engaging single player experience  Perfect for those who arent looking for a simulator experience with the ease of pick up and play all the way to those who want a fastpaced challenging flight action game,Dogfight strike and fly through combat zones based off an alternate history of Earth Either over the cold waters of the Bering Strait attacking tanks in the brutal environments of Yellowstone magma fields or diving through the Redwoods to strike targets of opportunity in the Pacific Northwest across the oceans above the scarred lands of the world this war will take you from exotic battlefield to exotic battlefield all while going up against odds way above your pay grade
"[12, 16, 31, 32]",131890,Sea of Stars,"[6, 48, 49, 130, 167, 169]",89.78065522230999,Sea of Stars is a turnbased RPG inspired by the classics Promising the Sabotage touch in every system Sea of Stars aims to modernize the classic RPG in terms of turnbased combat storytelling exploration and interactions with the environment while still offering a hearty slice of nostalgia and good old simple fun,A prequel story set in The Messengers universe it tells the story of two Children of the Solstice who will combine the powers of the sun and moon to perform Eclipse Magic the only force capable of fending off the monstrous creations of the evil alchemist known as The Fleshmancer
[31],15464,Alien: Isolation - Last Survivor,"[3, 6, 9, 12, 14, 48, 49]",89.7640284904827,As Ellen Ripley it is down to you to complete the last mission on board the Nostromo The rest of the crew are dead In a desperate bid to survive you must set the ships selfdestruct and attempt to reach the escape shuttle,It begins with a shot of Mother processing data and displaying the text INTERFACE 2037 READY FOR INQUIRY EVALUATION OF POTENTIAL PROCEDURES TO TO ESCAPE NOSTROMO The screen then cuts to black and recalls the remaining crews discussion on how they will take their chances in the shuttle The screen then cuts to Ripley in the shuttle docking bay contacting Parker regarding the coolant cylinders A short while later Ripley hears the Alien attack the two with Ripley hearing their frantic screams As she reaches them on C Deck she realizes shes too late only finding her fellow crewmembers corpses in the room She takes Parkers keycard from his body to unlock the door to engineering control There she is able to reverse a ship lockdown to access the area where the Self destruct system is located    Ripley arrives at the destination and initiates the self destruct system The game then replicates the sequence in the original movie in which Ripley runs through the corridors of a perishing Nostromo under the duress of the Alien As she manages to get on board the Narcissus the screen fades to black and then cuts to a screen of the Narcissus broadcast system with Ripleys voice being heard She then delivers her final monologue seen at the end of the original movie Final report of the commercial starship Nostromo Third officer reporting The other members of the crew  Kane Lambert Parker Brett Ash and Captain Dallas are dead Cargo and ship destroyed I should reach the frontier in about six weeks With a little luck the network will pick me up This is Ripley last survivor of the Nostromo signing off    As the screen fades to black a second time an extra line of dialogue can be heard Ill see you soon Amanda Be a good girl I love you
[5],211243,Doom 3,"[6, 48, 49, 130]",89.76394631192821,Based on the BFG Edition this release features enhanced graphics better audio with more horror effects a checkpoint save system and support for 3D displays and HMDs The game also includes the previous expansion Resurrection of Evil and a new singleplayer expansion pack called The Lost Mission However things like multiplayer and the inclusion of Ultimate Doom and Doom II have been removed,Missing
"[2, 9, 34]",221285,Phoenix Wright: Ace Attorney,"[6, 34, 37, 39, 48, 49, 130]",89.74390125181559,A remaster of the original Phoenix Wright Ace Attorney released exclusively as part of the Phoenix Wright Ace Attorney Trilogy bundle,Missing
"[5, 13, 15]",7016,IL-2 Sturmovik: Birds of Prey,"[9, 12, 20, 38]",89.73536691863072,IL2 Sturmovik Birds of Prey is based around the largescale aerial combat and ground military operations of World War II Players can participate in some of the wars most famous battles piloting fighters battle planes and bombers across a range of thrilling missions There are six theatres of war to engage in  The Battle of Britain Stalingrad Ardennes Berlin Sicily and Korsun representing the main airborne battles of World War II in Europe  IL2 Sturmovik Birds of Prey also boasts an all new damage effects engine as well as advanced environmental visuals enriching the game play Players can see real time damage to the aircraft such as holes in the wings and trail lines during dog fights IL2 Sturmovik Birds of Prey features hundreds of airplanes taking part in air battles The unique environmental engine also produces highly detailed realistic landscapes that allow players to see breathtaking ground support actions,Missing
"[9, 31, 32]",204627,Cocoon,"[6, 48, 49, 130, 167, 169]",89.73214376829183,Cocoon is a unique take on the puzzle adventure genre where each world exists within an orb that you can carry on your back Wrap your head around the core mechanic of leaping between worldsand combine manipulate and rearrange them to solve intricate puzzles,Interact with alien environments and biomechanical devices left behind by an ancient civilization Journey through unique and diverse biomes from industrial structures to massive organic caverns and discover how they are connected to one another Each orb has an ability that can be unlocked thereby turning the orb into a unique tool for you to utilize within other worlds Use these abilities to uncover hidden pathways and objects fire projectiles to trigger switches and more
"[5, 31]",41595,BioShock Infinite: The Complete Edition,"[6, 9, 12, 14, 48, 49, 130]",89.71714257155182,BioShock Infinite The Complete Edition is a rerelease of BioShock Infinite including all its downloadable content exclusively for Xbox 360 and PlayStation 3 platforms,Missing
"[5, 8, 9, 10, 12, 25, 30, 31, 33]",80185,Sega Genesis Classics,"[48, 49, 130]",89.70347067435021,The collection has over 50 retro classics to experience across every genre arcade action shooters beatem ups puzzlers old favourites and hidden gems with a raft of modern features These include online multiplayer achievements mirror modes rewind and save states meaning players old and new should find revisiting these great games an absolute Sonic 3D Blast,Missing
"[8, 9, 12, 31, 32]",121404,Shady Part of Me,"[6, 48, 49, 130]",89.70282505313769,Shady Part of Me is a narrative puzzle game It tells the story of a little girl frightened by the light and her shadow Together they try to get out of the dreamlike world in which they are locked,Missing
[14],824,NHL 09,"[6, 8, 9, 12]",89.6988601594179,NHL 09 is the 17th video game in the NHL series released by EA Sports in 2008 Both the Nintendo DS and Wii versions had been planned but canceled It was the last installment of the NHL series to be released on Playstation 2 and the last to get a PC release,Missing
"[12, 25, 31]",21040,Dark Souls: Prepare to Die Edition,"[6, 9, 12]",89.69644911566496,Dark Souls will be the most deeply challenging game you play this year Can you live through a million deaths and earn your legacy  Dark Souls Prepare to Die Edition is the PC release as well as the PS3 and Xbox 360 rerelease of Dark Souls including the Artorias of the Abyss DLC,Missing
"[8, 9, 31, 32]",11417,Odallus: The Dark Call,"[6, 48, 49, 130]",89.67828698024734,Odallus is a NES inspired exploration game with lots of action It brings elements of classics such as Ghostsn Goblins Demons Crest and Castlevania while subverting some modern twists,The old Gods have forsaken our people  In despair we have fallen prey of those thirsty for power human or otherwise Villages were destroyed children were slain and brother fought against brother Living things that do not lust for power were reduced to a mere pursuit for survival Haggis was once a soldier that has long abandoned the battlefield and now must take the sword once again to protect his loved ones
[12],21988,Dark Souls: Artorias of the Abyss,"[6, 9, 12]",89.66534376168954,Artorias of the Abyss is additional content for the game Dark Souls It was originally released for PC as part of the Dark Souls Prepare to Die Edition and later for consoles as the eponymous DLC A console version of the Prepare To Die Edition was also released at a later date,Missing
[14],4041,NFL Street,"[8, 11, 21]",89.65611784671185,NFL Street is a series of sports video games developed by EA Tiburon and published by Electronic Arts It combines the talent and big names of the NFL with the atmosphere of street football,Missing
"[8, 25, 31, 32]",105420,Hollow Knight: Godmaster,"[3, 6, 14, 48, 49, 130]",89.64609593326337,Godmaster was the fourth and final free content pack for Hollow Knight,Missing
"[8, 25]",20734,Devil May Cry HD Collection,"[6, 9, 12, 48, 49]",89.6181882289041,The popular stylish action games Devil May Cry Devil May Cry 2 and Devil May Cry 3 Special Edition return in one collection  As Dante the ultimate devil hunter youll join forces with appealing characters such as Trish Lady and Lucia to enjoy the iconic genredefining Devil May Cry series in stunning High Definition,Missing
[14],796,MVP Baseball 2005,"[6, 8, 11, 21]",89.60856345698443,MVP Baseball 2005 is a baseball video game developed and published by Electronic Arts It features thenBoston Red Sox left fielder Manny Ramirez on its cover The game features full Major League Baseball Minor League Baseball and Major League Baseball Players Association licenses It holds the 98th spot on IGNs readers choice top 100 games ever as of 2006 As with previous versions of the game the announcers are Duane Kuiper and Mike Krukow reallife announcers for the San Francisco Giants,Missing
"[5, 31]",228542,Armored Core VI: Fires of Rubicon,"[6, 48, 49, 167, 169]",89.57861471243538,By combining FromSoftwares longstanding expertise in mech games and their signature robust gameplay Armored Core VI Fires of Rubicon will be a new action experience,A mysterious new substance was discovered on the remote planet Rubicon 3 As an energy source this substance was expected to dramatically advance humanitys technological and communications capabilities Instead this substance caused a catastrophe that engulfed the planet and the surrounding stars in flames and storms forming a Burning Star System  Almost half a century later the same substance resurfaced on Rubicon 3 a planet now contaminated and sealed off by the catastrophe  Extraterrestrial corporations and resistance groups fight over control of the substance The player infiltrates Rubicon as an independent mercenary and finds themself in a struggle over the substance with the corporations and other factions
"[9, 31, 33]",228463,We Love Katamari Reroll + Royal Reverie,"[6, 48, 49, 130, 167, 169]",89.53563753662507,We Love Katamari Reroll  Royal Reverie is a remaster of the PS2 game We Love Katamari  The second title in the Katamari Damacy series has returned in a remastered poweredup version This new reroll comes with improved graphics and gameplay enhancements In Royal Reverie roll up katamari as the King of All Cosmos in his boyhood,Missing
"[8, 31, 32]",23910,Shovel Knight: Specter of Torment,"[3, 6, 9, 14, 37, 41, 46, 48, 49, 130]",89.53211240229999,This game is a free expansion included in the main game Shovel Knight and its updated title Shovel Knight Treasure Trove The game will also be available as a standalone title on PC PS4 Xbox One and Nintendo Switch,Missing
"[4, 33]",11612,BlazBlue: Chrono Phantasma Extend,"[6, 9, 46, 48, 49, 52]",89.52971863308044,BlazBlue Chrono Phantasma Extend formerly dubbed as BlazBlue Chrono Phantasma 20 in Arcade version is a 2D fighting game and the enhanced version of BlazBlue Chrono Phantasma Chrono Phantasma Extend adds two additional characters Lambda11 and Celica A Mercury The console release introduced extra story modes such as the beach scenario from the Playstation Vita version of Chrono Phantasma a new story based on the BlazBlue Remix Heart manga and additional scenarios for certain characters such as Kokonoe Kagura and Bullet For the localized version of Extend Library Mode reintroduced from the Japanese release The Playstation Vita version of Chrono Phantasma Extend also adds dual audio to the Story Mode which was not present in the original Vita release,Missing
