first_release_date,genres,id,name,platforms,summary,storyline,rating
1031270400,"[5, 31]",78290,Largo Winch .// Commando SAR,[7],Missing,Missing,Missing
1032393600,"[7, 31]",69262,Mini-Moni. Shaker and Tambourine! Dapyon!,[7],This tambourinebased rhythm game is similar to Samba de Amigo Unlike the arcade version this home release is focused on the JPop act MiniMoni,Missing,Missing
1032998400,[10],64210,Maxxed Out Racing,[8],MaXXed Out Racing was released for the PlayStation 2 in Europe In Japan it is known as Simple 2000 Series Ultimate Vol 3 Saisoku Zokusha King,Missing,Missing
1032998400,"[13, 14, 34]",61213,Tennis no Ouji-sama: Sweat & Tears,[7],Tennis no Oujisama Sweat  Tears is a release in the Prince of Tennis video game series,Missing,Missing
1031788800,"[13, 31]",56385,Inaka Kurashi: Nan no Shima no Monogatari,[8],The game puts the player in the role of 15 year old Tomoko on her visit to her grandparents living on an island in Okinawa As Tomoko you must interact with inhabitants explore the island and live many little everyday relaxing adventures Released only in Japan,After a hard period of schooling and exams Tomokos mother decides to send her off to an island in Okinawa for 2 weeks in March to stay with her grandparents At first she seems reluctant to this idea but it is here where she will discover a whole new way to relax as she meets new people take in the beautiful sights and enjoy some fun activities,Missing
1032998400,[8],56153,Poinie's Poin,[8],A 3D playformer developed by Alvion for the PlayStation 2 Although the title was released exclusively in Japan Poinies Poin contains an English option that fully translates and dubs the entire game,Poinie lives an idyllic life in Jelly Town surrounded by strange moodaltering bubbles called poin After falling into the sewer and joining forces with a mysterious living poin its up to Poinie to defend his town from the evil Hellneows and restore the citizens in and around Jelly Town to their rightful senses,Missing
1031184000,[14],47307,AFL Live 2003,"[6, 8, 11]",AFL Live 2003 is a Sports game developed by IR Gurus and published by Acclaim which was released in Australia in 2002,Missing,Missing
1031011200,[10],43859,Firebugs,[7],Welcome to the Firebugs racing season where teams of different worlds send their best racer to compete for fame and glory Play as Gismo Karrie Zero BOW or Kami  each with a background story unique special weapon and alternate vehicle designs that can be unlocked You race in five distinct worlds a group of linked islands Archipelago a droid factory Droid Gardens a desert wasteland Terrian Dunes an industrial area Sky Port and a wealthy city Aerial City While racing the personal weapon is stored in the left weapon bay Random weapons that can be picked up by all racers are stored on the right,Missing,Missing
1031961600,"[13, 14]",43706,NFL GameDay 2003,[7],The first game in 989 studios PlayStation exclusive GameDay series to feature online play,Missing,Missing
1031788800,[14],43639,NCAA Gamebreaker 2003,[8],Football,Missing,Missing
1032393600,[9],43576,Super Bust-A-Move 2,[8],Super BustAMove 2 offers arcadestyle action and screenclearing puzzle solving in an immersive environment full of vivid characters It features a singleplayer puzzle mode that lets you play through multiple stages and multiple game types as each of the stories behind each of the games characters is explained and information is gradually revealed There is also a battle mode that lets you challenge your friends or the computer as you compete in a bestofthree match You can also create your own mindbending bubblebusting puzzles play them and save them to a memory card to challenge your friends There is a scalable difficulty feature that adjusts the game for players of all skill levels,Super Puzzle Bobble 2 incorporates pretty much the same elements as the previous games The gameplay has its own story mode endless puzzle mode battle mode two player competitive battle mode and lastly an edit mode which allows players to create their own customized rounds,Missing
1031875200,[14],26024,Pro Tennis WTA Tour,"[8, 11, 21]",Take to the court and experience the realism and authenticity of WTA Tour Tennis First choose one of 20 professional tennis players such as Serena Williams Martina Hingis and Jelina Dokiceach with lifelike facial expressions and movements Then engage in fastpaced competition on grass clay and hard surfaces With simple controls multiple levels of difficulty and AI based on actual player attributes WTA Tour Tennis challenges both newcomers and seasoned pros alike,Missing,Missing
1032652800,"[5, 10]",22240,Twisted Metal: Black Online,"[8, 9, 48]",First offered as a freebie in the United States with purchase of a PlayStation 2 Network Adapter for its initial release and later included again for free as part of the Greatest Hits package for Twisted Metal Black this online version of the hit car combat game features all of the cars and carnage of the original game across all 18 stages including all full stages and ministages from the full game of TMB The violent cinemas and story mode were excluded in this networkonly version partially to tone the ESRB rating down to a T but the multiplayer modes for online play still include all four modes  deathmatch last man standing collector and manhunt  and options for power relic modifiers can be turned on to twist this evil game out even more    Online play originally was limited to only 4 players 2 over 56k and chat functionality was not included However via server fixes the player count was upped to 8 online via broadband and a chat function via USB keyboardonscreen input was also made unlockable when a secret code is entered on the lobby screen,Black is on a mission for another person to locate and murder Calypso However the person who sent him has never before been seen and it is never revealed why exactly he is carrying out this mission According to the original Twisted Metal created in the year 1995 in TMB the entire storyline is darker and is referred to as an alternate universe in comparison to the other Twisted Metal games As stated it is because it is all in Needles Kanes head But there is even more to TMB Black the driver of Manslaughter made an appearance in TM1995 Darksides driver Mr Ashs lost ending In that ending he wants his demon black back which makes one believe Mr Ash is Satan When he gets Black back Calypso gets very upset This is because Black is sent on a mission to kill a darker more evil Calypso in the Black universe,Missing
1033344000,[14],22231,Sega Bass Fishing Duel,[8],Put on fishing caps fill up the coolers and get ready to play the game that is just like life on the lake This is the third title in the SEGA Bass Fishing series Choose a character from a cast of anglers each with their own distinct and unique characteristics Fish on lakes that reflect the seasons time of day temperature weather and wind With practice tournament versus modes and great graphics SEGA Bass Fishing Duel is a great sportingadventure,Missing,Missing
1033084800,[25],22220,Blade II,"[8, 11]",For countless generations there was very little to stand between vampires and their human preyuntil now In Blade II you are a vampire hunter who possesses all the strengths of a vampire and none of its weaknesses Skilled in martial arts guns and swordplay you must protect humans from the hungering darkness Keep the evil forces at bay with your 360degree combat system and unstoppable rage powers Hightech weaponry destructive rage abilities and overthetop finishing moves turn every enemy encounter into an actionpacked bloodbath,Missing,Missing
1031529600,"[5, 33]",13901,Ninja Assault,[8],Ninja Assault is an arcade game developed and released by Namco in 2000 Two years later it was also published as a PlayStation 2 exclusive title with GunCon 2 compatibility  Ninja Assault was developed by Namco who also created the Time Crisis series However this game has more in common with Lethal Enforcers Virtua Cop and The House of the Dead series whereby the movement is completely onrails ie with no hiding pedal and the player must shoot away from the screen to reload Both versions of this game support up to two players in cooperative gameplay,Once upon a time in feudal Japan a seemingly endless war had broken out And now the demon shogun Kigai has kidnapped Princess Koto as a sacrifice for his resurrection But two ninja named Guren and Gunjo have arrived as humanitys last hope Together they travel the demoninfested country to find Kigai stop him from sacrificing Princess Koto and save her at all costs And thus a new war had spawned humanity versus the demon race,Missing
1032307200,"[10, 13]",8853,Michael Schumacher Racing World Kart 2002,"[6, 7]",Choose your racing outfit the color of your Kart your drivers name and more Customize the appearance of the upcoming Number One Kart Driver Learn to drive a Kart and follow the footsteps of the incredibly famous Michael Schumacher Advance through the different race classes and difficulty levels and win the worldwide championship in the Internet involving players from all over the World,Missing,Missing
1032739200,[10],8265,Shox: Rally Reinvented,[8],Arcade rally racing gets fast and furious in the newest addition to the EA SPORTS BIG lineup Let it all hang out as you powerslide get big air and smash through 20 exotic offroad tracks Charge with precision and blaze through Shox Zones to win the races within the race Burn rubber to earn a new turbocharged ride or wager it all for a chance to win 24 licensed beauties in the ultimate offroad collection,Missing,Missing
1032134400,[5],6195,The Terminator: Dawn of Fate,"[8, 11]",The future is what we make it so lets set the future right  This prequel to The Terminator film lets you play as three characterseach with specialized skills and abilities Your ultimate goal is to travel back in time to 1984 with the hope of preventing a relentless Terminator model T800 from murdering Sarah Connormother of resistance leader John Connor Armies of cyborgs stand in your way but youll have plenty of new weapons and melee moves to clear the path,The machines of SkyNET have risen reaping a bloody harvest of human flesh across the globe You are a soldier of Tech Coma ragged team of humanresistance fighters intent upon stopping the cybernetic onslaught in postapocalyptic Los Angeles,Missing
1033084800,[5],6011,Run Like Hell: Hunt or Be Hunted,"[8, 11]",Run Like Hell also known as RLH is a thirdperson shooter video game designed by Digital Mayhem and released by Interplay for the PlayStation 2 in late 2002 and for Xbox in early 2003  Run Like Hell is set on a space station in the distant future It features the voice talents of Lance Henriksen Thomas F Wilson Clancy Brown Kate Mulgrew Michael Ironside and Brad Dourif The game also features the music of Three Days Grace and Breaking Benjamin including an exclusive music video of their song Polyamorous  The later Xbox version includes one new level and several new alien creatures while several optional player character skins and additional minigames can also be downloaded via Xbox Live or the Xbox Exhibition 3 demo disc,Missing,Missing
1032739200,"[12, 31]",4186,Summoner 2,[8],Missing,The game takes place 20 years after the previous Halassar a province in the Empire of Galdyr distant from the kingdoms of Medeva and Orenia was foretold as the birthplace of the Goddess Laharah Reborn The priestesses of Laharah declared Maia as the goddess when she was an infant and armies rose up in Maias name led by the Emperors brother Prince Taurgis making Halassar independent from Galdyr and Maia the Queen of the Halassar Empire  Traveling with her is Sangaril an orphan trained by the Shadow Clan assassins of the Munari who was sent to kill Maia as a child but instead became her sworn bodyguard While reclaiming the Book of Prophets from the Halassar Palace traitor Dama Sivora Maia activates a rune stone embedded in the pirate island stronghold of Prince Neru on the Isle of Teomura gaining the ability to transform into one of the 4 Summons After recovering the Book of the Prophets and returning to the Palace she learns more about her destiny,Missing
1032220800,"[8, 31]",4194,Taz: Wanted,"[6, 8, 11, 21]",Taz Wanted is an actionadventure video game featuring the Tasmanian Devil from the Looney Tunes Blast your way through 15 different levels destroying Wanted posters to get your revenge against Yosemite Sam  The game was nominated for 2002 BAFTA award in category Best Childrens Entertainment,Taz and SheDevil are hanging out romantically on Taz Island but are suddenly captured by Yosemite Sam and held captive in Yosemite Zoo Taz is kept in a large cage in the center of the zoo while SheDevil is still in a smaller cage in a truck While Sam films an advertisement for the zoo on TV Taz attempts to break out his cage and Sam has SheDevil moved to a safer area of the zoo After Taz breaks out Sam has his Taz Catcher workers put up wanted posters and post a bounty to help catch Taz Tweety Bird appears and agrees to help Taz in his journey to save SheDevil giving him pointers on where the wanted posters Taz needs to destroy are found,83.4627985933422
1033344000,"[5, 24]",748,Hitman 2: Silent Assassin,"[6, 8, 11, 21]",Enter the realm of a retired assassin forced back into action by treason You may be a hired killer but you still have a sense of loyalty and justice Visit the dark recesses of a world corrupted by crime greed degradation and dishonor And a past that catches up with you  Trust no one  if the price is right the finger of your most trusted ally will be on the trigger Your targets may hide in the most remote areas of the planet but their destruction is never prevented  only postponed  Learn your trade  master your tools  overcome your obstacles  outsmart your enemies  eliminate your targets Remember rash decisions bleed consequences Know when to strike instantly know when to take your time Chance favors the prepared Failure is not an option,Once again you enter the realm of an accomplished assassin  retired but forced back into action by treason Trying to distance himself from his violent past he finds himself in a situation where hes forced to take up his old trade Learning about his legendary skills a Russian crime boss trading illegal arms wants his services but also has a different agenda  You soon realize that youre caught in the middle of a ring of deception and discover that you have become a target yourself  of a highly trained ex Spetsnaz assassin  Use stealth tactics and survival instincts to complete your missions Plan your hits carefully and think to survive Explore a universe minutely recreated in fantasy but based on facts  not fiction Visit the dark recesses of a world corrupted by crime greed degradation and dishonor,81.29498445788604
1032739200,"[8, 31]",1798,Sly Cooper and the Thievius Raccoonus,[8],Sly Cooper is the latest in a long line of master thieves When he was a kit a gang called the Fiendish Five killed his family and divided up their book on the art of thieving the Thievius Raccoonus Sly must defeat all the members of the gang to recover the book while evading Carmelita Fox a police officer chasing him around the world to apprehend him  This game is divided into five worlds each themed around a particular part of the world and the villain headquartered there Most worlds are structured as a central hub with entrances to numerous individual levels Each of the levels has a primary goals which earns you a key You must collect all the keys in the world to fight the worlds boss  Many of the levels have a platformer structure The objective of these worlds is to reach the location of the key There are substantial stealth elements here as you must dodge searchlights and trips lasers which set off alarms and avoid alerting guards In addition to the main objective there are clue bottles to find Finding all the clues in a level allows you to open a safe with a page from the Thievius Raccoonus which grants a new ability of some sort After getting this there is also a master thief sprint where you must get from the start of a level to the exit within a time limit,Sly Cooper comes from a long line of master thieves the Cooper Clan who only steal from other criminals thus making them vigilantes The Cooper familys heirloom an ancient book by the name The Thievius Raccoonus records all the secret moves and techniques from every member in the clan On his 8th birthday Sly was supposed to inherit the book and learn all of his familys ancient secrets which was supposed to help him become a master thief however a group of thugs by the name The Fiendish Five led by Clockwerk who is the archnemesis of the family clan attack the Cooper household and kills Slys parents and stole all of the pages from the Thievius Raccoonus After that the ruthless gang go their separate ways to commit dastardly crimes around the world Sly is sent to an orphanage where he meets and teams up and forms a gang with two guys who become his lifelong best friends Bentley a technician inventor and a talented mathematical hacker with encyclopedic knowledge who plays the role as the brains of the gang and Murray a huge husky cowardly guy with a ginormous appetite who plays the role as the brawns and the getaway driver of the gang The three leave the orphanage together at age 16 to start their lives becoming international vigilante criminals together naming themselves The Cooper Gang Sly swears one day to avenge his family and track down the Fiendish Five and steal back the Thievius Raccoonus 2 years later the Cooper Gang head to Paris France to infiltrate Itnerpol a police headquarters in order to find the secret police file which stores details and information about the Fiendish Five but during the heist they are ambushed by Inspector Carmelita Fox towards whom Sly develops a romantic attraction a police officer who is affiliated with Interpol and is after the Cooper Gang The gang manage to steal the police file and successfully escapes from her and the rest of the cops With the secret police file finally in their hands the Cooper Gang manage to track down the Fiendish Five,80.25416209048942
1033344000,"[13, 14]",856,NHL 2003,"[6, 8, 11, 21]",In order to become a superstar in the NHL youll need a combination of speed power and moves NHL 2003 gives you the abilities of all the stars and teams of pro hockey but its up to you to master them This time you have full control of the puck with Dynamic Deke Control and accurate puck physics The game also features four game modes including CreateaPlayer enhanced sounds and animations and dynamic camera work to bring you closer to the NHL action,Missing,80.18109219701373
1033344000,[10],3840,Burnout 2: Point of Impact,"[8, 11, 21]",Burnout is a street racing game focused around speed and crashing Unlike many games which focus on closed course driving you get to drive through cities with real traffic and city infrastructure Designers have built an entire city and surrounding areas and implement the race courses throughput the counties streets As a result many times certain parts of racecourses interlace with other parts of other races As well instead of encouraging strategic driving and safe driving Burnout strongly encourages offensive driving Driving on the wrong side of the road barely missing passing traffic drifting and jumps all add to your boost burnout meter Speed boosts and jumps aid your attempt to dive past buses trucks and anything else that gets in the way The more offensive and dangerous your driving is the more boost you get,Missing,76.09258988597907
1033344000,[10],95,Need for Speed: Hot Pursuit 2,"[6, 8, 11, 21]",The Need for Speed series returns this time reverting back to the chase arcade experience instead of a racing simulation Top speed racing is the name of the game where you must outchase not just the opposing drivers but the cops  Choose from a selection of todays and yesterdays top sports cars including the Ferrari F50 Porsche 911 and a range from the likes of Ford Corvette BMW Lotus Mercedes Aston Martin the McLaren F1 and a lot more  The competitive race mode allows you to take on other drivers and beat them to the line A selection of tracks allows you to not only dodge incoming traffic but perform deadly jumps and stunts to receive points These points combined with the points recieved from your finishing position can unlock new cars and tracks  The Hot Pursuit mode combines all the major elements of the competitive mode with the chance to out run the cops They will throw everything at you to try and stop you including running you off the road setting up road blocks and unleashing an attack helicopter equiped with missiles Three busts by the cops ends the race,Missing,73.90876803612902
1031529600,"[12, 25, 31]",11808,.Hack//Mutation,[8],HackMutation is the second of a series of four games titled hackInfection hackMutation hackOutbreak and hackQuarantine features a game within a game a fictional massively multiplayer online roleplaying game MMORPG called The World which does not require the player to connect to the Internet Players may transfer their characters and data between games in the series Each game comes with an extra DVD containing an episode of hackLiminality the accompanying original video animation series which details fictional events that occur concurrently with the games  The games are part of a multimedia franchise called Project hack which explores the mysterious origins of The World Set after the events of the anime series hackSign the games focus on a player named Kite and his quest to discover why some users have become comatose as a result of playing The World The search evolves into a deeper investigation of The World and its effects on the stability of the Internet,Kite and BlackRose return to Θ Chosen Hopeless Nothingness but find part of the area locked off After a quick intervention with Balmung the two return to Dun Loireag where Kite is told that his Book of Law he won from the Level Up Campaign has an error that prevents it from being installed so it is replaced with the Book of Absolute which also cannot be installed BlackRose claims to have never heard of the event  The two receive emails telling them to come to Θ Soaring Sky Bounded Abyss if they want to know more about the coma victims It is actually a trap set up by system administrator Lios Lios says that they should not pursue the matter any further and proceeds to delete Kites character data along with the bracelet Helba however interferes saying that they cannot be deleted because of a mysterious encryption implanted in their character data She introduces the theory that The World is based on the Epitaph of Twilight telling the two to look to the Epitaph for clues She then suggests to Lios to observe the two rather than try to delete them Lios eventually agrees deciding to use the two and the unique abilities of the bracelet to investigate the corrupted areas,70.18256459955357
1031875200,"[5, 24]",3863,Conflict: Desert Storm,"[6, 8, 11, 21]",Take charge of the most feared special operations forces in the world the elite British SAS or the US Delta Force squads Youre the best trained best equipped and best organised The area that has been assigned to you is yours for the taking Seek locate and destroy enemy targets and personnel Create havoc and confusion throughout the enemys lines of communication and supply What lies before you is the opportunity of a soldiers lifetime Take your equipment take your training and use it well Squadbased combat over 15 challenging missions,Missing,70.16894357496074
1032134400,[14],4047,NHL Hitz 2003,"[8, 11, 21, 24]",The NHL Hitz series has been on all nextgeneration consoles since the early days of the 32bit era With that said its no surprise that Midway brings NHL Hitz 2003 to GameCube with Hitz trademark OnFire Mode overthetop animations and fully 3D crowds Like all NHL Hitz games NHL Hitz 2003 features gameplay modes for up to 6 players ingame fights and hidden teams players and stadiums The game will also feature CreateAPlayer modes and minigames,Missing,68.0
1032912000,"[8, 31]",4190,Superman: Shadow of Apokolips,"[8, 21]",Based on the Superman Animated Series you play as Superman saving citizens in Metropolis and battling villains like Lex Luthor Metallo Livewire Parasite and Darseid It uses celshaded graphics and voiceactors from the tv series,Missing,65.86756959768316
1032134400,[14],3963,Kelly Slater's Pro Surfer,"[6, 8, 11, 21]",Each surfer is represented by a highres 3D model that brings their signature style and tricks to life Take an exhilarating thrill ride down huge wave faces and into barreling tubes using an intuitive control system and multiple modes of play Plus surf exotic realworld locales in South Africa Hawaii Australia Tahiti Spain and North America,Missing,62.0
1033344000,"[13, 15]",16947,Industry Giant II,"[6, 48, 49]",Economic booms stock market crashes oil crises upswings triumphs Now you can become the greatest power in industry Begin in the year 1900 with little money but large ambitions and through skilfull decisionmaking you can build up an enormous business empire Make critical decisions which products you should manufacture where to gather the best raw materials where to sell them and how to effectively transport them there  Its your choice whether you start out as a smalltime fruitgrowing framer with a little orchard and retire as the owner of the biggest foodstuff empire around or end up owning a multinational conglomerate with a vast portfolio of products,Missing,60.0
1032998400,[31],2972,The Lord of the Rings: The Fellowship of the Ring,"[6, 8, 11]",JRR Tolkiens Middleearth is a land of beauty magic and darkness In The Lord of the Rings The Fellowship of the Ring you follow Tolkiens narrative from the Shire to the halls of Moria and finally to the banks of the River Anduin Gameplay alternates between melee archery sorcery and stealth as you control Frodo Gandalf and Aragorn Join this band of heroes in their quest to destroy the One Ring which contains all the power of the dark lord Sauron,Missing,55.98165193831021
1031702400,[31],4096,The Scorpion King: Rise of the Akkadian,"[8, 21]",The Scorpion King Rise of the Akkadian is an actionadventure game released in 2002 for the Nintendo GameCube and the PlayStation 2 The game was developed by Point of View Inc and was published by VU Games in North American and Universal Interactive in the PAL region It is based on the film The Scorpion King,Missing,51.0
1031270400,[31],3971,Largo Winch: Empire Under Threat,"[6, 8, 11, 21]",Abandoned at birth an orphan for the first few years of his life Thats how it all began with Largo Winch Based off the comic series of the same name thats sold in excess of 23 million copies Largo Winch follows Largo Winch a 26yearold who after his adopted father dies inherits a fortune that surpasses anything seen before After falling through the cracks of the corporate world Largo finds himself in a place with more evil and corruption than he ever suspected to find,Missing,50.41237113402062
1031011200,Missing,4061,Pac-Man Fever,"[8, 21]",Missing,Missing,44.0
1031702400,[9],3903,Egg Mania: Eggstreme Madness,"[8, 11, 21]",As an Eggo builder its your job to sort and organise airdropped puzzle pieces to assemble platforms that gradually form a tower above a steadily rising ocean Because water quickly seeps up through incomplete floors it is vital that you build complete platforms to slow the rising water The goal is to reach the balloon that hovers high in the sky however to complicate matters towertumbling and thieving enemies prowl the depths and soar the skies looking for ways to drown your spirit  so work quickly,Missing,41.0
1032480000,"[14, 15, 31]",4092,Rocket Power: Beach Bandits,"[8, 21, 24]",Its summer time at Ocean Shores but the sand at the beach has magically disappeared Otto Reggie Twister and Sam from Rocket Power are surprised by the sands disappearance and now want to get the sand back  You have to help them by by going around Ocean Shores to get answers about the places the sand could have been taken getting help from other residents of Ocean Shores  Use your Hockey Stick to fight robots and destroy the robot panels and collect items like smoke bombs by riding your skateboard and grinding rails as well,Missing,34.0
1032393600,"[10, 13, 14]",4028,NASCAR Thunder 2003,"[6, 8, 11, 21]",NASCAR Thunder 2003 is the sixth edition of the EA Sports NASCAR racing simulator series Developed by EA Sports and Budcat Creations and published by Electronic Arts it was released for PlayStation Xbox and Nintendo GameCube on September 19 2002 then for PlayStation 2 on September 29 and for PC on October 16 The product features Dale Earnhardt Jr on the cover It was the first time the NASCARs Most Popular Driver Award recipient was featured on the cover although he did not win the award for the first time until the following year Dale Earnhardt appeared in the game as a driver as a result of entering his name as a CreateACar drivers name he did not appear in the previous game due to his death He appeared as a legend in subsequent games,Missing,33.0
1032739200,"[5, 31]",4090,Robotech: Battlecry,"[8, 11, 21]",Its a desperate struggle to save the Earth in over 40 missions with 40 Veritech fighters on land air and outer space  Take the role of intrepid fighter pilot Jack Archer who must put his skills to the test in the ultimate battle against the forces of the alien Zentraedi Sit at the controls of a Veritech fighter a unique mecha capable of groundbased fighting in robot form Or have the option to instantaneously change into a fast attack fighter for aerial dog fighting plus the hybrid Guardian mode that blends some of the strengths and weaknesses of the other two modes    Battlecrys combination of fastpaced gameplay freedom of movement and dramatic storyline make for a unique combat experience,Missing,31.06006634196381
1032998400,[9],3904,Eisei Meijin VI,"[8, 21]",Missing,Missing,23.0
