genres,id,name,platforms,rating,summary,storyline
"[2, 9, 31]",138756,Leisure Suit Larry: Wet Dreams Dry Twice,"[6, 14, 48, 49, 130]",97.01571403188532,Leisure Suit Larry Wet Dreams Dry Twice invites players to slip back into the leather pants of selftitled heartthrob and tryhard ladies man Larry Laffer as he sets out to find his true love the divinely delightful Faith,Missing
"[9, 15, 32]",124031,Grindstone,"[6, 39, 48, 130, 167, 169]",97.00553956093044,A puzzle battle adventure Help Jorj climb Grindstone Mountain and defeat many creeps that try to stop him,Missing
"[8, 31, 32, 33]",96439,Venture Kid,"[6, 39, 130]",97.0,A 8bit retro action platformer that goes beyond just pixels and chiptunes,Missing
"[8, 9, 15, 31, 32]",27034,Linelight,"[3, 6, 14, 48, 130, 384]",96.88961226054346,Linelight is an elegant puzzle game set in a world of lines,Missing
"[5, 9, 12, 31, 32]",35282,CrossCode,"[3, 6, 14, 48, 49, 130, 167]",96.77204210962671,A retroinspired 2D Action RPG set in the distant future CrossCode combines 16bit SNESstyle graphics with buttersmooth physics a fastpaced combat system and engaging puzzle mechanics served with a gripping scifi story,Missing
"[12, 15, 31]",54220,Persona Q2: New Cinema Labyrinth,[37],96.60598033663487,The dream meeting of Persona 3 4 5 Welcome to the movie world Labyrinth The latest RPG in the Persona series A new storyline in Persona Q this time focusing on P5 The most number of party members in the Persona series with a total of 28 people A dream RPG where P3 P4 and P5 characters meet to unravel the mystery begins,Missing
"[12, 16, 31]",114283,Persona 5 Royal,"[6, 48, 49, 130, 167, 169]",96.4828662782064,An enhanced version of Persona 5 with some new characters and a third semester added to the game Released Internationally in 2020,Missing
[12],13166,The Witcher 3: Wild Hunt - Blood and Wine,"[6, 48, 49, 130, 167, 169]",96.44273107918232,Blood and Wine is the second major expansion to The Witcher 3 Wild Hunt  The players will accompany Geralt of Rivia to the region of Toussaint one of the few places in the Witcher universe which has remained largely untouched by the war The calm laidback atmosphere holds a dark and bloody secret that only the White Wolf can uncover the expansion features brand new items for us to collect on our adventure and also introduces previously unknown characters,Missing
[14],11650,NHL 96,"[13, 19, 29]",96.14828489957938,NHL 96 was the first EA Sports game to feature Virtual Stadium technology which resulted in a 3D feel and multiple camera angles The NHL license ensures that real teams and players of the era are included with a full league and playoff system Many game options can be toggled  the infamous fighting is option as are the penalties and offsides The control system makes it possible to execute onetouch passes and several special trick moves to quickly advance the ball As a bonus feature it included Hockey Card profiles of every player on CD and interviews with the stars of the game,Missing
"[12, 31]",41829,The Legend of Zelda: Breath of the Wild - Expansion Pass,"[41, 130]",95.93777534036035,The expansion pass is the only way to purchase the DLC packs for the game  The pass includes 2 DLC packs The Master Trials and the Champions Ballad  DLC Pack 1 The Master Trials Master mode a new game mode which makes all monsters stronger adds powerful new enemies The Trial of the Sword is a new challenge where you start with no equipment and has to fight through 45 rooms of enemies Heros Path allows you to see the path youve travelled Travel medallion is a new item which allows you to register your location as a travel gate on the map There are also several hidden items for you to find The following items which pay tribute to The Legend of Zelda series can now be found scattered across Hyrule Majoras Mask Midnas Helmet Tingles Hood Tingles Shirt Tingles Tights Phantom Helmet Korok Mask Phantom Armor and Phantom Greaves  DLC Pack 2 The Champions Ballad The Champions Ballad Following the guidance of an unseen voice Link encounters a new test the Divine Beast Tamers Trial Take hold of the OneHit Obliterator to clear out monster encampments discover new shrines conquer a huge dungeon and more Overcoming all these obstacles will earn you the power to call upon the Master Cycle Zero Nine hidden items for you to find The following items which pay tribute to The Legend of Zelda series can now be found scattered across Hyrule Island Lobster Shirt Ravios Hood Zants Helmet Phantom Ganon Skull Phantom Ganon Armor and Phantom Ganon Greaves You can also find the Royal Guard Cap Royal Guard Uniform and Royal Guard Boots which were once worn by Hyrules royal guards Ancient Horse Gear The Ancient Bridle and the Ancient Saddle are hidden in treasure chests somewhere in Hyrule waiting to be found,Missing
"[12, 15, 31]",145528,Dragon Quest VIII: Journey of the Cursed King,[37],95.82051083628002,This is a portable version of the classic RPG with added content and other 3DS enhancements,The court jester Dhoulmagus of the kingdom of Trodain stole a powerful magical scepter sealed beneath the royal castle Using the power of the scepter Dhoulmagus destroyed the castle placed a curse upon the kingdom and its people and turned King Trode into a troll and the princess into a horse A sole surviving castle guard journeys with the king the princess a reformed bandit named Yangus and a few other companions in search of the evil jester and a way to break the curse
"[7, 9, 32, 33]",135999,Tetris Effect: Connected,"[6, 48, 49, 130, 167, 169, 384, 386, 390]",95.76934851416142,Tetris Effect Connected adds an allnew robust multiplayer expansion to the huge variety of addictive and innovative singleplayer modes that Tetris Effect is known for Connect and play with or against each other in allnew modes like Zone Battle which shakes up traditional 1on1 Tetris gameplay via the timestopping Zone mechanic or try the innovative coop of Connected mode where up to three players can literally connect their Tetris playfields together and play as one as they work together to take down a series of increasinglychallenging CPUcontrolled bosses,Missing
"[5, 12, 31, 32, 33]",109241,The Binding of Isaac: Repentance,"[6, 48, 49, 130, 167, 169]",95.7469540328909,The Binding of Isaac Repentance is the ultimate edition of the genredefining roguelike with so many additions and improvements that it feels like a brand new game Experience Isaacs adventures with new twists terrifying turns and over 500 hours of new gameplay,Repentance takes Isaac to new depths of roguelike dungeon adventure as the brave boy descends into the basement for his greatest challenge yet Isaacs new quest includes unknown places hes never been filled with horrible new enemies and bosses weapon combos youve never synergized before and items hes never seen unholy terrors from his wildest dreams and worst nightmares
[8],77378,Super Mario All-Stars + Super Mario World,[19],95.56805781150887,Put quite simply this is the amalgamation of the previously released Super Mario AllStars compilation with Super Mario World added While games already in the AllStars bundle have major graphical and audio improvements the only change made to Super Mario World is a slight tweak of Luigis graphic sprites making him slightly thinner and taller rather than being the same height and stature of Mario which does not affect gameplay,Missing
"[5, 31]",99821,Metal Gear Solid 3: Snake Eater - HD Edition,"[6, 9, 12, 34, 46, 48, 49, 130, 167, 169]",95.55032172995739,A remastered version of Metal Gear Solid 3 Snake Eater featuring updated controls and graphical improvements,Missing
"[11, 12, 15, 31]",3568,Ogre Battle 64: Person of Lordly Caliber,"[4, 5, 41]",95.40737419179911,Ogre Battle 64 Person of Lordly Caliber is a tactical RPG for the Nintendo 64  Featuring a gripping storyline with multiple possible endings and a genredefining character class system this strategic epic has rightly retained its place in the hearts of tactical RPG fans for over a decade  The game tells the story of Magnus Gallant a recently graduated officer of the Palatinean Army who is assigned to the troubled southern region of his native land There he witnesses the plight of the lower classes  the victims of a tyrannical ruling elite whose only thought is for the preservation of their own lofty status With civil war brewing Magnus is faced with a terrible choice to betray his own noble origins in the name of liberty or turn a blind eye to the evils of his rotten society,Missing
"[12, 31]",119388,The Legend of Zelda: Tears of the Kingdom,[130],95.19359068346178,The Legend of Zelda Tears of the Kingdom is the sequel to The Legend of Zelda Breath of the Wild The setting for Links adventure has been expanded to include the skies above the vast lands of Hyrule,While exploring the caves underneath Hyrule Castle to investigate the origins of the gloom a dangerous substance which appeared all over the kingdom Link and Zelda not only find old archeological remains of the Zonai an ancient race said to have descended from the sky but also an maleficent mummy held by a bodiless arm who suddenly reanimates defeats Link breaks the Master Sword and rise large structures once found underground to the skies above Hyrule with Zelda vanishing with a spark from a strange amulet found on the site Some time later Link awakens in an unknown place on a floating sky island and meets a mysterious spirit called Rauru which transplanted his arm the same arm which was holding the mummy onto Link since his right arm was beyond saving Guided by this new ally Link sets out in an adventure to protect Hyrule find Princess Zelda and uncover the mysteries of the Zonai
"[5, 8, 31, 33]",28323,Mega Man Legacy Collection 2,"[6, 48, 49, 130]",95.09364511043844,A compilation of four timeless adventures in one package Mega Man Legacy Collection 2 features the most recent entries in the classic sidescrolling series The collection also includes a Museum jampacked with history and production art challenge remix stages for longtime fans and firsttimer friendly options like added armour and checkpoint saves for easy reload  Journey through the later entries in the series with these four titles Mega Man 7 introduced mysterious rival Bass and his companion Treble while Mega Man 8 featured the series first impressively animated and fully voiced cutscenes Mega Man 9 marked the series return to its roots with 8bit visuals music and gameplay Mega Man 10 retained these features and included three playable character options,Missing
"[5, 8, 31]",236663,Metroid Prime Remastered,[130],95.08449138007936,Get behind the visor of intergalactic bounty hunter Samus Aran in her criticallyacclaimed firstperson adventure  Step into the boots of Samus Aran as you navigate the winding paths and interconnected environments of an alluringyetdangerous alien planet Use powers like the iconic Morph Ball and Grapple Beam to revisit hardtoreach areas and find a path forward With revamped graphics sound unlockable art and updated control schemes Samus 3D platforming debut has reached greater heights Calm and capable Samus takes on this solo missionbut she is far from alone,Missing
[8],94873,Sonic Mania Plus,"[48, 49, 130]",95.07474728870214,Sonic Mania Plus is an updated version of Sonic Mania that includes the Encore DLC Digital versions of Sonic Mania on all platforms can be upgraded to Sonic Mania Plus by purchasing the Encore DLC separately  Plus is also available as a physical release and marks the first time any version of Sonic Mania was available on physical media Released for Xbox One PlayStation 4 and Switch in addition to including the complete version of Sonic Mania Plus on a disccartridge it also comes packaged with a reversible cover with alternate box art an art book and a holographic outer sleeve,Missing
"[5, 9, 15, 32, 33]",83535,Neonwall,"[6, 48, 49, 130, 161, 162, 165]",95.0,Travel through a world of neon overcoming obstacles and traps This experience requires focus concentration and timing to let the ball rolling as fast as you can Remember in a world made of neons you will need balls to survive,Missing
Missing,21121,Dokapon Journey,[20],95.0,The Kingdom of Dokapon is in peril Monsters have invaded and the King has offered his crown and his daughters hand in marriage to anyone who can save the land Prepare to take down your friends or face off against the Nintendo DS in this race to save the Kingdom and win the throne,Missing
"[9, 12, 31, 32]",198499,Chants of Sennaar,"[6, 48, 49, 130]",94.98027774244461,In this game of adventure and enigmas where ancient languages are both the lock and the key travel the endless steps of a prodigious labyrinth multiply unexpected encounters and unveil the mysteries of a fantastic world inspired by the myth of Babel,Divided since the dawn of time the Peoples of the Tower no longer speak to each other But it is said that one day a Traveler will find the strength and wisdom to break down the walls and restore the Balance
[13],176552,Animal Crossing: New Horizons - Happy Home Paradise,[130],94.9453327156604,Expand your horizons with DLC and help create vacation homes for clients on resort islands In Animal Crossingm New Horizons  Happy Home Paradiss clients with different dream vacation requests will visit a new resort area located in an archipelago made up of several different islands where the Paradise Planning team is located You can talk to a client and find out the details of their requests for a vacation home and then make their dreams happen,Missing
"[8, 9, 32, 33]",8750,N++,"[3, 6, 14, 48, 49, 130]",94.83399624550361,N is a fastpaced actionpacked platformer set in the distant future You play as a ninja darting through obstacles narrowly evading a slew of inadvertently homicidal enemy robots and collecting gold in a minimalist scifi world N is all about smooth physics deftly controlling the speed and inertia of the character and the awesome feeling of fluidly moving through each level,Missing
"[2, 9, 31, 32]",166722,The Case of the Golden Idol,"[6, 14, 130]",94.62357554464303,A new kind of detective game that allows you to think and investigate freely Discover clues surrounding 12 strange and gruesome deaths and build your own theory Pick your suspect deduce the motive unmask the awful truth,Missing
"[12, 31]",1942,The Witcher 3: Wild Hunt,"[6, 48, 49, 130, 167, 169]",94.38718505993664,RPG and sequel to The Witcher 2 2011 The Witcher 3 follows witcher Geralt of Rivia as he seeks out his former lover and his young subject while intermingling with the political workings of the wartorn Northern Kingdoms Geralt has to fight monsters and deal with people of all sorts in order to solve complex problems and settle contentious disputes each ranging from the personal to the worldchanging,The Witcher 3 Wild Hunt concludes the story of the witcher Geralt of Rivia the series protagonist whose story to date has been covered in the previous installments Geralts new mission comes in dark times as the mysterious and otherworldly army known as the Wild Hunt invades the Northern Kingdoms leaving only blood soaked earth and fiery ruin in its wake and it seems the Witcher is the key to stopping their cataclysmic rampage
[8],222095,Super Mario Bros.,"[19, 58]",94.34420042348874,A remaster of the original Super Mario Bros released exclusively as part of the Super Mario AllStars bundle,Missing
"[5, 8, 31]",1780,Mega Man ZX Advent,[20],94.01158577231556,In Mega Man ZX Advent the main characters discover the power of the mysterious Biometal model A which on its own has several attacks but also has a special Megamerge ability which allows the character to transform into one of eight Pseudoroid bosses that each have a unique set of abilities Once a boss is defeated players can emulate their powers to find hidden routes discover rare items and aid their battles against more powerful enemies The title takes full advantage of the Nintendo DS features to enhance the actionpacked gameplay and story line of the popular series,This game takes place years after the Biometal Model W incident in the previous game Mega Man ZX Hunters roam the ruins looking for lost technology where wild machines called Mavericks live The government Legion oversees and rules over the majority of the worlds actions with its controllers being the Masters Thomas Albert and Mikhail a reference to Drs Thomas Light Albert Wily and Mikhail Cossack respectively The player can choose between two characters Grey and Ashe
"[12, 13, 31, 32, 34]",152122,Doki Doki Literature Club Plus!,"[6, 14, 48, 49, 130, 167]",93.96646764988348,Welcome to the club Write poems for your crush and experience the terror of school romance in this criticallyacclaimed psychological horror story,Welcome to a terrifying world of poetry and romance Write poems for your crush and erase any mistakes along the way to ensure your perfect ending Nows your chance to discover why DDLC is one of the most beloved psychological horror games of the decade  You play as the main character who reluctantly joins the Literature Club in search of a romantic interest With every poem you write and every choice you make youll charm your crush and begin to unfold the horrors of school romance Do you have what it takes to crack the code of dating sims and get the perfect ending  Now the original mindshattering DDLC experience is packed with tons of new features and content exclusive to Doki Doki Literature Club Plus
"[9, 31]",5514,Mystery Case Files: Dire Grove,"[6, 14, 37, 39]",93.73493975903614,Mystery Case Files Dire Grove is an interactive movie puzzle adventure game developed by Big Fish Studios and distributed by Big Fish Games It is the sixth installment in the Mystery Case Files series The game is available exclusively at Big Fish Games website The Mystery Case Files franchise is the number one brand in casual games and has sold more than 25 million units to date,This story takes place directly after the events in Mystery Case Files Return to Ravenhearst The player is driving through a decrepit town called Dire Grove which appears to be deserted The weather forecast has predicted a heavy snowstorm and the player has no other option but to explore the deserted town for shelter The player sees an abandoned car and finds a camcorder in it The footage shows a teenaged girl crying and pleading the player to save them The player also finds a cryptic note She is real The legend is real As the player explores the surrounding they realize that all the villagers have evacuated due to the snowstorm so the player has to do everything by themself The player learns that the girl in the footage is Alison Sterling a collegiate who has chosen the Celtic legend of the Banshee as a subject for research She arrived here with 3 friends and all four of them are missing The player also learns that Dr Patricia Anderson an archaeologist had unearthed some relics only some days ago The player eventually learns about the legend of the Banshee Apparently a farmer a fisherman a hunter and a blacksmith performed a ritual 1000 years ago to open a portal to talk to their kin in the spirit world When the dead started attacking the living they offered a young woman to appease the ghosts and close the portal This woman became the Banshee and is trying to come back The player also find that all the students have been subdued and hypnotized by the Banshee Dr Andersons recording proves that the relics unearthed by her are maybe the keys to the portal The player is left with only one option open the portal and send the Banshee back to the spirit world Only after opening the portal the player realizes that the Banshee has tricked them into freeing her spirit The player races against time trapping the Banshees spirit again and saved the students In the end Alison gives a lecture about the events at Dire Grove where she is given by a big applause by a huge number of audience including her friends An audience member asks her about your identity but she says That person has asked to remain nameless but I can give you their business card She flashes a card and a Mystery Case Files logo is seen and the credits start rolling
"[7, 8, 11, 31, 32]",23851,Wandersong,"[6, 14, 48, 49, 130]",93.37124556365778,Wandersong takes you on a whimsical musical journey across the globe Eons ago the goddess Eya put the universe into motion with her musicnow as she does every epoch or so shes going to sing a new song and reset existence You play as a lowly bard tasked with finding the pieces of a mysterious melody called the Earthsong which is said to be able to preserve the planet Use your singing to help characters solve puzzles and save the world,Missing
"[12, 31]",1802,Chrono Trigger,"[5, 19, 58, 306]",93.27090622560877,In this turnbased Japanese RPG young Crono must travel through time through a misfunctioning teleporter to rescue his misfortunate companion and take part in an intricate web of past and present perils The adventure that ensues soon unveils an evil force set to destroy the world triggering Cronos race against time to change the course of history and bring about a brighter future,Missing
"[12, 31]",12503,The Witcher 3: Wild Hunt - Hearts of Stone,"[6, 48, 49, 130, 167, 169]",93.21465729849642,Step again into the shoes of Geralt of Rivia a professional monster slayer this time hired to defeat a ruthless bandit captain Olgierd von Everec a man who possesses the power of immortality This expansion to The Witcher 3 Wild Hunt packs over 10 hours of new adventures introducing new characters powerful monsters unique romance and a brand new storyline shaped by your choices,Hired by the Merchant of Mirrors Geralt is tasked with overcoming Olgierd von Everec  a ruthless bandit captain enchanted with the power of immortality
"[5, 8, 12, 25, 31]",221998,Kingdom Hearts II Final Mix,"[6, 9, 48, 49, 130]",93.09931345006399,An HD remaster of Kingdom Hearts II Final Mix which was originally exclusive to Japan It was released globally for the first time as part of the collection Kingdom Hearts HD 25 ReMIX,Missing
"[5, 8]",1779,Mega Man ZX,[20],93.0957521035943,This game contains elements from the Mega Man X series and the Mega Man Zero series The game introduces a new openended gameplay environment and the ability to select the protagonists gender a first in the series The players character Vent or Aile is on a 2dimensional overlay map with sprites where he or she engages enemies to finish the mission When Vent and Aile receive a Biometal they are able to change form gaining various abilities such as the charge moves or charging their weapon with an element of that Biometal for example Biometal H will charge the weapon with electricity While in a special form using the formspecific abilities use up weapon energy When Vent and Aile receive the other half of the Biometal they are able to perform a different special ability,The game takes place on a technologically advanced world centuries after Mega Man Zero 4 Humans and Reploids now coexist peacefully both treated as humans due to the new laws  In time the habitants of Earth managed to revive some of the former nations However preventing further prosperity like the days of old incidents around the world began where some of the machine life forms became Maverick making some areas dangerous for the inhabitants and soon this activity obstructed exchange between nations  The nations became divided into areas designated as the Inner where it was safe for humans to live and the Outer region where the dangerous Mavericks appeared Great developments were made due to the efforts of the corporation Slither Inc which possesses technology unearthed from historic ruins in the outlands Peaceful life is maintained by receiving the technology offered by Slither Inc in the central areas of cities  In the frontier regions where the crisis management of countries still doesnt reach damage from attacks by Mavericks general term for Reploids and Mechaniloids that threaten the peace still occur The humans in these areas developed the selfdefense organization known as the Guardians They defend the frontier regions and investigate the cause of the Maverick element  Slither Inc uses the technology developed from historic ruin finds essentially as a lifeline for the cities providing goods to its people such as energy resources It is not necessarily a bad thing that the company has more or less grasped the lifeline of the cities at least for the people in those cities Slither Incs president is named Serpent Serpent is considered a wonderful person who raised the company on his own by excavating the ancient technology sleeping in the Outlands Furthermore he has arranged a Mechaniloid army in his company and is said to have repeatedly saved countries from Maverick attacks in the past  On the other hand the Guardians in the frontier regions are considered to be unassociated private ventures They make the Guardian Base a gigantic flying ship their headquarters and they take people on a volunteer basis to not only defend the frontier areas but also investigate the Maverick source The original leader of the Guardians disappeared during the investigation of an Outlands area and command has been taken over by the young girl named Prair
