genres,id,name,platforms,rating,summary,storyline
"[10, 14]",3871,Dave Mirra Freestyle BMX 2,"[8, 11, 21]",49.84689435426115,Ride around big open levels on your bmx bike earning points for tricks Complete various missions which help you unlock more levels and riders,Missing
"[4, 25]",26621,Double Dragon IV,"[6, 48, 49, 130]",49.8374906938794,The next entry in the sidescrolling action game series Double Dragon is finally here  The story picks up after the elimination of the Shadow Warriors in Double Dragon II,Missing
"[10, 14, 33]",121230,Garfield Kart: Furious Racing,"[6, 14, 48, 49, 130]",49.82995636382142,Choose your character and kart according to their characteristics and your driving style get off the starting line first and control skids to outrun your opponents Use crazy bonus objects like the Pillow or the Magic Wand to gain an edge and get over the finishing line first Are you lazy like Garfield Take shortcuts to overtake the other racers with the Spring Race your friends in local mode or online with up to eight players on 16 iconic circuits from the world of Garfield,Missing
"[8, 9, 15]",8578,Gyromite,"[18, 99]",49.7095771457992,Gyromite is a video game released in 1985 for the Nintendo Entertainment System designed for use with the Robotic Operating Buddy ROB Gyromite is one of two games in Nintendos Robot Series the other being StackUp,Professor Hector and his assistant Professor Vector navigate sidescrolling platform levels with the help of their creation ROB Their lives are threatened by dynamite and hungry little birdlike creatures called Smicks and Professor Hectors sleepwalking tendencies get him in trouble as well
"[5, 31, 32, 33]",22751,Bot Vice,"[3, 6, 14, 130]",49.62220218403701,Show off your skills  reflexes in this frantic single screen gallery shooter inspired by titles like Time Crisis and Wild Guns You play as Erin Saver carrying out her personal vendetta against the criminal Wildbots Fast arcade action Pure gameplay No filler  The clock is ticking Literally Your time to beat this adventure is limited This feature is the most critical one of the game If you have N minutes to beat all the missions and you only reach stage 24 before running out of time stage 25 will remain locked and inaccessible Youll have to replay previous stages any stage at any time whenever you want in order to obtain better clear times gaining extra seconds to unlock the next stages  Its all about understanding and mastering Erins small but useful set of moves and weapons and knowing all enemy patterns Thats the only way youll reach the end of the adventure This is our challenge to you,Missing
[31],4148,Dreamworks' Shark Tale,"[6, 8, 11, 21]",49.602111621864466,Shark Tale is a 2004 video game based on the film of the same name that was released on PlayStation 2 Microsoft Windows Game Boy Advance GameCube and Xbox The Game Boy Advance version was also released on a Twin Pack cartridge bundled with Shrek 2 in 20051  The player is the role of Oscar the fasttalking little fish who becomes an unlikely hero after he decides to take the easy road to fame and fortune by fighting with his shark friend Once underway gamers undertake more than 25 different missions set in their favorite moviebased locations including exclusive gameonly environments Blending a variety of different gameplay styles Shark Tale sports all sorts of interactive activities including adventure mode actionfighting sequences race challenges and Dance Dance Revolutionlike music sequences,Missing
"[12, 13, 32]",83852,My Child: Lebensborn,"[6, 34, 39, 48, 49, 130]",49.565215,A storydriven nurture game Help the child of an enemy in a postwar society  WHAT HAPPENS WHEN THE WAR ENDS Does hatred just go away My Child Lebensborn is a storydriven nurture game  a dark tamagotchi  letting you experience the fates of Children Born of War Take care of Karin and Klaus and help them survive in a postwar society Find out what happened to their parents and try to find a better future  My Child lebensborn combines genre and theme in a unique way You take part in the journey of a child through a significant time   Balance meagre resources and emotional needs   Influence the childs personality and views   Make tough choices,Missing
[31],4853,Fantastic Four: Rise of the Silver Surfer,"[5, 8, 9, 12, 20]",49.49487416460941,Marvels first family of Super Heroes face its greatest challenge yet as the enigmatic intergalactic herald The Silver Surfer comes to Earth to prepare it for destruction Transform into any member of the Fantastic Four to fight enemies from the Fantastic Four Universe including Silver Surfer Super Skrull and more Battle in 4player coop with easy pick up and play ability,Missing
"[10, 14, 33]",172426,Chocobo GP,"[39, 130]",49.48854115398927,Get set for a new racing experience in Chocobo GP featuring a roster of dozens of Chocobo characters complete with their own unique abilities and variants Choose your favorite Chocobo series character and race through familiar tracks set in the Final Fantasy universe It wont be easy crossing the finish line first Find magic stones called Magicites including Fire Water and more throughout the track and equip them to take out the competition Engine customization options will be available as well as local and online multiplayer Up to 64 players can compete in a bracketstyle tournament to determine the racing champion,A racing tournament is held and the victor is to receive a prize like no other to be granted a single wish
"[25, 31]",222655,Devil May Cry 2,"[6, 9, 12, 48, 49, 130]",49.48072281318559,An HD remaster of Devil May Cry 2 first made available in Devil May Cry HD Collection  Devil May Cry 2 takes place many years after the first game This installment introduces the ability to run along walls the Rain Storm ability and others giving Dante even more freedom to defeat enemies in style You can also play as the new character Lucia who uses speed as a weapon against enemies as opposed to Dante who relies on power The bonus mode Bloody Palace also makes its first appearance here,Missing
"[12, 31, 32]",106987,Torchlight III,"[6, 48, 49, 130]",49.4592542960922,Set in the same beloved universe as Torchlight I and II this sharedworld actionRPG brings back many of the franchises signature features and mechanics that captured the hearts of ARPG fans around the world In true Torchlight style players will team up with friends and devoted pets to hack and slack their way through a vibrant world discover ancient ruins of lost civilizations and brave dungeons filled with riches and dangerous creatures,Missing
"[9, 13, 31, 32]",30264,The Station,"[3, 6, 14, 48, 49, 130]",49.38432452858176,The Station is a firstperson exploration game set on a space station sent to study a sentient alien civilization Assuming the role of a recon specialist players must unravel a mystery which will decide the fate of two civilizations,Missing
[10],46007,Top Gear 3000,[19],49.17866894099846,The last game of the Top Gear series for the SNES exceeds ordinary dimensions and goes into outer space Face the challenges found in 48 exciting tracks and become the best pilot in the entire galaxy Just like the previous games Top Gear 3000 comes with a password system that allows the player to continue a game in progress The upgrade system of Top Gear 2 gained new breath and now comes with newly designed parts ranging from tires to engines up to atomic turbos As players travel from one planet to another via spacecraft they race on various planets in different systems getting progressively harder The prize money earned in each race increases as does the price of new car parts Moreover the game comes with a versus mode which allows up to 4 players to race simultaneously via splitscreen,Missing
[31],21536,Transformers: Autobots,[20],49.08325064516625,Transformers Autobots is an actionadventure video game based on the 2007 live action film Transformers It is one of the Nintendo DS ports of Transformers The Game but follows a different storyline with 20 missions that focuses exclusively on the Autobots  The game has local multiplayer for up to 4 players and had an online multiplayer component called AllSpark Wars a weekly competition between players using points from challenge missions for control of 7 AllSpark fragments It required a separate account but had a clan system and online community forum The online component and community site were managed by Agora Games now WB Games New York,Missing
[12],5341,Addams Family Values,"[19, 29]",49.0318473686184,Baby Pubert the most recent addition to the Addams Family has been abducted by Debbie Jellinski his former nanny As Uncle Fester it is your job to rescue little Pubert You must search the surrounding areas forests swamps gardens and the like of Addams mansion while avoiding traps solving puzzles and killing monsters Youll face such hellish creatures as vultures gargoyles bats ghosts and ghouls  During your mission youll run into Gomez Morticia Lurch and other members of the Addams Family who are on the grounds to lend advice and provide items These items include a box of seeds for producing enemyattacking mini bushes black beetle cookies which give Fester a dose of illhealth this is a good thing stone marbles for turning attackers into rock a bowling ball for hitting enemies and breaking through walls and a battery which powers up Festers standard Zzap attack Within the seven levels of play there are tons of other creatures to zap and items to find,Missing
[5],124006,Chaos Field,"[8, 21, 23, 52]",49.0,Chaos Field is a topdown space shooter similar in concept to the Gradius series or Ikaruga You control one of three ships each with their own pilot and unique weapon systems  The game takes place over 5 phases in each phase you face a number of boss battles Unlike other games if this genre almost the entire game is composed of boss battles each boss requiring a different strategy to defeat  The game also uses a unique ingame difficulty adjuster Called fields you can play in either Order or Chaos Compared to Order the Chaos Field offers you increased fire power and abilities but also does the same for your enemies Order Field is more relaxed on both sides If you can play in the Chaos Field you stand to gain substantially more points,Missing
[13],9236,Top Gun: Combat Zones,"[6, 8, 21]",49.0,Jump into the cockpits of the Navys top planes with Top Gun Combat Zones With the F14 F18 and F22 under your control you must embark on dangerous lowlevel missions throughout hazardous canyons and across vast cityscapes Eliminate ground or air targets in Southeast Asia Gulf States Arctic Circle and Miramar Base,Missing
[31],4022,Muscle Champion: Kinnikutou Kessen,[21],49.0,Missing,Missing
[33],1707,WarioWare: Snapped!,[159],49.0,A downloadable WarioWare game for the DSi which lets the player use the camera to play a variety of absurd microgames,Missing
"[13, 14]",904,Tiger Woods PGA Tour 2003,"[6, 8, 11, 14, 21]",49.0,Tiger Woods PGA Tour 2003 is a 2002 golf video game released by EA Sports Among the features in the game is the Tiger Challenge in which the player is matched against real or fantasy golfers one at a time There is also a scenario mode with 50 scenarios challenging the players skills in a variety of realistic settings The game also includes a tournament mode that simulates a season on the PGA Tour,Missing
"[8, 31]",14529,Dragon's Lair,[18],48.88228057712872,Dragons Lair is a sidescrolling platform game based on the laserdisc game of the same name released for the Nintendo Entertainment System and developed by the MotiveTime group Plotwise the game is identical to the original  The game is a sidescroller with the character walking slowly Dirk can walk crawl or jump forward and he has an array of weapons that he can discover and use to dispose of enemies The controller layout is reversed from other mainstream NES titles with Select functioning as the Pausebutton while Start is used for the Candle object which helps reveal hidden weapons Also B is used for jumping and A for attacking the input of the A  B buttons is almost always the opposite in similar NES games  Two different versions were released later first for the Famicom with major improvements on playability and speed and a second one for PAL regions expanding upon the Famicom version with new enemies and cutscenes,Unlike the original Dragons Lair where gameplay depended on quick time events the player fully controls Dirk as he makes his way through the castle defeating enemies and avoiding obstacles to rescue Princess Daphne Dirk now has equipped throwing knives to launch at enemies rather than using his sword and the game features gold collectibles
"[5, 15, 16]",24945,Pokémon Dream Radar,[37],48.85337228858699,An augmented reality game about catching wild Pokémon that have become trapped in the Interdream Zone a realm between the dream world and reality Captured Pokémon can be transferred to Pokémon Black 2 or White 2,Missing
[8],5143,Scooby-Doo! and the Spooky Swamp,"[5, 6, 8, 20]",48.84943820224719, Venture explore and investigae across three huge new open worlds  New brainteasing puzzles test your mystery solving skills and new monster enemies and epic boss battles  Use cool gadgets and tools to help solve mysteries uncover treasure and help in your investigations  Create your own custom look and enhance your abilities using unique accessories and clothing items,Missing
"[5, 8]",4544,Doom Troopers: Mutant Chronicles,"[19, 29]",48.81274258956209,Based on the popular roleplaying and card game Doom Troopers casts you as a fearless commando whos been commissioned to save the world from an invading force of mutants Play as either Mitch Hunter or Max Steiner as you embark on the most important mission of your life  the complete annihilation of the Dark Legion Work your way through eight detailed levels filled with all kinds of evil and dangerous mutants as you unload with a barrage of highpowered weapons that are readily available If the pressure is a little too much for you to handle alone recruit a friend and try to eliminate the Dark Legion together The world is in grave danger and only the Doom Troopers can make things right,Missing
[8],4389,Spider-Man and the X-Men in Arcade's Revenge,"[19, 29, 33, 35]",48.78038882234674,SpiderMan and members of the XMen have teamed up in this sidescrolling action game to fight against Arcade who has built a giant amusement park for the sole purpose of trapping and destroying the superheroes You first play as SpiderMan who sees the XMen get kidnapped by Arcade and follows them Once you make it inside Arcades park you can choose to play as SpiderMan Cyclops Storm Gambit or Wolverine each of whom are trapped in a different part of Arcades maze of deadly traps You must navigate all five of them safely out using their different skills and abilities while defeating baddies and bosses along the way,Missing
"[4, 8, 25]",46250,Wolverine: Adamantium Rage,[19],48.66983005974684,Unbreakable Unstoppable Uncontrollable Its Wolverine in ADAMANTIUM RAGE Armed with an arsenal of slashing combat moves the lone XMan battles his way from the Weapon X lab to the sewers of New York City searching for clues to his mysterious past in the most dangerous adventure of his life But remember bub hes the best at what he does Nuff said,Missing
"[4, 32, 33]",28733,Iron Snout,"[3, 6, 14, 46, 48, 49, 130]",48.64937931970176,Iron Snout is a fast colorful and brutal fighting game in which you will be helping a piglet fight for its life against hordes of wolves,Missing
"[25, 31]",3896,Dragon Ball Z: Sagas,"[8, 11, 21]",48.4617937752059,Dragon Ball Z Sagas is a game that tells how the story of Dragon Ball Z began You play as six heroes from the show such as Goku Gohan and Piccolo  Your mission is to recreate the elements of the SaiyanCell Games Sagas Along the way you must face evil enemies as well as collecting ZCoins so you can upgrade some new abilities and moves and Capsules that can give you more fighting power and energy At the end of some areas their will be a boss that you must defeat such as Raditz Nappa Captain Ginyu Frieza and Cell Single player mode features three difficulty levels easy normal and hard  The game also has a Coop mode where you can play in Sagas or Pendulum mode You can select any chapter from the single player mode It is similar to Single player mode but the difficulty level is higher,Missing
"[13, 15, 31, 32]",111159,Youtubers Life: OMG Edition,"[48, 49, 130]",48.44040762073548,The OMG Edition of Youtubers Life is the console version of the earlier PC release The game features three channels for players to explore Gaming Music and cooking,Become a famous gamer in the Gaming Channel  Record gameplays reviews speed runs walkthroughs Collect all the consoles from across generations play your favorite titles and even develop your own video games    Play your own compositions in the Music Channel  Play 30 different instruments and more than 10 music genres Publish covers lessons duets compose the catchiest songs and give exciting live concerts    Cook the tastiest recipes in the Cooking Channel  Create new exotic dishes from different gastronomies Upload tips tutorials and collaborative dishes become an experienced chef and work in your own restaurant
"[12, 15, 31]",11502,Fairy Fencer F: Advent Dark Force,"[6, 48, 130]",48.2486519170174,Fairy Fencer F Advent Dark Force is an enhanced remaster of the 2013 fantasy roleplaying game Fairy Fencer F featuring rebalanced battle mechanics updated graphics and new story routes and character endings,A long time ago there was a conflict between a goddess and an evil god The two deities didnt fight directly but created a large number of special weapons for others to use Eventually these powers sealed each other and the power vanished from the world Fast forward to modern times where these leftover weapons are called Furies and warriors that wield them are Fencers Fury weapons are said to be incredibly powerful so Fencers constantly scramble to acquire them By a strange coincidence two fencers Fang and Tiara get caught up in the struggle between the goddess and evil god
"[5, 31]",210,Star Wars: The Clone Wars - Republic Heroes,"[5, 6, 8, 9, 12, 20, 38]",48.24689158250956,Star Wars The Clone Wars Republic Heroes lets Star Wars fans young and old live out the sweeping galactic adventures of the Clone Wars For the first time ever players can fight as their favorite Jedi and clone troopers from the preeminent animated television series  from familiar faces like Anakin Skywalker to new heroes like Clone Captain Rex  A brandnew storyline which bridges the gap between season one and two takes the player on a multifaceted adventure to stop a mysterious techno assassins destructive plot Built around twoplayer cooperative action the accessible controls and familyfriendly gameplay bring Star Wars fans across generations together like never before to fight the evil Separatists and restore peace to the galaxy  Experience an allnew and exciting Clone Wars storyline that bridges the gap between season one and two of the TV series as you learn more about the mysterious bounty hunter Cad Bane and hunt down the allnew Skakoan super villain Kul Teska,Missing
[9],135233,Pokémon Café Mix,"[34, 39, 130]",48.23195536814264,Complete touchbased puzzles to serve dishes and drinks to adorable Pokémon customers  Link together Pokémon icons to clear puzzles as you work to build up your very own café in Pokémon Café Mix a freetostart game for the Nintendo Switch system Meet the goals for each puzzle before you run out of turnslink a certain number of icons get a high score or even destroy sugar cubes to serve up Pokémon themed menu items,Missing
"[31, 32, 34]",20957,Three Fourths Home: Extended Edition,"[3, 6, 14, 46, 48, 49, 130]",48.19936470987609,In her mid20s Kelly has been forced to move back to Nebraska Back to that flat expanse that seemingly endless sea of rustling cornstalks peppered by rusty silos and rustier towns A typically intense Midwestern storm is approaching while Kelly is out she needs to get home  Three Fourths Home is a visual short story in which you assume the role of Kelly during her drive through the storm In the 20 miles between her grandparents crumbling barn and her parents home she receives a phone call from her mother While driving through a stylized representation of rural Nebraska you must navigate an extended conversation between Kelly and her parents and younger brother  Three Fourths Home takes a look into a specific moment of these characters lives and their relationships with one another The narrative touches on a variety of issues affecting Kelly and her family including disability adulthood and familial obligation  As a visual short story dialogue choice is the primary focus of Three Fourths Home Between the main game and the epilogue nearly 800 unique dialogue choices shade the story differently based on how you play In addition to dialogue choice you must also keep driving in order to keep the conversation going Stop and time slows to a crawl Kelly has to move forward in order to get home,Missing
"[5, 13, 15, 32]",99878,Blocky Farm,[130],48.15089999999999,Blocky Farm is vegefriendly No animals are harmed during gameplay,Missing
"[8, 31]",6549,Trip World,"[33, 37]",48.06456690193011,In Trip World you play as a strange creature called Yakopoo who has to recover his tribes stolen flower to prevent the villagers from fighting each other,Missing
"[31, 32, 34]",34461,Sakura Swim Club,"[3, 6, 14, 48, 130, 167]",48.03661409783566,In Sakura Swim Club follow the story of Kaede just your average high school guy Upon transferring to a new school he meets two beautiful girls in the swim club Things havent gone well for the swim club lately but with Kaedes help that all changes,Missing
[9],8325,Bookworm,"[6, 12, 14, 20, 24, 39, 159]",48.03414700281657,Help Lex battle through books in a spelling sensation of epical proportions Vanquish villains whomp foes and annihilate over 150 enemies Increase your word power with fantastic gems potions and treasures With exciting minigames and brilliant bonus modes its the ultimate test of vocabularic valor,Missing
"[5, 8, 31]",4105,Shadow the Hedgehog,"[8, 9, 11, 21]",48.00541100235332,The world is in peril as forces both good and evil make a play for the powerful Chaos Emeralds In Shadow the Hedgehog you can control Shadow and choose which side to fight for This 3D platformer lets you use weapons vehicles environmental objects and time and space manipulation to combat your foes  Although it is a 3D platform game as with the more recent Sonic Adventure games the games levels each feature up to three different missions Hero Dark Normal that the player may choose to complete The games plot depends on which mission is completed as well as subsequent playable levels The game stars Shadow the Hedgehog and his quest to recover his memory a goal he has been pursuing since his debut in Sonic Adventure 2 while an evil alien race known as the Black Arms is invading the planet,Missing
[14],49011,NBA All-Star Challenge,"[19, 29, 33]",48.0,NBA AllStar Challenge is a Sports game developed by Beam Software and published by LJN Ltd which was released in 1991,Missing
"[9, 15]",47665,Yu-Gi-Oh! Zexal World Duel Carnival,[37],48.0,In YuGiOh Zexal World Duel Carnival you will relive the story of the from the first season of the animated series Play as yourself or one of eleven playable characters from the show each with their own storyline Earn an invite to the World Duel Carnival where you can battle with more than 40 duelists Players can enjoy a Story Mode and a Free Duel Mode where they can play with more than 5700 cards from the official YuGiOh trading card game,Missing
[14],45797,Super Kick-Off,"[19, 29, 33, 35, 64]",48.0,Super Kick Off is a football game for the Sega Mega Drive Sega Master System and Sega Game Gear released exclusively in Europe and Brazil It is considered by many to be the watereddown version of Kick Off 2 previously released for the Commodore Amiga and ported to the Amstrad CPC Atari ST and Commodore 64 Kick Off 2 was originally programmed by Dino Dini for Anco Games with the console adaptions being handled by Tiertex  From a franchise perspective Super Kick Off would be followed by the controversial Kick Off 3 European Challenge However Dino Dini who had no involvement in Kick Off 3 would go on to form his own company and produce the AmigaIBM PC game Goal which shares similar gameplay Goal also arrived on the Mega Drive in the updated form of Dino Dinis Soccer,Missing
"[5, 8]",39024,Lethal Weapon,"[13, 15, 16, 18, 19, 33, 52, 63]",48.0,In this game based on the movie series you can play as Martin Riggs or Roger Murtaugh to complete four main missions before taking on a final bonus one For each mission you can choose the appropriate character Walking around jumping and swimming kicking or shooting the opponents you have to stop the crimes in your beloved LA  Firstly you have to stop drug dealers who want to transport their money from the dock where you infiltrate Secondly you have to stop suicidal terrorists who entered the subway Thirdly you have to defuse a bomb planted by another terrorist group in the mall Fourthly you have to sneak into an office complex to free a hostage Leo Getz And finally you have to find out and stop an expolice sergeant who is supplying armorpiercing bullets to local criminals,Missing
"[4, 5, 32]",27261,Touhou Kobuto V: Burst Battle,"[46, 48, 130]",48.0,A Touhou Bullet Hell Battle game where players face opponents using unrelenting shootemup tactics whilst avoiding the same,Missing
"[9, 15]",21682,Pipe Mania,"[6, 8, 20, 38]",48.0,Pipe Mania is a puzzle game where players must place random tiles in order to help water flow to its destiny,Missing
"[5, 7]",21141,Dream Trigger 3D,[37],48.0,Dream Trigger 3D is a shooter for the 3DS with a mixture of explosive graphics and nonstop action,Missing
[9],21053,Puchi Puchi Virus,[20],48.0,Missing,Missing
[14],21052,Super Dodgeball Brawlers,[20],48.0,Based on the classic Super Dodgeball released on the Nintendo Entertainment System Super Dodgeball Brawlers brings back the oldschool Kunio characters with an all new arsenal of super throws and attacks in an allout war for playground supremacy Super Dodgeball Brawlers has over 100 ballbusting special attacks Dish out a variety of pain with over 100 special attacks with their own special animations and effects like the Cactus Attack and Panda Shot The Perfect Game for Multiplayer Mayhem Compete in a traditional game of dodgeball against a friend or take part in a multiplayer street brawl with up to 8 players with a single Game Card Finally an open season for Violence If the oldfashioned way doesnt work for you you can now use punches kicks and even weapons against the opposing team,Missing
[8],20210,Rayman DS,[20],48.0,The character with no arms and no legs makes his debut on the Nintendo DS Rayman must defeat the pirates who have enslaved his world As Rayman youll travel through magical worlds where you can explore waterfalls sea caves and pirate hideouts Master Raymans special moves to progress through each challenging level The DSs bottom screen let you monitor your progress track your lums and keep an eye on Raymans health,Missing
"[10, 13, 14]",5830,F1 Career Challenge,"[6, 8, 11, 21]",48.0,F1 Challenge spans four entire championship seasons and features accurate team vehicle and driver data for each,Missing
"[14, 33]",4541,College Slam,"[7, 13, 19, 29, 32, 33]",48.0,Part of the NBA Jam series of basketball games College Slam allows you to choose from over 40 real college teams and take part in headtohead games tournament games and seasonlong play The gameplay is arcadestyle twoontwo fast action featuring backboard shattering wild dunks powerups and other crazy moves The game also features fight songs from all the available teams,Missing
"[9, 15]",4054,One Piece: Pirates' Carnival,"[8, 21]",48.0,One Piece Pirates Carnival brings the crazy pirate party without having to hit the ocean Players can dominate the game board by defeating up to three friends in a series of zany games guaranteed to tickle the funny bone of the surliest of pirates Gamers must evade bombs in a dodge ball field locate the Pandaman outmaneuver giant feet and more to become King of the Pirates,Missing
"[10, 14]",3868,Dakar 2: The World's Ultimate Rally,"[7, 8, 11, 21]",48.0,Dakar 2 is a racing game of course simulating the famous ParisDakar Rally Although not the real 6000 kilometers can be crossed in the game the rally mode takes the player through 12 tracks all the way from France to Dakar The tracks lead racers through cities forests and the desert Most of them are simple tracks but there are desert tracks where the player can drive around freely finding the checkpoints faster than the opponents The player can choose from the officially licensed cars trucks and bikes from Dakar 2002 but only vehicles of the same type can compete in a race There is also an arcade racing mode where all the tracks and vehicles that have been unlocked in rally mode can be selected as well as a splitscreen mode for two players,Missing
"[8, 31]",2854,Scooby-Doo! Unmasked,"[8, 11, 20, 21]",47.93985428355299,The player uses ScoobyDoo to take down enemies and collect clues for Velma ScoobyDoo can change costumes which can give him different moves such as kungfu and fly like a bat Without using these costumes some levels may not be possible to finish This is the third ScoobyDoo game to feature a laugh track In the Nintendo DS game there are a few minigames included to make use of its touchscreen,Missing
"[8, 13, 31, 32]",134784,Just Die Already,"[6, 48, 49, 130, 169]",47.92846604623235,Just Die Already is an old people mayhem sandbox game created by the designers of Goat Simulator You are old and angry and youve just been kicked out of your retirement home How will you survive in a world that wants you to Just Die Already,You are an old retired person in a near future where people arent having any children There isnt anyone to pay for pensions due to those ungrateful millennials who prefer playing video games instead of doing actual work With no one to cover your living costs you  just like all other old people in this world  have no other choice but to survive on your own How will you survive in a world that wants you to Just Die Already
