genres,id,name,platforms,rating,summary,storyline
"[9, 15]",4187,Super Bubble Pop,"[6, 7, 11, 21]",38.0,Super Bubble Pop is a video game of the puzzle genre released in 2002 by Runecraft  The Player is able to choose from 5 DJ poppers including 2 unlockable ones along with 4 grooving soundtracks They are faced with rows of advancing bubbles of different colors They can launch bubbles of their own The idea is to create a row column or stack of 3 or more bubbles When that happens they will pop Each character has their own favorite bubble color and when they pop them color energy is transferred to their special jar Once the jar is full the player can unleash their super special attack During the puzzles the player is also provided with nine different special attacks that they can obtain by getting special bubbles The current special attack the player has is displayed on a wheel called the Torus  The game consists of 3 different 1 player difficulty modes along with a training mode each having 50 levels of bubble popping puzzles and a 2 player mode that allows a player to compete for the higher score against a friend Each level is allowed to be won by popping all of the bubbles or by collecting a certain amount of Level Stars,Missing
"[10, 14]",4027,NASCAR 2005: Chase for the Cup,"[8, 11, 21]",38.0,NASCAR 2005 revolutionizes NASCAR video games by adding the National Craftsman Truck and Featherlite Modified Series to the game plus the all new Chase points format in an all new Chase for the Cup Mode,Missing
[5],3965,Kidou Senshi Gundam: Senshi-tachi no Kiseki,[21],38.0,Missing,Missing
[8],3924,Frogger: Ancient Shadow,"[8, 11, 21]",38.0,Frogger is Back to His Classic Beginnings His home of Firefly Swamp is being overrun by Dr Wani and his evil plans Join Frogger in his latest adventure as he explores seven different worlds and tries to restore order to his beloved swamp Features classic addictive hop and dodge gameplay Mini games with up to 4 players on all platforms Over 30 levels of play Wide range of character moves such as the double jump tongue grab and more Special bonus  orignial 1981 Frogger arcade game included on all platforms,Missing
"[13, 14]",3905,ESPN International Winter Sports 2002,"[8, 11, 21]",38.0,As for the Winter Olympics rapidly approach ESPN the Games invites gamers to experience all the thrills chills and spills of coldair competition with the only multievent winter sports game available on any platform  ESPN International Winter Sports 2002 Boasting fastpaced events such as Downhill Alpine Skiing Freestyle Mogul Skiing Speed Skating Bobsledding and more ESPN International Winter Sports 2002 is fullyloaded Cut through the gates at deathdefying speeds in the slalom or bust some big air ski jumping as ESPN International Winter Sports 2002 provides the ultimate gaming experience for the most timid snowbunnies to adventurous hot dogs alike,Missing
[4],3820,Bleach GC: Tasogare ni Mamieru Shinigami,[21],38.0,Bleach GC Tasogare Ni Mamieru Shinigami is an Action game developed by Polygon Magic and published by Sega which was released in Japan in 2005,Missing
Missing,2764,Nickelodeon Party Blast,"[6, 11, 21]",38.0,A party game featuring Nicktoons characters,Missing
Missing,85130,Faceez,[159],37.0,Make your friends laugh with Faceez,Missing
[10],27525,Lamborghini: American Challenge,"[13, 19, 114]",37.0,The game is essentially an upgrade from Titus Interactives previous entry in the Crazy Cars franchise Crazy Cars III It adds a two player mode and a few more options the games most notable feature is its Jazz Fusion soundtrack A very cool feature of this game is that your car is damaged in every beat you suffer and so that it goes back to normal state only by paying a little money later to repair it Lamborghini American Challenge is quite difficult and very time consuming which generates a good competition Thankfully you will always have the password on the screen to write down and continue later,Missing
"[8, 12, 31, 32]",26352,Growtopia,"[6, 14, 34, 39, 48, 49, 130]",37.0,Growtopia is a freetoplay sandbox MMO game with almost endless possibilities for world creation customization and having fun with your friends Enjoy thousands of items challenges and events,Missing
"[9, 31]",21138,Zenses: Ocean,[20],37.0,In Zenses Ocean players relax themselves playing puzzle games inspired by the movements of the tide rippling water riffs and corals beach vegetation and sea life An indulgent soothing experience Zenses Ocean includes high quality visuals and ambient sounds inspired by the natural sounds of the sea,Missing
"[5, 25, 31]",4160,Spawn: Armageddon,"[8, 11, 21]",37.0,Spawn Armageddon is a 3D actionadventure game based on the comic by Todd McFarlane who also contributed the storyline for the game Spawn struggles between the forces of Heaven and Hell in order to save the world equipped with his Hellsent living symbiotic suit and its chains A multitude of weapons and Hell Powers are also available Agony the axe that Spawn uses in SoulCalibur II is also available as a melee attack weapon,Missing
"[10, 14]",46358,Sonic Drift 2,"[35, 37]",36.59271455841433,Start your engines and prepare for the race of your life Choose from 7 of your favorite characters including Sonic Knuckles and Robotnik each with his own special powers Plug in your Gear to Gear connector and take on a friend through over 17 courses in the ultimate Chaos Grand Prix,Missing
"[5, 13, 33]",8848,Airwolf,[18],36.57623259996234,Airwolf is a game based on the TV show of the same name,Airwolf was loosely based on the television series of the same name and involves the player completing a series of rescue missions The beginning of the game involves the player being called back into duty after retirement The game contains thirty missions each with the objective being to rescue prisoners being held captive in enemy bases The layout of each mission changes as the player progresses
[31],78695,Club Penguin: Elite Penguin Force,[20],36.12068499810923,Club Penguin Elite Penguin Force is a DS game based on Disneys popular online world Club Penguin,Missing
"[13, 14]",69158,Transworld Surf: Next Wave,[21],36.0,Surf the most realistic 3D water anywhere  including over 20 of the worlds sweetest breaks  and pull of the same monster moves that made pros like Taj Burrow and Shane Dorian famous Brave the frigid waters of Antarctica unlock 13 new hidden characters and surf against your friends in extreme multiplayer modes like Shark Tag,Missing
[26],62379,Hikaru no Go 3,[21],36.0,A GameCube game based on the Hikaru no Go series of anime and manga It simulates games of Go the Asian board game between characters from the series,Missing
"[15, 25]",21534,Dynasty Warriors DS: Fighter's Battle,[20],36.0,Its time to team up with the legendary Dynasty Warriors and save Ancient China Rival kingdoms and hordes of rebel soldiers are on the attack In Dynasty Warriors DS Fighters Battle players must reunite a divided nation by taking on the role of one of three new characters each with their own special attribute the Phoenix key attribute balance the Dragon key attribute speed and the Chimera key attribute power  Using a Battle Deck of cards players select up to seven of the original Dynasty Warriors to serve as officers who will defend their bases A new Obstacle Roulette System lets players unleash tactics or spells using cards from the players Battle Deck These Obstacle attacks can disrupt an opponents progress and are crucial to victory especially in the games wireless Vs mode,Missing
[10],3938,GT Cube,[21],36.0,GT Cube is a Racing game published by MTO which was released in Japan in 2003,Missing
[14],3933,Go! Go! Hypergrind,[21],36.0,Go Go Hypergrind is a skateboarding video game for the Nintendo GameCube that was developed by Poponchi and published by Atlus Co Animation studio Spümcø of Ren  Stimpy fame contributed character designs and animations to the game,In the game Spümcø is holding auditions in the Toon World for a new skateboarding cartoon called Go Go Hypergrind In the Story Mode the player choose one of the cartoon star hopefuls and attempt to impress Spümcø and pass the audition
[31],3917,Flushed Away,"[8, 21]",36.0,The only video game based on the DreamWorks Animation and Aardman Flushed Away lets players relive the movie and beyond as they assume the roles of Roddy Rita and take the wheel of the Jammy Dodger watercraft Maneuver through a dangerous underground city filled with enemies waterfalls and traps in a struggle against the villainous Toad and his evil plans,Missing
[31],3885,Disney's Hide and Sneak,[21],36.0,Either Mickey or Minnie will get kidnapped by a strange flying alien mushroom  depending on who the players chooses to control Now the other character has to undertake a rescue mission Gameplay includes climbing solving puzzles jumping evading and hiding from enemies Enemies can be taken out when sneaking close enough to enemies As you make progress you traverse three game areas These are a warehouse museum and ruins,Missing
"[8, 31]",3867,Curious George,"[6, 8, 11, 21]",36.0,Curious George is a colorful action adventure that is based on the Curious George animated movie In the game you can help George explore a variety of areas collect items such as bananas and unlock minigames The game features a variety of different objectives set in areas from the movie You can also unlock scenes from the movie extra costumes and production art,Missing
[8],3861,Cocoto Platform Jumper,"[5, 6, 8, 21]",36.0,A long time ago in a faraway land strange little creatures lived in the depths of Abyss Cocoto his little devil friends and the mysterious Fairy protect the secret of the magma  the source of their power  in a magic cauldron Meanwhile Zaron the god of lightning who lusts after this force is up to something He can count on the rulers of the other kingdoms that Cocoto must cross The tragic kidnapping of Shiny Baggy and Neuro has left Cocoto alone to watch over the cauldron Refusing to leave his friends he will set out to find them with Fairy,Missing
[10],3860,Cocoto Kart Racer,"[5, 6, 8, 21]",36.0,Cocoto is back for this new challenge The friendliest of imps now has a wellbalanced kart and numerous powers at his disposal Play Cocoto and his friends in devilish races Choose among 12 characters and their crazy karts Race with up to four players on three play modes Championship Simple Race Battle Beat your opponents with lots of devastating attacks,Missing
[8],2812,Codename: Kids Next Door - Operation: V.I.D.E.O.G.A.M.E.,"[8, 11, 21]",36.0,Codename Kids Next Door Operation VIDEOGAME is a 2005 platformer video game based on the American animated television series Codename Kids Next Door It was released for the Nintendo GameCube Xbox and PlayStation 2 in North America Europe and Australia,Missing
"[8, 31]",7803,Bubsy 2,"[6, 19, 29, 33]",35.06180128518037,Bubsy 2 is a platform video game the sequel to Bubsy in Claws Encounters of the Furred Kind and the second game in the Bubsy series It was originally released in 1994 for the Sega Genesis Super NES and Game Boy and rereleased for Microsoft Windows through Steam on December 17 2015 On November 16 2015 a Bubsy rerelease was posted on Steam Greenlight titled Bubsy TwoFur by a game company that owns abandonware game intellectual property called Retroism TwoFur is a collection of the first two Bubsy releases Upon community interest the game was greenlit It was released on December 17 2015,The antagonist Oinker P Hamm has created his Amazatorium which actually saps information away from history and puts it on display for his personal profit Its up to the player to control Bubsy and stop this
[4],50584,Zoids: Full Metal Crash,[21],35.0,Zoids Full Metal Crash is an Action game developed and published by Tomy Corporation which was released in Japan in 2005,Missing
[8],18836,Hudson Hawk,"[15, 16, 18, 25, 26, 33, 63]",35.0,The player assumes the role of Hudson Hawk a cat burglar He is sent on a mission to steal three Da Vinci artifacts Walking through various levels in this platform game the player must avoid sounding alarms In addition security guards and dogs show up to hamper the mission Hudson Hawk can pacify the enemies by punching them or throwing a ball at them,Missing
"[13, 35]",4597,Caesars Palace,"[18, 33]",35.0,Caesars Palace is a 1992 Virgin Interactive gambling video game developed by Realtime Associates for the Nintendo Entertainment System and Magnin and Associates for the Game Boy also there is Game Gear 1993 version,It is named after the famous Caesars Palace on the Las Vegas Strip near Las Vegas Nevada In this game the player has 2000 in chips and he must try to become rich or become broke trying to This game gives underaged people an experience previously limited to people 21 years of age or older Because the game was marketed directly towards minor children a disclaimer was added before the title screen that the game is intended for entertainment use only and not for actual gambling   Slot machines  Video poker machines Pair of Jacks or better only  Roulette  Blackjack  Big Six wheel
[5],4159,Space Raiders,"[8, 21]",35.0,Space Raiders is a thirdperson shooter taking place after an alien invasion of Earth The game is a spinoff of Taitos Space Invaders with similar gameplay but in a 3D destroyed city setting  The player can take control of three characters These are Justin a youngster knocked out and left for dead after his friends got slaughtered while on the run from the aliens Ashly the camerawoman who is trying to find her boyfriend who went missing after the invasion and Naji the policeman who lost his partner in a fight with the aliens,Missing
[4],4147,Shaman King: Soul Fight,[21],35.0,A fighting and strategy game based on the anime and manga Shaman King Play as your favorite characters in various modes,Missing
"[10, 31]",4071,The Polar Express,"[6, 8, 21, 48]",35.0,An adventure game based on the CGIanimated Robert Zemeckis movie starring Tom Hanks and based on the childrens book by Chris Van Allsburg When a doubting young boy takes an extraordinary train ride to the North Pole he embarks on a journey of selfdiscovery that shows him that the wonder of life never fades for those who believe Climb aboard the Polar Express and meet memorable characters from the film as you race across train tops ride runaway rail cars and sort through mountains of presents Explore massive 3D environments including the North Pole and The Polar Express Interact with recognizable characters from the movie including Hero Girl KnowitAll Lonely Boy Hero Boy the Hobo Smokey  Steamer and the Elves Play minigames solve puzzles and search for lost presents,Missing
"[10, 14]",3920,Freestyle MetalX,"[8, 11, 21]",35.0,Billed as the first freestyle motocross video game Freestyle MetalX offers eight goanywhere environments filled with objects like swimming pools and skyscrapers to trick off Since there are no limitations imposed on players they are free to smash windows plow through parks and do things that would otherwise be illegal In addition to riding across realworld locales players can participate in side events like bus jumping wheelies and zipping through tunnels of fire to earn some notoriety and cash for their character Money can then be used to purchase new equipment including bikes clothing accessories and more  Nine professional riders are available to play as or against including such legends as Kris The Rock Rourke and Ronnie Kung Fu Faisst Seven generic riders are also selectable bringing the total lineup of characters to 16 Players must guide these characters through various skillbased challenges in order to unlock the remaining courses Once unlocked the eight levels seamlessly connect with one another to form one sprawling environment Within each region are special events entitled Big Air Freestyle Hill Climb and Race which typically involve performing as many aerial stunts as possible to outscore the competition  Freestyle MetalX also features a number of subgames to add some diversity to the racing action Players will ride off a cliff to see how many tricks they can perform during their rapid decent become a human dart while hurling themselves toward an enormous dartboard and even participate in a game of motocross pinball Those tired of the existing courses can create their own arena using the builtin level editor No matter which mode is selected players can listen to harddriving music from such bands as Megadeath Mötley Crüe Motörhead and Twisted Sister,Missing
"[15, 16, 35]",3902,Duel Masters,"[8, 21]",35.0,Based on the Duel Masters Trading Card game in Japan Duel Masters Sempai Legends puts you in the role of a kohai junior duelist Your grandfather a great Sempai senior duelist gives you a valuable Duel Masters card which is soon stolen by a mysterious man Now it is up to you to travel to nearby towns and villages in hopes of regaining the stolen property Along the way youll face many opponents in Duel Masters tournaments with the hope of one day becoming a professional Duelist,Missing
[10],3901,Drome Racers,"[6, 8, 11, 21]",35.0,Tensions are high as you await the first stage of the Drome ChampionshipYouve trained for the intensity of MultiChallenge Racing each race a seamless set of stages mixing tracks from realistically stunning City Mountain and Canyon environments  Now you must prove youre up to that grueling challenge With hightech racing machines based on new cars from the 2002 LEGO Racers construction toy range Drome Racers is a racing experience like no other,Missing
[31],3788,Aquaman: Battle for Atlantis,"[11, 21]",35.0,Heres your chance to wield the power of Aquaman the DC Comics superhero as he defends the deepsea city of Atlantis against such enemies as Ocean Master Black Manta and the Lava Lord of the Fire Trolls You must fight to save the lost city by using Aquamans super powers telepathy and hookhand While the game features plenty of intense underwater battles you can also bombard your enemies from an attack sub in firstperson mode,Missing
"[8, 9, 25, 31]",1130,Castlevania,[4],34.48331105872211,Take control of Reinhardt Schneider a whiptoting Vampire Killer who has waited his whole life to meet his destiny or Carrie Fernandez a young girl with a strong magical presence who is mysteriously drawn to Draculas evil Castlevania It is their duty to seek out Castlevania and put an end to its residents plans What is your destiny,Castlevania games debut on the N64 this is the first Castlevania game in 3D However the goal of the game remains the same defeat Dracula and his monsters The player can choose to be Reinhardt Schneider with traditional whip or Carrie Fernandez who uses magic A new feature is the presence of an ingame clock that switches time from day to night
[5],12024,Cybernoid: The Fighting Machine,"[5, 15, 16, 18, 25, 26, 63]",34.43067007706579,Cybernoid The Fighting Machine is a shoot em up developed and published in 1987 by Hewson Consultants for the ZX Spectrum and was then ported to the Amstrad CPC Atari ST Commodore 64 NES and Amiga It was programmed by Raffaele Cecco The Sinclair ZX Spectrum and Atari ST versions featured a main theme by Dave Rogers while the Commodore C64 version later released on the Wiis Virtual Console service featured a completely different theme by Jeroen Tel,Missing
"[8, 31]",2776,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,"[5, 8, 20]",34.04331471581911,A Brand New Villain approaches from space GLOBULOUS Our Baddie threatens to cover the world with mattercontrolling snotty goo Heroes AND Villains must unite to tackle this threatbut can they be trusted to work as a team,Missing
"[14, 15, 31]",4092,Rocket Power: Beach Bandits,"[8, 21, 24]",34.0,Its summer time at Ocean Shores but the sand at the beach has magically disappeared Otto Reggie Twister and Sam from Rocket Power are surprised by the sands disappearance and now want to get the sand back  You have to help them by by going around Ocean Shores to get answers about the places the sand could have been taken getting help from other residents of Ocean Shores  Use your Hockey Stick to fight robots and destroy the robot panels and collect items like smoke bombs by riding your skateboard and grinding rails as well,Missing
[14],3882,Disney Sports Soccer,[21],34.0,Disney Sports Soccer takes the fun of a neighborhood soccer game and adds the excitement of Disneystyle competition Seven distinctive game modes as well as a multiplayer mode create the perfect soccer experience,Missing
[14],3880,Disney Sports Basketball,[21],34.0,Mickey and his pals are holding court Are you ready for some of the fastestpaced highestflying hardestslamming basketball action youve ever seen Disney Sports Basketball brings exaggerated moves and original locations to life as your favorite Disney characters take to the court  Game features include 2on2 courtside action 6 game modes including a full range of mini games and over 25 magic items to boost performance,Missing
[31],3879,Dinotopia: The Sunstone Odyssey,"[11, 21]",34.0,Dinotopia The Sunstone Odyssey is a 2003 actionadventure video game released by Vicious Cycle Software The game is based on the Dinotopia book series,Dinotopia The Sunstone Odyssey follows the story of Drake Gemini his twin brother Jacob and their father who have been stranded on Dinotopia for 10 years At the beginning of the game Drake and Jacobs father is attacked and killed by a rogue Tyrannosaurus while exploring the outer jungles of Dinotopia After the killing Drake and Jacob begin to go their separate ways with Jacob joining a gang of dinosaurhating humans called the Outsiders and Drake choosing to take on the role of a guardian of Dinotopia
"[10, 14]",3785,American Chopper 2: Full Throttle,"[6, 8, 11, 21]",34.0,Youre on the hot seat and Paul Sr wants it done now Play as Paul Senior Paulie Mikey or Vinnie and experience all the pressure and drama of the hit TV show,Missing
[31],2793,Rugrats: Royal Ransom,"[8, 21]",34.0,Rugrats Royal Ransom is an actionadventure game released in 2002 by THQ for the PlayStation 2 and the Nintendo GameCube The game is based on the Rugrats television series on Nickelodeon The games plot is loosely based on Rugrats Castle Capers,Missing
"[4, 12, 31]",1554,Virtua Quest,"[8, 21]",34.0,In Virtua Quest you play the role Sei a young boy As you explore each stage youll discover Virtua Souls data clusters that contain information about the martial arts abilities of the legendary Virtua Fighter characters With each cluster you gain the ability to perform complex fighting moves As the story progresses you discover that only you can unlock the potential of the Virtua Soulsa discovery that soon gains the attention of Judgement 6 an evil syndicate,Missing
"[9, 12, 13, 25, 31]",155706,Potion Permit,"[6, 48, 49, 130, 167, 169]",33.93565322279553,Moonburys residents need healing and youre the best chemist around With your trusty tools a brewing cauldron and a canine companion at your side youll need to diagnose symptoms gather ingredients brew potions and cure ailments in this openended sim RPG,The town of Moonbury has always been wary of the advances of the outside world preferring to rely on their traditional methods of healing Until one day when the mayors daughter falls ill and the local witch doctor can do nothing to help her they are forced to look outside their small community for help  The Medical Association decides to send their most accomplished chemist  you  to help cure the mayors daughter and convince the residents of Moonbury of the wonders of modern alchemy Gain their trust and tend to each person when they fall ill in this openended sim RPG
"[5, 8, 12, 31, 32]",40968,Original Journey,"[6, 14, 48, 49, 130]",33.636363,Join the forces of the Ato as they set off on a journey across the universe to save their planet from a slow death Find out how far one species is willing to go to save itself in this gorgeous hand drawn action adventure from Bonfire Entertainment,Missing
[10],18594,Pokémon Dash,[20],33.29540640112872,In Pokémon Dash youll control Pikachu and race against other Pokémon Use the DSs touch screen to adjust Pikachus direction and speed Off the course Pikachu can cross water terrain by riding on Lapras back and fly using a hotair balloon,Missing
Missing,85309,Nintendo Countdown Calendar,[159],33.0,With Nintendo Countdown Calendar you can add and track all of your important events in a fun and exciting countdown format,Missing
"[9, 15]",77213,Loopz,"[13, 15, 16, 18, 25, 26, 33, 61, 62, 63, 69, 121, 134, 149]",33.0,Loopz is a puzzle video game originally designed and programmed by Ian Upton for the Atari ST in 1989 He previously worked as head game designer for Audiogenic who acquired exclusive rights to the game then in 1990 arranged for Mindscape to publish it for computers in North America and consoles worldwide  The Nintendo Entertainment System version programmed by Bits Studios and the Game Boy version programmed by Argonaut Software were released in 1990 Audiogenic published versions of the original game for the Acorn Electron BBC Micro ZX Spectrum Amstrad CPC Commodore 64 Atari ST Amiga and IBM PC in 1990 and 1991,Missing
[14],49106,Nekketsu Koukou Dodgeball-bu: Kyouteki! Dodge Soldier no Maki,"[33, 37]",33.0,One day the Nekketsu High School Dodgeball club get a letter A date time and place what could this mean Nekketsu High we invite you to come to the Dodge Dome for a friendly practise Kunio is tempted this is a prestigious chance to showcase his skills Upon entering the dome only Nekketsu High is there Suddenly a voice over the speaker system cries HAH You walked right into my trap I have assembled 6 teams to take you on Defeat them or be humiliated  Stand up Kunio Fight the 6 teams and uncover the culprit behind this trap,Missing
"[9, 31]",47842,Doctor Who: Evacuation Earth,[20],33.0,This is your chance to be the Doctor and guide him and Amy Pond on a thrilling new adventure Arriving on Earth only hours before a Solar Storm is due to wipe out all life on the planet the Doctor and his companion discover the last group of humans preparing to evacuate No sooner have they arrived then the TARDIS disappears and they embark on a mission to recover it encountering Silurians and Daleks along the way  Staring the voices of Matt Smith and Karen Gillan this brand new official Doctor Who storyline includes over 100 puzzles plus over 60 exciting locations to explore,Missing
"[15, 16, 26]",22569,Sega Casino,[20],33.0,An unlicensed gambling sim for the Genesis,Missing
[31],21095,Dragonology,"[5, 6, 20]",33.0,Based on the popular Dragonology book series Codemasters Dragonology brings the exciting world of dragons to life In this interactive pocketsized game players will explore an interactive journal and adventure across the world whilst discovering caring for and battling their own dragons,Missing
[8],18304,Swamp Thing,"[18, 33]",33.0,Part Man Part Monster Defender of the Earth  Dr Alec Holland once a brilliant biochemist has been transformed into the gigantic creature known as Swamp Thing His biorestorative formula saved him from the explosion that leveled his bayou research lab Only now his arch enemy  Dr Anton Arcane  wants to capture him to unlock the secrets of the Green Guardian  Join Swamp Thing on his mission to stop the powerful forces of Arcane from conquering the world Dodge mechanical beasts and deadly traps as you make your way to the hidden lairs of the UnMen Battle these genetically altered henchmen of Dr Anton Arcane in nonstop fighting frenzy Can you stop Arcane from discovering the lost biorestorative formula before its too late  Hurl shattering seedbombs to disable your robotic foes Locate portions of the formula to restore vital energy supplies Based on the comic book hero as seen on the TV show,Missing
"[4, 14, 31]",7997,Nacho Libre,"[20, 34, 39, 82]",33.0,Nacho Libre offers fans comedic wrestling mayhemexaggerated moves wacky props and lots of pratfalls delivered with a unique photo puppetry look Jack Black stars as Ignacio friends call him Nacho a cook by day in a Mexican orphanage who moonlights as a lucha libre wrestler to raise money for the orphans,Missing
Missing,5921,Mary-Kate and Ashley: Sweet 16 - Licensed to Drive,"[8, 21, 24]",33.0,MaryKate and Ashley Sweet 16 Licensed to Drive is a party game four up to four players You play as MaryKate Ashley or one of their friends As they just turned sixteen they drive around the game boards which look like cities in their own cars  In each turn of the main adventure mode a spinner determines how far each player goes Some spaces have special actions that move the player assess fines or grant bonus or allow the player to purchase items to help them in the game If two players land on the same space there is a headtohead competition to determine who can stay At the end of each round there is a fourplayer minigame These minigames can involve racing racing windsurfing kayaking assembling a car from pieces to match a picture tag reflexes or any number of other things Coins to purchase helpful items are awarded based on performance in these games  There is also a Bring It On mode where victory is determined by winning a set number of minigames This can be played with or without the game board and an Arcade mode which allows you to just play the minigames,Missing
[10],4163,Speed Kings,"[8, 11, 21]",33.0,Missing,Missing
