genres,id,name,platforms,rating,summary,storyline
"[8, 31]",102129,Astro Bot: Rescue Mission,[165],93.10934841835889,Astro Bot Rescue Mission is a brand new Platform game exclusive to PS VR Take control of Astro the captain bot and go on an epic VR rescue mission to save your fellow Bots who are dispersed all over space,Missing
[12],44617,Tales of Graces F/ Tales of Symphonia Chronicles,[9],92.69605108176803,Tales of Graces F  Tales of Symphonia Chronicles is a Miscellaneous game developed and published by Bandai Namco Games which was released in Europe in 2015,Missing
"[5, 24, 31]",379,Metal Gear Solid 3: Snake Eater,[8],92.53574777931264,Metal Gear Solid 3 Snake Eater is the prequel to the entire Metal Gear series Most of the series defining gameplay elements have been carried over and as before Snake must use stealth and wits rather than brute force to infiltrate enemy zones and eliminate his major adversaries Unlike the previous games this installment takes place in a large outdoor jungle Snake is able to use camouflage climb trees hide in tall grass or wear clothes that make him less noticeable,At the height of the Cold War Americas greatest agent known as The Boss defects to the Soviet Union At the same time an extremist named Colonel Volgin fires an Americanmade portable nuclear missile at the Soviet design bureau OKB754 sparking an international incident In order for America to clear its name and avoid World War III a man named John and codenamed Naked Snake is dispatched by the special forces unit FOX to assassinate the woman who taught him everything
"[5, 24, 31]",479,Metal Gear Solid 3: Subsistence,[8],92.22846040831817,Metal Gear Solid 3 Subsistence continues the Metal Gear Solid series tradition of followup enhanced international version releases  Subsistences online multiplayer component titled Metal Gear Online consists of five tournamentstyle game modes each with a capacity of up to eight players This mode pits players each playing as a generic soldier against each other in deathmatch battles and variations of capture the flag using stages items maneuvers and units such as the KGB GRU or Ocelot Unit from the main game,Missing
"[12, 31]",7841,Kingdom Hearts HD 2.5 Remix,[9],92.14663906424187,Kingdom Hearts HD 25 Remix is an HD remastered compilation of KKingdom Hearts II Final Mix and Kingdom Hearts Birth by Sleep Final Mix Previously exclusive to Japan both games will be available for the first time to North America for PlayStation 3 HD remastered cinematics from Kingdom Hearts Recoded will also be included in the compilation,Story Changes  Kingdom Hearts II FINAL MIX  New cutscenes based on the Kingdom Hearts II novels were added some involve Roxas including scenes of him conversing with Axel in Twilight Town while wearing the Organizations signature black coat There are also additional scenes of Roxas and Riku including shots of their second battle where Riku takes on the form of Ansem Seeker of Darkness Naminé leaving with Axel Riku and Sora talking before they battle 2nd Armored Xemnas Xigbar and Zexion talking about Xemnas and the Organization discussing their plans and commenting on incidents like Axels death   Zexions weapon is revealed  a large book called a Lexicon which he can use to trap his enemies in an alternate reality  Kingdom Hearts Birth by Sleep FINAL MIX  In the final cutscene in Terras scenario the Lingering Will sprouts a cape to maintain continuity between Kingdom Hearts Birth by Sleep Final Mix and its later appearance in Kingdom Hearts II Final Mix While the entire soundtrack of Kingdom Hearts II Final Mix was reorchestrated the only pieces in Kingdom Hearts Birth by Sleep Final Mix that received any sort of changes were Dismiss Its a Small World and Keyblade Graveyard Horizons Additionally Aquas English voice actress Willa Holland provided new dialogue for the three cutscenes that are exclusive to Final Mixs Secret Episode  Kingdom Hearts Recoded  Kingdom Hearts Recoded was featured as over three hours of fully voiced high definition cutscenes In addition it includes character reports Unlike Kingdom Hearts 3582 Days in Kingdom Hearts HD 15 ReMIX Kingdom Hearts Recoded features cutscenes from the Disney worlds as well as battle scenes and narration by Mickey Cutscenes were added to better understand the Kingdom Hearts series including one to connect to Kingdom Hearts χ   An additional secret ending of Recoded titled A Will that is Passed on was added to connect to the events of Kingdom Hearts 3D Dream Drop Distance Additionally due to Phil Snyders retirement Joe Ochman had to replace him as the voice of Jiminy Cricket which included providing new dialogue for some of the new cutscenes and redubbing all of Snyders previous recordings  Kingdom Hearts 3D Dream Drop Distance  This titles is experiences as a collection of cutscenes accessed through credits menus
"[12, 13, 16, 34]",9577,Persona 3,[8],92.03126811074114,Shin Megami Tensei Persona 3 is a roleplaying video game developed by Atlus In the game the player takes the role of a male highschool student who joins the Specialized Extracurricular Execution Squad SEES a group of students investigating the Dark Hour a time period between one day and the next that few people are aware of During the Dark Hour the player enters Tartarus a large tower containing Shadows creatures that feed on the minds of humans To fight the Shadows each member of SEES is able to summon a Persona a manifestation of a persons inner self In addition to the standard elements of roleplaying games Persona 3 includes elements of simulation games as the games protagonist progresses day by day through a school year making friends and forming relationships that improve the strength of his Personas in battle,Missing
"[12, 31]",7334,Bloodborne,[48],91.88795045996503,An action RPG in which the player embodies a Hunter who after being transfused with the mysterious blood local to the city of Yharnam sets off into a night of the Hunt an extended night in which Hunters may phase in and out of dream and reality in order to thin the outbreak of abominable beasts that plague the land and for the more resilient and insightful Hunters uncover the answers to the Hunts many mysteries,Missing
"[9, 31]",481,Silent Hill 2,[8],91.52584619174229,The second entry in the Silent Hill franchise Silent Hill 2 is a narrativefocused thirdperson psychological horror game with exploration and puzzlesolving elements which follows James Sunderland a man who receives a letter seemingly sent by his threeyearsdeceased wife Mary in which he is beckoned to the fogridden town of Silent Hill at the same time as numerous other people troubled by their past,James Sunderland has arrived in the town of Silent Hill after receiving a letter from his wife Mary telling him to meet her in their special place in Silent Hill However his wife died three years ago and has kept the secrets surrounding her death James decides to honor the letters request wondering if this is a sick joke or if there is more to this As he reaches the outskirts of the town James finds that the road is blocked and parks at an abandoned restroom Little does he realize that this is the first step forward into the mystery of Silent Hill and his own past
"[4, 12, 15, 31, 34]",21874,Tears To Tiara II: Heir Of The Overlord,[9],91.16022099447514,Hamil and the war god Tarte lead a rebellion against the divine empire in this Strategy RPG Visual Novel hybrid,Missing
"[5, 31]",26192,The Last of Us Part II,[48],91.12274323748852,The Last of Us Part II is an actionadventure game set five years after the events of The Last of Us The player traverses postapocalyptic environments such as buildings and forests to advance the story He can use firearms improvised weapons and stealth to defend against hostile humans and cannibalistic creatures infected by a mutated strain of the Cordyceps fungus The game intermittently switches control between Ellie and Abby and also briefly Joel in the opening sequence The nimble nature of the player character introduces platforming elements allowing the player to jump and climb to traverse environments and gain advantages during combat,Five years after their dangerous journey across the postpandemic United States Ellie and Joel have settled down in Jackson Wyoming Living amongst a thriving community of survivors has allowed them peace and stability despite the constant threat of the infected and other more desperate survivors When a violent event disrupts that peace Ellie embarks on a relentless journey to carry out justice and find closure As she hunts those responsible one by one she is confronted with the devastating physical and emotional repercussions of her actions
"[5, 31]",7331,Uncharted 4: A Thief's End,[48],90.94554124591717,Several years after his last adventure retired fortune hunter Nathan Drake is forced back into the world of thieves With the stakes much more personal Drake embarks on a globetrotting journey in pursuit of a historical conspiracy behind a fabled pirate treasure His greatest adventure will test his physical limits his resolve and ultimately what hes willing to sacrifice to save the ones he loves,Missing
"[5, 8, 31]",41882,Uncharted 2: Among Thieves - Limited Edition Collector's Box,[9],90.68267353594982,Uncharted 2 Among Thieves is the story of Nathan Drake a fortunehunter with a shady reputation and an even shadier past who is lured back into the treacherous world of thieves and mercenary treasureseekers  Available in the EU only through GAME  The Collectors Box contains  2 Exclusive Art Cards  2 Multiplayer Gold Plated Guns  2 Exclusive Multiplayer Character Skins  Exclusive PS3 XMB Theme  Comes in Steekbook,Two years after the events of the first game treasure hunter Nathan Drake Nolan North is approached by former associate Harry Flynn Steve Valentine and Flynns girlfriend Chloe Frazer Claudia Black to help steal a Mongolian oil lamp connected to Marco Polos doomed 1292 voyage from China The group plans to cheat Flynns client and take Polos treasure for themselves Unbeknownst to Flynn Chloe and Nate had worked together before and Chloe plans on blackmailing Flynn and escaping with Nate and whatever treasure they find  Nate and Flynn break into a museum in Istanbul and find the lamp which contains a map and flammable resin that reveals Polos fleet was shipwrecked in Borneo and was carrying the Cintamani Stone from the fabled city of Shambhala Flynn doublecrosses Nate leaving him to be arrested  Three months later Chloe helps free Nate with his longtime friend Victor Sullivan Richard McGonagle She reveals that Flynn is working for Zoran Lazarević Graham McTavish a Serbian war criminal seeking the stone In Borneo Nate and Sully infiltrate Lazarevićs camp with Chloe as a mole Nate discovers that the stone never left Shambhala and locates a temple containing the bodies of Polos crew as well as a phurba and map detailing that its carrier will gain passage to Shambhala through a temple in Nepal Nate and Sully escape after being cornered by Flynn and his men
"[12, 31]",116559,Persona 5 Royal: Limited Edition,[48],90.62181610438111,A limited edition version Persona 5 Royal called Persona 5 The Royal in Japan,Missing
[7],28192,DJMax Respect,[48],90.48156748631855,DJMax Respect is a rhythm game and a reboot of the latest installment in the DJMax rhythm game series,Missing
[12],7464,Tales of Symphonia Chronicles,[9],90.08825441995481,Tales of Symphonia Chronicles is a compilation release of Tales of Symphonia and Tales of Symphonia Dawn of the New World HD remasters with additional content,Missing
[31],89929,Uncharted: The Nathan Drake Collection - Special Edition,[48],89.9954322248754,This Special Edition contains     Uncharted The Nathan Drake Collection   Steelbook case   Artbook 48 pages   Sticker Sheet,Missing
"[12, 13, 15, 24]",11594,Disgaea 5: Alliance of Vengeance,[48],89.98855413210927,Disgaea 5 Alliance of Vengeance is a tactical roleplaying video game The evil demon emperor Void Dark devastates numerous Netherworlds after coming to power with the help of an army of over one million soldiers known as The Lost Following this the Overlords of the Netherworlds under Void Darks rule attempt to rise up and take revenge The game involves the player traveling across different Netherworlds in an attempt to bring the Overlords and heirs of each different world to join forces together to fight against Void Dark The game will feature new systems not seen within prior titles in the Disgaea series In addition the number of characters displayable onscreen has increased to 100 compared to 10 characters on the earlier PlayStation 3 titles,Missing
"[25, 31]",127044,Marvel's Spider-Man 2,[167],89.9685570187023,Marvels SpiderMan 2 is the next game in the critically acclaimed Marvels SpiderMan franchise Developed by Insomniac Games in collaboration with PlayStation and Marvel Games  Swing jump and utilize the new Web Wings to travel across Marvels New York quickly switching between Peter Parker and Miles Morales to experience different stories and epic new powers as the iconic villain Venom threatens to destroy their lives their city and the ones they love  Quickly swap between both SpiderMen as you explore an expanded Marvels New York Fight against a variety of new and iconic villains including an original take on the monstrous Venom the ruthless Kraven the Hunter the volatile Lizard and many more,The incredible power of the symbiote forces Peter and Miles to face the ultimate test of strength both inside and outside the mask as they balance their lives friendships and their duty to protect those in need
"[9, 31]",6459,Katamari Forever,[9],89.90016709864987,Katamari Forever contains 34 stages with all but three of the stages being taken from previous titles in the series Half of the stages take place within the mind of the King of All Cosmos who gets knocked in the head and suffers from amnesia The levels are blackandwhite in appearance and the objective is to roll up junk to bring color back to the stages The other half of the stages take place in the present where RoboKing a robotic version of the King of All Cosmos created by the cousins goes on a rampage and destroys all the stars in the sky,Missing
"[8, 9, 32]",6753,Crush,[38],89.87078316350176,You play as Danny a young man suffering from insomnia who uses an experimental device to explore his mind and discover the cause of his sleeplessness Each level of the game representing events from Dannys life and inspired by artists such as Tim Burton and MC Escher requires the player to control Danny as he collects his lost marbles and other thoughts,Missing
"[5, 8, 31]",41884,Uncharted 3: Drake's Deception - Game of the Year Edition,[9],89.84306797588101,A Game of the Year Edition of Uncharted 3 was released on September 21 2012 in Europe with no mention of a release outside of Europe However the edition was released in North America on September 25 2012 as part of a gaming bundle of the 250GB version of the slimmer PlayStation 3 This edition included all previously released DLC up to 14 pieces of content in total which was previously available as part of the Uncharted 3 Fortune Hunters Club  In addition to Uncharted 3 Drakes Deception this also includes  Multiplayer maps Graveyard Old Quarter London Streets Oasis  Flashback maps which are 8 remade maps from versions 1 and 2  25 multiplayer skins and Killzone 3 skins  Fort CoOp this happens in the fortress from Drakes Fortune  Rogue skins pack from 14 enemies,The story begins with Nathan Nate Drake Nolan North and Victor Sully Sullivan Richard McGonagle entering a pub in London to meet with a man named Talbot Robin Atkin Downes who is interested in purchasing Nates ring During the meeting Nate and Sully accuse Talbot of offering them counterfeit banknotes and a fight ensues After fighting their way past Talbots thugs Nate and Sully emerge in an alleyway where they are surrounded and subdued by Charlie Cutter Graham McTavish Talbots cohort They are then approached by Talbots client Katherine Marlowe Rosalind Ayres who steals Drakes ring Nate attempts to go after her but Cutter guns him and Sully down seemingly killing them  The story flashes back to 20 years earlier where a teenage Nathan Drake Billy Unger explores a museum in Cartagena Colombia in search of Sir Francis Drakes ring but is thrown out after guards suspect him of being a thief Intrigued by the actions of Victor Sullivan who he does not know at this point Nate follows Sully to a keymaker and pickpockets him before returning to the museum He steals the ring but before he can leave he is caught by Marlowe her henchmen and Sully who was working for her Nate flees with the ring with Marlowes agents in pursuit but Sully rescues Nate from the agents and decides to act as a mentor to him
"[12, 25, 31]",75235,Ghost of Tsushima,[48],89.83272775853861,Uncover the hidden wonders of Tsushima in this openworld action adventure Forge a new path and wage an unconventional war for the freedom of Tsushima Challenge opponents with your katana master the bow to eliminate distant threats develop stealth tactics to ambush enemies in order to win over the mongols,The year is 1274 Samurai warriors are the legendary defenders of Japan  until the fearsome Mongol Empire invades the island of Tsushima wreaking havoc and conquering the local population As one of the last surviving samurai you rise from the ashes to fight back But honorable tactics wont lead you to victory You must move beyond your samurai traditions to forge a new way of fighting  the way of the Ghost  as you wage an unconventional war for the freedom of Japan
"[8, 9, 31]",2207,Shadow of the Colossus,[8],89.82952693676852,An openworld actionadventure game in which a young wanderer along with a stolen magical sword and his steed companion trespasses a cursed land makes a deal with an ancient being to bring a sacrificial victim back to life and sets off to fulfill his end of the bargain which involves tracking down and infiltrating the abodes of sixteen colossi and sacrificing them to achieve his goal,The story of Shadow of the Colossus begins as Wander enters the forbidden land traveling across the long bridge at its entrance on his horse Agro According to Lord Emon later in the game prior to entering the forbidden land Wander had stolen an ancient sword which is the only weapon capable of slaying the colossi of the forbidden land Led to the massive Shrine of Worship at the center of the region Wander carries with him the body of a maiden named Mono A moment later several shadowlike creatures with humanoid forms appear and prepare to attack Wander but he easily dismisses them with a wave of the ancient sword in his possession which emits strong beams of light After vanquishing the shadow creatures the voice of the disembodied entity known as Dormin echoes from above expressing surprise that Wander possesses the weapon Wander requests that Dormin return Monos soul to her body which it states may be possible but only if the sixteen idols lining the temples hall are destroyed It explains that this task can only be accomplished by using the ancient sword to kill sixteen colossi located throughout the land Each contains a portion of Dormins own essence though this is not revealed until late in the game  Despite a warning from Dormin that he may have to pay a great price to revive Mono Wander sets out to search the land for the colossi and destroy them In a sequence after the eighths slaying a deterioration of Wanders body is shown clearlyhis skin becoming paler his hair darker and dark streaks growing across his face After the death of the twelfth colossus it is revealed to the player that Wander is being pursued by a group of warriors led by Emon  Urged to hurry with his task by Dormin Wander soon heads off to defeat the sixteenth and final colossus On the way to this confrontation he travels on horseback across a long bridge which begins to collapse as he is halfway across As Agro jumps over the last gap in the bridge the portion which is landed on begins to separate from its foundation causing Agro to nearly lose footing Sensing the impending fall Agro jerks forward to throw Wander to safety on the other side making a sacrifice for him and falling into the river hundreds of feet below as the bridge finally gives way Wander goes on to defeat the final colossus and Emons company arrives in the Shrine of Worship just as the last temple idol crumbles Wander appears soon afterwards his eyes and skin now both entirely pale and two small horns protruding from his head Declaring that Wander has been possessed by the dead Lord Emon orders his warriors to kill him While he struggles to reach Mono one warrior shoots Wander in the leg with a crossbow while another stabs him through his heart with a sword Black blood sprays from the wound as Wanders body becomes covered in darkness and falls to the floora death identical to those suffered by the colossi  Afterward Dormins spirit possesses Wanders body transforming it into a shadowy giant Dormin now speaking in its masculine voice explains that it had been separated to sixteen piecesthe colossito seal away its power and that by entering Wander who absorbed physical form from defeating each colossus it is now whole again While his men flee Lord Emon casts the ancient sword into a small pool at the back of the temples hall creating a whirlwind of light that consumes Dormin and Wander Emon and his men flee the forbidden land as the bridge connecting to the temple collapses behind them As they safely arrive at the entrance to the forbidden land Emon expresses hope that if Wander survived someday he may be able to atone for his crimes  In the temple Mono awakens restored by Dormin in accordance with its agreement with Wander and Agro limps into the temple with an injured hind leg Mono follows Agro to the pool into which Wander and Dormin were pulled by Emons spell finding a male infant with tiny horns on his head She takes the child with her following the horse to higher levels of the Shrine of Worship and arrives at a secret garden within the shrine as the game ends
"[10, 14]",18698,Rage Racer,[7],89.7551546136238,Rage Racer is the third title in the Ridge Racer series of racing games For the first time in series Rage Racer introduces a brand new advanced single player career system which uses credits that player can get after winning races then it can be used to buy or upgrade cars,Visually the game takes a different approach compared to previous PlayStation titles The game looks more realistic and has a darker color scheme it takes a lot of this from the arcade game in the Ridge Racer series Rave Racer For the first time in the Ridge Racer series Rage Racer introduces a brand new advanced singleplayer career system which uses credits The player can get credits from winning races which can then be used to buy and upgrade cars The racing is separated into five classes named Class 1 through to Class 5 The games objective is to earn money Credits or eg which can be spent on new cars or on upgrading existing cars The player must place in the top three in all of each Classes events to progress to the next class The player can make three attempts within each class to enter the top three spots of a race If the player wins all three races in a class using the correct grade of car eg a Grade 1 car in Class 1 the gold trophy for that class is earned Otherwise the player simply moves on to the next class When the player has completed the five Normal GP events the Extra GP is unlocked This allows the player to race the same Classes on reversed courses As well as unlocking the Extra GP the player receives 999999999 eg in Normal GP  more than enough to purchase all of the cars and upgrade them to Grade 5 Upon finishing Class 5 in the Extra GP Class 6 is unlocked along with the three secret cars Although its in the Extra GP the races in Class 6 are driven on the forward tracks Class 6 features only four opponents rather than the eleven faced in all other classes There are four car manufacturers in Rage Racer Each of the four manufacturers favors a different attribute eg handling acceleration speed All of the standard cars can be upgraded with the cost increasing greatly from one grade to the next This is the first game in the Ridge Racer series that permits the player to race with a truck but it only comes with manual transmission
[31],21715,Prince of Persia Trilogy HD,[9],89.74237968896418,Now remastered in High Definition are three classic Prince Of Persia titles exclusively for the PS3 Digitally enhanced HD and 3D graphics heighten the experience of adventure and improve overall gameplay Included are Prince of Persia The Sands Of Time Prince of Persia Warrior Within and Prince of Persia The Two Thrones all in HD,Missing
[31],44547,Heavy Rain & Beyond: Two Souls - Collection,[48],89.73328807328043,This bundle contains two games from game development studio Quantic Dreams and designer David Cage Heavy Rain and Beyond Two Souls,Missing
"[12, 25, 31]",55112,Fist of the North Star: Lost Paradise,[48],89.69727978015824,Hokuto Ga Gotoku is a video game by Sega scheduled to be released for the PlayStation 4 in 2018 It is a 3D actionadventure game by the developers of Segas Yakuza series known as Ryū Ga Gotoku in Japan and features the voice cast of the Yakuza series portraying established Hokuto no Ken characters The story takes place in an alternate universe as Kenshiro wanders into the postapocalyptic haven of Eden in search of his lost love Yuria,Nuclear war almost annihilated every living being but humanity has survived In an era in which civilization has been destroyed and nothing is created anymore strong men struggle to conquer what little food and resources are left It was a world dominated by violence Yet in a corner of that world there was a place called the city of miracles a city named Eden  Eden receives energy and water from a giant domeshaped relic of the old world named Sphere City and there is even an entertainment district Citizen lived a comfortable life that others in this era cant even imagine  One day a man named Kenshiro reaches Eden at the end of his wanderings He was the successor of Hokuto Shinken an ancient assassination art passed down from a single line of successors The heart of this man thought invincible was instead filled with despair His only hope was a rumor indicating that his long lost fiancee Yuria that he thought dead was instead alive and in Eden  However Eden is closed to outsider and the gates block Kenshiros way What will he have to do to enter Eden And what destiny awaits in his pursuit of Yuria  Kenshiro is a man who follows his love in a mysterious city caught in the river of fate A new legend of the savior begins
[7],43729,Music 2000,[7],89.63799084610085,SLES02224  Music 2000 is the successor of Music Music Creation for the PlayStation,Missing
[7],11338,Gitaroo Man,[8],89.59675925418813,Gitaroo Man is a rhythm video game featuring visual production by Mitsuru Nakamura and an original soundtrack by Japanese band COIL  The game was later ported to the PSP under a new title Gitaroo Man Lives,The player character is U1 a young boy who is frequently ridiculed by classmates and passed over by Little Pico the girl of his dreams The story proper begins when Puma a dog with the ability to speak teaches U1 to play the guitar simultaneously teaching the controls of the game to the player and subsequently revealing to him that he is the last legendary hero of Planet Gitaroo and the possessor of the Last Gitaroo When they are then attacked Puma transforms into Puma AC30 and gives U1 the Gitaroo transforming him into Gitaroo Man
"[12, 31]",1229,Xenosaga Episode III: Also sprach Zarathustra,[8],89.59426502456901,The story of Xenosaga III starts a year after Xenosaga II ended Shion has resigned from Vector Industries after learning that the company is deeply connected to the appearance of the Gnosis She instead joins Scientia an underground organization working to unveil Vectors secrets in order to bring them down Uncover the truth and save mankind in the finale of the Xenosaga series which boasts over 3 hours of movies an updated battle system and an improved customization feature with more indepth character specialization and diversification and higher rewards for strategic party management This RPG also includes an easily accessible database feature the Xeno Bible and a minigame with over 50 levels that challenges both you and your friends,Missing
