genres,id,name,platforms,rating,summary,storyline
[12],4172,Shadow Hearts: From the New World,[8],40.76187242565762,Shadow Hearts From the New World is the third official game in the Shadow Hearts series  The game series departs from Europe and centers on the New World the Americas It is not directly related to the previous games in the series but it occurs in the same universe The main characters quest is to investigate mysterious windows from which vicious monsters pop out  Gameplay follows that of its predecessors using the Judgment Ring to decide most battle outcomes as well as many other actions throughout the game A new Stock system was made for this game which expands the combination attack system between party members from Shadow Hearts  Covenant and enables double attacks  The Stock system works by filling up a characters stock gauge when heshe performs or receives an attack A maximum of two stock gauge may be stored Stock can then be utilized in many ways For example doing a Double attack a character performs two action on the same turn or starting a Combo consumes one Stock A Double Combo on the other hand consumes two Stock The Judgment Ring system essentially remains the same from Shadow Hearts Covenant with ring customization and added ring effect items being still available  Magic returns in the form of Stellar Charts where characters equip Stellars onto the chart The charts are based on the constellations of the twelve zodiac signs Finding and fitting all the Stellars onto the charts rewards the player with the Melt Crest Stellar the strongest nonelemental magic in the game  Fusion is also back in the game albeit quite differently Unlike Yuri Shania does not possess the power of the Harmonixer where she is able to fuse into different demons She makes spirit pacts with the different Guardian Spirits and draws on their power to transform Shania is only able to fuse into four forms but through acquiring fetishes statues of different animals she is able to learn different techniques by powering them up  Snapping photos is more emphasized in this game Not only can Johnny obtain enemy data through his photographing enemies he can also trade the snap cards obtained for prizes Johnny can also draw upon the power of Malice to transform though this ability comes rather late in the game,The game begins in North America in the year 1929 and features two new main characters a 16yearold New Yorker named Johnny Garland and a 21yearold Native American woman named Shania who has powers of fusion similar to Yuri and Kurando in the previous Shadow Hearts entries although she is not a harmonixer She makes pacts with spirits while Yuri and Kurando turned into demons The story begins with Johnny a private detective being hired by a man named Gilbert to find one Marlow Brown When Johnny finds the man however a mysterious window opens and from it emerges a monster The rest of the game follows Johnny Shania and company as they attempt to uncover the truth about Gilbert and his plans  Meanwhile in Brooklyn a wanted criminal who was severely injured was being pursued by the police He met a mysterious woman who rescued him by finishing off his pursuers with ease Then she healed his wounds with the Kiss of Malice Nobody knows what her intentions or motives are nor did she speak a single word The man who identified himself as Killer called her Lady and thereafter followed her where ever she would go  Shania later teams up with Johnny accompanied by her guardian Natan to investigate the strange happening Johnny has witnessed Arriving at Arkham University they meet Gilbert who reveals his true intentions to open the Gate and rain Malice upon the world Gilbert later teams up with Lady and Killer to achieve his goal Johnny continues his pursuit to stop Gilbert and meets new allies along the way They include Frank a wacky ninja Ricardo a lone guitarist Master Mao a cat specialized in the Drunken Fist and Hildegard Valentine sister of the vampire brothers Joachim and Keith Valentine in the Shadow Hearts series  Together Johnny and his friends travel across the globe to stop the evil plans of Gilbert Lady and Killer Johnny finds out a shocking truth along the way  that he was revived using the Emigre Manuscript and that Lady was actually his sister Grace Garland Their father had revived them after losing them in an accident He was eventually killed by Grace as she had transferred all her Will into Johnny in exchange for his Malice This explains why Lady does not speak she has no memories and is only acting instinctively on the Malice in her body  An epic battle with Killer eventually defeated unlocks Johnnys Awaker powers and Lady calls out Killers name for the first time The ritual to invoke the opening of the Gate of Malice is going underway and Johnny is determined to stop his sister The team battles Gilbert powered by Malice for one last time before the final confrontation with Lady Lady is finally put to rest with Johnny delivering the final blow and she disappears along with Killers body  Months later Johnny receives a case from his detective agency and he proceeds to investigate There are two different endings the Good Ending and the Bad Ending In the Good Ending Shania follows Johnny out of the agency In the Bad Ending Shania watches over from a building with red eyes an evidence that she has been consumed by Malice The Good Ending can be obtained by maxing out all of Shanias fetishes including the ones for the optional fusion
[9],22454,Ape Escape Academy,[38],40.59201880708266,Ape Escape Academy sees you taking on the role of one of the cheeky monkeys from the Ape Escape series Choose your chimp then prepare to tackle various classes in Academy Mode Each class is actually a minigame Your goal is to complete as many minigames as possible from the 9x9 grid and score as many lines as you can sort of like Noughts and Crosses Minigames range from mindbending quizzes to wacky sports games to the just plain silly like protecting a roast banana from oncoming apes or flying through the sky delivering parachutes to plummeting primates,Missing
"[4, 14]",2841,The Simpsons Wrestling,[7],40.40243627362086,The Simpsons Wrestling is a sports video game and the only Simpsons game released for the PlayStation There are 20 characters in the game all of whom are voiced by the same actors that provide their voices in the show and each character executes their own exclusive moves and gestures and power moves in the wrestling ring The matches take place in detailed 3D locations from Springfield A round in the game ends when one wrestler pins their opponent for a three count Two victorious rounds wins a match Unlike in traditional wrestling rules the opponent may be pinned bellydown,Missing
[31],22251,Dog's Life,[8],40.34287985695463,In Dogs Life you play Jake the puppy as he explores the USA in an attempt to foil a fiendish plot Miss Peaches doesnt like dogs and sees them as a way of making money by dognapping Daisy the pedigree dog  The dog elements are closely integrated into the game  smells are indicated by lines of coloured smoke emphasising a dogs acute sense of smell Locating footprints is also done via this Smellovision mode Tricks can be learnt and used to win treats from humans  Jake must explore vast environments and interact with 15 breeds of dog The aim is to get them onto his side which is usually done by either having more bones than them or winning a subgame against them These are also dogbased  in one you must dig up bones while another has you marking territory to annex a full screen,Missing
"[4, 8, 10]",19262,Sonic Rivals 2,[38],40.26506255737831,The Chao have disappeared and Sonic the Hedgehog and Miles Tails Prower immediately get on the case to find them It turns out that Eggman Nega once again masquerading as Doctor Eggman has stolen the Chao and concealed them inside a haunted mansion His plan is to feed them to an interdimensional beast called the Ifrit who needs to eat them to become invincible  After that he plans to release the Ifrit into the world in order to destroy it However to open the portal to the Ifrits world the seven Chaos Emeralds are required Eggman Nega secretly hires Rouge the Bat to collect the Chaos Emeralds The Master Emerald has also gone missing again and Knuckles the Echidna teams up with Rouge to find it Meanwhile Silver the Hedgehog has returned from a now ruined future caused by the Ifrit In order to make a happier future he searches for and steals the Chao that are left in order to hide them Espio first thought that Silver was hiding Chao for a cause of evil but Espio finds out that Silver was trying to save the world Then they work together to save the world The real Dr Eggman sends Metal Sonic to find Shadow and tells him of Negas plans Nega has learned of the Ifrit by accessing Professor Gerald Robotniks journals and Shadow and Metal Sonic set out to retrieve the Chaos Emeralds before he does Eggman uses Metal Sonic as a communication device to aid Shadow along the way  All of the teams meet up at the Mystic Haunt Zone where the portal to the Ifrits world is Despite Rouge only collecting six of the Emeralds the portal opens anyway and Nega dispatches his newly copy of Metal Sonic Metal Sonic 30 to awaken the Ifrit Despite possessing the minds of Sonic Tails Knuckles and Rouge depending on who the player plays as the Ifrit is defeated by the other teams Shadow and Metal Sonic defeat the Ifrit and close the portal but they and Eggman Nega are trapped in the Ifrits dimension However Metal Sonic tears his chassis open revealing the 7th Chaos Emerald Shadow uses the Emerald to teleport back with Metal Sonic Nega is left trapped under some rubble  Sonic and Tails save all the Chao and bring them to a Chao Garden and relax there while Knuckles finds the Master Emerald in the Emerald Detector that he and Rouge stole from Eggman Nega Rouge steals the Master Emerald and runs and Silver returns to what he hopes is a happy future Espio has to answer to Vector the Crocodile who has spent their clients advanced payment on late rental fees,Missing
"[10, 13]",1604,Gran Turismo 4 Prologue,[8],40.20553850127748,Gran Turismo 4 Prologue is a racing video game in the Gran Turismo series This short version title preceded the release of the fulllength version Gran Turismo 4 in 2004 For undisclosed reasons the game was not released in the North American market Though it was necessary to limit the number of cars and courses included this product still included some of the main features of the Gran Turismo franchise such as races time attack and license tests The sneak preview also expressed the latest technology Polyphony Digital had accumulated over the past two years Featuring 50 of GT4s thenplanned 500 cars as well as five courses this expanded demo was designed as a stopgap until the complete version was released,Missing
"[9, 31]",126469,Vampire Hunter D,[7],40.12072556061932,Vampire Hunter D is a PlayStation video game based on the series of books and movies of the same name Along with Countdown Vampires it is one of the few survival horror games to revolve around vampires,The story of the game is similar to that of the second movie Vampire Hunter D Bloodlust which in turn is based on the third novel Essentially D a Dhampir transliterated as Dunpeal vampire hunter is hired by an old man named Elbourne to save his daughter Charlotte who was kidnapped by a vampire Meier Link If his daughter was already mutated into a vampiress then D should kill her humanely Also Elbournes son hired a team of human vampire hunters known as the Marcus Brothers to serve as backup There are a fairly large number of differences between the film and the game however The games story is more streamlined and the whole of the story largely takes place inside of Camilas castle    Only two of the Barbarois mutants Benge and Mashira appear as enemies Caroline being not featured Borgoff and Leila were the only members of the Marcus brothers which were notably featured with Leila actually becoming a playable character at one point Kyle Nolt and Grove make few cameos in cutscenes and later are found dead There are 3 possible endings based on the players actions ingame 1 of which is similar to the end of the film
[4],75374,Street Fighter V: Special Shoryuken Edition,[48],37.777777,This bundle contains Regular version game softwareOriginal steelbook Europe DesignBattle Costume Ryu ChunLiCammyMr Bison product codeAsian original command lists for 16 charactersSpecial TitleThe Star of Asia,Missing
[14],88367,Checkers,[48],30.0,For all the fans of classic board games we bring you Checkers  Also known as Draughts the origins of checkers are so ancient that a board resembling this game was found back to 3000 BC in the citystate of Ur of the ancient Mesopotamia  You can play against Ai artificial intelligence or against family and friends  Also as bonus Checkers has a selection of different boards and pieces to choose from for a bit of customization As always you will be free to change the angles of your camera to get a better point of view during your matches Have Fun,Missing
[12],6545,Azure Dreams,[7],29.968212304089,The game offers a lot of choice in respect to how individual players wish to play The main focus of the game is entering the tower and destroying its denizens collecting treasure and monster eggs to hatch into familiars Each monster has hidden spells unique traits and abilities Koh can also improve the town along with decorating his home,Azure Dreams is set in a town called Monsbaiya Located in the desert the town prospers only because of the Monster Tower looming over it In this town lives a skilled and famous monster tamer named Guy On a stormy day Guy disappears in the tower never to be seen again Ever since he disappeared Guys family has struggled to get by putting all their hopes on Koh his son who will be allowed to enter the tower when he turns 15 When Koh finally reaches adulthood he meets a vagabond familiar named Kewne a monster that can speak the human language Kewne and Koh then embark on a quest to reach the top floor of the Monster Tower and find out the truth about Guys fate
