first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1327017600,201298,Anarchy,[6],Anarchy is a traditional Yume Nikki fangame with darker more visceral imagery along with a dark and heavy soundtrack The protagonist Anarchy is unable or unwilling to leave his room The game contains no effects Many of the deeperhidden maps in this game are labyrinths with a number of dead ends,[31],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1327968000,196003,Bookworm Wordy Wonder Bundle,[6],Bookworm Wordy Wonder Bundle is a compilation that contains the following games Bookworm Deluxe Bookworm Adventures Bookworm Adventures Volume 2,"[9, 15, 31]",Conquer three storybooks and fight over 150 foes in Bookworm Adventures Survive three allnew books with 10 chapters each in Bookworm Adventures Vol 2 Boost your word power with fantastic gems potions and treasures Unlock minigames a fastpaced Arena mode and the triviapacked Tome of Knowledge,Missing,nan,nan,nan,nan,nan,nan
1325721600,191480,Shadow War,[6],Shadow War is a MMORPG set in a fantasy Easternthemed environment The game was released in Taiwan and Brazil and even though officially offline since 2013 it still has active players through unofficial servers,"[4, 12, 25, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1325635200,176548,No More Snow,"[6, 14]",Dark Christmas ZombSnowman shooter inspired by Tim Burton works,"[8, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1327276800,171540,RAM Ghost,[6],Originally made and sold as part of the AGS Bake Sale in 2012 RAM Ghost is now rereleased in its original form as freeware Adopt a RAM Ghost With our selfinstalling Hopelessly Oldfashioned UserSupported Environment HOUSE you can lure a bit of abandoned game code into a simulated house Just like you and me these ghosts love fun and entertainment and its up to you to take care of your little guest Who knows maybe you can even make it into the game it was once supposed to be,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1326412800,169492,Andromeda 2 Zombies,[6],Andromeda 2 Zombies is an First Person Shooter video game featuring zombies The game take place in the far future where spatial exploration of galaxy is possible A virus has spread and now zombies are rampant The hero is in the military and try to bring order in the Andromeda galaxy,[12],Missing,Missing,nan,nan,nan,nan,nan,nan
1327363200,167242,Assassin's Creed Revelations: Mediterranean Traveler Map Pack,"[6, 9, 12]",The Mediterranean Traveler Map Pack extends the Assassins Creed Revelations multiplayer experience with the addition of six multiplayer maps each introducing new gameplay opportunities through their varied terrain perches and hideouts  Journey to the majestic holy city of Jerusalem the opulent Imperial district of Constantinople and the colorful mercantile district of Dyers Revisit your favorite Italian Renaissance maps from Assassins Creed Brotherhood starting with the historic city of Firenze Florence traveling to the mountainsides of San Donato and to nighttime Siena with its carnival lights talented performers and deadly hiding spots  This allnew downloadable content also comes with a new collection of Achievements and Trophies for those that want to try their hand at kills and escapes that are as impressive as they are effective  Give all your multiplayer characters some personal style with bonus multiplayer customization items also included in the pack,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1325635200,166568,Mong Jung Mong,[6],Mong Jung Mong is a traditional Yume Nikki fangame the main goal being to explore the dream world and collect Effects The protagonist is Lee Jin Hui a girl refusing to leave her room,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1326499200,165499,^_^,[6],Julian has been turned into a werebunny and is quite cross about this His human abilities have been replaced with only animal instincts Bite headbutt and shout your way as Julian in order to find a way to change back,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1326153600,154438,Alien Breed + Alien Breed: Tower Assault,[6],Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1326758400,151417,Cities in Motion: US Cities,[6],Cities in Motion US Cities is a new addition to the citybased mass transportation simulation game Cities in Motion This expansion brings you two cities on a new continent with new challenges in both sandbox and campaign modes New vehicle types and large populations set in beautiful metropolises will keep your creativity flowing Try the trolley buses in New York or build a cable car network in sunny San Francisco but remember to keep your passengers happy,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1327708800,148391,Forays into Norrendrin,"[3, 6]",Forays into Norrendrin is a traditional roguelike game with a focus on a streamlined experience and tactical combat that requires difficult choices,[12],Missing,Missing,nan,nan,nan,nan,nan,nan
1325548800,148296,Sil,[6],Sil is a roguelike game with a strong emphasis on discovery and tactical combat inspired by a faithful interpretation of JRR Tolkiens writings,[12],Missing,Missing,nan,nan,nan,nan,nan,nan
1327536000,146742,Burning Sand 3,"[6, 34, 82]",The final game in Max Nagls Burning Sand series The Windows version is no longer officially hosted but is available on Internet Archives Wayback Machine,"[13, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1326758400,146029,Awesome Land,"[6, 34, 39]",A retro platformer collage,[8],Manleys bike has been stolen by aliens,Missing,nan,nan,nan,nan,nan,nan
1325894400,134897,Rakete,"[3, 6, 14]",RAKETE is a cooperative multiplayer game for up to 5 players Each player controls one thruster of a rocket with the goal to land it safely Let the insanity commence,"[13, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1326758400,132009,S.T.A.L.K.E.R.: Misery,[6],MISERY is a mod for STALKER Call of Pripyat that aims to enhance the game in various aspects most importantly texture quality difficulty new items and ingame mechanics Inspired by movies like The Road and I Am Legend as well as the game Metro 2033 MISERY conceptwise was meant to provide a highly challenging experience with a unique setting and atmosphere Our goal is to throw the player into a miserable environment and give them only one objective to survive This survivaldriven aspect is particularly explicit in MISERY you only have limited resources at your disposal and have to deal with various threats when youre at your weakest and most vulnerable The implication of this is clear the player is forced to rethink their habits and get used to new and demanding conditions of the Zone as envisaged by MISERY developers,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1325635200,126039,Xuan-Yuan Sword 6: The Phoenix Soars in the Sky among Millennial Clouds,[6],軒轅劍陸 鳳凌長空千載雲Chinese  In c 1046 BCE the Battle of Muye erupted The leader of the Zhou of the west Ji Fa took the opportunity presented when King Zhou of Shang rallied his forces in a southeastern expedition and when the Shang capital of Zhaoge was undefended to form an alliance with leaders in the west at Mengjin to perform a swift strike against the capital    The DLC Chapter of Zhuo Shanzhu 濁山鑄篇 released as an free update features a story involving Zhuo Shanzhu 濁山鑄 the elder brother of Rong Shuang previously presumed to be dead and his investigation of the nature of Black Fire the Black Fire Sect and the history and technology of the lost kingdom of Sanmu,"[12, 16, 31]",主角為奄國商朝最大方國大夫之子從小受到父親教導要保存諸夏文化為己任對此身為一個商人感到無比自豪  相傳在牧野之戰時天空出現了神祕的黑色巨龍大肆地殘殺商軍然而商朝守護神鳳靈卻非遲遲不見蹤影主角奉命去找尋此事的幕後原因 在路程中相遇了身毒異國人周朝王姬古蜀國少女以及宣稱與主角有深厚60年姻緣的神秘金髮女子    天外之章DLC濁山鑄篇  故事開端承接鳳天凌一行人埋葬濁山鑄一幕在妹妹蓉霜不捨離去後本應該長眠在塵土之下的濁山鑄此時竟然發生詭異的變化,Missing,nan,nan,nan,nan,nan,nan
1326672000,79181,Serious Sam: The Greek Encounter,[6],Serious Sam The Greek Encounter is a 8bitstyled topdown shooter by Eric Ruth Games,"[5, 32, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1326412800,69438,Donna: Avenger of Blood,[6],An interactive metaphysical thriller,[31],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1325635200,65685,Pocket League Story,"[6, 39, 48, 130]",Kairosofts Soccer Management Simulation,"[13, 14, 15, 32]",Missing,Missing,0.0,0.0,15.75,60.0,5.0,2.0
1326931200,63401,Royal Envoy 2,"[6, 39]",A casual timemanagement and city building game,[9],Missing,Missing,nan,nan,nan,nan,nan,nan
1326412800,62864,Ballads of Reemus: When the Bed Bites,[6],Point and click through an epic journey featuring Reemus the exterminator and the purple bear Liam,[31],Missing,Missing,1.83,2.06,2.74,60.0,6.0,8.0
1326672000,59905,Sea Legends: Phantasmal Light,[6],A hidden object game from Shaman Games,"[9, 31]",Missing,Missing,3.19,3.69,3.88,48.0,4.0,15.0
1327363200,53905,"Warhammer 40,000: Space Marine - Dreadnought","[6, 9, 12]",Dreadnought is the second DLC for Warhammer 40000 Space Marine It includes three new maps for the multiplayer PVP mode The major change on these map is the usage of the Dreadnought a 20 feet tall war machine which is controlled by a mortally wounded Space Marine In the multiplayer games one of the participating players control the Dreadnought,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1327622400,53239,King Arthur II: Dead Legions,[6],This is a tale of revival resurrection and revenge the chronicle of how the greatest adversary of King Arthur came into power  and the terrible price he had to pay Our journey begins in Eboracum in one of the greatest cities built in the Roman provinces of Britannia,[15],Missing,Missing,nan,nan,nan,nan,nan,nan
1326067200,52452,Be a King: Golden Empire,[6],Defend your kingdom from raiders in Be a King 3 Golden Empire Rebuild cities to their former glory feed the poor and protect them from raids by bandits Rule with your strong hand and raise a powerful empire Complete different objectives and enjoy the medieval atmosphere as you experience the life of a king Stop the evil monsters and raiders before its too late in Be a King 3 Golden Empire,"[11, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1325808000,28687,Grim Tales: The Legacy - Collector's Edition,"[6, 14, 39]",Grim Tales The Legacy is a hidden object game where you explore a deserted estate and avoid dangerous beasts Use your hidden object talents to track down your sisters family and save them in Grim Tales The Legacy  The Collectors Edition is full of exclusive extras you wont find in the standard version Grim Tales The Legacy  Collectors Edition includes bonus gameplay an integrated strategy guide and a stunning soundtrack,"[2, 9, 31]",After being invited to the Christening of your sisters son you arrive to find a deserted estate After getting married to the love of her life it seems like a happy ending is right around the corner for your sister However all is not well The sounds of ravenous beasts echo through the halls of the once great estate and your sister is missing,Missing,nan,nan,nan,nan,nan,nan
1326844800,26640,Delve Deeper: Gratis Grottos,[6],Weve put Delve Deeper into the hands of the people Two months ago we asked the fantastic fans of Delve Deeper to help us create our next DLC package The maps and relics they came up with are supurb and were proud to release them to you in Gratis Grottos the second DLC package for Delve Deeper FOR FREE,"[15, 31, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1325462400,25280,MotorHeat,[6],Youve got the ultimate racing car and an unlimited road to drive on What else do we need to say Its all about driving Lightning fast No brakes no limits,[10],Missing,Missing,nan,nan,nan,nan,nan,nan
1326585600,20714,Brawl Busters,[6],Brawl Busters is a classbased freetoplay online action combat game It features various cooperative and competitive modes for players to fight each other in arenas The focus is entirely on multiplayer games against human opponents but it also includes a singleplayer component where various tactics and moves can be trained against AIcontrolled zombies in training sessions,"[5, 25]",Missing,Missing,0.0,0.5,0.0,45.0,2.0,1.0
1327881600,20204,SCP-087-B,"[6, 34]",SCP087B is a small experimental horror game loosely based on SCP087,[31],You find yourself inside a set of randomly generated dark hallways and staircases with something lurking below you and the only way you can go is deeper into the darkness How deep can you go,Missing,nan,nan,nan,nan,nan,nan
1326931200,10828,Ship Simulator Extremes: Offshore Vessel,[6],The fast offshore supply  utility vessel Deniz Doga is a one of a kind vessel combining speed and agility with real working power Take its helm and embark on missions supplying offshore platforms investigating and marking specific diving areas and even using its rescue capability to tackle emergency situations The offshore industry is something special and this vessel fits perfectly in the unique landscape of oil rigs VLC Carriers and offshore supply vessels that Ship Simulator Extremes has to offer Get on board and enter the offshore world,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1327968000,24329,Fate/Stay Night: Réalta Nua Unlimited Blade Works,[6],The one who obtains the Holy Grail will have any wish come true  The Holy Grail War A great ritual that materializes the greatest holy artifact the Holy Grail There are two conditions to participate in this ritual to be a magus and to be a Master chosen by the Holy Grail  There are seven chosen Masters and seven classes of Servants beings akin to superhumans with incredible fighting abilities There is only one Holy Grail If you wish for a miracle prove that you are the strongest with your powers  Emiya Shirou is a high school student who has learned rudimentary magic from his father and uses it to fix objects He finds himself engaged in the Holy Grail war as he gets attacked by a Servant As he gets cornered he somehow summons his own Servant and manages to stay alive long enough to compete against the other Masters,"[31, 34]",Missing,89.70032104509525,nan,nan,nan,nan,nan,nan
1326240000,8735,Abobo's Big Adventure,"[6, 14, 82]",Abobos Big Adventure is a freeware parody Flash game Inspired by various video games released for the Nintendo Entertainment System the game features Abobo a boss character from the Double Dragon franchise traveling through the worlds of several different games to save his son Developed by IMockery founder Roger Barr Abobos Big Adventure was released in January 2012 to positive critical reception,"[4, 8, 25, 31, 32]",Missing,89.14082438145775,1.69,2.32,3.2,78.0,24.0,18.0
1327104000,11575,Arma II: DayZ,[6],DayZ is a multiplayer open world survival horror modification mod designed by Dean Hall for the 2009 tactical shooter video game ARMA 2 and its 2010 expansion pack ARMA 2 Operation Arrowhead The mod places the player in the fictional postSoviet state of Chernarus where an unknown virus has infected most of the population turning people into violent zombies As a survivor with limited supplies the player must scavenge the world for supplies such as food water weapons and medicine while killing or avoiding both zombies and other players and sometimes nonplayer characters in an effort to survive the zombie apocalypse,"[5, 24]",Missing,85.72153296767256,nan,nan,nan,nan,nan,nan
1326412800,9039,Blackwell Convergence,"[3, 6, 14]",A new film opens to rave reviews despite its bloody history A beautiful uptown office remains unoccupied despite its prime location A downtown artist berates himself for selling out while a Wall Street investor congratulates himself on a job well done Just normal life in the big city Or is somthing more sinister binding these events together Bizarre connections are a dime a dozen for the Blackwell family but just how far back to they go Medium Rosa Blackwell and her spirit guide Joey Mallone are about to find out,"[2, 31, 32]",Missing,83.63806407158617,2.98,3.46,4.13,75.0,126.0,271.0
1325635200,9648,Katawa Shoujo,"[3, 6, 14]",Katawa Shoujo is a bishoujostyle visual novel set in the fictional Yamaku High School for disabled children located somewhere in modern Japan Hisao Nakai a normal boy living a normal life has his life turned upside down when a congenital heart defect forces him to move to a new school after a long hospitalization Despite his difficulties Hisao is able to find friendsand perhaps love if he plays his cards right There are five main paths corresponding to the 5 main female characters each path following the storyline pertaining to that character,"[13, 32, 34]",Hisao Nakai is an ordinary High school student that one day suffers from a heart attack in an awkward situation When his doctor and parents tell him his disability and the fact that they moved him to the Yamaku Academy an academy especially designed to educate people with disabilities he thinks that his life is finally over  Guide Hisao Nakai in this new step of his life doing the correct decisions Who knows maybe youll end up in love again,81.02330507108427,7.57,25.0,34.98,81.0,192.0,202.0
1326412800,15163,Containment: The Zombie Puzzler,"[3, 6, 14, 39]",Containment The Zombie Puzzler is an action puzzle game like youve never seen before The goal of Containment is to surround zombies with survivors of the same color But watch out for the zombiestheyll fight back by infecting the survivors in the street Through the games pulsepounding campaign and multiple survival modes youll use your wits items you find you along the way and even the town around you to contain the zombie outbreak,"[9, 32]",Theres no time for cutscenes or dialog boxes when the undead are trying to eat youthe story of Franklin County and its survivors is told through inworld text as you make your escape through whats left of the city,80.0,2.89,3.66,9.63,67.0,15.0,40.0
1326153600,15158,Choplifter HD,"[3, 6, 9, 12]",In Choplifter HD players take on the role of an upandcoming rescue pilot asked to join the elite international helicopter rescue team Pilots will be trained to command a variety of helicopters deployed on 30 different missions Pilots must bank hover touchdown and sometimes even shake zombies from their chopper during liftoff in order to make their rescue and complete their mission  Command a variety of helicopters deployed on more than 30 different missions ranging from captured military prisoner extraction to saving survivors of viral outbreaks  Original Choplifter franchise creator Dan Gorlin serving as design consultant,"[5, 13, 15, 33]",Missing,80.0,5.58,6.43,15.55,65.0,4.0,8.0
1326585600,10524,Lunar Flight,"[6, 14]",Explore the most realistic and beautiful realtime simulation of Lunar Flight in this unique and challenging game Experience the heart pounding sense of dread as you deliver supplies to moon bases with only seconds of fuel to spare  A modern take on the classic arcade game Lunar Lander Lunar Flight extends the experience to a fully fictionalized and accessible lunar module simulator providing a variety of mission types involving transporting cargo acquiring data at survey locations and locating lost cargo  Completing missions earns experience points and money to be used to refuel repair and upgrade the lunar module In addition to missions there are time trial challenges complete with online leader boards and a globally ranked pilots leader board ranked by experience To round out the game there are a variety of achievements to provide additional challenges and objectives  When you think youve got what it takes head online and go head to head in deadly combat against the best pilots in the world in Lunar Flights Multiplayer mode,"[13, 32]",Missing,80.0,7.38,12.92,19.52,82.0,5.0,6.0
1326326400,9132,Dyad,"[6, 9, 39]",Dyad is an arcadey tunnel racing puzzle game with a heavy emphasis on quick movement reactive bright neon visuals creating colorful music soundscapes and sensory overload Players are given the ability to Hook and Graze enemies in the tube to fill up their Lance meters which they can expend to Lance enemies forming combos and increasing their momentum Over the course of 27 levels the game introduces enemies with varying sets of characteristics and items which can change the rules midgame leading to mechanical complexity,"[5, 7, 9, 10, 14, 15, 32, 33]",Missing,80.0,2.43,2.76,0.0,62.0,25.0,16.0
1326758400,1340,Dustforce DX,"[3, 6, 14]",Clean up the world with style As an acrobatic janitor you are an adept force against dust and disorder Leap and dash off walls and ceilings and deftly traverse precarious environments Cleanse each level swiftly and thoroughly to achieve mastery in this 2D sweepemup platformer,"[8, 32]",Missing,79.85468633173768,nan,nan,nan,nan,nan,nan
1325721600,28723,Age of Empires III: Complete Collection,[6],Microsoft Studios brings you three epic Age of Empires III games in one monumental collection for the first time    Immerse yourself in the awardwinning strategy experience Microsoft Studios brings you three epic Age of Empires III games in one monumental collection for the first time Command mighty European powers looking to explore new lands in the New World or jump eastward to Asia and determine the outcome of its struggles for power,"[11, 13, 15]",The storybased campaign mode consists of related scenarios with preset objectives such as destroying a given building In Age of Empires III the campaign follows the fictional Black family in a series of three Acts which divide the story arc into three generations All three acts are narrated by Amelia Black Tasia Valenza    Instead of playing as one of the standard civilizations the player controls special civilizations linked to the character or period that each Act portrays the Knights of St John for Act I John Blacks Mercenaries for Act II and the United States for Act III Most player units speak English with the exception of unique units such as Spanish Rodeleros and Lancers or German Uhlans and War Wagons    Act I Blood  In the late 16th century Morgan Blacka Scottishborn midlevel commander of the Knights of Saint John defends their last stronghold on Malta from the forces of Sahin The Falcon of the Ottoman Empire in a telling of the Great Siege of Malta When the Turks flee Morgan and his superior Alain Magnan discover a stone library telling of the Lake of the Moon the Fountain of Youth a rumored source of eternal life and a secret society called the Circle of Ossus who seek the Fountain for their own gain Alain orders Morgan to sail to the New World to search for the Lake but Morgan is attacked by the pirate Elisabet Lizzie Ramsey and lands in the Caribbean islands After reengaging and defeating Lizzie Morgans men find some navigation charts and sail to New Spain In Yucatan Morgans forces destroy an Ottoman base However Spanish conquistador Francisco Juan Delgado de Leon captures Sahin Morgan then defends his new Aztec allies from the Spanish and learns Delgado was looking for the map to the Lake of the Moon disguised as a town square mosaic Morgan sets sail for Florida but his fleet is damaged by a hurricane and docks in Havana Cuba where he earns Lizzies respect and promises her the gold from the Spanish treasure fleet if she takes him to Florida    In Florida while Alain claims the lake Morgan and Lizzie capture Spanish treasure ships and Sahin killing Delgado in the process Sahin tells Morgan that he only wanted to keep the Circle from claiming the Fountain Alain orders Morgan to execute Sahin but Sahin and Lizzie convince Morgan that Alain actually leads the Circle of Ossus At the Lake of the Moon the group captures an enormous stationary cannon called a Fixed Gun from the Circle Using the Fixed Gun Lizzies fire ships and Morgans ground forces hold off the Circles elite Boneguard soldiers kill Alain and destroy the Fountain After the battle Sahin returns to Turkey and Lizzie having lost her Spanish gold leaves for the Caribbean although it is hinted she and Morgan will reunite Morgan silently wonders whether they really found the Fountain of Youth then refills his empty canteen with water from the lake,78.98196862371198,20.86,27.27,38.54,78.0,86.0,64.0
1326412800,9041,Blackwell Unbound,"[3, 6, 14, 34, 39]",The year is 1973 The sound of a lone ethereal saxophone drifts over the Roosevelt Island promenade while a series of accidents plague a midtown construction site The citizens of Manhattan take no notice of these events let alone think they are connected Embittered medium Lauren Blackwell and her spirit guide Joey Mallone are the only ones who believe that there is anything strange going on and they are the only ones who can stop an enigmatic killer from striking again,"[2, 31, 32]",The second game in Wadjet Eyes Blackwell mystery adventure series The year is 1973 The sound of a lone ethereal saxophone drifts over the Roosevelt Island promenade while a series of accidents plague a midtown construction site The citizens of Manhattan take no notice of these events but are they connected Embittered medium Lauren Blackwell aunt of Rosa Blackwell and her spirit guide Joey Mallone are the only ones who believe that there is anything strange going on and they are the only ones who can stop an enigmatic killer from striking again,77.60365891153543,2.53,2.76,4.36,73.0,138.0,290.0
1327449600,10728,Puddle,"[3, 6, 9, 12, 14, 34, 39, 41, 46, 48, 72]",Dive into Puddle a game unlike any other where you have to guide a puddle of fluid by tilting the environment to the left or right Play carefully taking friction gravity and temperature into account and by using the unique properties of each type of fluid water oil nitroglycerin molten lava in a range of original environments Conserve as much fluid as possible when crossing a variety of obstacles such as burning passageways carnivorous plants and electric currents,"[8, 9, 13, 32]",Missing,75.32969983773783,5.79,6.06,8.39,69.0,15.0,31.0
1327276800,2175,The Cave,"[3, 6, 9, 12, 14, 34, 39, 41, 49, 72]",SEGA of America Inc and Double Fine Productions have joined forces with legendary game designer Ron Gilbert to create The Cave In this 2D puzzle action and adventure game players will assemble a team of three from seven unlikely adventurers each with their own unique personalities and stories From there you will descend into the mysterious depths to explore locations including a subterranean amusement park and a medieval castle not to mention a fully armed and readytolaunch nuclear tipped ICBM The Cave awaits,"[8, 9, 31]",Missing,71.85818083473278,4.66,7.41,13.79,71.0,245.0,321.0
1326758400,94073,Dustforce,"[6, 9, 12, 46]",Clean up the world with style,[8],Missing,71.23601618169275,33.79,34.85,44.84,75.0,52.0,24.0
1326931200,15136,Storm in a Teacup,"[6, 14, 130]",Take Storm on a wonderful adventure in his magical teacup Storms brother Cloud has created an amazing dreamlike world for you to explore Solve puzzles avoid pitfalls and beat the bad guys in this imaginative and unique platformer,"[8, 9, 31, 32]",Missing,70.0,1.32,2.06,3.94,56.0,5.0,15.0
1326153600,1012,Gotham City Impostors,"[6, 9, 12]",Take to the mean streets of an unhinged Gotham City and create your very own Impostor to gun down the dogooding Bats or the heinous Jokerz    Gotham City Impostors is a firstperson shooter multiplayeronly video game set in the universe of DC Comics Batman Developed by Monolith Productions and published by Warner Bros Interactive Entertainment the downloadable game is played from the perspective of two teams each trying to kill the other one with people dressed like Batman and the other with people dressed like his archenemy The Joker The game is a six versus six first person shooter multiplayer game featuring customizable characters Players take on the role of either amateur vigilantes the Bats or villains the Jokerz The game features a range of both traditional and imagined weapons,[5],Missing,69.73134248133864,6.0,52.64,0.0,66.0,47.0,4.0
1327536000,21039,Mutant Mudds,"[6, 37, 39, 130]",Love pixels Fond of platformers Is there a special place in your heart for the 8bit and 16bit era Want to have fun Yes Well youve come to the right place my friend Mutant Mudds Deluxe is a 12bit action platformer full of pixels and platforming fun,"[8, 31, 32, 33]",Missing,69.23912377994728,4.94,6.4,9.02,73.0,40.0,67.0
1326758400,78454,Saints Row: The Third - Genkibowl VII,"[6, 9, 12]",Professor Genki invites you to be the main contestant on Genkibowl VII Featuring games themed by the Genki Girls Angry Tiger Sexy Kitten and Sad Panda see if you can beat Genkibowl and gain them and reporter Tammy Tolliver as homies,Missing,Missing,62.7977195493919,nan,nan,nan,nan,nan,nan
1327968000,22874,Dead Island: Ryder White,"[6, 9, 12]",The Ryder White DLC is an expansion for Polish action roleplaying survival horror game Dead Island It expands a main story but this time we can experience the events from a newly playable character perspective Ryder White  one of the antagonists of main game As a commander of Banoi Island Defence Force he tries to contain a zombieinfested island He also has to find a cure for his infected wife Emily  New content includes only a singleplayer campaign and is said to have a several hours of gameplay It also adds two brandnew blueprints weapons,"[5, 25]",Missing,60.11773181622431,nan,nan,nan,nan,nan,nan
1327017600,51268,BoneCraft,[6],BoneCraft Somewhere in Some Galaxy is the second game created by DDub Software It is a followup to 2008s Action Adventure Porno Video Game BoneTown  A parody of everything science fiction and fantasy BoneCraft brings together many popular stories into one hilarious sexy romp BoneCraft is a world where anything can happenand does says Hod DDubs Lead Developer  BoneCraft is a thirdperson actionadventure game with a unique sex dynamic merged seamlessly into the gameplay The game follows the exploits of Captain Fort Worth the leader of the Space Wranglers and his sidekick Lubbock,"[12, 13, 25, 31, 32]",The story begins with Captain Fort Worth Neil Kaplan and Lubbock Anson Rotola cruising through space in their ship the USS Longstreet After drinking too much Jet Fuel Lubbock brings up a subject he knows sends Fort into a rage Elven women Earlier in Forts galactial campaigns he had the chance to bone the crown jewel of the galaxy the Elf Queen but was foiled by the Elven Army Since then Fort has lived with the pain of the only one he ever let get away  Fort flies into a rage and crashlands the ship on a nearby planet inhabited by an Orc tribe When the Wranglers try to enforce their interstellar extinction policy on the Orc Fort discovers that the Orc tribe is not only led by an old friend of his Warboss Swampass Gabriel Brooks but that the planet is also harboring an Elven Brotheland the Elf Queen herself  Fort and his Wranglers must fight their way through Orc and Elf men bone their way through the women and take on everything from the metrosexual ranks of the Elven Army to the galaxys most dreaded creatures the fearsome Dick Monsters to make sure Fort finally gets the Holy Grail,60.0,0.0,0.0,0.0,0.0,0.0,0.0
