,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
21,"[8, 31]",43561,Woody Woodpecker: Escape from Buzz Buzzard Park,"[6, 8]",Woody Woodpecker Escape from Buzz Buzzard Park is an adventure game in the third person in which the player controls his character in an environment modeled in computer graphics and realtime 3D  with the camera placed behind or around the figure The game consists of twentyone levels of type platform The progress in the game is based primarily on the skill and dexterity needed to overcome obstacles that present themselves to cross chasms climb walls or unblock access to the following level by manipulating objects Woody sometimes needs use its beak to that effect When Woody must skip a cross indicates in advance the precise location where it is about to fall thus aiming at best The game also includes a battle against the minions from Buzz Buzzard Woody can attack in different ways using its beak or special attacks Besides Woody Woodpecker himself the player can also choose to play Knothead or Splinter once Woody found one of them,Missing,Missing,2.04,0.0,10.0,58.0,6.0,2.0
22,[31],27627,The Shadow of Zorro,"[6, 8]",The Shadow of Zorro is a video game based on the character Zorro for PlayStation 2 and PC  Shadow of Zorro has received generally poor reviews Futuregameznet awarded the game 49 stating that the game seems very underdeveloped with poor level structures  A 3D actionadventure game The Shadow of Zorro is a stealthbased romp through 28 different locations and sports over 700 different animated cut scenes,Brave and romantic Zorro is one of the most charismatic popular heroes to have ever existed and whose daring exploits have fed the minds of generations since his creation in 1919 For the first time a video game brings this mythical dispenser of justice to life Duels plots and seduction pave the way for grand adventure,Missing,4.0,0.0,0.0,30.0,2.0,1.0
23,[31],27452,Alcatraz: Prison Escape,[6],Missing,Missing,Missing,3.0,0.0,0.0,0.0,0.0,1.0
24,"[9, 10, 31]",25190,New York Race,"[6, 8]",This is a science fiction racing game based on the film The Fifth Element directed by Luc Besson Many of the characters from the film are playable including characters that did not have a significant role in the film and lacked names,The player may choose between 25 unlockable vehicles each with their own unique advantages and disadvantages which fit into three categories  Speeders have good acceleration but weak shields Hovercars are general all round vehicles Cruisers are very slow but have extremely good shielding  In the game New york is set not only to be large horizontally it is also set to be large vertically for the city is several miles high as well as a few miles wide Within the game There are also 12 different courses around New York City each being grouped into one of the four district groups which are  Middle Class Set in the middle parts of New York fairly lively with middle class businesses and fairly bright Jet Set Around the top of New Yorks very high towers bearing beautiful aesthetics being quite lively and really bright The Slums The base of New Yorks great towers they consist of dirty areas such as Sewers or Dumps they are very dark and foggy and hardly any traffic ever goes in the areas of this district group Chinatown The Chinese district group of the city bearing lively streets very beautiful aesthetics and contains some parts of slight darkness and fair brightness,Missing,,,,,,
25,"[7, 13]",22055,Rock Manager,[6],Rock Manager puts you in complete control of a rock band Your task is simple make them stars Bribe the local radio station to get more airplay for your band or buy up all your records to create increased demand Use any means necessary to make the band climb the charts  anything goes in this strungout world of swindle lies and rock n roll Start by putting a band together You get to choose from a diverse list of musicians with all tastes and styles Record a demo in studio adding effects to the song to make is fit your image With a demo in hand its up to you to bag a record deal arrange gigs promote your record and go on the road But keep an eye on your musicians and keep them happy or the band might selfdestruct,Missing,Missing,,,,,,
26,[13],20325,Survivor,[6],Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
27,"[11, 15]",18904,Star Trek: Armada 2,[6],Star Trek Armada II is a real time strategy video game published by Activision in 2001 based upon the Star Trek universe The game was developed by Mad Doc Software It is the sequel to Star Trek Armada Star Trek Armada II was released by Activision a year after they acquired the full rights to all the franchise holding of the video games franchise from Viacom  Like its predecessor Armada II is set in the Star Trek The Next Generation era of the Star Trek universe The game showcases events in the Alpha Quadrant between the United Federation of Planets the Klingon Empire the Romulan Star Empire the Cardassian Union Species 8472 and the Borg,Missing,Missing,,,,,,
28,[14],18334,Tennis Masters Series,[6],The official tennis simulation from the early aughts,Missing,Missing,,,,,,
29,"[9, 31]",9208,Shrek Game Land Activity Center,"[6, 37]",Retro Game Challenge GameCenter CX hits the third dimension,Missing,Missing,,,,,,
30,"[10, 15, 33]",7495,Ballistics,"[3, 6, 52]",Ballistics is a futuristic racing computer game developed by Grin and published by Xicat Interactive in 2001 Grin developed an arcade version of the game released in 2002 featuring a unique reclined seating position cabinet by Triotech Amusement Players race across seven different tracks in various leagues against other competitors on highspeed hoverbikes  The game was Grins first to be released and featured the first version of their Diesel game engine Grin worked closely with NVIDIA to incorporate then new technologies into the game and was marketed as one of the flagship titles for the GeForce 3 Series of graphics cards  Critical reaction was generally favourable with reviewers being impressed by the beauty of the graphics and the thrilling depiction of speed They were however slightly disappointed with the shallow nature of the gameplay A newer version of the arcade game was released in 2003 incorporating motion simulator technology into the arcade cabinet,Missing,Missing,,,,,,
31,"[8, 31]",2966,Jimmy Neutron: Boy Genius,"[6, 8, 21]",Initiate Contact with another galaxy and launch a makeshift satellite into space before breakfast What in the world will the rest of the day bring Jimmy Neutron Boy Genius Its up to you to find out,Missing,Missing,1.91,0.0,2.15,54.0,14.0,6.0
32,[13],992,Silent Hunter II,[6],UBoats vs Allied and American naval forces 3D combat that will take you to new heights and depths in underwater action  Silent Hunter II the simulation in the critically acclaimed Silent Hunter series recreates the desperate battles in the Atlantic between Hitlers infamous Uboat force and British and American convoys  lifeblood of the Allied war effort  Building on a game widely regarded as the best of its kind Silent Hunter II represents the next generation in WWII submarine simulations Its impressive list of features and unrivaled gameplay assure that the Silent Hunter series will remain at the forefront of underwater simulations,Missing,Missing,0.0,22.0,0.0,65.0,2.0,1.0
33,"[11, 15]",15123,Kohan: Ahriman's Gift,[6],Kohan Ahrimans Gift is a realtime strategy game set in the fantasy world of Khaldun Built on the a Kohan Immortal Sovereigns gameplay Ahrimans Gift is the standalone prequel to Kohan Immortal Sovereigns Experience the world of Khaldun from a whole new perspective evil Lead armies of Shadowbeasts and Undead as you ravage the countryside driving all enemies before you Ahrimans Gift not only provides new campaigns and improved artificial intelligence but also introduces dozens of new heroes and units to control,Missing,96.04044943820226,0.0,0.0,0.0,0.0,0.0,0.0
34,"[11, 13, 15]",10490,Knights and Merchants: The Peasants Rebellion,"[3, 6, 14]",Build a prosperous settlement with a complete economy Arm your troops and meet the enemy on the battle field Master these tasks and the Kings subjects will be able to live in peace and freedom again,Missing,88.91617118656376,52.47,0.0,0.0,77.0,3.0,4.0
35,"[10, 13, 14]",842,Rally Trophy,[6],In the game the player is taken through 42 highly detailed stages in five countries  Russia Sweden Finland Switzerland and Kenya  which cover several road surfaces including gravel mud and tarmac Stages take place in all weather conditions such as rain in both the day and night Damage is accurately recreated even down to broken headlights which the player must of course preserve to see during night stages Rally Trophy was considered by many people to be the Grand Prix Legends of rally driving due to its focus on historic cars and the physics models of the cars with no traction control or driver aids being relatively realistic and challenging for its time,Missing,86.09290319361895,3.5,0.0,0.0,60.0,2.0,1.0
36,[5],740,Halo: Combat Evolved,"[6, 11, 12, 14]",Bent on Humankinds extermination a powerful fellowship of alien races known as the Covenant is wiping out Earths fledgling interstellar empire Climb into the boots of Master Chief a biologically altered supersoldier as you and the other surviving defenders of a devastated colonyworld make a desperate attempt to lure the alien fleet away from earth Shot down and marooned on the ancient ringworld Halo you begin a guerillawar against the Covenant Fight for humanity against an alien onslaught as you race to uncover the mysteries of Halo,After the fall of Reach The Pillar of Autumn the only surviving human ship makes a random slipspace jump away from the planet so as not to lead the Covenant to Earth When the Autumn drops out of slipspace they find themselves next to a large artificial ringworld A Covenant fleet hiding behind the adjacent planet engages the Autumn the biologically augmented supersoldier John 117 or the Master Chief is taken out of cryostasis He proceeds to the bridge while fighting hordes of boarding Covenant forces The Master Chief retrieves the shipboard AI Artificial Intelligence Cortana from the Captain of the vessel Captain Keyes The Chief and Cortana board an escape craft and begin to drop towards the surface of the ringworld The Chief is the only one in his escape pod to survive the impact and sneaks away from the crash site After gathering all the survivors from the Autumn the Chief makes an attack run on a Covenant ship in order to save Captain Keyes Keyes tells the Chief and Cortana that the Covenant call this world Halo Cortana realizes that it has,83.94976651607885,10.01,11.18,13.59,82.0,1037.0,684.0
37,"[11, 13, 15]",682,Europa Universalis II,"[6, 14]",Europa Universalis II invites you to a global struggle for supremacy from the dark times of Jeanne DArc to the flaming wars of Napoleon As the leader of a country you have to guide domestic and foreign policies Engage in religious struggles set up expeditions to claim the New World lead your country to prosperity and victory Send your Privateers to roam the seven seas muster mercenaries to bolster your defences and send missionaries to convert infidels to your State Religion Interact with true historical events and persons to determine which path your nation will take in the game The new game includes an elaborate and expanded system for diplomacy trade military might and development It also includes new graphics music sound manual and a new tutorial system to lower the learning curve,Missing,81.81803542520268,35.12,0.0,0.0,83.0,4.0,2.0
38,"[11, 15]",35596,Star Wars: Galactic Battlegrounds Saga,[6],Lead the great armies of the Star Wars Episode II Attack of the Clones saga in intense realtime strategy clashes Enter the fray as the Galactic Empire Rebel Alliance Wookies Trade Federation Gungans or Royal Naboo to determine the course of the Galactic Civil War  Expand the battlefield with the Clone Campaigns addon Choose to play as the breakaway Confederacy of Independent Systems or the Galactic Republic in 14 missions based on characters vehicles and locations from Star Wars Episode II Attack of the Clones,Missing,80.0,38.96,42.27,45.64,80.0,13.0,15.0
39,"[12, 31]",939,Wizardry 8,"[6, 14]",The universe is in the throes of violent upheaval and change Vast and mysterious forces are preparing for the final confrontation A small group of heroes from distant lands must plunge into the heart of the maelstrom to uncover longforgotten secrets and bring about a new era Should they succeed they will gain the powers of the gods themselves If they fail countless worlds will fall into the grip of darkness  Wizardry 8 raises the standard for fantasy roleplaying with a vengeance Prepare yourself for a new level of excitement immersiveness and depth that made roleplaying games one of the bestselling bestloved genres of all time  Prepare to experience the culmination of a prestigious RPG series Enter a vast world of intrigue and wonder Unravel a gripping nonlinear storyline Battle your way to victory using your swords your magic and your wits Compete with rivals or align with allies as you struggle to ascend to the Cosmic Circle Take the battle to the dreaded Dark Savant in Wizardry 8 the phenomenal conclusion to the Dark Savant trilogy one of the most extensive and challenging stories ever told in classic roleplaying games,Arnika is the natural destination for any traveler visiting the planet Dominus Arnika is home to the Higardi this worlds most civilized advanced race In normal times the city is a busy peaceful commercial center  Yet these are not normal times Rumors of the coming Ascension have attracted all manner of strangers to Dominus At first the Higardi welcomed the new arrivals with open arms even allowing the inquisitive Mook to set up a research station within their city  Then the Dark Savant arrived in his Black Ship The Savant immediately cut off Arnikas port shooting down any ship that tried to land He sent his army of Savant Troopers into the city searching frantically for some unnamed artifact And he erected a massive tower on the edge of town a tower designed to intimidate the population into submitting to his rule  Arnika is now only a shadow of what it once was Its City Hall lies in ruins its spaceport has been closed and much of its population has fled in terror At times Savant Troopers wander the streets Still the brave few who remain in the city offer what help they can to the weary traveler,79.99666557352523,94.5,95.63,148.32,80.0,22.0,26.0
40,[31],112660,Harry Potter and the Sorcerer's Stone,"[6, 14]",In the PC versions the game is played like a thirdperson action and puzzle game The story follows a linear progression separated into levels with a specific end goal Spells are learned progressively via lesson levels and unlock increasingly complex puzzles There are also several levels in which Harry can fly on a broomstick and play Quidditch this gameplay can also be independently accessed through the start menu,Missing,79.80585784961775,,,,,,
41,[5],281,Return to Castle Wolfenstein,"[3, 6, 8, 11, 14]",Return to Castle Wolfenstein is a firstperson shooter and a reboot of Wolfenstein 3D The players arsenal includes among others a Luger MP 40 submachine gun Mauser rifle with sniper scope flamethrower dynamite and grenades The game also features a multiplayer component in which players are split into Axis and Allies sides with each a set of objectives to complete,World War II rages and nations fall SS head Himmler has Hitlers full backing to twist science and the occult into an army capable of annihilating the Allies once and for all Battling alone youre on an intense mission to pierce the black heart of the Third Reich and stop Himmler or die trying,79.07374370839389,8.03,10.09,11.19,77.0,329.0,397.0
42,"[11, 15]",606,Battle Realms,[6],Kenji exiled heir to the Dragon throne must stake his claim in a chaotic world wracked by the subversive intrigues of the Serpent Wolf and Lotus clans Shall he vanquish the land under a campaign of malevolence and terror or restore the wartorn realm to its former glory Enter Battle Realms and choose your destiny Explore the history that led up to the events in Battle Realms in Battle Realms Winter of the White Wolf Scattered and unorganized your enslaved Wolf brethren hunger for revolt against their corrupt Lotus Clan masters You must unite them You must lead them You must free them  Battle Realms is fantasy realtime strategy game inspired by the stories told in kungfu movies and oriental mythology Develop your tiny peasant village into a highly trained and deadly efficient clan of warriors who are ready to die with your name on their lips Experiment with Unit Alchemy and turn villagers into oneofakind fighters like Samurai Cannoneers Bandits Geisha and scores of other mythical warriors Defend your people against the hordes of barbarians evil magicians and deadly ninjas,Missing,77.97922478080983,19.4,39.2,49.0,72.0,6.0,11.0
43,"[11, 15]",302,Empire Earth,[6],Epochs are the ages a player passes through in Empire Earth Each of these epochs represents an age within history In Empire Earth the last two ages Digital and Nano Ages are set into the moderate future In the Art of Conquest a third future age the Space Age is available It deals with space colonization Each epoch brings new technologies and units Epoch advancement requires additional buildings to be built and the costs of advancing increases as more epochs are attained although the ability to gather the required resources greatly increases as well With new epochs some new units are available at the cost of having to abandon the ability to produce old units though any old units still alive are kept The epochs in Empire Earth are the Prehistoric Age the Stone Age the Copper Age the Bronze age the Dark Age the Middle Ages the Renaissance the Imperial age the Industrial age the Atomic World War I age the Atomic World War II Age the Atomic Modern Age the Digital Age and the Nano Age An extra epoch the Space Age is available in Empire Earth The Art of Conquest,Missing,77.82005347110028,21.36,57.58,148.91,74.0,48.0,23.0
44,[13],754,IL-2 Sturmovik,[6],Soaring through deadly realistic 3D landscapes pilots can engage in numerous actionpacked singleplay missions involving airtoair airtoground search  destroy and escort missions,Missing,76.79439408164808,14.41,0.0,0.0,64.0,5.0,3.0
45,"[5, 13, 15, 24, 31]",1294,Tom Clancy's Ghost Recon,"[6, 8, 11, 14, 21]",The Red Army is back Now that Russias government has collapsed a hardline leader is bent on taking over the republics Enter Ghost Recon an advanced futuristic squad of US Army soldiers Unlike previous Rainbow Six games the setting is much more focused on the military instead of antiterrorist maneuvers Nextgeneration inventory and weapons will give players a glimpse into the real US Army Land Warrior program on which Ghost Recon is based,Eastern Europe 2008 War has broken out on the borders of Russia and the fate of the world hangs in the balance Thats when the call goes out for the Ghosts an elite handful of specially trained Green Berets armed with the latest technology and trained to use the deadliest weapons Their mission Spearhead the way for a NATO peacekeeping force and keep the lid on the conflict before it mushrooms literally,74.81570085001832,11.84,12.47,13.75,73.0,64.0,44.0
46,[33],72176,Pocket Tanks,"[6, 14, 34, 39]",The fastest game of artillery youll ever play Pocket Tanks is designed to be easy to learn and fun to master All the excitement of lobbing projectiles over a mound of dirt without all the complicated details found in most artillery games Select your angle power and fire over 30 distinct weapons at your opponent There is an innovative Weapon Shop to keep the game moving fast and a Target Practice mode for experimenting with all the weapons no holds barred,The point of Pocket Tanks is to use various weapons to attack the other players tank Each hit scores a certain amount of points which varies based on the weapon and proximity At the end of 10 volleys the player with the highest points wins,70.27833346442885,0.0,0.0,0.0,67.0,3.0,0.0
47,"[4, 10]",78173,Rayman Arena,"[6, 8, 9]",Rayman Arena is a party game featuring Rayman Up to four players can run through race tracks or compete in an arena,Missing,70.0109782617396,,,,,,
48,"[8, 9, 15, 31]",1001,Oddworld: Munch's Oddysee,"[6, 11, 14, 34, 39, 130]",Oddworld Munchs Oddysee is set in the fictional Oddworld universe and take place after those of Abes Exoddus The player controls Munch as well as Abe the hero of the previous Oddworld games Abes abilities havent changed much since the last installment as before GameSpeak must be used to communicate with other creatures leading them to safety His fellow Mudokons can now be ordered to attack enemies Abe can also grab and toss Mudokons or Munch to lead them to area they cannot access otherwise Possessing enemies also comes into play and is needed to solve many of the puzzles Possession abilities can now be used to ignite quarrels between enemies and make them fight each other  The player can change between Abe and Munch instantly throughout most of the game Munch brings on the table new abilities of his own he can use his sonar to control or immobilize specific creatures as well as swim Another new addition is the possibility to use vending machines which sell various items that enhance the abilities of the protagonists At certain points Abe and Munch can also remotecontrol mechanical creatures,Munch is the last surviving Gabbit living on Oddworld after their poaching to the verge of extinction And now the greedy vile Vykkers Labs have big plans for their fortune and glory through his doom Meanwhile veteran Oddworld saviour and outlaw Abe learns he needs Munchs help to save his species from industrial atrocity and vice versa In an all new 3D oriented world using familiar gameplay travelling through military bases factories and the natural world the two must work together and succeed together to lead the oppressed natives to freedom decommissioning local police forces and shutting down industrial pollution in order to return balance to Oddworld,69.41399808230605,11.64,14.47,18.27,63.0,77.0,51.0
49,"[8, 31]",1746,Mega Man X6,"[6, 7]",Mission Critical Zero is Missing Search and Rescue  Its been three weeks since Earths near collision with the space colony Eurasia The disaster was averted by Zeros heroics Now on a bruised and battered planet tales of rampaging reploids are surfacing Its up to Mega Man X to investigate these mysteries but its not going to be easy Mega Man X must battle through a maze of levels and rescue reploids along the way Return to battle again and again with the new Nightmare System which randomizes level maps enemies and endings based on how you play the game Mega Man X is back and now its personal,Missing,67.85223262990051,5.15,6.08,6.86,61.0,132.0,121.0
50,"[12, 13, 15, 31]",899,The Sims: Hot Date,"[6, 14]",The Sims Hot Date is the third expansion pack for The Sims representing an entirely new experience for your Sims  dating With exciting new characters interests romance objects and an allnew downtown area filled with restaurants shops and parks you will get your Sims off the couch and into the singles scene Play matchmaker for your Sims and watch them become lovers or liars It also introduces community lots to the series making it the first instance where players are able to play their Sims on lots other than the Sims home lot,This is an addon for the Sims that adds a whole new dimension to the game Finally you are able to do what the name suggests take time off from the daily routine of working and eating and go downtown to meet friends and make new acquaintances all for the price of a 50 taxi ride There are now 40 new ways to interact with other sims and you can flirt the nights away because time stands still while you enjoy yourself,67.06343858038943,0.0,0.0,0.0,70.0,6.0,0.0
51,"[5, 8, 9]",6738,Half-Life: Decay,"[6, 8]",HalfLife Decay is an expansion pack for Valve Softwares science fiction firstperson shooter video game HalfLife Developed by Gearbox Software and published by Sierra Entertainment Decay was released as part of the PlayStation 2 version of HalfLife It is the third expansion pack for HalfLife and like its predecessors Decay returns to the setting and timeline of the original story albeit portraying the story from the viewpoint of a different set of protagonists two scientists working in the Black Mesa Research Facility Decay is a cooperative multiplayer game designed to be played by two people working together to pass through the games levels  In September 2008 a group of Ukrainian developers unofficially ported the game to Windows as a modification of the PC version of HalfLife,Missing,66.78538782304979,3.77,4.61,8.2,67.0,21.0,17.0
52,"[5, 13]",1997,AquaNox,[6],The water is no longer calm The undersea world has undergone a transformation from tranquil environment to a place of unspeakable violence graphic murder and horrific danger,Missing,66.04374842061038,9.62,9.78,11.5,65.0,11.0,24.0
53,"[12, 15, 16, 35]",11407,Etherlords,[6],Etherlords is an exciting mix of turnbased strategy and fantasy trading card game Innovative game mechanics that first appeared in this game formed the basics of most modern games of this genre  Enter the world of Etherlords as a champion of one of the four great magical races the powerful Chaots the brilliant Kinets the empathetic Vitals or the ruthless biomechanical Synthets Create a powerful deck of cards to summon troops who will follow your every command exploring the world conquering territories battling the minions of enemy lords and ferocious creatures unleashed by the disturbances in the flow of the Ether Build forces create spells and engage in diplomacy Collect essential resources to fuel your armies upgrade and enhance your spell sets and create powerful spell books for conducting duels in the best traditions of trading card gameplay,Missing,63.45379645729145,37.69,0.0,0.0,75.0,4.0,3.0
54,[31],52757,Petka 3: Vozvraschenie Alaski,[6],Dont tinker with time machines Thats the lesson Vasilij Ivanovich a brave hero of Russian civil war 1918 and his young assistant Petka will never learn During their last quest they messed up with the time machine and as a result landed with the entire village Gadjukino in the middle of modern United States of America Captain Furmanov is now a mormon priest the sexy Anka works for FBI and VICH and Petka have to save the world again Theyll face criminals in Las Vegas travel to jungles in Central America fight Saddam Hussein and even visit Alaska in this traditional pointandclick 2D adventure game,Missing,60.16139160134733,,,,,,
55,"[2, 31]",12449,The Mystery of the Druids,[6],In this classic adventure you will take on the role of young Scotland Yard Detective Brent Halligan assigned to solve the puzzle surrounding a mysterious order of Druids and a series of gruesome murders It appears that the neoDruids are conducting ritual killings in order to conjure up incredibly sinister forces,Missing,50.0,10.41,0.0,11.2,43.0,6.0,12.0
