,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
24,7530,Westward 3,[6],Steer the fortunes of three pioneers in WestwardR 3 the latest chapter in the popular series of games Customize your town with over 50 buildings luxuries and upgrades and hire the good guys to defend your adventurers from dangerous bandits determined to cheat or steal from anyone they cross,[15],When gold is discovered in the California wilderness speculators flock west in hopes of striking it rich Navigate uncharted terrain rich in natural resources and gather the supplies needed to build your dusty settlement into a thriving boomtown,Missing,0.0,0.0,0.0,0.0,0.0,0.0
25,7073,MLB Front Office Manager,"[6, 9, 12]",MLB Front Office Manager allows a player to take the role of a baseball general manager over the course of a thirtyyear career the goal is to perform well enough to become inducted into the Baseball Hall of Fame The players GM is rated on eight disciplines including North American scouting international scouting proleague scouting player development trades contract negotiation owner confidence and leadership GMs also have former career backgrounds ie exmanager lawyer business person former player or talent scout that affect the GMs disciplines A GMs ratings improve or regress over his career depending on their performance and will have seasonal goals depending on the club theyre hired by The player will be faced with decisions such as spring training evaluation initiate and respond to trades develop rookies and even bid for Japanese baseball players The game also promises advanced AIcontrolled GMs who have unique motivations,"[13, 14]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
26,2811,Cartoon Network Universe: FusionFall,"[6, 14]",Fusionfall is a freetoplay browser based MMORPG that centers on the worlds of Cartoon Network characters,"[5, 12]",Missing,Missing,41.0,55.0,60.0,100.0,1.0,3.0
27,15972,Spectromancer,"[6, 39]",Open your mind and discover your power as you explore the world of Spectromancer A turnbased online fantasy card game codesigned by Magic The Gatherings Richard Garfield and Alexey Stankevich creator of Astral Tournament and Astral Masters Spectromancer allows players to participate in a magical duel against other mages by strategically summoning creatures and casting spells,"[15, 16, 32, 35]",Missing,88.69473197595786,7.06,10.0,130.0,70.0,7.0,6.0
28,9793,Caster,"[3, 6, 14, 37, 39, 72]",Dash across Scenic Locations destroying bug like creatures called the Flanx using 6 Unique Attacks that include Massive Terrain Deformation and High Speed Barrages of Energy Blasts  Supports modding,"[5, 12, 15, 31, 32]",Missing,74.00681824536417,1.93,3.0,3.53,46.0,31.0,51.0
29,7056,The Lord of the Rings: Conquest,"[6, 9, 12, 20]",Play as Evil characters in a brand new Evil campaign Battle through scenarios after Frodo failed to destroy the One Ring its good to be bad Battle online in a coop campaign or offline in splitscreen,"[25, 31]",In this exciting action strategy game players fight on the side of both Good and Evil in all the biggest battles from The Lord of the Rings movies The Battlefront format allows them to switch between characters at will to suit the circumstance or their style reliving  and even reinventing  the chaotic and engrossing conflicts from the films as they choose how best to tackle their objectives and defeat their enemies,70.08934865646617,5.91,7.91,10.52,64.0,91.0,59.0
30,7121,Ninja Blade,"[6, 12]",It was July 7th 2011 While investigating reports of unlawful weapons trafficking peacekeeping forces encountered an unclassified carnivorous species occupying a small village in Northern Africa These rabid creatures were easily provoked and resistant to conventional attack,[25],Missing,69.6610777712118,8.39,8.67,9.1,60.0,65.0,57.0
31,3976,The Maw,"[6, 12]",In The Maw players control Frank who in turn controls The Maw via an electrical leash that he uses keep him at his side Gameplay involves guiding The Maw in specific directions to clear obstacles and complete levels The Maw also has the ability to eat objects and creatures taking on some of the properties of the thing it eats such as breathing fire flying or simply growing in size Players then use The Maws increased abilities to navigate previously impossible sections of a level,"[8, 9, 15, 31, 32, 33]",The Maw is set in a futuristic universe The game begins with Frank a pacifist bipedal alien and The Maw a purple oneeyed creature with large teeth both having been captured by the Galactic Bounty Hunters For unknown reasons the ship on which they are being held crash lands on a strange planet killing all the crew Alone they set out for a communications tower in the distance while on the run from additional Galactic Bounty Hunters who have come to recapture them,67.29088040815442,3.09,3.95,5.06,63.0,61.0,83.0
32,10301,Fallout 3: Operation Anchorage,"[6, 9, 12]",Enter a military simulation and fight in one of the greatest battles of the Fallout universe  the liberation of Anchorage Alaska from its Chinese Communist invaders,"[5, 12]",Missing,65.53457601668964,,,,,,
33,28993,Hearts of Iron II: Complete,[6],Includes Hearts of Iron II plus the two expansions Doomsday and Armageddon When Germany is defeated in 1945 the Allies and the new Soviet alliance fight for supremacy World War III is drawing closer Play as the ruler of one of 175 countries through World Wars II and III As the Allies and the Soviet Union clash in Europe the fate of the world hangs in the balance  Detailed diplomacy and production systems with help functions to avoid micromanagement Movementisattack combat system making warfare more realistic Missionbased Air and Naval system giving options for logistical strikes and targeted bombing New political system with possibilities to change the political base of your country during the war Fifteen battle scenarios optimized for an evening or two for gaming Historical scenarios like Case White Operation Barbarossa and alternative history scenarios like Operation Watchtower and Case Green are included in the game Cooperative multiplayer enabling players to share the same country while playing Doomsday Expansion Features  World War III scenario with an alternative historical outcome Play the Soviet alliance the United States or any country of your choice as new superpowers rise to power on the global stage Expanded tech trees with considerable detail in a new decade of warfare allowing you to develop tactical nukes and other kinds of nuclear warfare as well as helicopter squads Escort carriers and much more Improved DiplomaticIntelligence System reflects the increased political tension of the 1950s Armageddon Expansion Features  New attachments for Naval units do you scrap or upgrade those old ships Land units can now be built with brigades already attached An Air Naval combat system that radically alters the combat balance New damage algorithms for the Air combat system making organization more important and allowing air units to fight longer,[15],Missing,60.0,32.68,51.67,160.33,77.0,3.0,10.0
34,15936,Harvest: Massive Encounter,"[3, 6, 14]",Harvest Massive Encounter is an awardwinning realtime strategy game with battles of epic proportions and a unique style of resource management and exploration Build power plants mineral harvesters and defense towers and make sure they have sufficient energy to fend off endless hordes of evil aliens The game offers a vast array of possible strategies with these simple rules and will compel you to try new and better base designs every time,"[11, 15, 32]",Missing,60.0,6.5,0.0,0.0,30.0,1.0,1.0
35,14814,Mystery P.I. - The New York Fortune,[6],A fun loving  eccentric New York billionaire has hidden the will to his vast fortune somewhere in New York City His family only has 17 hours to locate the will or their Grandpas entire estate will be given to his cat and dog  You are the world famous Mystery PI and the family has hired you to track down the clues hidden all over NYC Seek  Find over 2100 hidden objects in 25 amazing NY locations like Times Square Central Park Coney Island the Brooklyn Bridge and many more If you succeed you will be awarded 25 Million dollars  Three addictive ways to play In NY Fortune mode you must find the clues to locate the will Collect all the Keys  Apples to unlock two Unlimited game modes Unlock Unlimited Seek  Find and Spot the Differences to find every hidden item in every scene,"[9, 31]",Missing,60.0,,,,,,
36,14912,Monster Trucks Nitro,"[6, 14, 39]",Race jump and nitroboost your way pass thrilling dynamic levels with your monster trucks Earn medals and unlock new levels and vehicles,"[10, 13, 14, 32]",Missing,50.0,1.57,0.0,5.72,55.0,2.0,4.0
37,14859,Perimeter 2: New Earth,[6],Perimeter 2 New Earth is the longawaited sequel of the critically acclaimed RTS Perimeter Ideas of territorial gameplay and landscape modification introduced in the original game are now realized on a new concept  technology level The Vista Game Engine enhances the dynamics and depth of gameplay turning the battlefield into an arena for the confrontation of two elements  ground and water    Story of Perimeter 2 continues the events from the original game The Exodus lead by the wise Spirits has been searching for the New Earth The Harkback have lost faith in Spirits overthrew their rule and decided to head back for the Old Earth not believing its death They refused to believe in the death of their planet Both sides took the final step on their way and mortal enemies entered the same planet face to face,"[11, 15]",Missing,30.0,6.0,0.0,0.0,70.0,1.0,1.0
