first_release_date,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
1655337600,[5],267998,Xerxesia,[6],This is a 32level PWAD compilation of maps I designed for various solo and community projects across five years up to 2021 with the addition of minor tweaks to all maps and a new level to be played in a builtin demo and nothing more  Similar to Antaresian Reliquary this WAD features a new weapon and a whole smorgasbord of monsters and props via Extended DeHackEd,Missing,nan,nan,nan,nan,nan,nan
1656460800,[5],264397,Serenade,[6],A vanilla Doom 2 megawad consisting of 32 maps Following the same basic premise as Silence I intend to replace the original game in the style of Doom 2 the Way Id Did but with that in mind I think its still important to note that this gets a fair bit harder than Silence and Doom 2,Missing,nan,nan,nan,nan,nan,nan
1654646400,[5],262015,Starshine,[6],Starshine is a limit removing wad for Doom 2 set in a techbase ripped from the earth and tossed into space The goal was to make bases where rock and grass were still barely clinging along as they floated in the lonely void perhaps after some disastrous teleportation experiment Its mostly a visual theme and the gameplay is otherwise classic styled so you wont have to worry about falling into the void while killing demons,Missing,nan,nan,nan,nan,nan,nan
1654732800,[34],261259,Good Job!,[6],Theres no real need to pretend and work anymore Lets have some more fun and kill her,Missing,6.14,6.68,11.66,70.0,54.0,53.0
1654214400,[5],260665,What Remains,[6],What Remains is a vanilla compatible episode for Doom 2 featuring an original soundtrack In What Remains you will explore aquatic techbases and what lies beneath the ocean,Missing,nan,nan,nan,nan,nan,nan
1655856000,Missing,258935,Dungeons & Dragons Online: The Isle of Dread,[6],The Isle of Dread expansion for Dungeons  Dragons Online also known as Update 55 The expansion is built around a beloved classic DD adventure and features an increased level cap a new playable race new characterbuilding options monsters and more,Missing,nan,nan,nan,nan,nan,nan
1654473600,[5],258891,Altars of Madness,[6],Altars of Madness is a set of 12 Doom 2 maps in Boom format created by me over the course of a few months The target source port is prboom but we tested in a variety of sourceports The maps are relatively small and can be beaten in under 10 minutes Each map is designed to be pistol started and a death exit is placed at the end of each map to force this sorry continuous players,Missing,nan,nan,nan,nan,nan,nan
1655337600,"[5, 9, 31]",255842,Tomb Raider II: The Forbidden Place,[6],This is a game made with Tomb Raider Level Editor It uses the mechanics of Tomb Raider 2 while recreating its entire story,Lara heard rumors about people dying under weird circumstances at place near The Great Wall She decides to check out what caused this At some point Lara notices theres an artifact she saw in her dream few days ago She immediately realizes this adventure wont be the same as her previous ones,nan,nan,nan,nan,nan,nan
1655078400,"[9, 31]",255360,Infra: Underground,"[3, 6, 14]",INFRA Underground is a fanmade mod for INFRA that was released on June 13 2022,A few months after the events in INFRA Stalburg is experiencing intense storms and flooding Mark gets a request to check some houses in Raft Isle for storm damage but theres something unusual about the request Quickly your task turns into a fight for survival Can you escape the underground Grab your flashlight camera hardhat and get ready to crawl through a deadly maze of forgotten tunnels and maintenance areas while uncovering the secrets behind recent water supply contamination,nan,nan,nan,nan,nan,nan
1655942400,Missing,254492,Sonic Origins: Premium Fun Pack,"[6, 48, 49, 130, 167, 169]",The Sonic Origins Premium Fun Pack features Hard Missions Letterbox Background Bonus Character Animations inmenu  music player and additional remastered music tracks,Missing,nan,nan,nan,nan,nan,nan
1655424000,"[13, 31]",254263,Minecraft: Lightyear,"[6, 34, 39, 48, 49, 130, 169]",Step into Buzz Lightyears shoes and journey to the far reaches of space in an actionfilled adventure to save your friends and crew from Zurgs evil plans With the help of your trusty Star Command gadgets and Space Ranger vehicles face the dangers on the alien planet TKani Prime and steer your spaceship to victory,Missing,nan,nan,nan,nan,nan,nan
1655596800,"[8, 9]",251719,Hole Digging Game,"[6, 14]",to dig a hole or not dig a hole,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1656028800,[31],251061,An Inner Walk,[6],An Inner Walk is a traditional Yume Nikki fangame You play as an unnamed character who explores the outside of their room going through various familiar places representing memories from its past and present,Missing,nan,nan,nan,nan,nan,nan
1655856000,[9],249935,Pocket Puzzle,[6],A puzzle game about fix factory tracks and assembling a pocket game,Missing,nan,nan,nan,nan,nan,nan
1654473600,[34],248285,He@rtstrings,"[3, 6, 14, 34]",When your red string of fate connects to three guys what will you do,Missing,nan,nan,nan,nan,nan,nan
1654646400,"[2, 9]",246286,I'm On a Watcher Duty 4: The Community Place,[6],This time were in the community place The place where people that like these community will be gathered However these community places are being haunted by anomalies and its your job to take a care of it Good luck fellow watcher,Missing,nan,nan,nan,nan,nan,nan
1656201600,"[13, 31]",246208,Structory,"[3, 6, 14]",Structory is a seasonally updated atmospheric structure moddatapack with light lore for Minecraft,Missing,nan,nan,nan,nan,nan,nan
1656374400,"[12, 31, 32]",245354,Tales of Sector 1,[6],In a world overtaken by a deadly virus you are a recruit with a crucial mission to stop the infection from spreading to the lower sectors But your task is not as simple as it seems You will face moral dilemmas unexpected challenges and diverse characters along the way Your choices will shape the story and the destiny of the town,Listen up recruit  Weve recently caught wind of a nasty spreading virus infecting the lower sectors Its your job to sort out that town so we dont lose our most valuable asset  Dont forget your moral training though We dont want a repeat of the Pirate Cove incident These denizens are easily swayed by the likes of new faces,nan,nan,nan,nan,nan,nan
1656374400,[8],243661,Fall Guys: Popping Whizzbanger Pack,"[6, 48, 49, 130, 167, 169]",Dazzle your opponents with this candied apple perfect for any sweettoothed stumbler  Bundle Includes Popping Whizzbanger Whole Costume 600 x ShowBucks,Missing,nan,nan,nan,nan,nan,nan
1655769600,[8],243660,Fall Guys: Starter Pack,"[6, 48, 49, 130, 167, 169]",New to the Blunderdome Grab two delectable costumes and 1000 ShowBucks to start in style,Missing,nan,nan,nan,nan,nan,nan
1655337600,[31],241760,Baldo: The Three Fairies,"[6, 48, 49, 130, 167, 169]",During a visit to his aunt in Forra a while before his main adventure in Guardian Owls Baldo finds himself in a quest to rescue three fairies and with their help stop a terrible evil that lurks in the shadows,Missing,nan,nan,nan,nan,nan,nan
1655769600,[5],240963,Payday 2: Midland Ranch Heist,[6],The Payday Gang head to Texas to complete a job for Gemma McShay,Missing,nan,nan,nan,nan,nan,nan
1655769600,"[10, 13, 14]",239593,GRID Legends: Valentin’s Classic Car-Nage,"[6, 48, 49, 167, 169]",Buckle up and prepare for adrenalinefueled chaos as Demo Derbystyle game mode Classic CarNage smashes its way into GRID Legends to rewrite every racing rule Join Valentin Manzi played by Ncuti Gatwa to cause havoc and bash bumpers with your nemesis in GRID Legends epic new game mode With the packs 8 new Story Experiences 5 eclectic new Vehicles 4 new Tracks and 3 fresh Career Events youll have all you need to claim bragging rights and cause optimum carnage,Missing,2.18,4.0,10.0,50.0,3.0,8.0
1655769600,"[12, 13, 15, 32]",237480,Xiuzhen Idle,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1655942400,Missing,234937,Generation Zero: Base Warfare Starter Bundle,"[6, 48, 49]",The Generation Zero Base Warfare Starter Bundle includes the main game and five DLCs that gives you everything you need to fortify your base as well as expanding your arsenal with a wide range of new weapons,Missing,nan,nan,nan,nan,nan,nan
1655942400,[5],234919,Generation Zero: Tactical Equipment Pack,"[6, 48, 49]",The Resistance fighters have gotten craftier with their combat techniques trying out both established and improvised equipment for battle purposes This particular batch brings both explosive and defensive elements to the battle and can be crafted using materials collected across Östertörn Additionally a small amount has been put into your Plundra storage box for experimentation purposes So head out there and wreak some havoc,Missing,nan,nan,nan,nan,nan,nan
1655424000,"[2, 9, 31]",234810,The Witch's Lullaby,[6],The Witchs Lullaby is a classical point and click adventure reminiscent of the Kings Quest or Quest for Glory series It was made in two weeks for AdvJam 2022 mainly to scratch a nostalgic itch for lush fantasy forests in glorious 320x200,Famed for its mushrooming business and idyllic countryside the land of Fungham has seen better days A child has gone missing a demonic witch haunts the woods and if youre not careful gnomes will take your socks Also there is a pig king dont ask But why have all these creatures suddenly appeared Where did the witch come from and what does she want Could the answer to everything lie behind the ancient gate in the nearby mountains,nan,nan,nan,nan,nan,nan
1654819200,[8],233827,Digimon: Digital Heroes,[6],A Digimon platformer fangame You can play as every partner digimon from the original Adventure  Adventure 02 Each character is able to perform a physical attack and a ranged skill Most of them also have abilities like flight or swimming,Missing,nan,nan,nan,nan,nan,nan
1654905600,[13],231446,NFT Museum,[6],You are the proud owner of NFT but there is nowhere to display them in a nice environment Get NFT Museum load a copy of your NFT and place them in a museum You can also import files from your computer,Missing,nan,nan,nan,nan,nan,nan
1655769600,[31],229885,The True Ingredients,"[3, 6, 14]",The True Ingredients is a horror game that is a goofy twist on SpongeBob SquarePants trapping an unsuspecting customer in the disturbing bowels of the restaurant being hunted by the titular fry cook  In the game the player visits the legally distinct Krunchy Kans restaurant to try one of their famed human patty burgers Unfortunately the visitor is unable to pay for their 8799 meal and is hauled down to the depths of the Krunchy Kans to be imprisoned with others that have incurred the wrath of the owner,Missing,nan,nan,nan,nan,nan,nan
1655424000,"[2, 31]",229874,The Telwynium: Book Two,[6],The Telwynium Book Two continues directly from Book One Dont worry theres an in game recap if you havent played it  Youve been betrayed The magic wielding Aldor that rescued you from the hands of the shadowfell is dead Your home town burns and your only remaining childhood friend is held captive by those monsters on the way to Targoth south of the Burning Swamp  But you are not alone By your side is Drissa and Alethi the twoheaded Raakmiri rogue The axewielding Uplander Otarr And of course your army of skeletons  The Telwynium Book Two is an early 90s style point and click with Sierra SCI0 style graphics but with a fancy newfangled point n click interface,Youve been betrayed The magic wielding Aldor that rescued you from the hands of the shadowfell is dead Your home town burns and your only remaining childhood friend is held captive by those monsters on the way to Targoth south of the Burning Swamp  But you are not alone By your side is Drissa and Alethi the twoheaded Raakmiri rogue The axewielding Uplander Otarr And of course your army of skeletons,nan,nan,nan,nan,nan,nan
1656288000,"[31, 32]",229866,We Are Not Alone,[6],We are Not Alone is an alienthemed game inspired by the trashy horror movies of the 80s with retro graphics and scary and even comical moments,Nick lives on a farm alone with his dog Jake The place is isolated from the city and very quiet until strange objects begin to appear in the sky and beings from another world begin to visit you,nan,nan,nan,nan,nan,nan
1655251200,[32],229825,Poop KIller III,[6],Poop Killer 3 is the poop killer kill sequel Increasingly bizarre with an acid comedy typical of 80s and 90s horrorcomedy movies  A game where we mix tension and extremely exaggerated comedy bullshit in the form of a game Contains 4 possible endings Two of them might be good  Robert owns a nightclub the year is 1985 After a customer shits and doesnt flush the Poop Killer will show up to bring you a big piece of shit,Robert owns a nightclub the year is 1985 After a customer shits and doesnt flush the Poop Killer will show up to bring you a big piece of shit,nan,nan,nan,nan,nan,nan
1654819200,[32],229824,Poop Killer II,[6],Poop Killer 2 is a comedy game mixed with trash horror from the 80s and 90s Inspired by old movies involving marijuana and a lot of shit Its a short game with the objective to amuse the player it contains 2 simple endings  Billy is a marijuana dealer and lives with his friend Jamal in an apartment They sell and smoke a lot of weed After your friend takes a shit in your toilet the poop killer comes to visit you,Billy is a marijuana dealer and lives with his friend Jamal in an apartment They sell and smoke a lot of weed After your friend takes a shit in your toilet the poop killer comes to visit you,nan,nan,nan,nan,nan,nan
1656115200,[31],229759,World in a Moment,[6],click makes the stopwatch as you press its button The last sound you hear before the world becomes silent and motionless Wind no longer blows rain no longer falls The world has become free of humans animals and everything else that attests to the flow of time Without a material body you traverse trough this new realm frozen in time Days weeks or perhaps even years go by as you lose yourself on this new adventure before even a moment in you old world passes  Welcome to World in a Moment a photo collage exploration game,Missing,nan,nan,nan,nan,nan,nan
1656201600,[31],229758,They are Confined,[6],An entry for the Dream Diary Jam 6 You explore the protagonists troubled past through their dreams This game has no Effects to collect Your goal is to find  view particular Events that will lead you to the end,Missing,nan,nan,nan,nan,nan,nan
1656201600,[31],229755,The Foxglove Catcher,[6],A young man falls down a cavern into a different world  The Foxglove Catcher is a Yume Nikki Fangame made for Dream Diary Jam,Missing,nan,nan,nan,nan,nan,nan
1656115200,[31],229752,Skwampt,[6],Skwampt is a Yume Nikkilike game about exploring the memories of an alien flying through space Made for Dream Diary Jam 6,Missing,nan,nan,nan,nan,nan,nan
1656201600,[31],229751,Severed Ties,[6],Severed Ties is a Yume Nikki fangame created for Dream Diary Jam 6 The goal is to explore the dreamworld and find all 9 effects to unlock the ending,Missing,nan,nan,nan,nan,nan,nan
1656201600,[31],229747,Internal Plexus,[6],A Cayote named Fletcher wakes up one night when his computer updates on its own He finds a mysterious fuse box that wasnt there before attached and a mass of wires leading to a strange mechanical door in his basement  It was developed as an entry for Dream Diary Jam 6,Missing,nan,nan,nan,nan,nan,nan
1656201600,[31],229746,Fracture: The Dream,"[6, 82]",A sudden and seamless realization of consciousness  Play as Monoe and explore a Labyrinth of interconnected worlds wherein you discover secrets and come to shocking conclusions  A 3D Yume Nikki fangame developed for Dream Diary Jam 6,Missing,nan,nan,nan,nan,nan,nan
1656201600,[31],229745,Dream Records,[6],Dream Records is a game where you explore Hizashis dreams and you can collect hairstyles A YNFG for DDJ6,Missing,nan,nan,nan,nan,nan,nan
1656201600,[31],229744,Deteriation Game,[6],Deteriation Game which is a misspelling of deterioration is a game about exploring your dreams and figuring out who you are Travel through surreal recreations of your memory or is it all just real  Made for Dream Diary Jam 6,Missing,nan,nan,nan,nan,nan,nan
1656028800,[31],229672,Bittersweet Dream,[6],A Yume Nikkiinspired fangame You play as Lizzie and explore their dream world,Missing,nan,nan,nan,nan,nan,nan
1654300800,[31],229396,On Border,[6],On Border is a Japanese Yume Nikki fangame The goal of the game is to explore Jaretsukis dream world and collect effects,Missing,nan,nan,nan,nan,nan,nan
1654387200,[31],229358,Grainwind Incident 77,[6],Urban explorer enters Grainwinds production factory the premise has been long abandoned and shut down many years ago due to unknown circumstances A recovered tape named Incident 77 is found near the premise showing the events that took place and unfolded before relive the explorers experience and choose your destiny  3 possible endings   Grainwind Incident 77 is a realistic urban exploration VHS Found Footage horror title  Part of my Urbex Incident Tape series this being the first installment,Missing,nan,nan,nan,nan,nan,nan
1655769600,"[12, 13, 15, 32, 34]",229286,Kaiju Princess,[6],Living with a mysterious invader from outer space who controls horrifying kaijus but shes pretty lazy,Missing,6.1,6.29,10.64,68.0,8.0,11.0
1655251200,[33],229234,Boobs vs Aliens,"[6, 34, 82]",Discover your real divine heritage in our funtastic Tower Defense game Join the fastpaced actionpacked cosmically entertaining world of Boobs vs Aliens and see your powers grow with each battle Dig deep inside the human psyche and learn about the very essence of libido as you take part in unforgettable and kinky sexual adventures filled with legendary tales of heroism tantra neuroscience occult virtual reality and out of this world hitech weaponry So what are you waiting for Give a fuck Save the world,Ever since the dawn of time ancient alien civilizations have silently studied Earth analyzing the evolution of our species cultures and weird sex habits Slowly the legendary power of our libido started affecting them and they were driven mad with envy and fear at our species incredible stamina Now they have launched a fullon invasion meant to wipe out the human race Its up to you oh mighty delivery guy owner of a small sex shop and a massiveweapon to defend your planet Empowered with your supernatural libido you will have to put those sex toys of yours to good use With multiple uses and quite effective against alien monsters they are all that stands between total annihilation and the promise of a brighter future Accept your destiny as the chosen one and the demigod of all things porn and meet many lustful girls along the way in a tour de force cosmic story with a lot of fun and sweet kinks,nan,nan,nan,nan,nan,nan
1654300800,"[32, 34]",228348,Falling From the Rabbit Hole,[6],Falling From The Rabbit Hole tells a tale of Alices sisters as it follows the scenario of what if Alice never discovered the rabbit hole As a result her two sisters fall into Wonderland instead and are forced to fulfill Alices destiny to wander the land and tell the untold story of its people,Missing,nan,nan,nan,nan,nan,nan
1656201600,[7],228324,Friday Night Funkin': Halloween Hack,[6],Feel the wrath of Dr Andonuts Rage and fight in a rap battle to the death,Missing,nan,nan,nan,nan,nan,nan
1655856000,"[12, 13, 31, 32, 34]",228225,Mushroom Musume,"[3, 6, 14, 34]",Once upon a time a lonesome Recluse wished for a daughter A wandering witch overheard their wish and instead granted them a pot of dirt with a strange fungal creature growing within Play the role of the Recluse as you grow your adoptive child and discover what kind of person er mushroom she will become  Mushroom Musume is a text based life simulation game inspired by titles such as Princess Maker 2 and Alter Ego,Once upon a time there was a lonesome Recluse plagued with the desire to raise a child Wandering nearby the strange Witch of the Woods overheard this wish and with a twisted humor gifted them a pot of dirt Help guide the Recluse through the maze of fungal parenthood then discover how many types of person mushroom your Daughter can become,nan,nan,nan,nan,nan,nan
1654300800,"[8, 31]",228063,Jumpwad,[6],Jumpwad is a set of 7 monsterless platforming maps for mbfcompatible source ports complevel 11 Explore strange worlds Collect gems Seek out the Eternal Golden Flame,Missing,nan,nan,nan,nan,nan,nan
1654128000,[33],228059,Birdie Bartender,"[6, 33]",Help Birdie the bartender work her shifts so she can take a nice vacation,Missing,nan,nan,nan,nan,nan,nan
1654560000,"[13, 15, 35]",227999,CanVerse,[6],Play hyperrealistic backgammon checkers  chess with more board games coming soon  Choose to take on your friends or computer competitors with different levels of difficulty  Local  online gameplay with online support for 2 players  62 spectators with voice chat  Welcome to CanVerse the future of shared hyperrealistic tabletop gaming,Missing,nan,nan,nan,nan,nan,nan
1656201600,[8],227802,Sonic 3 Timelines SMS Remake,[6],A fanmade remake of both Sonic the Hedgehog Chaos and Sonic the Hedgehog Triple Trouble for Sega Game Gear featuring new characters and habilities new zones and levels red star rings to unlock new stages blue spheres special stages Time Stones a 16 bit music mode a hub world Ultra transformations a pause menu a debug mode and cheats new color palettes and new player camera gamepad support 30 and 60 fps support 43 widescreen and ultrawide,Missing,nan,nan,nan,nan,nan,nan
1655942400,"[12, 15]",227183,The Caligula Effect 2: Complete Edition,[6],Complete Edition includes  Caligula 2 base game  Set of 3 Battle Tracks A  Set of 3 Battle Tracks B  Complete Stigma Pack,Missing,nan,nan,nan,nan,nan,nan
1654300800,"[32, 34]",226989,Projekt: Passion,"[6, 14, 34]",A futuristic adult visual novel filled with comedy drama violence and romance Features animated and voice acted cutscenes,Earth has long since been abandoned and what remains of humanity is now spread out across the galaxy So what happened at Earth That part of history has long since been lost to obscurity But what do you care You have your own problems to deal with Youve just survived an assassination attempt at the cost of your apartment Sounds like any other day of the week right Right only this time your partner has mysteriously vanished as well and its your duty to find out where she went Word of warning the answer may lead to bigger adventures than youd planned for Better pack an extra lunch,0.0,12.67,0.0,90.0,1.0,1.0
1654473600,"[32, 34]",225796,Thera 1,[6],This entry of Thera follows the slapdash pilot broadcast of a TV program hosted by two remarkably stable and selfaware fragments named Hera and Despera,Missing,nan,nan,nan,nan,nan,nan
1654473600,"[32, 34]",225745,RadiAngel,[6],Waking up from stasis alone with no memories years ago Em has made peace with living a calm quiet life in her bunker until one day while watching the cameras she spots a woman who needs help Letting her into her life and bunker Em changes both of their lives forever,Missing,nan,nan,nan,nan,nan,nan
1656374400,"[13, 31, 32]",225610,Of Frost and Flowers,"[3, 6, 14, 34]",In the early world of Gaia the capability to use magic is determined by birth creating a rift between magic and nonmagic users  Yet despite the rift an organization stepped up with a purpose of making magic accessible to everyone The Crysmalia Project  The story starts with Alto a craftswoman who joined Zethanias Knights to search for her missing childhood friend Upon joining them however Alto stumbled upon a secret she should not have known and now her life is on the line,Missing,nan,nan,nan,nan,nan,nan
1656201600,[32],225492,Shoalroot,[6],Play as a merperson and farm underwater featuring water animals and plants,Missing,nan,nan,nan,nan,nan,nan
1656374400,"[13, 15]",223836,Anno 1800: Industrial Zone Pack,[6],The Anno 1800 Industrial Zone Pack adds over 20 new ornaments to proclaim the constantly evolving spirit of your city,Missing,nan,nan,nan,nan,nan,nan
1654560000,"[13, 31]",223161,Minecraft: The Wild Update,"[6, 34, 39, 48, 49, 130]",Minecraft The Wild Update is a major update to Minecraft Bedrock Edition themed around scary things and natural wilderness It introduces the deep dark and mangrove swamp biomes ancient cities mobs such as the allay the frog the tadpole and the warden as well as new items obtainable only in these new biomes,Missing,nan,nan,nan,nan,nan,nan
1654300800,[5],223131,Poogers,[6],In a mapset where time is running out where memes are now dreams and vice versa and human emotion is no longer a valid format there is one entity ready to put his foot down and say no Play as a lonely timid frog determined to make his mark on a mapset thats ever so crumbling around him Make your way through exhilarated magnificent and enchanting landscapes Move with frog live with frog breathe with frog Be Frog  Examine the memes through the eyes of your frog and allow the sun rays to reflect through the intricate pixels of the fireblu walls Ever wondered what it would be like to platform in the doom engine Controls reversed Solve puzzles Or how about owning your own revenant rocket with a personality more ecstatic and enchantingly realistic than any class clown or surf shop employee It can all be done with Poogers,Missing,nan,nan,nan,nan,nan,nan
1655856000,"[5, 12, 13, 31]",222933,Chernobylite: Season 2 - Red Trees,"[6, 48, 49, 167, 169]",Dive into the free Red Trees update presenting 6 new story missions with Tatyana as a narrator and more Take on the VR Games roguelikeinspired challenge and face enemies in the fractal world with your equipment and skills assigned randomly In addition you can now improve your base with a postsoviet gaming station cosmetic item,Missing,nan,nan,nan,nan,nan,nan
1655164800,Missing,222877,Satisfactory: Update 6,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1656115200,[31],222691,Equinox,[6],Equinox is an English Yume Nikki fangame created by scummbag in RPG Maker MV It was developed as an entry for Dream Diary Jam 6,Missing,11.64,0.0,17.05,56.0,7.0,4.0
1654300800,[5],222676,Dance on the Water,[6],Dance on the Water is a collection of 10 boomcompatible maps featuring challenging combat and platforming Most of the maps are short to medium in length except map 3 which might take more than 10 hours to beat on UV,Missing,nan,nan,nan,nan,nan,nan
1654560000,"[13, 31]",222612,Minecraft: The Wild Update,"[3, 6, 14]",Minecraft The Wild Update is a major update to Minecraft Java Edition themed around scary things and natural wilderness It introduces the deep dark and mangrove swamp biomes ancient cities mobs such as the allay the frog the tadpole and the warden as well as new items obtainable only in these new biomes,Missing,nan,nan,nan,nan,nan,nan
1656028800,"[32, 33]",221835,Personal Space,[6],An antisocial roguelike for the ages Humans may be social creatures but you sure as heck arent Use a variety of items and abilities to ensure your survival against hoards extroverted people Be persistent and keep your distance No violence required,Missing,0.0,0.0,0.0,75.0,1.0,0.0
1656547200,[34],221208,3 Seasons,"[3, 6, 14, 34]",A slice of life romance and fantasy dating sim featuring 3 love interests romancefriendship routes and an original soundtrack,The story follows our MC as she attends a mysterious job interview only to find herself whisked away to the elemental realm There she meets 3 handsome men the spirits in charge of Winter Summer and Fall Due to the Spring spirits disappearance she winds up taking over his tasks until his scheduled return Will she manage to get closer to one of these interesting strangers in the short time they have together,nan,nan,nan,nan,nan,nan
1656201600,"[2, 31, 32]",220542,Last Christmas,"[6, 14]",Last Christmas is a classical style Point and Click Adventure Game telling a story about a young man named Frankie who is trying to prepare the perfect Christmas for his girlfriend Betty in their family cottage But things arent as they seem,Missing,nan,nan,nan,nan,nan,nan
1656374400,"[13, 15, 31, 32]",219930,Jumbo Airport Story,"[6, 34, 39, 48, 130]",Make your fledgling airport into a worldfamous international landmark jampacked with entertainment First build facilities such as Bistros and Bookstores to make visitors comfortable Satisfied customers make your airport more popular and will attract even more visitors But the bigger your airport gets the more tired visitors will be from walking around Still never fear Simply place seating like Benches and Sofas near facilities and visitors will be able to rest up,Missing,12.2,0.0,0.0,70.0,2.0,1.0
1656201600,[32],219023,Hungry Lamu,[6],Hungry Lamu is a game about a Lamu in search fruits to fill his stomach but things started to get scary after the sun goes down,Lamu is very hungry Explore the forest for living fruits and feed Lamu to fill up that big stomach Im sure the fruits would not mind being fed to Lamu They are all willing to help their new friend  Dont run from Lamu Lamu WILL get you,nan,nan,nan,nan,nan,nan
1654473600,"[2, 9, 31]",217872,Challenge of the Tentacle,"[3, 6]",Challenge of the Tentacle is a free point and click escape room adventure fangame inspired by Maniac Mansion Day of the Tentacle and Maniac Mansion Mania  On a beautiful morning with chirping birds and sunshine it seems a new beautiful day begins for the whole world But no one knows that a catastrophe could happen that day An evil tyrannical purple tentacle wants to take over the world On this seemingly wonderful morning our wellknown protagonist Bernard renowned physicist and chemist wakes up muddled He still doesnt know that on this day he has to prove that he is a genius and has not like so many others studied in vain But hes starting to remember the Purple Tentacles visit and their argument about world domination which ended with a cup of tea his heavy drooping eyelids and Purple Tentacles malicious grin  He is locked in his bedroom with many puzzles provided by Purple Tentacle to challenge and prevent him  Help Bernard to solve these challenging puzzles because with each solved puzzle he gets a little closer to the key that opens the door and thus also to the means created in his laboratory with which he can save the world from conquest Solve logical amusing and motivating puzzles that challenge not only Bernard but YOU as well  Inspired by Maniac Mansion Day of the Tentacle and Maniac Mansion Mania Humorous game that combines point and click adventures with escape room tasks With many allusions to all adventures by LucasArts Various types of puzzles from classic inventory usage to brain teasers You will find out the result of your performance at the end of the game very good good satisfactory or bad And the best at the end it costs nothing It helps curb inflation,Missing,nan,nan,nan,nan,nan,nan
1654732800,"[12, 15]",217525,Conqueror's Blade: Helheim,[6],Master your fate in a legendary Seasonal Campaign inspired by the voyages of Viking raiders and Norse mythology Conquerors Blade Helheim features two new units reworked maps mythical rewards and so much more,Missing,nan,nan,nan,nan,nan,nan
1655337600,"[4, 25]",217523,For Honor: Season 22 - Curse of the Scarab,"[6, 48, 49]",Includes Testing Grounds Justice of Pharaohs Seasonal Event Bolthorns Curse Raider Skin New Seasonal Customization and a new Battle Pass,In the aftermath of the Great Cataclysm the fearless Raider Bolthorn RavenHands embarked on a quest to restore his clans glory Long had his people known hardship and he journeyed to distant lands in search of treasure that might ease their suffering No prize was so great as the Scarab Bracelet The crowning jewel of a lost civilization the relics magic promised to fill Valkenheims tables with meat and mead once more And so Bolthorn betrayed a friend to steal it  On his return an odd sickness took hold of the Viking Fell omens seemed to stalk his every step Strange weather ravaged Valkenheim and the lands meagre harvest withered The phenomena spread across Heathmoor its people falling like grass before the scythe Doomed to deliver death rather than salvation Bolthorn tried to cast off the Scarab Bracelet to no avail It had found a new home,nan,nan,nan,nan,nan,nan
