,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
19,228922,The Inquisition: Legacy,"[3, 6, 14]",A free multiplayer MultiUsed Dungeon MUD revolving around medieval religious oppression and the fight against magic in a fantasy world The Holy Order is the dominant faith of the Kingdom of Lithmore and guides its followers with an iron grip  Experience a vast city filled with secrets Craft and personalize hundreds of items Engage in storylines relationships and conflict with other players and staffrun plots Cast fantastic spells in five different magical elements or oppose magic through organised religion Explore a setting 25 years in the making,"[12, 31]",In an alternate universe called Urth an angry king set off on a religious quest to eradicate magery throughout the world due to the death of his family at the hands of the Council of Seven He conquered the known world but for one nation the Daravi with whom the Kingdom of Lithmore remains at war even today Our tale takes place generations later in the capital of that fair realm Lithmore City where the Church dominates the land whilst mages hide beneath their very noses In general the theme is about secrecy conspiracy oppression corruption and the true definition of evil We invite you to imagine the horrors of our historical Inquisition with one twist magic is real But are mages truly evil Is the Church really kind Its up to you as a player to decide,Missing,,,,,,
20,222814,Imagynasium,[6],Welcome to Imagynasium  where art music and storytelling are combined to give your childs brain a workout Developed in conjunction with Robert Redfords Sundance Institute Imagynasium lets kids flex their creative muscles In The Curio Shop theyll learn the secrets of storytelling In Downtown theyll discover the art of collage and create their own artistic designs In Jingle Jungle theyll learn to create beautiful music Zany characters like Monda Frida and Riff will guide them through the three unique worlds And of course if your child gets stuck theres always Spike the tech guy ready to lend a hand Cool tools help kids create projects store their creative ideas and keep track of their progress Plus each area has a hidden surprise that puts their new skills to the test,[2],Missing,Missing,,,,,,
21,220950,Ritter Rost: Die eiserne Burg,[6],Missing,"[2, 9]",Ritter Rost and his friends have to find the ingredients for an antighost spray to use in the knights haunted castle,Missing,,,,,,
22,210276,Autobahn Raser II,[6],Autobahn Raser II is the second installment in the German spinoff of the Davilex Racer series Like in the first game the player races on the German Autobahn passing through various cities including Berlin Dortmund Frankfurt Hamburg Munich and the Austrian captiol Vienna,[10],Missing,Missing,,,,,,
23,209783,Guess Who?,[6],Missing,Missing,Missing,Missing,0.0,0.0,0.05,10.0,1.0,1.0
24,209507,Mini Golf,[6],Missing,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
25,209289,Mulk & Swank: Great Adventure in Magic World,[6],A rare South Korean platform game based on the national animated series of the same name clearly aimed at a childrens audience,[8],Missing,Missing,,,,,,
26,206986,Colt's Wild West Shootout,"[6, 14]",Missing,Missing,Missing,Missing,,,,,,
27,206978,Clue Jr. SpyGlass Mysteries,[6],Missing,Missing,Missing,Missing,,,,,,
28,206474,Nickelodeon Brain Bender Puzzles & Activities,[6],Missing,Missing,Missing,Missing,,,,,,
29,206140,Bingo Master,[6],Missing,Missing,Missing,Missing,,,,,,
30,206138,Arcade Legends 3D,[6],Missing,Missing,Missing,Missing,,,,,,
31,205940,3D Hunting: Extreme,[6],Missing,"[5, 14]",Missing,Missing,,,,,,
32,205939,3D Helicopter Coyote Hunter,[6],Missing,[13],Missing,Missing,,,,,,
33,205839,3D Galaxy Fighters,"[6, 14]",In 3D Galaxy Fighters strongly inspired by the classic Galaga series your mission is to defend the galaxy from hordes of intergalactic invaders which appear from the sides of the screen waves Your ship can only withstand one hit but you can upgrade your weapons as you destroy enemies These upgraded weapons have their own benefits and problems and have limited ammunition,"[5, 33]",Missing,Missing,,,,,,
34,205837,3D Dragon Castle,"[6, 14]",In 3D Dragon Duel you as a dragon must clear out several castles from other enemy dragons and dinosaurs while avoiding deadly lava pits and floating spiked balls,"[8, 33]",Gameplay is a mixture of platforming and 3D action similar to Joust only without giant ostriches You have to bump enemy dragons from above to defeat them attacking them from the sides or below will only kill you Once theyre beaten they release a coin which will grant you bonus points The floors are also plagued with dinosaurs which you can destroy with your dragons fire breath Once youve done in all the enemies you advance to the next level  Some levels also have closed paths which can only be opened by finding keys laying around nearby,Missing,,,,,,
35,205832,3D Brick Bustin Madness,"[6, 14]",This Breakout variant features thirty different levels to play through  The goal in 3D Brick Busters just like the game this is based on is simple Use your paddle to bounce a ball back and forth until you destroy all the multicolored blocks on the screen But unlike the original you can move your paddle up and down as well The game also features several power ups such as a cannon to destroy blocks and enemies a ball holder and a secondary paddle to stop the ball from going off the end of the playfield  There are also multiple pointgiving items and some items will make it harder for you to play the game for short periods of time either by moving the camera downward so you cant see the entire playfield or by turning your ball or balls into smiley faces that cant destroy blocks,[15],Missing,Missing,,,,,,
36,204888,Hugo XL,[6],Missing,Missing,Missing,Missing,,,,,,
37,204726,Josephine and Friends,"[6, 14]",Josephine and Friends is an educational game for children You play as Josephine through summer and winter In the summer you go on a fishing trip play piano and solve assignments in the plot of vegetables In the winter you can go snowboarding with Sofus attend a concert or look for Melanie Mouse in her huge food cellar  This game contains many activities and a lot of songs You can print out activities to do after the computer has been shut down such as colour pictures sing songs and cook,"[2, 9]",Josephine is a very happy girl She likes to cook play with her friends and help others Josephine has a horse which she likes to ride She loves to dress in funny clothes and has a cupboard full of clothes Josephine is very good at singing She sings in a band along with her friends  Sofus is Josephines best friend He often comes up with ideas of what they shall do He loves food and comes running when it smells carrotcake Sofus likes to do skateboarding always wears a cap and is a bit mischievious In the winter he use to snowboarding  Peter Porcubine is a nice hedgehog who is very intelligent He helps his friends with mathematics the english language and when they need to learn a new letter He likes bugs and use to visit the forest with his magnifying glass to discover new species  Melanie Mouse is always helpful and loves to do things She is a bit frighten but use to join her friends on adventures But she does not dare to enter the haunted house because it is spooky She is very good at knitting and plays synthesizer and trumpet in the band  Fred Frog is very good at building things Since he is a frog he is very good at jumping He is always in a good mood and is always smiling  Mike Fox is a nice guy who likes to help his friends He always wears his cap back and front and is good at shooting slingshot He can shoot at berries and balloon if he needs to He is a bit older than the others and takes good care om Melanie Mouse Mike Fox loves to go skiing and is very good at it,Missing,,,,,,
38,203524,Final Fantasy VIII,[6],The PC version of Final Fantasy VIII was released with several alterations some of which still linger in later versions,"[12, 31]",Final Fantasy VIII is set on a fantasy world with science fiction elements and focuses on Squall Leonhart a young SeeD mercenary hired out to various missions by Balamb Garden Squall and his friends are enlisted to help a group known as the Forest Owls led by Rinoa Heartilly an endeavor that escalates into a conflict against the forces led by Sorceress Edea,Missing,39.87,53.75,78.93,80.0,1180.0,1323.0
39,201653,Gransland,[6],The main character of Gränsland is on the threshold of adulthood she leaves her family nest and moves to an apartment in an ordinary building But it is not as simple as it seems at first sight and the atmosphere there is not at all neighborly the tenants are always hiding something and the mysterious doors in their apartments which nobody seems to see emit a dim light,[31],Missing,Missing,,,,,,
40,200890,Sonic & Garfield Pack,[6],Sonic  Garfield Pack is a compilation game for Microsoft Windows,"[8, 9, 31]",Missing,Missing,,,,,,
41,200605,Barbie as Sleeping Beauty,"[6, 14]",Barbie as Sleeping Beauty tells the story of Princess Rose who was gifted with beauty laughter and love by good fairies but cursed by an evil fairy to fall asleep for one hundred years before her 16th birthday Help Princess Rose get ready for her 16th birthday party wake up her animal friends design a crown and dress to wear to the party and find the hidden fairies in the library to get the key to the banquet hall,Missing,Missing,Missing,,,,,,
42,200604,Digital Makeover,[6],Missing,Missing,Missing,Missing,,,,,,
43,200603,Totally Tattoos,[6],Missing,Missing,Missing,Missing,,,,,,
44,197864,Detective Barbie 2: The Vacation Mystery,[6],Detective Barbie 2 is primarily an adventure game where Barbie explores the inn and surrounding areas such as the greenhouse and the lighthouse Further the inn was constructed by an eccentric inventor who built all kinds of secret passages and other surprises into the location Find and use items leverage your hightech gadgets interview the people who work at the inn and solve the mystery,[31],In Detective Barbie 2 The Vacation Mystery Team Barbie Detective comprised of Barbie Ken and wheelchairbound computer whiz Kelly decides that its time for a little time off from their usual crimesolving lives That doesnt last long however as the team finds a new mystery as soon as they arrive at their vacation destination the inn at Lighthouse Cove It seems that some antique jewels have been stolen from the historic hotel Barbie and her friends volunteer to investigate the mystery and solve the crime,Missing,3.0,0.0,0.0,0.0,0.0,1.0
45,193373,Rayman Maternelle,"[6, 14]",Rayman Maternelle is an educational game based on the original Rayman and a part of the Rayman Accompagnement Scolaire series This game was released in 1999 for PC and MAC It is only sold in France and Canada and available in the French language The game was designed with a team of teachers and educationalists in accordance with the official programmes of the Department of Education Aimed for an audience of young children between four and six years old Rayman Maternelle prepares them to enter in the primary school with an introduction to the reading and the calculus creativity music and English workshops and games that familiarize the player with the mouse and the keyboard Some earlier editions of Rayman Maternelle were bundled with an exclusive Raymanbranded computer mouse,Missing,Missing,Missing,,,,,,
46,193372,Rayman CP,"[6, 14]",Rayman CP is an educational game based on the original Rayman and a part of the Rayman Accompagnement Scolaire series This game was released in 1999 for PC and MAC It is only sold in France and Canada and available in the French language The game was designed with a team of teachers and educationalists in accordance with the official programmes of the Department of Education Aimed for an audience of young children between six and seven years old Rayman CP helps them in their first year at the primary school with an introduction to the reading and the calculus creativity music and English workshops and games that familiarize the player with the mouse and the keyboard Some earlier editions of Rayman CP were bundled with an exclusive Raymanbranded computer mouse,Missing,Missing,Missing,,,,,,
47,193340,Rayman Funpack,[6],Rayman Funpack is a game bundle which includes the original Rayman Rayman Designer Rayman By His Fans English with Rayman and videos of the making of Rayman 2 It was released in Germany in 1999 This bundle also came with some Rayman merchandising like a Rayman 2 poster 4 Rayman stickers and a Rayman fanguide,[8],Missing,Missing,,,,,,
48,193337,Rayman 100 Levels,[6],Rayman 100 Levels is a compilation released in the Netherlands in 1999 It includes Rayman By His Fans and Rayman 60 Levels both in English The text on the packaging as well as the ondisc PDF manual are in Dutch The CD contains an incomplete version of the soundtrack also seen in the NorthAmerican release of Rayman Forever with the Image and Caves tracks shortened and the Jungle track erroneously playing the ambience portion of the Caves music,[8],Missing,Missing,,,,,,
49,193336,Rayman 60 Levels,[6],Rayman 60 Levels is the third and final collection of levels that expand upon the original Rayman game It was originally released in 1999 in the pack Rayman Collector and was later released in Rayman 100 Levels Rayman Compilation and as a standalone title in Germany as Rayman Forever alongside the Making of Rayman 2 and three minigames,"[8, 31]",Missing,Missing,,,,,,
50,191328,Fushigi no Dungeon: Fuurai no Shiren Tsukikage-mura no Kaibutsu,[6],Fushigi no Dungeon Fuurai no Shiren Tsukikagemura no Kaibutsu has two versions offline and Internet The offline version can be played with old Windows 95 etc but the Internet version cannot be played now because server authentication is applied Also the internet version adds furai rescue system and weekly dungeons There is no main story difference between the two,"[12, 16]",Missing,Missing,,,,,,
51,187876,Banco Imobiliário 2000,[6],Missing,"[15, 35]",Missing,Missing,,,,,,
52,186601,Apollo's Palace,[6],Missing,[5],Missing,Missing,,,,,,
53,186061,Arthur's Thinking Games,[6],Missing,[33],Missing,Missing,,,,,,
54,183628,3D Ultra Cool Pool,[6],Missing,[14],Missing,Missing,,,,,,
55,182328,2 in 1 Pack: Super Bubsy/Lollypop,[6],This 2 in 1 Pack contains Super Bubsy and Lollypop,[8],Missing,Missing,,,,,,
56,180421,BrickBreak,"[6, 14]",BrickBreak is a simple breakout game,[33],Missing,Missing,,,,,,
57,180257,Untitled Game,"[6, 14]",Untitled Game was made just as game modifications began to gain widespread recognition as an art form unto itself JODI made the piece by altering the graphics of Quake as well as the software code that makes it work Their mods reduced the complex graphics of Quake 1 to the bare minimum aiming for maximum contrast between the complex soundscapes and the minimal visual environment For the mod Arena JODI took this principle to the extreme they completely erased every graphical element of the game turning monsters characters and backgrounds all to white The more psychedelic CrlSpace the earliest of the set is not based on a static image Instead it features a swirling blackandwhite background The game engine generates this effect as it continuously tries and fails to visualize the interior of a cube lined with blackandwhite wallpaper,[5],Missing,Missing,,,,,,
58,180241,Baldr Fist,[6],Baldr Fist is a branching adventure game with 2D actionshooter elements,"[25, 34]",Once the human society that evolved its civilization to the extreme of its peak However at some point it followed the path of slow decline and by the time the 30th century was counted it was about 1000 years ago It had retreated to the same extent Except for the fact that working robots called GIGAS supports all aspects of peoples lives they are living at the same level as they are today Story takes place two years before Baldrhead Busou Kinyuu Gaiden,Missing,,,,,,
59,180238,Sod,"[6, 14]",Sod is an extreme modification or hack of id Softwares action game Wolfenstein 3D in which the goal was to escape from a Nazi dungeon In Sod Wolfenstein 3Ds representational renderings considered stateofthe art at the time of the games release in 1992 have been replaced by pure geometrical forms in a limited palette of black white and gray The result is a game space that is loosely architectural and extremely disorienting it is easy to get lost and it can be difficult to distinguish the walls from the targets one is supposed to shoot Paesmans and Heemskerk complement the gameplay difficulties with a cryptic interface setting game preferences is no easy task and tongueincheek game instructions along the lines of If you are tough press N If not press Y daintily With its stark elegance Sod offers a compelling alternative to the computer game industrys mindless pursuit of representational realism,[5],Missing,Missing,,,,,,
60,180210,D-Day: Normandy,[6],DDay Normandy is a firstperson shooter set across all theatres of war in World War II originally developed as a Quake II mod in 1999 and later released as a free standalone game,[5],Missing,Missing,,,,,,
61,166142,Moon Whistle,[6],Moon Whistle is a Japanese language freeware roleplaying video game created with RPG Tsukūru 95 Mainly made by Kōichirō Takaki also known as Kannazuki Sasuke this game involves an adventure of a fiveyearold kindergartner in a pseudoJapanese city of the 1980s and 1990s In 2011 an updated version was released called Moon Whistle XP,[32],Missing,Missing,,,,,,
62,154830,Rummel & Rabalder: Dr. Franks Mask,[6],Rummer  Rabalder Dr Franks Mask is a Swedish computer game created after an idea by Lars Anttinen The mouse brothers is a famous duo from an old Swedish television show called Lattjo Lajban Rummer och Rabalder broadcasted on TV4,"[31, 33]",The story begins with Rummel and Rabalder guarding a safe containing the evil Dr Franks worm from the upcoming thief but instead they themselves are robbed of the worm by the evil bulldog and the safe explorer Lady Immediately Rummel and Rabalder follow her on their magical flying carpet through a bustling corridor a dangerous forest and an unwelcome island,Missing,,,,,,
63,153610,Chase Ace 2,[6],Fly your spaceship around on the level and shoot at everything that shoots at you There are refueling zones where ailing ships can replenish their shields and weapons and safe zones that offer a respite from the action but theres little time to think about anything other than your immediate survival,[33],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
64,153609,Skullcaps,[6],Skull Caps the RTS video game sequel to Baldies where the player takes command of creatures named skullies that are pitted against hairies There are 45 levels To proceed to the other level skullies have to destroy all hostile units and buildings,[11],Missing,Missing,,,,,,
65,153023,Paul: vs. The CIA Gold,[6],Missing,[5],Missing,Missing,,,,,,
66,147877,Pixeline - i sommerhuset,[6],Pixeline  i sommerhuset is the fifth game in the Pixeline series Explore the area around the cottage and help the trolls in the woods build a sandcastle on the beach fish by the docs and much more,[2],Missing,Missing,,,,,,
67,145904,Cocco Game,[6],An ad sidescrolling game for an italian snack called Kinder Pinguì,[33],Missing,Missing,,,,,,
68,145778,Mephisto Genius 99,[6],Missing,Missing,Missing,Missing,,,,,,
69,144856,Working Woman Barbie,[6],Working Woman Barbie is a Action game developed by Mattel Media and published by Mattel Media in 1999 The game was packaged with the doll,[13],Missing,Missing,,,,,,
70,142652,Genocide,[6],Rerelease of Genocide from 1998 with an updated engine,[5],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
71,142139,The ClueFinders 6th Grade Adventures: The Empire of the Plant People,"[6, 14]",Owen and Leslie must investigate a secret underground civilization of intelligent plant life in order to rescue Joni and Santiago,"[2, 31]",Missing,Missing,0.0,0.0,0.0,75.0,2.0,0.0
72,141439,Spooky Castle: The Adventures Of Kid Mystic,"[6, 14]",When the evil Bobby Khan descended on the peaceful kingdom of Tulipton and stole all the Mystical Orbs the king was overwhelmed The orbs were needed to protect the kingdom from the marauding monsters an unfortunate side effect of building your kingdom in the Monster Wilderness So with every last knight battling the rampaging hordes the king could spare only one wizard for a reckless mission to reclaim the lost orbs Kid Mystic,[31],Missing,Missing,,,,,,
73,140475,Flux,[6],Flux is a Direct X puzzle game for Windows It features raytraced graphics with many options to customize the game and has a worldwide high score competition    The play field is covered with colored tiles When tiles of the same color are touching they are grouped and can be eliminated from the field by clicking them The other pieces on the screen fall into the holes left by the removed pieces which changes the layout of the play field That is where the strategy comes in The player has to consider the current move and its ramification You can even achieve an ultrahigh scoring combo if you move the pieces in a clever way,[9],Missing,Missing,0.0,0.0,0.0,40.0,1.0,0.0
74,138920,Mortadelo y Filemón: La Máquina Meteoroloca,[6],Missing,[31],Missing,Missing,,,,,,
75,138788,Batman Doom,[6],Batman Doom is a total conversion for Doom II created by ACE Team in 1999 In Batman Doom the player plays Batman fighting various criminals in Gotham City The game includes a very complex DeHackEd patch which makes it very different from Doom,[5],Missing,Missing,3.24,3.96,0.0,80.0,2.0,3.0
76,138307,Close Combat Trilogy,[6],This compilation includes   Close Combat  Close Combat A Bridge Too Far  Close Combat III The Russian Front,[15],Missing,Missing,,,,,,
77,138290,Surrealidade: Expressões do Inconsciente,[6],Surrealidade Expressões do Inconsciente is a surreal cult adventure in a journey into the world of the unconscious through Surrealist Techniques Talk to bizarre characters solve puzzles and learn a lot about surrealism,"[2, 9, 31, 32]",Welcome to your mind  In the 1920s artists led by André Breton came together to create a new form of art an art that used the expressions of the unconscious through Psychic Automatism For that they developed Surrealistic Techniques which are nothing more than ways to bring out this dark side of the human mind  Today you must follow in their footsteps bravely exploring and exploring a strange and bizarre world bringing out the imagery and genius of the Surrealist movement  Be taken on a journey through Surreal Techniques and if you are the chosen one you will reach your final goal The Macrocosm Witness an inner universe and actively participate in this unusual saga which may lead you to follow other directions  But dont think that this will be an easy task You will experience immersion in a virtual environment where you must interact freely with the objects and beings that live there Your mission in search of the SupraReality will be arduous you will have to follow the path that the Artists and Philosophers of the Surrealist Universe have followed Be careful you can reach places that are not so welcoming  It is up to you to discover the secrets of this exotic environment for this you will have the help of strange beings who may be willing to help you There will be times when your skills will be put into practice reasoning intelligence inspiration agility and a good sense of exploration are some of the ingredients that you must take to venture into Surreality  Culture Art Entertainment and Knowledge come together to form an authentic Surrealist experience in an inhospitable and unknown world called Unconscious,Missing,,,,,,
78,135127,Zelda Classic,"[3, 6, 14]",Zelda Classic is an unofficial opensource Zelda fan game and game engine It is by itself a recreation of the original The Legend of Zelda but it allows the creation of expansions called quests which can be played with the game engine,[31],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
79,134563,Typing Warrior,[6],Get ready to become the Typing Warrior practicing your keyboard skills as you blow away enemies on land at sea and in the air There are dazzling graphics and sounds and a scorekeeping function that lets you track your progress Typing Warrior is fun and easy to use for all ages,[5],Missing,Missing,,,,,,
80,134167,Zaphie,[6],Missing,"[2, 31]",A woman named Anne Cronin was pregnant with twins a boy and a girl Dr Spencer R Eliot a good friend of her husband Roger was unable to save the girl during a difficult operation In an attempt to spare the parents feelings Spencer told them that there were no twins in the first place The boy Zaphie survived and enjoyed a seemingly normal life  However eight years later Spencer receives a call from Roger who tells him that something is wrong with Zaphie Spencer hurries to the Cronins mansion but finds it abandoned He has to explore the strange house and find clues that would help him to get to the bottom of the mystery,Missing,0.0,0.0,0.0,0.0,0.0,0.0
81,132142,Richard Scarry's Busytown,"[6, 14]",This is an enhanced remake of the 1993 game of the same name featuring improved graphics animation and voice acting that is now based on the 1994 to 1997 animated TV series The Busy World of Richard Scarry All the activities except for Bananas Gorilla and The Junior Seesaw are faithfully recreated for this Windows and Macintosh release,[2],Missing,Missing,1.0,0.0,0.0,50.0,2.0,1.0
82,131514,Pinball,[6],A 3D pinball simulation with three tables 3D acceleration is used for all sorts of realistic effects like table glass light halos shadows reflections of the ball on the table and more  Standard pinball gameplay applies knock down targets to light up bonuses which can be further increased by multipliers,"[13, 30]",Missing,Missing,0.53,0.7,1.07,57.0,42.0,32.0
83,131376,Pow: Horyo,[6],An SF simulation game,"[15, 34]",Mankind extends its living area to Mars However the generation that is born on Mars starts to appeal to autonomy of Mars and eventually civil war breaks out Government decides to thread carefully and the situation is frozen for five years Mars history year 79 Main character receives command from Mars government to capture and interrogate female elite soldiers of the three enemy reconnaissance units,Missing,,,,,,
84,130005,CrossTown 2: Ängeln,[6],The Angel is the second part of the awardwinning CDROM trilogy set in Cross Town As in The Poison the first part of the trilogy the action is played out among the citizens of the strange little town of Cross Town which is  quite literally  a little planet You will meet the main character Minna and several other characters from The Poison Even though the two are completely independent works your experience of the game will have an extra dimension if you have been to Cross Town before,[31],Missing,Missing,,,,,,
85,128853,Mayhem,[6],Missing,[5],Missing,Missing,,,,,,
86,128795,Krakels ABC: Läsa,"[6, 14]",Educational game for learning reading,[2],Missing,Missing,,,,,,
87,128794,Krakels ABC: Ordlek,"[6, 14]",Educational game for learning puns,[2],Missing,Missing,,,,,,
88,128793,Krakels ABC: Stava,"[6, 14]",Educational game for kids to learn spelling,[2],Missing,Missing,,,,,,
89,127993,On the Trail of the Whitetail,[6],AT LAST Something for hunters to do all year round  On the Trail of the Whitetail provides you with an  environment so realistic youd never believe armchair hunting  could be so good Locations filled with exquisite detail and  realistic geographical features testing your tracking skills to  the full Immerse yourself in some of the most breath taking  scenery every created using all of your hunting knowledge  and skills to track down elusive deer,[31],Missing,Missing,,,,,,
90,127141,Blast Thru,[6],Blast Thru is an arcade Breakout game It features a campaign with forty levels where blocks need to be cleared by hitting them with the ball to progress to the next level You have the aid of powerups some with a positive effect and others with a negative effect As you progress through the levels you keep on gaining more and more points until finally when you die you can save your final score into the Hall of Scores the top twenty scores are shown The game features a level editor which has the ability to build any kind of level featuring all the tile sets that are featured in the campaign The last game feature is the ability to play against other people up to eight others and on the same computer in which you play the campaign Once you die the campaign resets and starts all over again for the second player At the end once all players have finished their campaign it shows all high scores and whoever obtained the highest score wins,[33],Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
91,127121,Webmaster - Fantastic Adventures in the World of the Internet,[6],Missing,"[2, 31]",Missing,Missing,,,,,,
92,124913,Words Worth,[6],Missing,"[12, 31]",Missing,Missing,,,,,,
93,124682,The Will 2 - The Castle 1999,[6],Missing,"[2, 31]",Missing,Missing,,,,,,
94,123688,Days of Oblivion 2 - Frozen Eternity,[6],Missing,"[2, 12, 31]",Missing,Missing,,,,,,
95,122233,Buckmasters Top Bow Championship,[6],Missing,[14],Missing,Missing,,,,,,
96,122138,Trio Infernale,[6],This compilation includes the following three games    Resident Evil  Carmageddon II Carpocalypse Now  Unreal,"[5, 10]",Missing,Missing,,,,,,
97,120887,HyperCore: Out of Dimension,[6],Missing,[5],Missing,Missing,,,,,,
98,120886,Dream Land: Final Solution,[6],Missing,"[2, 31]",Missing,Missing,,,,,,
99,120809,Disney's Arcade Frenzy,[6],This is a set of four arcade games based on Disney animated films In Rooftop Ruckus players race across the rooftops of Agrabah from Aladdin moving Abu strategically past windows to light up the darkened city Mu Shoot is based on the film Mulan and has players defending a village by shooting off fireworks at the advancing Huns Two more arcade games are offered based on Hercules and The Little Mermaid,"[8, 31]",Missing,Missing,,,,,,
100,120516,Whitetail Extreme,[6],Missing,"[13, 14, 31]",Missing,Missing,,,,,,
101,120515,Splatterball Plus,[6],Missing,"[5, 14]",Missing,Missing,,,,,,
