,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
23,54303,The Heritage,[6],The year is 1916 To escape from war and protect your daughter you must go to your Grandfathers haunted old manor The local inhabitants of a nearby village tell stories about the ghosts and the terrible things inside the mansion but you have no choice Explore the old house as you discover The Heritage of your family and uncover incredible secrets in this fun and immersive Hidden Object game,"[2, 9, 31]",Missing,Missing,,,,,,
24,51294,The Scourge Project: Episodes 1 and 2,[6],Set in the near future The Scourge Project throws you into the boots of Echo Squad an elite group of mercenaries hired by The Tarn Initiative to deal a decisive blow against the powerhungry Nogari Corporation Your mission First to locate and rescue Dr Reisbeck Tarns doubleagent inside Nogari Second to recover a piece of the meteorite fragment that Nogari has used to develop Ambrosia the powerful new energy source with which they now control the world economyStranded on Nogari Island shortly after being mysteriously attacked during your covert insertion and surrounded on all sides by hostile forces youll need all of your skill to stay alive as you fight your way through the chaos that has consumed the alieninfested facilities that lie before you,[5],Missing,Missing,6.43,0.0,0.0,42.0,6.0,11.0
25,51291,Death to Spies: Gold Edition,[6],This Gold Edition contains  Death to Spies  Death to Spies Moment of Truth,[5],Missing,Missing,,,,,,
26,47459,Prince of Persia : The Forgotten Sands - Limited Collector's Edition,"[6, 9, 12]",Prince of Persia The Forgotten Sands is a multiplatform video game produced by Ubisoft which was released on May 18 2010 in North America and on May 20 in Europe The games mark a return to the storyline started by Prince of Persia The Sands of Time Prince of Persia The Forgotten Sands is the title of four separate games with different storylines  The collectors edition includes Prince of Persia The Forgotten Sands game 2 unlockable skins Malik Skin  Sandwraith Skin 1 unlockable stage The Arena 3 lithographic images a token to download Prince of Persia Classic from Xbox Live Arcade or Playstation Network at no extra charge and a DVD Bonus disc featuring the game soundtrack a unique image gallery game trailers and exclusive wallpapers and screensavers,"[8, 25, 31]",Missing,Missing,,,,,,
27,36129,Robinson Crusoe and the Cursed Pirates,"[6, 14]",Robinson Crusoe is back in his greatest adventure yet,"[2, 31]",1679  After escaping the inhabited island Robinson Crusoe sets sail for Brazil Four weeks later however he and his friend Friday encounter an uncharted land mass Something strange happens with their hands with cursed spots appearing over them Voodoo magic smells in the air,Missing,3.1,4.17,5.8,30.0,3.0,4.0
28,29205,Mahjong Roadshow,"[6, 14]",In Mahjong Roadshow youll make your way from garage sales to the auction block in search of priceless treasures from antiquity  Leave no tile unturned as you sift through rooms full of everyday objects to find the most valuable objects on earth  Is it a 12th century original or a 20th century replica  Is it an invaluable artifact or a worthless trinket  Is it the genuine article or a clever counterfeit  The only way to find out is to play Mahjong Roadshow 					50 Levels 					350 Different tiles 					7 Locations 					Arcade style mini game 					Community based level editor 					New Sets Play feature 					20 Degrees of Antique Rankings 					Many Layouts To Choose From 					Surprise twists and powerups,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
29,28864,Zelda Mobile,"[6, 55, 73]",Zelda Mobile was a fanmade game based on The Legend of Zelda series created by Gorthwogh,[31],Missing,Missing,,,,,,
30,26682,Collapse: The Rage,[6],In this standalone addon to Collapse the events start out directly after the end of the original game These additional four chapters describe the return of Rodan to The Hole    The addon comes with many features that improves the replayability of the story mode such as achievements 50 items arena 4 maps trials certain goals to reach uncovered with the story progress and ab experiencerankupgrades system The latter means that by using certain weapons sword in particular will give experience to the protagonist Each level of experience gives additional points which the player may assign to his sword fighting styles to upgrade them,"[5, 25]",The anomaly is not gone with its destruction but is splitted in multiple pieces Each of them is used by alien creatures to teleport Military forces secure the perimeter while new formed bandit groups try to survive in this hostile place Rodan calls Professor Gorin on his arrival and his only goal is to reach him    As Rodan breaks his way through all the enemies to the faithful Professor he will encounter both familiar monster creatures and new ones The place where Rodan was kept he cant remember but his abilities were raised an a new trait has evolved  The Rage Rodan is not such a coldblooded person but the rage make him so angry that he may slash his victims with a single touch,Missing,3.62,4.0,0.0,58.0,5.0,5.0
31,26113,Batman: Arkham Asylum - Crime Alley Challenge Map,"[6, 9, 12, 14]",Experience the unique FreeFlow combat system in this all new Combat Challenge Map set in the iconic Gotham location of Crime Alley You will face 4 consecutive waves of The Jokers henchmen armed with a range of weapons,"[25, 31]",After the Joker assaults Gotham City Hall he is caught by Batman and taken to Arkham Asylum which temporarily houses many members of the Jokers gang who were transferred after a fire at Blackgate Prison Believing the Joker allowed himself to be captured Batman accompanies him into the asylum The Jokers plan is revealed as Harley Quinn takes control of the security and the Joker escapes into the facility aided by a corrupt guard who kidnaps Commissioner Gordon The Joker threatens to detonate bombs hidden around Gotham City if anyone tries to enter Arkham forcing Batman to work alone Tracking Quinn to the medical facility to rescue Gordon Batman is exposed to the Scarecrows fear toxin and hallucinates seeing Gordons death and the corpses of his parents talking to him After fighting off Scarecrow Batman finds and subdues Quinn before rescuing Gordon The Joker then directs Batman to the captured Bane who has been experimented on by asylum doctor Penelope Young The Joker frees Bane and Batman is forced to fight him during which Quinn escapes Afterward he goes to a secret Batcave installation he had hidden on the island where Batman restocks his gadgets,Missing,,,,,,
32,21573,Nat Geo Challenge! Wild Life,"[5, 6, 9, 12, 49]",Discover the deadliest creatures astonishing aquatic life and all the wonders of this amazing planet in Nat Geo Challenge Wild Life a highly interactive fastpaced trivia game where up to four players can compete,[26],Missing,Missing,,,,,,
33,19199,Majesty 2: Kingmaker,[6],An extension pack for the second Majesty game that tells the story of the return of GrumGog in 8 new missions It also enables the player to create their own kingdoms as well,"[11, 13, 15]",Missing,Missing,9.61,11.5,16.0,70.0,4.0,5.0
34,18892,Vampireville,[6],The government will soon obtain the right to sell Malgrey Castle because no heir has claimed the property for 100 years All of the appraisers that were sent by your boss have gone crazy including one of your close colleagues Now its your turn Unlock the secrets of this property using your Hidden Object skills Appraise the old fashioned property and figure out what caused the other real estate agents to go crazy in Vampireville,"[9, 31]",Missing,Missing,,,,,,
35,16167,Voodoo Dice,"[3, 5, 6, 9, 12]",Roll the dice in a mystical world filled with exploration puzzlesolving and adventure Mixing action based and puzzle mechanics in a 3D world Voodoo Dice is an innovative challenging puzzler that plays with your mind to lead you to solve puzzles in unique and interesting ways,[9],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
36,11010,Tom Clancy's Splinter Cell: Conviction - Insurgency Pack,"[6, 12, 14]",The Insurgency Pack delivers brandnew missions for Archer and Kestrel on four additional maps for Deniable Ops modes Take on challenges in Hunter Face Off Infiltration or Last Stand to unlock new achievements and play in settings from the docks of San Francisco to a New Orleans cemetery a prison in Portland to a hidden research complex in Salt Lake City,"[5, 31]",Missing,Missing,,,,,,
37,10536,Margrave Mysteries: The Lost Ship,[6],Help Edwina Margrave find her grandfathers hidden treasure in this exciting hidden object adventure game Edwin Margrave was a famed treasure hunter whose ship disappeared mysteriously over a decade ago Now the ship has reappeared and it is up to Edwina to find out what happened Learn about the legendary treasure and follow the clues to discover the mystery of the lost ship,"[2, 31]",Missing,Missing,,,,,,
38,10532,Mah Jong Quest,[6],More than an addictive puzzle game  a true cinematic experience After three dragons wreak havoc over the empire young Kwazi must use an ancient set of Mah Jong tiles to restore balance Enjoy sweeping animations as you help Kwazi journey through the Orient meet wise animal guides and use an amazing array of special tiles to solve tricky puzzles  In addition to this great story you can also enjoy your favorite layouts in Classicstyle play and whole new challenges in Puzzlestyle play,Missing,Missing,Missing,,,,,,
39,10164,Darkness Within 2: The Dark Lineage,[6],Darkness Within is a series of adventure games inspired by famous horror writer HP Lovecraft In The Dark Lineage the second installment of the Darkness Within series players again take the role of police detective Howard Loreid who suffered from the paranormal happenings around him in the first volume In Pursuit of Loath Nolder Now Howard discovers that his own horrible past is connected with the madness that is about to swallow him This second volume will see the Darkness Within saga come to its unsettling conclusion  The Dark Lineage will take you to places where the things of the past still live and all the memories that should be longforgotten are still remembered including a drowsy depressing town called Arkhamend a Victorian mansion that conceals some horrible secrets a dilapidated building inside forbidding snowclad woods and dim underground buildings and tunnels The Dark Lineage is even more frightening and stronger than the previous installment so prepare yourself for the descending darkness this time will be your last,"[9, 31, 32]",Missing,Missing,7.71,9.79,12.27,65.0,14.0,16.0
40,588,Age of Conan: Rise of the Godslayer,[6],Age of Conan Rise of the Godslayer is the first expansion for Age of Conan released on May 11 2010 It includes many new features and a substantial expansion of the games content The expansion adds the mysterious eastern lands of Khitai to the game a new zone for characters of levels 2040 and four new highlevel zones for level 80 characters as well as new original music by Knut Avenstroup Haugen to convey the Asiatic atmosphere of the expansion regions A list of features of the expansion can be found below,"[12, 31]",Age of Conan Rise of the Godslayer will deliver a wealth of new content and features for players across several level ranges all set in the fading eastern empire of Khitai  a mysterious and fabled setting within the world of Hyboria Embark on the most savage sexy and brutal Conan adventure yet as you descend into the shadows that have fallen over Khitai the fabled empire of the east Ride across the grassy steppes and see the purple pagodas of Paikang rising from the vinechoked bamboo jungles Unravel the corruption that threatens to taint the very heart of this beautiful land forever A wealth of new content for highlevel players Explore vast overland regions such as the serene Chosain Province or the desert of black sand known as Kara Korum and delve into numerous new dungeons such as the magnificent Pillars of Heaven Battle allnew monsters and acquire countless new rewards such as fantastic weapons and armor sets Engage yourself in a mature and deep storyline that brings dramatic storytelling techniques into highlevel gameplay Through hundreds of new lovingly crafted quests you will follow in the footsteps of Conan himself where you will discover that the actions of the great barbarian have caused a great upheaval in this far flung land The truth behind King Conans actions are twisted and hidden amongst the moral shades of grey of Kithan politics Experience the true power of DirectX 10 graphics with enhanced visuals and new groundbreaking graphical features that brings the land of Khitai to life The new visual style of the east will also provide a fresh new look on Hyboria  the savage world of Conan,Missing,0.0,0.0,0.0,0.0,0.0,0.0
41,763,Heroes of Newerth,"[3, 6, 14]",Heroes of Newerth builds upon the DotA formula and takes it to the next level by delivering cutting edge graphics fastpaced gameplay meticulous statistical tracking and serverclient networking that feeds gamers competitive appetites around the world  Heroes of Newerth puts two teams of players against each other the Legion and the Hellbourne Both teams are based at opposite sides of a map The standard map is split into three continuous lanes Two in one of the lesserplayed maps running from one base to the other Defensive towers are positioned evenly through each lane until the lanes terminate at a teams base  After 12 years of competitive release Heroes of Newerth finally went offline on June 20th 2022,"[25, 36]",Jeraziah watched the piles of burning bodies His soldiers Men and women humans and beasts Killed defending each other their beliefs their homes Their king  Martyrs droned their prayers next to the fires which crackled and sizzled as the corpses were consumed A shamanic ape with blood matted in his fur sang words of sorrow for the fallen and though Jeraziah did not understand the language he knew exactly what the words meant  The priests did this work for the souls of the dead helping them into whatever afterlife waited for them Not long ago Jeraziah would have joined in the ceremony Now he simply watched the bodies burn to make sure they wouldnt have to be killed again  He recognized faces within the flames Friends he had shared a meal with the previous night before leading the dawn raid They grimaced as the fire touched them Jeraziah knew it was the heat pulling the dead flesh and muscles taut but he still fought the urge to reach into the pyres and drag them free A shred of life might still remain within them a dim light that could be held in his cupped hands nursed back to brightness and returned to an anguished family  The faces reddened blistered and blackened The king did not look away Only when the flesh was gone and empty skulls stared back at him did he turn to the other fires set apart from the dead Legion warriors The daemon bodies gave off a foul acrid smoke and burned stubbornly Most of the creatures were born in fire and required attention from the Pyromancers to succumb to the flames  Whatever it takes Jeraziah had told them Nothing left but ash Then douse it with blessed water and bury everything  The Hellbourne piles were smaller than the Legion This gave no indication of the true toll since the daemons had a habit of eating their dead even in the chaos of battle but Jeraziah knew he had lost too many He also knew it could have been much worse  The raid had been successful It was one of several initiatives brought forth by the Paragons whose presence had immediately shifted the tide of war They had also shifted alliances within the Legion itselfthe Sacred Order found their presence blasphemous and some of the kings War Council found their cold detached consultations and casualty estimates offensivebut Jeraziah could not dwell on that now  The Paragons were working  That was all that mattered  The URSA Corps had been muzzled by the stunning power of the Argentian sorcerers Temporarily perhaps but the king cherished every moment while the selfrighteous URSA licked their wounds and tried to cobble together something to counter the ancient elemental magic of the Paragons And as much as Jeraziah welcomed that sorcery the knowledge of Newerth they carried was perhaps more valuable  The Paragons knew the land as it once had been the secrets it held and they gathered every new disturbance to Newerth from the smallest leaf settling at the bottom of the Rulian Marsh to a monument toppling in a valley of the SangLa Mountains The crystals within their bodies communed with the massive rock faces of the Iron Mountains glittering with silica the grains of sand and dust blowing across the Great Waste the tiny fragments drawn up through roots into the flora of Caldavar Deaths Cradle Fúathmoor even the enigmatic Luminary  For the Paragons the corruption of Newerth was like a bloodstain soaking through a white shroud They knew where it was at all times and where it could be thwarted And for Jeraziah this information was better than any Scout reconnaissance or bestial divination  The Emerald and Bloodstone Paragons had shown Jeraziah the ancient hidden way through the Ardu foothills to the west of the Blight Fields Thought to be unscalable the foothills had served as a natural barrier to Hells Keep and the endless corruption seeping out of the Scar While this kept the daemons from flooding across Newerth en masse it also made it impossible for Jeraziah to wage a proper siege without looping north into the Iron Mountains or south into the Great Waste Either option would lead to untold losses through attrition before the actual battle even began  In the aftermath of this small raid a probing foray into Hellbourne territory Jeraziah allowed himself to hope there was another way He left the smoldering fires and found the two Paragons watching the sun rise over the eastern mountains They were lightly wounded yet did not bleed and did not need the food or wine that man craved after a near brush with death  You would not tell me before the king said What of now How did we not know of this path through the Ardu My patrols have been over every crevice of these rocks  Over yes the Lapis Lazuli sorcerer said Not through Or in  The Emerald sorceress nodded once The path is not available to those who have not taken it  Jeraziah ground his teeth The Paragons inclination for cryptic statements and answering questions with questions was exhausting at best often infuriating But he held his tongue and gathered his patience Before he could try again the veteran Legionnaire Cutter stepped out of the drifting smoke and stood at attention  We have prisoners sir  Jeraziahs stomach clenched though his face remained impassive He hoped for imps or some other soulless minion Something that would not require a choice  What sort he said  Bloodthirsty sir Cutter said twenty or so Led by a halfdozen Acolytes  Jeraziah cursed a brief eruption that would have made the priests gasp had they been within earshot The Bloodthirsty were humans who followed the path of Dampeer subsisting only on human blood until their bodies began to crave it require it Acolytes were possibly worse They sold their souls in return for an apprenticeship with a Hellbourne master seeking power and position in the lifeless world the daemons hungered for No matter what they had done though they were all still human It was Jeraziahs royal policy to shackle any such prisoners and ship them back to Arasunia for exorcism purification and introduction back into civilized society  Cutter made sure his king was done blaspheming then said Were clearing out some provision wagons to take them home He turned to oversee the task  Execute them Jeraziah said  Cutter stopped Sir  Line them up and execute them Jeraziah stared at the ground as he spoke All but one Find the youngest among them the least corrupted and chop his hands off Then send him back to his new masters and comrades Let them see what happens when they forsake their fellow man  Cutter hesitated My king are you  It was their choice I am merely responding accordingly  Sir Cutter said and walked away His king was changing Necessary Cutter knew but the thought of losing every shred of the boy hed guarded since before the wee lad could sit upright threatened to break his heart The Legionnaire packed that notion away for another time when dwelling on such things wouldnt get him or someone else killed He thumbed the edge of his axe It would need sharpening before the kings work began,83.02911443419515,0.0,0.0,500.0,78.0,7.0,1.0
42,2150,Split/Second,"[6, 9, 12, 38, 39, 46]",SplitSecond is an intense action racing game set within a reality television show Competitors will vie to be the first to the finish line in a madeforTV city set rigged to blow with the ultimate goal of becoming the season champion Players in SplitSecond dont just collide with other vehicles to knock them from the track but can also trigger devastating events that drastically alter the dynamics of the race Players must use pinpoint timing to obliterate huge structures and towering TV set pieces to tactically alter the track or create entirely new routes,[10],SplitSecond is an intense action racing game set within a reality television show Competitors will vie to be the first to the finish line in a madeforTV city set rigged to blow with the ultimate goal of becoming the season champion Players in SplitSecond dont just collide with other vehicles to knock them from the track but can also trigger devastating events that drastically alter the dynamics of the race Players must use pinpoint timing to obliterate huge structures and towering TV set pieces to tactically alter the track or create entirely new routes,81.70284152576579,9.71,13.32,20.54,75.0,169.0,119.0
43,1062,Alan Wake,"[6, 12]",Presented in the style of a TV series Alan Wake features the trademark Remedy storytelling and pulsepounding action sequences As players dive deeper and deeper into the mystery theyll face overwhelming odds plot twists and cliffhangers Its only by mastering the Fight With Light combat mechanic that they can stay one step ahead of the darkness that spreads across Bright Falls  With the body of an action game and the mind of a psychological thriller Alan Wakes intense atmosphere deep and multilayered story and exceptionally tense combat sequences provide players with an entertaining and original gaming experience,"[5, 31]",When the wife of the bestselling writer Alan Wake disappears on their vacation his search turns up pages from a thriller he doesnt even remember writing A Dark Presence stalks the small town of Bright Falls pushing Wake to the brink of sanity in his fight to unravel the mystery and save his love,81.47120202027719,11.18,14.38,26.27,78.0,2214.0,3098.0
44,87309,Special Enquiry Detail: The Hand that Feeds,[6],Help the Special Enquiry Detail crack the case and catch a criminal in this fun and exciting Hidden Object game Join Detectives Turino and Lamonte who have just been transferred to the Special Enquiry Detail unit Their first case is the shocking death of the daughter of a wealthy family of benefactors Dive into Special Enquiry Detail The Hand that Feeds and become a New York City detective pursuing justice,[9],Missing,80.0,,,,,,
