,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
44,[5],201233,Midgard Outlaw,[6],Midgard Outlaw is a total conversion for GZDoomDoom II developed and released by Mike MacDee Impie in 2017 It is an 11map sequel episode to Project Einherjar released a year earlier both projects are based on a dystopian novel series Last of the Ghost Lions set in the same universe The gameplay involves lots of fast brutal shootouts with enemies that die relatively easily but can badly injure the careless player Midgard Outlaw uses the same weapons and enemies from Project Einherjar but adds several new foes as well as a dynamic music gimmick the soundtrack is comprised of ogg vorbis instead of midi and switches from calm to intense at certain points during each mission Unlike its scifi heavy predecessor Midgard Outlaw has almost no scifi elements apart from the dystopian setting focusing on an action movie motif instead It also features a secret level unlike the original,Missing,,,,,,
45,Missing,201183,Doom Incarnate,[6],The title says itself Doom Incarnate is a Doom mod which is heavily based on new Wolfenstein series TNO TOB TNC It replaces our favourite hero Doomguy with two Nazi killing machines BJ Blazkowicz and Rayne from BloodRayne,Missing,,,,,,
46,Missing,201107,DOOM 64: Retribution,[6],This project is a fan recreation of Doom 64 for the Nintendo 64 to the GZDoom engine The goal of the project is be mostly accurate to the original game as well as add very minor improvements for that extra bit of polish Think of this mod as being an enhanced version of Doom 64 for GZDoom We have Doom 64 EX Doom 64 Absolution TC GZDoom64 and Brutal Doom 64 Why you ask I was personally dissatisfied with the quality of the GZDoom64 project and Brutal Doom 64 while it is a great improvement is along the same lines but changes too much and deviates from the original Doom 64 experience And thus this project was born,Missing,,,,,,
47,"[9, 12, 32]",201078,Find,[6],Mishas brother Howard told her a bedtime story but when she woke up the girl found herself in a different home and Howard had disappeared  This must be a dreamBrother where are you  Despite investigating the surroundings within that dream Howard doesnt seem to be anywhere And there is also a monster that stalks furiously  The monster attacked Misha and suddenly a doll named Luig came to her aid Luig will help Misha escape from this nightmare and find her lost brother,Missing,,,,,,
48,Missing,199416,DOOM: Enhanced Vanilla Project,[6],Q What this mod does A Gives vanilla Doom a fresh coat of paint while maintaining vanilla gameplay,Missing,,,,,,
49,Missing,199231,Call of DOOM: Black Warfare - Vanilla Edition,[6],MORE Realistic MORE Tactical MORE Aggressive  Fight the DOOM with Call of Duty weapons CALL OF DOOMBLACK WARFARE  Players can fight DOOM monsters with high quality firearms imported from the Call of duty universe Vanilla version with no changes to monsters and decorations,Missing,,,,,,
50,Missing,199224,Call of DOOM: Black Warfare - Brutal Edition,[6],MORE Realistic MORE Tactical MORE Aggressive  Fight the DOOM with Call of Duty weapons CALL OF DOOMBLACK WARFARE  Players can fight DOOM monsters with high quality firearms imported from the Call of duty universe Enjoy the greatest violence based on Brutal DOOM,Missing,,,,,,
51,[5],198356,Project Einherjar,[6],Project Einherjar is a fiveepisode total conversion for GZDoomDoom II developed and released by Mike MacDee Impie in the summer of 2016 Episode 2 was later released in the winter of 2016 and Episodes 3 through 5 throughout early 2017 It is set during nuclear winter and features 35 new maps and a totally replaced roster of weapons and enemies in the style of an early90s 3D shooter Impie made the mod as a promotional gimmick for a dystopian novel series set in the same universe The gameplay involves lots of fast brutal shootouts with enemies that die relatively easily but can badly injure the careless player Each episode features a short story that sets the stage for the action to follow written in the novels pulpy style  The mod series is referred to as Winter Agent Juno Impie got the mod series title from a Japanese review blogs description of the mod Winter Agent Jin Destroy the Armored Sisters Institute  Impie later released a fan mod of the Wolfendoom episode Operation Arctic Wolf using Project Einherjar assets  An 11map sequel episode Midgard Outlaw was released in 2018 The third Winter Agent Juno mod Operation Sea Wolf was released in 2019,Missing,,,,,,
52,Missing,198355,Netronian Chaos,[6],Scottish Former Sergeant of the Earth Coalition Force After the war of between Netronian and Gaianalien term of earthling She finally rested and enjoyed the spare time of peace Until she took the important message from Gundrai Zispon II the Grand Starchief of the United Macrocosmic Party that Macrocosmosalien term of space is once again in danger The evil Netronian Empire has risen and now theyre about to take over the Macrocosmos And so Eilidh grabbed her trusty Service Pistol and equipped her Tactical vest to fight back the Netronian Empire,Missing,1.17,0.0,0.0,0.0,0.0,1.0
53,Missing,198354,Lazarus Doom,[6],Lazarus Mod 3 is a is a solomultiplayer complete modification with Doom 4 weapons monsters sounds sprites hud style and aesthetics of Doom 2016 for Doom I  Doom II Lazarus is a redesign of the weapon sprites created by Necronixis but using part of the original artwork created by Id  Betsheda for Doom4,Missing,,,,,,
54,[5],196492,Quake: Func Xmas Jam 2017,[6],Func Xmas Jam 2017  a community Xmas Jam this time held at Func_Msgboard This pack features 11 small Arcane Dimensions maps in varied styles where all gameplay takes place within a 1024x1024x1024 space It comes with a few custom skyboxes sounds and a music track The map sources are included  Note These maps require Arcane Dimensions 160 or later and a source port with increased limits,Missing,,,,,,
55,[5],195859,Rise of the Wool Ball,[6],Rise of the Wool Ball is a 2017 total conversion for the ZDoom engine It was made by MSPaintR0cks and is the sequel to Shadow of the Wool Ball The game is spread across three episodes each having five levels with a secret level Like its predecessor Rise of the Wool Ball uses a cartoon art style and it was named a runnerup at the Cacowards that year,Time has passed since the events of the first game Peace has returned to Scott and Rebeccas home planet Just as spring has started to bloom there both of them awake from their hibernation slumber and start doing what they do after every winter  running happily to the nearby woods enjoying the beautiful nature and joining some sick moshpits at their favorite metal festival after that  But this time their routine gets interrupted by Scott who mysteriously disappears on their way to the woods Rebecca immediately starts looking for him and not much later she comes across the reasons of his disappearance and some familiar faces too  But those kind of faces she never hoped to see again Furry green eyed faces with stubby noses With mouths emitting a stench of canned tuna Eew  Their stench is not the worst thing about them though Its much more their deeply sinister intentions which are far worse than last time,0.0,2.9,0.0,80.0,1.0,1.0
56,[13],188148,Coaster,"[6, 165]",Experience the thrill and sensation of 4 unique roller coaster experiences Feel the wind rush through your virtual hair as you ride some of the most enjoyable and immersive VR coasters on the market  Journey into each each exceptional environment and enjoy extended coasters from a range of different perspectives Get ready to swoop around asteroids in Space Coaster fly with a bees eye view in Picnic Coaster dive and loop around like never before in Room Coaster and explore a dystopian mining colony in Moon Coaster,Missing,0.26,1.57,1.58,40.0,4.0,4.0
57,[34],183619,Freetime Event: Theatrical Release,"[6, 14]",See A Movie With Komaeda Simulator at the theater located on Jabberwocks Third Island,Missing,,,,,,
58,"[9, 31]",182987,Devil of the Mirror,[6],Striving to escape her futile existence a lonely and sick girl is performing a spell upon a mirror wishing for friends and for a better life But she didnt know that the mirror she used was holding a demonic entity in it Will that spell be a blessing for the girl or a curse,Missing,0.5,1.93,0.0,80.0,2.0,2.0
59,[9],178651,Britebot,"[3, 6, 14]",A unique 3d puzzle game,Missing,,,,,,
60,[31],178379,My Place,[6],My Place is a 2017 horror game that acts like a normal indie game but when the player gets more and more into the game it begins to act corrupt like something is wrong with it and its up to the player to explore the corruption this game has until theres an end It features a story of a suspicious Rose that is making the game act very strange It also features characters you meet and some bosses you kill with a powerful flower that you obtain later in the game You have to obtain the supplies to make the key which leads to the exit of freedom with little you have But the question is is it really an exit,Missing,,,,,,
61,Missing,177332,Between Stations,"[6, 14]",You cant remember what time it is but you know it is late You have just checked into your room at the Brownie Cove Hotel The bed is lumpy and you cant sleep but the TV is tempting,Missing,,,,,,
62,"[13, 34]",176017,Monstrata Fracture,"[3, 6, 14]",Monstrata Fracture is a monster dating sim,I knew college would be a different experience but I didnt expect it to be a different world  I should have known something was up when the main campus burned down and I had to start attending school in a creepy haunted castle As it turns out the reputation is deserved  the place is full of monsters nobody else seems to be able to see  It doesnt take long for them to notice me either But not in the way youd expect monsters to notice a human in their midst  What do I do Let an alkonost take me to tea Or preserve the stability of the barrier between worlds Even if the monster world is drawing me in I cant help but feel like something is wrong,0.0,0.0,0.0,0.0,0.0,0.0
63,[32],172245,12 is Better than 6: The Apostles,"[3, 6, 14]",12 is Better than 6 The Apostles Story DLC,Missing,,,,,,
64,"[31, 32]",170487,The Black Watchmen: Whitechapel,[6],Rumors have emerged suggesting the return of one of the Agencys most dangerous enemies Where he goes mayhem surely follows,Who is Mr Whitechapel  A modern incarnation of Gilles de Rais  the soldierinarms of Joan of Arc and later a serial killer who is so vicious and prolific the term might have been coined for him His depravity is matched only by his intelligence in a mind that has never been turned to the good of humanity Never forget that he is everywhere and he hears everything,,,,,,
65,[2],170043,Kanji Gakusei,[6],Have you ever wanted to learn some Japanese Now you can do this by helping our little girl to finish her homework Find the six required Japanese characters in a classic pointandclick adventure Then learn to write them in her notebook with the help of a stroke recognition system,Missing,,,,,,
66,"[2, 31]",170041,Joe's Horrible Hell,[6],A sequel to Joes Miserable Life Joe now goes to hell and must find out why If possible then play this game with sound music and voice on it is a very important part of the experience,Missing,,,,,,
67,"[9, 25, 31]",168787,LEGO Marvel Super Heroes 2: Out of Time Character Pack,"[6, 14, 48, 49, 130]",Expand your character roster with the Out of Time Character Pack Play as timevariant Super Heroes from across the Marvel Universe This Character Pack includes Iron Man 2020 Lady Spider Nosferata Captain Assyria Warmaker Hulk 2099 and Daredevil Noir,Missing,,,,,,
68,Missing,168785,LEGO Marvel Super Heroes 2: Agents of Atlas Character Pack,"[6, 14, 48, 49, 130]",Get the Agents of Atlas Character Pack to play as the Super Hero team of misfits brought together by their leader Jimmy Woo This Character Pack includes Jimmy Woo GorillaMan M11 The Uranian and Venus,Missing,,,,,,
69,"[15, 32, 35]",164470,100% Orange Juice: Yuki & Tomomo Renewal Pack,[6],100 Orange Juice  Yuki  Tomomo Renewal Pack adds 2 new playable character combinations from developer Orange Juices games Meet Yuki Dangerous who disrupts the play by seeking wins through trap use and a brand new version of the games end boss Tomomo Casual who can upgrade to Tomomo Sweet Eater if she can just bother to,Missing,,,,,,
70,[13],163996,Pinball FX3: Carnivals and Legends,"[6, 48, 49, 130]",Zen Studios presents the Carnivals and Legends twotable pack featuring original designs Adventure Land and Son of Zeus,Missing,,,,,,
71,[13],162365,Train Simulator 2021: Corris Railway Expansion Pack Loco,[6],Experience industrial narrow gauge along the Corris Railway with this expansion pack for Train Simulator 2021 featuring No 5 Alan Meaden and No 9 Aberllefenni,Missing,,,,,,
72,[13],161796,Microsoft Flight Simulator X: Steam Edition - Ultimate Night Environment X,[6],Ultimate Night Environment X is a comprehensive texture package that features over 300 new night textures that greatly enhance the lighting of all cities and towns throughout the world in Microsoft Flight Simulator X Steam Edition Cities towns and airports worldwide come alive at night with enhanced and detailed night textures,Missing,,,,,,
73,"[10, 13, 14, 32]",161761,"VRC Pro: Track Pack - Melzo Oval, Italy",[6],New onroad oval course Melzo Oval An exciting high speed 186m oval at the well known Melzo track near Monza Italy The track features a tight turn 1 and a wide open super fast turn 2 sweeper,Build your RC racing career in an online Esport community with over 150000 racers from beginners to advanced Join online championships and Internet Multiplayer racing with your electric or nitro powered racing machine Or if youre a casual racer have fun jumping bashing flipping and crashing  VRC PRO is by far the most realistic RC racing simulator available today with over 14 years of nonstop physics and vehicle dynamics development This sim is supported by over 40 industry leading RC brands and organizations Real existing mini race tracks have been modeled in precise detail,,,,,,
74,"[12, 31, 32]",161751,Touhou Genso Wanderer Reloaded: Satori Komeiji,"[6, 48, 130]",Adds the player character Satori Komeiji to Touhou Genso Wanderer Reloaded,Missing,,,,,,
75,"[12, 31, 32]",161745,Touhou Genso Wanderer Reloaded: Rei'sen,"[6, 48, 130]",Adds the player character Reisen to Touhou Genso Wanderer Reloaded,Missing,,,,,,
76,Missing,161321,Marvel vs. Capcom: Infinite - Winter Soldier,"[6, 48, 49]",Adds Winter Soldier as a playable character on your Marvel vs Capcom Infinite team Includes additional Premium Costume for Winter Soldier Marvel vs Capcom Infinite required not included,Missing,,,,,,
77,Missing,161318,Marvel vs. Capcom: Infinite - Venom,"[6, 48, 49]",Adds Venom as a playable character on your Marvel vs Capcom Infinite team Includes additional Premium Costume for Venom Marvel vs Capcom Infinite required not included,Missing,,,,,,
78,Missing,161317,Marvel vs. Capcom: Infinite - Black Widow,"[6, 48, 49]",Adds Black Widow as a playable character on your Marvel vs Capcom Infinite team Includes additional Premium Costume for Black Widow Marvel vs Capcom Infinite required not included,Missing,,,,,,
79,Missing,160147,High Mountain Roller Coaster VR,[6],Embark on a daring journey and discover the remains of a longforgotten civilization nestled on top of the High Mountain What tales have never been heard,Missing,0.0,0.0,0.0,0.0,0.0,0.0
80,"[30, 32]",158483,Zaccaria Pinball: Zankor 2017 Table,"[3, 6, 14, 130]",Zankor 2017 Table is a modernized version of the original Zankor table from 1986,Missing,,,,,,
81,[13],158302,"Microsoft Flight Simulator X: Steam Edition - Toposim Japan, Korea & Taiwan",[6],Toposim Japan Korea  Taiwan for FSX Steam Edition provides LOD 1119m MultiLOD terrain mesh improving the accuracy of the default terrain mesh and offering a marked improvement to the landscape profile,Missing,,,,,,
82,[13],157891,Microsoft Flight Simulator X: Steam Edition - Toposim China & Mongolia,[6],Toposim China  Mongolia for FSX Steam Edition provides LOD 1119m MultiLOD terrain mesh for China and Mongolia improving the accuracy of the default terrain mesh and offering a marked improvement to the landscape profile,Missing,,,,,,
83,[13],157840,Microsoft Flight Simulator X: Steam Edition - Toposim South Asia,[6],Toposim South Asia for FSX Steam Edition provides LOD 1119m MultiLOD terrain mesh for South Asia improving the accuracy of the default terrain mesh and offering a marked improvement to the landscape profile,Missing,,,,,,
84,[13],157787,Microsoft Flight Simulator X: Steam Edition - Moving Map,[6],Take control of your world with Moving Map Developed by FSFlightControl Moving Map gives you a better handle on the big picture it will follow your aircraft regardless of where it is in the sim and will provides you with detailed information on airport layouts navaids and more,Missing,,,,,,
85,[13],157774,Microsoft Flight Simulator X: Steam Edition - Approach Training,[6],Practice your takeoffs and landings with Approach Training Developed by FSFlightControl Approach Training gives you the tools to reposition to a multitude of approach locations in Microsoft Flight Simulator X Steam Edition,Missing,,,,,,
86,[13],157773,Microsoft Flight Simulator X: Steam Edition - Flight Recorder,[6],Track your flights in detail with Flight Recorder Developed by FSFlightControl Flight Recorder gives you an accurate playbyplay of your insim flights You can access detailed information such as your indicated and true airspeed aircraft and ground altitude vertical speed and pitch and bank angle,Missing,,,,,,
87,[13],156864,Train Sim World 2020: Rapid Transit,[6],Train Sim World Rapid Transit brings to life the experience of driving rapid transit commuter passenger trains on one of Germanys most popular SBahn railways,Missing,,,,,,
88,[5],154940,Wolfenstein II: The Freedom Chronicles - Episode 1,[6],Play as the unbreakable Joseph Stallion a former professional quarterback forced to play soccer by the Nazis Using your Ram Shackles ability smash through hordes of Nazi soldiers from the ruins of Chicago to the vastness of space,Missing,1.6,2.48,3.66,68.0,32.0,51.0
89,[13],153295,Trainz: A New Era - Route: Cornish Mainline & Branches,"[6, 14]",The Cornish Main Line was originally built by two separate railway companies the West Cornwall Railway between Truro and Penzance opened in 1852 and the Cornwall Railway between Plymouth and a separate station in Truro opened in 1859,Missing,,,,,,
90,"[10, 13]",152537,Car Mechanic Simulator 2018: Plymouth,"[6, 14]",Car Mechanic Simulator 2018  Plymouth DLC includes  1970 Plymouth Roadrunner  1971 Plymouth HEMI Cuda  new Engine  Speed Track,Missing,,,,,,
91,"[13, 15, 32]",152439,911 Operator: Every Life Matters,"[6, 14, 130]",Control the Boston riots and dont let the Miami summer festival get out of hand Handle EVENTS in the Free Game mode Use the new REINFORCEMENTS function that will let you summon new units during your duty Take advantage of two new vehicles and two new pieces of equipment designed especially for the new events,Missing,,,,,,
92,"[12, 31]",150556,Matryona no Yuube,[6],Matryona is a pretty adorable girl Thats what her mother tells her what her father tells her She is the ideal daughter that anyone could wish for But is the reality of the situation truly as sweet as it seems As they say everyone has their secrets,Missing,,,,,,
93,"[31, 32]",149583,Astrodition,[6],In this space adventure game set on Ceres youll find yourself using the resources from your crashed ship to stay alive and solve the mystery of why it failed can you get off of the surface alive,Missing,,,,,,
94,"[12, 15, 32, 35]",149022,Talisman: The Harbinger,"[6, 14, 49]",The Harbinger expansion for Talisman Digital Edition adds 3 Characters 75 Harbinger Cards 10 Spell Cards 10 Terrain Cards 32 Omen Cards 2 Alternate Endings The Harbinger NPC A mysterious figure warning of the apocalypse to come,Missing,,,,,,
95,[32],148715,Warhammer: End Times - Vermintide Death on the Reik,"[6, 49]",Explore 2 stunning new adventure maps in this DLC for Vermintide where you travel to Reikwald Forest and follow The River Reik in the pursuit of a thief,Missing,1.0,0.0,0.0,73.0,2.0,3.0
96,"[31, 32]",148500,Tales of Escape: Sleepy Hollow VR,[6],It is the night of Halloween and you find yourselves locked in a spooky graveyard after midnight The place is decorated for the occasion but awfully quiet no one seems to be around yet you can tell that you are not alone You can feel the presence of a mysterious man is he the one that locked you in here,Missing,,,,,,
97,"[8, 31]",147845,TY the Tasmanian Tiger 2: Bush Rescue HD,"[6, 48, 49, 130]",TY puts the BOOM in BOOMERANG TY the Tasmanian Tiger 2 Bush Rescue is the sequel to Krome Studios charming Australianathemed videogame This classic platformer updated for Nintendo Switch features more rangs more vehicles more bots and more EVERYTHING in an open world Aussie Adventure Throw boomerangs bite smash and glide your way around the Australian Outback and stop the evil plans of the wicked Boss Cass and help the good folk of the little country town of BURRAMUDGEE This sequel to the popular TY the Tasmanian Tiger is a game on a grander scale In addition to classic platforming elements youll fight Aussie bush fires from a helicopter drive around Southern Rivers while hanging on to the back of a fourwheel drive and use the bots to defeat enemies and solve puzzles  all while trying to find a variety of different collectables And now only on the HD remaster you can customize TYs looks and best of all there are two brand NEW never before seen boomerangs,Missing,,,,,,
