first_release_date,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
1687478400,Missing,268056,Creatures,[6],Creatures is an innovative music tech game that combines the excitement of a TPSstyle Battle Royale with a surreal atmosphere and exclusive music from top artists Choose from a variety of unique characters and explore landscapes filled with hidden weapons and hiding spots Play as different characters and traverse different spaces as you engage in thrilling battles,Missing,0.0,5.59,0.0,51.0,8.0,2.0
1687305600,[31],267519,Balvenie's Birthday Party,[6],Balvenies subjects are preparing a party for her birthday you must help her getting ready for it,Missing,nan,nan,nan,nan,nan,nan
1687392000,[7],267494,Friday Night Funkin': Skibidi Invasion,[6],Friday Night Funkin Skibidi Invasion is a mod for Friday Night Funkin based on the Skibidi Toilet series,Missing,nan,nan,nan,nan,nan,nan
1687392000,"[15, 32]",267388,Five Nights on the Toilet: Number 2,[6],A comedy parody of the Five Nights at Freddys indie horror series and the sequel to Five Nights on the Toilet  Survive five nights upon a toilet in an abandoned Freddy Fazbears location and investigate what events brought the story to where it is now  Features first person sit and survive horror gameplay with many levels secrets and challenges,You have returned to Freddys to finish the job No one can stand in your way any longer You will bring about the true end of Freddys  You are William Afton the one behind the clogs You have returned to the abandoned Freddys location to fulfill your ultimate mission before the location is salvaged But most of the animatronics know your goal and will stop at nothing to keep themselves free of a septic flood Can you survive another five nights on the toilet,nan,nan,nan,nan,nan,nan
1687910400,"[12, 16]",267153,Octopath Traveler II + Various Daylife Bundle,"[6, 130]",Octopath Traveler II  Various Daylife two great games from Square Enixs Team Asano in one bundle,Missing,nan,nan,nan,nan,nan,nan
1687219200,[33],266565,Mega Alien Destroyer,[6],Mega Alien Destroyer its an action packed shoot em up with distinct zones and huge alien bosses and machines inspired in the classic shooters of the 80s and 90s like Alien Soldier Contra series Thunder Force series Mega Turrican Gynoug Eliminate Down RType Salamander and others  The world is in danger from an imminent alien invasion and you have to pilot a ship and fight to save it Can you do it  Mega Alien Destroyer is a challenging game but the bosses have their patterns that you will learn if you lose your life in the first levels you will start over from the beginning but dont worry there are checkpoints in the following areas,Missing,nan,nan,nan,nan,nan,nan
1687046400,"[5, 8, 31]",266184,Plat Wacky Adventure Remastered,[6],Play as Plat Wacky as he tries to save the world,Missing,nan,nan,nan,nan,nan,nan
1686268800,"[12, 31]",265984,Pokemon Black 2: DE,[6],Pokemon Black 2 DE offers an authentic Unova experience with a region almost exclusively filled with doublebattles a challengingbutnotkaizo difficulty level balance changes to improve viability and variety postgame and allnew content within the main adventure and a bunch of qualityoflife improvements,Missing,nan,nan,nan,nan,nan,nan
1687996800,"[13, 32]",264414,PowerWash Simulator: SpongeBob SquarePants Special Pack,"[6, 48, 49, 130, 167, 169]",Dive right into an aquatic cleaning adventure pooling the seriously satisfying gameplay of PowerWash Simulator with the nautical nonsense of SpongeBob SquarePants  The residents of Bikini Bottom are left wondering what in the name of Davy Jones locker happened to their tidy tidal town after a myriad of mysteriously mucky mishaps Can they get to the bottom of it before it devolves into another mudslinging match between Mr Krabs and Plankton Hear from a host of familiar characters whilst you clean as they ponder what or who is dirtying their digs  Exclusively in this Special Pack youll get a marine makeover allowing you to blend in with the crowd as a true Bottomite Featuring customdesigned equipment that could rival even Sandy Cheeks best inventions you can rest ashored that itll work just fine underwater How All you need is a power washer and some imagination,Missing,nan,nan,nan,nan,nan,nan
1686614400,[13],264170,Psyche60s,"[6, 34, 39]",Immerse yourself in Psyche60s an innovative experience that takes you back to San Francisco in the 1960s Created by renowned photographer Roberto Rabanne Psyche60s features unique artwork original music and rich historical insights Experience a paradigmshifting cultural Youthquake,Missing,nan,nan,nan,nan,nan,nan
1686873600,"[24, 31]",263952,List 118,[6],When Tsunagu was about to pass through the school building Yoru who was supposed to be holding his hand suddenly disappeared and the entrance was blocked,My weakness is your brightness A boy who cant go to school and always has to stays indoorsTsunagu One night He was taken outside by his twin brother Yoru they were aiming for a shrine that can grant any wish on the hill behind Rokukendou High School Brother what are you going to wish for I hope my dear little brother will be able to go to school When Tsunagu was about to pass through the school building Yoru who was supposed to be holding his hand suddenly disappeared and the entrance was blocked trapped inside the school By the time you realize that its already too late The sound of something being dragged echoed through the corridor A scream that makes you want to cover your ears and Hey whats your name give me your name Set in the darkness of Rokukendou High School a hearts breaking tragedy begins,nan,nan,nan,nan,nan,nan
1687305600,"[5, 12, 31]",263491,Warframe: The Seven Crimes of Kullervo,"[6, 48, 49, 130, 167, 169]",Return to Duviri and delve into a sprawling new island dungeon where the tragic Warframe Kullervo awaits your redemption This strange floating prison obfuscates both Kullervos crimes as well as the mysterious yet familiar Warden who binds him under lock and key Explore the prisons cells to uncover the story of Kullervos misdeeds and wield the power of treachery through his trademark daggers and thirst for vengeance  As a mainline update It contains an exhaustive list of quality of live changes to the game The main new content is the 53rd Warframe Kullervo and his signature weapons along with the chance to encounter his story missions on a new island in Duviri Other Duviri changes include Captain Vors appearance in Undercroft challenge missions for a chance at new arcanes Kaithe customization with armor and ephemera 2 new side missions with Paragrimms Tomes and Lost Belongings objectives the return of Kaithe races and 15 new decrees,Missing,nan,nan,nan,nan,nan,nan
1687132800,[8],263388,Killing Machine: Movement,[6],You are Kador a heavily armed nanoaugmented spell casting former agent of the Corset Timarchy You navigate a psypunk future society of shifting alliances Starting in the continent of Mass City  An overly ambitious action platformer more than a decade in the making,Missing,nan,nan,nan,nan,nan,nan
1686441600,[5],262993,Lunacy,[6],Lunacy is a wild journey to the moon and back Pineapple Under the Sea Speedmapping Series welcomes back our hero from Mapping at Warpspeed Zorglo Blaskowicz IX on another Skillsawinspired quest to defeat the enemy aliens encroaching on the cheese production facilities of Luna and to ingest as much dairy as possible,Missing,4.29,4.6,0.0,76.0,8.0,8.0
1685750400,Missing,262877,Icarus: Interior Decorations Pack,[6],This pack unlocks 12 Mineral Lamps and 5 different art frames for players to craft,Missing,nan,nan,nan,nan,nan,nan
1686009600,[5],262559,Firebloo Girls,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1687737600,[5],262271,Moving,[6],Your name is Jay youve had a long day and now its time to move  In this WAD you clear out an apartment while listening to somebody on the phone Your only task is to move objects There is no horror element no secret ARG you cant even die or fail Its a short relaxing experience throughout Takes 1520 minutes to complete  Features excellent voice acting custom music and quite possibly the cutest Doomcute that youve ever seen Closed captions are also included so you can play the game without sound if needed though sound is recommended  Inspired by the house cleaning section from The Beginners Guide as well as games like What Remains of Edith Finch and Gone Home If youre a fan of Walking Simulators youll feel right at home If not theres probably little to win you over ,Missing,nan,nan,nan,nan,nan,nan
1686960000,[5],262084,Scorn,[6],This wad features 10 short compact levels with mostly a vanilla aesthetic Gameplay is standard Doom 2 fare Not too hard but it can be deadly,Missing,5.3,5.93,6.16,68.0,364.0,646.0
1687910400,[32],261927,KKHTA: Security Watch,[6],A KKHTA style Im on observation duty game,Missing,nan,nan,nan,nan,nan,nan
1688083200,"[9, 32]",261308,Mouse Wants Cheese,"[3, 6, 14, 82]",30 levels packed with cheese what more could a mouse want,Missing,nan,nan,nan,nan,nan,nan
1687910400,"[5, 32]",261143,Perish: Exodus,"[6, 48, 49, 167, 169]",Face the new challenges of Perish Exodus a completely free content update that exists alongside the main campaign on June 28th Turn your back briefly on Elysium to explore the Winds of the Anemoi four unexplored realms filled with terrific remixes and augmentations of existing weapons fiendish enemies and boss fights that are even bigger and more devilish than those in the main campaign,Meet with Prodromos the Scout an agile ally who will guide you through four biomes filled with new environmental dangers searing desert sunshine blisteringly cold glaciers toxic effluvia and tempestuous storms With the help of the Scout gather the four shattered pieces of the Aegis Shield assemble them in the Foundry of Vulturus and challenge an ancient legend to a clash of immense proportions,nan,nan,nan,nan,nan,nan
1686355200,[5],260501,Violetshift,[6],This is a collaborative set of 13 Boomcompatible cl9 levels made from and inspired by Stardate 20x7 Protoslaughter tight skirmishes casual combat and various puzzlery await all splotched with purple for the eyes to feast on This is a mix of short void vignettes and extensive gothiccavernous menageries so maybe theres something for everyone here This set is comparable to late Sunlust Fractured Worlds and its very inspiration Difficulty settings have been taken into account and weve done our best to make HNTRHMP enjoyable experiences while still being somewhat challenging,Missing,nan,nan,nan,nan,nan,nan
1687219200,"[12, 15]",259732,Sel Mounta: Siege the Demon Castle,[6],An RPG in which a party of 6 adventurers continue an ongoing quest to stop an invasion from a mysterious isolationist nation Features JRPG style gameplay and a focus on story,Continuing on from the events in SelQuinta the Six City Quest the party has been left betrayed injured in one case and stripped of their gear and levels However their quest to prevent SelTors upcoming world invasion is still on and so the party must attempt to regroup reequip and gain the support of the Dwarves of Sel Mounta But the island itself is suffering an ongoing war with the Demons of the island and the party is dragged into trying to fix this too even as old and new enemies arise as well,nan,nan,nan,nan,nan,nan
1686528000,Missing,259720,Explore,[6],An open world soulslike action game with authentic battles with chibi characters,Missing,nan,nan,nan,nan,nan,nan
1687305600,"[8, 9]",259710,To My Forever Love,[6],2D platformer in which you cannot walk I wish you a fruitful journey,Missing,nan,nan,nan,nan,nan,nan
1688083200,[34],259568,Fairytale Thief: The Goldfish,"[6, 14]",One fine morning a lavish palace appears out of thin air  Not unheard of in a magical world but still a curious event  Rumours travel fast and they say the fabled wishgranting golden fish is being held prisoner inside its own creation  Sounds like a job for a phantom thief,Missing,nan,nan,nan,nan,nan,nan
1687996800,"[8, 15]",259458,Princesa das Nuvens,[6],Princesa das Nuvens is a chaotic game where the player controls the knight tasked with protecting a princess But she has a fragile heart so while repairing damage to the tower done by enemies you need to calm the princess down,Missing,nan,nan,nan,nan,nan,nan
1687910400,[5],259430,The Settlements,[6],A set of 3 maps with an emphasis on exploring surreal environments Some bits may had challenging combat and traps Mostly non linear progression This mapset its a spiritual succesor to Liminal Doom aesthetics in some ways,Missing,nan,nan,nan,nan,nan,nan
1687046400,"[13, 32]",258832,Sex Simulator: Locker Room,"[3, 6, 14]",An interactive sex simulation game featuring visual novel elements high definition graphics and videos and realisticlooking characters set in a beautiful decor You play the role of a guy who has to share the locker room with other hot women,Missing,nan,nan,nan,nan,nan,nan
1686787200,[9],258814,Jake Everest 2: Gunung Padang The Unseen Civilization,[6],Embark on another epic journey with adventurer and archaeologist Jake Everest His latest endeavor leads him to a mysterious object inscribed with ancient runes He boards a plane to investigate the connection when he recognizes matching runes at the Gunung Padang archaeological site His efforts alongside the archaeological team will lead them to discover lost secrets beyond anything they ever imagined Come along for a match3 journey for all time,Missing,nan,nan,nan,nan,nan,nan
1687824000,[34],258197,Duskbound,"[3, 6, 14]",Made for Otome Jam 2023  A red moon shines ominously on a city shrouded in endless night The people here dont seem to have any life left in them Well all except for him A young woman looking for an escape from her dreary everyday latches onto the only man left with light in his eyes and musters up the courage to confess her love If only she had noticed his sharp teeth before it was too late,Missing,nan,nan,nan,nan,nan,nan
1687996800,[34],257837,Lilith + Eve,"[3, 6, 14]",Garden of Edeninspired story about Adam who chases after angels Eve who cant find her place in Elysium and a lesser demon of the lilitu species  Lilith,Missing,nan,nan,nan,nan,nan,nan
1687824000,"[8, 31]",257659,Daymare Cat: 10-year Anniversary,[6],Daymare Cat is a gorgeously sketched exploratory platformer that feels like a simple adventure game  Things that are new in this Anniversary Edition   The game is in glorious 60 fps and plays in full screen  Most noticeably the game has new background texture This might be a bit controversial take but in my opinion this improves the vibe  Interactive items have a color Yes A color  Cat now runs like a ballerina not a raptor Thank god  Platforming is a bit easier thanks to hitbox tweaking but also by redrawing platforms in few places for reference check the main gate  I added a new pathway for you in case you have a fear of being eaten alive by a cosmic horror monster and really dont want to do this part So now you can go around it  No changes were done to the music since its already perfection,Missing,nan,nan,nan,nan,nan,nan
1688083200,[34],257555,Assignment Due: Project Blue,"[3, 6, 14]",Made for Otome Jam 2023  A weeklong online project being partnered with the quiet boy in your class that spirals into something different Career dreams and the color blue you wouldnt have guessed an online class you were forced to take for your second year of college would lead you right to anything Let alone to someone,Missing,nan,nan,nan,nan,nan,nan
1688083200,[34],257554,Between: Stardust Trail,"[3, 6, 14]",Made for Otome Jam 2023  Clicketyclack Clicketyclack  Along the sound of the train track Estelle the MC wakes up After realizing that the information on her ticket was missing Estelle had no choice but to work as a train attendant Will she be able to get off the train eventually,Missing,nan,nan,nan,nan,nan,nan
1686787200,"[2, 9, 15, 31, 32]",257360,Mystery Box: The Journey,"[6, 14, 34, 39]",Welcome to the 4th chapter of the popular Mystery Box puzzle game series 10 new boxes full of enigmas to crack are waiting for you on this journey through lost worlds,Missing,nan,nan,nan,nan,nan,nan
1687564800,"[13, 32]",257329,Pumpkin Panic,[6],Explore this little farm in the middle of the forest plant crops take care of the plants go fishing or whatever you prefer but have a good time  But be careful they say that strange things are happening in the area,Missing,3.13,0.0,0.0,60.0,1.0,2.0
1687737600,[31],257196,Aquarium,[6],Yume Nikki fangame featuring a stone statue named Paint An entry for Dream Diary Jam 7,Missing,nan,nan,nan,nan,nan,nan
1687824000,[31],257195,Down the Eye of the Tiger,[6],A burnt out Las Vegas cocktail waitress has grown to resent her life her city and her choices In the wake of an incident at her job she decides to dedicate some more time to self care sleeping adopting avoidant behaviors ditching work and finds her dreams blending with those of the magicians white tiger at the casino where she works,Missing,nan,nan,nan,nan,nan,nan
1687824000,[31],257194,The Curious Case of Captain Cray,[6],After the disastrous wreckage of his ship Captain Cray finds himself and his crew upon a curious island of dreams where his crewmates are found in deep slumber There he realizes he can miraculously enter their dreams by resting himself  Will Captain Cray be able to rescue his crew Or will they forever be succumbed to their nightmares,Missing,nan,nan,nan,nan,nan,nan
1687737600,[31],257193,Openlid,[6],A interpretation of Yume Nikki in 3D developed for the Dream Diary Jam 7,Missing,nan,nan,nan,nan,nan,nan
1687737600,[31],257192,Rekuiemu Nikki,"[6, 14]",Find me otherwise you will lose yourself  Rekuiemu Nikki is a Yume Nikki fangame about exploring mind of young Julie who locked herself at home due to adverse circumstances  It took quite a long time and Julie even forgot about the incident but in one of her many dreams she discovered a strange creature Now she is forced to find out the truth but what it will lead to depends on the player,Missing,nan,nan,nan,nan,nan,nan
1687824000,[31],257090,Swan Song,[6],Swan Song is a traditional Yume Nikki fangame created for Dream Diary Jam 7 by scummbag,Missing,8.5,13.0,30.0,77.0,5.0,4.0
1687824000,[31],257089,Flushed Regrets,[6],Explore a surreal world full of toilets bathrooms and excrement  Will you ever understand  What happened is in front of you can you understand what you are being shown and realise the true ending of this game,Missing,nan,nan,nan,nan,nan,nan
1687046400,[31],257088,Missing Memories,[6],Traverse through the memories as Naomi a girl who refuses to leave her house due to some unfortunate events regarding a relative  The game was made for the Dream Diary Jam 7,Missing,nan,nan,nan,nan,nan,nan
1687737600,[31],257086,Everlong Swansong,[6],Everlong Swansong is an English Yume Nikki fangame made for Dream Diary Jam 7 You play as Ana and explore her dreams  What will you discover,Missing,nan,nan,nan,nan,nan,nan
1686700800,[31],257085,Shitataru Nikki,[6],Shitataru Nikki is an exploration of the thoughts and mind of the most deplorable and sickening human being possible You play as Keko a criminal hiding from the law as he holes himself up in a dingy hotel room and waits for the heat to die down  It was developed for the 2023 Dream Diary Jam,Missing,nan,nan,nan,nan,nan,nan
1687651200,[12],257074,Dream Chaser,[6],When the moon rises in the sky dreams awaken  Daria is a teenager who is suddenly involved in dream hunting unusual people who are dedicated to finding and eliminating nightmares that threaten peoples lives That trade is a family tradition that is imposed by her mother and for this reason she would not like to leave it even knowing how exhausted she is deep down Today like another day she is preparing to chase another nightmare  Get into the hunt for dreams in minigame battles no more just watching characters do things dodge and attack using your own ability Its all based on your strategy and skill  Manage a system of moods that affect the course of the battle Dont be surprised if a character flinches or gets angry if he sees one of his allies fall in combat  Explore a world inspired by concepts and characters from Yume Nikki and other fangames Solve the mysterious past of other characters and hunt down the nightmares that engulf the entire world,Missing,nan,nan,nan,nan,nan,nan
1687651200,[31],257073,Signature,[6],You play as a doodle and explore a strange world inside a sketchbook  Made for Dream Diary Jam 7,Missing,nan,nan,nan,nan,nan,nan
1687737600,[31],257072,Pa-nap,[6],A little Yume Nikkiinspired fan game made in 7 days for the Dream Diary Jam 7,Missing,nan,nan,nan,nan,nan,nan
1687478400,[31],257070,For Elise,[6],Theres something I wanted to make for that one person I wanted to make something for Elise  A Yume Nikki fangame developed for the Dream Diary Jam 7,Missing,nan,nan,nan,nan,nan,nan
1687392000,[31],257069,Dream Seed,"[6, 14]",Dream Seed is a Madoka Magica Yume Nikki fangame for the Yume Nikki Dream Diary Jam 7 No knowledge of either series is needed to enjoy this game  Explore the world from Homuras room and discover your purpose,Missing,nan,nan,nan,nan,nan,nan
1686096000,"[12, 16, 31]",257051,Honkai: Star Rail - Galactic Roaming,"[6, 34, 39]",Version 11 of Honkai Star Rail which included  New characters Luocha Silver Wolf and Yukong  New area Belobog  History and Culture Museum  New companion missions for Silver Wolf Luocha Yanqing and Bailu  New main event Starhunt Game  and more,To play a game or to roam free everything is possible in this Galaxy,nan,nan,nan,nan,nan,nan
1687824000,[31],256984,MiMiMi,[6],MiMiMi is a short Yume Nikki fangame made during the Dream Diary Jam 7 You play as Maya a girl who lives in a house in the middle of nowhere with her cat and also her weird talking computer called Emily There is not much to do because the world ended so your only option is to go to sleep and explore your dream world,Missing,nan,nan,nan,nan,nan,nan
1687564800,[31],256983,Dream's Deep,[6],Explore someones dream worlds There are 3 Effects to collect,Missing,nan,nan,nan,nan,nan,nan
1687564800,[34],256973,White Desert,"[6, 14]",Shes the girl of his dreams  White Desert tells the story of Monoes childhood friend Monoru and explores the deep bond they share together This tale is not about making choices but rather about creating an atmosphere and living in the moment,Missing,nan,nan,nan,nan,nan,nan
1687651200,[31],256970,Dedz0ne,[6],Dedz0ne is a Yume NikkiSplatoon fangame based on Dedf1shs backstory It was created as a submission for Dream Diary Jam 7 Game contains visuals that may hint at Octo Expansion spoilers,Missing,nan,nan,nan,nan,nan,nan
1687305600,"[8, 32, 33]",256443,You Have 10 Seconds: 2023,[6],A fast paced platformer where youre spawned into a level and given 10 seconds to work out how to reach the exit without dying 25 areas with unique level design mechanics to learn,Missing,nan,nan,nan,nan,nan,nan
1685664000,Missing,256097,Street Fighter 6: Year 1 Ultimate Pass,"[6, 48, 167, 169]",The Year 1 Ultimate Pass includes 4 new characters 3 outfits with colors 110 for the new characters 2 additional stages and 7700 Drive tickets ingame currency,Missing,nan,nan,nan,nan,nan,nan
1687996800,"[13, 32]",255937,2D Dogfight: Lord of Sky,[6],2D Dogfight  Lord of Sky DLC includes 12 Aircrafts,Missing,nan,nan,nan,nan,nan,nan
1686096000,[5],255864,The Experiment,[6],A 21 level megawad for Doom II,Missing,14.4,0.0,0.0,74.0,7.0,5.0
1687219200,[31],255847,S.P.L.I.C.E.D.,[6],SPLICED is a free Metroidvania made by students from Breda University of Applied Sciences Traverse a Biopunk Chinatown with high mobility and difficult combat encounters,Take on the role of a strongwilled woman determined to challenge the tyranny of the mob leader Jiaolong and free Chinatown from their oppressor in this 3D side scroller action adventure Metroidvania Discover forgotten secrets and powerful weapons that will help you traverse the treacherous streets as you set off on a dangerous mission to fight the mutants monsters and other enemies hiding within,0.0,0.0,0.0,50.0,1.0,0.0
1686614400,[10],255811,Pacer: Classic,[6],Immerse yourself in Pacer Classic an adrenalinefueled antigravity racing game set in a vast interconnected universe Personalize your paceship and weapons engage in a riveting campaign or singleplayer races or even face off against your foes in a dynamic online multiplayer race within the expansive PacerVerse,Missing,nan,nan,nan,nan,nan,nan
1686873600,Missing,255806,Kowloon's Rhizome: A Day of the Fire - Vol. 2,"[6, 14]",Kowloons Rhizome A Day of the Fire is an Adventure game,Missing,nan,nan,nan,nan,nan,nan
1686355200,Missing,255804,Kowloon's Rhizome: A Day of the Fire - Vol. 1,"[6, 14]",Kowloons Rhizome A Day of the Fire is an Adventure game,Missing,nan,nan,nan,nan,nan,nan
1687305600,[31],255716,I am Dave,[6],Is a 3D walking simulatoradventure where you will go to the office buy groceries chat with your colleagues Live a completely normal life until you start to notice weird stuff and signs from the universe By the way who is Dave,Missing,nan,nan,nan,nan,nan,nan
1686873600,Missing,255712,The Horror Within,[6],A short indie horror game with puzzle elements where youre playing a horror game inside the game,Missing,nan,nan,nan,nan,nan,nan
1688083200,[34],255573,Pilla's Paradise,"[6, 82]",In the year 3227 humanity is scattered across the solar system connected only through Lifesight  Follow Pilla a cute and bubbly streamer as she decides to reinvent herself with a trip of a lifetime to a planet shes never known What might she discover in the Last Paradise on Earth,Missing,nan,nan,nan,nan,nan,nan
1688083200,[34],255571,Pearlglow Cafe: Sweet Crumb Kisses,"[6, 14]",With every wave a new adventure  Near the edges of a seaside town where salty breezes kiss skin and a radiant sun shines on the horizon an enchanting cafe emerges Owned and operated by an spirited young witch every pastry she serves has a singular purpose to spread boundless joy and compassion throughout the world  Enter the world of Pearlglow Cafe and guide Juniper as she embarks on a charming journey filled with new beginnings gentle romances and delectably magical treats,Missing,nan,nan,nan,nan,nan,nan
1688083200,"[32, 34]",255537,Lord of the Wings,[6],Ding dong your tank is dead To resurrect her you accept a quest to take a duck to the neighbouring city under strict instructions to NOT open the cage  Enjoy duck puns galore a wealth of truly terrible jokes and  sometimes spicy but mostly dumb  romance with the adventurer of your choosing Customise your character find hidden items to unlock extra choices and enjoy the comic book experience,Missing,nan,nan,nan,nan,nan,nan
1687996800,"[13, 14, 15]",255465,Striker Manager 3,[6],Striker Manager 3 is the best Play to Earn multiplayer football manager game that combines the fun of traditional football games with the ability to be the owner of your ingame assets Manager your time has come,Missing,nan,nan,nan,nan,nan,nan
1688083200,"[31, 32, 34]",255449,Sweet No Death,"[3, 6, 14]",Sweet No Death is a short horrorthemed RPG game This game is dialogueheavy and plays out more like a visual novel with light RPG elements,Missing,nan,nan,nan,nan,nan,nan
1687219200,Missing,255445,Fortnite: Intrepid Engines Pack,"[6, 130]",Shes the engineer you want for all your mechanical needs Time to fix things on the fly with the Intrepid Engines pack Includes an Outfit Back Bling Pickaxe and 600 VBucks,Missing,nan,nan,nan,nan,nan,nan
1688083200,[34],255421,Karamu,"[6, 14, 34]",Two weeks ago Nelli sent her longterm boyfriend Raku the following text Im breaking up with you She has been successfully avoiding him ever sinceuntil her bike chain breaks He helps her but now shes trapped in a forest with only her broken bike a cellphone with no reception and her slightly creepy exboyfriend for company He wants to talk and one thing is clear he really doesnt want to break up He probably wont take no for an answer,Missing,nan,nan,nan,nan,nan,nan
1687478400,"[31, 32]",255379,Project Parasite,"[3, 6, 14]",Step into Project Parasite a thirdperson scifi adventure game that delivers a rich experience in a compact format As a robot on a desolate space station youre tasked with a mission of utmost importance  to restore a failing power plant,Missing,nan,nan,nan,nan,nan,nan
1688083200,[31],255252,Bongus Bright-Eye & The Great Axe-Stravaganza,[6],Bongus BrightEye  The Great Axestravaganza is an homage to the classic Point  Click Adventure games Its a comedy induced fantasy game where you follow our protagonist Bongus BrightEye on his journey to save the Dwarven Kingdom,After countless years of waging war against the Demon threat the dwarves enjoyed a century of peace But after the centuries of silence Antagon Stonegaze the Demon King has finally returned to the Dwarven Kingdom of Mount Tungsten and turned all the dwarves into stone  Our protagonist Bongus BrightEye the Rockbroker was met with a bad stomach after having a feast for himself at the local Rockobell and had occupied the bathroom for some time all while his whole kingdom was being attacked and turned into stone by the Demon King and his henchmen  The only thing that can kill Angaton Stonegaze is the Axe of Kindness which was destroyed during the battle between Antagon and the Dwarf King Wolfram Rockbottom Bongus only possible way to save the kingdom and his people is by seeking out Durlin Twinkletoes the human Wizard to help him fix the broken Axe of Kindness and defeat Antagon Stonegaze once and for all,nan,nan,nan,nan,nan,nan
1688083200,"[31, 32]",255250,FireRun,[6],FireRun offers a thrilling 2D adventure in an ordinary 3D world Break through obstacles survive and showcase your sprinting skills Prepare for heartpounding challenges and unleash your courage in this exhilarating game,Missing,nan,nan,nan,nan,nan,nan
1688083200,"[15, 31, 32]",255245,Hermes: The Fury of Megaera,[6],An ancient rivalry resurfaces Megaera a vengeful being with a dark past found solace in her ominous lair surrounded by suffering and horror Fuelled by resentment and a thirst for power she set her sights on Aphrodite the embodiment of beauty,Missing,nan,nan,nan,nan,nan,nan
1687564800,[31],255216,Sin(e)s,[6],Interactive experience that simulates the aftermath of catastrophic earthquakes,Missing,nan,nan,nan,nan,nan,nan
1686700800,"[12, 13, 16]",255095,Laid-Back Camp All-in-one!!,"[6, 34, 39]",Familiar characters like Nadeshiko Kagamihara Rin Shima Chiaki Ōgaki Aoi Inuyama and Ena Saitō engage in dynamic and fullyvoiced dialogues Moreover the game is packed with over 1000 types of camping gear and vehicles mouthwatering camp meals and beautiful sceneries from locations centered around Yamanashi Nagano and Shizuoka bringing you the world of LaidBack Camp  Why dont you come and watch everyone you know camping,Missing,nan,nan,nan,nan,nan,nan
1687910400,[9],255067,Tasty Jigsaw: Happy Hour 3,[6],What will you eat We have fresh cakes and delicate ice cream juicy burgers and hearty breakfasts dinner parties and romantic dinners for you No need to wash your hands before the game,Missing,nan,nan,nan,nan,nan,nan
