first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1423180800,"[12, 31, 32]",10699,Pixel Heroes: Byte & Magic,"[3, 6, 14, 34, 39, 48, 49]",Enter the world of PIXEL HEROES and prepare yourself for a thrilling RPGRoguelike experience like you have never seen before  Explore a randomized world full of hilarious events deadly dungeons and the weirdest NPCs you will ever meet in a game  Choose three heroes for your party and take them on a journey that will be completely different each time you start a new game Bath in a pool of procedurally generated loot and defeat the evil forces that threaten the township of Pixton,Listen The end is nigh Hear my words and prepare An ancient cult has set foot in our lands They call themselves The Sons of Dawn and pray to some dark elder god They have started recruiting people for their cause all over the country I fear that they want to try to awaken something which should be left sleeping Something dangerous and sinister Something that might destroy us all Spend your last of days wisely,Missing,16.48,24.0,64.0,51.0,7.0,5.0
1424822400,"[12, 31]",90974,Xuan Yuan Sword: The Gate of Firmament,"[6, 48, 49]",The XuanYuan Sword is an epic oriental RPG series with 25 years of historyIt elaborates on the very heart of this series the idea of one looking at the same thing from different angles may come to different conclusions  through a variety of historical incidents in different times  Features  1 New facial animation and lipsync systems to enhance facial expression and animation 2 New MVN motion capture system that creates realtime character animation 3 Realtime combat to make the combat look much more realistic intense and diverse 4 New Battle field System to make the game much more fun and enjoyable to play 5 New Cauldron System the Urn of Spirit Infusion to synthesize demons as well as refine or even upgrade their equipments to a better one 6 New Guardian System to enable players to capture demons and use them in the game as a combat companion 7 New Talisman system that will add additional buffs to players when equipped,In ancient times the Heavenly Emperor opened the Gate of Firmament connecting the Heavens and Earth Mortals could ascend to the Gate to obtain divine power in order to assist in the search for the Emperors missing daughter Unscrupulous individuals took advantage of the Emperors gesture and caused the mortal world to descend into chaos The lives of the common folk were filled with anxiety and weariness The god Fuxi and the goddess Nüwa took pity on the people and along with Zhuanxu convinced the Queen of Huaxu 華胥之主 based on Lady Huaxu 華胥氏 to close the Gate forcibly with great sacrifice After this no one could reach the Heavens through the Gate and no god could go to the mortal world thus came about the Isolation of the Heavens and Earth Jueditiantong 絕地天通 Time passed and the mortal realm suffered due to disasters and endless conflicts over claims to rule embroiled in political instability and riotous events At this time of unrest and warfare a Heavenly entity descends adding to the unsolved mysteries of the troubled world  The story revolves the journeys and adventures of Sikong Yu 司空宇 a young man whose goal is to protect his nomadic Youxiong village 有熊村 which consists of descendants of the Yellow Emperor Muyue 沐月 a mysterious woman claiming to be from the legendary Kingdom of Huaxu 華胥 whose distant behavior makes her seem unapproachable Feng Yu 鳳煜 a jovial and cunning traveler with ties to royal House of Shang and Zi Qiao 子巧 a royal high priestess of the Zi Kingdom who is betrothed to the Shang prince and possesses tremendous strength as well as an insatiable appetite Together they fight to bring the nefarious plots of a mysterious group of conspirators consisting of the followers of Gong Gong 共工 the water god who had been sealed away for his violent actions led by his secondincommand Xiang Liu 相柳 as well as Qing Yu 青榆 the avatar of the World Tree Jian Mu 建木 who has been driven by hatred for humans and vengeance against those of the XuanYuan bloodline as well as his former lover Lan Ling 藍鈴 to an end before ruin befalls the world,90.0,nan,nan,nan,nan,nan,nan
1423785600,"[31, 32]",10175,Decay: The Mare,"[3, 6, 14, 49]",A new psychological horror adventure game from the creators of the successful Decay series Sam is an addict who ends up in an institution named Reaching Dreams hoping to kick his drug problem and sort out his miserable life But during the first night something goes horribly wrong and he gets stuck in an endless nightmare  Decay  The Mare is a 3D psychological horror adventure and homage to the Resident Evil and Silent Hill games as well as to horror adventure games like Phantasmagoria The 11th Hour and Gabriel Knight  For the first time the compelling hightension Adventure is available in one package including an exclusive third chapter that will bring Sams journey to an end  Decays developer Shining Gate Software is a small indie studio located in Stockholm Sweden The studio is best known for their work with DICE and Electronic Arts on the Battlefield franchise and for their own Decay series released on multiple platforms,Missing,90.0,3.03,3.11,3.7,62.0,23.0,43.0
1424217600,"[2, 9, 31]",9112,The Book of Unwritten Tales 2,"[3, 6, 9, 12, 14, 39, 41, 48, 49, 130]",Every world needs its heroes However unlikely they may seem Join Wilbur Ivo Nate and Critter in another classic pointandclick adventure in the wicked world of Aventásia Help them fulfill their destiny A destiny as yet unwritten,A few years have passed since our heroes heroically defeated the archwitch Mortroga And their lives like the lives of most people in Aventásia are still in turmoil The War of the Two Towers is over but the wounds it left upon the land are still bleeding  The gnome Wilbur Weathervane is struggling with his new job as a teacher at the reopened School for Wizardry and Witchcraft His magic wand is having a mind of its own and an assassination plot against the archmage overshadows the first democratic elections in Seastone  Faced with political intrigues that threaten the delicate balance of peace Wilbur is in dire need of his old friends But the elf princess Ivo and the adventurer Nate have after a brief romantic interlude gone their separate ways  Ivo has returned to her gilded cage in the elf kingdom overprotected by her controlling mother  Nate along with his trusty companion Critter has been taken prisoner on the flying island of his archenemy the Red Pirate  But fate does not rest A darkness has fallen upon the land or rather a pinkness A magic force is turning mighty beasts into fluffy plush puppies and towering castles into oversized dollhouses Can Aventásia be saved,86.82577510469042,20.24,23.23,25.76,74.0,55.0,92.0
1424131200,[4],8211,Dead or Alive 5: Last Round,"[6, 9, 12, 48, 49]",Dead or Alive 5 Last Round is a fighting game developed It is the third updated version of the 2012 game Dead or Alive 5 following the 2013 games Dead or Alive 5 Plus and Dead or Alive 5 Ultimate Dead or Alive 5 Last Round features all the content from Dead or Alive 5 Ultimate adding new costumes and customizable hairstyles as well as two new characters and two new stages The PlayStation 4 and Xbox One versions received upgraded graphics running at 1080p resolution and 60 frames per second These two version also use the new game engine called Soft Engine and designed to better depict softness of characters bodies,Missing,85.24888772298314,nan,nan,nan,nan,nan,nan
1424131200,[4],82548,Dead or Alive 5 Last Round: Core Fighters,"[6, 48, 49]",The final word in fighting entertainment  Dead or Alive 5 Last Round  This is a free version which allows use of most game modes including online play However only a limited number of playable characters are available and Story Mode is locked Other characters and Story Mode are available as separate downloadable content purchases,Missing,80.0,nan,nan,nan,nan,nan,nan
1424217600,"[25, 31]",20869,DmC: Devil May Cry - Definitive Edition,"[48, 49]",DmC Devil May Cry  Definitive Edition includes all the stylish action gameplay from the original release all previously released downloadable content including the Vergils Downfall campaign plus brand new modes and additional content making this the ultimate offering for Devil May Cry fans Maximizing the potential of nextgen hardware the games high quality production values will run at a stunning 1080p and smooth 60 fps across PlayStation 4 and Xbox One,Missing,79.90672697970822,9.21,12.99,42.72,75.0,208.0,252.0
1424131200,"[26, 35]",11290,Trivial Pursuit Live!,"[9, 12, 48, 49, 130, 170]",A modern twist on the worlds most wellknown trivia game Trivia has never been so much fun A more modern look new reinvented question types and the worlds best questions from the worlds top trivia authority,Missing,78.56179775280899,0.0,0.0,0.0,0.0,0.0,0.0
1424217600,[4],7498,Tekken 7,"[6, 48, 49, 52, 165]",Experience the epic conclusion of the Mishima clan and unravel the reasons behind each step of their ceaseless fight Powered by Unreal Engine 4 Tekken 7 features stunning storydriven cinematic battles and intense duels that can be enjoyed with friends and rivals alike through innovative fight mechanics,With the war between the Mishima Zaibatsu and G Corporation raging on the battles soon turn over to G Corporations favor as the Zaibatsus leader Jin Kazama suddenly disappears Exploiting his absence Heihachi Mishima regains control of the Zaibatsu and maintains the antagonistic role of the company in the fight against Kazuya Mishima and G Corporation As the war reaches its end so does the conflict of the Mishima family,78.5089529767619,3.56,8.38,18.55,77.0,546.0,539.0
1424131200,"[12, 15, 16, 25, 31, 32, 35]",9101,Hand of Fate,"[3, 6, 14, 48, 49]",Inspired by tarot and fantasy all bets are off as you create your own journey by building a collection of cards used to deal out a boardgamelike dungeon teeming with enemies treasure and adventure Upon entering combat the cards come to life as the player is propelled into a beautiful 3D environment to brawl it out with foes Draw your cards play your hand and discover your fate,Missing,72.62724740399389,10.71,19.85,64.53,72.0,152.0,193.0
1424736000,"[5, 31]",7725,Resident Evil: Revelations 2,"[6, 9, 12, 46, 48, 49, 130]",Resident Evil Revelations 2 is the retail version of the episodic survival horror series that was originally released as four downloadable episodes This physical version combines the entire story along with some extras but not all the available DLC The PC version did not receive a retail release but the same content was bundled on Steam The game comprises four episodes each of which feature two separate stories This sequel bears a stronger tone to the concept of survival horror than titles such as Resident Evil 5 and Resident Evil 6 Elements of ammunition management as well as stealth or sneaking come into play in the gameplay,Missing,72.28802427827813,10.21,15.88,36.39,72.0,608.0,680.0
1423008000,"[12, 15, 31, 32]",7699,Deathtrap,"[6, 14, 48, 49]",Deathtrap is a Tower Defense game with strong actionRPG elements a game of vicious tricks killing machines rotating blades and splattering blood It shares the gothic fiction setting with NeocoreGames The Incredible Adventures of Van Helsing and features a lone protagonist who is sent to a border world in an alternate dimension Ink to defend a series of ancient strongholds against a horde of monsters invading from the depths of that dimension and trying to break through to the physical world,Beyond the veil of this world there is a chain of strongholds that were once built to keep the horrors of the void at bay And now the monsters are returning from the depths to conquer and kill only you can stop the monsters before they break through to the everyday world Choose your hero and defend the silent forts use rebuild and improve those ancient traps and magical machines,71.88776165403878,nan,nan,nan,nan,nan,nan
1424736000,"[12, 31]",21596,Middle-earth: Shadow of Mordor - The Bright Lord,"[3, 6, 9, 12, 14, 48, 49]",Battle against Sauron as Celebrimbor the great Elven Lord of the Second Age to unlock powerful runes and the ability to wield the One Ring,Missing,71.46025395691115,nan,nan,nan,nan,nan,nan
1424995200,"[8, 9, 31, 32]",13220,Blackhole,"[3, 6, 14, 48, 49]",Blackhole is an awardwinning hardcore platformer with over 15 hours of storydriven scifi comedy and gravitytwisting puzzles Now on Xbox One and PlayStation 4 in Complete Edition  When the crew of the spaceship Endera is sucked into a black hole it seems like the end Fortunately the ship crashes on Entity  an unidentified object resembling a planet After the crash the first member to wake up is the guy who makes coffee for the crew  you Theres no one around and your only ally is Auriel the ships computers sarcastic AI  Together youll need to come up with a plan to fix the spaceship save the others and become heroes of planet Earth by closing the black hole once and for all It wont be an easy task because the mysterious caves lost cities towering mountains and deep forests are full of tricky gravitydefying puzzles and deadly traps,When the crew of the spaceship Endera is sucked into a black hole it seems like the end Fortunately the ship crashes on Entity  an unidentified object resembling a planet After the crash the first member to wake up is the guy who makes coffee for the crew  you  Theres no one around and your only ally is Auriel the ships computers sarcastic AI Together youll need to come up with a plan to fix the spaceship save the others and become heroes of planet Earth by closing the black hole once and for all It wont be an easy task because the mysterious caves lost cities towering mountains and deep forests are full of tricky gravitydefying puzzles and deadly traps,70.35458382237107,19.92,28.63,44.87,77.0,16.0,20.0
1422921600,[15],82434,Risk,"[48, 49, 130]",Modern combat meets Risk  the classic game of global domination Risk steps into the near future with modern armies Using the 2010 rules as standard Risk offers an exciting strategic experience Direct the war from your hightech control room fighting on the classic map layout on 3D Deploy tanks planes and infantry All in the modern warfare twist on the classic game of global domination,Missing,70.0,0.0,0.0,9.25,57.0,6.0,2.0
1423699200,"[8, 31, 32]",35990,On a Roll 3D,"[3, 6, 14, 39, 49]",On A Roll 3D is a fast colourful 3D platform game Roll your way through 24 huge levels across six different themes and be prepared to take on spikes mines dynamite conveyor belts springs switches doors bumpers lasers saws fire ice water electricity trapdoors and much much more,Missing,70.0,1.98,2.04,3.45,63.0,7.0,10.0
1423008000,"[8, 31]",24534,Kick & Fennick,"[41, 46, 48, 49]",Kick  Fennick is a smooth and easygoing platform adventure about Kick a little boy with a very big gun and a small flying robot named Fennick,Missing,70.0,5.61,6.61,7.44,56.0,16.0,17.0
1424736000,[5],82435,Resident Evil: Revelations 2 - Episode 1: Penal Colony,"[6, 9, 12, 48, 49]",Resident Evil Revelations 2 follows two interwoven stories of terror across 4 episodes of intense survival horror  Episode One Penal Colony Kidnapped by a unknown group of assailants Claire and Moira awake to find themselves trapped on an isolated island infested with horrifying creatures beyond imagination Now they must desperately struggle to escape the horror  Episode One includes Raid Mode for countless additional hours of gameplay,Missing,68.96414844794879,nan,nan,nan,nan,nan,nan
1423094400,"[4, 12]",7408,Dragon Ball: Xenoverse,"[6, 9, 12, 48, 49]",Dragon Ball Xenoverse is the first installment of the Xenoverse series and the Dragon Ball game developed by Dimps It is the first fighting game to feature full 3D battles similar to the Budokai Tenkaichi series Fighters can traverse the levels freeroaming in large spaces and can fight on ground in the air and underwater The game features spoken dialogue from a majority of main characters while in battle and characters show facial expressions when they strike an opponent or take damage Although limited the players have some freedom to explore the planet Earth as it exists in the Dragon Ball universe along with a handful of other locations,Xenoverse features an entirely original story starring the players custom character The story itself borrows elements from the Dragon Ball Online MMO which sees returning villains Towa and Mira manipulating the history of the Dragon Ball universe Time Patrol Trunks asks Shenron to send him a hero who would help him restore the timeline,68.32229825799794,nan,nan,nan,nan,nan,nan
1423008000,"[2, 9, 31]",17095,Grim Legends 2: Song of the Dark Swan,"[3, 6, 14, 48, 49, 130]",Embark on a dangerous quest through mysterious ruins and magical woods in the second chapter of Grim Legends series Save the young queen from a mortal danger and change the faith of the entire kingdom  When a mysterious illness befalls the queen of the Eagle Kingdom a famous healer is summoned to Eagle Castle to examine her  The Healers quest takes a sudden turn when the infant prince vanishes under mysterious circumstances The queen is accused of practising dark magic and thrown into the prison tower  According to the kingdoms law sorcery is a crime punishable by death The desperate King believing his wife is innocent begs the healer to find a way to exonerate the queen  The protagonist has only one day to reach the ruins of the Swan Kingdom and unravel the mystery behind the ruling familys curse Only then will she manage to find the young heir to the throne and save the queen from her execution  Will the healer be successful in saving the queen Will she rescue the little prince from the clutches of dark magic  The fate of two kingdoms lies in the healers hands,Missing,60.864856857369,3.08,4.19,5.27,66.0,34.0,88.0
1423526400,"[5, 32]",20966,Hyper Void,"[6, 9, 48, 49]",Hyper Void is a singleplayer 3rdperson spaceshooter in which unlike any previous space shooters action takes place not just in outerspace but right inside interstellar wormholes,Missing,60.47173800362469,5.12,0.0,18.0,47.0,7.0,5.0
1423440000,[5],3770,Evolve,"[6, 12, 48, 49]",In a savage world of man vs nature are you the hunter or the hunted The creators of Left 4 Dead Turtle Rock Studios bring you Evolve the nextgeneration of multiplayer shooters where four hunters faceoff against a single playercontrolled monster Stalk your prey execute your attack and prove you are the apex predator in adrenalinepumping 4V1 matches  4V1  Grab three friends and hunt the monster or stalk the humans as the evolving beast Whichever side you choose you will have access to powerful weapons and abilities that deliver balanced competitive gameplay  Hunt Together or Die Alone  Choose a hunter that fits your play style Whether you play as the Trapper Support Assault or Medic every role is vital and teamwork is key in surviving an encounter with the monster  Beast of Prey  As the monster  the lone predator  you are the boss battle Use savage abilities and an animalistic sense to wreak havoc kill the humans and prove you are the dominant species  Savage Planet  Neither flora nor fauna are friendly on planet Shear Fall victim to natural hazards or use them strategically against your prey  Character Customization  Level up to unlock new upgrades skins and perks for your favorite class hunter or monster Earn your infamy on the leaderboards and become the apex predator,Missing,60.15539335943537,4.59,7.07,61.52,55.0,88.0,32.0
1424736000,"[11, 15, 32]",14415,There Came an Echo,"[6, 48, 49]",Ender Wiggin Admiral Ackbar That dude who commands the GI Joes These totally rad commanders knew that battles are won not by a single footsoldier but by issuing precise commands that put their units in position to achieve victory  In There Came an Echo follow in those commanders footsteps by giving orders to Corrin Webb Wil Wheaton and his squadmates in a unique realtime strategy experience Using an advanced voice recognition system direct your units through a variety of mission types against foes armed with futuristic energy weaponry and personal force fields Make your move with standard commands All units advance to Bravo 3 or utilize custom variants to express your unique personality Everyone do the worm over to Buttface 3 Keep it classy folks,Corrin an ordinary cryptographer is thrown into a deadly game of secret agendas when a group of mercenaries tracks him down in Santa Monica California Guided by the mysterious Val Ashly Burch Corrin must escape from a foe with seemingly limitless resources and discover what secrets his own unbreakable algorithm Radial Lock is safeguardinginformation that if released will rattle the very foundations of reality itself Also starring Laura Bailey Yuri Lowenthal Cassandra Morris Rachel Robinson and Cindy Robinson,60.0,3.51,4.47,0.0,69.0,5.0,19.0
1423785600,"[9, 12, 13, 15, 24, 31, 32]",9241,The Escapists,"[3, 6, 14, 34, 39, 48, 49]",All that stands between you and your freedom is a perfectly executed escape plan The Escapists provides players the opportunity of experiencing a lighthearted insight into everyday prison life with the main objective being that of breaking out,Missing,55.4703093664403,19.85,44.18,45.71,65.0,102.0,43.0
1424649600,"[8, 31, 32]",7171,Aaru's Awakening,"[3, 6, 9, 14, 48, 49]",You are the champion of Dawn Aaru Complete missions and explore the world of Lumenox using Aarus highly mobile skills teleportation and charging   The balance between Dawn Day Dusk and Night is being destroyed by Night As a last hope Dawn sends out his champion Aaru to travel all the way to Nights domain and restore balance Can you save the world of Lumenox,Missing,50.27843476046156,3.13,3.17,3.67,56.0,30.0,34.0
1423094400,"[5, 15, 31, 32]",17080,LA Cops,"[6, 14, 48, 49]",Alright listen up I got the Mayor on my ass about this like a hernia and he wants you guys on the case Why he wants you guys I dont know Youve cost this department more than all the Precincts in the rest of the state combined  Anyways Youll be headin up a team of cops in LA and youll be goin up against all manner of bad guys packing some serious heat Not ta mention The BIG Boss Hawaiian Mo Sure itll be dangerous but heck its nothin you aint done before  LA Cops is a fast action packed 3D top down shooter set to a theme of 70s Cops in LA trying to do a tough job in a tough town Gameplay includes an extra edge as you control two cops using them strategically to get one up on the bad guys  A smart targeting system UI allows you the player to position your cops tactically whilst taking out the bad guys in real time,Missing,50.0,4.83,12.0,14.23,57.0,6.0,9.0
