first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1411689600,42898,FIFA 15: Ultimate Team Edition,"[6, 9, 12, 48, 49]",FIFA 15 Ultimate Team Edition in addition to the base game FIFA 15 also contains   40 FUT Gold Packs  Adidas AllStar Team  Messi FUT Loan Player  Adidas Predator Boot Bundle  Historic Kit  Additional goal celebrations,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1411603200,20225,Titanfall: IMC Rising,"[6, 12, 49]",Titanfall IMC Rising introduces three new maps to the frontier with Backwater Zone 18 and Sand Trap,[5],Despite gains made in earlier conflicts the IMC must seek every advantage they can find given that their reinforcements from the Core Systems are still years away In IMC Rising  the IMC begin recommissioning old secret installations to rekindle their shattered industrial military complex In support of this objective IMC security forces deploy to track down their own deserters and mutineers before too many of the installations precise coordinates find their way into the hands of the Militia,Missing,nan,nan,nan,nan,nan,nan
1411948800,19593,Naughty Kitties,"[34, 39, 49]",The Cats Planet is in danger Aliens attacked the homeland of cats All the adults on the planet lie in the dust Only some kittens are trying to flee away with spaceship Your mission is to lead them to fight and break through the encirclement of the enemies Survival is the only way to protect the last hope of the Cats Planet Innovative genre tower defense mixed with endless running Super cute art style  Drag  Drop to play 3 scenarios to adventure Combo system as in match3 game Abundant breeds of kitties with diverse weapons and functions Variant types of ships to unlock Upgrade the kitties and ships to gain more power Naughty Kitties a fastpaced tower defense is just what you need for a change,"[15, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1410998400,10875,Sniper Elite III: Save Churchill Part 3 - Confrontation,"[6, 48, 49]",Save Churchill Part 3 Confrontation is the final episode and conclusion to the explosive Save Churchill campaign for Sniper Elite 3 featuring the largest environment ever seen in the series  Time is of the essence  British Prime Minster Winston Churchill is enroute to the Casablanca Conference to finalise the terms of Axis surrender but German sniper Raubvogel lies in wait to ambush Churchills convoy and prevent the victory the Allies so desperately need  You must stop Raubvogels assassination attempt ensure Churchills security and allow the Casablanca Conference to run its course  Fight your way through the Axis barricades scattered amongst the foothills battling mortar fire artillery and the formidable Schutzvollstrecker troops Move up into the mountains through the makeshift German garrison flank the enemy encampments and begin your final ascent up the mountain to confront Raubvogel in an epic sniper duel that could decide the fate of a continent  This time its an even playing field as your target is armed with a variety of deadly traps As you scale the mountain stay alert and remain watchful to avoid any unwanted surprises  Raubvogel is no amateur he would have made sure to cover his tracks  Stop Winston Churchills assassin before its too late One bullet can change history,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1409616000,8467,Velocity 2X,"[6, 46, 48, 49, 130]",This critically acclaimed sequel to Velocity Ultra weaves together two classic game formats into one seamless adventure featuring puzzleplatforming action alongside awardwinning topdown shoot emup gameplay,"[5, 8, 9, 33]",Missing,88.23306469062652,5.35,9.65,26.7,76.0,110.0,112.0
1411516800,20341,Dark Souls II: Crown of the Ivory King,"[6, 9, 12]",Crown of the Ivory King is set in an ancient temple wrung with freezing storms towering walls and a hollowing emptiness Challenged by forces that are one with the freezing elements low visibility and esoteric abilities,[12],Missing,88.20181820103127,4.61,6.0,8.74,75.0,101.0,85.0
1411430400,10184,Defense Grid 2,"[3, 6, 14, 48, 49, 130, 385]",Defense Grid 2 DG2 is the highlyanticipated sequel to Hidden Path Entertainments 2008 Defense Grid The Awakening Setting the bar as the definitive tower defense game Defense Grid 2 introduces new worlds and threats to test your tower placement strategies With a bold new look a compelling singleplayer campaign and the addition of new game modes online playerversusplayer and multiplayer coop every playthrough brings fun new opportunities and challenges  DG2 comes with a story campaign featuring 21 stunning maps dynamic level movement an expanded story and cast of characters hundreds of challenge mode experiences new multiplayer modes a procedurally driven audio score and the ability for players to build their own levels DG2 also introduces players to DG Architect a level creation tool set connected to Steam Workshop where players can create their own unique levels to share and possibly even sell if selected  DG2 for the PC was funded in part by Dracogen a private investor after a 2012 Kickstarter campaign funded the original games DLC Defense Grid Containment DG2 is developed by Hidden Path Entertainment and published by 505 Games,"[11, 13, 15, 32]",Missing,87.10171680083845,10.37,16.28,28.77,77.0,71.0,109.0
1410998400,8864,Shadowrun: Dragonfall - Director's Cut,"[3, 6, 14, 34, 39, 48, 49, 130, 167, 169]",Shadowrun Dragonfall  Directors Cut is a standalone release of Harebrained Schemes criticallyacclaimed Dragonfall campaign which first premiered as a major expansion for Shadowrun Returns The Directors Cut adds a host of new content and enhancements to the original game 5 allnew missions alternate endings new music a redesigned interface team customization options a revamped combat system and more  making it the definitive version of this oneofakind cyberpunk RPG experience,"[12, 15, 16, 31, 32]",Man Meets Magic  Machine  In 2012 magic returned to our world awakening powerful creatures of myth and legend Among them was the Great Dragon Feuerschwinge who emerged without warning from the mountains of Germany unleashing fire death and untold destruction across the countryside It took German forces nearly four months to finally shoot her down  and when they did their victory became known as The Dragonfall  Its 42 years later  2054  and the world has changed Unchecked advances in technology have blurred the line between man and machine Elves and trolls walk among us ruthless corporations bleed the world dry and Feuerschwinges reign of terror is just a distant memory Germany is splintered  a stable anarchy known as the Flux State controls the city of Berlin Its a place where power is ephemeral almost anything goes and the right connections can be the difference between success and starvation For you and your team of battlescarred shadowrunners theres no better place to earn a quick payday  Now a new threat is rising one that could mean untold chaos and devastation One that soon has you and your team caught on the wrong side of a deadly conspiracy The only clue whispers of the Dragonfall Rumors that the Great Dragon Feuerschwinge may still be alive waiting for the right moment to return,85.1631835943016,20.85,29.37,41.6,81.0,247.0,429.0
1412035200,7326,Forza Horizon 2,"[12, 49]",Race through a massive wideopen world featuring dramatic weather and daytonight cycle in Forza Horizon 2 Instantly connect with friends in the ultimate celebration of speed style and actionpacked driving Explore beautiful and exotic locations in more than 200 of the worlds greatest cars all created with precise detail in stunning 1080p,"[10, 13]",Missing,82.8983955404475,17.87,33.6,107.29,82.0,233.0,277.0
1412035200,3025,Middle-earth: Shadow of Mordor,"[3, 6, 9, 12, 14, 48, 49]",Middleearth Shadow of Mordor is a open world thirdperson action roleplaying video game developed by Monolith Productions and published by Warner Bros Interactive Entertainment which takes place in the world of JRR Tolkiens Legendarium  The game takes place in the 60year gap between the events of Tolkiens The Hobbit and The Lord of The Rings It is a story of revenge slaughter and mystery set entirely in Mordor the Land of Shadows At its center is Talion an ordinary man who loses everything including his mortal life  The game is set in a fully open world and features various roleplaying game elements such as experience points and skills There are various ways the player can complete their main objective Aside from the main storyline there are various side quests and random events the player can complete within Mordor  The melee system is inspired by that of the Batman Arkham series Getting into a good fighting rhythm using both regular attacks and counterattacks will improve the players combo multiplier  A unique feature of Middleearth Shadow of Mordor is the Nemesis system Every enemy in the game has their own name rank and memory These enemies will continue to do their own jobs and tasks even when theyre off screen If the player does not kill an enemy in an encounter this enemy will remember the player and change their tactics and conversations based on the encounter,"[12, 25, 31]",You are Talion a Ranger of the Black Gate keeping watch over Mordor which has remained undisturbed for ages In the blink of an eye everything is taken from you  your friends your family and even your own life Resurrected by a mysterious vengeful spirit you must now embark on a relentless vendetta against those who have wronged you,80.18049468925837,15.66,23.82,32.49,78.0,2348.0,4216.0
1411948800,5541,Sherlock Holmes: Crimes & Punishments,"[6, 9, 12, 48, 49, 130]",Crimes  Punishments lets you become the greatest detective of all time Sherlock Holmes Solve six highprofile gripping and varied cases murders disappearances spectacular thefts and sensational cases will sometimes take you to the realms of the fantastic in this stunning game of investigation in the fine tradition of the Conan Doyle novels Crimes  Punishments offers you a large degree of freedom to make moral choices that go beyond merely seeing that justice is done your decisions have a real influence on the game both in terms of your characters reputation and the consequences that arise in a realistic and sometimes unexpected way  Will you listen to your moral sense or will you impartially enforce justice,"[9, 31]",Missing,80.1159586320844,nan,nan,nan,nan,nan,nan
1410912000,35265,9 Clues 2: The Ward,"[3, 6, 14, 34, 39, 48, 49, 74, 167, 169]",9 Clues 2 The Ward is the second installment of Tap It Games casual adventure series with hidden object puzzles set in the 1950s America in which a young detective and her partner respond to a distress call from a psychiatric hospital on a secluded island,"[2, 9, 31]",A young detective and her partner arrive on a lonely rainsoaked island that houses an insane asylum  The island is separated from the rest of society by freezing waters and constant brutal storms Upon their arrival the detectives witness one of the hospitals therapists falling out of the window to his death  Shortly after starting their investigation they learn that much darker things are going on at Mnemosyne Asylum No one is willing to speak of the devastating fire which engulfed the hospital four years ago or the victims who died The fact that the staff does everything they can in order to obscure the asylums story makes everything even more suspicious  Each clue uncovered only raises new questions Who killed Doctor Crow What caused one of the asylums male staff to lose his mind Who is Zed Rascov What connects the doctors death to the name of the little girl Ginger carved into the woodpaneled wall of his office,80.0,3.1,3.22,5.26,68.0,27.0,79.0
1409616000,19901,Dance Central Spotlight,[49],The newest game in the awardwinning Dance Central series focuses on the core dance experience With more routines per song and a massive library of additional songs for purchase Dance Central Spotlight lets you customize your dance sessions more than ever before Break a sweat with an enhanced Fitness Mode including specially authored routines or use the voiceactivated Practice That mode to rehearse difficult moves immediately insong And with choreography designed for everyone from new to advanced dancers anyone can take the stage,[7],Missing,80.0,0.0,0.0,0.0,57.0,3.0,0.0
1411084800,13675,Cannon Brawl,"[3, 6, 14, 48, 49, 130]",Cannon Brawl is a 2D action strategy game with big explosions and destructible terrain Command the action from your airship to build cannons capture mines expand your territory and more Choose from a multitude of buildings cannons and towers to assemble a force that will rain destruction from the sky and defeat your enemy Advance your military campaign across the map in single player mode or duke it out in multiplayer mode,"[11, 13, 15, 31, 32]",Missing,80.0,2.25,3.67,7.29,70.0,4.0,6.0
1411084800,11435,6180 The Moon,"[3, 6, 14, 37, 41, 49, 130]",6180 the moon is a platformer game with a unique mechanic It offers a fresh unseen gameplay style by connecting the top and bottom of the screen This allows in a mechanic with delightfully long jumps and no fear of slipping to death  In addition to the unique gameplay 6180 the moon delivers a unique storyline The Sun has gone The Moon sets off on a journey to find the Sun Along the journey will be hazardous courses and deep realizations  This game was cocreated by South Koreas Indie Game Studios Turtle Cream and PokPoong Games The fantastic music was provided by Merry Go Sound,"[7, 8, 9, 31, 32, 33]",Missing,80.0,1.37,1.97,2.24,70.0,38.0,105.0
1409702400,11421,Kitty Powers' Matchmaker,"[6, 14, 39, 48, 49]",Kitty Powers Matchmaker is a hilarious dating simulator with a difference Manage your own matchmaking agency with the guidance of your fabulous boss drag queen diva Kitty Powers,"[13, 15, 32, 33, 34]",Missing,80.0,9.46,16.57,39.62,73.0,9.0,12.0
1411689600,8818,Starpoint Gemini 2,"[6, 49]",Captain your own space ship and roam the galaxy in 3D in this tactical space simulator with tons of RPG depth  Space has never looked so inviting  but images can betray,"[12, 13, 15]",It has been two years since the end of the second Gemini war the situation in the wartorn system is further from resolution than ever  The collection of freedom fighters named Gemini League is now reduced to a small group with no power or influence after losing their leaders The Empire meanwhile has used the reopened Starpoint to occupy the once renegade Gemini sector  and beyond A multitude of Imperial warship fleets and mammoth motherships have crushed every trace of opposition The situation was looking bleak when they suddenly halted their armada and reshifted their focus on fortifying Starpoint with staggering numbers Rumours soon spread that they were afraid of something coming after them through the Tgate from what was supposed to be the core of the Empire What are they running from that makes even the mighty Empire tremble,80.0,36.87,47.3,51.8,63.0,7.0,16.0
1411948800,4512,Pier Solar and the Great Architects,"[3, 6, 9, 14, 23, 41, 46, 48, 49, 72]",In the peaceful town of Reja there live three best friends Hoston Alina and Edessot Young and curious they want to go on a herbseeking quest to help cure Hostons fathers illness Little do they know  it will be the beginning of their lifetime journey where they will learn the true meaning of friendship and the thrill of adventure  This journey will demand their courage and wisdom to solve a longlost mystery while they face the evil forces dispatched by a mysterious entity Through this escapade they will be reborn as great heroes to protect the universe from imminent destruction,"[12, 31]",Missing,80.0,26.39,32.69,40.5,65.0,15.0,19.0
1409875200,94752,Minecraft: Xbox One Edition,[49],Build with your imagination Minecraft the bestselling game on Xbox 360 is now available on Xbox One Create and explore your very own world where the only limit is what you can imagine  just be sure to build a shelter before night comes to keep yourself safe from monsters Play on your own or with up to 4 players split screen or 8 players online,"[31, 32]",Missing,79.94968925585201,nan,nan,nan,nan,nan,nan
1411084800,4758,D4: Dark Dreams Don't Die - Season 1,"[6, 49]",A time traveling detective has to solve his wifes murder before he can prevent it Use his supernatural ability to dive into the world of the living past by touching artifacts called mementos to find out the truth behind his wifes death,"[2, 31, 32]",This is the story of a man with a very strange fate His name is David Young  formerly with the Boston PD Narcotics Unit now a private detective He possesses the supernatural ability to dive into the world of the past by touching leftbehind items called mementos Two years ago Youngs wife was killed by an unknown assailant In her last breath she told him to Look for D From that moment on the search for D became Youngs whole life  nothing more nothing less Suddenly he receives a case that might be related to D This case revolves around a courier for a drug called Real Blood who vanished after coming forward to testify against a drug lord known as D Apparently he vanished from thin air while being escorted to Boston in an airplane Finding the vanished courier could lead to the identity of D If Young obtains a memento that could take him back to that fateful day then perhaps hed be able to change his destiny And so David Young dives into the case of the vanishing courier as the wheels of fate begin to churn once more,76.54052942515345,nan,nan,nan,nan,nan,nan
1409616000,21662,Don't Starve: Giant Edition,"[9, 41, 46, 49]",An uncompromising wilderness survival game full of science and magic,[31],Missing,76.0,nan,nan,nan,nan,nan,nan
1411603200,2939,The Vanishing of Ethan Carter,"[6, 48, 49, 130, 385]",In The Vanishing of Ethan Carter you play as Paul Prospero an occult detective who receives a disturbing letter from Ethan Carter and realizes that the boy is in grave danger When Paul arrives in Ethans home of Red Creek Valley he realizes things are even worse than he imagined Ethan has vanished in the wake of a brutal murder which Paul comes to see might not be the only murder to investigate Using both regular and supernatural detective skills Paul must figure out what happened to the missing boy,"[9, 31, 32]",Missing,75.10068757387222,3.8,4.28,4.31,72.0,787.0,1312.0
1410220800,7324,NHL 15,"[9, 12, 48, 49]",12 PLAYER NHL COLLISION PHYSICS  For the first time in any sports game realworld physics affects every player through every onice collision with the new 12 Player NHL  Collision Physics Utilizing the power of the next generation consoles and building off the criticallyacclaimed NHL Collision Physics system every player on the ice is governed by physics at all times Feel the hardhitting chaos of NHL hockey through truetolife secondary collisions net scrambles and player pileups capturing the desperation of every shift    REAL PUCK PHYSICS  The puck is one of the most complex items in the game to authentically replicate and it finally gets its due in NHL 15 Completely rebuilt puck physics result in a more realistic feel to every puck interaction Everything on the ice including the ice surface itself is live which leads to the unpredictable and authentic puck spins rolls and bounces seen in a real NHL game    AUTHENTIC PLAYER  EQUIPMENT MODELS  The Next Generation Hockey Player has been rebuilt from the ice up Now player models have three distinct layers  the body equipment and jersey Each layer interacts independently making every contact with the puck or other players even more realistic Dynamic Cloth technology adds an extra layer of realism as it reacts to the players movement as they explode up the ice helping bring the speed of the game to life    UNPRECEDENTED PLAYER LIKENESS  Powered by the same technology that brought the most realistic representation of the athlete to EA SPORTS UFC NHL 15 delivers groundbreaking player likeness emotion and animation From the strides a player takes to get up the ice to the emotion on their face after scoring a game winning goal the players are as real as theyve ever been    SUPERSTAR SKILL STICK  Now all the tools of an NHL superstar are in your hands The revolutionary Skill Stick has evolved to give even more control to the player Protect the puck receive passes without breaking stride and discover an arsenal of sweet new dekes all with an intuitive right stick control scheme that is easy to use but packed with depth    AUTHENTIC ARENAS  There is no feeling like being there and we are giving you the best seats in the house The power of the nextgen consoles finally allows the NHL franchise to capture every detail of an NHL arena Unique arena elements from 19000 seat capacities to lighting and player entrance tunnels are captured with a level of detail not possible on the previous generation Now those home games will truly feel like home    NEW COMMENTARY TEAM  New voices for a new generation NHL 15 welcomes the NBC Sports commentary team of Mike Doc Emrick and Eddie Olczyk to the broadcast booth TSN analyst Ray Ferraro will provide game insights at ice level Combined with Real Life Broadcast Integration that will feature realworld pregame video commentary with Doc and Eddie set against ingame visuals NHL 15 takes a revolutionary step forward in sports videogames where the lines between the real world of sport broadcast and the game are blurred    NBC SPORTS GAME DAY PRESENTATION  The most realistic broadcast package in a video game todate is possible because of a new partnership with NBC Sports Set the scene with the NHL on NBC crew welcoming you to the city during the game intros and immerse yourself in an experience that matches what you see on television with NHL on NBC graphics and branding    LIVING CROWDS  NHL 15 sets a new standard in videogames with over 9000 individual crowd models with 4x the animations of previous generations Take a look through the glass and youll see fans hold up signs with your name on them costume wearing superfans or even sections full of team rivals rooting against you Feel their behavior change after dropping the gloves landing a big hit or scoring a clutch goal The crowd is alive    VISION AI  An elevated level of player intelligence Vision AI features evolved awareness with players reading and reacting to potential plays Scoring area recognition pass anticipation and enhanced team breakouts all improve the flow of the game,"[13, 14]",Missing,75.06848342687879,36.91,69.5,0.0,66.0,24.0,6.0
1412035200,19644,Falling Skies: The Game,"[6, 9, 12, 41]",Heroes Will Rise Take command of a resistance squadron and outsmart alien enemies using tactical warfare in a battle for mankinds existence,"[12, 15, 16]",Missing,75.0,0.0,48.81,115.01,40.0,2.0,4.0
1409616000,3212,The Sims 4,"[6, 14, 48, 49, 167, 169]",Unleash your imagination and create a unique world of Sims thats an expression of you Explore and customize every detail from Sims to homes and much more with The Sims 4 Life and Sims are yours to control Customize your unique Sims design their homes  take them on wild adventures through celebdom romance holidays and more,"[12, 13]",Choose how Sims look act and dress Determine how theyll live out each day Design and build incredible homes for every family then decorate with your favorite furnishings and décor Travel to different neighborhoods where you can meet other Sims and learn about their lives Discover beautiful locations with distinctive environments and go on spontaneous adventures Manage the ups and downs of Sims everyday lives and see what happens when you play out realistic or fantastical scenarios Tell your stories your way while developing relationships pursuing careers and life aspirations and immersing yourself in an extraordinary game where the possibilities are endless,73.45799065576496,20.2,67.12,290.51,72.0,386.0,95.0
1411084800,3101,Wasteland 2,"[3, 6, 14, 48, 49]",Wasteland 2 is a postapocalyptic roleplaying video game developed by inXile Entertainment and published by Deep Silver It is the sequel to 1988s Wasteland and was successfully crowdfunded through Kickstarter,"[12, 15, 16, 31, 32]",The game is set in an alternate history timeline in which a nuclear holocaust took place in 1998 in relation to an impact event involving a cluster of meteors that sparked a global nuclear war On the day of the cataclysm a company of US Army Engineers were in the desolate southwestern desert constructing bridges in an area with a number of small survivalist communities and a newly constructed federal death row prison with light industrial facilities The soldiers sought shelter in the prison expelled the inmates and invited nearby survivalists to join them shortly thereafter Years later together they formed the Desert Rangers in the great tradition of the Texas and Arizona Rangers to help other survivors in the desert and beyond it,72.44521656250723,41.36,65.6,101.69,76.0,183.0,275.0
1411430400,7574,FIFA 15,"[48, 49]",FIFA 15 is a football simulation game developed by EA Canada and published by Electronic Arts FIFA 15 is the first of the series to be developed for next generation Xbox One and PS4 consoles and also features the new Ignite game engine,[14],Missing,72.3215928220336,61.14,134.42,256.24,71.0,142.0,52.0
1410220800,1939,Destiny,"[9, 12, 48, 49]",Bungie has emphasized that the universe of Destiny will be alive Events may happen ingame that are not necessarily controlled or planned by the developer which will help to create a dynamic developing experience for Bungie and a dynamic playing experience for gamers The games style has been described a firstperson shooter that will incorporate massively multiplayer online game MMO elements but Bungie has avoided defining Destiny as a traditional MMO game Instead the game has been referred to as a sharedworld shooter as it lacks many of the characteristics of a traditional MMO game For instance rather than players being able to see and interact with all other players in the game or on a particular serveras is the case in many conventional MMO gamesDestiny will include onthefly matchmaking that will allow players to see and interact only with other players with whom they are matched by the game Destiny will incorporate a new game engine that allows global illuminations and realtime dynamic lighting to occur together An innovation in Bungies hopper technology which has been the backbone for Halos matchmaking system will allow better player matchmaking in order to create a more natural experience in either cooperative or competitive multiplayer modes,"[5, 12]",Setting Destiny is set in the distant future after an event referred to as the Collapse ended the Golden Age that was started by the discovery of The Traveler and pushed humanity to the brink of extinction The force responsible for the Collapse is known as The Darkness and indirectly acts as the primary antagonist Battles against the forces of The Darkness are fought at various locations throughout the Solar System  Plot The game begins with the players Ghost resurrecting them as a Guardian after having been dead for an unknown length of time The Guardian is quickly forced to fight Fallen who have inhabited the ruins of the nearby Cosmodrome in Old Russia The Guardian with the aid of their Ghost is able to secure a jumpship and escape to The Tower that houses the Guardians on The City border  After being outfitted and introduced to the Vanguard and Gunsmith the duo learn from Amanda Holliday that their Arcadia Class Jumpship is missing its Warp Drive a component necessary for interplanetary travel Due to the scarcity of the part and flyable jumpships in general the Guardian is forced to return to where they found the ship in an attempt to find the part,72.2016620852922,12.06,63.96,547.05,72.0,747.0,667.0
1411516800,20294,CastleStorm: Definitive Edition,"[48, 49]",Super genre mashup CastleStorm Definitive Edition is invading the PlayStation 4 The game will contain the entire original campaign and expansions as well as brand new content including new battles modes spells and features Stay tuned for details,"[5, 24, 31, 32]",Missing,70.0,nan,nan,nan,nan,nan,nan
