first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1194307200,[5],5640,F.E.A.R. Files,[12],FEAR Files is the first expansion for the 360 version of FEAR This standalone title combines the first two addons FEAR Extraction Point and FEAR Perseus Mandate,The plot of FEAR Extraction Point begins immediately after the original FEAR First Encounter Assault Recon As the helicopter that the FEAR Point Man is on attempts to leave the vicinity it instead winds up crashing The Point Man is thus forced to seek out an alternate extraction point and this becomes the overarching goal of the title FEAR Perseus Mandate concerns a parallel plot line which takes place at the same time as FEAR as well as during some of the events from FEAR Extraction Point A second FEAR team including the player character the Sergeant is sent to investigate Armacham Technology Corporation New game elements include a new enemy faction the Nightcrawlers who are dangerous human mercenaries equipped with specialized weaponry more new weapons and new locations,Missing,10.0,13.09,15.0,71.0,26.0,20.0
1196294400,"[12, 15]",5487,Apocalypse: Desire Next,[12],Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1196380800,[5],4913,The History Channel: Battle for the Pacific,"[5, 6, 8, 9, 12]",The History Channel Battle for the Pacific is a historical firstperson shooter video game developed by Magic Wand Productions with Kynogons AI middleware Kynapse and released on November 30 2007 by Activision and the History Channel for Microsoft Windows PlayStation 2 PlayStation 3 Wii and Xbox 360  Battle for the Pacific allows players to participate in some of the most famous battles in the Pacific Theater of Operations of World War II such as The Battle of Iwo Jima and The Battle of Corregidor,Missing,Missing,1.5,2.57,3.92,31.0,14.0,11.0
1195516800,"[12, 31]",402,Final Fantasy XI: Wings of the Goddess,"[6, 8, 12]",Wings of the Goddess アルタナの神兵 Arutana no Shinpei lit Divine Soldiers of Altana is the fourth expansion of Final Fantasy XI was announced on May 12 2007 at the Square Enix Party event in Japan The expansion shipped for PlayStation 2 and Xbox 360 on November 20 the PC version was delayed until November 21 due to manufacturing issues The expansion went live and became playable on November 22 2007 On November 20 2007 Square Enix updated Final Fantasy XI in preparation for the expansion This update included a new largescale battle known as Campaign and various new spells and job abilities The Dancer and Scholar jobs were introduced in the expansion and their equipment known as artifact armor was released in the March 10 2008 update,Missing,Missing,nan,nan,nan,nan,nan,nan
1195516800,"[5, 12]",73,Mass Effect,"[6, 9, 12]",What starts as a routine mission to an agrarian outpost quickly becomes the opening salvo in an epic war As the newly appointed Executive Officer of the SSV Normandy youll assemble and lead an elite squad of heroes into battle after heartpounding battle Each decision you make will impact not only your fate but the destiny of the entire galaxy in the Mass Effect trilogy  Key Features  Incredible interactive storytelling Create and customize your own character from Commander Shepards appearance and skills to a personalized arsenal Unleash devastating abilities as you command and train Your decisions will control the outcome of each mission your relationships with your crew and ultimately the entire war  An amazing universe to explore From the massive Citadel to the harsh radioactive landscape of the Krogan home world  the incredible breadth of the Mass Effect universe will blow you away Travel to the farthest outposts aboard the SSV Normandy the most technologically advanced ship in the galaxy Youll follow the clues left by ancient civilizations discover hidden bases with fantastic new tech and lead your handpicked crew into explosive alien battles  Edgeofyourseat excitement meets strategic combat Find the perfect combination of squadmates and weapons for each battle if you want to lead them to victory SunTzus advice remains as pertinent in 2183 as it is today  know your enemy Youll need different tactics for a squad of enemies with devastating biotic attacks than a heavily armored Geth Colossus so choose your teams wisely,Missing,86.4215359866853,16.99,27.72,42.8,84.0,3365.0,4911.0
1194220800,"[5, 13]",623,Call of Duty 4: Modern Warfare,"[5, 6, 9, 12, 14, 20]",Call of Duty 4 Modern Warfare differs from previous installments of the Call of Duty series Previous Call of Duty games have a distinct three countryspecific campaign style while Call of Duty 4 has a more filmlike plot with interlaced story lines from the perspectives of Sgt Paul Jackson of the Marines 1st Force Recon and Sgt Soap MacTavish of the British 22nd SAS Regiment,In Call of Duty 4 the player assumes the role of two characters in the fictional war that takes place in the game Sgt John Soap MacTavish a member of the British SAS and Sgt Paul Jackson a member of the United States Marine Corps Though missions for both characters take place in different locations they are both fighting toward the same goal to stop the terrorist forces of Khaled AlAsad and Imran Zakhaev from using a nuclear weapon they have obtained,84.60203745486821,6.9,9.41,16.19,81.0,1845.0,1504.0
1194307200,"[8, 31]",2682,LEGO Star Wars: The Complete Saga,"[5, 6, 9, 12, 14, 20, 34, 39]",Play through a fun Star Wars galaxy that combines the endless customization of LEGO with the epic story from all six episodes of Star Wars This is the definitive LEGO Star Wars comprising the first two games and expanding them with new characters enhanced visuals and more bonus levels than you can shake a lightsaber at  LEGO Star Wars The Complete Saga is a familyfriendly game which is both funny and challenging Pick and choose your characters wisely to engage in combat solve puzzles and work together as a team to defeat the dark side,Missing,82.47230699972178,13.34,23.39,40.56,79.0,826.0,753.0
1195516800,[7],2685,Rock Band,"[5, 8, 9, 12]",Rock Band is a music video game that allows up to four players to simulate the performance of popular rock music songs by playing with controllers modeled after musical instruments,Missing,81.65652191626775,8.24,32.76,105.75,82.0,150.0,59.0
1194912000,"[5, 31]",296,Crysis,"[6, 9, 12]",From the makers of Far Cry Crysis offers FPS fans the bestlooking most highlyevolving gameplay requiring the player to use adaptive tactics and total customization of weapons and armor to survive in dynamic hostile environments including ZeroG,Earth 2019 A team of US scientists makes a frightening discovery on an island in the South China Sea All contact with the team is lost when the North Korean Government quickly seals off the area The United States responds by dispatching an elite team of Delta Force Operators to recon the situation As tension rises between the two nations a massive alien ship reveals itself in the middle of the island The ship generates an immense force sphere that freezes a vast portion of the island and drastically alters the global weather system Now the US and North Korea must join forces to battle the alien menace With hope rapidly fading you must fight epic battles through tropical jungle frozen landscapes and finally into the heart of the alien ship itself for the ultimate Zero G showdown,80.58312990203262,9.91,12.0,12.36,76.0,1147.0,1410.0
1195430400,[5],928,Unreal Tournament III,"[6, 9, 12]",Unreal Tournament 3 marks the return of the worlds premiere firstperson shooter to Xbox 360 The full power of the Unreal Engine 3 is unleashed taking graphics gameplay and challenge to a whole new level Players engage in intense battles with other human players online or against Unreal artificial intelligence that sets the industry standard With the most powerful futuristic weapons and vehicles available this is FPS action at its best,Missing,75.93208240556518,nan,nan,nan,nan,nan,nan
1194739200,[25],6975,Dynasty Warriors 6,"[6, 8, 9, 12, 38]",Based on the epic novel Romance of the Three Kingdoms the genredefining Dynasty Warriors series depicts the massive battles ignited by the fall of the Han Dynasty when three rebellious states moved to overthrow the Emperor of China Expanding over the original with a new combat engine Dynasty Warriors 6 delivers the exhilaration of singlehandedly destroying thousands of soldiers on massive fields of combat The lightningfast kingfu fighting fluid animation intuitive combat system and immersive game environments push the limits of tactical action,Missing,75.58177444475636,15.48,45.05,124.88,64.0,43.0,20.0
1194307200,[26],7182,"Scene It? Lights, Camera, Action",[12],The popular DVD board game makes its first appearance on Xbox 360 with Lights Camera Action Over 1800 original moviethemed questions are available across two game modes Play Now and Party Play Packaged along with the game are four custom wireless controllers featuring large colored buttons so players can quickly submit or buzzin a multiplechoice answer before their opponents  Featured categories include Childs Play where a childs artwork is used to depict a movie scene Quotables where part of a films dialogue is missing Puzzle Picture which scrambles an actors image Invisibles where actors and other items have been removed from a scene and Clip Study which has players answering questions about a short clip The game automatically keeps track of which questions have been already asked to minimize repeats,Missing,75.0,2.08,3.69,11.0,74.0,11.0,9.0
1195430400,[14],6941,College Hoops 2K8,"[8, 9, 12]",College Hoops 2K8 is a video game by Visual Concepts and 2K Sports It was released on November 19 2007 for the Xbox 360 PlayStation 2 and PlayStation 3  The cover features Greg Oden formerly of the Ohio State Buckeyes  Almost every school competing in Division I NCAA college basketball at the time was included in 2K8 including recent additions South CarolinaUpstate Cal StateBakersfield and Florida Gulf Coast Not included were Presbyterian College and North Carolina Central D1 independents Also Centenary College of the Summit League was unlicensed and instead named ULCalcutta The game also featured the ability to change and modify rosters and share them online via the newly introduced 2K Share feature The real coaches feature was dropped from this game possibly because the coaches chose not to renew their contracts and all of the coaches are unnamed  The announcerscommentators featured in the game were Verne Lundquist and Bill Raftery The College Hoops series was put on hiatus in 2008 as 2K Sports declined to seek the college license for a 2K9 release EA Sports got the contract before 2K did so EA will continue to make college basketball games EA discontinued their college basketball game series in 2010 It is currently unknown if 2K Sports will continue to make their College Hoops 2K series,Missing,75.0,4.0,0.0,0.0,90.0,1.0,1.0
1194307200,"[5, 14, 31]",4735,Cabela's Big Game Hunter 2008,"[5, 8, 12]",Cabelas Big Game Hunter is the first video game to be published in the Big Game Hunter series It portrays a variety of hunting scenarios and has a variety of weapons characters animals and locations    The game was published by HeadGames Publishing in conjunction with hunting supply company Cabela,Missing,75.0,nan,nan,nan,nan,nan,nan
1196035200,[4],1247,Tekken 6,"[9, 12, 52]",Tekken 6 is a fighting game developed and published by Bandai Namco Games It is the seventh main installment in the Tekken franchise It was released in Japanese arcades on November 26 2007 as the first game running on the PlayStation 3based System 357 arcade board The game received an update subtitled Bloodline Rebellion a year later,Following Jin Kazamas victory against his greatgrandfather Jinpachi Mishima in the previous tournament he has risen as the new head of Mishima Zaibatsu Mirroring his fathers previous leadership Jin uses the companys resources to become a global superpower severs the nationals ties and openly declares war against all nations over the following year This action plunges the world into an extremely chaotic spiral with a hugescale civil war erupting around the globe and even amidst the space colonies orbiting the planet Meanwhile his father Kazuya Mishima has risen as the leader of Mishima Zaibatsus rival company G Corporation following his assassinations of the companys high officials for his attempted murder beforehand Kazuya views Jins actions to be a nuisance in his own plans and becomes the only one who can directly oppose Jins control He places a bounty on Jins head for anyone who can capture him Jin then announces the sixth King of Iron Fist Tournament sparking many people into entering the tournament to defeat him,74.88441357201062,7.39,14.76,22.63,74.0,233.0,129.0
1194912000,"[8, 31]",128,Assassin's Creed,"[6, 9, 12]",Assassins Creed is a nonlinear actionadventure video game during which the player controls a 12thcentury Levantine Assassin named Altaïr IbnLaAhad during the Third Crusade whose life is experienced through the Animus by his 21st century descendant Desmond Miles,Desmond Miles a bartender is kidnapped by the company Abstergo Industries for use as a test subject in the Animus a device that can simulate genetic memory Abstergo intends to put Desmond in the device to recall the memories of his ancestor Altaïr IbnLaAhad a member of the Assassin Brotherhood in the year 1191 who lived during the Third Crusade in the Holy Land Initially Desmond has trouble adjusting to the device but eventually relives Altaïrs exploits over the next several days The game then primarily changes to Altaïrs pointofview with occasional transitions to Desmond due to problems with the Animus or onset of the Bleeding Effect  The game opens with Desmond entering Altaïrs memory but he soon faces synchronization problems On this Lucy Stillman and Warren Vidics voices can be heard arguing over Desmonds safety within the Animus After experiencing a few problems Desmond exits the virtual machine and Vidic briefs him about the Animus inner workings before initializing the machines tutorial program After Desmond is done with the tutorial he enters the closest synchronizable memory of Altaïr Lucy adds that Desmond has to relive key moments of Altaïrs life to increase his synchronization before reaching the final memory which holds the information that Abstergo is seeking  Altaïr is first shown attempting to retrieve one of a series of artifacts known as the Pieces of Eden from Solomons Temple with the help of Malik AlSayf and his brother Kadar but they are stopped by Robert de Sablé Grand Master of the Knights Templar and sworn enemy of the Assassins While retrieving the treasure Altaïr breaks all three tenets of the Assassins Creed in an attempt to kill Robert but he ultimately fails In the following commotion Maliks brother is killed and Maliks left arm is crippled and later amputated When Altaïr returns to the Assassins stronghold at Masyaf with apologies Malik who survived de Sablé comes back with the artifact and disparages Altaïr because of his arrogance  After narrowly defeating a retaliatory attack by the Templars Al Mualim leader of the Assassins demotes Altaïr to a novice but gives him another chance to rise through the ranks of the Brotherhood Al Mualim assigns Altaïr the task of assassinating nine key figures across the Holy Land in Jerusalem Acre and Damascus aiming to bring peace between the Crusader and Saracen forces Each target is based on an actual historical figure from the Third Crusade including Majd Addin Garnier de Naplouse Jubair al Hakim Abul Nuqoud Sibrand William of Montferrat and Robert de Sablé  Altaïr completes each task learning how each target is connected to Robert and the Templars and how together they aim to end the Crusades and place the Holy Land under their own control With men on both sides killed he discovers that Roberts last plot is to attempt to unite the Christian and Muslim forces against their new common enemy the Assassins themselves Altaïr defeats de Sablé before Richard the Lionheart failing to convince the King that an end to the war would be welcome to both sides but ending Roberts plot From de Sablé Altaïr discovers that Al Mualim was himself a member of the Templars and used the Assassin to kill the other members who held the secret to the treasures power so that he could selfishly keep the artifact for himself  Altaïr quickly returns to Masyaf and approaches his master who reveals the truth to him the Piece of Eden which he had recovered through the help of Altaïr directly before his transgression creates illusions He denounces religion and other seemingly supernatural events eg the Ten Plagues of Egypt the parting of the Red Sea and the presence of the Greek Gods in the Trojan War as illusions caused by the Piece and then states his intention to use the artifact to compel mankind into a brainwashed state and in doing so bringing an end to all conflict Altaïr is eventually able to see through the deceptions created by the artifact to kill Al Mualim When Altaïr recovers the artifact the Piece of Eden activates showing a holographic view of the world with numerous locations of other Pieces of Eden marked across the globe  When the process is complete Desmond learns that Abstergo is a modernday front of the Templars and they are already seeking other artifacts at locations identified in Altaïrs memories Further he learns that the modernday Assassins had tried to rescue him before the memory had completed but had failed Following this Desmond was to be killed after an order from a highranking Templar Alan Rikkin but Lucy Stillman saves him from death and at one point tucks her ring finger into her palm referring to the Assassins tradition of cutting off the finger  Though Desmond remains trapped in the Abstergo laboratory his experience in the Animus has created a Bleeding Effect of Altaïrs life in his own allowing Desmond to use Altaïrs Eagle Vision which in turn allows him to see strange messages painted on the walls of his room and the floor of the lab The messages all deal with various forms of the end of the world from different cultures including several references to 21 December 2012 the date that Abstergo plans to launch a satellite that will permanently end the war It is hinted that this method would be by the same method that Al Mualim hypnotized Masyaf only on a larger scale Finally the game ends with Desmond wondering what the images all mean and who could have drawn them,73.43684757824471,14.95,19.98,30.76,69.0,2876.0,2995.0
1195084800,"[5, 24]",5482,America's Army: True Soldiers,[12],Americas Army True Soldiers is a firstperson shooter video game developed by Red Storm Entertainment and published by Ubisoft It was released on November 15 2007 It is a spinoff of the United States Armys computer game Americas Army Unlike the original Americas Army this game is not freeware,Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1194566400,"[4, 14]",5298,WWE SmackDown vs. Raw 2008,"[5, 8, 9, 12, 20, 38, 55]",The 2008 edition in the Smackdown vs Raw series holds new features to the WWE game franchise This is the first in the series to include the extremists of ECW including The Sandman Marcus Cor Von and CM Punk  The game also features a new struggle submission system new weapon choices including guitars and eight superstar fighting styles including Showman Powerhouse HighFlyer and more Each player can now choose a primary and a secondary fighting style It continues the legend trend and new arenas such as Wrestlemania 23 Unforgiven and Summerslam as well as the classic superstars like Undertaker Shawn Michaels and Ric Flair The roster largely depends on the platform and some versions include wrestlers not available in the other ones,Missing,69.65393295152839,11.18,20.52,52.51,71.0,72.0,34.0
1194912000,"[10, 13, 14]",100,Need for Speed: ProStreet,"[6, 9, 12]",Compete at the highest level of street racing with Need for Speed ProStreet Its no longer good enough to simply rule your local neighborhood you need to dominate on a global stage Build the ultimate battle machine take it to multidisciplinary showdowns and pit your skills and reputation against the worlds best street racers,The main protagonist of NFS Pro Street is the wannabe Street King Ryan Cooper You roll up with your Nissan 240SX on race day as you attempt to become champion for each racing event thats held The first official race day you will encounter is Battle Machine You move along onto different race days as you complete and become victorious on them After winning Battle Machine you are then sponsored by Super Promotion to compete at the Showdown at Chicago Airfield After you dominate the airfield you move along to R3act Team Sessions you break records earn cash earn parts unlock cars,69.57023161670324,10.44,15.17,15.99,67.0,152.0,94.0
1194912000,"[25, 31]",6912,Beowulf: The Game,"[6, 9, 12, 38]",Beowulf The Game is a hack and slash game for TOD and consoles based on Robert Zemeckis version of the poem Beowulf The game was announced by Ubisoft on 22 May 2007 during its Ubidays event in Paris5 It was released on November 13 2007 in the United States The characters are voiced by the original actors who starred in the film,Missing,68.79803468300503,9.54,10.62,14.12,42.0,16.0,11.0
1194912000,[5],7032,Kane & Lynch: Dead Men,"[6, 9, 12]",A squadbased shooter centering around the uneasy alliance between exmilitary mercenary Adam Kane Marcus and the psychopathic James Lynch  Kane  Lynch Dead Men immerses players in an emotionally intense crime drama with unflinching action IoInteractives proprietary technology delivers fluid high definition graphics and lighting highly destructible environments massive crowd AI single coop and squadbased combat a cinematic interface and nonstop dialog between Kane and Lynch The title also features innovative twoplayer coop and groundbreaking online game play  Tense and unpredictable experience  This is the violent and chaotic journey of two men a flawed mercenary and a medicated psychopath Each hates the other but must work together to save themselves and possibly the ones they love Play Kane in singleplayer mode and either character in twoplayer coop mode  Violence erupts in meticulously created safe worlds  Realistic and responsive environments and crowds react when events get of out control Crowded nightclubs and calm bank offices become scenes of sudden terror Manipulate the environments and crowds strategically to complete objectives  Wide variety of intense 3rd person game play  Rappel from buildings fire on the run or from moving vehicles launch surprise attacks lay down cover fire and shoot blind from around corners and hurl smoke tear and incendiary grenades  Fast and intuitive combat  Lead a crew of criminal mercenaries to increase your chance of surviving and reaching your goals You can also fight alone as your crew AI will automatically draw fire throw grenades lay down cover and engage in close combat with their own signature moves  Twoplayer cooperative game play  Team up and play the full story with a friend as either Kane or Lynch On the big jobs split the command of your crew At any point in the game you can choose to play the next or previous levels in coop Innovative multiplayer levels based on the games themes for up to eight players,The game opens with a voiceover of Adam Kane Marcus reading a letter addressed to his daughter Jenny Kane is traveling to death row after being convicted of manslaughter Another death row inmate James Seth Lynch lets on there will be a breakout Their truck is involved in a headon collision by a group of mercenaries The two are taken to a construction site where they are confronted by four members of a gang of criminals called The 7 led by The Brothers and their henchmen Carlos a close friend of Kane and Mute They accuse Kane of stealing money from them and reveal that they have taken his wife and daughter hostage Kane is given three weeks to retrieve the money or his wife and daughter will be killed,65.14537044704547,5.28,6.59,9.47,61.0,295.0,325.0
1194825600,"[5, 31]",5730,BlackSite: Area 51,"[6, 9, 12]",Modern day fears explode onto the streets of a small American town swarming with alien life The government is desparate struggling to contain secrets so terrible they can no longer be kept You are Aeran Pierce a Special Forces assassin thrown into one of the most explosive moments in American history Everything hinges on your actions in BlackSite Area 51,The game begins with Captain Aeran Pierce and the rest of his Delta Force Echo Squad being sent to investigate a supposed weapons bunker in Iraq They are accompanied by the head of an elite science team Doctor Noa Weis The bunker is infested with mutated humans and wildlife referred to collectively as Xenos created by an alien crystal found in the bunker This crystal incapacitates Pierce and forces the squad to retreatThree years later a heavily armed militia has taken control of Area 51 and the surrounding area accompanied by an outbreak of alien creatures identical to those encountered in Iraq Echo Squad and Doctor Weis have been chosen to reclaim the base,63.26599052352891,5.45,5.71,6.19,54.0,74.0,55.0
1193961600,[10],6945,Crash Time,"[6, 12]",Solve cases on the infamous Autobahn highway in this laughable title by taking down dangerous criminals without stepping out of your vehicle in over 70 fascinating missions Also features a local multiplayer race mode,Missing,59.82310242144535,nan,nan,nan,nan,nan,nan
1196380800,[31],4892,The Golden Compass,"[5, 6, 8, 9, 12, 20, 38]",The Golden Compass is an actionadventurepuzzle game played from a thirdperson perspective It was released prior to the film by the same name and features a slightly different sequence of events towards the end of the story as well as additional footage at the end of the game not seen in the film,Missing,40.7164169804199,6.64,16.5,0.0,45.0,10.0,6.0
1194912000,"[10, 14]",5015,Monster Jam,"[5, 6, 8, 12, 20, 48, 49]",Monster Jam Battlegrounds brings the ever popular touring show straight to the fans with roaring engines and crushing action Not only does this game replicate the world renowned Monster Jam stadium and arena events but it also takes fans out of the stadium and into other environments for physics based skill and stunt challenges,Missing,40.0,5.1,5.76,7.17,61.0,5.0,7.0
1194912000,[5],3113,Soldier of Fortune: Payback,"[6, 9, 12]",Soldier of Fortune Payback is a firstperson shooter video game and the third installment of the Soldier of Fortune game series Unlike the previous two Soldier of Fortune games which were developed by Raven Software utilizing the Quake 2 and Quake 3 engines Payback was developed by Cauldron HQ16 developed with Cauldrons inhouse CloakNT engine used in their previous first person shooter game Chaser It is the first game of the series released for the Xbox 360 and PlayStation 3 The game was released on 14 November 20073,Missing,27.69240748715918,3.59,4.08,5.75,42.0,35.0,36.0
