,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,47426,Nurarihyon no Mago: Hyakki Ryouran Taisen,"[9, 12]",Japan,[4],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
11,47416,Kinectimals: Now with Bears!,[12],Your family gets bigger in this extended release of Kinectimals Joining the original feline cubs now play with cuddly bear cubs as you solve a new mystery on an undiscovered island Share exciting adventures and fun challenges as you teach your best friends new tricks using your voice and body to interact naturally with them Explore lush islands and collect treasures and accessories for your cubs Enjoy new interactions and activities Embark on a journey of discovery and build a bond that grows every time you play,[13],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
12,43006,Rayman Origins: Collector's Edition,"[9, 12]",Rayman Origins is a comic adventure set in a lush 2D world brimming with unexpected secrets and outlandish enemies The Glade of Dreams is overrun by the nefurrious Darktoons The Fairy Council seeks Raymans help to save the day Rayman receives the aid of his best friend Globox as well as two crafty wizards the Teensies Together the worlds most hilarious team of heroes sets out to restore peace to the Glade before their beloved home is destroyed Rayman Origins supports fourplayer jumpinandjumpout coop gameplay The game offers a massive universe to explore with more than 100 characters 12 unique worlds and more than 60 levels of platforming gameplay designed for all ages and play styles Unlock new abilities and moves as you progress through the game All members of your team will discover new unique abilities including swimming diving slapping and the sensational HarilyCopter,"[8, 31]",Missing,Missing,,,,,,
13,41581,Scene It? Movie Night,"[9, 12]",Get Scene It Movie Night Puzzle game for PS3 console from the official PlayStation website Know more about Scene It Movie Night Game,"[9, 26]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
14,22932,Dead Island: Bloodbath Arena,"[6, 9, 12]",New challenges in four different arenas await players in this single and multiplayer gameplay DLC They have to ward off waves and waves of deadly zombie attacks one more gruesome than the next In the Bloodbath DLC characters can loot experience points and items and bring them over to the campaign To show off their skills in zombie fighting they can use the newly implemented Leaderboards A new exclusive weapon the Sonic Pulse Grenade tops this DLC package off,[5],Missing,Missing,,,,,,
15,21725,Pictionary: Ultimate Edition (uDraw),"[9, 12]",1500 all new clues plus ability to create customized clues Customizable Pictionary Man game pieces Sleek new design with holographic elements Seven new play types within Pictionary Mania mode New Family Fun mode allowing customization of rules  With Pictionary Ultimate Edition enjoy the hightech spin and whole new way to play your favorite game of quick sketches and crazy guesses An HD experience complete with allnew game modes touch screen gestures and a customizable Pictionary Man game piece leads to endless hours of family fun,Missing,Missing,Missing,,,,,,
16,20242,Rapala for Kinect,[12],Rapala comes to Xbox 360 with kinect support No longer do you have to use any peripheral when catching fish,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
17,14541,Orcs Must Die!: Lost Adventures,"[6, 12]",Think youve killed enough orcs Think again Return to the dead world beyond the rifts and conquer a new series of challenging fortresses under siege by the orc mob In Orcs Must Die  Lost Adventures youll travel from the depths of the Pit to the narrow passages high over the Great Gorge The Lost Adventures are five of the most deadly rift assaults the War Mage has ever faced  Key Features Five new levels Test your orcslaughtering skills in a challenging series of fortresses Two new enemies Fear the icy breath of the Frost Bat and beware the draining magical attack of the Cyclops Mage New leaderboards Challenge your friends for the highest score on leaderboards for the five new levels New skull rewards Earn up to fifty additional skulls to further upgrade your arsenal of traps New bonus trap Place the Mana Well in strategic locations around a fortress for a burst of magical energy at just the right moment,"[15, 25, 32]",Missing,Missing,,,,,,
18,9593,Yoostar on MTV,[12],Yoostar on MTV fulfills the dreams of pop culture fans and gamers alike by giving everyone the opportunity to star in the most iconic scenes to ever hit cable TV With a huge library of live events news classic reality and original shows to choose from as well as the inclusion of upcoming shows to maximize its cultural relevancy the extensive archive of trendsetting and entertaining content leaves no stone unturned Additionally some of the most popular music videos in recent history will be playable in Yoostar on MTV in which you can perform with your own voice or via lip dub,[7],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
19,6576,BurgerTime: World Tour,"[5, 9, 12]",Peter Pepper picked a peck of pickled burgers and man what a fight did he get  Join our hero as he traverses the globe in search of hamburger heaven Escape from angry veggies and build your BurgerTime World Tour today  The rotational axis allows you to see through the cylinder level creating strategic elements for determining the fastest way to complete a burger Enemies can now be thrown by Peter Pepper Tossing an angry veggie will make it easier to precision drop an enemy onto a burger part earning the player lots of bonus points  The allnew Burgertime will rock your retro world  Features  3D Rotating Cylindrical Environment  4 Culinary Capitals of Cuisine Worlds  Platforming and Elevated Retro Gameplay  Over 20 FunFilled Burgerlicious Levels,"[8, 9]",Missing,Missing,,,,,,
20,5306,Zumba Fitness 2,"[5, 12]",Party yourself into shape  Players can learn and perfect nine different dance styles Reggaeton Merengue Salsa Cumbia Hip hop Mambo Rumba Flamenco and Calypso as well as new routines including the Axe Indian Latin Pop Bellydance and Pasodoble led by Zumba creator Beto and celebrity instructors Gina Grant and Tanya Beardsley New features include a calorie tracker revamped gameplay and graphical representations of the instructors,"[7, 14]",Missing,Missing,0.0,0.0,0.0,60.0,2.0,0.0
21,99821,Metal Gear Solid 3: Snake Eater - HD Edition,"[6, 9, 12, 34, 46, 48, 49, 130, 167, 169]",A remastered version of Metal Gear Solid 3 Snake Eater featuring updated controls and graphical improvements,"[5, 31]",Missing,95.55032172995739,,,,,,
22,472,The Elder Scrolls V: Skyrim,"[6, 9, 12]",Skyrim reimagines and revolutionizes the openworld fantasy epic bringing to life a complete virtual world open for you to explore any way you choose Play any type of character you can imagine and do whatever you want the legendary freedom of choice storytelling and adventure of The Elder Scrolls is realized like never before,"[12, 31]",The Empire of Tamriel is on the edge The High King of Skyrim has been murdered Alliances form as claims to the throne are made In the midst of this conflict a far more dangerous ancient evil is awakened Dragons long lost to the passages of the Elder Scrolls have returned to Tamriel The future of Skyrim even the Empire itself hangs in the balance as they wait for the prophesized Dragonborn to come a hero born with the power of The Voice and the only one who can stand amongst the dragons,87.76244474885813,34.34,109.03,231.63,86.0,3199.0,4137.0
23,20741,Metal Gear Solid HD Collection,"[9, 12, 46]",From the critically acclaimed director Hideo Kojima Metal Gear Solid HD Collection offers a handful of the most popular Metal Gear Solid titles from the past in true HD for the first time ever Featuring three complete games Metal Gear Solid 2 Sons of Liberty Metal Gear Solid Snake Eater and Metal Gear Solid Peace Walker the HD Collection offers old and new fans a chance to experience the epic game play design and storytelling of the MGS franchise The Metal Gear Solid MGS series is the seminal work of Hideo Kojima Japans master game creator and the progenitor of the stealth action game genre The series has become a global phenomenon with over 27 million copies sold worldwide The player controls a secret agent from an elite special forces unit who is sent on solo sneaking missions through enemy installations vast jungles and sometimes even the thick of battle Alone and surrounded by the enemy even a special forces agent will find it tough to come out alive But that is the secret behind the series popularitythe cerebral challenge of figuring out how to avoid combat and the thrill of sneaking through enemy territory undetectedThe MGS series is also known for its storyline which blends seamlessly with the gameplay The scenarios are based on extensive research and incorporate the drama of actual developments in society These elements have made MGS what it is today a mature work of entertainment that transcends national borders and the confines of video games and one of the leading products of the Japanese content business,"[15, 24, 31]",Metal Gear Solid 2 Two years after the events of the Shadow Moses Incident Solid Snake and Otacon working as Philanthropy receive intelligence of a new type of Metal Gear being transported through the Hudson River As Snake boards the tanker its seized by a group of Russian mercenaries led by Revolver Ocelot intent on stealing the new Metal Gear  Another two years later and the Big Shell the offshore clean up facility constructed in its place is taken over by a terrorist faction calling themselves the Sons of Liberty New FOXHOUND operative Raiden is sent in to neutralize the threat However all is not as it seems  Metal Gear Solid 3 In 1964 CIA agent Naked Snake is sent to Tselinoyarsk USSR Aided by Major Zero ParaMedic and his former mentor The Boss Snake is tasked with rescuing defecting Soviet scientist Sokolov who is secretly developing a nuclearequipped tank the Shagohod Snake locates and escorts Sokolov but encounters The Boss who announces she is defecting to the USSR and provides her new benefactor Colonel Volgin with two Davy Crockett nuclear shells Sokolov is captured by the Cobra Unit and Snake is thrown off a bridge by The Boss Volgin steals the Shagohod and detonates one of the nuclear shells to cover up the theft which is subsequently blamed on The Boss The injured Snake is recovered via fulton extraction  Metal Gear Solid  Peace Walker Peace Walker begins on November 4 1974 Big Boss is running his own mercenary unit in Colombia after leaving the United States following the formation of FOXHOUND at the end of Portable Ops A mysterious paramilitary group equipped with a startling quantity of quality weapons called the Peace Sentinels has been deployed in Costa Rica Despite the Sentinels being equipped with firepower equivalent to that of a land army the Costa Rican government cannot do anything about them because the countrys constitution does not allow the creation of an official military The Sentinels presence threatens to endanger the balance of power between the East and West,85.09101786982325,45.82,58.22,101.55,92.0,113.0,76.0
24,83855,uDraw Studio: Instant Artist,"[5, 9, 12]",Discover your inner artist with the uDraw Studio Instant Artist and express your creativity utilizing the ultimate easytouse and easytolearn art creation experience,Missing,Missing,85.0,3.94,0.0,6.0,53.0,4.0,4.0
25,45178,Metal Gear Solid: Peace Walker - HD Edition,"[9, 12]",Stories tell of a legendary soldier who with Metal Gear in his command had once waged war against the world His name was Naked Snake aka Big Boss Now in response to a world hungry for answers the truth behind this legend will finally be told Developed by legendary Hideo Kojima  the mastermind behind the most successful video game tacticalespionage series of all time  this game lets players take control of the famed Naked Snake at a critical junction in modern history Advanced cooperative techniques allows multiple players to sneak into the fray and accomplish the mission together,[5],Four years after the events of the San Hieronymo incident Big Bosswho prefers his original codename Snakeand Kaz Miller have established Militaires Sans Frontières a small mercenary faction on the Colombian coast They are approached by Ramon Galvez Mena a professor at the University of Peace and his student Paz Ortega Andrade Galvez attempts to hire MSF to investigate an army that has discreetly occupied parts of Costa Rica Snake refuses identifying Galvez as a KGB agent but is convinced when Paz plays a recording of The Boss  When Snake arrives in Costa Rica he begins to suspect that the mystery army has brought nuclear weapons with them Enlisting the help of the Sandinista Liberation Army he tracks a shipment to a research facility deep in the mountains His suspicions are confirmed when he witnesses Hot Coldman a senior CIA agent announce his intentions to fire a live nuclear weapon as part of a project codenamed Peace Walker a faildeadly nuclear tank Snake reveals himself to Huey Emmerich one of Peace Walkers designers who agrees to help him stop Coldman,84.71513151060526,,,,,,
26,55041,Metal Gear Solid 2: Sons of Liberty - HD Edition,"[6, 9, 12, 34, 46, 130, 167, 169]",Metal Gear Solid 2 Sons of Liberty  HD Edition feature an increased 720p resolution and a 169 aspect ratio providing a clearer and wider view of the players surroundings compared to the original 480p resolution and 43 ratio of the PlayStation 2 version Cutscenes can now be viewed in fullscreen or letterboxed format while online achievementstrophies have been added as well Most of the additional content from Metal Gear Solid 2 Substance has also been ported in this version such as the Missions and Snake Tales modes although the Skateboarding minigame that was present in the PlayStation 2 version of Substance is absent,"[5, 31]",Missing,83.97278819783816,,,,,,
27,981,Rayman Origins,"[5, 6, 9, 12, 14, 37, 46]",Bubble Dreamer Rayman his best friend Globox and some Teensy friends are chilling out at the Bubble Dreamers resting grounds the Snoring Tree However their snoring disturbs an old granny from the Land of the Livid Dead who retaliates by sending an evil army of horrendous creatures and the Darktoons across the world capturing the Electoons that inhabit the world imprisoning Betilla the Nymph and her sisters and plunging the Glade into chaos As a result the ensuing disaster causes the Bubble Dreamer to go crazy and have nightmares Although they are captured Rayman and his friends are able to escape the Darktoons They are then tasked by the Magician to gather enough Electoons to cure the Bubble Dreamer and restore the Glade of Dreams Their efforts to locate the Electoons allow them to gain access to the various lands of the Glade rescuing the Nymphs along the way,"[8, 31]",Missing,82.93379390298453,10.99,14.41,21.51,82.0,803.0,656.0
28,2640,Halo: Combat Evolved Anniversary,"[6, 12, 49]",Halo Combat Evolved Anniversary is a spectacular remastered version of the original game created to celebrate the 10th anniversary of one of the most beloved firstperson shooters in gaming history Bundled with seven of the most popular multiplayer maps in Halo history ready for Xbox Live Halo Anniversary includes a bounty of new features including cooperative play over Xbox Live Achievements new challenges and new fiction to uncover,[5],The game opens just following the events of Halo Reach as the Pillar of Autumn exits slipspace near a mysterious ringshaped space station called Halo by the enemy in the game the Covenant A Covenant fleet attacks and heavily damages the Pillar of Autumn Captain Keyes initiates The Cole Protocol a procedure which destroys all navigation data and is designed to prevent the Covenant from learning the location of Earth Master Chief and Cortana fight their way to an escape pod where they eject from the ship along with a group of Marines As they fly away they can see Keyes attempting to crash land Pillar on Halo  Master Chief and Cortana are the only survivors of their pods crash landing but they soon contact other survivors and help collect them into a fighting force The survivors tell them that Keyes survived the Pillar of Autumns crash landing but has been captured by the Covenant and is being held aboard the Covenant ship Truth and Reconciliation Master Chief and a force of Marines board the ship and rescue Keyes who orders Master Chief to beat the Covenant to Halos control center and to discover Halos purpose Master Chief and Cortana travel to a map room called the Silent Cartographer which leads them to the control room There Cortana enters the systems and discovering something urgent suddenly sends Master Chief to find Captain Keyes while she stays behind Keyes was searching for what he believed was a cache of powerful weapons but when he reaches his position Master Chief finds only signs of a battle and a recording revealing they have accidentally released the Flood a parasitic alien race capable of spreading itself by infesting other sentient lifeforms  The release of the Flood prompts Halos AI monitor 343 Guilty Spark to recruit Master Chief in retrieving the Index a device that will activate Halo and prevent the Flood from spreading beyond the facility After Master Chief retrieves and prepares to use the Index Cortana reappears and warns him against the activation She has discovered that Halos defense system is a weapon designed to kill all sentient life in the galaxy which will deny the host bodies the Flood requires to spread a revelation which Guilty Spark confirms  Faced with this information Master Chief and Cortana decide to destroy Halo to prevent its activation While fighting the Flood the Covenant and Guilty Sparks Sentinels Cortana discovers that the best way to accomplish this is to cause the crashed Pillar of Autumn to selfdestruct However Captain Keyes authorization is required to destroy the Autumn forcing the Chief and Cortana to return to the nowFloodinfested Truth and Reconciliation to search for him By the time they reach Keyes however he has been infected beyond the point of no return by the Flood Master Chief retrieves Keyes neural implants directly from his brain and retreats to the Autumn where Cortana activates the ships selfdestruct sequence However 343 Guilty Spark reappears and deactivates the countdown discovering the record of human history in the process Master Chief manually destabilizes the Pillar of Autumns fusion reactors and he and Cortana narrowly escape the destruction of the ring via a fighter Cortana scans nearby space and finds that they are apparently the only survivors Cortana justifies the sacrifices of the other humans on Halo stating that they had no choice due to the threat posed by Halo the Covenant and the Flood Cortana believes its over but the Master Chief tells her that theyre just getting started  In a brief postcredits scene 343 Guilty Spark is seen fleeing Halos destruction and into the unknown of deep space,81.25391689210488,9.91,12.15,23.39,75.0,1092.0,1056.0
29,47398,L.A. Noire: The Complete Edition,"[6, 9, 12]",LA Noire is set in Los Angeles in 1947 and challenges the player controlling a Los Angeles Police Department LAPD officer to solve a range of cases across five divisions Players must investigate crime scenes for clues follow up leads and interrogate suspects and the players success at these activities will impact how much of each cases story is revealed  The game draws heavily from both the plot and aesthetic elements of film noir stylistic films made popular in the 1940s and 1950s that share similar visual styles and themes including crime and moral ambiguity The game uses a distinctive colour palette but in homage to film noir it includes the option to play the game in black and white Various plot elements reference the major themes of detective and mobster stories such as Key Largo Chinatown The Untouchables The Black Dahlia and LA Confidential  LA Noire is notable for using Depth Analysiss newly developed technology MotionScan whereby the actors portraying the games characters were recorded by 32 surrounding cameras to capture facial expressions from every angle The technology is central to the games interrogation mechanic as players must use the suspects reactions to questioning to judge whether or not they are lying LA Noire was the first video game to be shown at the Tribeca Film Festival Upon release the game received wide acclaim for its advances in storytelling and facial animation technology As of February 2012 both PC and console versions had shipped nearly 5 million copies combined  In addition to the original full game LA Noire The Complete Edition for PC will include a multiuse code to access all the previously released downloadable content from the console versions including the Nicholson Electroplating Arson case the Reefer Madness Vice case The Consuls Car Traffic case The Naked City Vice case and A Slip of the Tongue Traffic case,"[5, 15, 31]",Amid the postwar boom of Hollywoods Golden Age Cole Phelps is an LAPD detective thrown headfirst into a city drowning in its own success Corruption is rampant the drug trade is exploding and murder rates are at an alltime high In his fight to climb the ranks and do whats right Phelps must unravel the truth behind a string of arson attacks racketeering conspiracies and brutal murders battling the LA underworld and even members of his own department to uncover a secret that could shake the city to its rotten core,80.71491011936067,25.05,30.67,45.79,81.0,257.0,372.0
30,47380,Happy Feet Two,"[5, 9, 12, 20, 37]",Happy Feet Two  The Videogame is a 3D musical adventure game for the entire family inspired by the whimsical Antarctic world of the animated film Happy Feet Two The upbeat game is scored by the three time Grammy Award winning band Ozomatli to get players into the penguin groove,"[7, 31]",Missing,80.0,,,,,,
31,5294,WWE '12,"[5, 9, 12]",World Wrestling Entertainment enthusiasts try to take the title under a new title in WWE 12 a continuation of the series from THQ and Yukes with its due serving of raw smackdowns despite the shortened name The expanded roster includes contemporary stars such as John Cena Randy Orton and The Miz as well as playercreated Superstars assigned custom entrances finishing moves and storylines The game centers on a main campaign that runs through 18 months of WWE programming and two WrestleMania championships,[14],Missing,79.73148424828389,12.14,13.83,24.84,67.0,46.0,24.0
32,873,Saints Row: The Third,"[6, 9, 12, 130]",Saints Row The Third is the first Saints Row game that takes place in the city of Steelport Much like the first two games the story revolves around the Saints destroying and absorbing three rival gangs taking over the city in the process In Saints Row The Third these three gangs are the Morningstar the Luchadores and the Deckers Unlike the first two games these three gangs are all controlled by a criminal organization known as The Syndicate which the saints must also deal with,"[5, 10, 31]",A while after the Ultor Corporation falls the 3rd Street Saints have turned their street gang into a media empire becoming icons and household names across the world with their own energy drink Japanese commercials toys a large fanbase and a movie deal in the works But when they attempt to rob a bank with actor Josh Birk who is to play a Saints member their everyday routine takes an unlikely turn when the bank tellers unexpectedly start an all out gun war on the saints The Saints attempt to airlift the vault out of the building but when Birk foolishly sets off the alarm it alerts the Stilwater PD and after a largescale firefight with police and SWAT the Saints are incarcerated In jail Saints secondincommand Johnny Gat laments what the Saints have become expressing disappointment at having strayed from their roots At that point an international criminal organization called The Syndicate bribes the police to release the Boss Gat and Shaundi The three are forcibly taken to the Syndicates leader Phillipe Loren to try and negotiate a business plan with them aboard Lorens private jet While inflight Loren tells them they will be allowed to live if they turn over 23 of the Saints business in Stilwater The Boss and Gat immediately reject this offer and are able to fight their way out with Gat commanding the plane back to Stilwater The Boss and Shaundi use a parachute to escape the plane but Gat is believed to be killed in the process Upon landing the Boss and Shaundi find themselves in Steelport the dystopian criminal city controlled by the Syndicate a group of three gangs The Morning Star a gang with advanced technology equipment controlled by Loren himself the Luchadores a Mexican gang lead by the killer wrestler Killbane and the Deckers a hackerbased gang led by Matt Miller After calling Pierce Washington the Bosss secondincommand to Steelport the Saints seize a Morning Star penthouse for their new headquarters hijack a UAV from a military base and begin attacking Morning Stars businesses culminating with an attack on Syndicate Tower Lorens headquarters in which the Saints rescue Oleg Kirlov an apparent superhuman and template for the Syndicates Brute clones and Loren is killed When the Saints try to transport Gats body to Stilwater for his funeral Killbane now leader of the Syndicate leads an attack on them The fight destroys Stilwaters Hughes Memorial Bridge in the process To retaliate the player seeks out antiSyndicate talent recruiting Oleg as an enforcer exFBI hacker Kinzie Kensington as an informant Zimos the oldest pimp in Steelport and Angel de la Muerte Killbanes vengeful former tagteam partner They are later joined by Viola DeWynter after Killbane kills her twin sister Kiki out of rage due to a failed assassination attempt on the Boss Her defection however coincides with the arrival of the paramilitary STAG Special Tactical AntiGang forces in Steelport created by Senator Monica Hughes after the destruction of the bridge to end gang violence once and for all The Saints take on STAG regardless resulting in Steelport going under martial law whilst also dealing with the Syndicate After providing Kinzie with the appropriate technology the player enters the Deckers mainframe defeating Deckers leader Matt Millers avatar in a virtual reality fight and driving him and most of the Deckers out of town At Angels insistence the player opts to take on Killbane by killing the other contestants in his Murderbrawl XXXI payperview to gain entrance and then with Angels help defeating Killbane in Murderbrawl with the option to unmask or spare him Following his humiliating defeat an enraged Killbane responds by instigating several attacks on the Saints and STAG throughout Steelport to cause chaos Whilst quelling the fighting between the Luchadores and STAG the Boss is simultaneously informed that Killbane is escaping the city while STAG secondincommand Kia is holding Shaundi Viola and Mayor Burt Reynolds hostage at a Steelport monument rigged to blow to frame the Saints The Boss kills Kia and saves Shaundi and the others the Saints are hailed as heroes for saving the monument and STAG pulls out of Steelport with the threat that they will be back The Boss tracks Killbane down to Mars and kill him in what is ultimately revealed to be a scene from the Saints scifi film Gangstas in Space which the Boss and several members are acting in An alternate noncanonical ending plays out should the player opt to eliminate Killbane In which the destruction of the monument is used as a pretext by STAG to attack Steelport with the airborne aircraft carrier Daedalus The Boss destroys the Daedalus killing STAG leader Cyrus Temple in the process and declares Steelport an independent citystate under the Saints control with Pierce taking charge as mayor and the Boss as the ultimate leader,78.44649656778506,15.04,27.05,44.66,78.0,1832.0,2494.0
33,537,Assassin's Creed Revelations,"[6, 9, 12]",Assassins Creed Revelations presents the most immersive experience available in the series to date and the culmination of Ezios adventure In Assassins Creed Revelations master assassin Ezio Auditore walks in the footsteps of his legendary mentor Altair on a journey of discovery and revelation It is a perilous path  one that will take Ezio to Constantinople the heart of the Ottoman Empire where a growing army of Templars threatens to destabilize the region  In addition to Ezios awardwinning story the acclaimed online multiplayer experience from Assassins Creed Brotherhood returns refined and expanded with more modes more maps and more characters that allow players to test their assassin skills against others from around the world The latest chapter in the Assassins Creed saga also includes revolutionary gameplay allowing players to manipulate the construct of Desmonds memories and the Animus to decipher the mysteries of his past and gain insight into the future,[31],Missing,76.99429973701115,12.42,20.65,34.13,76.0,2131.0,2388.0
34,2066,Ultimate Marvel vs. Capcom 3,"[6, 9, 12, 46, 48, 49]",Ultimate Marvel vs Capcom 3 is a crossover fighting game developed by Capcom in collaboration with Eighting It is an updated version of Marvel vs Capcom 3 Fate of Two Worlds The game features characters from both Capcoms video game franchises and comic book series published by Marvel Comics The game was released in November 2011 for the PlayStation 3 and Xbox 360 and was featured as a launch title for the PlayStation Vita in 2012  In Ultimate Marvel vs Capcom 3 players select a team of three characters to engage in combat and attempt to knock out their opponents As an update the game utilizes largely identical gameplay mechanics to the original However both the aerial combat and XFactor systems introduced in Fate of Two Worlds have received adjustments In addition to gameplay modifications and new playable characters the game features several aesthetic changes  After the events of the 2011 Tōhoku earthquake and tsunami disrupted the development schedule for downloadable content for Fate of Two Worlds the additional content was created into a standalone title Ultimate Marvel vs Capcom 3 for a discounted retail price The game received generally positive reviews upon release critics praised the expanded character roster and improved online experience but criticized the lack of new features and game modes,[4],Missing,76.25181326024222,1.18,11.38,101.72,78.0,204.0,131.0
