first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1421280000,26052,Call of Duty: Advanced Warfare - Creature Personalization Pack,"[6, 9, 12, 48, 49]",Unleash your predatory rage with the Creature Personalization Pack Hunt down the competition with a menacing reptilian skin camo three monster reticles a calling card and an emblem layer,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1421280000,26051,Call of Duty: Advanced Warfare - Canada Exoskeleton Pack,"[6, 9, 12, 48, 49]",Show your patriotism with the Canada exoskeleton skin and matching helmet Your country needs you,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1421280000,26049,Call of Duty: Advanced Warfare - Australia Exoskeleton Pack,"[6, 9, 12, 48, 49]",Show your patriotism with the Australia exoskeleton skin and matching helmet Your country needs you,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1421107200,15552,Alien: Isolation - Safe Haven,"[3, 6, 9, 12, 14, 48, 49]","Welcome to Safe Haven the third addon content pack for Alien Isolation featuring the allnew Salvage Mode How long can you survive   Youve found the only safe room on Sevastopol but supplies are running out Youll have to venture out complete objectives and return to the safe room safely But whos waiting for you out there And what choices will you make to stay alive    An all new Salvage Mode map twice the size of any previous Survivor Mode map   Play as Hughes and get faster access to the Bolt Gun Shotgun and EMP Mine   Choose to explore the Gemini Systems or the Bacchus Apartments",[31],Take charge of Hughes Sevastopol Stations Communications Manager Hes trapped in a safe room on the lower decks of the Station and has to complete the ten tasks to restore communications and get out,Missing,nan,nan,nan,nan,nan,nan
1422576000,10535,MagNets,"[6, 49]",MagNets an intense arcadestyle robotrecycling collectemup Players must fight to restore order in Polarity City one arena at a time Do this by capturing malfunctioning Bloxbots in your Electromagnetic Nets or MagNets and recycling them into tools to complete the level and powerups to survive their attacks,[32],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1422230400,7686,Raven's Cry,"[6, 9, 12, 48]",Ravens Cry plunges you into the dark world of the Golden Age of Piracy as you follow the story of Christopher Raven and his quest for vengeance against the men who murdered his family Players can immerse themselves in a living breathing environment just begging to be explored complete with realistic period architecture and geography Slash sail and shoot your way through a main storyline of 25 hours along with several side quests and discover new islands hidden treasures and actionpacked adventures,"[12, 31]",Caught between the rival powers of the Old World mysterious native tribes cutthroats and buccaneers players assume the role of Christopher Raven as he explores both land and sea travels to unexplored corners of the Caribbean and to the dark corners of the human heart  Haunted by his inner demons plagued by dreams of his bloody past Christopher is a man adrift having lost his moral compass and any sense of direction The death of his family has pushed him to the brink of madness awakening evil forces within him which Christopher barely keeps in check as he struggles to find his lifes purpose A routine sea voyage soon leads Christopher down a dark path that will send shockwaves throughout the whole Caribbean world,Missing,0.0,0.0,41.27,18.0,2.0,1.0
1421712000,82419,Saints Row IV: Re-Elected & Gat out of Hell,"[48, 49]",Saints Row IV ReElected After saving the world from a terrorist attack the leader of the 3rd Street Saints is elected to become President of the United States Things go reasonably well until an alien warlord named Zinyak attacks the white house and abducts his entire cabinet Now stuck inside a reality bending simulation the President and the Saints fight to save themselves Earth and the entire galaxy if that all sounds crazy to you trust us were just getting started  Saints Row Gat out of Hell In this standalone expansion epilogue to Saints Row IV join Johnny Gat and Kinzie Kensington on an Orphean quest to save the Bosss soul from the bowels of Hell Come for the demon killing stay for the historical icons open world shenanigans talking gun and full length musical number Yes seriously,Missing,Missing,90.0,nan,nan,nan,nan,nan,nan
1422489600,7599,Life is Strange,"[3, 6, 9, 12, 14, 34, 39, 48, 49]",Life is Strange is a five part episodic game that sets out to revolutionize story based choice and consequence games by allowing the player to rewind time and affect the past present and future,"[9, 12, 31, 32]",You are Max a photography senior who saves her old friend Chloe by discovering she can rewind time The pair soon find themselves exposed to the darker side of Arcadia Bay as they uncover the disturbing truth behind the sudden disappearance of a fellow student Meanwhile Max begins to have premonitions as she struggles to understand the implications of her power She must quickly learn that changing the past can sometimes lead to a devastating future,83.21725448860981,14.19,16.4,18.5,83.0,3285.0,4714.0
1422230400,3042,Dying Light,"[3, 6, 9, 12, 14, 48, 49]",Dying Light is a firstperson action survival horror game set in a vast and dangerous open world During the day players traverse an expansive urban environment overrun by a vicious outbreak scavenging the world for supplies and crafting weapons to defend against the growing infected population At night the hunter becomes the hunted as the infected become aggressive and more dangerous Most frightening are the predators which only appear after sundown Players must use everything in their power to survive until the mornings first light,"[5, 12, 31]",In the city of Harran a mysterious viral outbreak has turned most of the population into hyperaggressive zombielike creatures forcing Harrans Defense Ministry to quarantine the entire city The Global Relief Effort GRE assists survivors still trapped in the city by regularly airdropping supplies The GRE hires Kyle Crane to infiltrate Harran in order to retrieve a sensitive file stolen from them by Kadir Suleiman which he is using as leverage to blackmail them with the threat of publicizing it if anything were to happen to him Crane is airdropped into Harran where he is ambushed by a gang of hostile bandits As the infected attack Crane is bitten and infected but rescued by Jade Aldemir and Amir Ghoreyshi Amir sacrifices himself to buy Jade and Crane time and Jade takes him to a survivor sanctuary called the Tower Crane wakes up and is introduced to Rahim Aldemir Jades brother Rahim then teaches Crane parkour and sends him to Spike who gives him his first task as a resident of the tower Crane learns that the Tower which seeks to help other survivors is being harassed by a gang of bandits led by a warlord named Rais who steals and hoards the supplies from the GRE airdrops including Antizin a vaccine that suppresses symptoms of infection and keeps bitten people from turning into the infected After Harris Brecken leader of the tower is nearly killed by a rival runner in a mission to retrieve an Antizin drop need for the drug becomes immense Crane volunteers and manages to reach an airdrop containing Antizin but despite the dire need of the vaccine by the survivors Crane is instructed by the GRE to destroy the airdrop instructing him to reach out to Rais in order to buy the vaccine in order to confirm his identity Crane reluctantly complies and informs the Tower that the supplies have been looted  Upset Brecken tasks Crane with the job of making a deal with Rais Upon meeting Rais Crane is able to confirm that he is indeed Suleiman He carries out a series of unethical tasks for Rais under the assumption that he will be rewarded with two crates of Antizin Crane is unable to locate the file and is later betrayed by Rais who only gives him five vials of Antizin He later breaks off business with the GRE when they halt the supply drops and refuse to help the Tower The situation in the tower worsens and a whole floor is sealed off when an outbreak occurs While doing an errand Rahim tells Crane that he and Omar were planning to bomb an infected nest Crane is opposed to this plan After an argument over the radio he gives chase to a fleeing Rahim Upon catching up to him he finds that Omar is dead while Rahim has been wounded He then executes Rahims plans resulting in the killing of the infected in the compound When he gets back to Rahim he discovers that he was actually bitten and had turned while Crane was gone forcing Crane to respectfully snap Rahims neck when he attacks him When Crane returns to the tower to inform Brecken of the news Jade overhears them and visibly upset takes off  Meanwhile a scientist at the Tower named Dr Imran Zere who was attempting to develop a cure for the virus is kidnapped by Rais prompting Crane to attempt a rescue mission Crane is also captured by Rais who reveals that the file he stole contains proof that the GRE intends to weaponize the virus rather than develop a cure and releases the file to the public Crane manages to escape before being executed resulting in Rais losing one of his hands during the process Dr Zere is killed in the rescue attempt but manages to tell Crane that he had entrusted his research to Jade who is tasked with delivering it to another scientist named Dr Allen Camden As Crane goes to look for Jade he finds out that the Defense Ministry is planning to bomb Harran in an effort to completely eradicate the outbreak claiming that there are no survivors left in the city He manages to reactivate a radio tower and broadcasts a message to the outside world thwarting the Ministrys plan Jade was captured by Rais who also steals Dr Zeres research Crane manages to rescue Jade and recover a part of Dr Zeres research but Jade admits that she has been bitten and pleads with Crane to stop Rais Jade then succumbs to the wound forcing Crane to kill her After killing Rais assistant Tair with his own machete Crane delivers the tissue samples to Dr Camden who believes that he is very close to the cure but needs the rest of Dr Zeres data Crane then finds out that Rais has cut a deal with the GRE in which he will hand over Dr Zeres research data to them in return for extraction from Harran Crane then assaults Rais headquarters filled with infected and battles him atop a skyscraper eventually stabbing Rais in the neck and throwing him off the building He recovers the research data and decides to turn it over to Dr Camden instead of the GRE intending to stay in Harran to help the survivors,80.74471746794627,17.74,35.44,58.67,79.0,1501.0,2193.0
1420675200,36000,Cubot,"[3, 6, 14, 49]",At first sight Cubot is a puzzlegame with a minimalist gameplay just move color cubes towards tiles of the same color Its really easy but it will be a torture for your mind to complete all levels of the game because the apparent simplicity of the game is in contradiction with the complexity of the leveldesign Moreover an important point in the gameplay is if you have multiple cubes they move simultaneously ,"[9, 32]",Missing,80.0,1.89,2.37,2.54,60.0,20.0,37.0
1420675200,10645,Ostrich Island,"[3, 6, 14, 49]",The game is the unique adventureexplorationRPG mix where you are playing as an Ostrich Walk into tropical paradise rush through storm madness explore the deepness of the ocean and behold the darkness of underground Each island contains many secret achievements collectibles and bonuses needed to be discovered,"[12, 31, 32]",Missing,80.0,3.5,4.98,5.27,80.0,2.0,4.0
1422489600,93914,Life is Strange: Episode 1 - Chrysalis,"[3, 6, 9, 12, 14, 34, 39, 48, 49]",Max Caulfield student at Blackwell Academy in Arcadia Bay Oregon discovers she can rewind time The episode revolves around her testing her power and reuniting with her old best friend The pair set out to find out more about the disappearance of Rachel Amber the harassment of Kate Marsh and the drug schemes of Nathan Prescott,"[12, 31, 33]",Missing,79.85586040300626,nan,nan,nan,nan,nan,nan
1422576000,9888,#IDARB,"[6, 49]",Prepare to battle everything from Moustache Cops to Breakfast in this game inspired by fast action 8bit sports and arcade classics Built with the input of thousands of crazed internet gamers IDARB is a chaotic 8player eSport jumping future arena ball game Create characters teams team logos tournaments even your theme music in this highly customizable experience complete with disruptive hashbombs which dynamically change the game itself via Twitch and Twitter IDARB supports up to a whopping 8 simultaneous local players and up to 4 vs 4 headtohead online matches Additional features include a mindblowing singleplayer story mode wild half time competitions and unlockable recipes Begun as a crowdsourced project the games title is an acronym for It Draws a Red Box IDARB Thanks to thousands of suggestions via social media the game evolved from one red box into the wacky amalgam it is today complete with hundreds of strange hashbombs secret commands which when sent to the game via Twitch or Twitter will disrupt and dynamically change the game in realtime If theres something you want that isnt in IDARB its probably because you didnt suggest it but with so many customization options you can probably still make it yourself,"[8, 14, 32]",Missing,77.95302824746838,1.8,2.0,2.35,54.0,27.0,24.0
1422230400,8682,Grim Fandango Remastered,"[3, 6, 14, 34, 39, 46, 48, 49, 130]",Somethings rotten in the land of the dead and youre being played for a sucker Meet Manny Calavera travel agent at the Department of Death He sells luxury packages to souls on their fouryear journey to eternal rest But theres trouble in paradise Help Manny untangle himself from a conspiracy that threatens his very salvation  One of the most acclaimed adventure games of all time is now back better than ever Grim Fandangos epic story of four years in the life or death of Manny Calavera travel agent to the dead has been remastered to look sound and control even better than when it won GameSpots Game of the Year award upon its original launch Grim Fandango still stands as a classic of the genre with unforgettable characters and unique combination of film noir and Mexican folklore,"[2, 9, 31]",Missing,76.94569533020803,nan,nan,nan,nan,nan,nan
1421712000,7707,Saints Row IV: Re-Elected,"[6, 48, 49, 130, 170]",Saints Row IV ReElected is a remaster of Saints Row IV including all DLC Originally released on Xbox One and PlayStation 4 the game came to Nintendo Switch Stadia and PC at later dates  In 2022 ReElected was released on the Epic Games Store and all previous releases of the original Saints Row IV on Steam and GOG were updated to ReElected for free with crossplay enabled across the different PC launchers,"[5, 31]",You are the President of the United States of America and you must save all of us on Earth The Boss of the Saints has been elected to the Presidency of the United States but the Saints are just getting started  After a catastrophic alien invasion of Earth led by the evil Overlord Zinyak the Saints have been transported to a bizarroSteelport simulation With homies new and old at their side and an arsenal of superpowers and strange weapons they must fight to free humanity from alien granddaddy Zinyaks mental grasp,75.72450879688265,15.14,24.96,41.46,72.0,214.0,275.0
1421107200,8219,Assassin's Creed Unity: Dead Kings,"[6, 48, 49]",Dead Kings is a piece of downloadable content for Assassins Creed Unity Set after the game it follows Arno Dorian as he battles a group of raiders sacking the tombs of French kings in SaintDenis,[31],Arno Dorian explores the city of SaintDenis an ancient necropolis with an network of catacombs and deep caves that hide the secrets of the French kings,73.47532368041266,nan,nan,nan,nan,nan,nan
1421884800,11260,Armello,"[3, 6, 14, 34, 39, 48, 49, 130]",Armello is a grand swashbuckling adventure that combines three styles of play The deep tactics of card games with the rich strategy of table top board games combined with a character roleplaying system  As a hero from one of the clans of Armello youll quest scheme hire agents explore vanquish monsters cast spells and face off against other players with one ultimate end goal in mind  storming the palace and becoming King or Queen of Armello The Kingdom of Armello is as dangerous as it is beautiful perils banes and bandits hide around every corner and a spreading corruption known as the rot is leaving no creature untouched  Armello is League of Geeks attempt to revolutionise digital board and card games whilst providing players a rich world within which they can craft their own stories of epic adventure The aim was to create a rich game full of backstabbing close shaves shattered alliances ruses and empty promises  a perfect game to play with your friends,"[12, 13, 15, 16, 26, 31, 32, 35]",The game takes place in the dark fairy tale Kingdom of Armello a world filled with anthropomorphic animals separated into numerous clans When the current king becomes corrupted by a dark force called the Rot representatives from these factions rise up to embark on a journey to become the new king or queen in his stead,73.00720684603218,1.74,18.24,99.22,68.0,66.0,64.0
1421712000,8335,Blackguards 2,"[6, 14, 48, 49]",Blackguards 2 is a turnbased strategyRPG and will deliver challenging hexfield battles and a gritty story filled with violence and crime  Choose your playstyle no matter if front line combat monster mage or ranged fighter its in your hands how you want to develop your character Every action has consequences so make your decisions wisely Death may be just around the corner  Recruit mercenaries find upgrades and build an indomitable army Find the Vanquishers of the Nine Hordes and see what has become of Takate Naurim and Zurbaran A story with many twists and turns fateful decisions and more than 20 challenging hours of playtime awaits you Command up to 20 characters in your party and lead them to death or glory Master and finish the game on many different nonlinear paths Make decisions influencing your squad and the ending of the game Choose your spells talents and skills wisely since they dictate your strategy on the battlefield Give priority to offensive or tactic in challenging battles Interact with your environment and let walls collapse or even discover new routes on your journey through Aventuria Lay waste to your enemies with powerful spells and abilities But be on your guard your foes may wield them as well,"[12, 15, 16, 31, 32]",Three years have passed since Count Urias plots The Vanquishers of the Nine Hordes long parted ways but life in Aventuria went on Cassia a young woman of noble descent has only one goal She wants to claim the Shark Throne no matter the price and be it only for one day Unfortunately there are two problems that potentially foil her plans First of all she spends her days incarcerated in a dungeon and secondly there is already a man on her throne Marwan She is neither fond nor proficient in matters of diplomacy or politics so she chooses a more practical approach She intends to break out of prison and overthrow Marwan to claim the throne herself For this she needs strong allies She needs to recruit an army of Sellswords and rally the Vanquishers of the Nine Hordes around her Sounds like a solid plan doesnt it But then again how cunning must one be to escape the dungeons walls and how reckless must one be to gather and command the worst scum of the realms,72.82234759330053,16.17,22.27,22.5,63.0,15.0,22.0
1422576000,35994,Survivalist,"[6, 12]",Its one year after the collapse of civilization and selfcentered hedge fund manager Joe Wheeler emerges from his specially constructed bunker in search of food This is a huge openworld RPG where you have the freedom to play how you want  but your choices have consequences Your aim is to find other survivors gain their respect and build a community Youll scavenge for supplies trade plant crops go on quests face moral dilemmas go to war and uncover dark terrible secrets,"[12, 13, 15, 31, 32]",Missing,70.28935909472733,37.0,47.5,0.0,60.0,5.0,4.0
1421280000,36162,Tales of Aravorn: Seasons of the Wolf,"[3, 6, 14, 48, 49, 130, 167, 169]",ToA Seasons Of The Wolf is a RPG set in same world of Loren The Amazon Princess The romance is still present but the game provides a much better experience on the RPG gameplay part with isometric maps randomized loot many skills and clever AI,"[12, 13, 15, 31, 32, 34]",Missing,70.0,0.0,29.5,0.0,80.0,1.0,2.0
1421280000,35929,Witch's Pranks: Frog's Fortune - Collector's Edition,"[6, 14, 49, 169]",Evil witch decided to marry a prince And everyone who rejected her she turned to frogs Help bewitched princes to reach their brides to cure the spell with a kiss of love,[31],Missing,70.0,nan,nan,nan,nan,nan,nan
1422489600,19927,Bladestorm: Nightmare,"[6, 9, 48, 49]",Bladestorm Nightmare is the newest evolution of 2007s Bladestorm The Hundred Years War using the latest technologies and introducing many new elements These technologies have made possible not only visual improvements but also many new game elements Bladestorm Nightmare offers an entirely new gameplay experience Dragons cyclops and other monsters appear in the Nightmare scenario Switching between controlled units adds a strong strategic element Squads can be joined into an army of 200 strong for powerful attacks Multiplayer using the network An enriched Character Editing function And so much more,"[15, 25]",Missing,70.0,31.0,39.0,0.0,50.0,3.0,3.0
1421712000,7708,Saints Row: Gat Out of Hell,"[6, 9, 12, 48, 49]",After the space faring antics of Saints Row IV many fans asked what we could do next the answer Shoot The Devil in the face Play as either Johnny Gat or Kinzie Kensington as you tear apart Hell in a quest to save the leader of the Saints soul Historical icons old friends older enemies a talking gun a full length musical number and a whole lot of other shenanigans all await you in the open world standalone expansion playground that is Saints Row Gat Out Of Hell,"[5, 31]",Missing,69.60251636422625,4.36,8.19,20.21,63.0,435.0,715.0
1421107200,13145,The Sims 4: Outdoor Retreat,"[6, 14, 48, 49, 167, 169]",Venture into the deep woods to discover new surprises including dangerous and wondrous herbs new species of fish creepy insects and bears Hang out by the campfire before trying to find the hermit rumored to live in the deepest parts of the forest in The Sims 4 Outdoor Retreat,"[12, 13, 15, 31]",Your Sims can now make an escape from their everyday lives into the pinefilled air of Granite Falls Lets just hope that your Sims arent squeamish about insects  No camping trip is complete without the proper supplies Be sure to purchase your Sims a tent and outfit them in new hiking gear  Lay back for a night of stargazing and let your Sims imagination run wild Join a game of horseshoes to unwind and see what adventure awaits within the bramble patch  Treat your Sims to some roasted marshmallows and tell fireside stories of adventure wonder and fright for the whole gang  Build your Sims herbalism skill to create a variety of useful potions from insect repellent to a concoction that can help soothe a tense Sim This new skill will be useful to help Sims identify which wild plants are edible or poisonous,66.48220488337185,0.0,0.0,0.0,80.0,1.0,0.0
1421971200,8751,Stranded Deep,"[3, 6, 14, 48, 49, 130]",Stranded Deep will feature a unique physicallybased crafting and building system Great care has been taken to minimize even eliminate most of the ingame UI You will be able to craft a variety of crude weapons and tools such as spears axes knives bows and even crossbows And then theres an assortment of everyday items to figure out how to craft You will also be able to build a diverse range of unique shelters and rafts,"[13, 31, 32]",Missing,62.34372770996217,21.53,35.09,43.1,57.0,51.0,34.0
1422576000,20310,Unmechanical: Extended Edition,"[3, 6, 9, 14, 48, 49]",Unmechanical Extended is an awardwinning platformerpuzzle game loved by countless players around the world now coming to Xbox One with a brand new Extended story episode that contains even more puzzles and mysteries to solve Do you dare enter Our story starts when you are abducted into a secret underground world full of fantastic machinery Flying freely through the strange world you have to solve a wide variety of puzzles and mysteries The journey to freedom begins On your adventure you may also begin to understand the reason behind it all  the underworld may be more than it seems the fateful descent more than just chance and you might not be entirely alone there after all,"[8, 9]",Missing,61.040601930793,nan,nan,nan,nan,nan,nan
1421971200,24626,ClusterPuck 99,"[3, 6, 14, 49, 130]",Introducing ClusterPuck 99 a sporty competitive sports game about sports based on athletics Featuring 8player local competitive action for PC Mac and Linux,"[14, 32, 33]",Missing,60.0,0.38,6.78,8.0,45.0,2.0,4.0
1420761600,20309,Funk of Titans,"[6, 41, 46, 48, 49]",As Perseus the son of Zeus and protector of the Funk Your task is to smash the rap pop and rock of evil Musical Titans Only one music can survive and the Funk is the music of the gods,"[8, 31, 33]",Missing,50.0,2.24,3.44,5.38,65.0,6.0,16.0
1420416000,17952,The Deer God,"[3, 6, 14, 34, 39, 41, 46, 48, 49, 130]",The Deer God is a breathtaking 3D pixel art adventure that will challenge your religion and your platforming skills Its a game about survival reincarnation and karma all set in a breathtaking and unique 3D pixelized world Feast your eyes on the beautiful lighting day and night system and vast landscapes,"[8, 13, 31, 32, 33]",Missing,50.0,3.1,5.1,9.71,48.0,26.0,24.0
1421366400,9877,Anoxemia,"[3, 6, 14, 48, 49]",Anoxemia is a storydriven exploration game that puts you in control of the scientist Dr Bailey and his operations drone ATMA Search the ocean floor as you discover and extract samples from the bowels of the underwater caves Danger lurks in each passageway everything from poison drifts to powerful ocean currents mines leftover from the war and mobile machines running haywire Theres also the everpresent risk of running out of oxygen Fortunately ATMA can help guide you to your destination using a few special tools and upgrades Assuming you can find them that is,"[31, 32]",Missing,50.0,5.21,0.0,0.0,23.0,2.0,4.0
