first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1480636800,53668,Steep: Gold Edition,"[6, 48, 49]",Ride the massive open world of the Alps and Alaska where the powder is always fresh and the run never ends Defy and master the worlds most epic mountains on skis wingsuits snowboards and paragliders Go solo or dropin side by side with other players Record and share the most insane stunts ever captured Dare your friends to try out your custom lines then challenge the world to beat your best tricks and relive your most epic wipeouts The mountain is yours to explore So strap in suit up and drop in RIDE YOUR WAY  Conquer the worlds most epic mountains on skis wingsuits snowboards and paragliders LIVE UNFORGETTABLE MOMENTS WITH OTHERS  Ride solo or drop in next to other players to share thrilling adrenalinefueled rides THE MOUNTAIN IS YOURS TO EXPLORE  Create your own path through the massive openworld of the Alps and Alaska and share your best custom lines with friends,"[13, 14, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1483056000,53404,NBA 2K17: Legend Edition,"[48, 49]",The Legend Edition of NBA 2K17 includes   Limitededition Kobe poster  Black Mamba controller skin  2 Panini Kobe trading cards  30000 Virtual Currency  MyTEAM Bundle  including 3 packs with guaranteed Kobe Free Agent card  ingame 2K Kobe XI shoe  ingame Kobe 8 Mitchell  Ness Jersey  ingame Kobe hoodie,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1480636800,52892,Demon Hunter Collection,"[3, 6, 14, 49, 169]",Artifex Mundi Hidden Object Games Bundle,"[9, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1483142400,46024,Deus Ex: Mankind Divided - Day One Edition,"[6, 48, 49]",Deus Ex Mankind Divided directly follows the aftermath of the Aug Incident a day when mechanically augmented citizens all over the world were stripped of control over their minds and bodies resulting in the deaths of millions of innocents The year is now 2029 and the golden era of augmentations is over Mechanically augmented humans have been deemed outcasts and segregated from the rest of society Crime and acts of terror serve as a thin veil to cover up an overarching conspiracy aimed at controlling the future of mankind,"[5, 12, 14, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1483142400,41645,Deus Ex: Mankind Divided - Collectors Edition,"[6, 48, 49]",This Collectors Edition includes   Deus Ex Mankind Divided Day One Edition with the steelbook packaging  9 Adam Jensen figurine  Artbook physical 48 pages  Prism box packaging,"[5, 12, 14, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1483142400,41644,Deus Ex: Mankind Divided - Steelbook Edition,"[6, 48, 49]",Only at GAME Steelbook edition includes  Exclusive Steelbook featuring Adam Jensen  Day One Edition game  Secure the Day One Edition of Deus Ex Mankind Divided to obtain all of the following items  Covert Agent pack  Digital OST Sampler  Extra ingame mission  Digital books,"[5, 12, 14, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1482537600,28452,ACA Neo Geo: Metal Slug,"[6, 48, 49, 130]",Metal Slug is the original entry in one of the most famous action game series ever released It was originally released by SNK in 1996 Players control Marco and Tarma who belong to the Special Forces team known as the Peregrine Falcon Squad They fight to defeat General Donald Morden in an effort to take back their stolen weapon known as the Metal Slug Players can utilize various weapons and vehicles such as the Metal Slug to sway the fight in their favor,"[5, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1481673600,26558,DOOM: Bloodfall,"[6, 48, 49]",Doom Bloodfall is the third and final DLC Pack to bring allnew multiplayer content to the awardwinning firstperson shooter With three new maps to dominate one new playable demon to unleash a new weapon to master a new equipment item and a host of new armor sets taunts and Hack Modules Bloodfall offers players even more ways to expand and customize their fastpaced multiplayer experience,[5],Bloodfall is the third and final DLC pack for DOOM bringing three diverse new maps a Grenade Launcher the Cultist armor set and more to the games fastpaced multiplayer Youll also be able to transform into the Spectre Pinky a fan favorite demon whose signature invisibility tactic allows you to sneak up on enemy players,Missing,nan,nan,nan,nan,nan,nan
1481587200,26495,Forza Horizon 3: Blizzard Mountain,"[6, 49]",The Blizzard Mountain expansion for Forza Horizon 3 brings snow ice extreme elevations and blizzards to challenge players in their quest to become King of the Mountain Explore this extreme alpine playground in eight new cars and trucks including the 2016 Ford GYMKHANA 9 Focus RS RX Compete in thrilling new mountain race events like Hill Climb Descent and Blizzard Races Discover new Bucket List Blueprints Rivals events Xbox Live Achievements a new barn find car and more This addon is available separately or as part of the Forza Horizon 3 Expansion Pass,[10],Missing,Missing,4.87,9.61,14.93,81.0,44.0,49.0
1481500800,26443,Battle Garegga Rev.2016,"[48, 49]",The legendary arcade shoot em up from 1996 is back in this meticulously crafted release thats sure to please both devoted fans and a new generation of shmup maniacs,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1482364800,26362,Watch Dogs 2: T-Bone Content Bundle,"[6, 48, 49]",Get the style and the swagger of legendary hacker TBone Grady in the first Watch_Dogs 2 DLC bundle Outfit Marcus with TBones signature look and plow a path of epic destruction through San Francisco in TBones customized truck  specially equipped to lift and annihilate vehicles enemies and anything else in your way  Bundle Includes  TBone Truck available in the carondemand app  One complete TBone inspired outfit  New elite enemy class armed with laserguided grenade launchers  New coop difficulty mode,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1480982400,26201,Star Wars Battlefront: Rogue One - Scarif,"[6, 48, 49]",Star Wars Battlefront Rogue One  Scarif is the fourth and final digital expansion pack as part of the Star Wars Battlefront Season Pass  Experience allnew epic battles and content inspired by the upcoming film Rogue One A Star Wars Story  Touch down from space onto the planet of Scarif Fight across the beaches and jungle with heroine Jyn Erso and the cruel but brilliant director of Advanced Weapons Research Orson Krennic as two new playable heroes Blast opponents in a brand new multistage Infiltration mode use the new A180 and DT29 blasters and try out the new Sonic Imploder star card Band together on the battlefront for an epic Star Wars adventure,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1481155200,20961,Teslapunk,"[6, 41, 49]",Save the world from a Martian DJ in this 2D shootem up,"[5, 33]",Missing,Missing,0.5,0.0,0.0,50.0,1.0,1.0
1483142400,1943,Whore of the Orient,"[6, 48, 49]",The next title from the team behind LA Noire,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1480982400,26255,Overcooked!: The Festive Seasoning,"[6, 48, 49]",The Festive Seasoning dishes up a festive feast of holidaythemed extra content for Overcooked Eight new coop levels new chefs new recipes a new vehicle and a new way to cook  the flamethrower Its a sizzling serving of Christmassy coop chaos,"[13, 15, 32]",Missing,90.77401428852005,nan,nan,nan,nan,nan,nan
1483142400,93901,Grand Theft Auto V: Premium Online Edition & Whale Shark Card Bundle,"[6, 9, 49]",The Grand Theft Auto V Premium Online Edition  Whale Shark Card Bundle includes the complete Grand Theft Auto V story experience free access to the ever evolving Grand Theft Auto Online and all existing gameplay upgrades and content including The Doomsday Heist Gunrunning Smugglers Run Bikers and much more Youll also get the Criminal Enterprise Starter Pack the fastest way to jumpstart your criminal empire in Grand Theft Auto Online plus a Whale Shark Cash Card worth 3500000 ingame GTA dollars to spend in GTA Online  When a young street hustler a retired bank robber and a terrifying psychopath land themselves in trouble they must pull off a series of dangerous heists to survive in a city in which they can trust nobody least of all each other  Discover an everevolving world of choices and ways to play as you climb the criminal ranks of Los Santos and Blaine County in the ultimate shared Online experience  The Criminal Enterprise Starter Pack is the fastest way for new GTA Online players to jumpstart their criminal empires with the most exciting and popular content plus 1000000 bonus cash to spend in GTA Online  all content valued at over GTA10000000 if purchased separately  Launch business ventures from your Maze Bank West Executive Office research powerful weapons technology from your underground Gunrunning Bunker and use your Counterfeit Cash Factory to start a lucrative counterfeiting operation  Tear through the streets with a range of 10 high performance vehicles including a Supercar Motorcycles the weaponized Dune FAV a Helicopter a Rally Car and more Youll also get properties including a 10 car garage to store your growing fleet  Youll also get access to the Compact Grenade Launcher Marksman Rifle and Compact Rifle along with Stunt Racing Outfits Biker Tattoos and more,"[5, 10, 14, 31]",Missing,90.0,nan,nan,nan,nan,nan,nan
1482883200,82456,EA Family Bundle,[49],Whether you want to enjoy the biggest craziest battle in the universe with Plants vs Zombies Garden Warfare 2 push your limits with Need for Speed or embark on a seemingly larger than life journey with Unravel there is a game for everyone in the EA Family bundle    Bundle includes  Need for Speed  Become the ultimate icon of todays urban car culture in Need for Speed featuring Five Ways to Play and a huge open world to race and explore from dusk till dawn    Plants vs Zombies Garden Warfare 2  The battle for suburbia grows to crazy new heights in Plants vs Zombies Garden Warfare 2 In this actionpacked shooter Dr Zomboss has strengthened his horde and rebuilt suburbia as a zombie utopia    Unravel  Unravel introduces Yarny a new lovable and endearing character made from a single thread of yarn Embark with Yarny on a seemingly larger than life adventure to reconnect the longlost memories of a family,Missing,Missing,90.0,nan,nan,nan,nan,nan,nan
1480982400,19085,Shadow Tactics: Blades of the Shogun,"[3, 6, 14, 48, 49]",Skillfully hide from and sneak past the enemies fields of view take their formations apart and hide their bodies to cover your tracks Quick Save will enable you to execute your plans perfectly Tactically plan actions for your whole team and execute them all at once Make use of the vertical gameplay and jump from roof to roof to silently kill your foes from above,"[11, 13, 15, 24, 32]",In the year 1615 in Japan a new Shogun seizes power over Japan and enforces nationwide peace In his battle against conspiracy and rebellion he recruits five specialists in assassination sabotage and espionage  The team must fight against the mysterious Kagesama who plans to overthrow the Shogun They infiltrate castles gather information through espionage fight rebellions and ruthlessly eliminate Kagesamas allies The group is comprised of very different personalities working together as a team seems impossible at first Yet over the course of many missions trust is won and friendships are made The characters develop their own dynamic and each member will face some kind of personal drama,86.72636484841115,24.89,30.16,54.95,83.0,294.0,431.0
1481155200,12527,Yakuza 6: The Song of Life,"[6, 48, 49]",Step into Japans criminal underworld in this explosive action brawler starring legendary yakuza Kazuma Kiryu who is hellbent on unraveling the truth around his daughters tragic accident,"[12, 25, 31]",In Yakuza 6 Kazuma Kiryu will find out exactly how much people are willing to sacrifice for family  be those ties through blood or bond  when he investigates a series of shadowy events that involve the ones he holds closest to his heart Fresh out of a threeyear prison sentence an older and weathered Kiryu comes to find out that his surrogate daughter Haruka has gone missing from the orphanage he looks after The trail leads him to his old stomping grounds in Kamurocho where he discovers that she has been struck by a car and now lies in a coma To make matters worse Kiryu learns that Haruka now has a son that he must look after With baby in hand Kiryu journeys to the seaside town of Onomichi Hiroshima to unravel the truth about Haruka her son and a sinister secret that the Hiroshima yakuza are harboring,85.15824470042907,18.28,31.59,53.71,83.0,606.0,937.0
1483142400,42975,Call of Duty: Modern Warfare Trilogy,"[9, 12]",This Trilogy includes Call of Duty 4 Modern Warfare Call of Duty Modern Warfare 2 and the Stimulus Package DLC Collection 1 and Call of Duty Modern Warfare3  This Trilogy includes all 3 games from the Call of Duty Modern Warfare franchise Call of Duty 4 Modern Warfare delivers the most thrilling combat action experience available and is the winner of more than 15 perfect score reviews and more than 50 combined Editors Choice and Game of the Year awards Call of Duty Modern Warfare 2 picks up immediately following the historic events of its predecessor Its Stimulus Package includes five maps Crash Overgrown Bailout Salvage and Storm Call of Duty Modern Warfare 3 is the third instalment and epic finale of the series,[5],Missing,85.0,0.0,0.0,0.0,100.0,1.0,0.0
1481155200,23181,OneShot,"[3, 6, 14, 48, 49, 130, 167, 169]",In this PuzzleAdventure game you must guide Niko through a mysterious world utilizing items characters and the environment to progress The life of a lost child and the fate of a steadily decaying world hang in balance and not everyoneor everythingis interested in preserving them either,"[9, 12, 31, 32]",You are to guide a child through a mysterious world on a mission to restore its longdead sun Of course things are never that simple The world knows you exist The consequences are real Saving the world may be impossible You only have one shot,83.34354647403694,4.65,7.01,8.83,85.0,411.0,673.0
1482192000,11078,Shantae: Half-Genie Hero,"[6, 41, 46, 48, 49, 130]",Shantae embarks on her first full HD adventure After three highly successful outings with Shantae Shantae Riskys Revenge and Shantae and the Pirates Curse Shantae and her friends finally get a full HD consolebased sequel Boasting vivid detailed highdefinition graphics that retain the 2D handdrawn sprites the series is known for this newest entry in the Shantae series almost looks like a playable TV show Presented as a stagebased 25D platformer with heavy exploration elements Shantae uses her trademark HairWhip Attack to dispatch enemies then takes advantage of her Belly Dance Magic to transform into 8 different forms that each have their own unique abilities and move sets As new forms are mastered old stages can be reexplored to unearth new items and secrets ensuring theres plenty of content on offer for novices and platforming gurus alike Topple the villainous Baron behind each criminal caper afflicting Sequin Land and prepare for the ultimate showdown against Shantaes archnemesis that bodacious buccaneer Risky Boots,"[8, 31, 32]",Shantae is roused from a deep sleep suddenly alert She plunges into the moonlit forest in search of answers In nearby Scuttle Town she discovers a mysterious trapdoor and beyond that a luminous subterranean cavern A familiar voice calls out drawing Shantae to a beautiful fountain Touching its waters she is immediately spirited away to the fabled Genie Realm At her feet a magical seal swells as some powerful evil seeks escape The chamber trembles with a deep bellowing roar and everything goes white Shantae sits upright back in her bed Was it just a dream Or a vision of things to come,81.02381369251043,6.34,7.55,8.05,75.0,278.0,475.0
1481846400,82380,Artifex Mundi Essential Bundle,[49],New to Artifex Mundi adventure games Why not try three essential titles to give yourself a taste Go ahead and track down the mysterious demonic preacher in Maple Creek travel to Skull Island with a bunch of pirates on a ghost ship and explore an enchanted forest in Grim Legends thats just waiting to be discovered  Begin your journey with Artifex Mundi adventures here,Missing,Missing,80.0,nan,nan,nan,nan,nan,nan
1480982400,52871,Dead Rising 4: Deluxe Edition,[49],Get the best digital value with the Dead Rising 4 Digital Deluxe Edition Includes Dead Rising 4 and the Dead Rising 4 Season Pass including exclusive bonus content for one great price  Dead Rising 4 marks the return of photojournalist Frank West in an allnew chapter of one of the most popular zombie game franchises of all time All of the classic hallmarks of the ground breaking series return including a huge array of weapons and vehicles players can combine to combat the horde ranging from the practical  to the practically insane Players will also enjoy ambitious new features including new zombie classes EXO Suits and 4player coop With intense action and an unmatched level of weapon and character customization Dead Rising 4 delivers a heartpounding experience as players explore scavenge and fight to survive in an epic open world sandbox,[31],Missing,80.0,nan,nan,nan,nan,nan,nan
1480896000,31806,Mr. Massagy,"[6, 48, 49]",Use your dating skills to get a wellearned Massage through your gamepad controller Skills not included,"[13, 15, 32]",Missing,80.0,1.29,2.5,2.58,57.0,19.0,24.0
1481068800,26548,Her Majesty's Spiffing,"[3, 6, 14, 48, 49, 130]",Her Majestys Spiffing is a quaint graphic adventure game following the exploits of Captain Frank Lee English and his trusted regional accented colleague Aled as they travel through the cosmos in search of planets to claim for a new Galactic British Empire,"[2, 9, 15, 31, 32]",In the wake of political developments during the summer of 2016 and the events that followed Britain found itself increasingly isolated from global society Frustrated by the demise of this once great nation Her Majesty the Queen concluded that the elected representatives at Westminster were no longer fit to govern her United Kingdom  Having dissolved parliament returning the United Kingdom to an autocratic government improvements were immediate and wide ranging However ever the pragmatist Her Majesty concluded that given the complications Britain was facing returning to a position of power on earth perhaps it was time to focus her attention elsewhere  Establishing SPIFFING Special Planetary Investigative Force For Inhabiting New Galaxies Her Majesty has turned to the stars in a bid to establish a new Galactic British Empire  Assuming command of the near futuristic space ship HMSS Imperialise and her crew distinguished veteran and gentleman Captain Frank Lee English and Aled his mild mannered South Walean colleague YOU will venture into the cosmos solving puzzles engaging in witty banter deal with crippling claustrophobia gradually succumb to the sustained exposure of cosmic radiation and so on all for Queen and Country  Heck along the way you may stumble into a few other folks venturing about the cosmos with their own intergalactic aspirations,80.0,nan,nan,nan,nan,nan,nan
1482105600,26596,Angels of Death,"[6, 34, 39, 48, 49, 130]",Please kill me If you get out with me then Ill kill you  Their strange promise formed a peculiar bond between the two of them Where are they Why were they caught They desperately try to escape from the sealed building  Angels of Death is a psycho horror adventure game which consists of four episodes,"[12, 31, 32]",Angels of Death follows the psycho horror story of Ray and Zack as they attempt to escape the world they are in Where are they What is going on Without knowing the answer to so many questions they have no choice to trust each other and push forwards for their own personal goals,77.56705830425673,7.07,7.22,7.67,74.0,47.0,65.0
1482192000,26183,Halo Wars: Definitive Edition,"[6, 49]",Halo Wars Definitive Edition is an enhanced version of the realtime strategy classic Halo Wars updated to run natively on Xbox One and Windows 10 Set early in the iconic war between the Covenant and UNSC  made famous by the Halo FPS games  Halo Wars Definitive Edition provides a unique angle on the war while bringing new heroes to the battlefield Control large Halo armies and direct them in actionpacked warfare Halo Wars Definitive Edition includes improved graphics new achievements and all the DLC from the landmark game Relive the epic campaign or compete in online multiplayer battles with armies of powerful Halo forces at your command,"[11, 12, 13, 15]",The Covenant has declared war on humanity and Harvest is the first battleground Set 21 years before the events of Halo Combat Evolved Halo Wars is an exciting realtime strategy game set in the legendary Halo universe In this unique installment in the Halo franchise players experience the epic battles that marked the beginning of the Covenant War With the UNSC Spirit of Fire at their disposal players fight in the intense and enormous conflicts that would define humanitys relentless heroism in its darkest hour,76.99080329334566,nan,nan,nan,nan,nan,nan
1482192000,19000,The Walking Dead: A New Frontier,"[6, 14, 34, 39, 48, 49, 130]",The Walking Dead A New Frontieris an episodic graphic adventure game based on Robert Kirkmans The Walking Dead comic book series developed by Telltale Games It is Telltales third season of its The Walking Dead series The game employs the same narrative structure as the past seasons where player choice in one episode will have a permanent impact on future story elements The player choices recorded in save files from the first two seasons and the additional episode 400 Days carry over into the third season  Clementine who was the players companion during the first season and the playercharacter in season two returns as a playercharacter along with another playercharacter Javier Javi Garcia  The game takes place in the same fictional world as the comic with the zombie apocalypse having occurred The main characters of the game are original characters however due to time skips in season two and between seasons two and three the timeline is caught up to where the comics are,"[2, 31]",When family is all you have lefthow far will you go to protect it  After society was ripped apart by undead hands pockets of civilization emerge from the chaos But at what cost Can the living be trusted on this new frontier  As Javier a young man determined to find the family taken from him you meet a young girl who has experienced her own unimaginable loss Her name is Clementine and your fates are bound together in a story where every choice you make could be your last,70.53155678065724,7.57,8.01,8.24,71.0,768.0,930.0
1480982400,19521,Dead Rising 4,"[6, 49]",Its the holiday season in Willamette Colorado and a mysterious outbreak has overrun the Willamette Memorial Megaplex Mall and surrounding town with dangerous and deadly predators Join Frank West as you explore a vast open world sandbox filled with dangerous new zombies and a million ways to kill them as you seek to uncover the truth behind the outbreak  or die trying,"[5, 25, 31]",Missing,70.30261901241754,10.02,18.7,30.35,65.0,150.0,237.0
1481587200,25680,The Little Acre,"[3, 6, 14, 39, 48, 49, 130]",The Little Acre follows the story of Aidan and his daughter Lily set in 1950s Ireland After discovering clues as to the whereabouts of his missing father Aidan begins investigating until he inadvertently finds himself transported to a strange new world Ever the hero Lily sets off after him encountering her own perils along the way Featuring voiceacting and handdrawn animation The Little Acre is a memorable lovingly crafted adventure game,"[2, 9, 12, 31, 32]",Missing,70.01936089046326,1.76,2.0,2.23,66.0,104.0,211.0
