first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
1036368000,"[5, 31]",474,Metal Gear Solid 2: Substance,"[6, 8, 11]",Missing,Metal Gear Solid 2 Substance is a revamped and revised edition of the original Metal Gear Solid 2 Sons of Liberty in which Solid Snake must recover the stolen Metal Gear Ray from a group of terrorists bent on using its power for unthinkable reasons Along with the original espionage shooter comes a collection of 200 VR missions Missions range from killing certain targets and using particular weapons as well as seeing the world of Solid Snake from different perspectives and styles with firstperson target modes and a variety mode including crazy characters of different shapes and sizes Also included are various alternative missions ranging from the protagonist sneaking around and snapping photos of targets to bomb disposal all out destruction and more,87.13618553057343,13.52,15.42,47.54,88.0,309.0,331.0
1037059200,"[5, 24]",910,Tom Clancy's Splinter Cell,"[6, 8, 11, 14, 21]",In April 2004 the President of Georgia is assassinated allowing Georgian billionaire Kombayn Nikoladze to seize power with a bloodless coup détat In August 2004 former US Navy SEAL officer and Gulf War veteran Sam Fisher is recruited by the National Security Agency to work within its newly formed division Third Echelon Working with his old friend Irving Lambert Fisher is introduced to technical expert Anna Grim Grimsdóttír and field runner Vernon Wilkes Jr  In October 2004 Fisher is dispatched to Tbilisi Georgia to investigate the disappearance of two CIA officers Fisher attempts to meet an informant Thomas Gurgenidze only to find him dying in a burning building Gurgenidze warns that one agents transmission mentioned proof that could cause a war Finding the agents corpses in a police morgue Fisher learns that a former Spetsnaz agent Vyacheslav Grinko removed their subdermal tracking implants Tracking Grinkos license plate number using CCTV Third Echelon tracks him to the Georgian Ministry of Defense  Fisher arrives at the Ministry and records a meeting between Grinko and Canadian hacker Phillip Masse through which he learns that Nikoladze is conducting an illegal operation in Azerbaijan Fisher hacks Nikoladzes computer and learns Nikoladze has been waging an ethnic cleansing campaign across Azerbaijan by deploying Georgian commandos In retaliation NATO forces enter Azerbaijan prompting Nikoladze to go underground  Third Echelon learns that Georgian soldiers stationed on a Caspian oil rig have been exchanging data with the Georgian Presidential Palace Fisher infiltrates the rig during the middle of a NATO airstrike to apprehend a local technician Lejava and retrieve his laptop containing the rigs computer data After interrogating the technician Fisher learns that the data contains a file on The Ark Fisher recovers his laptop and encryption key and extracts  Examining Lejavas laptop Grim reveals that the intel could have come from a CIA mole Lambert then reveals that North America has just been hit by a massive cyber warfare attack directed primarily against military targets In a broadcast Nikoladze claims responsibility for the attack and officially declares war on the United States and its allies Fisher infiltrates the CIA headquarters and accesses the CIA computer mainframe allowing Grim to trace the data leak to the computer of Mitchell Dougherty Captured for interrogation Dougherty claims ignorance of the leak but the NSA learns that his obsessivecompulsive disorder caused him to back up data on an insecure laptop which was exploited by a network owned by Kalinatek Inc  Georgiahired mafiosos attempt to remove all traces of Nikoladze from the Kalinatek offices by destroying the building and murdering the staff Intercepting a 911 call from a technician named Ivan Fisher is deployed to the building and retrieves Ivans encryption key while the FBI rescues Ivan Fisher extracts with the help of Wilkes who is mortally wounded in the process and later dies Using the encryption key the NSA discovers Nikoladze has been using a network of unconventional relays to communicate with Georgian military cells The NSA traces the full relay network to the Chinese Embassy in Yangon Myanmar Worried Chinese support could cause World War III Fisher sneaks into the embassy and eavesdrops on a conversation between Nikoladze and General Kong Feirong and learns they are working together  Fisher learns that captured US Army soldiers and highranking Chinese officials are in a local slaughterhouse so he delays interrogating Feirong to save the hostages who are scheduled to be executed on a live broadcast Fisher meets with a Chinese official among the hostages and learns that Feirong is part of a rogue collective not backed by the Chinese government Fisher is detected and in a firefight Fisher kills Grinko Returning to the embassy Fisher grabs a drunken Feirong before he can commit suicide and forces him to share the information stored on his computer the information reveals Nikoladze has fled back to Georgia where he is trying to activate a suitcase nuke known as The Ark  Infiltrating the Georgian Presidential Palace containing Nikoladze and new de facto Georgian president Varlam Cristavi Fisher attempts to recover the key to the Ark which has been placed somewhere in the United States Fisher corners Nikoladze who bargains to give the Ark key in exchange for safe passage out of Georgia before Fisher can recover it Cristavi soldiers take Nikoladze and the Ark key elsewhere About to be executed Fisher escapes when Lambert causes a brief blackout Discovering Nikoladze is offering the Arks location for protection Fisher assassinates Nikoladze Discovering the Ark the US Army evacuates an apartment complex in Hope Gate Maryland on claims of a gas leak and secretly recovers the Ark  Despite World War III being averted Nikoladzes corpse sparks international backlash due to the suspicious circumstances around his death Watching the Presidential broadcast on the crisis Fisher then receives a secure phone call from Lambert for another assignment  from Wikipediaorg,Infiltrate terrorists positions acquire critical intelligence by any means necessary execute with extreme prejudice and exit without a trace  You are Sam Fisher a highly trained secret operative of the NSAs secret arm Third Echelon The world balance is in your hands as cyber terrorism and international tensions are about to explode into WWIII,83.07563144213368,12.7,15.02,15.73,76.0,411.0,405.0
1038614400,[5],5858,Gun Metal,"[6, 11]",Missing,Gun Metal is a futuristic actionpacked experience where you take control of the fully transformable prototype combat vehicle known as the Havoc Suit  The Havoc Suit a prototype combat vehicle remains the only hope to save civilization from a tireless enemy Standing 10 meters tall with an arsenal of devastating weaponry and the ability to transform instantly into an agile jet only this formidable battle machine has the potential to halt the invaders  Use the Havoc Suit to battlegroundbased enemies or transform in the blink of an eye into an agile jet and take on aircraft in highspeed dogfights Either way get ready for mindblowing action and outofthis world graphics  Key Features Fight hordes of enemies through 14 incredible missions Scorch the earth crush rocks under foot fell trees Tear chunks out of towering buildings and raze entire settlements to the ground Toolup with an extensive armoury of devastating weaponry,80.0,2.8,3.0,3.63,50.0,7.0,17.0
1037318400,[5],5910,MechAssault,[11],MechAssault takes place in the BattleTech universe a sciencefiction universe that often centers around pitched battles between humanpiloted walking heavily armed and armored machines called BattleMechs The plot of the game centers around an inhabited planet called Helios in the dominion of the Inner Sphere a powerful coalition of feuding factions in control of large areas of space The player is a BattleMech pilot referred to throughout the game as simply Captain or MechWarrior in the employment of an elite mercenary organization called Wolfs Dragoons The players ship is hired to investigate the cessation of communications from the planet Helios The Dragoons ship the Icarus arrives at the planet and is shot down upon entering the atmosphere causing the ship to crashland on the surface of Helios It is later discovered by the player that a rogue technologyworshipping cult known as the Word of Blake has invaded and conquered Helios and is under the rule of an ironfisted fanatic called Commander Strader The game follows the player as commanded by elite officer Major Natalia and assisted by inept techie Lieutenant Foster they fight the military forces of the cult assist in the liberation of the planet from Word of Blake rule and assassinate Commander Strader,MechAssault was the first BattleMech video game published for the Xbox Developed by Day 1 Studios and published by Microsoft MechAssault was initiated when Denny Thorley of Day 1 Studios approached Jon Kimmich of Microsoft about developing an original BattleTech game built from the ground up to support console play1 MechAssault was released in November of 2002 A sequel MechAssault 2 Lone Wolf was released on December 28 2004 Both games are set in the BattleTech fictional universe,79.89911210047963,7.84,8.5,8.68,69.0,29.0,21.0
1037318400,Missing,166325,Harry Potter and the Chamber of Secrets,"[8, 11, 21]",Missing,The PlayStation 2 version was ported internally by Electronic Arts instead of by Eurocom who developed the other console versions hence the PS2 version sporting some noticeable differences but otherwise keeping the majority of the game the same Some differences include the PS2 version of the game having an overall lower difficulty level plus when Harry is riding a broom he can land it anywhere instead of only in designated landing spots,73.9389346702744,7.4,10.18,12.75,70.0,409.0,287.0
1037577600,[5],1631,James Bond 007: Nightfire,"[6, 8, 11, 14, 21]",The games prologue mission starts in Paris France with James Bond helping French Intelligence operative Dominique Paradis evade a gang chase while chasing a truck with a stolen nuclear weapon before continuing in his car After stopping the truck from blowing up the Eiffel Tower Dominique and James celebrate New Years Eve  The British Government sends Bond undercover to a party in industrialist Raphael Drakes Austrian castle M believes that the party is a cover for the exchange of a missile guidance chip between Raphael Drake and Alexander Mayhew who manages the Japanese branch of Drakes industry Phoenix International and had stolen the chip from the United States Phoenix is believed to be a front for weapon smuggling M gives Bond the instruction for 007 to rendezvous with CIA agent Zoe Nightshade and Dominique who is posing as Drakes mistress While Zoe distracts the guards Bond makes his way to the exchange and steals the chip Agents Nightshade and 007 make an try to make an escape on a cable car when Drakes bodyguard Rook attacks the cable car with a rocketlaunching helicopter Bond shoots down the attacking helicopter using rockets found in the cable car James and Zoe then escape Drakes forces in an armored snowmobile before continuing in James car They rendezvous with Q who takes them out of Austria  After the breach Drake threatens to kill Mayhew should the operation fail Mayhew contacts MI6 saying he will provide vital information if Bond comes to his rescue At his Japanese estate Mayhew is attacked by Drakes men consisting of Japanese thugs Bond fights his way through the estate and manages to obtain a file from Mayhews safe As they are prepared to make an escape from the estate Mayhew is killed by a ninja The file leads Bond to Mayhews office at the Phoenix Building in Tokyo  Bond is able to infiltrate the building while the guards are changing shifts and secures official NightFire documents He is then attacked by Drakes men before Dominique provides a distraction which allows Bond to escape via parachute off the roof of the building  The NightFire documents lead Bond to a nuclear power plant being decommissioned by Phoenix International Bond retrieves evidence of Drakes activities and escapes However he is then double crossed and captured by Kiko Mayhews former bodyguard and turned over to Drake On the top of the Phoenix building Drake plans to kill Bond and Dominique who has been discovered as a mole Dominique is kicked off the rooftop and killed by Kiko Bond escapes to the ground level before being saved by Australian Intelligence agent Alura McCall  M sends Bond and Alura to Drakes private island where Drake has set up a jamming signal The pair infiltrate the island and eliminate Drakes defenses M makes Bond aware of the UN EU and NATO forces arriving on the island to dismantle remaining enemy combatants Bond makes his way to Drakes underground silo fighting off Kiko before entering one of three space shuttles intending to capture the Space Defense Platform Kiko incinerates in the blast pit when Bonds space shuttle launches Bond reaches the US Space Defense Platform where Drake is He successfully sends all eight missiles off course saving millions of lives and causes Drakes laser weapon to malfunction leading to a huge explosion Finally Bond kills Drake As the station goes up in flames Bond blasts from an escape pod and goes back down to Earth where M informs him that astronomers from around the globe are reporting unexpected meteor showers which is actually the debris of the nowdestroyed Space Defense Platform,007 Nightfire is a firstperson shooter featuring the character of the British secret agent James Bond and a sequel to Agent Under Fire The game marked Pierce Brosnans fourth appearance as James Bond before the release of his fourth and final Bond film Die Another Day His likeness was featured in the game but not his voice which was provided by Maxwell Caulfield Overall there are many weapons that the player can carry including grenades of various sorts and other types of explosives In addition there are numerous amounts of mounted weapons found throughout the game As with previous James Bond games the weapons that appear are based on actual weapons but with the names changed Some weapons appear in the console version but not the PC version and viceversa,73.33772550640069,6.44,9.68,25.14,72.0,133.0,87.0
1036713600,[10],94846,MicroMachines,"[8, 11, 21]",Missing,In this 3D remake of the original miniature racing game players can compete on 24 different race tracks with 48 vehicles including toy cars motorcycles boats and more using one of 8 difference characters As in the original four vehicles are on track at a time,62.0,nan,nan,nan,nan,nan,nan
1037577600,[4],2650,Tom and Jerry in War of the Whiskers,"[8, 11, 21]",Missing,Are you ready to kick some butt with Tom and Jerry and friends With your choice over 75 weapons you can duke it out in unique levels such as Frankenmouse a twisted laboratory or Towering Infurno an unstable construction site Be Prepared for the ultimate game of Cat and Mouse,60.03238222333503,8.5,14.84,24.5,71.0,20.0,7.0
1036886400,[14],4045,NHL 2K3,"[8, 11, 21]",Missing,NHL 2K3 is a hockey video game developed for the GameCube PlayStation 2 and Xbox by Treyarch and published by Sega in the United States and Atari in Europe It features Jeremy Roenick on the cover  NHL 2K3 utilizes ESPNs presentation and was the first hockey game developed to utilize the Xbox Live online service The rosters are from the 20022003 NHL season,60.0,0.0,0.0,0.0,85.0,2.0,0.0
1037404800,"[8, 9, 33, 35]",3673,Shrek Super Party,"[8, 11, 21]",Missing,Shrek Super Party is a party video game released in 2002 by Mass Media The game is based on the Shrek movie series This game is also similar to PacMan Fever which has the same developer and the Mario Party series of games The characters Shrek Fiona Donkey Lord Farquaad Thelonius and Monsieur Hood are available for play Five realms are available for play each with its own minigames The Keep The Windmill The Swamp The Castle and The Farm,59.97516299285935,0.91,0.0,0.0,64.0,11.0,2.0
1037404800,[4],1612,Mortal Kombat: Deadly Alliance,"[8, 11, 21]",Two powerful sorcerers Shang Tsung and Quan Chi have joined forces to achieve the supreme goal immortality Will earth survive their deadly alliance,Mortal Kombat Deadly Alliance is the first Mortal Kombat outing on the nextgen systems New to DA is a completely revamped fight engine The graphics are in full 3D and feature somewhat interactive environments Each character now has different fighting stances allowing them to be in an offensive stance or a fatality stance  Returning from past games are all your favorite fighters and a host of new ones Johnny Cage Scorpion SubZero Raiden joined by such newcomers as Molloch and Quan Chi Each character has their own specific fatalities,58.54165933467343,15.2,20.01,32.56,68.0,90.0,46.0
1038268800,"[4, 14]",3975,Legends of Wrestling II,"[8, 11, 21]",Missing,Legends of Wrestling II is the sequel to the professional wrestling video game Legends of Wrestling It was published by Acclaim Entertainment and released on November 26 2002 for both the PlayStation 2 and Nintendo GameCube It was then released later for the Xbox on December 5 2002 Legends II contains 24 wrestlers that were not in the first game though also excludes Rob Van Dam presumably because he had recently been signed to a WWF contract The game did contain Eddie Guerrero however who although unemployed at the time he signed a likeness deal resigned with WWF when the game was released  The PlayStation 2 and Xbox versions included video interviews with many of the legends featured in the game while the European version of the game exclusively included four legends from the United Kingdom Kendo Nagasaki Big Daddy Mick McManus and Giant Haystacks,56.0,0.0,0.0,0.0,70.0,1.0,0.0
1037491200,"[8, 31]",3898,Dragon's Lair 3D: Return to the Lair,"[6, 8, 11, 21]",Missing,Dragons Lair 3D Return to the Lair is an actionadventure video game released in 2002 by Dragonstone Software The game is based on Cinematronics 1983 laserdisc arcade game Dragons Lair and follows a similar story the hero Dirk the Daring must enter the evil wizard Mordrocs castle to rescue Princess Daphne from Singe the dragon Many of the characters and locations from the 1983 original make appearances in the game along with new puzzles rooms and enemies Animator and director Don Bluth who produced the cartoon animation for the arcade original also produced two new animated sequences for the opening and ending of the game The game uses cel shading to mimic the distinctive style of the original,54.0,4.0,4.6,5.74,63.0,4.0,5.0
1037664000,"[8, 9, 15, 31]",3895,Dr. Muto,"[8, 11, 21]",Missing,Dr Muto is a fully 3D freeroaming thirdperson action adventure game set in a stylized universe full of fiendish puzzles mindbending devices freakish monstrosities and twisted comedy You are Dr Muto a maniacal and genius mad scientist whose latest experiment has accidentally destroyed his own home planetall except for his laboratory The game features a cast of unusual characters including Dr Mutos sidekick Janky and his nemesis Professor Burnital By simply sampling some DNA the doctor can morph into a spider mouse gorilla or whatever creature he sees fit to become Now he must use his fiendish gadgets and morphing ability to steal organic matter from the neighboring planets in order to rebuild his world,54.0,13.07,0.0,15.25,53.0,11.0,8.0
1036281600,"[5, 33]",85569,Defender,"[8, 11, 21]",The Swarm Wars have been raging for a while now Earth has been invaded but mankind has carved existence into the other colonies looking to help out with the conflict rookie Defender pilot Kyoto joins the Galactic Stargate Authority to protect mankind But shortly after Kyoto finishes training the Cydonia Base is attacked by the next swarm of Manti which has had the chance to fortify since the last event The Manti push the GSA back to the far end of the Solar System and begin to wipe the humans away forever Kyoto will have to be dispatched on vital missions by the Battleship Memory receive criticism from Colonel Adams and learn more about the Manti from Dr Mudo to defeat the second alien swarm,Defender is an updated version of the classic arcade game of the same name The Manti bugs have invaded earth and the remaining human survivors now live in colonies throughout the solar system As more swarms of Manti arrive even the colonies are now in danger of being wiped out Youve been enlisted to help save the remaining colonists and destroy the Manti bugs There are a total of six different ships to fly each with its own flight characteristics and special weapons Weapon and shield powerups can also be found throughout the various missions As in the original version of Defender the Manti will try to capture any humans they can find to change them into mutants to increase their attack force To increase chances of success you will need to rescue captured humans before this happens and bring them to a safe landing zone Saving colonists will also earn you some credits which can later be used to buy improved weapons or shields for your ship Also included are several video extras detailing the historical perspective of and the making of Defender,52.0,3.72,0.0,12.06,40.0,2.0,3.0
1038355200,[10],3809,Big Mutha Truckers,"[6, 8, 11, 21]",Missing,Big Mutha Truckers is a truck racing game where you are one of Ma Jacksons four kids You have to make money for 60 days The one who earns most money in that period will get Mas business There are plenty obstacles to change your success to failure Players make cash by trading various commodities in the five cities that make up Hick State County by taking on special jobs some legal some not so legal by wagering with other rival drivers and by causing as much chaos as possible,51.0,4.27,5.0,0.0,46.0,5.0,2.0
1036886400,"[10, 14]",3826,BMX XXX,"[8, 11, 21]",Missing,BMX XXX is a 2002 video game published by Acclaim Entertainment under their AKA Acclaim banner for the Xbox Nintendo GameCube and PlayStation 2 and developed by ZAxis While primarily a BMXbased action sports title it earned most of its notoriety for containing nudity foul language and adult humor The game allows the player to create female characters that are fully topless and view liveaction video clips of real life strippers also with bare breasts Consequently BMX XXX was initially denied classification in Australia In North America while the game is available uncensored on the GameCube and Xbox all naked breasts are covered in the PlayStation 2 version While the adult content garnered a great deal of publicity for the game it was almost entirely negative and it was eventually released to dismal reviews and poor sales,46.14159157446485,5.61,20.75,0.0,48.0,4.0,2.0
1037577600,[25],4012,Minority Report: Everybody Runs,"[8, 11, 21]",Missing,The year is 2054 and you are Precrime Officer John Anderton head of an elite police force division that can apprehend murderers before the crime can be committed Everyone thought the system was perfect until a precrime report lists you as the prime suspect Now youre on the run through 40 futuristic levels filled with both human and robot enemies in a mission to clear your name With an arsenal of weapons handtohand combat skills and a Jetpack that allows you to fly through levels its up to you to stop an evil conspiracy before its too late,43.0,6.31,0.0,0.0,55.0,4.0,2.0
1037318400,[5],3876,Die Hard: Vendetta,"[8, 11, 21]",Missing,John McClane is back Many years have passed since his work in New York and he now works for the Century City Police Department CCPD in Los Angeles  You are in Johns shoes as he must face a new threat Piet Gruber the son of Hans Gruber and McClanes old enemy is up to no good at the Townsend Art Museum He has stolen valuable art and kidnapped Johns now adult daughter and fellow CCPD police officer Lucy  This game is a First Person Shooter but it also adds two features Stealth Mode and Hero Time Stealth Mode allows John to sneak around quietly even being able to grab his foes and use them as hostages This means it may not be best to go in guns blazing when they could be arrested Hero Time allows John to react far more quickly just like Bullet Time in Max Payne Hero Time is earned by saving hostages and performing heroic tasks in the game,40.0,8.85,10.76,0.0,50.0,4.0,8.0
1037750400,[10],3901,Drome Racers,"[6, 8, 11, 21]",Missing,Tensions are high as you await the first stage of the Drome ChampionshipYouve trained for the intensity of MultiChallenge Racing each race a seamless set of stages mixing tracks from realistically stunning City Mountain and Canyon environments  Now you must prove youre up to that grueling challenge With hightech racing machines based on new cars from the 2002 LEGO Racers construction toy range Drome Racers is a racing experience like no other,35.0,16.0,0.0,0.0,55.0,1.0,1.0
