,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,"[11, 14, 15, 16]",5649,Blood Bowl,"[6, 12, 20, 38, 39]",Blood Bowl is a combination of a tactical and sports game The basics are extremely simple two teams one ball The team that carries the ball into the opponents end zone scores a touchdown the team with the most touchdowns at the end of the game is the winner However its how you decide to do this that makes things interesting the ends justify the means Its not just the players you have at your disposal either You can bribe the referee to look the other way as you cripple or trample annoying opponents and hire illegal wizards to give you a hand directly from the crowd Blood Bowl severely tests the finest tacticians strategies  There are many races to accommodate every players profile 23 in the Chaos Edition 20 in the Legendary Edition 9 in the Standard Edition and even more strategies for experimenting Winning a game requires a strong gamesense and a lot of selfcontrol  For the players enjoyment omnipresent humour and the use of spells weapons and other nonregulatory actions place Blood Bowl outside of the classic sport simulation genre,Missing,80.83931880398367,6.12,154.86,2642.02,67.0,19.0,13.0
11,"[12, 13, 15, 31]",260,The Sims 3,"[6, 9, 12, 14]",In The Sims 3 you can create Sims with unique personalities fulfill their desires and control their lives within a customizable living neighborhood Unlock allnew Karma Powers and unleash them on your Sims help your Sim get lucky with the power of love connector bless them with the power of age defiler or instant beauty or curse them with an instant enemy Use these powers wisely because they may have unexpected results As you guide your Sims through life you can complete challenges to unlock additional items new buildings and landmarks,Create over a million unique Sims and control their lives Customize everything from their appearances to their personalities and even the home of their dreams Then send your Sims out to explore new locations around town and to meet other Sims in the neighborhood With allnew quick challenges and rewarding game play The Sims 3 gives you the freedom to choose whether or not to fulfill your Sims destinies and make their wishes come true  Powerful character design tools let you make exactly who you want Robust building features allow for precise control over your Sims home And your Sims can explore a huge neighborhood to their hearts content Day or night work or play the world is your Sims oyster  Its easy and fun to make your unique Sims look just right From the face and body shaping options to the vast and evergrowing range of clothing choices to the intriguing personality types you can create the character of your dreams or even make yourself  Sims can roam freely throughout the town Visit the local bistro check out the new nightclub get a few reps in at the gym whatever strikes your Sims fancy is theirs to pursue and theyll never have to wait in line  Whether or not you believe in destiny you can help your Sims achieve their dreams During their lifetimes Sims will want different things based on their individual personality traits Fulfilling these desires gets you points to spend purchasing new items for your Sims And itll give you a nice warm feeling too,80.37370532300542,50.03,80.16,166.03,77.0,311.0,82.0
12,[10],567,Fuel,"[6, 9, 12]",In an alternate present vast swathes of America have become nogo areas as the devastating effects of global warming ravage the continent Floods storms bushfires tornadoes and hurricanes have driven people from towns and cities into safe zones as extreme weather wreaks havoc creating thousands of square miles of dangerous uninhabitable areas People turn to renewable energy in the face of the destruction caused by global warming But these danger zones become a playground for a new breed of racer With a stockpile of fuel to be burned adrenaline junkies head into the wilderness to compete against each other in spectacular races against themselves and the elements,Missing,79.83121082623452,25.12,48.78,59.99,68.0,28.0,29.0
13,"[4, 14]",6993,Fight Night Round 4,"[9, 12]",Fight Night Round 4 is a boxing video game developed by EA Sports It is the sequel to Fight Night Round 3 released in 2006 It was released on June 25 2009 in North America and on June 26 2009 in Europe for the PlayStation 3 and Xbox 3603 The games featured boxers are Muhammad Ali and Mike Tyson4 It contains 48 licensed boxers5 as well as several new modes such as Legacy mode67,Missing,79.15909088338499,7.56,27.5,0.0,77.0,21.0,10.0
14,"[12, 15, 25, 31]",46,Overlord II,"[6, 9, 12]",Overlord II sequel to the critically acclaimed cult hit sees the return of the chaotic Minions and their new Dark Master Bigger badder and more beautifully destructive Overlord 2 has a Glorious Empire to smash a massive Netherworld to revive Minion mounts to mobilize a trio of mistresses to woo War Machines to crush opposition and lots of cute creatures to err murder and a minimap,Missing,77.59135654552865,16.22,20.43,25.32,71.0,89.0,121.0
15,"[5, 31]",430,Call of Juarez: Bound In Blood,"[6, 9, 12]",In the remote and deadly Wild West the outlaw McCall brothers are on a quest for the legendary Gold of Juarez In their journey across a vast landscape these lawless gunslingers will stop at nothing to achieve their goal Arm yourself with pistols cannons machine guns and more as you strike out on a mission with two fearless compatriots whose bonds of blood are only strengthened by the blood they spill together,THE OLD WEST 1864 In order to save their family the McCall brothers will kill anyone who stands between them and the legendary Gold of Juarez But when the allure of women and money tests their bond as brothers will the blood they share prove to be thicker,76.6174163912108,7.58,8.37,12.66,74.0,330.0,427.0
16,"[5, 31]",566,Ghostbusters: The Video Game,"[6, 9, 12]",The Ghostbusters are back for an all new adventure With Manhattan overrun again by supernatural creatures gamers take the role of a new recruit joining the famous Ghostbusters team Equipped with a variety of unique equipment and gadgets players hunt fight and wrangle a wide range of ghosts in an allnew battle to save New York City from its latest paranormal plague  Delivering a special gaming experience to the tremendous Ghostbusters fan base around the world Ghostbusters The Video Game features the original cast from Columbia Pictures classic Ghostbusters films including Bill Murray Dan Aykroyd Harold Ramis and Ernie Hudson  together again for the first time in over 20 years Supporting the original Ghostbusters crew are the talents of Annie Potts Brian Doyle Murray and William Atherton  Like the films before it Ghostbusters The Video Game is allnew classic adventure with Dan Aykroyd and Harold Ramis returning to the helm to script and create a new storyline that leads gamers through the trials and tribulations of the worlds leading paranormal ghost busting team Players experience a variety of frightening new ghosts even some based on ideas from Aykroyd and Ramis that never made it into the original feature films,Missing,76.1217145748399,8.09,10.25,21.56,73.0,205.0,243.0
17,"[5, 31]",846,Red Faction: Guerrilla,"[6, 9, 12]",Open World Guerrilla Warfare  You decide who when where and how to battle Utilize guerrilla tactics improvised weaponry and modified vehicles to lead insurgent attacks on EDF targets Launch attacks based on your own gameplay style take on missions in any order you choose or engage in destructive activities to weaken the EDFs grip on Mars  Strategic Destruction  Use destruction to your tactical advantage setting ambushes or chain reaction explosions to attack enemy strongholds and permanently modify the game environment Leverage fullydynamic physicsbased destruction to improvise on the fly blow holes in a wall or floor to set an ambush or escape take out a staircase to stop your pursuers or drive vehicles through blown out walls  Evolving  Emergent Gameplay  Carve your path through an ever changing landscape as you improvise your combat tactics  mixing gameplay styles vehicles weapons and explosives to defeat the EDF  Epic SciFi Setting  Explore the huge unforgiving Martian landscape from the desolate mining outpost of Parker to the gleaming EDF capital city of Eos then tear through the fully destructible openworld environments swarming with EDF forces Red Faction resistance fighters and the downtrodden settlers caught in the crossfire,Missing,75.30031171184076,13.25,20.51,42.72,75.0,302.0,368.0
18,"[4, 9, 12, 15, 24, 31]",7157,Record of Agarest War Zero,"[6, 9, 12, 34, 39]",Agarest Generations of War Zero is an adventure fantasy rpg,From the void the gods of darkness and light created Agarest a most perfect and divine world As the generations passed paradise sadly fell to the ravages of time War darkened the skies and Agarest soon became a torturous hell as the gods divided and immense armies clashed desecrating the once beautiful land  After many years with the war in deadlock Sieghart a young officer loyal to the armies of light passes through the scarred mountains on a perilous mission There he meets a strange girl and unknowingly changes the fate of the world forever,75.0,67.55,87.33,104.26,57.0,9.0,9.0
19,"[8, 25, 31]",570,Prototype,"[6, 9, 12, 48, 49]",Prototype is the first of two games and lets the user take control of Alex Mercer as he fights to stop the viral outbreak known as BLACKLIGHT throughout Manhattan Alex is himself infected by the virus which has given him special mutant abilities that will evolve with time and aid him in stopping the virus,The game follows Alexander J Mercer voiced by Barry Pepper who wakes up in a morgue in the basement of Gentek a genetic engineering company based in Manhattan sending a pair of scientists that were just about to perform an autopsy running Alex escapes and witnesses the scientists being gunned down by military operatives Alex is discovered and attacked He survives bullets being fired into his chest and leaps over a wall to safety He soon discovers he now possesses powerful shapeshifting abilities superhuman strength speed agility durability senses endurance weaponry and the ability to consume people to gain their memories skills and appearance With no memory of his previous life Alex decides to find and consume those related to the conspiracy in order to uncover the truth During his quest Alex faces two factions the United States Marine Corps and Blackwatch a Fort Detrick special forces unit dedicated to combating biological warfare and the Infected monsters created by a virus known as BLACKLIGHT that is overrunning Manhattan Captain Robert Cross voiced by Jeffrey Pierce a Blackwatch officer is given orders to find and contain Alex  Alex makes contact with his sister Dana voiced by Lake Bell who assists him in tracking down targets leading to the infiltration of Gentek headquarters He finds a young woman called Elizabeth Greene contained in the building Greene is a host for BLACKLIGHT and upon her escape unleashes it upon Manhattan Dana directs Alex to Karen Parker his exgirlfriend She agrees to aid him in stopping the virus while requiring Alex to bring back samples of the virus Karen later leads Alex into a trap where he is confronted by Cross During their battle Alex almost defeated Cross when Cross mentioned Penn Station triggering a flashback that leaves Alex dazed Alex is injected with a parasite that threatens to kill him Alex seeks help from Dr Ragland a pathologist linked to Gentek Ragland helps Alex remove the parasite and turn it into a weapon against Greene However it has no effect on Greene as her body rejected the parasite immediately and the rejected biomass forms a monstrous being the Supreme Hunter which Alex kills  The origins of the virus and Elizabeth Greene are uncovered through a contact in 1969 the government tested the virus predecessor in Hope Idaho designed to target predetermined races The virus mutated into something far more deadly and the whole population was infected Elizabeth Greene was the sole survivor an anomaly in her bodys biology accepted the virus rewriting her genetic code along with that of her unborn son codenamed PARIAH The remaining population of Hope Idaho was liquidated by Blackwatch Greene and PARIAH were kept in captivity for further research  Alex discovers his own past Blackwatch shut down the Gentek project due to leaks and ordered all project personnel eliminated Alex Mercer took a sample of BLACKLIGHT as insurance Eventually pinned down by Blackwatch in Penn Station Alex in a final act of desperation and vengeance shatters the vial containing the BLACKLIGHT releasing the virus before being gunned down The virus entered Mercers bloodstream through the bullet holes and repaired his body at the cellular level  The contact and Alex pump a new BLOODTOX biological agent underground in order to drive the virus above ground where it can be fought directly causing Greene to emerge encased in a towering monstrosity Greene falls from the monster in human form once she is defeated and is consumed by Alex Through her memories it becomes apparent that General Randall head of Blackwatch is prepared to destroy Manhattan with a nuclear weapon The contact revealed to be Cross Alex with the Captains help infiltrates the USS Ronald Reagan to stop Randall Once Alex consumes Randall Cross is revealed to be the Supreme Hunter who assumed Cross identity after consuming him and attacks Alex asserting that when Blackwatch leaves NYZ they will no longer be searching for infected and that after he consumes Alex he will then be strong enough survive the nuclear detonation Alex defeats the Supreme Hunter and moves the weapon out into the Atlantic Ocean with a helicopter where it detonates and catches him in the blast His remains float back to the city and regenerate after consuming a crow  During the credits it is revealed that the public considers the military to have been the one who stopped the infection a US Senator is heard telling the media that the events in Manhattan were a case of nuclear and biological terrorism and promises retribution upon those responsible Alex reflecting on the events that occurred and the truth he uncovered about himself claims he has become something less than human but also something more After the credits Manhattan is shown to be slowly recovering the virus has been almost completely eradicated Alex standing on top of the Reuters Building in Times Square comments that his work is almost done,74.13671745114569,11.08,16.85,31.15,71.0,560.0,494.0
20,"[5, 12]",10302,Fallout 3: Point Lookout,"[6, 9, 12]",Buy a ticket and hop onboard the Duchess Gambit as Tobar the Ferryman takes you to the strange seaside town of Point Lookout What secrets does the dilapidated boardwalk hold Who lives in the sprawling mansion Why is the Punga Fruit so important And what horrors lie in the depths of the murky swamp Point Lookout is the most openended DLC yet and allows you to explore an entirely new and expansive gameplay area any way youd like A completely new quest line allows you uncover the towns hidden secrets and wield powerful new weapons like the DoubleBarrel Shotgun against the swamps dangerous and deformed denizens So venture to Point Lookout if you dare Just pray its not a oneway trip,Missing,73.13523841801798,,,,,,
21,[8],4923,Ice Age: Dawn of the Dinosaurs,"[5, 6, 8, 9, 12, 20]",Based on the computeranimated movie starring the voices of Ray Romano and John Leguizamo Ice Age Dawn of the Dinosaurs is a 3D platform game that has you controlling multiple prehistoric protagonists across more than 15 levels of lighthearted action Help Manny Sid Diego Scrat and friends navigate their way through the lush jungles of a world lurking underneath the ice a tropical world inhabited by dinosaurs Master each characters distinct moves while exploring caves riding a pterodactyl avoiding a rampaging Tyrannosaurus rex running atop a ball of ice and more Those having difficulty during certain sequences can receive tips from woolly mammoth Ellie as well as possums Crash and Eddie In addition to the singleplayer campaign Ice Age 2 offers eight competitive minigames supporting up to four players,Missing,70.78745364619971,5.35,7.37,12.34,61.0,32.0,33.0
22,[31],4906,Harry Potter and the Half-Blood Prince,"[5, 6, 8, 9, 12, 14]",Harry Potter and the HalfBlood Prince features the exploration of Hogwarts and casting spells on objects around the school similar to its predecessor The game also includes multiplayer games classes different times of day Quidditch Wizard Duels and Potion making The Marauders Map is included in the game with progress opening other parts of the school Harry can also call Nearly Headless Nick to show him around the school Harry is the main playable character in the game but Ron and Ginny are also available in two levels,In Harry Potter and the HalfBlood Prince Dumbledore prepares Harry for the final battle that he knows is fast approaching as Voldemort is tightening his grip on both the Muggle and wizarding worlds Together they work to find the key to unlock Voldemorts defences and to this end Dumbledore recruits his old friend and colleague the wellconnected and unsuspecting bon vivant Professor Horace Slughorn whom he believes holds crucial information about Voldemorts power,69.28370177029161,5.03,7.98,14.11,65.0,126.0,87.0
23,"[5, 31]",7471,Transformers: Revenge of the Fallen,"[5, 6, 8, 9, 12, 20, 38]",Transformers Revenge of the Fallen is set a few years after the defeat of Megatron in the first game The game is a linear thirdperson shooter that puts the player in control of many of the main characters from the movie shifting between both Autobot and Decepticon factions,The storyline is told via cutscenes that also allow for the player to easily transition from one character to the other Playable characters on the Autobot side include Optimus Prime Iron Hide Jetfire Bumblebee The Decepticon side includes Starscream Sideways a new character and Megatron  Though the game doesnt allow transform wherever the player wants to transformation has been introduced as special attacks during robot mode as fixed alternate game modes driving Shanghai tunnels as Sideways and fly through the skies of Russia as Starscream and in both robot and vehicle modes as special moves that give the player alternate abilities For example transforming as Starscream while flying will enable him to fly backwards as a robot to take out enemies behind the protagonist  For multiplayer at any point during a singleplayer campaign a friend can join in as a Remote Weapon System which allows them to shoot enemies erect a shield to defend and transfer energon between both players,68.89547165922454,6.8,7.74,14.45,59.0,48.0,36.0
24,[7],2677,Guitar Hero: Smash Hits,"[5, 8, 9, 12]",Guitar Hero Smash Hits is the best of Guitar Hero music now for the full band Rock out to the most fun tracks from Guitar Hero Guitar Hero II Guitar Hero Rock the 80s and Guitar Hero III Legends of Rock now for the full band Using the controllers strum drum and belt out a collection of master tracks including Nirvana Judas Priest Slayer Rage Against the Machine Queen and many more  Titled Guitar Hero Greatest Hits in Europe and Australia,Missing,63.61058869605314,,,,,,
25,"[15, 16, 35]",81444,Magic: The Gathering - Duels of the Planeswalkers,"[6, 9, 12]",Magic The Gathering  Duels of the Planeswalkers is a video game based on the popular collectible card game of the same name published by Wizards of the Coast,Missing,44.95496697193022,8.52,22.88,152.98,71.0,26.0,28.0
