first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1035331200,[14],915,Tony Hawk's Pro Skater 4,"[6, 8, 11, 14, 21]",Drop into the ultimate challenge In the next chapter in the Tony Hawk series pros challenge you to make your mark in huge freeroaming levels taking on 190 progressively harder goals with no time limits to hold you back Decide when youre ready to take on your Pro Challenge and move into the pro ranks where its a whole new game Build your skills perform allnew tricks play up to eight players online and show that youve got what it takes to go Pro,Missing,79.58841436591199,10.93,17.02,26.73,82.0,157.0,79.0
1034035200,"[8, 31, 32]",1322,Ty the Tasmanian Tiger,"[8, 11, 21]",Gday Mate Explore the wilds of Australia with TY the Tasmanian Tiger the charming Aussie platformer Stone the crows Are you ready to explore the wilds of the Australian Outback in this remastered version of the classic game TY the Tasmanian Tiger  Join TY on a ripper of an adventure to free his family from the dreaming and stop the nefarious evil genius boss cass from removing mammals from the top of the food chain  To help you on your quest youve got a beaut arsenal of boomerangs sharp teeth and the help of a few friends,Gday mate Things can be a bit confusing at times so let me remind you whats going on You are TY the last of the Tasmanian Tigers Raised by a family of Bilbies you can only vaguely recall your real parents Youve always thought that all the other Tassie Tigers died a long time ago  But then the Bunyip Elder found you and told you that your family is alive but trapped in the Dreaming Now hold your horses dont get upset you see theyre not stuck there forever if youre up for a bit of an adventure You see deep in the Outback theres this kind of glowy portal thing that is a doorway to the Dreaming And around that portal there are some carvings in the rock where five ancient mystical Talismans used to lay Now all you have to do is find the five Talismans put them in the carvings and the portal to Dreaming will open  Now before you go off like a frog in a sock theres just this one SMALL problem You see theres this evil cassowary  Boss Cass  whos also after the Talismans Yes THAT Boss Cass The one that trapped your family in the Dreaming in the first place and told the school board to remove all the meat pies from the tuck shops And if you didnt think that made him enough of a megalomaniac hes ALSO trapped a whole bunch of your Bilby mates in cages all across the outback something about overdue library books Anyways if you want to open the portal youll have to beat him and his henchmen to the Talismans  Dont worry though you wont be alone Youll have a bunch of friends to help you along the way including me  your old mate Maurie Now lets get down to brass tacks find those Talismans and rescue your family,79.57892769842188,9.04,10.91,14.56,75.0,131.0,177.0
1034640000,"[25, 31]",1015,BloodRayne,"[6, 8, 11, 14, 21]",Rayne is a dhampir child of a vampire and human who possess vampire powers without their weaknesses She is working as an agent for the Brimstone Society and is also searching for her father,Missing,76.06792408563665,7.03,8.12,10.04,68.0,126.0,164.0
1035158400,"[25, 31]",2965,The Lord of the Rings: The Two Towers,"[8, 11, 21]",The Lord of the Rings The Two Towers is an action and adventure game based off of the first two movies of the popular Lord of the Rings series The Fellowship of the Ring and The Two Towers Players battle their way through some of the key events of these films as Aragorn Legolas and Gimli,Missing,73.31285350689845,6.04,8.5,13.61,70.0,193.0,114.0
1033948800,[14],808,NBA Live 2003,"[6, 7, 8, 11, 21]",The 2003 version of the NBA simulator has improved graphics in relation to the previous installments and features like detailed faces and a player design engine It also has rosters in accordance to the 20022003 Season  The game features more than 30 new rebound animations worked out by motion capture sessions different passing styles and blocks and a frame rate of 60 frames per second  As usual a complete fantasy draft is included and multiplayer support is present,Missing,73.26558751932468,27.5,30.0,0.0,72.0,13.0,3.0
1034035200,"[13, 14]",4030,NBA 2K3,"[8, 11, 21]",NBA 2K3 is a basketball video game released on October 7 2002 for the Nintendo GameCube October 8 2002 for the PlayStation 2 and October 9 2002 for the Xbox It was published by Sega and developed by Visual Concepts It is a part of the NBA 2K series Again like the previous games Allen Iverson of the Philadelphia 76ers is the cover athlete This is the last game in the series to be released for GameCube and the fourth installment in the series overall,Missing,72.07952886447431,0.0,0.0,0.0,73.0,4.0,0.0
1034899200,"[4, 14]",4093,Rocky,"[8, 11, 21]",Based on the famous movie series of the same name about good boxer Rocky Balboa played by Sylvester Stallone  The boxing simulator game has several modes including Movie Mode Exhibition and Knockout Tournament In Movie Mode you can follow the movie series starting each part with three minor opponents and finishing the big boss in the end Each character has personal weaknesses Also you can train Rocky prior to each fight,Missing,69.99075262960537,4.56,0.0,0.0,55.0,11.0,4.0
1034640000,"[5, 15, 31]",4083,Red Faction II,"[6, 8, 11, 21, 48]",In Red Faction II you will have to defend your country as Alias a demolitions expert with the help of your five squad members each specializing in their own method of destruction Fight through diverse levels using vehicles an arsenal of specialized weapons and massive explosives in your rampage to overthrow the government,On Mars in the year 2080 five years after the events of Red Faction the nanotechnology developed by Axel Capek the head scientist of the Ultor Corporation prior to its fall has been claimed by the Earth Defense Force EDF With this technology the EDF commences a reorganization of the Ultor Corporation with a particular focus on enhanced supersoldiers and suitable weaponry However the research that was done by Capek in his laboratories has been consequently stolen by other militant groups and assorted terrorist organizations This has gone on for years the research has changed hands in the criminal underworld many times The player is introduced to their role as an explosives expert codenamed Alias as he embarks on a special operations mission to claim the research data for the Republic of the Commonwealth  Eventually the research is successfully claimed by the elite forces of Victor Sopot Chancellor of the dystopic military state known as The Commonwealth Sopot uses the nanotechnology to enhance his already formidable military forces and successfully creates the first supersoldiers with the research data However fearing the potential of his new supersoldiers he orders them all to be hunted down executed and replaced with far less intelligent mutated horrors known as The Processed Collectively betrayed by their leader the players squad flees underground and ally themselves with the Red Faction as mercenaries The Red Faction at this point in the story is an organized resistance movement that is strongly opposed to the rule of Sopot and the skewed political tenets of The Commonwealth The squad eventually pursues Sopot and neutralizes all opposition in their way as the Red Faction takes the conflict to the streets in a joint uprising against the rule of The Commonwealth During the initial stages of the game the Red Faction and the squad mutually support each other as they overcome shared objectives such as sabotaging propaganda installations The uprising culminates in successfully trapping Sopot in his missile silo and executing him  Alias returns to the makeshift base of operations only to discover that all of the Red Faction resistance members present have been brutally slaughtered The squads leader Molov remarks that with Sopot dead and with the nanotech research in his possession the Commonwealths military forces have voluntarily pledged allegiance to him He declares Alias and Tangier a fellow squadmember to be enemies of the state for supporting the Red Faction Tangier helps Alias escape and shortly after fleeing to safety Alias lends aid to surviving Red Faction members who are defending themselves from the enemy Alias and Echo another squadmember meet up in a secret location to discuss an alternate strategy to stop Molov and Echo is killed in action during a firefight with Quill a former squadmember Tangier radios Alias soon afterward and the two agree to shut down Molovs commandeered nanotech laboratory located within the colossal statue of Sopot Inside the laboratory Alias triumphs over Repta a former squadmember and destroys the nanotech laboratorys power generators Aliass explosives weaken the foundation of the statue and render it unstable Alias encounters Repta again and once again triumphs over him causing the energy field within Repta to reach critical mass  Alias and Tangier meet up and pursue Molov who is scaling Sopots statue with the nanotech cell  the culmination of Capeks research  and awaiting extraction from Shrike Molovs subordinate Shrike betrays his commanding officer and Tangier manages to reclaim the nanotech cell from Molovs possession Molov desperate to eliminate his enemies climbs aboard a nearby battle armor and launches a frenzied assault against Alias Using the destructible environment to his advantage Alias manages to evade Molovs fire and launches a counterattack that not only kills Molov but also destroys the statue As the statue crumbles Shrike swoops in with his close air support craft to extract Alias From this point the story ends in one of four possible ways depending on the players Heroics score,67.89421773142068,4.51,5.95,6.1,62.0,153.0,200.0
1034208000,[4],5884,The King of Fighters 2002,"[3, 6, 8, 11, 14, 23, 52, 79, 80]",The game brings back the team play composed by three characters each that was a tradition in previous games The game has also several important changes in the gameplay like the Free Cancel System or Max Mode System the Quick Emergency Evasion and Quick MAX Mode Activation aside from the countless changes in each characters special moves and their properties,Missing,66.52809935564538,0.78,2.02,8.65,79.0,49.0,38.0
1034035200,[4],3935,Godzilla: Destroy All Monsters Melee,"[8, 11, 21]",Godzilla Destroy All Monsters Melee is a fighting game developed and published by Pipeworks Software Inc for the Nintendo GameCube in 2002 The game was later released for Game Boy Advance as Godzilla Domination A version for the Xbox with additional content was released in 2003 A PlayStation 2 version was planned but later cancelled,The plot involves an alien race known as the Vortaak invading the Earth and assuming control of the planets giant monsters sending them to attack cities across the globe One monster breaks free from the Vortaaks control and battles the other monsters in order to drive off the Vortaak,63.38534232520008,0.81,2.39,3.17,70.0,37.0,21.0
1035763200,[5],3760,Star Wars: The Clone Wars,"[8, 11, 21]",The Clone Wars has you deep inside the battles of the Old Republic through 16 missions piloting a range of vehicles including speeder bikes Republic Gunships and fighter tanks as well as the weapon of the Jedi your lightsabre for close combat Whereas the Rogue Squadron series concentrated on aerial battles The Clone Wars contains almost all ground battles You must fight as Anakin Skywalker Obi Wan Kenobi Mace Windu and others throughout the game to prevent the Confederacy from gaining a deadly weapon Multiplayer options are also included for up to four players with game types including deathmatch conquest and a coop ground and vehicle survival mode,Missing,60.36333457522731,5.65,8.5,13.7,63.0,55.0,38.0
1034640000,[4],4577,X-Men: Next Dimension,"[8, 11, 21]",XMen Next Dimension is a fighting game and the third game in the XMen Mutant Academy game series Next Dimension expands upon the concept of the first two games by adding several new characters 3D maps and a story mode which allows the player to fight a series of battles in between short movies that move the plot along The plot of the story mode is loosely based on the comic story Operation Zero Tolerance,Missing,58.09629041068679,2.95,4.02,0.0,46.0,9.0,7.0
1035676800,"[13, 14]",904,Tiger Woods PGA Tour 2003,"[6, 8, 11, 14, 21]",Tiger Woods PGA Tour 2003 is a 2002 golf video game released by EA Sports Among the features in the game is the Tiger Challenge in which the player is matched against real or fantasy golfers one at a time There is also a scenario mode with 50 scenarios challenging the players skills in a variety of realistic settings The game also includes a tournament mode that simulates a season on the PGA Tour,Missing,49.0,0.0,46.67,0.0,88.0,4.0,1.0
1035244800,[31],4086,Reign of Fire,"[8, 11, 21]",Based on the movie Reign of Fire lets you play as either a human or a dragon in an epic battle As a human youll take the role of a resistance fighter whos trying to defend the last remaining humans from attack You must make your way to the site of the sole male dragon using a variety of wellequipped vehicles and hightech weaponry,Missing,45.0,6.0,6.62,0.0,58.0,6.0,3.0
1034121600,"[8, 31]",4583,Zapper: One Wicked Cricket!,"[6, 8, 11, 12, 21, 24]",Zapper is an actionpacked and addictive game that starts with the avoidemup game play mechanics of Blitz Games own Frogger 2 Swampys Revenge and then takes the action to a whole new level In this actionadventure game Zapper a cricket hops his way through six interactive worlds in a quest to find his brother held captive by the evil magpie queen Dangerous traps and even more dangerous enemies await Zapper It will take fastfooted skill and timing to conquer all the worlds and survive the final showdown with the magpie queen,uring a squabble over television Zapper tries to use his brother Zipper a grub as a substitute TV antenna Zipper is snatched away by an infamous thieving magpie Maggie who leaves an egg at the scene of the crime Unfortunately much to his dismay Zapper sets off and determines to rescue his brother and turn Maggie into a jailbird At the end of the game Zapper gets Zipper back after defeating Maggie and finally sets him up as a substitute TV antenna just in time to watch TV by himself,39.74014027825687,nan,nan,nan,nan,nan,nan
1035936000,Missing,2764,Nickelodeon Party Blast,"[6, 11, 21]",A party game featuring Nicktoons characters,Missing,38.0,4.91,0.0,0.0,45.0,4.0,2.0
1033948800,[8],5751,Blinx: The Time Sweeper,[11],Blinx The Time Sweeper is a platform game developed by Artoon and published by Microsoft Game Studios It was released for the Xbox on October 7 2002 A sequel Blinx 2 Masters of Time and Space was released for the Xbox in 2004,Blinx a Time Sweeper on his mission to prevent the end of the world The game revolves around Blinxs thennearunique Time System Blinx is outfitted with a magical vacuum cleaner known as a Sweeper or TS1000 with which he can exert some control over Time itself slowing speeding up recording reversing or stopping its flow entirely,31.71651468623207,10.0,10.43,12.96,56.0,34.0,12.0
