,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
11,14921,Space Ark,"[6, 12]",Space Ark is a fun arcadepuzzle game with a hint of retro arcade flavour inspired by classic arcade games of the late 80s such as Rainbow Island Bubble Bobble and Arkanoid  With your crack team of animal Arkonauts you have escaped your once peaceful solar system which has been shattered by a wandering black hole and are now looking for new places to live With a trail of damaged planets left in the black holes wake the space travelling animals board the Space Ark and fly across the galaxy on a mission to repair the damaged worlds At each planet your Arkonauts must bounce in the air and bag DNA combos powerups and all the fruit they can catch so ultimately inhabitants can return  A colourful original arcade action game with the golden age of one more go gaming running through its DNA Space Ark is that classic title which is easy to play yet difficult to master for both casual and hardcore gamers alike,"[8, 9, 32]",Missing,Missing,2.0,0.0,0.0,50.0,1.0,1.0
12,4668,All Round Hunter,"[5, 12]",For the first time ever on the Wii console experience all the excitement of all three different disiplines of hunting fish from the lakes game on the land birds from the sky Only those who have mastered all three skills can claim to be the All Round Hunter    Hunt more than 30 big game native and fowl species across multiple environments rich with wildlife activity in varying weather conditions and daynight hunting cycles     Use your skills to find over 20 different species in the air and on land in their natural habitats   5 different environments Tarn Lake Valley Mountain River and Woodland   Embark on your own singleplayer adventure or challenge a friend in multiplayer,"[5, 14]",Missing,Missing,,,,,,
13,66,Monkey Island 2 Special Edition: LeChuck's Revenge,"[6, 9, 12, 39]",Wannabe pirate Guybrush Threepwood and the now zombie pirate LeChuck return in what has long been considered one of the greatest LucasArts adventure games of all time Monkey Island 2 Special Edition LeChucks Revenge faithfully reimagines the classic Monkey Island sequel in signature special edition detail Expanding on the highly successful The Secret of Monkey Island Special Edition in just about every way fans will now experience new unique special edition features and interact with the world of Monkey Island like never before  Having seemingly defeated the evil ghost pirate LeChuck in his first adventure Guybrush Threepwood sets his sights on the legendary treasure of Big Whoop But wait LeChuck is now back in zombie form and hes out for revenge Guybrush will have to use his wits his humor and his insatiable desire for adventure to defeat his nemesis once and for all and truly prove himself the greatest pirate in the Caribbean Voodoo dolls spitting contests and amusement parks are just some of the challenges Guybrush must overcome as he meets old friends fights new enemies and uses every ounce of his mojo to overcome the wrath of LeChucks revenge,"[2, 9, 31]",Missing,85.16228109663632,,,,,,
14,7180,SBK X: Superbike World Championship,"[6, 9, 12]",SBKX Superbike World Championship is a motorcycle racing game developed by Milestone srl and published by Black Bean Games in 2010 The game features three modes of gameplay the arcade mode the simulation mode and the multiplayer mode Also for the first time in the series the game features the Superstock and Supersport championships There are also the new career mode composed of eight years starting at the STK,"[10, 14]",Missing,85.0,22.0,25.0,0.0,70.0,1.0,2.0
15,11240,Joe Danger,"[6, 9, 12, 39, 46]",Can you put the worlds most determined stuntman back into the limelight Combo boost and pull ludicrous stunts as Joe attempts to race his way back into the record books in over 100 eyepopping levels Leap school buses full of screaming kids and pools of ravenous sharks Dodge spikes and mousetraps Speed through coin dashes and beat Team Nasty in nipandtuck races,"[8, 10, 14, 31, 32, 33]",Missing,83.0688507720784,5.89,10.14,11.95,72.0,25.0,22.0
16,783,Mass Effect 2: Overlord,"[6, 9, 12]",Overlord is a DLC pack for Mass Effect 2 The pack includes four new missions that take place on the planet Aite where an experimental Virtual Intelligence hybrid has gone rogue,"[5, 12]",When sent to investigate a Cerberus research base thats mysteriously gone silent Shepard arrives to find geth overrunning the base The sole survivor Chief Scientist Archer paints a dire picture an experiment to fuse a human volunteer with a virtual intelligence created a dangerous hybrid VI overlord The rampaging VI has already attacked three other Cerberus bases controlling any technology it finds in an attempt to break freeand unleashing geth across the planet Unless Shepard can infiltrate the VIs fortress and shut it down this homicidal intelligence will beam itselfoff planet and wreak havoc on other systems The action unfolds over five new level areas with two new achievements,82.19680127656203,1.94,2.02,2.36,74.0,157.0,140.0
17,7095,N3II: Ninety-Nine Nights,[12],Ninetynine Nights II N3II is a highenergy Hack and Slash actionadventure game for Xbox 360 featuring epic battles against massive armies in a unique fantasy realm This highlyanticipated sequel is the latest followup to the internationallyacclaimed Xbox 360 title Ninetynine Nights N3 and features improvements over the original game including multiplayer modes via Xbox LIVE including coop options leaderboards a smoother frame rate and a new added emphasis on puzzle play,"[4, 12, 25]",Missing,80.0,,,,,,
18,571,Singularity,"[3, 6, 9, 12]",In this FPS you travel across a remote island off the coast of Russia ripping through space and time and are given your own Time Manipulation Device of which you use to vaporize enemies You can upgrade your TMD yourself and weapons throughout the campaign which is reminiscent of every modern shooter from the Call of Duty Modern Warfare and World at War series to Half Life 2 and FEAR Time is power  Multiplayer included but is no longer filled with an active community,"[5, 9]",Missing,76.21910969976723,7.07,8.8,12.17,73.0,424.0,538.0
19,3149,LEGO Harry Potter: Years 1-4,"[3, 5, 6, 9, 12, 14, 34, 38, 39]",Experience the magic of Harry Potters first 4 years at Hogwarts School of Witchcraft and Wizardry in an exciting new way LEGO Harry Potter Years 14 combines the first four Harry Potter books and films in an interactive funfilled videogame Players can build the adventure from Privet Drive to the Triwizard Tournament through new LEGO gameplay elements like magical building and spellcasting  Select from over 100 playable characters including Harry Potter Ron Weasley and Hermione Granger Experience the wonder of Hogwarts attend lessons mix potions fly on broomsticks and complete tasks to collect LEGO studs and relive the adventures like never before with tongueincheek humor and creative customization unique to LEGO videogames,"[8, 9, 31]",Missing,75.63098150834676,12.09,17.49,27.57,73.0,541.0,644.0
20,555,Transformers: War for Cybertron,"[6, 9, 12]",Transformers War for Cybertron is a thirdperson shooter video game based on the Transformers franchise Set on the Transformers home planet of Cybertron prior to their arrival on Earth the game depicts the deadly civil war between Autobots and Decepticons Players may pick either faction as each has its own separate campaign  The game was delisted at the end of 2017 and the online multiplayer servers were shutdown in April 2020,"[5, 31]",Become the ultimate weapon Fight to the end in the war that started it all Wield an arsenal of lethal hightech weaponry and change form from robot to vehicle at any time as you battle through the living metallic world of Cybertron Separate Autobot and Decepticon campaigns take you from Autobot and Decepticon cities to the Energon core of Cybertron to the outer reaches of the orbital debris while pitting brother against brother and friend against foe Experience Optimus rise to greatness and Megatrons thirst for destruction The balance of power between Autobots and Decepticons is in your hands,73.66070682525616,8.56,10.7,16.11,74.0,196.0,207.0
21,5240,Toy Story 3: The Video Game,"[5, 6, 8, 9, 12, 14, 38]",In Toy Story 3 The Video Game help Buzz Woody and the rest of the Toys ensure no toy gets left behind Dive into all new heroic adventures in Story Mode or let your imagination run wild in the exiting new open world of Toy Box Mode Come and play to infinity and beyond,"[8, 31]",Missing,73.10623882251774,4.58,7.13,16.06,70.0,158.0,107.0
22,2694,Green Day: Rock Band,"[5, 9, 12]",Green Day Rock Band is a music video game developed by Harmonix Music Systems published by MTV Games and distributed by Electronic Arts It is the fifth major console release in the Rock Band music video game series and like other games in the series it allows players to simulate the playing of rock music by using controllers shaped like musical instruments  The games setlist consists of songs by the American punk rock band Green Day Green Day Rock Band features virtual depictions of the three band members performing the songs in new venues designed for the game The game incorporates existing Green Day songs already released for the Rock Band series as downloadable content and allows players to export its full tracklist to the other Rock Band game titles except The Beatles Rock Band,[7],Missing,71.89514105328469,7.55,22.15,57.73,75.0,37.0,22.0
23,16228,Ancients of Ooga,"[3, 6, 12]",From the creators of Cloning Clyde comes a new epic adventure Eat chant and even puke your way through the highly comical primeval land of Ooga Theres never a dull moment as you meet befriend and finally acquire seven zany Oogani tribes Uncover their lost ancient powers and exploit their abilities and lead them in a revolt against the tyrannical Boolis Classic platformingpuzzle solving with a novel eatcarrypuke inventory management component Over fifty amazing levels plus narcotic slugs that make you loopy,"[8, 9, 32]",Missing,70.0,7.12,9.27,0.0,70.0,1.0,4.0
24,5224,Tiger Woods PGA Tour 11,"[5, 9, 12, 39]",Tiger Woods PGA Tour 11 is a golfing simulation video game in the PGA Tour series This edition of Tiger Woods PGA Tour is the first to feature someone on the cover other than Tiger himself,"[13, 14]",Missing,70.0,12.0,15.0,80.0,77.0,3.0,3.0
25,47403,Naval Assault: The Killing Tide,[12],Getting underway from New York harbor Naval Assault The Killing Tide tells the story of the Allied submariner effort against Axis forces across the key naval warzones of World War II Players will captain an arsenal of faithfully recreated US Naval submarines against enemy warship assaults both above and below the waters surface In Naval Assault The Killing Tide players will need a healthy dose of stealth and cunning as well as sharpshooting deck gun and torpedo skills to successfully destroy the enemy fleets in the 30 missions throughout the game,[13],Missing,65.0,0.0,0.0,0.0,0.0,0.0,0.0
26,8979,Puzzle Quest 2,"[3, 6, 12, 20]",Puzzle Quest 2 is a video game developed by Infinite Interactive for the Nintendo DS Xbox Live Arcade iOS Android Windows Phone 7 and Microsoft Windows It was released on June 22 2010 by D3 Publisher It is the sequel to Puzzle Quest Challenge of the Warlords and like its predecessor it combines roleplaying with strategy and puzzle elements It uses a competitive Bejeweledstyle match three game playfield to simulate combat and other activities common to roleplaying games,"[9, 12, 15, 16]",Missing,64.18032241396055,30.45,42.69,49.26,66.0,44.0,42.0
27,1014,APB Reloaded,"[6, 48, 49]",APB All Points Bulletin is a multiplayer online video game for Microsoft Windows developed by Realtime Worlds and was acquired by Reloaded Productions which is part of the GamersFirst company Based in urban sprawls and featuring two factions Enforcers and the Criminals players can form subgroups in either faction and carry out missions The game design was led by David Jones who created the original Grand Theft Auto and Crackdown and was developed by Realtime Worlds It was released on June 6 2010 in North America and Europe  After Realtime Worlds was placed into administration on August 17 2010 the servers for online play were shut down later that year but were reactivated when online gaming company K2 Network purchased APB for 15 million and relaunched it under their subsidiary company Reloaded Productions as a freetoplay game renamed APB Reloaded,"[5, 31]",Missing,62.50563259493339,39.0,145.0,0.0,46.0,29.0,2.0
28,3693,Risk: Factions,"[6, 9, 12]",Wage war with five factions each with unique abilities in the original game of strategy and world domination Play with the classic rules or reign supreme with objectivebased and world conquest scenarios as you command your army and take tactical gambles to win the day Then challenge your friends in local or online multiplayer and see how you stack up on the leaderboards,"[15, 16]",Missing,58.0,2.39,3.3,7.96,71.0,25.0,17.0
29,1367,Sniper: Ghost Warrior,"[3, 6, 9, 12]",The game is a tactical shooter played from a firstperson perspective As the title suggests a large portion of the game consists of stealth staking out targets and firing sniper rifles Bullet trajectories are subject to wind gravity and flight time all of which players must account for when taking shots To simplify this procedure easier difficulty settings contain indicators that highlight enemies and show precisely where a bullet will hit    The main weapons used in the game are silenced pistols knives and various types of sniper rifles In missions that are played with characters who are not snipers the stealth aspect is dropped in favor of fasterpaced run and gun scenarios An exception to this are spotting missions in which the primary objective consists of marking targets for a computercontrolled sniper character    Most of the game takes place in a dense jungle environment Waypoint overlays at all times display the correct routes through the areas players must traverse While these routes need not be followed exactly the level design usually ensures an overall linear path due to obstacle placement and invisible walls Many waypoints trigger scripted mission events and some waypoints act as checkpoints which automatically save the game    The single player campaign of Sniper Ghost Warrior is made up of four separate acts each of which deals with a different conflict All acts are split up into various missions which usually depict the same event from different points of view For example in one segment players may be participating in an infantry assault on an enemy camp while the next segment has them assuming the role of a supporting sniper who backs up the assault There is downloadable content available for the title that seamlessly continues the story line with three additional campaign missions,"[5, 13, 24]",In the game players take the role of various characters for different missions Among them are a sniper Sergeant Tyler Razor SixFour Wells for long range missions and stealth assignments a Delta Force operator Private Cole Anderson as well as a rebel El Tejon for missions involving direct firefights The main plot centers around a highly trained special ops unit that is sent into the fictional country of Isla Trueno whose democratic government has been overthrown by a hostile force    Undercover CIA Agent Mike Rodriguez infiltrates the entourage of General Vasquez in order to set up a shot for the sniperspotter team Alpha Nine Killing the general would put an end to the regime on Isla Trueno During the assassination attempt Agent Rodriguez is compromised and captured and General Vasquez escapes After a series of missions the assault team Delta Three supported by sniper unit Razor Six Four manages to free Agent Rodriguez from an enemy camp    With Vasquez on the loose Delta Three and Razor SixFour are sent to set up an air strike on a cocaine plantation After the successful destruction of the plantation the evacuation chopper comes under attack and has to leave Razor Six Four makes his way through enemy territory in order to reach the new evacuation point from where he is extracted    Agent Rodriguez teams up with Sergeant Tyler Wells to steal plans of a nuclear warhead from an enemy camp The mission is a success but Agent Rodriguez turns out to be a traitor He takes the data and leaves Sergeant Wells to be shot by the enemy A rebel leader called El Tejon rescues Sergeant Wells who then tracks down Rodriguez kills him and retrieves the data    Because the data files are incomplete the Alpha Nine sniperspotter team steals the rest of the data from the enemy Together with Razor Six Four Alpha Nine then eliminates Ernesto Salazar General Vasquez advisor Decryption of the stolen data uncovers the location of a secret uranium mine on Isla Trueno Delta Three and Razor SixFour enter the mine facilities in an enemy truck free the civilian workers and destroy the compound To fully dissolve the now weakened regime a second attempt is made to kill General Vasquez Razor SixFour completes the assignment successfully and the game ends the moment Vasquez is struck by the bullet,55.32092635492813,5.27,6.96,14.53,56.0,191.0,288.0
30,67081,Field & Stream: Total Outdoorsman Challenge,[12],Field  Stream is a budget hunting title for Xbox 360 released in June 2010,[14],Missing,50.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2633,Naughty Bear,"[9, 12]",In Naughty Bear players take on the role of Naughty Bear a bear driven to seek vengeance after the other bears dont invite him to the big birthday party Scorned for the last time Naughty Bear becomes hell bent on manipulating and terrorizing the blissful bears inhabiting the Island of Perfection  As Naughty Bear players will wreak havoc on every stuffingfilled foe that crosses their path Featuring an array of weapons objects and scare tactics gamers strive to earn Naughty Points as they inflict physical and psychological harm on Naughty Bears enemies This allnew scarebased points system means players will win the most rewards for being deviant and maniacal The variety allows for a completely new experience every time players pick up a controller and the illfated bears become more difficult to harass and terrorize as the game progresses  Naughty Bear features more than 30 levels to unlock with unique characteristics and weaponry encountered at every stage Gamers can search the game world and collect all the hidden party items locked away by the other bears,"[15, 25]",Naughty Bear is the only bear on Perfection Island who is not invited to Daddles birthday party Naughty tries to be nice anyway and even crafted a gift for the occasion hoping he and Daddles could become friends When two other bears Chubby and Giggles see that Naughty has a present they laugh at him This makes Naughty sulk back to his house He then decides to get revenge on the bears going on a killing spree and punishing the various other inhabitants of Perfection Island and any outside help that comes to their aid  The episodes that follow have Naughty deal with a variety of unusual events fighting ninja bears to take out Mayor Chubby whose reelectoral promise is to kill off Naughty battling the military to punish Cozy for using birds to spy on him killing Nibbles for raising the UnTed fighting his way through the Bear Emergency Action Response BEAR unit to kill oil baron Trembles for intending to kill Naughty and build an oil rig over his hut and executing Fluffy for unknowingly threatening all existence while taking down his robot bear army  In the seventh episode a bear named Sunbeam makes contact with aliens However the aliens enslave the bears and take over the island After killing the aliens and Sunbeam Naughty Bear is congratulated by the other bears for his effort and was even offered a cake However Daddles smashes the cake in Naughtys face humiliating him in front of all the bears on the island as they all played him Heartbroken Naughty Bear goes back to his hut but not before he destroys the cabin all the bears are in with an RPG  Three additional episodes were released as downloadable content In the first Naughty is invited to a cake tasting party to be the guest of honour But learning it to be a trap by Cop Gordon as he calls in the superhero Danger Bear and his XBear team Naughty not only punishes Gordon but also the XBears and Danger Bears number one fan Bubbles In the second Naughty punishes the crew of Captain Bear Beard and Giggles when they intend to dig up Naughty Bears house for buried treasure In the last one Naughty learns the bears enlisted Vampiricorn to do their dirty work Due to him and his minions draining the stuffing of Unibear the vampire bears are almost unstoppable as Naughty punishes both them and Stardust who came up with the plan in the first place,48.6821526428089,10.0,0.0,10.12,54.0,29.0,7.0
